Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2103770524
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.348485,0.015152,0.500000,0.136364)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
29000	-68.296326	944	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.481052	0.000000	1.481052	1.481052	1.481052	1.481052	1.481052	0.601387	0.000058	0.388461	0.010094	
30000	-66.843324	460	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.423876	0.000000	0.000000	1.423876	1.423876	1.423876	0.000000	0.703783	0.000000	0.296217	0.000000	
31000	-67.547173	723	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.620518	1.620518	1.620518	1.620518	1.620518	1.620518	1.620518	0.547236	0.004290	0.423089	0.025384	
32000	-72.657055	451	1	3	'0 0 0 Z 0 0 Z Z 	D	1.356973	1.356973	1.356973	0.000000	1.356973	1.356973	0.000000	0.000000	0.627478	0.008317	0.364205	0.000000	
33000	-70.149553	569	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	1.297155	1.297155	1.297155	1.297155	1.297155	0.000000	0.000000	0.000000	1.000000	0.000000	
34000	-71.722768	716	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.992724	0.992724	0.992724	0.992724	0.992724	0.992724	0.000000	0.703433	0.003924	0.290478	0.002165	
35000	-68.155278	985	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.623485	0.000000	0.000000	1.623485	1.623485	1.623485	1.623485	0.613972	0.000000	0.375978	0.010050	
36000	-68.614135	882	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.538482	1.538482	1.538482	1.538482	1.538482	1.538482	1.538482	0.579979	0.006302	0.381822	0.031897	
37000	-68.499217	947	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.199869	0.000000	0.000000	1.199869	1.199869	1.199869	1.199869	0.670099	0.000000	0.323424	0.006477	
38000	-68.316581	420	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.610048	0.000000	0.000000	1.610048	1.610048	1.610048	1.610048	0.617296	0.000000	0.373073	0.009631	
39000	-67.347862	933	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.475733	1.475733	1.475733	1.475733	1.475733	1.475733	0.000000	0.002516	0.933916	0.063568	
40000	-69.680895	73	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.187608	1.187608	1.187608	1.187608	1.187608	1.187608	0.000000	0.002231	0.938207	0.059562	
41000	-73.994410	784	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.530325	8.530325	8.530325	8.530325	8.530325	8.530325	8.530325	0.351078	0.015107	0.498682	0.135133	
42000	-68.622946	44	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.369042	0.000000	0.000000	1.369042	1.369042	1.369042	0.000000	0.684350	0.000000	0.315650	0.000000	
43000	-67.157842	707	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.599245	1.599245	1.599245	1.599245	1.599245	1.599245	1.599245	0.574500	0.005728	0.389898	0.029874	
44000	-69.078280	373	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.378593	0.000000	0.000000	1.378593	1.378593	1.378593	1.378593	0.613200	0.000000	0.377738	0.009062	
45000	-69.111266	599	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.074955	0.000000	0.000000	2.074955	2.074955	2.074955	2.074955	0.591574	0.000000	0.393236	0.015190	
46000	-68.844771	780	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.202866	2.202866	2.202866	2.202866	2.202866	2.202866	2.202866	0.482947	0.007150	0.458494	0.051409	
47000	-69.223350	589	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.719408	2.719408	2.719408	2.719408	2.719408	2.719408	2.719408	0.441455	0.008827	0.478625	0.071093	
48000	-68.061693	243	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.889428	0.000000	1.889428	1.889428	1.889428	1.889428	1.889428	0.559786	0.000402	0.415821	0.023990	
49000	-70.401933	930	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.127998	0.000000	0.000000	1.127998	1.127998	1.127998	1.127998	0.678691	0.000000	0.316078	0.005232	
50000	-69.193567	259	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.760916	1.760916	1.760916	1.760916	1.760916	0.000000	0.000434	0.956639	0.042927	
51000	-71.761865	638	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.721448	3.721448	3.721448	3.721448	3.721448	3.721448	3.721448	0.422590	0.011805	0.472145	0.093459	
52000	-67.705818	407	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.890220	1.890220	1.890220	1.890220	1.890220	1.890220	1.890220	0.472348	0.008173	0.459770	0.059710	
53000	-67.974720	293	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.226531	1.226531	1.226531	1.226531	1.226531	1.226531	0.000000	0.750975	0.003263	0.244450	0.001312	
54000	-67.393736	989	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.465261	1.465261	1.465261	1.465261	1.465261	1.465261	1.465261	0.571519	0.005031	0.396598	0.026852	
55000	-67.775745	937	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.106016	1.106016	1.106016	1.106016	1.106016	1.106016	1.106016	0.613216	0.003889	0.365237	0.017658	
56000	-68.025408	718	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.577572	0.000000	0.000000	1.577572	1.577572	1.577572	1.577572	0.607776	0.000000	0.379913	0.012311	
57000	-68.608145	643	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.492205	0.000000	0.000000	1.492205	1.492205	1.492205	1.492205	0.659244	0.000000	0.332602	0.008154	
58000	-66.045963	827	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.925303	1.925303	1.925303	1.925303	1.925303	1.925303	1.925303	0.513393	0.007150	0.433317	0.046140	
59000	-68.716979	631	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.476858	1.476858	1.476858	1.476858	1.476858	1.476858	0.000000	0.616503	0.003719	0.377385	0.002393	
60000	-69.787717	920	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.510703	0.000000	2.510703	2.510703	2.510703	2.510703	2.510703	0.540178	0.000441	0.433526	0.025855	
61000	-71.947193	771	1	3	'0 0 Z Z 0 0 Z 0 	D	1.117895	1.117895	0.000000	0.000000	1.117895	1.117895	0.000000	1.117895	0.578462	0.000000	0.412833	0.008704	
62000	-71.889146	166	1	3	'0 0 0 Z 0 0 Z Z 	D	1.343921	1.343921	1.343921	0.000000	1.343921	1.343921	0.000000	0.000000	0.619537	0.008287	0.372176	0.000000	
63000	-71.012021	257	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.475159	1.475159	1.475159	1.475159	1.475159	0.000000	0.000222	0.967928	0.031850	
64000	-67.864684	498	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.360279	0.000000	1.360279	1.360279	1.360279	1.360279	1.360279	0.608954	0.000071	0.380094	0.010881	
65000	-68.933188	715	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	1.845008	0.000000	1.845008	1.845008	1.845008	1.845008	0.000000	0.000000	0.908807	0.091193	
66000	-66.393577	613	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.571381	1.571381	1.571381	1.571381	1.571381	1.571381	1.571381	0.578951	0.004442	0.393405	0.023202	
67000	-69.658453	438	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.520549	2.520549	2.520549	2.520549	2.520549	2.520549	2.520549	0.463944	0.008945	0.460658	0.066453	
68000	-69.508857	687	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.894738	1.894738	1.894738	1.894738	1.894738	1.894738	0.000000	0.574106	0.005276	0.414540	0.006078	
69000	-67.647575	123	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.116475	0.000000	0.000000	2.116475	2.116475	2.116475	2.116475	0.534411	0.000000	0.444944	0.020645	
70000	-69.003025	695	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.159834	2.159834	2.159834	2.159834	2.159834	2.159834	0.000000	0.006570	0.863430	0.130000	
71000	-66.829693	889	2	2	'Z 1 1 Z 0 1 0 0 	D	0.000000	1.085313	1.085313	0.000000	1.934318	1.085313	1.934318	1.934318	0.421081	0.003954	0.517902	0.057062	
72000	-68.958044	859	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.061317	2.061317	2.061317	2.061317	2.061317	0.000000	0.000619	0.949243	0.050138	
73000	-67.498099	937	2	3	'Z Z 0 Z 0 0 1 0 	D	0.000000	0.000000	1.523632	0.000000	1.523632	1.523632	1.524508	1.523632	0.000000	0.000000	0.924363	0.075637	
74000	-68.229425	686	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.645152	1.645152	1.645152	1.645152	1.645152	1.645152	1.645152	0.540193	0.005266	0.422766	0.031776	
75000	-68.997354	18	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.220907	1.220907	1.220907	1.220907	1.220907	1.220907	0.000000	0.661320	0.003533	0.333256	0.001891	
76000	-67.884111	771	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.896214	1.896214	1.896214	1.896214	1.896214	1.896214	1.896214	0.517253	0.005490	0.441166	0.036092	
77000	-68.075898	965	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.153076	0.000000	0.000000	2.153076	2.153076	2.153076	2.153076	0.552358	0.000000	0.428640	0.019003	
78000	-70.570485	490	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.038569	1.038569	1.038569	1.038569	1.038569	1.038569	1.038569	0.661544	0.003317	0.322865	0.012274	
79000	-67.606399	283	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.922512	0.000000	1.922512	1.922512	1.922512	1.922512	1.922512	0.539864	0.000539	0.431659	0.027938	
80000	-71.174592	11	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.769392	0.000000	0.000000	2.769392	2.769392	2.769392	2.769392	0.560021	0.000000	0.417027	0.022952	
81000	-69.423547	636	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.543880	1.543880	1.543880	1.543880	1.543880	1.543880	0.000000	0.594793	0.006055	0.391249	0.007903	
82000	-69.006047	723	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.011888	2.011888	2.011888	2.011888	2.011888	0.000000	0.000339	0.961422	0.038239	
83000	-68.371685	589	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.122784	0.000000	0.000000	2.122784	2.122784	2.122784	2.122784	0.551219	0.000000	0.431683	0.017098	
84000	-67.775289	911	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.978704	0.000000	0.000000	1.978704	1.978704	1.978704	1.978704	0.574228	0.000000	0.409561	0.016211	
85000	-67.858180	770	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.389937	0.000000	0.000000	1.389937	1.389937	1.389937	0.000000	0.685155	0.000000	0.314845	0.000000	
86000	-69.936156	106	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.410482	0.000000	0.000000	1.410482	1.410482	1.410482	1.410482	0.579983	0.000000	0.408448	0.011569	
87000	-68.136788	879	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.968859	0.000000	1.968859	1.968859	1.968859	1.968859	1.968859	0.549252	0.000335	0.427573	0.022840	
88000	-70.001675	407	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.889583	0.889583	0.889583	0.889583	0.889583	0.889583	0.000000	0.682398	0.003172	0.313033	0.001396	
89000	-68.223776	426	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.010501	0.000000	0.000000	2.010501	2.010501	2.010501	2.010501	0.585673	0.000000	0.397627	0.016699	
90000	-72.681713	121	1	1	'0 0 0 Z 0 0 0 0 	D	1.220130	1.220130	1.220130	0.000000	1.220130	1.220130	1.220130	1.220130	0.487193	0.005551	0.476343	0.030913	
91000	-68.822621	860	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.308183	0.000000	1.308183	1.308183	1.308183	1.308183	1.308183	0.571659	0.000047	0.418618	0.009676	
92000	-69.226619	831	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	1.354342	0.000000	1.354342	1.354342	1.354342	1.354342	0.000000	0.000000	0.953270	0.046730	
93000	-68.845980	455	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.171985	0.000000	0.000000	2.171985	2.171985	2.171985	2.171985	0.556976	0.000000	0.422103	0.020921	
94000	-69.214790	883	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.100654	0.000000	0.000000	1.100654	1.100654	1.100654	0.000000	0.689852	0.000000	0.310148	0.000000	
95000	-67.881176	698	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.541582	0.000000	0.000000	1.541582	1.541582	1.541582	1.541582	0.625316	0.000000	0.363056	0.011628	
96000	-71.749691	741	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.131979	1.131979	1.131979	1.131979	1.131979	1.131979	0.000000	0.001434	0.954995	0.043571	
97000	-68.821964	286	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.373226	1.373226	1.373226	1.373226	1.373226	1.373226	1.373226	0.643133	0.003521	0.339098	0.014248	
98000	-69.714443	202	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.645228	0.000000	1.645228	1.645228	1.645228	1.645228	1.645228	0.578548	0.000148	0.405715	0.015589	
99000	-68.022253	700	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.547252	0.000000	1.547252	1.547252	1.547252	1.547252	1.547252	0.622111	0.000074	0.367066	0.010749	
100000	-67.877897	326	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.665306	1.665306	1.665306	1.665306	1.665306	1.665306	1.665306	0.556847	0.006132	0.402882	0.034139	
101000	-67.536260	331	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.654394	1.654394	1.654394	1.654394	1.654394	1.654394	0.000000	0.002632	0.931651	0.065716	
102000	-68.478410	217	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.626095	1.626095	1.626095	1.626095	1.626095	1.626095	1.626095	0.589275	0.005590	0.377629	0.027506	
103000	-69.253966	675	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.169506	0.000000	2.169506	2.169506	2.169506	2.169506	2.169506	0.571761	0.000399	0.404550	0.023290	
104000	-68.099212	41	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.817332	1.817332	1.817332	1.817332	1.817332	1.817332	1.817332	0.528566	0.008050	0.415314	0.048071	
105000	-72.285903	354	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.672129	2.672129	2.672129	2.672129	2.672129	2.672129	0.000000	0.540017	0.009012	0.427294	0.023677	
106000	-70.133818	573	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.662702	1.662702	1.662702	1.662702	1.662702	1.662702	0.000000	0.610716	0.005726	0.376953	0.006605	
107000	-69.828475	285	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.281285	1.281285	1.281285	1.281285	1.281285	1.281285	1.281285	0.666755	0.003129	0.318710	0.011406	
108000	-66.598449	827	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.084944	0.000000	2.084944	2.084944	2.084944	2.084944	2.084944	0.566215	0.000317	0.411860	0.021608	
109000	-69.313345	461	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.422389	0.000000	0.000000	1.422389	1.422389	1.422389	1.422389	0.671332	0.000000	0.322899	0.005769	
110000	-66.998787	212	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.440415	0.000000	1.440415	1.440415	1.440415	1.440415	1.440415	0.617457	0.000078	0.371361	0.011104	
111000	-68.803258	402	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.251164	0.000000	0.000000	1.251164	1.251164	1.251164	1.251164	0.661385	0.000000	0.331075	0.007540	
112000	-68.946530	258	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.225917	0.000000	0.000000	1.225917	1.225917	1.225917	1.225917	0.605395	0.000000	0.386100	0.008505	
113000	-67.980022	604	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.202911	0.000000	0.000000	1.202911	1.202911	1.202911	1.202911	0.635766	0.000000	0.357303	0.006931	
114000	-69.952231	465	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.966034	0.000000	0.000000	1.966034	1.966034	1.966034	0.000000	0.654846	0.000000	0.345154	0.000000	
115000	-67.958964	479	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.395709	1.395709	1.395709	1.395709	1.395709	1.395709	0.000000	0.656158	0.004588	0.335763	0.003491	
116000	-68.427175	771	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.620481	1.620481	1.620481	1.620481	1.620481	1.620481	0.000000	0.608443	0.003876	0.384987	0.002694	
117000	-71.543172	24	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.024030	0.000000	0.000000	1.024030	1.024030	1.024030	0.000000	0.680422	0.000000	0.319578	0.000000	
118000	-66.551618	969	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.784231	0.000000	0.000000	1.784231	1.784231	1.784231	1.784231	0.634391	0.000000	0.356122	0.009488	
119000	-68.767851	375	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.196720	0.000000	0.000000	1.196720	1.196720	1.196720	0.000000	0.730714	0.000000	0.269286	0.000000	
120000	-69.739423	982	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.274918	0.000000	0.000000	2.274918	2.274918	2.274918	2.274918	0.563178	0.000000	0.417458	0.019365	
121000	-68.422919	865	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.334922	2.334922	2.334922	2.334922	2.334922	2.334922	2.334922	0.453588	0.010486	0.458369	0.077557	
122000	-67.260587	392	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.946882	1.946882	1.946882	1.946882	1.946882	1.946882	1.946882	0.512272	0.007355	0.433011	0.047362	
123000	-67.127190	784	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.802374	0.000000	1.802374	1.802374	1.802374	1.802374	1.802374	0.572661	0.000148	0.411464	0.015728	
124000	-69.773562	239	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.956666	1.956666	1.956666	1.956666	1.956666	1.956666	0.000000	0.003038	0.925713	0.071249	
125000	-66.542854	236	2	2	'Z 0 Z 1 0 0 0 1 	D	0.000000	2.197763	0.000000	6.337177	2.197763	2.197763	2.197763	6.337177	0.397033	0.009267	0.484201	0.109499	
126000	-67.429779	357	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.495813	1.495813	1.495813	1.495813	1.495813	1.495813	1.495813	0.594670	0.005424	0.373715	0.026191	
127000	-70.660838	234	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.327798	0.000000	0.000000	1.327798	1.327798	1.327798	1.327798	0.674186	0.000000	0.317785	0.008029	
128000	-71.521974	347	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.128055	3.128055	3.128055	3.128055	3.128055	3.128055	3.128055	0.421142	0.011645	0.474138	0.093075	
129000	-71.546901	585	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.973826	0.000000	2.973826	2.973826	2.973826	2.973826	2.973826	0.530178	0.000735	0.437050	0.032037	
130000	-70.190267	389	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.404436	2.404436	2.404436	2.404436	2.404436	2.404436	0.000000	0.006043	0.876054	0.117903	
131000	-69.152985	191	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.436328	1.436328	1.436328	1.436328	1.436328	0.000000	0.000168	0.971832	0.028000	
132000	-70.724043	782	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.110176	1.110176	1.110176	1.110176	1.110176	1.110176	0.000000	0.692502	0.003115	0.303060	0.001323	
133000	-70.233627	768	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	1.271883	0.000000	0.000000	1.271883	1.271883	1.271883	0.000000	0.688089	0.000000	0.311911	0.000000	
134000	-68.914992	637	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.649190	1.649190	1.649190	1.649190	1.649190	1.649190	1.649190	0.490210	0.006867	0.454261	0.048662	
135000	-68.052566	237	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.644756	1.644756	1.644756	1.644756	1.644756	1.644756	1.644756	0.551015	0.005497	0.411791	0.031697	
136000	-69.299097	643	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.622361	1.622361	1.622361	1.622361	1.622361	1.622361	0.000000	0.640286	0.005081	0.350009	0.004624	
137000	-70.355656	969	1	1	'0 0 0 Z 0 0 0 0 	D	1.450487	1.450487	1.450487	0.000000	1.450487	1.450487	1.450487	1.450487	0.522173	0.005841	0.443869	0.028118	
138000	-72.233678	534	1	3	'0 0 0 Z 0 0 Z Z 	D	0.794806	0.794806	0.794806	0.000000	0.794806	0.794806	0.000000	0.000000	0.798122	0.004069	0.197809	0.000000	
