Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-nuclear.families.bttrees
Data File Name:                  ./data/austronesian-eskimo-nuclear.families.btdata
Log File Name:                   ./output/austronesian-eskimo-nuclear.families-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2724525642
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-nuclear.families-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.530120,0.301205,0.036145,0.132530)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
25000	-79.837060	254	2	0	'0 1 1 1 	0.045139	3.188449	3.188449	3.188449	0.010424	0.005028	0.239399	0.745149	
26000	-84.577102	691	2	0	'0 1 1 1 	0.593030	4.781262	4.781262	4.781262	0.120559	0.067550	0.175891	0.636000	
27000	-80.827800	595	2	0	'1 0 0 0 	0.040775	3.296930	3.296930	3.296930	0.000248	0.000120	0.242266	0.757366	
28000	-81.443803	605	2	0	'1 0 0 0 	0.008525	3.410344	3.410344	3.410344	0.000426	0.000213	0.236067	0.763294	
29000	-83.348526	639	2	0	'1 0 0 0 	0.612262	3.017818	3.017818	3.017818	0.218342	0.099594	0.172955	0.509109	
30000	-82.163553	197	2	0	'1 0 0 0 	0.173496	4.089178	4.089178	4.089178	0.017275	0.009505	0.213863	0.759358	
31000	-82.996423	628	3	0	'1 0 0 2 	0.269918	4.049260	4.049260	4.688793	0.034229	0.022129	0.182451	0.761192	
32000	-85.199134	47	2	0	'1 0 0 0 	0.699675	2.772478	2.772478	2.772478	0.216671	0.098346	0.174335	0.510649	
33000	-88.205895	313	2	0	'1 1 0 0 	0.975445	0.975445	3.788750	3.788750	0.632637	0.349501	0.003913	0.013949	
34000	-82.122022	406	2	0	'0 1 1 1 	0.197605	3.732328	3.732328	3.732328	0.024686	0.012969	0.219196	0.743149	
35000	-82.374307	84	2	0	'0 1 1 1 	0.250146	2.915909	2.915909	2.915909	0.051956	0.021615	0.251427	0.675002	
36000	-80.960225	288	2	0	'0 1 1 1 	0.025898	3.254294	3.254294	3.254294	0.004136	0.001970	0.243955	0.749939	
37000	-82.167032	571	2	0	'0 1 1 1 	0.217298	4.112916	4.112916	4.112916	0.021200	0.011754	0.211240	0.755807	
38000	-80.399662	843	2	0	'0 1 1 1 	0.111898	3.149779	3.149779	3.149779	0.017215	0.008334	0.236268	0.738182	
39000	-81.749696	372	2	0	'0 1 1 1 	0.204324	3.219158	3.219158	3.219158	0.035608	0.017077	0.231337	0.715977	
40000	-82.786822	916	2	0	'0 1 1 1 	0.103433	2.420413	2.420413	2.420413	0.022727	0.009862	0.254560	0.712851	
41000	-80.968526	265	2	0	'0 1 1 1 	0.005554	2.831635	2.831635	2.831635	0.000146	0.000064	0.263032	0.736758	
42000	-80.760376	958	2	0	'0 1 1 1 	0.101547	3.731072	3.731072	3.731072	0.000754	0.000396	0.227861	0.770989	
43000	-82.436470	163	2	0	'0 1 1 1 	0.174875	3.116894	3.116894	3.116894	0.016949	0.007891	0.243513	0.731648	
44000	-80.565669	52	2	0	'0 1 1 1 	0.098718	3.635903	3.635903	3.635903	0.018840	0.009724	0.224309	0.747127	
45000	-84.149797	9	2	0	'0 1 1 1 	0.657730	4.718897	4.718897	4.718897	0.159892	0.089495	0.162750	0.587863	
46000	-87.192541	685	2	0	'0 1 1 1 	0.607925	6.718961	6.718961	6.718961	0.220450	0.125512	0.139926	0.514112	
47000	-81.330510	166	2	0	'0 1 1 1 	0.076006	3.533722	3.533722	3.533722	0.004687	0.002298	0.238452	0.754563	
48000	-81.846956	822	2	0	'0 1 1 1 	0.113664	2.634382	2.634382	2.634382	0.007866	0.003487	0.256044	0.732603	
49000	-82.467872	471	2	0	'0 1 1 1 	0.125724	2.802913	2.802913	2.802913	0.023548	0.011024	0.240097	0.725332	
50000	-81.165300	277	2	0	'0 1 1 1 	0.067493	3.799373	3.799373	3.799373	0.001815	0.000993	0.219977	0.777215	
51000	-81.821398	526	2	0	'0 1 1 1 	0.100715	2.704094	2.704094	2.704094	0.002209	0.000901	0.274576	0.722314	
52000	-83.771943	768	2	0	'0 1 1 1 	0.580857	3.678046	3.678046	3.678046	0.100154	0.053786	0.189460	0.656601	
53000	-82.052905	157	2	0	'0 1 1 1 	0.148776	3.849902	3.849902	3.849902	0.002866	0.001529	0.224082	0.771524	
54000	-82.681241	459	2	0	'0 1 1 1 	0.433088	3.669439	3.669439	3.669439	0.063700	0.034213	0.201985	0.700101	
55000	-81.990532	537	2	0	'0 1 1 1 	0.279201	3.081787	3.081787	3.081787	0.072804	0.035243	0.216288	0.675665	
56000	-81.851355	80	2	0	'0 1 1 1 	0.109460	3.020085	3.020085	3.020085	0.003819	0.001469	0.285718	0.708994	
57000	-81.339339	83	2	0	'0 1 1 1 	0.201020	3.347134	3.347134	3.347134	0.041288	0.021188	0.217437	0.720087	
58000	-80.589506	432	2	0	'0 1 1 1 	0.023883	3.178711	3.178711	3.178711	0.011907	0.006091	0.228294	0.753708	
59000	-92.278061	952	1	0	'0 0 0 0 	2.227758	2.227758	2.227758	2.227758	0.707807	0.251742	0.012275	0.028175	
60000	-80.860138	771	2	1	'Z 1 0 1 	0.000000	2.904677	2.673977	2.904677	0.000000	0.000000	0.218029	0.781971	
61000	-81.691478	748	2	1	'Z 1 0 1 	0.000000	3.565088	3.637633	3.565088	0.000000	0.000000	0.224455	0.775545	
62000	-80.054766	745	1	1	'Z 0 0 0 	0.000000	3.537006	3.537006	3.537006	0.000000	0.000000	0.234971	0.765029	
63000	-80.687178	277	1	1	'Z 0 0 0 	0.000000	3.610002	3.610002	3.610002	0.000000	0.000000	0.223592	0.776408	
64000	-81.573657	928	1	1	'Z 0 0 0 	0.000000	2.692777	2.692777	2.692777	0.000000	0.000000	0.251954	0.748046	
65000	-81.190443	74	1	1	'Z 0 0 0 	0.000000	2.842597	2.842597	2.842597	0.000000	0.000000	0.267504	0.732496	
66000	-85.168598	378	1	1	'Z 0 0 0 	0.000000	5.751692	5.751692	5.751692	0.000000	0.000000	0.214283	0.785717	
67000	-80.231770	245	1	1	'Z 0 0 0 	0.000000	3.004617	3.004617	3.004617	0.000000	0.000000	0.245073	0.754927	
68000	-80.900134	286	1	1	'Z 0 0 0 	0.000000	3.221364	3.221364	3.221364	0.000000	0.000000	0.240178	0.759822	
69000	-83.885954	633	1	1	'Z 0 0 0 	0.000000	5.058862	5.058862	5.058862	0.000000	0.000000	0.214642	0.785358	
70000	-81.506024	758	1	1	'Z 0 0 0 	0.000000	3.936178	3.936178	3.936178	0.000000	0.000000	0.223048	0.776952	
71000	-81.196069	150	1	1	'Z 0 0 0 	0.000000	3.551869	3.551869	3.551869	0.000000	0.000000	0.232311	0.767689	
72000	-81.005230	330	1	1	'Z 0 0 0 	0.000000	3.282830	3.282830	3.282830	0.000000	0.000000	0.236640	0.763360	
73000	-82.557264	286	1	1	'Z 0 0 0 	0.000000	4.542424	4.542424	4.542424	0.000000	0.000000	0.216955	0.783045	
74000	-81.676679	540	2	1	'Z 0 0 1 	0.000000	3.495664	3.495664	3.249474	0.000000	0.000000	0.265786	0.734214	
75000	-80.489647	294	1	1	'Z 0 0 0 	0.000000	3.210186	3.210186	3.210186	0.000000	0.000000	0.258594	0.741406	
76000	-82.437839	698	1	1	'Z 0 0 0 	0.000000	2.819697	2.819697	2.819697	0.000000	0.000000	0.267117	0.732883	
77000	-80.432586	911	1	1	'Z 0 0 0 	0.000000	3.225770	3.225770	3.225770	0.000000	0.000000	0.246407	0.753593	
78000	-80.372121	571	1	1	'Z 0 0 0 	0.000000	2.705091	2.705091	2.705091	0.000000	0.000000	0.259191	0.740809	
79000	-81.008662	651	1	1	'Z 0 0 0 	0.000000	3.942712	3.942712	3.942712	0.000000	0.000000	0.220521	0.779479	
80000	-80.287911	112	1	1	'Z 0 0 0 	0.000000	3.287971	3.287971	3.287971	0.000000	0.000000	0.251038	0.748962	
81000	-80.037049	92	1	1	'Z 0 0 0 	0.000000	2.930825	2.930825	2.930825	0.000000	0.000000	0.246265	0.753735	
82000	-81.308833	500	1	1	'Z 0 0 0 	0.000000	3.880518	3.880518	3.880518	0.000000	0.000000	0.223708	0.776292	
83000	-81.246339	324	2	1	'Z 1 1 0 	0.000000	3.394348	3.394348	3.659294	0.000000	0.000000	0.214176	0.785824	
84000	-81.019278	140	1	1	'Z 0 0 0 	0.000000	3.256419	3.256419	3.256419	0.000000	0.000000	0.227973	0.772027	
85000	-80.551571	389	1	1	'Z 0 0 0 	0.000000	2.513713	2.513713	2.513713	0.000000	0.000000	0.310311	0.689689	
86000	-80.188053	123	1	1	'Z 0 0 0 	0.000000	3.676453	3.676453	3.676453	0.000000	0.000000	0.245127	0.754873	
87000	-79.780376	416	1	1	'Z 0 0 0 	0.000000	3.051390	3.051390	3.051390	0.000000	0.000000	0.245915	0.754085	
88000	-80.570894	630	1	1	'Z 0 0 0 	0.000000	3.495565	3.495565	3.495565	0.000000	0.000000	0.222816	0.777184	
89000	-80.418065	184	1	1	'Z 0 0 0 	0.000000	3.319010	3.319010	3.319010	0.000000	0.000000	0.237101	0.762899	
90000	-80.353432	939	1	1	'Z 0 0 0 	0.000000	3.680124	3.680124	3.680124	0.000000	0.000000	0.225620	0.774380	
91000	-81.119581	369	1	1	'Z 0 0 0 	0.000000	3.755448	3.755448	3.755448	0.000000	0.000000	0.224502	0.775498	
92000	-81.302473	594	1	1	'Z 0 0 0 	0.000000	2.836444	2.836444	2.836444	0.000000	0.000000	0.256684	0.743316	
93000	-80.990012	26	1	1	'Z 0 0 0 	0.000000	3.453089	3.453089	3.453089	0.000000	0.000000	0.213912	0.786088	
94000	-81.488701	328	1	1	'Z 0 0 0 	0.000000	4.076956	4.076956	4.076956	0.000000	0.000000	0.223731	0.776269	
95000	-81.566175	661	1	1	'Z 0 0 0 	0.000000	3.523105	3.523105	3.523105	0.000000	0.000000	0.229319	0.770681	
96000	-80.646396	521	1	1	'Z 0 0 0 	0.000000	3.680861	3.680861	3.680861	0.000000	0.000000	0.228281	0.771719	
97000	-80.412207	509	1	1	'Z 0 0 0 	0.000000	3.330297	3.330297	3.330297	0.000000	0.000000	0.235989	0.764011	
98000	-80.689501	937	1	1	'Z 0 0 0 	0.000000	3.414851	3.414851	3.414851	0.000000	0.000000	0.231530	0.768470	
99000	-81.365117	696	1	1	'Z 0 0 0 	0.000000	3.976339	3.976339	3.976339	0.000000	0.000000	0.217889	0.782111	
100000	-80.502791	7	1	1	'Z 0 0 0 	0.000000	2.793582	2.793582	2.793582	0.000000	0.000000	0.259130	0.740870	
101000	-80.350639	939	1	1	'Z 0 0 0 	0.000000	3.677882	3.677882	3.677882	0.000000	0.000000	0.225666	0.774334	
102000	-81.542264	679	1	1	'Z 0 0 0 	0.000000	3.424678	3.424678	3.424678	0.000000	0.000000	0.244061	0.755939	
103000	-81.725437	653	1	1	'Z 0 0 0 	0.000000	4.521410	4.521410	4.521410	0.000000	0.000000	0.216777	0.783223	
104000	-80.653317	626	1	1	'Z 0 0 0 	0.000000	2.620642	2.620642	2.620642	0.000000	0.000000	0.253214	0.746786	
105000	-81.402409	888	1	1	'Z 0 0 0 	0.000000	2.792782	2.792782	2.792782	0.000000	0.000000	0.268673	0.731327	
106000	-80.508521	458	1	1	'Z 0 0 0 	0.000000	3.262900	3.262900	3.262900	0.000000	0.000000	0.247609	0.752391	
107000	-80.411173	141	1	1	'Z 0 0 0 	0.000000	3.522620	3.522620	3.522620	0.000000	0.000000	0.236428	0.763572	
108000	-80.655576	344	1	1	'Z 0 0 0 	0.000000	2.559749	2.559749	2.559749	0.000000	0.000000	0.288313	0.711687	
109000	-80.886078	801	1	1	'Z 0 0 0 	0.000000	2.689615	2.689615	2.689615	0.000000	0.000000	0.260276	0.739724	
110000	-84.009802	54	1	1	'Z 0 0 0 	0.000000	5.235059	5.235059	5.235059	0.000000	0.000000	0.215714	0.784286	
111000	-80.442615	552	2	1	'Z 1 1 0 	0.000000	2.730784	2.730784	3.462264	0.000000	0.000000	0.163350	0.836650	
112000	-80.386926	678	1	1	'Z 0 0 0 	0.000000	3.100930	3.100930	3.100930	0.000000	0.000000	0.239382	0.760618	
113000	-80.703081	359	1	1	'Z 0 0 0 	0.000000	3.276020	3.276020	3.276020	0.000000	0.000000	0.245177	0.754823	
114000	-81.085593	479	1	1	'Z 0 0 0 	0.000000	2.785084	2.785084	2.785084	0.000000	0.000000	0.256079	0.743921	
115000	-80.563338	218	1	1	'Z 0 0 0 	0.000000	2.969550	2.969550	2.969550	0.000000	0.000000	0.242980	0.757020	
116000	-82.029813	967	1	1	'Z 0 0 0 	0.000000	2.063886	2.063886	2.063886	0.000000	0.000000	0.311273	0.688727	
117000	-82.348267	860	1	1	'Z 0 0 0 	0.000000	4.706292	4.706292	4.706292	0.000000	0.000000	0.216547	0.783453	
118000	-81.074064	148	1	1	'Z 0 0 0 	0.000000	2.764856	2.764856	2.764856	0.000000	0.000000	0.252549	0.747451	
119000	-82.412590	441	1	1	'Z 0 0 0 	0.000000	4.471195	4.471195	4.471195	0.000000	0.000000	0.217921	0.782079	
120000	-82.880800	774	1	1	'Z 0 0 0 	0.000000	5.007341	5.007341	5.007341	0.000000	0.000000	0.214595	0.785405	
121000	-80.161137	364	1	1	'Z 0 0 0 	0.000000	3.435264	3.435264	3.435264	0.000000	0.000000	0.227693	0.772307	
122000	-81.366067	173	1	1	'Z 0 0 0 	0.000000	4.130031	4.130031	4.130031	0.000000	0.000000	0.224341	0.775659	
123000	-80.337939	276	1	1	'Z 0 0 0 	0.000000	2.525290	2.525290	2.525290	0.000000	0.000000	0.292138	0.707862	
124000	-80.618436	835	1	1	'Z 0 0 0 	0.000000	3.591144	3.591144	3.591144	0.000000	0.000000	0.231757	0.768243	
125000	-82.563006	298	1	1	'Z 0 0 0 	0.000000	4.484576	4.484576	4.484576	0.000000	0.000000	0.215399	0.784601	
126000	-82.413421	27	1	1	'Z 0 0 0 	0.000000	3.722584	3.722584	3.722584	0.000000	0.000000	0.255657	0.744343	
127000	-80.273334	769	1	1	'Z 0 0 0 	0.000000	3.261096	3.261096	3.261096	0.000000	0.000000	0.244357	0.755643	
128000	-80.058592	621	1	1	'Z 0 0 0 	0.000000	2.992022	2.992022	2.992022	0.000000	0.000000	0.253699	0.746301	
129000	-80.765789	959	1	1	'Z 0 0 0 	0.000000	3.754741	3.754741	3.754741	0.000000	0.000000	0.223385	0.776615	
130000	-80.471779	678	1	1	'Z 0 0 0 	0.000000	3.369814	3.369814	3.369814	0.000000	0.000000	0.230455	0.769545	
131000	-81.090063	245	1	1	'Z 0 0 0 	0.000000	2.367869	2.367869	2.367869	0.000000	0.000000	0.282400	0.717600	
132000	-80.845296	735	1	1	'Z 0 0 0 	0.000000	3.213208	3.213208	3.213208	0.000000	0.000000	0.232424	0.767576	
133000	-80.365802	173	1	1	'Z 0 0 0 	0.000000	3.037002	3.037002	3.037002	0.000000	0.000000	0.261775	0.738225	
134000	-80.619270	630	1	1	'Z 0 0 0 	0.000000	2.641301	2.641301	2.641301	0.000000	0.000000	0.250615	0.749385	
135000	-80.177947	854	1	1	'Z 0 0 0 	0.000000	3.237184	3.237184	3.237184	0.000000	0.000000	0.239644	0.760356	
136000	-82.358488	302	2	1	'Z 1 0 0 	0.000000	2.748706	8.339982	8.339982	0.000000	0.000000	0.214121	0.785879	
137000	-80.447031	20	1	1	'Z 0 0 0 	0.000000	3.487230	3.487230	3.487230	0.000000	0.000000	0.234197	0.765803	
138000	-80.997449	957	1	1	'Z 0 0 0 	0.000000	2.826193	2.826193	2.826193	0.000000	0.000000	0.250567	0.749433	
139000	-81.589823	336	1	1	'Z 0 0 0 	0.000000	2.449757	2.449757	2.449757	0.000000	0.000000	0.303024	0.696976	
140000	-81.066060	498	1	1	'Z 0 0 0 	0.000000	2.470510	2.470510	2.470510	0.000000	0.000000	0.299909	0.700091	
141000	-81.467991	731	2	1	'Z 0 1 0 	0.000000	3.647643	4.167588	3.647643	0.000000	0.000000	0.258266	0.741734	
142000	-81.502924	830	2	1	'Z 0 1 0 	0.000000	3.576354	3.809351	3.576354	0.000000	0.000000	0.234562	0.765438	
143000	-87.029138	782	2	1	'Z 0 1 0 	0.000000	4.857769	8.098878	4.857769	0.000000	0.000000	0.225976	0.774024	
144000	-81.207007	70	1	1	'Z 0 0 0 	0.000000	3.537382	3.537382	3.537382	0.000000	0.000000	0.233180	0.766820	
145000	-80.969010	963	1	1	'Z 0 0 0 	0.000000	3.296419	3.296419	3.296419	0.000000	0.000000	0.229828	0.770172	
146000	-80.944761	79	1	1	'Z 0 0 0 	0.000000	3.680456	3.680456	3.680456	0.000000	0.000000	0.235680	0.764320	
147000	-83.806884	522	1	1	'Z 0 0 0 	0.000000	5.335087	5.335087	5.335087	0.000000	0.000000	0.215035	0.784965	
148000	-80.781343	891	1	1	'Z 0 0 0 	0.000000	2.607585	2.607585	2.607585	0.000000	0.000000	0.284261	0.715739	
149000	-80.717133	287	1	1	'Z 0 0 0 	0.000000	2.846637	2.846637	2.846637	0.000000	0.000000	0.264917	0.735083	
150000	-80.840339	249	1	1	'Z 0 0 0 	0.000000	3.129009	3.129009	3.129009	0.000000	0.000000	0.264336	0.735664	
151000	-83.169466	828	1	1	'Z 0 0 0 	0.000000	2.195717	2.195717	2.195717	0.000000	0.000000	0.318137	0.681863	
152000	-80.455347	184	1	1	'Z 0 0 0 	0.000000	2.925242	2.925242	2.925242	0.000000	0.000000	0.253297	0.746703	
153000	-80.193218	656	1	1	'Z 0 0 0 	0.000000	3.277910	3.277910	3.277910	0.000000	0.000000	0.236186	0.763814	
154000	-79.958992	51	1	1	'Z 0 0 0 	0.000000	3.237963	3.237963	3.237963	0.000000	0.000000	0.239505	0.760495	
155000	-82.574072	225	1	1	'Z 0 0 0 	0.000000	4.675034	4.675034	4.675034	0.000000	0.000000	0.215589	0.784411	
156000	-80.780005	244	1	1	'Z 0 0 0 	0.000000	3.760441	3.760441	3.760441	0.000000	0.000000	0.233344	0.766656	
157000	-80.872739	284	1	1	'Z 0 0 0 	0.000000	2.680799	2.680799	2.680799	0.000000	0.000000	0.274898	0.725102	
158000	-81.381387	1000	2	1	'Z 0 1 0 	0.000000	2.880045	2.487723	2.880045	0.000000	0.000000	0.205580	0.794420	
159000	-81.361119	965	1	1	'Z 0 0 0 	0.000000	2.551017	2.551017	2.551017	0.000000	0.000000	0.284687	0.715313	
160000	-80.773843	681	1	1	'Z 0 0 0 	0.000000	3.329472	3.329472	3.329472	0.000000	0.000000	0.230124	0.769876	
161000	-81.483323	520	1	1	'Z 0 0 0 	0.000000	2.537600	2.537600	2.537600	0.000000	0.000000	0.285847	0.714153	
162000	-81.192963	54	1	1	'Z 0 0 0 	0.000000	3.496362	3.496362	3.496362	0.000000	0.000000	0.237620	0.762380	
163000	-81.651379	868	1	1	'Z 0 0 0 	0.000000	4.192766	4.192766	4.192766	0.000000	0.000000	0.217949	0.782051	
164000	-81.596528	566	1	1	'Z 0 0 0 	0.000000	2.402364	2.402364	2.402364	0.000000	0.000000	0.267495	0.732505	
165000	-81.160525	318	1	1	'Z 0 0 0 	0.000000	3.267320	3.267320	3.267320	0.000000	0.000000	0.245848	0.754152	
166000	-82.659163	254	1	1	'Z 0 0 0 	0.000000	5.118895	5.118895	5.118895	0.000000	0.000000	0.214643	0.785357	
167000	-80.945127	507	1	1	'Z 0 0 0 	0.000000	2.734480	2.734480	2.734480	0.000000	0.000000	0.259061	0.740939	
168000	-80.743850	13	1	1	'Z 0 0 0 	0.000000	3.490889	3.490889	3.490889	0.000000	0.000000	0.240461	0.759539	
169000	-79.963348	730	1	1	'Z 0 0 0 	0.000000	3.530066	3.530066	3.530066	0.000000	0.000000	0.231056	0.768944	
170000	-80.871317	148	1	1	'Z 0 0 0 	0.000000	3.157463	3.157463	3.157463	0.000000	0.000000	0.236285	0.763715	
171000	-81.280611	466	1	1	'Z 0 0 0 	0.000000	2.688553	2.688553	2.688553	0.000000	0.000000	0.259608	0.740392	
172000	-80.073035	95	1	1	'Z 0 0 0 	0.000000	2.882847	2.882847	2.882847	0.000000	0.000000	0.243595	0.756405	
173000	-81.669223	429	2	1	'Z 0 1 1 	0.000000	3.546319	6.719700	6.719700	0.000000	0.000000	0.214425	0.785575	
174000	-80.675989	422	2	1	'Z 0 1 1 	0.000000	3.273030	3.341377	3.341377	0.000000	0.000000	0.234870	0.765130	
175000	-80.574494	683	1	1	'Z 0 0 0 	0.000000	2.723356	2.723356	2.723356	0.000000	0.000000	0.265291	0.734709	
176000	-81.731552	16	1	1	'Z 0 0 0 	0.000000	2.416271	2.416271	2.416271	0.000000	0.000000	0.278313	0.721687	
177000	-82.662131	421	1	1	'Z 0 0 0 	0.000000	4.526278	4.526278	4.526278	0.000000	0.000000	0.217278	0.782722	
178000	-80.283471	711	2	1	'Z 0 1 0 	0.000000	3.063764	2.969873	3.063764	0.000000	0.000000	0.239300	0.760700	
179000	-80.548189	158	1	1	'Z 0 0 0 	0.000000	3.439397	3.439397	3.439397	0.000000	0.000000	0.234510	0.765490	
180000	-80.709964	301	1	1	'Z 0 0 0 	0.000000	2.511706	2.511706	2.511706	0.000000	0.000000	0.274713	0.725287	
181000	-81.123141	903	1	1	'Z 0 0 0 	0.000000	2.567482	2.567482	2.567482	0.000000	0.000000	0.288081	0.711919	
182000	-80.798489	694	1	1	'Z 0 0 0 	0.000000	2.889305	2.889305	2.889305	0.000000	0.000000	0.241715	0.758285	
183000	-80.517081	344	1	1	'Z 0 0 0 	0.000000	2.634706	2.634706	2.634706	0.000000	0.000000	0.281557	0.718443	
184000	-80.470434	581	1	1	'Z 0 0 0 	0.000000	3.112203	3.112203	3.112203	0.000000	0.000000	0.247633	0.752367	
185000	-80.678434	997	1	1	'Z 0 0 0 	0.000000	3.088832	3.088832	3.088832	0.000000	0.000000	0.247436	0.752564	
186000	-82.504421	574	1	1	'Z 0 0 0 	0.000000	4.259564	4.259564	4.259564	0.000000	0.000000	0.218803	0.781197	
187000	-82.811494	856	2	1	'Z 1 1 0 	0.000000	4.750069	4.750069	4.598273	0.000000	0.000000	0.221174	0.778826	
188000	-81.597107	126	1	1	'Z 0 0 0 	0.000000	3.498250	3.498250	3.498250	0.000000	0.000000	0.227681	0.772319	
189000	-80.886787	620	1	1	'Z 0 0 0 	0.000000	3.249946	3.249946	3.249946	0.000000	0.000000	0.236937	0.763063	
190000	-81.445769	319	1	1	'Z 0 0 0 	0.000000	2.689993	2.689993	2.689993	0.000000	0.000000	0.254612	0.745388	
191000	-81.001627	99	1	1	'Z 0 0 0 	0.000000	2.482221	2.482221	2.482221	0.000000	0.000000	0.291029	0.708971	
192000	-81.163240	419	1	1	'Z 0 0 0 	0.000000	3.367070	3.367070	3.367070	0.000000	0.000000	0.233178	0.766822	
193000	-80.375566	51	1	1	'Z 0 0 0 	0.000000	3.769246	3.769246	3.769246	0.000000	0.000000	0.224951	0.775049	
194000	-80.203270	344	1	1	'Z 0 0 0 	0.000000	3.446102	3.446102	3.446102	0.000000	0.000000	0.236973	0.763027	
195000	-81.009988	150	1	1	'Z 0 0 0 	0.000000	3.168756	3.168756	3.168756	0.000000	0.000000	0.244445	0.755555	
196000	-80.532103	291	1	1	'Z 0 0 0 	0.000000	2.960132	2.960132	2.960132	0.000000	0.000000	0.248856	0.751144	
197000	-81.148166	921	1	1	'Z 0 0 0 	0.000000	3.806235	3.806235	3.806235	0.000000	0.000000	0.232475	0.767525	
198000	-80.764326	891	1	1	'Z 0 0 0 	0.000000	2.616858	2.616858	2.616858	0.000000	0.000000	0.283447	0.716553	
199000	-80.782737	802	1	1	'Z 0 0 0 	0.000000	2.696585	2.696585	2.696585	0.000000	0.000000	0.261242	0.738758	
200000	-81.868082	574	1	1	'Z 0 0 0 	0.000000	3.843582	3.843582	3.843582	0.000000	0.000000	0.224128	0.775872	
