Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2130281424
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-bi.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.357143,0.071429,0.452381,0.119048)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-98.775173	55	2.918278	3.022169	4.761193	20.219158	0.361899	0.072378	0.447867	0.117857	
52000	-98.387363	101	5.510633	6.162185	5.745067	30.598753	0.350869	0.070174	0.458341	0.120616	
53000	-100.347827	384	6.104930	6.670658	3.777938	10.537781	0.356305	0.068832	0.458355	0.116508	
54000	-98.009852	19	28.400515	26.257174	7.269366	31.124737	0.357143	0.071429	0.452381	0.119048	
55000	-100.093764	867	18.185196	12.265543	3.073429	11.303176	0.360959	0.068197	0.457189	0.113655	
56000	-99.761747	655	7.651160	5.662771	2.790945	9.354841	0.371163	0.068303	0.451266	0.109268	
57000	-98.310658	792	4.597665	4.020157	6.505711	38.262616	0.397834	0.079567	0.413724	0.108875	
58000	-101.232937	562	5.230435	6.772848	6.181968	15.172958	0.338768	0.067483	0.470443	0.123306	
59000	-98.343106	28	7.464590	6.015658	11.419334	34.625558	0.362002	0.072400	0.447765	0.117833	
60000	-98.494934	295	7.021123	7.337694	4.178668	18.429479	0.355951	0.071189	0.453516	0.119344	
61000	-102.669124	483	6.025543	9.479971	6.901402	46.272653	0.351356	0.070271	0.457878	0.120494	
62000	-101.649934	781	7.080107	6.958581	1.322866	7.756970	0.356395	0.071825	0.451937	0.119843	
