Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
738	0.284553	139	0.064748	123	0.772358	2.447728	738	0.284553	0.314000	0.314971	
743	0.296097	116	0.086207	141	0.744681	2.447728	743	0.296097	0.335000	0.316640	
759	0.284585	116	0.025862	125	0.680000	2.447728	759	0.284585	0.304000	0.315668	
748	0.302139	127	0.055118	125	0.736000	2.447728	748	0.302139	0.325000	0.316335	
730	0.308219	120	0.091667	150	0.660000	2.447728	730	0.308219	0.335000	0.317579	
735	0.280272	120	0.050000	145	0.703448	2.447728	735	0.280272	0.314000	0.317355	
744	0.258065	119	0.100840	137	0.678832	2.447728	744	0.258065	0.297000	0.316158	
740	0.317568	113	0.079646	147	0.877551	2.447728	740	0.317568	0.373000	0.319316	
755	0.305960	95	0.073684	150	0.680000	2.447728	755	0.305960	0.340000	0.320404	
734	0.282016	122	0.049180	144	0.708333	2.447728	734	0.282016	0.315000	0.320134	
717	0.285914	109	0.064220	174	0.787356	2.447728	717	0.285914	0.349000	0.321508	
733	0.248295	120	0.066667	147	0.693878	2.447728	733	0.248295	0.292000	0.320167	
739	0.259811	125	0.056000	136	0.801471	2.447728	739	0.259811	0.308000	0.319638	
752	0.313830	116	0.068966	132	0.727273	2.447728	752	0.313830	0.340000	0.320487	
704	0.301136	137	0.014599	159	0.742138	2.447728	704	0.301136	0.332000	0.320947	
753	0.277556	124	0.032258	123	0.731707	2.447728	753	0.277556	0.303000	0.320257	
726	0.338843	109	0.091743	165	0.830303	2.447728	726	0.338843	0.393000	0.322951	
750	0.265333	121	0.066116	129	0.697674	2.447728	750	0.265333	0.297000	0.322024	
754	0.314324	103	0.058252	143	0.720280	2.447728	754	0.314324	0.346000	0.322851	
722	0.319945	136	0.088235	142	0.767606	2.447728	722	0.319945	0.352000	0.323823	
723	0.294606	128	0.109375	149	0.771812	2.447728	723	0.294606	0.342000	0.324409	
751	0.294274	116	0.103448	133	0.766917	2.447728	751	0.294274	0.335000	0.324740	
721	0.294036	116	0.034483	163	0.791411	2.447728	721	0.294036	0.345000	0.325354	
227	0.251101	136	0.007353	637	0.761381	2.447728	227	0.251101	0.543000	0.331755	
177	0.197740	139	0.014388	684	0.770468	2.447728	177	0.197740	0.564000	0.338390	
163	0.294479	161	0.000000	676	0.773669	2.345453	163	0.294479	0.571000	0.344852	
169	0.266272	177	0.000000	654	0.759939	2.345453	169	0.266272	0.542000	0.350180	
190	0.247368	166	0.000000	644	0.706522	2.345453	190	0.247368	0.502000	0.354175	
150	0.253333	141	0.000000	709	0.746121	2.345453	150	0.253333	0.567000	0.359632	
172	0.238372	144	0.000000	684	0.742690	2.345453	172	0.238372	0.549000	0.364366	
168	0.220238	136	0.000000	696	0.800287	2.345453	168	0.220238	0.594000	0.369967	
159	0.308176	152	0.000000	689	0.780842	2.345453	159	0.308176	0.587000	0.375134	
163	0.294479	142	0.000000	695	0.775540	2.345453	163	0.294479	0.587000	0.380061	
157	0.305732	138	0.000000	705	0.777305	2.345453	157	0.305732	0.596000	0.384969	
430	0.302326	137	0.036496	433	0.748268	2.345453	430	0.302326	0.459000	0.386614	
750	0.302667	112	0.089286	138	0.739130	2.345453	750	0.302667	0.339000	0.385579	
464	0.297414	126	0.039683	410	0.739024	2.345453	464	0.297414	0.446000	0.386864	
182	0.258242	126	0.000000	692	0.741329	2.345453	182	0.258242	0.560000	0.390471	
162	0.259259	135	0.000000	703	0.729730	2.345453	162	0.259259	0.555000	0.393829	
160	0.168750	129	0.000000	711	0.752461	2.345453	160	0.168750	0.562000	0.397192	
175	0.417143	160	0.000000	665	0.762406	1.519137	175	0.417143	0.580000	0.400776	
160	0.268750	164	0.000000	676	0.748521	2.267284	160	0.268750	0.549000	0.403627	
163	0.245399	122	0.000000	715	0.786014	2.267284	163	0.245399	0.602000	0.407370	
192	0.239583	141	0.000000	667	0.751124	2.267284	192	0.239583	0.547000	0.409955	
177	0.248588	135	0.000000	688	0.768895	2.267284	177	0.248588	0.573000	0.412920	
183	0.245902	148	0.000000	669	0.711510	2.267284	183	0.245902	0.521000	0.414850	
163	0.171779	125	0.000000	712	0.758427	2.267284	163	0.171779	0.568000	0.417537	
161	0.440994	156	0.000000	683	0.746706	1.413002	161	0.440994	0.581000	0.420355	
167	0.221557	153	0.000000	680	0.801471	2.586235	167	0.221557	0.582000	0.423095	
167	0.215569	151	0.000000	682	0.747801	2.586235	167	0.215569	0.546000	0.425143	
176	0.227273	172	0.000000	652	0.722393	2.586235	176	0.227273	0.511000	0.426550	
159	0.213836	167	0.000000	674	0.741840	2.586235	159	0.213836	0.534000	0.428283	
