Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
716	0.305866	125	0.112000	159	0.603774	2.708543	716	0.305866	0.329000	0.375784	
714	0.292717	128	0.164062	158	0.588608	2.708543	714	0.292717	0.323000	0.371386	
746	0.320375	116	0.155172	138	0.637681	2.708543	746	0.320375	0.345000	0.369356	
708	0.326271	126	0.126984	166	0.656627	2.708543	708	0.326271	0.356000	0.368402	
712	0.293539	135	0.162963	153	0.666667	2.708543	712	0.293539	0.333000	0.366042	
752	0.311170	105	0.180952	143	0.650350	2.708543	752	0.311170	0.346000	0.364790	
760	0.323684	115	0.113043	125	0.656000	2.708543	760	0.323684	0.341000	0.363390	
715	0.310490	114	0.122807	171	0.649123	2.708543	715	0.310490	0.347000	0.362480	
741	0.311741	117	0.076923	142	0.732394	2.708543	741	0.311741	0.344000	0.361507	
742	0.304582	113	0.194690	145	0.606897	2.708543	742	0.304582	0.336000	0.360232	
736	0.294837	126	0.166667	138	0.659420	2.708543	736	0.294837	0.329000	0.358745	
703	0.304410	135	0.118519	162	0.611111	2.708543	703	0.304410	0.329000	0.357393	
713	0.274895	136	0.117647	151	0.576159	2.708543	713	0.274895	0.299000	0.354854	
739	0.309878	106	0.122642	155	0.600000	2.708543	739	0.309878	0.335000	0.354027	
712	0.285112	114	0.149123	174	0.735632	2.708543	712	0.285112	0.348000	0.353786	
735	0.300680	107	0.140187	158	0.588608	2.708543	735	0.300680	0.329000	0.352833	
711	0.338959	121	0.066116	168	0.690476	2.708543	711	0.338959	0.365000	0.353283	
713	0.309958	118	0.161017	169	0.591716	2.708543	713	0.309958	0.340000	0.352809	
683	0.325037	144	0.118056	173	0.658960	2.708543	683	0.325037	0.353000	0.352815	
724	0.303867	104	0.105769	172	0.709302	2.708543	724	0.303867	0.353000	0.352822	
694	0.340058	144	0.152778	162	0.592593	2.708543	694	0.340058	0.354000	0.352860	
742	0.328841	121	0.190083	137	0.569343	2.708543	742	0.328841	0.345000	0.352614	
730	0.309589	113	0.123894	157	0.656051	2.708543	730	0.309589	0.343000	0.352323	
737	0.295794	136	0.088235	127	0.622047	2.708543	737	0.295794	0.309000	0.351048	
744	0.318548	101	0.079208	155	0.619355	2.708543	744	0.318548	0.341000	0.350761	
734	0.301090	128	0.187500	138	0.601449	2.708543	734	0.301090	0.328000	0.350129	
728	0.293956	131	0.114504	141	0.709220	2.708543	728	0.293956	0.329000	0.349558	
713	0.308555	135	0.118519	152	0.638158	2.708543	713	0.308555	0.333000	0.349122	
729	0.314129	131	0.190840	140	0.607143	2.708543	729	0.314129	0.339000	0.348863	
729	0.312757	134	0.111940	137	0.620438	2.708543	729	0.312757	0.328000	0.348341	
747	0.295850	112	0.142857	141	0.666667	2.708543	747	0.295850	0.331000	0.347918	
732	0.299180	114	0.114035	154	0.597403	2.708543	732	0.299180	0.324000	0.347349	
747	0.305221	93	0.161290	160	0.525000	2.708543	747	0.305221	0.327000	0.346876	
718	0.305014	118	0.161017	164	0.530488	2.708543	718	0.305014	0.325000	0.346378	
735	0.330612	120	0.200000	145	0.655172	2.708543	735	0.330612	0.362000	0.346726	
749	0.328438	90	0.077778	161	0.583851	2.708543	749	0.328438	0.347000	0.346732	
759	0.324111	98	0.102041	143	0.510490	2.708543	759	0.324111	0.329000	0.346354	
737	0.320217	108	0.138889	155	0.632258	2.708543	737	0.320217	0.349000	0.346409	
724	0.301105	99	0.202020	177	0.627119	2.708543	724	0.301105	0.349000	0.346462	
739	0.320704	117	0.119658	144	0.666667	2.708543	739	0.320704	0.347000	0.346473	
734	0.317439	122	0.131148	144	0.652778	2.708543	734	0.317439	0.343000	0.346405	
741	0.333333	113	0.150442	146	0.506849	2.708543	741	0.333333	0.338000	0.346243	
734	0.320163	143	0.195804	123	0.528455	2.708543	734	0.320163	0.328000	0.345899	
757	0.326288	104	0.153846	139	0.503597	2.708543	757	0.326288	0.333000	0.345660	
738	0.321138	114	0.114035	148	0.581081	2.708543	738	0.321138	0.336000	0.345485	
741	0.330634	104	0.173077	155	0.690323	2.708543	741	0.330634	0.370000	0.345922	
737	0.289009	129	0.108527	134	0.611940	2.708543	737	0.289009	0.309000	0.345275	
706	0.318697	134	0.111940	160	0.637500	2.708543	706	0.318697	0.342000	0.345218	
734	0.340599	114	0.105263	152	0.493421	2.708543	734	0.340599	0.337000	0.345079	
775	0.310968	102	0.137255	123	0.617886	2.708543	775	0.310968	0.331000	0.344844	
698	0.277937	114	0.201754	188	0.670213	2.708543	698	0.277937	0.343000	0.344814	
698	0.302292	146	0.157534	156	0.544872	2.708543	698	0.302292	0.319000	0.344398	
709	0.277856	121	0.165289	170	0.641176	2.708543	709	0.277856	0.326000	0.344106	
704	0.281250	109	0.155963	187	0.604278	2.708543	704	0.281250	0.328000	0.343854	
693	0.313131	138	0.159420	169	0.591716	2.708543	693	0.313131	0.339000	0.343779	
725	0.291034	132	0.174242	143	0.706294	2.708543	725	0.291034	0.335000	0.343646	
744	0.317204	109	0.183486	147	0.571429	2.708543	744	0.317204	0.340000	0.343592	
728	0.313187	95	0.126316	177	0.553672	2.708543	728	0.313187	0.338000	0.343510	
729	0.301783	121	0.099174	150	0.566667	2.708543	729	0.301783	0.317000	0.343125	
712	0.325843	130	0.115385	158	0.759494	2.708543	712	0.325843	0.367000	0.343467	
741	0.292848	129	0.139535	130	0.546154	2.708543	741	0.292848	0.306000	0.342939	
726	0.309917	130	0.107692	144	0.638889	2.708543	726	0.309917	0.331000	0.342773	
727	0.327373	122	0.147541	151	0.622517	2.708543	727	0.327373	0.350000	0.342872	
749	0.303071	113	0.141593	138	0.550725	2.708543	749	0.303071	0.319000	0.342549	
733	0.300136	118	0.135593	149	0.604027	2.708543	733	0.300136	0.326000	0.342329	
730	0.316438	118	0.118644	152	0.578947	2.708543	730	0.316438	0.333000	0.342206	
719	0.293463	120	0.116667	161	0.639752	2.708543	719	0.293463	0.328000	0.342022	
750	0.302667	120	0.116667	130	0.653846	2.708543	750	0.302667	0.326000	0.341816	
748	0.324866	103	0.184466	149	0.610738	2.708543	748	0.324866	0.353000	0.341958	
725	0.296552	129	0.116279	146	0.712329	2.708543	725	0.296552	0.334000	0.341858	
719	0.326843	126	0.111111	155	0.600000	2.708543	719	0.326843	0.342000	0.341860	
720	0.313889	104	0.153846	176	0.664773	2.708543	720	0.313889	0.359000	0.342069	
721	0.291262	128	0.164062	151	0.668874	2.708543	721	0.291262	0.332000	0.341948	
735	0.346939	119	0.084034	146	0.616438	2.708543	735	0.346939	0.355000	0.342103	
739	0.313938	117	0.119658	144	0.708333	2.708543	739	0.313938	0.348000	0.342172	
728	0.271978	94	0.127660	178	0.617978	2.708543	728	0.271978	0.320000	0.341915	
695	0.290647	128	0.203125	177	0.677966	2.708543	695	0.290647	0.348000	0.341985	
724	0.313536	109	0.137615	167	0.628743	2.708543	724	0.313536	0.347000	0.342042	
734	0.333787	114	0.201754	152	0.578947	2.708543	734	0.333787	0.356000	0.342198	
738	0.303523	108	0.157407	154	0.603896	2.708543	738	0.303523	0.334000	0.342107	
750	0.289333	102	0.058824	148	0.621622	2.708543	750	0.289333	0.315000	0.341809	
755	0.299338	130	0.176923	115	0.704348	2.708543	755	0.299338	0.330000	0.341681	
745	0.319463	127	0.102362	128	0.437500	2.708543	745	0.319463	0.307000	0.341308	
718	0.313370	112	0.125000	170	0.682353	2.708543	718	0.313370	0.355000	0.341454	
734	0.318801	130	0.107692	136	0.705882	2.708543	734	0.318801	0.344000	0.341481	
712	0.294944	126	0.126984	162	0.604938	2.708543	712	0.294944	0.324000	0.341299	
718	0.291086	114	0.149123	168	0.595238	2.708543	718	0.291086	0.326000	0.341141	
730	0.293151	120	0.108333	150	0.493333	2.708543	730	0.293151	0.301000	0.340731	
721	0.316227	121	0.074380	158	0.544304	2.708543	721	0.316227	0.323000	0.340552	
726	0.301653	121	0.198347	153	0.614379	2.708543	726	0.301653	0.337000	0.340517	
763	0.325033	98	0.112245	139	0.618705	2.708543	763	0.325033	0.345000	0.340561	
741	0.321188	113	0.150442	146	0.589041	2.708543	741	0.321188	0.341000	0.340565	
711	0.305204	124	0.161290	165	0.660606	2.708543	711	0.305204	0.346000	0.340618	
733	0.289222	118	0.118644	149	0.489933	2.708543	733	0.289222	0.299000	0.340218	
718	0.306407	137	0.116788	145	0.668966	2.708543	718	0.306407	0.333000	0.340149	
717	0.285914	127	0.141732	156	0.634615	2.708543	717	0.285914	0.322000	0.339978	
734	0.282016	109	0.100917	157	0.687898	2.708543	734	0.282016	0.326000	0.339847	
711	0.308017	124	0.088710	165	0.575758	2.708543	711	0.308017	0.325000	0.339710	
748	0.324866	119	0.067227	133	0.631579	2.708543	748	0.324866	0.335000	0.339667	
735	0.327891	117	0.085470	148	0.527027	2.708543	735	0.327891	0.329000	0.339570	
712	0.325843	137	0.138686	151	0.668874	2.708543	712	0.325843	0.352000	0.339682	
743	0.313594	121	0.066116	136	0.551471	2.708543	743	0.313594	0.316000	0.339470	
716	0.308659	139	0.115108	145	0.606897	2.708543	716	0.308659	0.325000	0.339342	
717	0.285914	114	0.166667	169	0.668639	2.708543	717	0.285914	0.337000	0.339322	
711	0.308017	123	0.162602	166	0.620482	2.708543	711	0.308017	0.342000	0.339345	
732	0.292350	113	0.088496	155	0.619355	2.708543	732	0.292350	0.320000	0.339178	
730	0.295890	106	0.141509	164	0.554878	2.708543	730	0.295890	0.322000	0.339031	
748	0.303476	117	0.085470	135	0.674074	2.708543	748	0.303476	0.328000	0.338938	
706	0.281870	139	0.158273	155	0.567742	2.708543	706	0.281870	0.309000	0.338686	
730	0.293151	113	0.106195	157	0.598726	2.708543	730	0.293151	0.320000	0.338531	
712	0.327247	139	0.151079	149	0.557047	2.708543	712	0.327247	0.337000	0.338518	
720	0.313889	112	0.160714	168	0.583333	2.708543	720	0.313889	0.342000	0.338546	
717	0.324965	138	0.115942	145	0.606897	2.708543	717	0.324965	0.337000	0.338534	
722	0.318560	108	0.166667	170	0.652941	2.708543	722	0.318560	0.359000	0.338699	
749	0.288385	108	0.203704	143	0.566434	2.708543	749	0.288385	0.319000	0.338541	
748	0.300802	115	0.130435	137	0.635036	2.708543	748	0.300802	0.327000	0.338450	
729	0.318244	123	0.130081	148	0.594595	2.708543	729	0.318244	0.336000	0.338430	
729	0.294925	109	0.192661	162	0.648148	2.708543	729	0.294925	0.341000	0.338450	
718	0.318942	127	0.102362	155	0.632258	2.708543	718	0.318942	0.340000	0.338462	
715	0.303497	127	0.173228	158	0.569620	2.708543	715	0.303497	0.329000	0.338390	
739	0.326116	117	0.042735	144	0.604167	2.708543	739	0.326116	0.333000	0.338349	
735	0.306122	90	0.155556	175	0.571429	2.708543	735	0.306122	0.339000	0.338353	
712	0.290730	126	0.119048	162	0.672840	2.708543	712	0.290730	0.331000	0.338298	
731	0.313269	101	0.198020	168	0.696429	2.708543	731	0.313269	0.366000	0.338505	
748	0.310160	122	0.131148	130	0.653846	2.708543	748	0.310160	0.333000	0.338464	
723	0.291840	139	0.151079	138	0.644928	2.708543	723	0.291840	0.321000	0.338336	
726	0.272727	109	0.192661	165	0.636364	2.708543	726	0.272727	0.324000	0.338231	
720	0.290278	122	0.131148	158	0.417722	2.708543	720	0.290278	0.291000	0.337889	
723	0.298755	137	0.124088	140	0.621429	2.708543	723	0.298755	0.320000	0.337760	
717	0.301255	151	0.105960	132	0.560606	2.708543	717	0.301255	0.306000	0.337533	
724	0.316298	124	0.104839	152	0.526316	2.708543	724	0.316298	0.322000	0.337423	
713	0.315568	134	0.104478	153	0.633987	2.708543	713	0.315568	0.336000	0.337413	
749	0.283044	113	0.141593	138	0.586957	2.708543	749	0.283044	0.309000	0.337214	
734	0.310627	125	0.072000	141	0.631206	2.708543	734	0.310627	0.326000	0.337137	
720	0.300000	107	0.112150	173	0.578035	2.708543	720	0.300000	0.328000	0.337074	
736	0.289402	122	0.090164	142	0.718310	2.708543	736	0.289402	0.326000	0.336998	
720	0.305556	140	0.114286	140	0.528571	2.708543	720	0.305556	0.310000	0.336814	
736	0.354620	119	0.100840	145	0.641379	2.708543	736	0.354620	0.366000	0.337011	
741	0.325236	119	0.184874	140	0.592857	2.708543	741	0.325236	0.346000	0.337072	
734	0.305177	103	0.106796	163	0.546012	2.708543	734	0.305177	0.324000	0.336984	
725	0.307586	128	0.296875	147	0.632653	2.708543	725	0.307586	0.354000	0.337097	
725	0.320000	112	0.098214	163	0.546012	2.708543	725	0.320000	0.332000	0.337064	
734	0.322888	108	0.138889	158	0.651899	2.708543	734	0.322888	0.355000	0.337181	
748	0.328877	107	0.140187	145	0.558621	2.708543	748	0.328877	0.342000	0.337212	
779	0.304236	103	0.135922	118	0.457627	2.708543	779	0.304236	0.305000	0.337004	
732	0.318306	129	0.116279	139	0.597122	2.708543	732	0.318306	0.331000	0.336966	
703	0.310100	112	0.125000	185	0.643243	2.708543	703	0.310100	0.351000	0.337055	
739	0.289581	105	0.104762	156	0.647436	2.708543	739	0.289581	0.326000	0.336985	
713	0.302945	140	0.128571	147	0.687075	2.708543	713	0.302945	0.335000	0.336973	
740	0.300000	122	0.155738	138	0.615942	2.708543	740	0.300000	0.326000	0.336904	
717	0.287308	131	0.137405	152	0.723684	2.708543	717	0.287308	0.334000	0.336886	
741	0.314440	123	0.130081	136	0.691176	2.708543	741	0.314440	0.343000	0.336924	
723	0.318119	142	0.147887	135	0.607407	2.708543	723	0.318119	0.333000	0.336900	
733	0.323329	120	0.116667	147	0.612245	2.708543	733	0.323329	0.341000	0.336925	
736	0.320652	124	0.120968	140	0.664286	2.708543	736	0.320652	0.344000	0.336968	
731	0.284542	106	0.122642	163	0.533742	2.708543	731	0.284542	0.308000	0.336793	
735	0.258503	128	0.125000	137	0.569343	2.708543	735	0.258503	0.284000	0.336477	
747	0.307898	113	0.168142	140	0.571429	2.708543	747	0.307898	0.329000	0.336433	
734	0.310627	136	0.088235	130	0.730769	2.708543	734	0.310627	0.335000	0.336424	
730	0.304110	134	0.119403	136	0.705882	2.708543	730	0.304110	0.334000	0.336410	
742	0.307278	117	0.068376	141	0.744681	2.708543	742	0.307278	0.341000	0.336437	
703	0.324324	137	0.094891	160	0.593750	2.708543	703	0.324324	0.336000	0.336434	
729	0.293553	125	0.112000	146	0.616438	2.708543	729	0.293553	0.318000	0.336328	
735	0.333333	118	0.127119	147	0.693878	2.708543	735	0.333333	0.362000	0.336475	
714	0.296919	128	0.109375	158	0.696203	2.708543	714	0.296919	0.336000	0.336472	
735	0.319728	131	0.160305	134	0.634328	2.708543	735	0.319728	0.341000	0.336498	
741	0.279352	99	0.181818	160	0.431250	2.708543	741	0.279352	0.294000	0.336258	
724	0.288674	130	0.153846	146	0.671233	2.708543	724	0.288674	0.327000	0.336206	
720	0.334722	129	0.108527	151	0.609272	2.708543	720	0.334722	0.347000	0.336266	
742	0.281671	121	0.123967	137	0.678832	2.708543	742	0.281671	0.317000	0.336159	
714	0.324930	121	0.157025	165	0.666667	2.708543	714	0.324930	0.361000	0.336296	
736	0.328804	107	0.130841	157	0.585987	2.708543	736	0.328804	0.348000	0.336361	
759	0.284585	124	0.120968	117	0.641026	2.708543	759	0.284585	0.306000	0.336195	
735	0.310204	117	0.128205	148	0.554054	2.708543	735	0.310204	0.325000	0.336134	
736	0.328804	129	0.232558	135	0.718519	2.708543	736	0.328804	0.369000	0.336312	
745	0.285906	109	0.110092	146	0.506849	2.708543	745	0.285906	0.299000	0.336111	
692	0.289017	149	0.140940	159	0.672956	2.708543	692	0.289017	0.328000	0.336068	
737	0.324288	129	0.155039	134	0.656716	2.708543	737	0.324288	0.347000	0.336126	
726	0.274105	124	0.145161	150	0.680000	2.708543	726	0.274105	0.319000	0.336035	
