Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-polygyny-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3341157786
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-polygyny-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.262500,0.587500,0.025000,0.125000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-72.723426	399	1.480954	5.978424	2.203941	1.381478	0.354200	0.534775	0.025389	0.085636	
12000	-73.868928	407	2.188532	6.463953	0.554248	0.861723	0.284947	0.595801	0.021028	0.098224	
13000	-73.263939	435	3.532324	16.142273	1.131924	1.383010	0.207137	0.637572	0.019716	0.135576	
14000	-72.646083	906	0.919352	4.732275	3.249838	1.801423	0.287570	0.595901	0.020700	0.095829	
15000	-72.868544	991	1.675189	8.759696	4.055526	1.467183	0.350420	0.501203	0.035367	0.113010	
16000	-72.617197	202	2.139802	6.651513	1.994610	1.214768	0.362883	0.531484	0.024727	0.080906	
17000	-72.668473	467	1.142600	1.664306	0.512726	1.315917	0.172236	0.822202	0.000477	0.005085	
18000	-73.481868	725	1.127847	0.349667	2.393041	1.527086	0.343595	0.656002	0.000076	0.000326	
19000	-76.935259	39	11.502599	38.099764	2.031656	2.225217	0.168546	0.672349	0.016052	0.143053	
20000	-78.334686	730	1.284394	7.221894	8.100198	5.777429	0.240418	0.575456	0.029009	0.155118	
21000	-73.797524	797	2.679554	6.784693	0.168551	1.435196	0.037136	0.814482	0.002968	0.145414	
22000	-73.183570	279	0.907364	6.383878	5.288232	1.921862	0.263931	0.487754	0.048418	0.199897	
23000	-73.409871	38	1.056546	2.724620	4.626508	1.907537	0.336435	0.650177	0.002518	0.010871	
24000	-75.652124	202	1.285471	4.631316	6.763322	4.217060	0.255581	0.671221	0.010659	0.062538	
25000	-73.506900	298	0.627204	0.564720	0.593649	1.168486	0.161680	0.838195	0.000010	0.000115	
26000	-72.340310	312	1.095452	2.810797	1.621409	1.172732	0.418707	0.556704	0.006193	0.018396	
27000	-76.532943	219	6.297263	21.464673	7.560186	2.089163	0.309591	0.544981	0.029483	0.115945	
28000	-73.756741	330	0.827897	5.141817	5.443817	1.640945	0.340029	0.478779	0.043707	0.137486	
29000	-75.641246	795	4.559481	12.416770	2.930204	1.736545	0.267956	0.583881	0.025249	0.122913	
30000	-75.293934	669	0.686947	4.651976	3.311714	2.913606	0.170434	0.640254	0.020156	0.169156	
31000	-74.222514	528	2.266558	18.074595	2.022501	1.770039	0.225044	0.620923	0.021501	0.132532	
32000	-74.334969	989	0.762244	3.907937	4.731577	2.542785	0.248729	0.675879	0.010663	0.064729	
33000	-71.996056	998	1.126045	5.853122	0.448729	0.957204	0.242572	0.599186	0.024276	0.133966	
34000	-72.416945	188	3.959346	20.901319	1.122293	1.368121	0.248657	0.599998	0.023682	0.127663	
35000	-73.870336	258	2.675999	13.344924	0.201671	1.791046	0.023454	0.803013	0.002239	0.171293	
36000	-72.338163	601	1.715557	6.575623	2.298210	1.266939	0.392871	0.492548	0.030146	0.084435	
37000	-75.385870	593	1.458135	9.280243	3.539929	0.633432	0.838692	0.049251	0.099061	0.012996	
38000	-73.511847	815	0.990388	5.940134	4.422942	1.412108	0.389025	0.434585	0.050459	0.125930	
39000	-71.298040	762	1.181384	4.186427	0.394249	0.968714	0.103822	0.810125	0.004669	0.081384	
40000	-72.080295	512	1.019167	6.139000	2.622853	1.276950	0.378082	0.436166	0.051926	0.133827	
41000	-76.313991	340	0.336164	3.178373	8.362663	2.845073	0.289599	0.602841	0.019036	0.088525	
42000	-73.770021	827	3.383892	14.120144	2.682324	1.779864	0.239792	0.608352	0.022775	0.129081	
43000	-75.098678	271	3.247849	15.325145	7.766270	1.879996	0.340636	0.516956	0.032436	0.109972	
44000	-72.938803	153	1.990926	12.110168	0.647697	0.859879	0.248502	0.596246	0.024410	0.130842	
45000	-73.817425	436	1.964523	8.405922	7.301814	2.910210	0.266509	0.585630	0.025022	0.122838	
46000	-73.199296	131	1.150819	4.896887	1.823685	1.981445	0.172267	0.730068	0.009330	0.088336	
47000	-72.934054	413	1.401214	7.363773	5.222693	1.844533	0.308551	0.532172	0.032819	0.126458	
48000	-73.961003	842	2.541367	5.913409	3.575142	1.326658	0.525664	0.419238	0.019807	0.035291	
49000	-73.039864	527	1.299912	3.310249	4.267653	1.308219	0.499675	0.481402	0.006003	0.012920	
50000	-74.927838	581	2.139087	6.185852	5.647353	1.245876	0.543816	0.374795	0.032047	0.049342	
51000	-73.224529	154	1.520666	6.315720	4.536915	1.766775	0.320523	0.555457	0.025458	0.098562	
52000	-73.142642	625	1.084098	3.208454	0.978106	1.007328	0.433787	0.547322	0.004947	0.013945	
53000	-72.546275	784	1.008186	1.726684	3.301693	1.465559	0.399551	0.588853	0.002701	0.008894	
54000	-77.090975	901	3.398619	7.957732	3.539782	0.804554	0.746936	0.163755	0.059948	0.029361	
55000	-76.050111	125	1.597223	10.888684	11.849112	4.797794	0.257320	0.574902	0.028004	0.139774	
56000	-72.586916	641	1.464239	4.155407	1.575810	1.018893	0.497305	0.449897	0.017477	0.035322	
57000	-77.343181	446	7.247390	23.215991	9.549464	3.135439	0.271932	0.578986	0.025897	0.123184	
58000	-75.441662	414	6.220924	26.776527	1.649383	2.180619	0.147124	0.691696	0.014012	0.147168	
59000	-74.375995	937	0.561615	0.824930	2.453010	1.604393	0.314592	0.684243	0.000199	0.000966	
60000	-74.045246	883	3.772911	25.742828	4.088892	1.756136	0.314311	0.540706	0.029935	0.115048	
61000	-73.855192	919	0.684183	3.560313	4.129810	1.995431	0.294305	0.652663	0.008906	0.044125	
62000	-75.489307	345	2.095670	16.900097	6.397701	2.681096	0.264513	0.585056	0.025319	0.125111	
63000	-72.370339	230	1.659982	6.330020	0.312689	1.297744	0.066887	0.802847	0.004683	0.125582	
64000	-71.491830	772	0.841281	4.669274	0.750035	1.095666	0.281020	0.577970	0.025204	0.115806	
65000	-72.619215	458	0.692358	2.487120	0.518460	1.144974	0.151218	0.837858	0.000816	0.010107	
66000	-71.853914	633	1.556779	6.827743	1.154930	1.184507	0.314005	0.553608	0.026806	0.105581	
67000	-72.916536	958	0.893156	4.911724	2.557466	1.003417	0.530009	0.352207	0.047406	0.070379	
68000	-74.417533	24	3.796162	22.730392	4.448559	2.488424	0.223850	0.622393	0.021321	0.132436	
69000	-73.537909	964	2.651872	11.539998	2.229180	0.889479	0.562190	0.317101	0.053409	0.067301	
70000	-72.386932	867	2.517652	12.212572	1.337148	1.213719	0.402111	0.460212	0.038708	0.098969	
71000	-71.876146	817	1.634098	6.919226	0.718636	0.902592	0.369752	0.504377	0.031099	0.094772	
72000	-74.405394	820	3.386877	12.013988	3.620490	2.038695	0.244978	0.605139	0.022994	0.126889	
73000	-73.631129	418	0.461800	6.201627	1.927801	1.559548	0.177988	0.391930	0.072657	0.357425	
74000	-71.658858	342	1.575027	6.616187	0.222611	1.248929	0.025086	0.816216	0.002154	0.156545	
75000	-76.511397	27	1.494936	2.517736	2.377590	1.447571	0.435129	0.561410	0.000891	0.002569	
76000	-73.371585	411	0.853387	0.734252	1.350315	0.862231	0.628544	0.371319	0.000059	0.000078	
77000	-77.710607	929	1.735035	9.252324	13.217984	2.579389	0.270981	0.569329	0.028047	0.131643	
78000	-73.416951	58	1.601607	5.395461	6.787217	2.206073	0.317939	0.590941	0.017685	0.073435	
79000	-78.852606	86	3.925276	8.775645	8.258468	4.046645	0.260174	0.603046	0.022139	0.114641	
80000	-75.415908	769	2.177100	4.704949	0.675517	0.832695	0.338051	0.591976	0.014245	0.055728	
81000	-76.722199	255	0.981326	2.431070	7.604857	1.293909	0.471220	0.507476	0.006255	0.015049	
82000	-73.690300	869	2.264172	9.209789	4.982605	1.701176	0.345082	0.517412	0.031613	0.105893	
83000	-72.884886	30	3.259579	13.157621	2.756501	1.492789	0.318850	0.537300	0.030191	0.113659	
84000	-73.777798	518	1.086889	1.042031	0.144973	0.904456	0.071622	0.926516	0.000062	0.001800	
85000	-78.976882	182	0.466587	9.099757	6.610716	3.835928	0.133126	0.338551	0.079074	0.449249	
86000	-74.847811	29	2.259862	7.200416	6.435162	3.010669	0.258886	0.621749	0.018752	0.100613	
87000	-72.850061	292	1.946913	13.485591	1.967822	1.184654	0.360026	0.495834	0.035357	0.108784	
88000	-73.629874	670	3.009754	12.873343	2.878580	2.109355	0.223931	0.622624	0.021277	0.132167	
89000	-74.129162	751	2.347338	8.846570	7.332580	2.566312	0.280173	0.577780	0.025333	0.116713	
90000	-73.480250	536	1.327212	1.854381	3.130751	1.749334	0.321434	0.671248	0.001292	0.006026	
91000	-74.895118	725	2.579922	24.146434	0.932809	0.835675	0.456083	0.412656	0.043445	0.087816	
92000	-74.466514	405	1.993137	5.137800	6.389547	2.659519	0.285029	0.639956	0.012469	0.062546	
93000	-74.632078	487	2.448285	10.581070	8.039713	2.261417	0.303369	0.551634	0.028643	0.116354	
94000	-72.694590	845	1.143345	2.638065	3.383600	1.591834	0.357408	0.634069	0.001717	0.006806	
95000	-73.334515	376	3.664010	14.113078	2.799629	1.809770	0.253849	0.595807	0.024080	0.126263	
