Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2325316494
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.253012,0.168675,0.253012,0.325301)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085485
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-110.425020	731	28.394147	18.861407	1.866963	3.723307	0.094065	0.277224	0.094065	0.534647	
12000	-113.285240	487	25.929569	15.813180	9.651483	8.292644	0.254063	0.167957	0.254063	0.323917	
13000	-111.847479	731	34.144907	24.569221	7.560334	7.110621	0.257124	0.165866	0.257124	0.319885	
14000	-111.923833	8	4.522333	2.370234	2.144965	2.745414	0.394851	0.292179	0.128948	0.184021	
15000	-111.894602	394	20.916964	9.648287	3.646462	5.388869	0.239306	0.178040	0.239300	0.343354	
16000	-110.211034	218	10.579588	8.875198	2.732852	4.267267	0.210774	0.197566	0.210726	0.380934	
17000	-111.735588	569	4.048817	2.186856	3.841889	5.863597	0.420249	0.325140	0.102167	0.152444	
18000	-111.132184	766	4.888029	4.596475	10.391334	13.187247	0.256793	0.171272	0.250158	0.321776	
19000	-111.511385	60	10.924709	7.135195	3.536655	4.465415	0.252775	0.169985	0.251311	0.325930	
20000	-110.438207	608	22.506683	16.869978	4.706017	5.412886	0.259304	0.164378	0.259304	0.317014	
21000	-112.875627	784	19.354074	17.516994	6.394482	10.000820	0.252338	0.169135	0.252338	0.326189	
22000	-111.603659	441	5.523194	5.776001	5.614777	8.186011	0.245316	0.166947	0.254161	0.333576	
23000	-110.863878	527	7.074516	7.746405	3.231246	4.468242	0.228487	0.181621	0.232884	0.357008	
24000	-112.580319	5	4.360307	2.818690	7.309347	6.711014	0.360640	0.233254	0.180704	0.225402	
25000	-109.638065	24	5.911820	4.847816	3.013404	3.805619	0.262248	0.176492	0.244247	0.317013	
26000	-113.257404	784	1.915152	3.881071	1.450570	4.243732	0.029174	0.109158	0.104877	0.756791	
27000	-110.650583	965	6.509301	7.094657	2.546944	3.485083	0.225002	0.182539	0.231013	0.361446	
28000	-110.385261	156	7.317804	6.772500	3.112678	5.875000	0.216672	0.193193	0.216995	0.373140	
29000	-111.117432	660	5.135925	6.734668	2.956372	4.954681	0.197764	0.187452	0.217391	0.397394	
30000	-111.624731	235	4.631909	3.954915	6.068612	6.055740	0.281225	0.176457	0.245382	0.296936	
31000	-110.291864	580	10.959791	8.655834	2.796992	3.856074	0.226432	0.187006	0.226230	0.360332	
32000	-110.629951	934	16.119825	11.607013	3.994047	4.221223	0.267193	0.158991	0.267192	0.306624	
33000	-110.572070	944	6.089922	4.997332	4.526956	5.032701	0.273164	0.166793	0.257186	0.302857	
34000	-111.851111	818	10.634696	7.056446	7.751427	8.705822	0.253640	0.168863	0.252849	0.324648	
35000	-110.472718	413	28.155912	20.490232	4.671091	6.246080	0.251247	0.169880	0.251247	0.327625	
36000	-110.344567	500	4.970442	3.891524	3.791735	6.258261	0.262489	0.202946	0.214590	0.319975	
37000	-111.566549	151	9.029649	4.743390	3.108874	4.993940	0.225355	0.209208	0.202637	0.362800	
38000	-112.783457	276	20.600398	15.075604	10.185256	9.467592	0.253593	0.168278	0.253593	0.324536	
39000	-111.513992	847	7.735961	4.393173	4.076741	5.510431	0.264218	0.182286	0.237498	0.315999	
40000	-112.436391	422	3.298821	4.948934	0.940231	3.351781	0.008204	0.214095	0.015151	0.762551	
41000	-110.878270	487	4.864456	3.850175	6.217204	7.528272	0.285123	0.189177	0.230611	0.295089	
42000	-110.522389	931	6.139490	7.069815	2.756167	4.413559	0.215053	0.190688	0.219278	0.374981	
43000	-110.450959	636	5.820553	3.786441	2.418989	3.886269	0.227533	0.236235	0.178606	0.357627	
44000	-112.389697	307	2.668821	4.436923	2.951473	4.346420	0.111634	0.095650	0.298864	0.493852	
45000	-112.580027	81	7.445212	7.750571	11.372204	11.233686	0.252125	0.168049	0.253702	0.326123	
46000	-115.422656	747	12.129335	5.373775	4.120166	8.371796	0.243080	0.178566	0.239314	0.339041	
47000	-110.950152	874	4.370210	5.512669	1.426413	3.544140	0.045783	0.275133	0.053940	0.625145	
48000	-112.581075	700	8.729802	6.946827	6.683779	11.096041	0.253005	0.169833	0.251533	0.325629	
49000	-111.375872	163	8.791482	6.494168	1.555258	4.274064	0.061218	0.302291	0.060485	0.576006	
50000	-113.465094	965	9.897906	6.763696	6.714133	11.424351	0.253402	0.170410	0.250850	0.325338	
51000	-113.057716	568	15.026145	17.034358	5.540506	6.193146	0.256942	0.165987	0.256947	0.320124	
52000	-111.365379	713	10.999335	9.526827	5.050889	6.383148	0.252715	0.168828	0.252778	0.325679	
53000	-110.644031	139	9.631017	8.624235	2.444473	4.347929	0.162726	0.230193	0.162836	0.444245	
54000	-111.805752	843	5.015578	3.828982	0.538764	2.852570	0.003829	0.388046	0.003095	0.605030	
55000	-111.259292	993	7.496245	8.578127	2.048199	3.422185	0.149003	0.237136	0.150852	0.463010	
56000	-110.365813	149	10.762843	6.732956	3.238168	3.748411	0.273368	0.156554	0.270890	0.299188	
57000	-110.893229	37	6.663400	5.608364	3.241267	5.685381	0.218913	0.197060	0.213456	0.370571	
58000	-110.681317	169	33.416438	20.922683	2.352904	4.079773	0.172599	0.223591	0.172599	0.431211	
59000	-112.050030	263	6.892591	6.901289	1.531472	5.186452	0.049313	0.304442	0.050071	0.596173	
60000	-115.033197	215	3.316229	4.682082	1.124513	5.300472	0.026665	0.228447	0.042510	0.702379	
61000	-110.029539	350	3.802676	4.163704	3.269069	4.565747	0.216712	0.162521	0.253755	0.367012	
62000	-110.769508	845	6.005085	6.243620	3.437907	6.274099	0.205768	0.193635	0.213367	0.387230	
63000	-111.628520	735	7.845127	5.042200	4.382401	8.173165	0.252589	0.182992	0.235451	0.328968	
