Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1223460384
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.531646,0.291139,0.025316,0.151899)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-85.733980	225	2.719318	0.556028	0.448467	6.196299	26.277501	15.956352	3.163618	4.431986	0.910591	0.022616	0.027621	0.039173	
12000	-85.098742	951	5.936284	0.835877	10.137850	1.251599	7.499498	2.388565	1.393013	0.065670	0.663190	0.323028	0.012930	0.000853	
13000	-83.241523	635	8.207426	0.479926	12.381532	3.701566	11.801388	12.341362	5.245423	3.219501	0.546035	0.295809	0.024100	0.134057	
14000	-85.906369	694	9.330375	2.361846	10.273127	3.843718	23.671821	14.359772	3.118052	8.129767	0.543217	0.291288	0.024868	0.140627	
15000	-85.442739	163	4.714417	0.649222	8.945927	10.113173	1.095993	1.318383	14.809916	0.106728	0.503313	0.322229	0.001290	0.173169	
16000	-85.182612	379	8.919621	1.868913	12.032357	6.034825	30.503831	20.778250	11.941770	0.021060	0.546902	0.288535	0.024839	0.139724	
17000	-84.032462	230	12.475779	0.179711	32.871435	7.061896	3.580702	19.243759	6.312313	3.755386	0.577550	0.298432	0.016939	0.107078	
18000	-84.161458	818	8.106753	0.792882	13.459965	3.752807	3.349827	15.530818	5.802296	5.682375	0.587939	0.299801	0.015244	0.097015	
19000	-84.600220	496	7.975449	0.650288	12.390246	3.720792	15.729736	30.435099	8.984626	9.107336	0.502747	0.291509	0.028454	0.177290	
20000	-86.632015	201	3.870331	1.370609	6.430576	7.456795	8.590496	18.348556	17.151029	12.065713	0.558695	0.278614	0.023909	0.138782	
21000	-85.060406	142	3.823273	0.701144	4.847059	2.864395	9.483260	9.693028	9.452929	2.110623	0.566107	0.271261	0.028995	0.133637	
22000	-84.605547	752	4.579750	0.009758	7.203937	4.399951	26.217437	14.559485	9.579038	2.113173	0.466331	0.317471	0.025911	0.190287	
23000	-84.657758	236	4.812453	0.603545	7.965624	5.652682	1.388133	29.588747	7.022671	4.985472	0.671632	0.253875	0.009423	0.065070	
24000	-85.023224	790	17.970214	0.263365	31.637151	15.280002	18.239369	4.419552	33.471624	3.054050	0.531627	0.291141	0.025322	0.151910	
25000	-84.746939	53	9.581127	0.903279	14.034340	3.163394	6.775014	2.633360	2.667843	0.052540	0.674964	0.296473	0.014972	0.013591	
26000	-85.299536	599	16.868628	1.794903	26.271223	1.411395	2.223746	26.163550	14.072162	0.553931	0.528813	0.288798	0.026792	0.155597	
27000	-83.514525	417	15.303620	1.140678	31.276459	0.726439	9.253600	5.946305	6.472319	0.086858	0.309198	0.172317	0.053230	0.465255	
28000	-84.183581	247	9.611041	0.471030	11.209935	5.820882	40.446055	5.875430	7.719300	3.265521	0.532855	0.291214	0.025346	0.150585	
29000	-84.570382	919	17.958500	0.336217	23.782502	3.364846	1.105574	4.331506	6.983983	2.421925	0.604758	0.316334	0.002569	0.076339	
30000	-84.509598	638	8.307751	1.542729	17.965559	1.523088	0.046917	23.245214	9.899554	7.943603	0.509142	0.275382	0.032193	0.183282	
31000	-83.924671	586	6.237499	0.584289	8.792381	4.341390	8.170327	9.284869	5.195443	0.073717	0.676999	0.261073	0.015395	0.046534	
32000	-86.985051	232	7.227750	2.652182	8.231636	7.882016	36.659343	2.658284	7.118296	0.500366	0.679468	0.223512	0.033415	0.063604	
33000	-85.585919	435	13.780986	0.503771	14.800189	5.647951	13.390105	2.804917	7.521365	1.597361	0.552143	0.289934	0.026514	0.131409	
34000	-87.576502	558	5.982834	0.339545	4.554694	1.258480	17.902331	10.566200	1.330683	2.853201	0.660353	0.286419	0.019344	0.033883	
35000	-83.635377	272	4.197365	1.162643	11.947887	0.936521	0.603427	14.553564	5.234325	0.952804	0.525216	0.284964	0.022257	0.167564	
36000	-83.967325	292	8.707430	2.003231	19.388573	2.545930	12.609065	5.403781	5.974253	0.667845	0.486625	0.281155	0.028823	0.203397	
37000	-83.971372	947	11.905916	1.489436	23.730812	0.619428	7.139627	39.854520	2.166891	10.593394	0.618518	0.348344	0.006058	0.027080	
38000	-85.074273	788	10.925934	0.633018	11.196662	7.879701	37.034195	1.099712	6.650405	4.228537	0.540531	0.287797	0.025987	0.145685	
39000	-86.139442	903	4.440276	3.617071	14.854959	9.623211	0.419426	58.404405	28.080660	5.650463	0.531498	0.291182	0.025337	0.151984	
40000	-85.171744	262	4.840030	0.792216	11.281510	0.824231	25.948551	28.345500	3.055239	0.231159	0.605548	0.336073	0.016085	0.042294	
41000	-87.820902	819	5.451257	0.273578	16.249742	9.659780	4.577588	16.008750	4.361099	0.933770	0.726009	0.236144	0.006996	0.030850	
42000	-88.526772	214	9.833534	5.443641	18.967882	5.354005	31.158401	5.404690	7.102328	8.064126	0.529252	0.291302	0.025257	0.154189	
43000	-83.866288	581	24.364848	1.118328	31.955322	1.175816	4.660390	34.092515	5.061872	2.617493	0.532434	0.291629	0.025087	0.150850	
44000	-82.676826	465	12.344896	0.067878	24.020730	4.660212	1.024531	7.343915	7.631575	1.671384	0.535662	0.294825	0.017096	0.152417	
45000	-84.131134	500	6.396721	1.091277	15.244610	5.089759	4.289567	27.062652	6.972956	4.576732	0.564021	0.294528	0.019905	0.121546	
46000	-87.811508	517	12.649106	0.876047	9.933636	6.501722	31.282784	7.842728	6.484158	3.929533	0.547307	0.287110	0.025776	0.139807	
47000	-84.518888	21	19.683551	0.063471	46.295564	9.611901	1.666477	0.726778	9.938699	1.417126	0.583593	0.303868	0.001570	0.110970	
48000	-85.152353	294	3.471678	1.898686	4.176561	2.125846	24.288303	16.834457	2.770433	1.560238	0.781180	0.187191	0.017954	0.013675	
49000	-84.942753	668	9.414238	0.551711	18.967161	3.597078	0.599339	18.270224	8.753941	9.281727	0.542813	0.296524	0.021677	0.138986	
50000	-84.030763	604	15.568593	0.956165	25.280962	3.108864	0.584147	20.900702	3.640358	4.957704	0.648210	0.329533	0.001980	0.020277	
51000	-85.894456	641	6.262696	0.325389	18.736984	3.018633	8.494855	4.059640	2.035128	0.066936	0.674241	0.298810	0.017655	0.009294	
52000	-83.086135	64	7.623393	0.880143	18.334239	0.188080	5.325703	19.172096	4.923140	3.343081	0.435255	0.215392	0.049897	0.299456	
53000	-83.979073	983	12.162606	1.261447	16.842581	2.550809	13.706360	27.739405	7.392824	2.839805	0.512907	0.285781	0.028194	0.173117	
54000	-88.240267	562	4.241219	1.267561	17.965012	5.870912	7.340239	9.119989	5.260853	1.590181	0.533984	0.304319	0.024679	0.137018	
55000	-83.584268	571	5.628055	0.053449	10.716116	3.545086	1.291526	34.375695	11.155989	5.776233	0.400019	0.303620	0.045577	0.250783	
56000	-84.076968	673	4.521734	0.210470	7.314949	12.221619	9.328207	4.235759	15.726772	1.863581	0.561135	0.275224	0.025469	0.138173	
57000	-84.162870	883	3.405103	0.908268	9.206871	1.965537	2.177462	43.415310	8.122749	2.232187	0.451792	0.275055	0.040192	0.232961	
58000	-84.951309	481	13.358085	0.364251	20.882679	2.240397	1.182233	10.139681	4.965618	7.029043	0.637120	0.326328	0.002909	0.033643	
59000	-86.143506	342	8.913162	2.052571	14.494851	8.717042	5.052203	19.321358	15.425623	3.451591	0.535595	0.290733	0.024593	0.149079	
60000	-88.218956	613	8.204726	1.747655	8.088079	0.670893	3.761555	18.765812	1.147010	5.428646	0.616881	0.374242	0.002309	0.006568	
61000	-84.941257	591	8.700457	0.865149	15.544176	6.740276	31.876462	20.595228	2.954795	5.332027	0.591138	0.284612	0.023443	0.100807	
62000	-85.860197	401	6.732128	1.275235	7.010423	5.452117	30.845188	14.361892	3.174394	3.146207	0.687383	0.230396	0.024848	0.057373	
63000	-83.249611	854	10.432926	1.108980	20.789740	1.174422	9.740272	45.644682	1.403938	1.832687	0.645566	0.348102	0.002407	0.003925	
64000	-83.059778	924	20.905454	0.021060	41.984918	1.667609	7.036954	1.737660	4.206332	2.357350	0.430175	0.248885	0.025060	0.295879	
65000	-88.072756	77	14.765394	1.040255	12.440802	8.195948	18.996242	7.757018	13.295487	6.201517	0.533124	0.290554	0.025379	0.150943	
66000	-82.869518	538	5.377188	0.099530	10.156831	8.614151	30.590190	8.596349	13.254334	5.888875	0.488443	0.315125	0.024469	0.171963	
67000	-86.959456	949	7.414561	0.359040	7.083424	5.123467	1.567354	3.408233	10.094688	3.605167	0.680118	0.254055	0.002906	0.062921	
68000	-88.252532	437	3.123160	0.297257	5.348620	12.227239	1.361106	12.808965	18.462735	11.494981	0.727862	0.189081	0.009953	0.073104	
69000	-82.373856	994	8.762035	0.272448	23.159084	1.358122	0.270964	24.470075	5.377282	1.718567	0.442459	0.254992	0.045564	0.256984	
70000	-85.867254	734	4.351862	2.852041	13.189735	2.242470	12.612975	9.747059	8.025238	0.231055	0.483874	0.274972	0.030515	0.210640	
71000	-84.494769	78	9.527470	0.567826	17.133178	5.150878	7.006860	19.917493	3.238653	3.209550	0.672189	0.289171	0.008050	0.030591	
72000	-82.993466	877	6.465494	0.211618	12.063294	3.473752	17.714742	5.194100	4.905032	1.946978	0.479471	0.300034	0.025771	0.194724	
