Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2937488468
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.772152,0.050633,0.101266,0.075949)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-66.368022	604	0.415179	5.172823	1.286193	9.862217	0.468010	0.028562	0.296481	0.206947	
12000	-68.905725	988	4.639071	18.787476	3.749209	14.969374	0.773129	0.050190	0.101395	0.075286	
13000	-67.321137	142	0.116129	6.170250	7.410690	48.061674	0.148296	0.009724	0.481131	0.360848	
14000	-68.387208	751	3.707737	23.506642	1.341976	9.730568	0.781366	0.046453	0.102491	0.069690	
15000	-67.632109	365	4.929629	23.930939	4.406344	24.920651	0.772152	0.050633	0.101266	0.075949	
16000	-66.369149	82	1.167457	4.902830	2.177392	25.511741	0.779913	0.051162	0.096512	0.072413	
17000	-66.005258	600	1.010849	0.242487	1.876671	19.408203	0.938166	0.061788	0.000026	0.000020	
18000	-69.168628	696	2.345454	4.319284	0.726508	4.521990	0.921373	0.019126	0.048085	0.011416	
19000	-67.638835	805	3.123977	12.023242	2.461574	13.758392	0.773203	0.050106	0.101478	0.075213	
20000	-67.865221	166	3.198392	8.643447	1.121863	13.723037	0.779237	0.054402	0.092500	0.073861	
21000	-64.990913	930	1.325488	4.532453	5.386891	37.142956	0.841465	0.055178	0.059061	0.044296	
22000	-66.763802	94	0.739402	5.411227	5.114197	21.649491	0.605391	0.039685	0.202843	0.152081	
23000	-64.843201	842	2.485140	8.345964	1.637017	11.810363	0.788526	0.050556	0.092839	0.068079	
24000	-66.492097	145	0.256723	5.204358	2.022963	12.692211	0.386147	0.024859	0.339218	0.249775	
25000	-66.132832	190	1.413921	4.503654	1.531478	11.128702	0.906601	0.055370	0.022389	0.015640	
26000	-68.070131	480	3.618074	11.870601	3.187890	16.610809	0.773869	0.050552	0.100496	0.075084	
27000	-67.758715	120	0.459485	4.078333	0.955682	6.671123	0.704599	0.028421	0.182695	0.084285	
28000	-68.047368	54	3.477275	9.397942	1.084736	7.371060	0.811862	0.035828	0.101220	0.051090	
29000	-64.817620	663	1.550771	5.208205	8.252033	55.188497	0.815682	0.053487	0.074761	0.056070	
30000	-69.565866	907	3.095380	15.982798	2.580300	8.702339	0.809990	0.032486	0.107987	0.049536	
31000	-65.653818	577	1.172795	5.826165	2.739325	15.224868	0.728750	0.047621	0.127978	0.095651	
32000	-67.445880	293	2.404819	10.410788	1.783703	19.411514	0.766469	0.050489	0.104392	0.078650	
33000	-65.542131	30	0.711316	5.356952	5.817585	29.758990	0.561405	0.036813	0.229590	0.172192	
34000	-67.458171	274	1.699555	4.667529	1.119600	6.087949	0.919455	0.022826	0.044955	0.012764	
35000	-67.020164	102	2.915830	13.714471	3.494643	18.739670	0.771170	0.050533	0.101914	0.076383	
36000	-65.517568	685	0.981901	4.028474	5.909791	33.465787	0.827216	0.054244	0.067737	0.050803	
