Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/austronesian-eskimo-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/austronesian-eskimo-absenceofcousinmarriage.preference-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2216165502
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      65000000
Burn in:                         55000000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-absenceofcousinmarriage.preference-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.683544,0.151899,0.164557,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
55001000	-63.012496	36	0.144659	2.268732	3.888646	23.171638	0.070171	0.015594	0.914235	0.000000	
55002000	-63.363574	521	0.088533	4.616840	1.693385	12.580971	0.016377	0.003710	0.979913	0.000000	
55003000	-64.849525	739	0.147303	4.970800	2.122375	11.112557	0.013739	0.002983	0.983278	0.000000	
55004000	-64.947928	642	0.005532	2.066585	0.899419	5.150421	0.000001	0.000000	0.999999	0.000000	
55005000	-63.513239	109	0.026997	2.631923	2.242415	7.399771	0.008436	0.001292	0.990272	0.000000	
55006000	-65.838439	561	0.347046	5.570387	6.958467	27.874186	0.086170	0.019149	0.894681	0.000000	
55007000	-64.864035	210	0.434575	4.707284	2.977811	14.345938	0.091460	0.020218	0.888322	0.000000	
55008000	-63.871870	656	0.332030	4.980047	6.007172	40.013284	0.117663	0.026147	0.856190	0.000000	
55009000	-65.964761	541	0.274125	1.488987	3.712653	21.569812	0.104149	0.023145	0.872706	0.000000	
55010000	-62.177338	678	0.089642	4.026676	9.856945	45.520531	0.027087	0.006019	0.966894	0.000000	
55011000	-61.696532	429	0.010269	3.010465	3.232130	19.046000	0.001446	0.000321	0.998233	0.000000	
55012000	-63.357233	488	0.109983	3.120679	2.618645	22.637049	0.005478	0.001219	0.993303	0.000000	
55013000	-66.902674	667	0.816593	1.767992	6.650979	24.024454	0.659528	0.146557	0.193915	0.000000	
55014000	-62.152383	231	0.009305	3.260485	13.478474	52.682781	0.001192	0.000265	0.998543	0.000000	
55015000	-66.531837	886	1.103754	7.215920	9.531534	39.052746	0.562721	0.125049	0.312230	0.000000	
55016000	-63.441584	739	0.185294	3.954157	3.429831	16.524217	0.019351	0.004293	0.976356	0.000000	
