Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-high.polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-high.polygyny-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2209675862
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-high.polygyny-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.762500,0.087500,0.100000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2415000	-65.591688	960	1	1	'0 0 0 0 0 0 Z 0 	D	0.851114	0.851114	0.851114	0.851114	0.851114	0.851114	0.000000	0.851114	0.997515	0.001159	0.001324	0.000002	
2416000	-66.661832	297	1	2	'0 0 Z 0 Z 0 0 0 	D	0.789855	0.789855	0.000000	0.789855	0.000000	0.789855	0.789855	0.789855	1.000000	0.000000	0.000000	0.000000	
2417000	-68.157630	687	1	1	'0 0 Z 0 0 0 0 0 	D	1.194007	1.194007	0.000000	1.194007	1.194007	1.194007	1.194007	1.194007	0.999185	0.000000	0.000814	0.000000	
2418000	-66.008409	157	1	1	'0 0 0 0 0 0 0 Z 	D	0.942232	0.942232	0.942232	0.942232	0.942232	0.942232	0.942232	0.000000	0.999409	0.000276	0.000315	0.000000	
2419000	-63.829104	3	2	0	'0 0 1 1 1 1 1 1 	D	0.530494	0.530494	6.457212	6.457212	6.457212	6.457212	6.457212	6.457212	0.765591	0.085030	0.104095	0.045284	
2420000	-65.623033	585	1	1	'0 0 0 0 0 0 Z 0 	D	0.701413	0.701413	0.701413	0.701413	0.701413	0.701413	0.000000	0.701413	0.997458	0.001185	0.001354	0.000002	
2421000	-66.971852	917	1	1	'0 0 Z 0 0 0 0 0 	D	0.674340	0.674340	0.000000	0.674340	0.674340	0.674340	0.674340	0.674340	0.998902	0.000000	0.001097	0.000001	
2422000	-66.197184	297	1	1	'0 0 0 0 Z 0 0 0 	D	0.714726	0.714726	0.714726	0.714726	0.000000	0.714726	0.714726	0.714726	0.999400	0.000599	0.000000	0.000000	
2423000	-66.066074	997	1	2	'0 0 0 0 0 0 Z Z 	D	0.779531	0.779531	0.779531	0.779531	0.779531	0.779531	0.000000	0.000000	0.999557	0.000207	0.000236	0.000000	
2424000	-65.889936	562	1	1	'0 0 0 0 Z 0 0 0 	D	0.757044	0.757044	0.757044	0.757044	0.000000	0.757044	0.757044	0.757044	0.999857	0.000143	0.000000	0.000000	
2425000	-65.738530	622	1	0	'0 0 0 0 0 0 0 0 	I	0.904246	0.904246	0.904246	0.904246	0.904246	0.904246	0.904246	0.904246	0.995693	0.002001	0.002287	0.000020	
2426000	-67.956289	565	1	1	'0 0 0 0 0 0 Z 0 	D	0.556466	0.556466	0.556466	0.556466	0.556466	0.556466	0.000000	0.556466	0.998898	0.000514	0.000588	0.000000	
2427000	-66.091451	597	1	2	'0 0 0 0 0 0 Z Z 	D	1.030990	1.030990	1.030990	1.030990	1.030990	1.030990	0.000000	0.000000	0.994101	0.002753	0.003146	0.000000	
2428000	-65.705528	30	1	1	'0 0 0 0 0 0 Z 0 	D	0.674987	0.674987	0.674987	0.674987	0.674987	0.674987	0.000000	0.674987	0.999912	0.000041	0.000047	0.000000	
2429000	-65.532099	394	1	1	'0 0 0 0 0 0 Z 0 	D	0.736062	0.736062	0.736062	0.736062	0.736062	0.736062	0.000000	0.736062	0.998241	0.000820	0.000937	0.000001	
2430000	-67.474888	350	1	1	'0 0 Z 0 0 0 0 0 	D	0.958296	0.958296	0.000000	0.958296	0.958296	0.958296	0.958296	0.958296	0.998012	0.000000	0.001984	0.000004	
2431000	-63.389120	46	2	2	'1 1 0 Z 0 0 Z 0 	D	1.887960	1.887960	17.096301	0.000000	17.096301	17.096301	0.000000	17.096301	0.774593	0.088341	0.093286	0.043780	
2432000	-64.111962	245	2	1	'1 1 0 Z 0 0 1 0 	D	2.435037	2.435037	13.482494	0.000000	13.482494	13.482494	2.435037	13.482494	0.774960	0.089890	0.091784	0.043367	
2433000	-64.147591	821	2	2	'1 1 0 1 0 Z 1 Z 	D	2.961500	2.961500	15.462457	2.961500	15.462457	0.000000	2.961500	0.000000	0.809796	0.072418	0.111653	0.006133	
2434000	-64.945404	689	2	0	'1 1 0 1 0 1 1 1 	D	0.785503	0.785503	4.262177	0.785503	4.262177	0.785503	0.785503	0.785503	0.924673	0.026245	0.048959	0.000124	
2435000	-67.046013	200	1	0	'0 0 0 0 0 0 0 0 	I	0.983693	0.983693	0.983693	0.983693	0.983693	0.983693	0.983693	0.983693	0.998886	0.000519	0.000593	0.000001	
2436000	-66.015103	902	1	0	'0 0 0 0 0 0 0 0 	I	0.763855	0.763855	0.763855	0.763855	0.763855	0.763855	0.763855	0.763855	0.999461	0.000252	0.000287	0.000000	
2437000	-66.201318	224	1	2	'0 0 0 0 0 0 Z Z 	D	0.786611	0.786611	0.786611	0.786611	0.786611	0.786611	0.000000	0.000000	0.998862	0.000531	0.000607	0.000000	
2438000	-69.768891	793	1	3	'0 0 0 0 0 Z Z Z 	D	0.502911	0.502911	0.502911	0.502911	0.502911	0.000000	0.000000	0.000000	0.998845	0.000502	0.000653	0.000000	
2439000	-66.687168	623	1	2	'0 0 0 0 0 0 Z Z 	D	1.019096	1.019096	1.019096	1.019096	1.019096	1.019096	0.000000	0.000000	0.998786	0.000567	0.000648	0.000000	
2440000	-66.059434	102	1	1	'0 0 0 0 0 0 0 Z 	D	0.923209	0.923209	0.923209	0.923209	0.923209	0.923209	0.923209	0.000000	0.996638	0.001567	0.001791	0.000004	
2441000	-65.849203	394	1	1	'0 0 0 0 0 0 0 Z 	D	0.644495	0.644495	0.644495	0.644495	0.644495	0.644495	0.644495	0.000000	0.998660	0.000625	0.000714	0.000001	
2442000	-70.219111	137	1	3	'0 0 0 Z 0 0 Z Z 	D	1.379958	1.379958	1.379958	0.000000	1.379958	1.379958	0.000000	0.000000	0.997518	0.001792	0.000690	0.000000	
2443000	-66.471413	694	1	0	'0 0 0 0 0 0 0 0 	I	0.634017	0.634017	0.634017	0.634017	0.634017	0.634017	0.634017	0.634017	0.996773	0.001501	0.001715	0.000011	
2444000	-66.045007	405	1	0	'0 0 0 0 0 0 0 0 	I	0.715242	0.715242	0.715242	0.715242	0.715242	0.715242	0.715242	0.715242	0.998582	0.000661	0.000755	0.000002	
2445000	-66.465988	694	1	0	'0 0 0 0 0 0 0 0 	I	0.634945	0.634945	0.634945	0.634945	0.634945	0.634945	0.634945	0.634945	0.996763	0.001505	0.001720	0.000011	
2446000	-68.977583	823	1	2	'0 0 0 Z Z 0 0 0 	D	1.066733	1.066733	1.066733	0.000000	0.000000	1.066733	1.066733	1.066733	0.998741	0.001258	0.000000	0.000001	
2447000	-66.647187	900	1	2	'0 0 Z 0 Z 0 0 0 	D	0.805783	0.805783	0.000000	0.805783	0.000000	0.805783	0.805783	0.805783	1.000000	0.000000	0.000000	0.000000	
2448000	-65.852359	511	1	0	'0 0 0 0 0 0 0 0 	I	0.912258	0.912258	0.912258	0.912258	0.912258	0.912258	0.912258	0.912258	0.998052	0.000907	0.001037	0.000004	
2449000	-66.672099	145	1	2	'0 0 Z 0 Z 0 0 0 	D	0.813216	0.813216	0.000000	0.813216	0.000000	0.813216	0.813216	0.813216	1.000000	0.000000	0.000000	0.000000	
2450000	-67.076463	186	1	2	'0 0 Z 0 Z 0 0 0 	D	0.610309	0.610309	0.000000	0.610309	0.000000	0.610309	0.610309	0.610309	1.000000	0.000000	0.000000	0.000000	
2451000	-67.039840	101	1	1	'0 0 0 0 0 0 0 Z 	D	0.962256	0.962256	0.962256	0.962256	0.962256	0.962256	0.962256	0.000000	0.997604	0.001117	0.001277	0.000002	
2452000	-66.736028	292	1	2	'0 0 Z 0 Z 0 0 0 	D	0.815692	0.815692	0.000000	0.815692	0.000000	0.815692	0.815692	0.815692	1.000000	0.000000	0.000000	0.000000	
2453000	-67.655753	341	1	0	'0 0 0 0 0 0 0 0 	I	1.207107	1.207107	1.207107	1.207107	1.207107	1.207107	1.207107	1.207107	0.989887	0.004668	0.005335	0.000110	
2454000	-66.979057	404	1	2	'0 0 Z 0 Z 0 0 0 	D	0.751662	0.751662	0.000000	0.751662	0.000000	0.751662	0.751662	0.751662	1.000000	0.000000	0.000000	0.000000	
2455000	-65.617889	123	1	1	'0 0 0 0 0 0 Z 0 	D	0.948458	0.948458	0.948458	0.948458	0.948458	0.948458	0.000000	0.948458	0.999075	0.000431	0.000494	0.000000	
2456000	-64.145728	726	2	1	'0 0 1 Z 0 1 1 1 	D	2.658287	2.658287	21.370129	0.000000	2.658287	21.370129	21.370129	21.370129	0.764178	0.088219	0.098039	0.049564	
2457000	-68.586583	568	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	19.737182	19.737182	0.000000	19.737182	19.737182	19.737182	0.000000	0.322893	0.446798	0.230309	
2458000	-66.696879	458	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	17.387796	17.387796	0.000000	17.387796	17.387796	17.387796	0.000000	0.404183	0.368926	0.226891	
2459000	-66.435194	920	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	27.008894	27.008894	0.000000	27.008894	27.008894	27.008894	0.000000	0.340571	0.427585	0.231844	
2460000	-65.488433	512	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.516073	0.000000	0.000000	14.516073	14.516073	14.516073	0.000000	0.000000	0.699629	0.300371	
2461000	-65.920909	519	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	19.171111	19.171111	0.000000	19.171111	19.171111	19.171111	0.000000	0.338642	0.428515	0.232843	
2462000	-65.079850	619	2	3	'Z Z 1 0 Z 0 1 0 	D	0.000000	0.000000	22.262122	10.739848	0.000000	10.739848	22.262122	10.739848	0.000000	0.205432	0.566527	0.228042	
2463000	-68.568903	781	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.370952	0.000000	0.000000	14.370952	14.370952	14.370952	0.000000	0.000000	0.736584	0.263416	
2464000	-67.177069	211	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	20.459734	20.459734	0.000000	20.459734	20.459734	20.459734	0.000000	0.259063	0.512148	0.228789	
2465000	-65.266247	312	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.603144	0.000000	0.000000	14.603144	14.603144	14.603144	0.000000	0.000000	0.738167	0.261833	
2466000	-66.498825	442	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	13.043994	0.000000	0.000000	13.043994	13.043994	13.043994	0.000000	0.000000	0.690277	0.309723	
2467000	-64.313270	166	2	3	'Z Z 0 0 Z 0 1 1 	D	0.000000	0.000000	15.076034	15.076034	0.000000	15.076034	35.138437	35.138437	0.000000	0.383921	0.392500	0.223579	
2468000	-64.812860	696	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	16.706451	0.000000	0.000000	16.706451	16.706451	16.706451	0.000000	0.000000	0.749142	0.250858	
2469000	-68.433775	238	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	23.308663	23.308663	0.000000	23.308663	23.308663	23.308663	0.000000	0.259204	0.512293	0.228503	
2470000	-66.176097	856	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	18.927567	18.927567	0.000000	18.927567	18.927567	18.927567	0.000000	0.306818	0.460656	0.232526	
2471000	-65.901867	414	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.217958	0.000000	0.000000	14.217958	14.217958	14.217958	0.000000	0.000000	0.702643	0.297357	
2472000	-67.810334	107	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	12.808017	12.808017	0.000000	12.808017	12.808017	12.808017	0.000000	0.453353	0.316181	0.230466	
2473000	-66.874103	436	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	16.713797	16.713797	0.000000	16.713797	16.713797	16.713797	0.000000	0.326949	0.440048	0.233003	
2474000	-67.977885	77	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.467564	0.000000	0.000000	14.467564	14.467564	14.467564	0.000000	0.000000	0.714141	0.285859	
2475000	-67.087165	743	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.735228	0.000000	0.000000	15.735228	15.735228	15.735228	0.000000	0.000000	0.699651	0.300349	
2476000	-67.419549	324	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	21.886753	21.886753	0.000000	21.886753	21.886753	21.886753	0.000000	0.255115	0.516567	0.228318	
2477000	-66.837343	600	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	16.354620	16.354620	0.000000	16.354620	16.354620	16.354620	0.000000	0.421453	0.350435	0.228112	
2478000	-67.949814	527	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	27.249280	27.249280	0.000000	27.249280	27.249280	27.249280	0.000000	0.265470	0.506515	0.228015	
2479000	-66.787908	843	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	16.635199	16.635199	0.000000	16.635199	16.635199	16.635199	0.000000	0.351616	0.416805	0.231579	
2480000	-67.346717	61	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	20.518442	20.518442	0.000000	20.518442	20.518442	20.518442	0.000000	0.357365	0.410008	0.232627	
2481000	-65.922172	764	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	20.064086	20.064086	0.000000	20.064086	20.064086	20.064086	0.000000	0.342976	0.427277	0.229747	
2482000	-65.057211	600	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.901794	0.000000	0.000000	15.901794	15.901794	15.901794	0.000000	0.000000	0.725245	0.274755	
2483000	-64.191285	734	2	3	'Z Z 1 0 Z 0 1 0 	D	0.000000	0.000000	15.936197	8.447119	0.000000	8.447119	15.936197	8.447119	0.000000	0.324845	0.412880	0.262275	
2484000	-67.141629	782	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	17.022984	17.022984	0.000000	17.022984	17.022984	17.022984	0.000000	0.304664	0.463056	0.232281	
2485000	-66.082585	205	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	16.269550	0.000000	0.000000	16.269550	16.269550	16.269550	0.000000	0.000000	0.748850	0.251150	
2486000	-66.018690	900	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	16.766474	0.000000	0.000000	16.766474	16.766474	16.766474	0.000000	0.000000	0.749215	0.250785	
2487000	-66.955363	507	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	19.254389	0.000000	0.000000	19.254389	19.254389	19.254389	0.000000	0.000000	0.757841	0.242159	
2488000	-65.511109	943	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	18.199127	18.199127	0.000000	18.199127	18.199127	18.199127	0.000000	0.332819	0.434948	0.232233	
2489000	-65.966528	546	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	17.871364	0.000000	0.000000	17.871364	17.871364	17.871364	0.000000	0.000000	0.735116	0.264884	
2490000	-65.976719	811	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	17.148975	17.148975	0.000000	17.148975	17.148975	17.148975	0.000000	0.389795	0.383381	0.226824	
2491000	-65.143066	30	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.382507	0.000000	0.000000	15.382507	15.382507	15.382507	0.000000	0.000000	0.703439	0.296561	
2492000	-65.644977	806	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.980006	0.000000	0.000000	15.980006	15.980006	15.980006	0.000000	0.000000	0.741717	0.258283	
2493000	-69.844541	258	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	9.323180	9.323180	9.323180	9.323180	9.323180	9.323180	0.000000	0.350660	0.402033	0.247307	
2494000	-70.430159	295	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	11.429142	11.429142	11.429142	11.429142	11.429142	0.000000	0.121397	0.701667	0.176936	
2495000	-70.127121	653	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	13.500904	13.500904	13.500904	13.500904	13.500904	0.000000	0.206224	0.586613	0.207162	
2496000	-68.553602	844	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.205555	6.205555	6.205555	6.205555	6.205555	6.205555	0.000000	0.371254	0.451479	0.177267	
2497000	-65.906975	417	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	16.758489	16.758489	0.000000	16.758489	16.758489	16.758489	0.000000	0.441022	0.334702	0.224276	
2498000	-68.742174	585	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	10.109062	10.109062	0.000000	10.109062	10.109062	10.109062	0.000000	0.622933	0.172631	0.204436	
2499000	-62.653796	842	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	18.680091	0.000000	0.000000	18.680091	18.680091	18.680091	0.000000	0.000000	0.714421	0.285579	
2500000	-68.844980	344	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	18.310071	0.000000	0.000000	18.310071	18.310071	18.310071	0.000000	0.000000	0.755189	0.244811	
2501000	-66.321877	372	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	14.782293	0.000000	0.000000	14.782293	14.782293	14.782293	0.000000	0.000000	0.731838	0.268162	
2502000	-69.788168	321	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.372849	6.372849	6.372849	6.372849	6.372849	6.372849	0.000000	0.366812	0.441391	0.191797	
2503000	-67.102909	592	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	8.726837	8.726837	8.726837	8.726837	8.726837	8.726837	0.000000	0.368029	0.432242	0.199729	
2504000	-69.204913	945	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.588869	5.588869	5.588869	5.588869	5.588869	5.588869	0.000000	0.363422	0.459166	0.177411	
2505000	-71.153933	742	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	19.685896	19.685896	19.685896	19.685896	19.685896	0.000000	0.365712	0.405702	0.228586	
2506000	-69.805427	808	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.110006	20.110006	20.110006	20.110006	20.110006	0.000000	0.398634	0.366617	0.234749	
2507000	-70.728897	191	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.274911	32.274911	32.274911	32.274911	32.274911	0.000000	0.481834	0.284680	0.233486	
2508000	-69.335320	576	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	8.780581	8.780581	8.780581	8.780581	8.780581	8.780581	0.000000	0.345404	0.395630	0.258966	
2509000	-69.245329	435	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.893360	6.893360	6.893360	6.893360	6.893360	6.893360	0.000000	0.361422	0.424075	0.214503	
2510000	-65.787878	844	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	18.044749	0.000000	0.000000	18.044749	18.044749	18.044749	0.000000	0.000000	0.736582	0.263418	
2511000	-65.482112	294	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.662101	0.000000	0.000000	15.662101	15.662101	15.662101	0.000000	0.000000	0.724577	0.275423	
2512000	-64.064774	202	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.685866	0.000000	0.000000	15.685866	15.685866	15.685866	0.000000	0.000000	0.705320	0.294680	
2513000	-68.039423	396	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.530478	0.000000	0.000000	11.530478	11.530478	11.530478	0.000000	0.000000	0.648897	0.351103	
2514000	-73.390223	150	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	36.834091	36.834091	0.000000	36.834091	36.834091	36.834091	0.000000	0.222720	0.552713	0.224567	
2515000	-68.739678	890	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	19.539890	19.539890	19.539890	19.539890	19.539890	0.000000	0.389992	0.376656	0.233351	
2516000	-69.576464	744	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	14.916117	14.916117	14.916117	14.916117	14.916117	0.000000	0.337597	0.430416	0.231987	
2517000	-65.247583	80	2	3	'Z Z 1 Z 0 0 1 0 	D	0.000000	0.000000	18.603163	0.000000	2.973435	2.973435	18.603163	2.973435	0.000000	0.000000	0.863461	0.136539	
2518000	-65.111146	544	2	1	'1 1 0 Z 0 0 1 0 	D	1.198248	1.198248	4.443340	0.000000	4.443340	4.443340	1.198248	4.443340	0.940595	0.036897	0.020773	0.001735	
2519000	-63.062818	793	2	2	'1 Z 0 1 Z 1 1 0 	D	7.432970	0.000000	36.571025	7.432970	0.000000	7.432970	7.432970	36.571025	0.914379	0.081125	0.001014	0.003482	
2520000	-65.769364	180	2	1	'1 Z 0 1 1 0 1 0 	D	3.254748	0.000000	16.097610	3.254748	3.254748	16.097610	3.254748	16.097610	0.844459	0.094060	0.040867	0.020614	
2521000	-63.855992	890	2	2	'1 Z 0 1 Z 0 1 0 	D	8.095236	0.000000	38.444121	8.095236	0.000000	38.444121	8.095236	38.444121	0.882865	0.084501	0.020055	0.012578	
2522000	-64.906212	185	2	1	'1 Z 0 1 1 1 1 0 	D	4.146284	0.000000	16.458145	4.146284	4.146284	4.146284	4.146284	16.458145	0.819927	0.091302	0.059276	0.029495	
2523000	-66.619583	962	2	1	'1 Z 0 1 1 1 1 0 	D	2.617579	0.000000	18.379613	2.617579	2.617579	2.617579	2.617579	18.379613	0.860676	0.103669	0.023290	0.012366	
2524000	-63.782699	231	2	2	'1 Z 0 1 1 Z 1 0 	D	6.815205	0.000000	27.432808	6.815205	6.815205	0.000000	6.815205	27.432808	0.788807	0.086606	0.083408	0.041178	
2525000	-63.476298	14	2	2	'1 Z 0 1 Z 1 1 0 	D	5.380335	0.000000	38.421815	5.380335	0.000000	5.380335	5.380335	38.421815	0.921235	0.078276	0.000026	0.000463	
2526000	-68.935841	987	2	1	'1 Z 0 1 1 1 1 0 	D	3.009971	0.000000	7.956633	3.009971	3.009971	3.009971	3.009971	7.956633	0.895890	0.077461	0.018785	0.007864	
2527000	-64.096999	482	2	2	'1 Z 0 1 1 Z 1 0 	D	6.703919	0.000000	28.482703	6.703919	6.703919	0.000000	6.703919	28.482703	0.790199	0.086681	0.082407	0.040713	
2528000	-66.076136	431	2	2	'1 Z 0 1 Z 1 1 0 	D	3.983807	0.000000	12.574873	3.983807	0.000000	3.983807	3.983807	12.574873	0.949649	0.049778	0.000021	0.000551	
2529000	-63.466234	837	2	2	'1 Z 0 1 Z 1 1 0 	D	5.018154	0.000000	20.484199	5.018154	0.000000	5.018154	5.018154	20.484199	0.934610	0.064091	0.000100	0.001199	
2530000	-64.083683	210	2	2	'1 Z 0 1 1 0 Z 0 	D	6.749371	0.000000	36.732061	6.749371	6.749371	36.732061	0.000000	36.732061	0.886845	0.083319	0.021735	0.008101	
2531000	-62.401970	496	2	2	'1 Z 0 1 1 1 Z 0 	D	6.208155	0.000000	30.525739	6.208155	6.208155	6.208155	0.000000	30.525739	0.799235	0.086598	0.077781	0.036386	
2532000	-65.917114	837	2	3	'1 Z 0 1 Z Z 1 0 	D	3.296200	0.000000	9.786623	3.296200	0.000000	0.000000	3.296200	9.786623	0.956298	0.043374	0.000000	0.000328	
2533000	-64.352142	351	2	2	'1 Z 0 0 Z 1 0 0 	D	2.592089	0.000000	9.054721	9.054721	0.000000	2.592089	9.054721	9.054721	0.979641	0.019598	0.000009	0.000752	
2534000	-63.487388	63	2	2	'1 Z 0 0 1 1 Z 0 	D	1.896297	0.000000	14.043537	14.043537	1.896297	1.896297	0.000000	14.043537	0.962338	0.031484	0.005464	0.000713	
2535000	-63.727165	659	2	3	'1 Z 0 0 Z Z 0 0 	D	2.600108	0.000000	13.074085	13.074085	0.000000	0.000000	13.074085	13.074085	0.981836	0.017701	0.000000	0.000463	
2536000	-62.972244	769	2	2	'1 Z 0 0 Z 0 0 0 	D	3.710863	0.000000	34.352493	34.352493	0.000000	34.352493	34.352493	34.352493	0.742437	0.090927	0.112041	0.054595	
2537000	-63.336454	383	2	0	'1 1 0 0 0 1 0 0 	D	1.070145	1.070145	7.915361	7.915361	7.915361	1.070145	7.915361	7.915361	0.760969	0.097702	0.089807	0.051522	
2538000	-64.275444	350	2	2	'1 1 0 0 Z 1 0 Z 	D	0.988383	0.988383	10.226855	10.226855	0.000000	0.988383	10.226855	0.000000	0.903021	0.070576	0.000409	0.025994	
2539000	-64.918050	885	2	1	'1 1 0 0 0 Z 0 1 	D	0.756721	0.756721	8.175233	8.175233	8.175233	0.000000	8.175233	0.756721	0.839201	0.062431	0.079835	0.018533	
2540000	-63.754015	501	2	0	'1 1 0 0 0 1 0 0 	D	2.565037	2.565037	16.358891	16.358891	16.358891	2.565037	16.358891	16.358891	0.763078	0.087188	0.099948	0.049786	
2541000	-65.118568	970	2	1	'1 1 0 0 0 Z 0 1 	D	0.670809	0.670809	6.140114	6.140114	6.140114	0.000000	6.140114	0.670809	0.905068	0.032392	0.057608	0.004932	
2542000	-65.339970	418	2	2	'1 1 0 0 0 Z 0 Z 	D	2.441284	2.441284	9.992912	9.992912	9.992912	0.000000	9.992912	0.000000	0.818938	0.043582	0.126183	0.011297	
2543000	-63.371466	554	2	3	'1 1 0 0 0 Z Z Z 	D	1.011940	1.011940	3.757549	3.757549	3.757549	0.000000	0.000000	0.000000	0.947057	0.010434	0.042510	0.000000	
2544000	-66.390850	245	1	2	'0 0 0 0 0 0 Z Z 	D	1.029979	1.029979	1.029979	1.029979	1.029979	1.029979	0.000000	0.000000	0.996864	0.001463	0.001672	0.000000	
2545000	-67.442564	568	1	0	'0 0 0 0 0 0 0 0 	I	0.638346	0.638346	0.638346	0.638346	0.638346	0.638346	0.638346	0.638346	0.999715	0.000133	0.000152	0.000000	
2546000	-68.850169	878	1	1	'0 0 0 0 0 Z 0 0 	D	0.904706	0.904706	0.904706	0.904706	0.904706	0.000000	0.904706	0.904706	0.993584	0.002593	0.003785	0.000038	
2547000	-67.958875	837	1	2	'0 0 0 0 0 Z 0 Z 	D	1.021223	1.021223	1.021223	1.021223	1.021223	0.000000	1.021223	0.000000	0.997238	0.001071	0.001690	0.000002	
2548000	-66.674231	814	1	1	'0 0 0 0 Z 0 0 0 	D	0.845016	0.845016	0.845016	0.845016	0.000000	0.845016	0.845016	0.845016	0.999718	0.000281	0.000000	0.000000	
