Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/uto-hawaiian-bi.linealdescent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1131381600
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-bi.linealdescent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.304348,0.000000,0.652174,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.127349
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
891000	-13.010550	495	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	25.058860	25.058860	25.058860	25.058860	25.058860	25.058860	0.000000	0.000000	0.999881	0.000119	
892000	-12.357646	895	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	27.596194	27.596194	27.596194	27.596194	0.000000	27.596194	0.000000	0.000000	0.999983	0.000017	
893000	-13.230688	343	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	19.231227	19.231227	19.231227	19.231227	19.231227	19.231227	0.000000	0.000000	0.999979	0.000021	
894000	-12.562779	916	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	27.151075	27.151075	27.151075	0.000000	27.151075	0.000000	0.000000	0.999920	0.000080	
895000	-14.503479	214	1	1	'0 0 0 0 0 0 Z 0 	D	12.912700	12.912700	12.912700	12.912700	12.912700	12.912700	0.000000	12.912700	0.006060	0.000000	0.993924	0.000016	
896000	-16.664790	777	1	2	'0 Z 0 0 0 0 Z 0 	D	5.522074	0.000000	5.522074	5.522074	5.522074	5.522074	0.000000	5.522074	0.000000	0.000000	0.999996	0.000004	
897000	-12.741644	322	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	44.409627	0.000000	44.409627	44.409627	44.409627	44.409627	44.409627	0.006497	0.000000	0.993298	0.000205	
898000	-13.664577	674	1	2	'0 0 0 0 0 0 Z Z 	D	17.616353	17.616353	17.616353	17.616353	17.616353	17.616353	0.000000	0.000000	0.018253	0.000000	0.981747	0.000000	
899000	-13.255898	710	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	20.726573	0.000000	0.000000	20.726573	20.726573	0.000000	0.000000	0.001062	0.000000	0.998938	0.000000	
900000	-12.526823	661	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	35.735336	0.000000	35.735336	35.735336	35.735336	35.735336	35.735336	0.022224	0.000000	0.977596	0.000180	
901000	-13.307883	725	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	36.065182	36.065182	36.065182	36.065182	36.065182	0.000000	0.000000	0.999902	0.000098	
902000	-13.562648	839	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	12.593027	0.000000	12.593027	12.593027	12.593027	0.000000	0.000000	0.024939	0.000000	0.975061	0.000000	
903000	-14.578606	403	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	11.820229	0.000000	11.820229	11.820229	11.820229	0.000000	0.000000	0.008458	0.000000	0.991542	0.000000	
904000	-14.347518	648	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	14.875647	0.000000	0.000000	14.875647	14.875647	14.875647	0.000000	0.033558	0.000000	0.966442	0.000000	
905000	-12.847934	382	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	36.186301	0.000000	0.000000	36.186301	36.186301	36.186301	36.186301	0.074917	0.000000	0.924687	0.000396	
906000	-14.377255	996	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	11.874942	0.000000	0.000000	11.874942	11.874942	0.000000	0.000000	0.009343	0.000000	0.990657	0.000000	
907000	-14.700745	623	1	2	'0 0 Z Z 0 0 0 0 	D	10.683453	10.683453	0.000000	0.000000	10.683453	10.683453	10.683453	10.683453	0.012187	0.000000	0.987801	0.000012	
908000	-12.408624	492	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	35.785396	0.000000	35.785396	35.785396	35.785396	35.785396	0.000000	0.000000	0.999836	0.000164	
909000	-13.178599	425	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	19.205406	19.205406	19.205406	19.205406	19.205406	0.000000	19.205406	0.008669	0.000000	0.991289	0.000043	
910000	-14.437158	180	2	2	'Z 0 Z 1 1 0 1 1 	D	0.000000	0.945567	0.000000	28.145175	28.145175	0.945567	28.145175	28.145175	0.000002	0.000000	0.999233	0.000765	
911000	-12.421764	532	1	3	'0 Z 0 Z 0 0 0 Z 	D	27.075449	0.000000	27.075449	0.000000	27.075449	27.075449	27.075449	0.000000	0.000000	0.000000	1.000000	0.000000	
912000	-12.317561	598	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	23.592317	0.000000	0.000000	23.592317	23.592317	0.000000	0.000000	0.020205	0.000000	0.979795	0.000000	
913000	-15.255396	196	1	1	'0 0 0 0 0 0 0 Z 	D	7.833561	7.833561	7.833561	7.833561	7.833561	7.833561	7.833561	0.000000	0.020138	0.000000	0.979862	0.000000	
914000	-12.162634	423	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	19.982935	19.982935	19.982935	19.982935	19.982935	0.000000	0.000000	0.000000	1.000000	0.000000	
915000	-13.550602	434	1	2	'0 0 0 0 0 0 Z Z 	D	14.025305	14.025305	14.025305	14.025305	14.025305	14.025305	0.000000	0.000000	0.027440	0.000000	0.972560	0.000000	
916000	-16.271917	457	1	2	'0 0 Z Z 0 0 0 0 	D	7.096856	7.096856	0.000000	0.000000	7.096856	7.096856	7.096856	7.096856	0.008795	0.000000	0.991197	0.000008	
917000	-14.165420	476	1	0	'0 0 0 0 0 0 0 0 	I	16.171064	16.171064	16.171064	16.171064	16.171064	16.171064	16.171064	16.171064	0.000624	0.000000	0.999326	0.000049	
918000	-14.016599	473	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	9.848307	9.848307	9.848307	9.848307	9.848307	0.000000	9.848307	0.017216	0.000000	0.982632	0.000152	
919000	-13.308231	799	1	1	'0 0 Z 0 0 0 0 0 	D	32.711420	32.711420	0.000000	32.711420	32.711420	32.711420	32.711420	32.711420	0.035978	0.000000	0.963737	0.000285	
920000	-15.819819	757	1	3	'0 Z 0 0 0 0 Z Z 	D	6.264002	0.000000	6.264002	6.264002	6.264002	6.264002	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
921000	-13.834607	996	1	1	'0 0 0 Z 0 0 0 0 	D	21.230650	21.230650	21.230650	0.000000	21.230650	21.230650	21.230650	21.230650	0.014437	0.000000	0.985535	0.000028	
922000	-12.844994	193	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	21.615075	21.615075	21.615075	21.615075	21.615075	21.615075	0.000000	0.000000	0.999902	0.000098	
923000	-13.489851	747	2	1	'1 1 1 Z 0 0 1 1 	D	11.051906	11.051906	11.051906	0.000000	25.453014	25.453014	11.051906	11.051906	0.002948	0.000000	0.997036	0.000016	
924000	-13.812461	94	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	19.758874	19.758874	19.758874	19.758874	19.758874	0.000000	0.000000	0.000000	1.000000	0.000000	
925000	-12.887005	727	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	41.800293	41.800293	41.800293	41.800293	0.000000	41.800293	0.000000	0.000000	0.999614	0.000386	
926000	-14.898862	913	1	1	'0 Z 0 0 0 0 0 0 	D	9.977198	0.000000	9.977198	9.977198	9.977198	9.977198	9.977198	9.977198	0.000000	0.000000	0.999984	0.000016	
927000	-14.368977	32	1	1	'0 0 0 0 0 0 0 Z 	D	12.019485	12.019485	12.019485	12.019485	12.019485	12.019485	12.019485	0.000000	0.011521	0.000000	0.988479	0.000000	
928000	-14.104548	276	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	9.928976	9.928976	9.928976	9.928976	9.928976	0.000000	0.000000	0.000000	1.000000	0.000000	
929000	-15.618088	650	1	2	'0 Z 0 0 0 0 Z 0 	D	7.011878	0.000000	7.011878	7.011878	7.011878	7.011878	0.000000	7.011878	0.000000	0.000000	0.999961	0.000039	
930000	-13.387235	806	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	21.929866	0.000000	0.000000	21.929866	21.929866	21.929866	21.929866	0.020173	0.000000	0.979748	0.000079	
931000	-14.360509	256	1	0	'0 0 0 0 0 0 0 0 	I	21.478319	21.478319	21.478319	21.478319	21.478319	21.478319	21.478319	21.478319	0.065233	0.000000	0.934700	0.000067	
932000	-15.502593	4	1	3	'0 Z 0 0 0 0 Z Z 	D	8.829579	0.000000	8.829579	8.829579	8.829579	8.829579	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
933000	-13.294136	62	1	3	'0 Z 0 0 0 0 Z Z 	D	13.785621	0.000000	13.785621	13.785621	13.785621	13.785621	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
934000	-12.096497	17	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	22.905052	22.905052	22.905052	22.905052	22.905052	0.000000	0.000000	0.999970	0.000030	
935000	-13.637582	761	1	2	'0 0 0 0 0 0 Z Z 	D	15.748858	15.748858	15.748858	15.748858	15.748858	15.748858	0.000000	0.000000	0.036463	0.000000	0.963537	0.000000	
936000	-13.677273	523	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	21.243569	0.000000	0.000000	21.243569	21.243569	21.243569	0.000000	0.024509	0.000000	0.975491	0.000000	
937000	-12.777426	798	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	16.204886	16.204886	16.204886	16.204886	16.204886	0.000000	16.204886	0.000140	0.000000	0.999386	0.000473	
938000	-12.641774	666	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	38.673576	38.673576	38.673576	38.673576	38.673576	38.673576	0.000000	0.000000	0.999650	0.000350	
939000	-13.759651	559	1	2	'0 0 0 Z 0 0 Z 0 	D	19.038524	19.038524	19.038524	0.000000	19.038524	19.038524	0.000000	19.038524	0.016157	0.000000	0.983763	0.000080	
940000	-13.320781	982	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	16.239458	16.239458	16.239458	0.000000	16.239458	0.000000	0.000000	0.999976	0.000024	
941000	-13.195944	807	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	32.665349	32.665349	32.665349	32.665349	32.665349	32.665349	32.665349	0.029290	0.000000	0.970666	0.000044	
942000	-15.011611	54	1	1	'0 0 0 0 0 0 0 Z 	D	13.262200	13.262200	13.262200	13.262200	13.262200	13.262200	13.262200	0.000000	0.003014	0.000000	0.996986	0.000000	
943000	-12.913258	252	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	25.347880	25.347880	25.347880	25.347880	0.000000	25.347880	0.000000	0.000000	0.999707	0.000293	
944000	-14.092430	569	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	12.613822	12.613822	0.000000	12.613822	12.613822	0.000000	0.000000	0.010228	0.000000	0.989772	0.000000	
945000	-15.943086	309	1	2	'0 0 Z Z 0 0 0 0 	D	6.881629	6.881629	0.000000	0.000000	6.881629	6.881629	6.881629	6.881629	0.007752	0.000000	0.992243	0.000005	
946000	-15.663672	891	1	2	'0 Z 0 0 0 0 0 Z 	D	8.186425	0.000000	8.186425	8.186425	8.186425	8.186425	8.186425	0.000000	0.000000	0.000000	1.000000	0.000000	
947000	-12.984878	813	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	14.713272	14.713272	14.713272	14.713272	14.713272	0.000000	0.000000	0.024181	0.000000	0.975819	0.000000	
948000	-12.676536	839	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	58.376230	58.376230	58.376230	58.376230	0.000000	58.376230	0.000000	0.000000	0.999179	0.000821	
949000	-13.740574	217	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	14.096351	14.096351	14.096351	0.000000	14.096351	0.000000	0.000000	0.999983	0.000017	
950000	-12.215642	50	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	43.919703	43.919703	43.919703	43.919703	43.919703	43.919703	0.000000	0.000000	0.999819	0.000181	
951000	-12.592163	587	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	25.999544	25.999544	25.999544	0.000000	25.999544	0.000000	0.000000	0.999940	0.000060	
952000	-13.662411	332	1	1	'0 0 0 0 0 0 0 Z 	D	19.791714	19.791714	19.791714	19.791714	19.791714	19.791714	19.791714	0.000000	0.009832	0.000000	0.990168	0.000000	
953000	-13.992692	654	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	10.027159	10.027159	10.027159	10.027159	0.000000	10.027159	0.000000	0.000000	0.999939	0.000061	
954000	-14.480372	86	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	10.908331	10.908331	10.908331	10.908331	10.908331	0.000000	0.000000	0.038627	0.000000	0.961373	0.000000	
955000	-14.633418	970	1	2	'0 0 0 Z 0 0 Z 0 	D	7.431188	7.431188	7.431188	0.000000	7.431188	7.431188	0.000000	7.431188	0.005935	0.000000	0.994058	0.000007	
956000	-13.893487	845	1	1	'0 0 0 0 0 0 0 Z 	D	20.983727	20.983727	20.983727	20.983727	20.983727	20.983727	20.983727	0.000000	0.054757	0.000000	0.945243	0.000000	
957000	-15.549828	318	2	4	'Z Z Z 1 1 0 Z 0 	D	0.000000	0.000000	0.000000	12.131428	12.131428	1.405262	0.000000	1.405262	0.000000	0.000000	1.000000	0.000000	
958000	-12.842075	707	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	17.261833	17.261833	17.261833	17.261833	17.261833	0.000000	0.000000	0.000000	1.000000	0.000000	
959000	-13.709906	447	1	2	'0 Z 0 0 0 0 Z 0 	D	14.227334	0.000000	14.227334	14.227334	14.227334	14.227334	0.000000	14.227334	0.000000	0.000000	0.999982	0.000018	
960000	-14.497523	937	1	2	'0 0 0 0 0 0 Z Z 	D	14.020471	14.020471	14.020471	14.020471	14.020471	14.020471	0.000000	0.000000	0.015304	0.000000	0.984696	0.000000	
961000	-14.225341	401	1	1	'0 0 0 0 0 0 0 Z 	D	20.073098	20.073098	20.073098	20.073098	20.073098	20.073098	20.073098	0.000000	0.000675	0.000000	0.999325	0.000000	
962000	-15.338522	208	1	3	'0 0 Z Z 0 0 Z 0 	D	8.464889	8.464889	0.000000	0.000000	8.464889	8.464889	0.000000	8.464889	0.013072	0.000000	0.986914	0.000013	
963000	-13.970412	751	1	3	'0 Z 0 0 0 0 Z Z 	D	18.078955	0.000000	18.078955	18.078955	18.078955	18.078955	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
964000	-13.529111	621	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	12.927257	0.000000	12.927257	12.927257	12.927257	12.927257	12.927257	0.027917	0.000000	0.972046	0.000037	
965000	-12.910802	409	1	3	'0 0 Z Z 0 0 Z 0 	D	21.693648	21.693648	0.000000	0.000000	21.693648	21.693648	0.000000	21.693648	0.029172	0.000000	0.970752	0.000076	
966000	-12.355382	310	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	30.503368	30.503368	30.503368	30.503368	30.503368	30.503368	0.000000	0.000000	0.999808	0.000192	
967000	-13.327327	25	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	19.467839	19.467839	19.467839	19.467839	19.467839	19.467839	19.467839	0.011062	0.000000	0.988910	0.000028	
968000	-15.864175	139	1	3	'0 0 0 0 0 Z Z Z 	D	39.193115	39.193115	39.193115	39.193115	39.193115	0.000000	0.000000	0.000000	0.137434	0.000000	0.862566	0.000000	
969000	-15.706296	356	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	6.956694	6.956694	6.956694	6.956694	6.956694	0.000000	0.000000	0.000000	1.000000	0.000000	
970000	-14.557605	702	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	12.149942	12.149942	12.149942	12.149942	12.149942	0.000000	0.000000	0.016793	0.000000	0.983207	0.000000	
971000	-12.754441	409	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	17.022337	0.000000	0.000000	17.022337	17.022337	17.022337	17.022337	0.032056	0.000000	0.967902	0.000042	
972000	-14.806643	908	1	3	'0 0 0 Z 0 0 Z Z 	D	13.332031	13.332031	13.332031	0.000000	13.332031	13.332031	0.000000	0.000000	0.055113	0.000000	0.944887	0.000000	
973000	-14.444595	156	2	3	'Z 0 0 1 1 0 Z Z 	D	0.000000	37.650581	37.650581	15.079246	15.079246	37.650581	0.000000	0.000000	0.141558	0.000000	0.858442	0.000000	
974000	-12.062378	146	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	36.361778	36.361778	36.361778	36.361778	36.361778	0.000000	0.000000	0.999893	0.000107	
975000	-14.047218	99	1	1	'0 0 Z 0 0 0 0 0 	D	23.449067	23.449067	0.000000	23.449067	23.449067	23.449067	23.449067	23.449067	0.016626	0.000000	0.983344	0.000030	
976000	-13.228946	99	1	2	'0 Z 0 0 0 0 Z 0 	D	44.597772	0.000000	44.597772	44.597772	44.597772	44.597772	0.000000	44.597772	0.000000	0.000000	0.999857	0.000143	
977000	-15.258420	920	1	0	'0 0 0 0 0 0 0 0 	I	11.285012	11.285012	11.285012	11.285012	11.285012	11.285012	11.285012	11.285012	0.007780	0.000000	0.992219	0.000001	
978000	-12.550844	666	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	31.054896	31.054896	31.054896	31.054896	31.054896	31.054896	0.000000	0.000000	0.999793	0.000207	
979000	-12.541906	621	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	18.536034	18.536034	18.536034	18.536034	18.536034	0.000000	0.000000	0.000000	1.000000	0.000000	
980000	-12.592225	163	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	28.212274	0.000000	28.212274	28.212274	28.212274	0.000000	0.000000	0.034642	0.000000	0.965358	0.000000	
981000	-12.904451	641	1	2	'0 Z 0 0 0 0 0 Z 	D	35.169256	0.000000	35.169256	35.169256	35.169256	35.169256	35.169256	0.000000	0.000000	0.000000	1.000000	0.000000	
982000	-16.329402	31	2	3	'0 1 Z Z 0 0 1 Z 	D	6.095570	4.428905	0.000000	0.000000	6.095570	6.095570	4.428905	0.000000	0.002000	0.000000	0.998000	0.000000	
983000	-12.908460	691	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	33.463072	33.463072	33.463072	0.000000	33.463072	0.000000	0.000000	0.999949	0.000051	
984000	-13.914666	707	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	11.069935	0.000000	11.069935	11.069935	11.069935	0.000000	0.000000	0.000316	0.000000	0.999684	0.000000	
985000	-14.020409	675	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	15.000622	15.000622	15.000622	15.000622	15.000622	0.000000	0.000000	0.007531	0.000000	0.992469	0.000000	
986000	-13.648164	587	1	3	'0 0 0 Z 0 0 Z Z 	D	19.656486	19.656486	19.656486	0.000000	19.656486	19.656486	0.000000	0.000000	0.043690	0.000000	0.956310	0.000000	
987000	-12.814961	399	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	16.948933	16.948933	16.948933	16.948933	16.948933	0.000000	16.948933	0.022634	0.000000	0.977299	0.000067	
988000	-12.502532	588	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.992933	25.992933	25.992933	25.992933	25.992933	0.000000	0.000000	0.999961	0.000039	
989000	-11.586883	132	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.719915	34.719915	34.719915	34.719915	34.719915	0.000000	0.000000	0.999847	0.000153	
990000	-12.879113	488	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	30.797359	30.797359	30.797359	0.000000	30.797359	0.000000	0.000000	0.999918	0.000082	
991000	-12.959513	970	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	36.112273	0.000000	36.112273	36.112273	36.112273	36.112273	36.112273	0.054683	0.000000	0.945120	0.000197	
992000	-13.032272	893	2	3	'Z 0 Z 1 1 1 Z 1 	D	0.000000	14.655379	0.000000	50.651319	50.651319	50.651319	0.000000	50.651319	0.000110	0.000000	0.999692	0.000199	
993000	-12.381295	754	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	22.267093	22.267093	22.267093	0.000000	22.267093	0.000000	0.000000	0.999971	0.000029	
994000	-15.703045	866	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	7.604075	0.000000	0.000000	7.604075	7.604075	0.000000	0.000000	0.010457	0.000000	0.989543	0.000000	
995000	-13.303607	822	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	26.293418	26.293418	26.293418	26.293418	26.293418	0.000000	0.000000	0.083672	0.000000	0.916328	0.000000	
996000	-14.151569	104	1	3	'0 0 0 Z 0 0 Z Z 	D	20.961978	20.961978	20.961978	0.000000	20.961978	20.961978	0.000000	0.000000	0.005121	0.000000	0.994879	0.000000	
997000	-14.779268	342	1	2	'0 0 0 Z 0 0 Z 0 	D	8.015876	8.015876	8.015876	0.000000	8.015876	8.015876	0.000000	8.015876	0.009539	0.000000	0.990452	0.000009	
998000	-12.357893	173	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	33.274524	0.000000	33.274524	33.274524	33.274524	0.000000	0.000000	0.032251	0.000000	0.967749	0.000000	
999000	-14.198093	388	1	1	'0 Z 0 0 0 0 0 0 	D	14.807617	0.000000	14.807617	14.807617	14.807617	14.807617	14.807617	14.807617	0.000000	0.000000	0.999984	0.000016	
1000000	-13.992070	171	1	1	'0 Z 0 0 0 0 0 0 	D	22.905918	0.000000	22.905918	22.905918	22.905918	22.905918	22.905918	22.905918	0.000000	0.000000	0.999938	0.000062	
1001000	-13.161570	161	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	12.500416	12.500416	12.500416	12.500416	12.500416	0.000000	0.000000	0.999956	0.000044	
1002000	-13.451290	921	1	1	'0 0 0 0 0 0 Z 0 	D	23.172354	23.172354	23.172354	23.172354	23.172354	23.172354	0.000000	23.172354	0.003690	0.000000	0.996245	0.000064	
1003000	-14.182836	75	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	17.005896	0.000000	17.005896	17.005896	17.005896	17.005896	17.005896	0.017912	0.000000	0.982052	0.000036	
1004000	-13.338722	180	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	16.475549	16.475549	16.475549	16.475549	16.475549	16.475549	0.000000	0.000000	0.999970	0.000030	
1005000	-14.633317	806	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	12.165979	0.000000	12.165979	12.165979	12.165979	12.165979	12.165979	0.010440	0.000000	0.989521	0.000039	
1006000	-13.914666	857	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	16.688451	0.000000	16.688451	16.688451	16.688451	0.000000	0.000000	0.025221	0.000000	0.974779	0.000000	
1007000	-13.300386	973	1	3	'0 Z 0 0 0 0 Z Z 	D	23.288558	0.000000	23.288558	23.288558	23.288558	23.288558	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1008000	-12.830714	584	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	35.343447	0.000000	35.343447	35.343447	35.343447	35.343447	35.343447	0.019906	0.000000	0.980008	0.000086	
1009000	-12.474902	175	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	32.924277	32.924277	32.924277	32.924277	32.924277	0.000000	0.000000	0.000000	1.000000	0.000000	
1010000	-13.411484	291	1	2	'0 0 0 Z 0 0 Z 0 	D	29.959863	29.959863	29.959863	0.000000	29.959863	29.959863	0.000000	29.959863	0.023183	0.000000	0.976429	0.000388	
1011000	-15.343214	236	1	1	'0 0 0 0 0 0 Z 0 	D	9.021930	9.021930	9.021930	9.021930	9.021930	9.021930	0.000000	9.021930	0.024128	0.000000	0.975838	0.000033	
1012000	-13.395165	81	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.728828	20.728828	20.728828	20.728828	20.728828	0.000000	0.000000	0.999970	0.000030	
1013000	-13.076289	25	1	4	'Z Z 0 Z 0 0 0 Z 	D	0.000000	0.000000	18.398951	0.000000	18.398951	18.398951	18.398951	0.000000	0.000000	0.000000	1.000000	0.000000	
1014000	-14.160340	698	1	1	'0 0 0 Z 0 0 0 0 	D	10.727499	10.727499	10.727499	0.000000	10.727499	10.727499	10.727499	10.727499	0.031704	0.000000	0.968276	0.000019	
1015000	-13.418078	328	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	15.495273	15.495273	15.495273	15.495273	15.495273	15.495273	0.000000	0.000000	0.999984	0.000016	
1016000	-16.268862	272	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	7.236182	7.236182	7.236182	7.236182	7.236182	0.000000	7.236182	0.008567	0.000000	0.991431	0.000002	
1017000	-14.029195	431	1	1	'0 0 0 0 0 0 Z 0 	D	27.956003	27.956003	27.956003	27.956003	27.956003	27.956003	0.000000	27.956003	0.001345	0.000000	0.998605	0.000050	
1018000	-13.318317	518	1	2	'0 Z 0 0 0 0 Z 0 	D	15.901731	0.000000	15.901731	15.901731	15.901731	15.901731	0.000000	15.901731	0.000000	0.000000	0.999983	0.000017	
1019000	-14.056030	368	1	1	'0 0 Z 0 0 0 0 0 	D	17.322065	17.322065	0.000000	17.322065	17.322065	17.322065	17.322065	17.322065	0.002721	0.000000	0.990765	0.006514	
1020000	-13.282636	550	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	17.966342	0.000000	0.000000	17.966342	17.966342	17.966342	0.000000	0.000464	0.000000	0.999536	0.000000	
1021000	-13.287831	419	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	41.713966	0.000000	0.000000	41.713966	41.713966	41.713966	0.000000	0.053050	0.000000	0.946950	0.000000	
1022000	-13.718751	864	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	48.755258	0.000000	0.000000	48.755258	48.755258	48.755258	0.000000	0.095585	0.000000	0.904415	0.000000	
1023000	-14.265359	530	1	2	'0 0 Z Z 0 0 0 0 	D	19.231957	19.231957	0.000000	0.000000	19.231957	19.231957	19.231957	19.231957	0.039648	0.000000	0.960276	0.000076	
1024000	-13.121107	561	1	1	'0 0 Z 0 0 0 0 0 	D	21.423857	21.423857	0.000000	21.423857	21.423857	21.423857	21.423857	21.423857	0.005851	0.000000	0.994101	0.000048	
1025000	-14.027212	685	1	2	'0 Z 0 0 0 0 0 Z 	D	11.866789	0.000000	11.866789	11.866789	11.866789	11.866789	11.866789	0.000000	0.000000	0.000000	1.000000	0.000000	
