Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/uto-hawaiian-bi.linealdescent-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3420556456
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-bi.linealdescent-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.304348,0.000000,0.652174,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.094955
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-18.314212	744	23.308818	9.856369	1.979011	18.898647	0.304487	0.000000	0.654006	0.041507	
12000	-18.765219	589	2.407721	2.091362	0.757085	16.160606	0.100689	0.000000	0.846332	0.052979	
13000	-19.692819	400	10.953166	10.079914	0.222539	4.203297	0.295244	0.000000	0.700629	0.004126	
14000	-20.427759	416	23.924760	14.332950	0.752075	1.140052	0.317585	0.000000	0.681853	0.000562	
15000	-20.129984	667	17.612385	8.430988	2.195267	5.676623	0.305397	0.000000	0.686392	0.008212	
16000	-20.219641	120	15.084259	16.575500	2.502957	18.476721	0.304364	0.000000	0.652406	0.043230	
17000	-19.722362	176	4.995142	5.997650	2.608456	36.337723	0.270873	0.000000	0.683566	0.045561	
18000	-19.840614	334	12.030296	5.036409	1.588916	16.037410	0.289417	0.000000	0.668967	0.041616	
19000	-20.014655	578	12.068385	14.205810	0.733519	22.891454	0.303985	0.000000	0.652590	0.043425	
20000	-19.809481	117	7.021248	1.362251	0.481661	21.124851	0.358190	0.000000	0.602227	0.039583	
21000	-19.180014	410	25.626166	6.650574	2.484312	27.734723	0.304335	0.000000	0.652190	0.043474	
22000	-18.567337	631	7.976040	4.421229	0.519118	8.062962	0.300262	0.000000	0.660156	0.039582	
23000	-18.958162	600	8.352770	5.792852	0.241923	8.593384	0.303550	0.000000	0.658990	0.037460	
24000	-18.089544	414	29.112269	15.914422	0.740592	14.843651	0.304794	0.000000	0.653136	0.042070	
25000	-18.361842	778	20.481307	12.265935	1.538169	17.346368	0.304477	0.000000	0.652522	0.043001	
26000	-18.618153	441	15.829629	11.222393	0.325267	4.608683	0.311530	0.000000	0.668108	0.020362	
27000	-19.123588	485	8.364309	4.073567	4.967510	42.711369	0.291810	0.000000	0.663930	0.044259	
28000	-18.366578	469	10.454991	5.587418	1.407841	13.298537	0.294841	0.000000	0.664560	0.040599	
29000	-19.465133	306	34.714528	17.322644	0.402396	2.164478	0.317391	0.000000	0.680147	0.002462	
30000	-20.677525	577	16.311078	17.069920	4.619281	21.716950	0.304335	0.000000	0.652207	0.043459	
31000	-18.133298	583	29.025994	14.710004	1.661486	20.999649	0.304704	0.000000	0.653235	0.042062	
32000	-20.534470	154	6.535054	2.149406	0.296456	1.532397	0.300807	0.000000	0.697709	0.001484	
33000	-19.644464	87	0.895559	2.400909	0.516428	11.056882	0.016912	0.000000	0.931630	0.051458	
34000	-18.741906	781	13.759163	9.119077	5.782997	41.972406	0.301951	0.000000	0.654423	0.043626	
35000	-18.218258	581	16.690156	8.232573	0.862728	12.505514	0.304774	0.000000	0.653767	0.041459	
36000	-18.710552	295	12.829591	5.899972	2.067488	17.670823	0.301949	0.000000	0.655008	0.043043	
37000	-18.480521	365	21.488782	7.715698	0.630564	9.303640	0.307263	0.000000	0.658510	0.034227	
38000	-18.973877	646	4.502683	2.599369	4.797976	21.993251	0.198846	0.000000	0.751235	0.049920	
39000	-18.667757	170	7.845775	4.547429	0.858309	14.344748	0.297099	0.000000	0.662055	0.040846	
40000	-19.315250	275	3.895029	2.152381	0.564044	17.470400	0.186547	0.000000	0.766311	0.047141	
41000	-18.107351	783	37.162099	17.011420	0.853829	24.169781	0.304433	0.000000	0.652364	0.043203	
42000	-18.519832	400	9.761907	6.869792	1.252482	63.591095	0.270003	0.000000	0.684375	0.045622	
43000	-19.312709	504	23.688136	14.020143	1.626949	9.961185	0.305884	0.000000	0.655548	0.038568	
44000	-18.810671	253	5.358580	3.184298	0.612303	6.283908	0.270222	0.000000	0.700429	0.029349	
45000	-19.928072	514	7.496517	6.537556	0.589690	4.661539	0.287839	0.000000	0.694586	0.017575	
46000	-18.200552	748	20.907398	10.951970	0.950733	12.607911	0.305760	0.000000	0.656017	0.038223	
47000	-21.303413	652	19.672387	25.071217	0.207133	5.362419	0.312756	0.000000	0.670224	0.017021	
48000	-19.312754	156	7.889191	5.302432	2.813520	18.138859	0.281120	0.000000	0.675695	0.043185	
49000	-19.951727	393	5.737582	4.442626	0.175471	6.667450	0.259721	0.000000	0.715825	0.024454	
50000	-20.129026	139	0.654733	2.140122	7.074490	41.741869	0.008983	0.000000	0.929079	0.061938	
51000	-18.400089	606	20.882093	7.150951	1.486309	20.589244	0.304288	0.000000	0.652338	0.043374	
52000	-18.268603	281	10.336138	6.230511	1.051898	12.308610	0.297580	0.000000	0.661236	0.041184	
53000	-18.504453	304	22.995577	10.135066	1.243036	15.208509	0.304757	0.000000	0.653222	0.042021	
54000	-18.314956	657	10.077549	6.089020	1.825324	29.709457	0.280850	0.000000	0.674420	0.044730	
55000	-20.501145	16	19.696695	5.165914	4.883151	24.151313	0.303282	0.000000	0.653374	0.043345	
56000	-19.905977	135	5.303049	4.239997	0.861158	8.281889	0.217586	0.000000	0.752480	0.029934	
57000	-19.794829	333	1.970769	2.540643	0.554537	6.528089	0.097333	0.000000	0.870321	0.032346	
58000	-20.194637	44	6.330511	4.812058	0.057226	14.793317	0.278937	0.000000	0.677183	0.043880	
59000	-19.618960	206	21.682522	8.248092	4.563311	21.593802	0.304244	0.000000	0.652352	0.043404	
60000	-18.382007	656	26.211243	9.857946	1.038855	11.835994	0.307902	0.000000	0.661470	0.030628	
61000	-19.758588	460	28.896350	5.434112	1.468370	26.709321	0.303692	0.000000	0.653372	0.042936	
62000	-21.908585	505	27.680864	12.772577	2.512635	5.057045	0.310227	0.000000	0.664791	0.024981	
63000	-19.008151	101	11.707309	5.563106	1.791286	9.722909	0.308080	0.000000	0.656384	0.035535	
64000	-19.552076	735	6.695937	5.334398	1.153256	11.313558	0.279726	0.000000	0.681053	0.039221	
65000	-18.129280	432	16.916767	7.769397	0.424767	7.250087	0.309206	0.000000	0.661342	0.029452	
66000	-18.271212	510	8.540729	3.227641	1.071973	40.822614	0.306761	0.000000	0.649914	0.043325	
67000	-17.930719	418	22.148843	9.217328	1.234731	37.891828	0.304336	0.000000	0.652185	0.043479	
68000	-22.575640	437	1.071026	0.334029	1.100680	16.610324	0.288992	0.000000	0.666676	0.044333	
69000	-18.073898	732	31.711367	16.201626	0.462997	12.460806	0.305296	0.000000	0.654207	0.040497	
70000	-18.981904	478	5.261923	3.362219	0.760053	11.959003	0.286963	0.000000	0.675502	0.037534	
71000	-19.272767	404	51.313595	37.508724	0.873864	9.233861	0.306968	0.000000	0.657788	0.035244	
72000	-18.113523	640	35.593916	13.875192	0.633495	15.663464	0.304821	0.000000	0.653187	0.041992	
73000	-18.525921	172	9.626829	3.853924	0.283461	5.605547	0.299125	0.000000	0.674644	0.026232	
74000	-18.648052	76	21.462460	11.823035	0.265360	3.607666	0.312428	0.000000	0.669490	0.018082	
75000	-19.077004	153	15.952114	11.283515	3.375106	28.087319	0.304179	0.000000	0.652340	0.043482	
76000	-18.963999	628	13.777897	6.066306	2.653705	21.151448	0.304145	0.000000	0.652374	0.043481	
77000	-19.371074	568	9.446476	10.350775	1.782712	47.148396	0.303593	0.000000	0.652882	0.043525	
78000	-19.973316	592	9.085457	1.914495	2.712605	55.351078	0.331784	0.000000	0.626452	0.041763	
79000	-18.049221	287	9.638718	4.670118	0.911181	10.996300	0.300607	0.000000	0.659578	0.039815	
80000	-18.796616	386	17.225044	10.878468	0.487094	6.099944	0.311089	0.000000	0.667427	0.021484	
81000	-18.394118	628	19.407417	8.791253	2.013795	28.373505	0.304339	0.000000	0.652183	0.043478	
82000	-20.264006	529	7.208549	6.372687	0.437633	4.971784	0.270912	0.000000	0.715381	0.013708	
83000	-19.594890	754	17.243686	12.903036	0.258449	3.302356	0.314738	0.000000	0.675585	0.009677	
84000	-23.052514	500	6.966494	2.036398	8.006508	22.506859	0.331183	0.000000	0.627031	0.041786	
85000	-18.364957	287	16.162095	6.605964	3.982620	33.400665	0.303829	0.000000	0.652663	0.043508	
86000	-21.776195	517	1.022294	0.987069	5.527582	20.477014	0.047467	0.000000	0.893089	0.059444	
87000	-19.027074	240	7.563260	3.783718	0.283963	9.727960	0.273864	0.000000	0.692163	0.033974	
88000	-19.473134	311	7.551136	3.322040	3.708742	26.146643	0.277837	0.000000	0.677102	0.045061	
89000	-18.042056	67	25.655250	12.553522	2.745144	34.342762	0.304346	0.000000	0.652176	0.043478	
90000	-19.742489	684	2.770448	3.903181	0.570865	15.440978	0.194094	0.000000	0.756162	0.049744	
91000	-20.156789	64	7.343790	7.806013	0.840548	7.817322	0.296820	0.000000	0.668232	0.034948	
92000	-22.270727	278	1.179057	1.908221	6.716566	29.367676	0.068726	0.000000	0.873072	0.058202	
93000	-21.660719	529	11.406068	2.252609	1.641818	11.907888	0.307808	0.000000	0.656013	0.036179	
94000	-17.876836	566	13.482889	6.959535	1.144795	25.933536	0.299341	0.000000	0.657002	0.043657	
95000	-22.680307	66	30.285783	9.436977	2.556885	4.596207	0.310581	0.000000	0.665532	0.023887	
96000	-22.080393	186	2.522258	2.711950	1.907028	3.271926	0.111988	0.000000	0.875334	0.012678	
97000	-18.430115	612	9.378072	6.637245	0.557607	12.653386	0.303556	0.000000	0.653467	0.042977	
98000	-18.151388	412	13.961765	5.742733	0.482381	12.376236	0.304247	0.000000	0.653122	0.042632	
99000	-20.642695	519	10.964970	11.035996	7.230125	46.656531	0.298618	0.000000	0.657548	0.043835	
100000	-19.608263	448	8.887763	5.205314	2.770183	16.212147	0.288102	0.000000	0.668211	0.043688	
101000	-18.351018	436	16.697899	6.672922	0.303575	3.855192	0.312268	0.000000	0.669155	0.018577	
102000	-20.278413	715	3.776867	1.955858	0.104730	19.794594	0.186079	0.000000	0.764235	0.049686	
103000	-20.262417	796	8.474183	1.620218	1.951989	20.327638	0.299371	0.000000	0.657764	0.042865	
104000	-18.451262	229	18.779392	8.626122	0.920079	28.258087	0.304292	0.000000	0.652233	0.043475	
105000	-18.632791	70	39.601262	28.402801	2.161299	39.007985	0.304348	0.000000	0.652174	0.043478	
106000	-19.755094	228	5.998328	4.898235	0.226504	7.845275	0.240045	0.000000	0.733064	0.026891	
107000	-19.289741	99	16.438660	11.024732	0.134263	8.495645	0.307505	0.000000	0.659034	0.033461	
108000	-19.809083	625	9.506888	8.795848	0.320212	13.133183	0.300168	0.000000	0.658440	0.041392	
109000	-19.567936	645	17.595079	4.516872	0.358906	7.082831	0.307495	0.000000	0.666786	0.025720	
