Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-monogamy.bttrees
Data File Name:                  ./data/austronesian-eskimo-monogamy.btdata
Log File Name:                   ./output/austronesian-eskimo-monogamy-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1516829182
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-monogamy-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.662500,0.162500,0.062500,0.112500)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
889000	-66.664188	86	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.004499	5.004499	5.004499	5.004499	5.004499	5.004499	0.000000	0.311339	0.057362	0.631299	
890000	-63.021994	489	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.184210	0.000000	0.000000	6.184210	6.184210	6.184210	0.000000	0.000000	0.551081	0.448919	
891000	-62.990582	834	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.098111	0.000000	0.000000	8.098111	8.098111	8.098111	0.000000	0.000000	0.694231	0.305769	
892000	-62.076780	397	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.363772	0.000000	0.000000	7.363772	7.363772	7.363772	0.000000	0.000000	0.574072	0.425928	
893000	-64.316940	934	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.016384	0.000000	0.000000	6.016384	6.016384	6.016384	0.000000	0.000000	0.553906	0.446094	
894000	-64.256119	801	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.815659	0.000000	0.000000	5.815659	5.815659	5.815659	0.000000	0.000000	0.459646	0.540354	
895000	-63.110835	785	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.282297	0.000000	0.000000	8.282297	8.282297	8.282297	0.000000	0.000000	0.703415	0.296585	
896000	-62.140634	512	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.531822	0.000000	0.000000	6.531822	6.531822	6.531822	0.000000	0.000000	0.552246	0.447754	
897000	-62.039706	953	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.225479	0.000000	0.000000	7.225479	7.225479	7.225479	0.000000	0.000000	0.644154	0.355846	
898000	-63.060407	576	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.853950	0.000000	0.000000	5.853950	5.853950	5.853950	0.000000	0.000000	0.484845	0.515155	
899000	-63.445284	939	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.344486	0.000000	0.000000	8.344486	8.344486	8.344486	0.000000	0.000000	0.678207	0.321793	
900000	-65.870725	706	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.347912	4.347912	4.347912	4.347912	4.347912	4.347912	0.000000	0.414862	0.052396	0.532742	
901000	-64.027920	24	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.056605	0.000000	0.000000	8.056605	8.056605	8.056605	0.000000	0.000000	0.655171	0.344829	
902000	-62.042614	486	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.117007	0.000000	0.000000	7.117007	7.117007	7.117007	0.000000	0.000000	0.619577	0.380423	
903000	-67.584829	463	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	13.878917	13.878917	13.878917	13.878917	13.878917	0.000000	0.772825	0.011124	0.216050	
904000	-67.607956	504	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.889753	5.889753	5.889753	5.889753	5.889753	5.889753	0.000000	0.302906	0.081475	0.615618	
905000	-63.222695	729	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.496561	0.000000	0.000000	6.496561	6.496561	6.496561	0.000000	0.000000	0.541952	0.458048	
906000	-63.132985	710	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.431520	0.000000	0.000000	6.431520	6.431520	6.431520	0.000000	0.000000	0.588911	0.411089	
907000	-64.033264	541	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.860457	0.000000	0.000000	6.860457	6.860457	6.860457	0.000000	0.000000	0.615923	0.384077	
908000	-63.971662	334	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.429918	0.000000	0.000000	9.429918	9.429918	9.429918	0.000000	0.000000	0.763727	0.236273	
909000	-62.909299	833	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.262022	0.000000	0.000000	7.262022	7.262022	7.262022	0.000000	0.000000	0.648432	0.351568	
910000	-63.526238	409	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.015998	0.000000	0.000000	8.015998	8.015998	8.015998	0.000000	0.000000	0.606508	0.393492	
911000	-63.569009	924	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.937285	0.000000	0.000000	8.937285	8.937285	8.937285	0.000000	0.000000	0.638772	0.361228	
912000	-62.914073	134	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.644107	0.000000	0.000000	6.644107	6.644107	6.644107	0.000000	0.000000	0.606137	0.393863	
913000	-64.049881	928	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.377414	0.000000	0.000000	7.377414	7.377414	7.377414	0.000000	0.000000	0.589269	0.410731	
914000	-63.187813	590	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.390625	0.000000	0.000000	6.390625	6.390625	6.390625	0.000000	0.000000	0.596573	0.403427	
915000	-62.891080	888	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.698075	0.000000	0.000000	7.698075	7.698075	7.698075	0.000000	0.000000	0.624634	0.375366	
916000	-62.970357	551	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.909217	0.000000	0.000000	8.909217	8.909217	8.909217	0.000000	0.000000	0.618135	0.381865	
917000	-63.470434	547	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.350682	0.000000	0.000000	8.350682	8.350682	8.350682	0.000000	0.000000	0.602622	0.397378	
918000	-63.542991	329	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.592538	0.000000	0.000000	8.592538	8.592538	8.592538	0.000000	0.000000	0.663726	0.336274	
919000	-64.928741	257	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.361708	0.000000	0.000000	10.361708	10.361708	10.361708	0.000000	0.000000	0.698419	0.301581	
920000	-63.333131	400	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.667217	0.000000	0.000000	8.667217	8.667217	8.667217	0.000000	0.000000	0.609926	0.390074	
921000	-62.836649	128	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.046313	0.000000	0.000000	9.046313	9.046313	9.046313	0.000000	0.000000	0.637458	0.362542	
922000	-62.954800	896	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.410815	0.000000	0.000000	7.410815	7.410815	7.410815	0.000000	0.000000	0.675640	0.324360	
923000	-62.790073	536	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.161854	0.000000	0.000000	6.161854	6.161854	6.161854	0.000000	0.000000	0.534645	0.465355	
924000	-64.597674	155	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.213121	0.000000	0.000000	5.213121	5.213121	5.213121	0.000000	0.000000	0.440734	0.559266	
925000	-62.010215	938	2	4	'Z Z 1 Z Z 0 1 1 	D	0.000000	0.000000	7.112966	0.000000	0.000000	8.545146	7.112966	7.112966	0.000000	0.000000	0.626198	0.373802	
926000	-64.399965	162	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.281189	0.000000	0.000000	6.281189	6.281189	6.281189	0.000000	0.000000	0.639674	0.360326	
927000	-62.880511	756	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.745780	0.000000	0.000000	8.745780	8.745780	8.745780	0.000000	0.000000	0.602106	0.397894	
928000	-63.899129	690	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.407865	0.000000	0.000000	5.407865	5.407865	5.407865	0.000000	0.000000	0.454950	0.545050	
929000	-62.958854	951	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.194631	0.000000	0.000000	6.194631	6.194631	6.194631	0.000000	0.000000	0.536761	0.463239	
930000	-67.237382	105	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.409547	3.409547	3.409547	3.409547	3.409547	3.409547	0.000000	0.442970	0.034742	0.522288	
931000	-66.860958	312	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	11.964976	11.964976	11.964976	11.964976	11.964976	0.000000	0.704877	0.032086	0.263037	
932000	-67.927009	869	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	9.755003	9.755003	9.755003	9.755003	9.755003	0.000000	0.670351	0.032570	0.297078	
933000	-65.279267	532	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	5.400492	5.400492	0.000000	5.400492	5.400492	5.400492	0.000000	0.534024	0.040788	0.425188	
934000	-63.202039	29	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.538851	0.000000	0.000000	6.538851	6.538851	6.538851	0.000000	0.000000	0.563383	0.436617	
935000	-64.362934	313	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.052804	0.000000	0.000000	10.052804	10.052804	10.052804	0.000000	0.000000	0.738557	0.261443	
936000	-64.260891	204	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.346159	0.000000	0.000000	8.346159	8.346159	8.346159	0.000000	0.000000	0.639354	0.360646	
937000	-62.901466	403	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.180389	0.000000	0.000000	7.180389	7.180389	7.180389	0.000000	0.000000	0.661330	0.338670	
938000	-62.774788	982	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.722881	0.000000	0.000000	6.722881	6.722881	6.722881	0.000000	0.000000	0.549798	0.450202	
939000	-62.421991	527	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.912853	0.000000	0.000000	7.912853	7.912853	7.912853	0.000000	0.000000	0.671750	0.328250	
940000	-62.575731	367	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.931901	0.000000	0.000000	7.931901	7.931901	7.931901	0.000000	0.000000	0.570188	0.429812	
941000	-62.917940	183	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.392137	0.000000	0.000000	7.392137	7.392137	7.392137	0.000000	0.000000	0.579324	0.420676	
942000	-64.229411	393	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.413657	0.000000	0.000000	5.413657	5.413657	5.413657	0.000000	0.000000	0.467259	0.532741	
943000	-62.916754	333	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.332018	0.000000	0.000000	8.332018	8.332018	8.332018	0.000000	0.000000	0.689338	0.310662	
944000	-63.647367	296	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.845668	0.000000	0.000000	8.845668	8.845668	8.845668	0.000000	0.000000	0.658976	0.341024	
945000	-63.189051	427	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.362953	0.000000	0.000000	7.362953	7.362953	7.362953	0.000000	0.000000	0.591075	0.408925	
946000	-62.539924	465	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.500701	0.000000	0.000000	8.500701	8.500701	8.500701	0.000000	0.000000	0.685201	0.314799	
947000	-62.222903	82	2	4	'Z Z 1 Z Z 1 0 0 	D	0.000000	0.000000	8.966399	0.000000	0.000000	8.966399	7.927746	7.927746	0.000000	0.000000	0.688772	0.311228	
948000	-63.684597	297	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.077368	0.000000	0.000000	8.077368	8.077368	8.077368	0.000000	0.000000	0.670444	0.329556	
949000	-63.591836	639	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.915639	0.000000	0.000000	9.915639	9.915639	9.915639	0.000000	0.000000	0.690968	0.309032	
950000	-64.985509	274	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	5.156054	0.000000	5.156054	5.156054	5.156054	5.156054	0.000000	0.000000	0.138517	0.861483	
951000	-64.345051	465	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.256956	0.000000	0.000000	10.256956	10.256956	10.256956	0.000000	0.000000	0.689334	0.310666	
952000	-62.320782	802	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.346792	0.000000	0.000000	6.346792	6.346792	6.346792	0.000000	0.000000	0.544646	0.455354	
953000	-62.268917	244	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.279969	0.000000	0.000000	7.279969	7.279969	7.279969	0.000000	0.000000	0.619824	0.380176	
954000	-61.502978	600	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.510430	0.000000	0.000000	7.510430	7.510430	7.510430	0.000000	0.000000	0.628061	0.371939	
955000	-63.021934	738	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.017688	0.000000	0.000000	7.017688	7.017688	7.017688	0.000000	0.000000	0.625214	0.374786	
956000	-64.709174	69	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.037781	0.000000	0.000000	6.037781	6.037781	6.037781	0.000000	0.000000	0.578846	0.421154	
957000	-65.165776	426	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	4.327278	0.000000	4.327278	4.327278	4.327278	4.327278	0.000000	0.000000	0.169986	0.830014	
958000	-63.584054	537	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.855297	0.000000	0.000000	8.855297	8.855297	8.855297	0.000000	0.000000	0.620436	0.379564	
959000	-63.008679	785	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.886331	0.000000	0.000000	7.886331	7.886331	7.886331	0.000000	0.000000	0.686789	0.313211	
960000	-65.407120	116	2	4	'Z Z 1 Z Z 0 0 1 	D	0.000000	0.000000	9.027053	0.000000	0.000000	5.916970	5.916970	9.027053	0.000000	0.000000	0.569837	0.430163	
961000	-65.459562	880	2	4	'Z Z 0 Z Z 1 0 1 	D	0.000000	0.000000	9.575974	0.000000	0.000000	5.220615	9.575974	5.220615	0.000000	0.000000	0.812147	0.187853	
962000	-63.612498	552	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.310879	0.000000	0.000000	8.310879	8.310879	8.310879	0.000000	0.000000	0.625080	0.374920	
963000	-62.933396	641	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.629033	0.000000	0.000000	8.629033	8.629033	8.629033	0.000000	0.000000	0.672391	0.327609	
964000	-63.124232	838	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.117437	0.000000	0.000000	7.117437	7.117437	7.117437	0.000000	0.000000	0.634003	0.365997	
965000	-62.461769	141	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.579974	0.000000	0.000000	6.579974	6.579974	6.579974	0.000000	0.000000	0.509337	0.490663	
966000	-63.185479	735	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.976679	0.000000	0.000000	6.976679	6.976679	6.976679	0.000000	0.000000	0.600507	0.399493	
967000	-62.060727	770	2	4	'Z Z 1 Z Z 0 1 1 	D	0.000000	0.000000	8.187197	0.000000	0.000000	9.158726	8.187197	8.187197	0.000000	0.000000	0.636003	0.363997	
968000	-65.407921	519	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.307838	0.000000	0.000000	11.307838	11.307838	11.307838	0.000000	0.000000	0.638438	0.361562	
969000	-62.468983	119	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.017397	0.000000	0.000000	7.017397	7.017397	7.017397	0.000000	0.000000	0.616853	0.383147	
970000	-63.062359	696	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.047431	0.000000	0.000000	9.047431	9.047431	9.047431	0.000000	0.000000	0.636690	0.363310	
971000	-62.853485	553	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.913161	0.000000	0.000000	5.913161	5.913161	5.913161	0.000000	0.000000	0.448924	0.551076	
972000	-62.663375	975	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.623730	0.000000	0.000000	7.623730	7.623730	7.623730	0.000000	0.000000	0.540442	0.459558	
973000	-61.529538	600	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.687493	0.000000	0.000000	7.687493	7.687493	7.687493	0.000000	0.000000	0.638047	0.361953	
974000	-63.731156	462	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.035015	0.000000	0.000000	7.035015	7.035015	7.035015	0.000000	0.000000	0.608293	0.391707	
975000	-64.430700	645	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.831490	0.000000	0.000000	9.831490	9.831490	9.831490	0.000000	0.000000	0.730971	0.269029	
976000	-62.614773	756	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.950576	0.000000	0.000000	7.950576	7.950576	7.950576	0.000000	0.000000	0.578158	0.421842	
977000	-62.443219	498	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.143168	0.000000	0.000000	8.143168	8.143168	8.143168	0.000000	0.000000	0.603694	0.396306	
978000	-64.517986	452	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.659005	0.000000	0.000000	9.659005	9.659005	9.659005	0.000000	0.000000	0.739808	0.260192	
979000	-64.005627	265	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.899303	0.000000	0.000000	6.899303	6.899303	6.899303	0.000000	0.000000	0.655002	0.344998	
980000	-62.871111	415	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.920485	0.000000	0.000000	7.920485	7.920485	7.920485	0.000000	0.000000	0.667317	0.332683	
981000	-63.212706	355	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.380323	0.000000	0.000000	8.380323	8.380323	8.380323	0.000000	0.000000	0.693687	0.306313	
982000	-62.279138	802	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.422080	0.000000	0.000000	6.422080	6.422080	6.422080	0.000000	0.000000	0.551565	0.448435	
983000	-62.442537	67	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.411866	0.000000	0.000000	7.411866	7.411866	7.411866	0.000000	0.000000	0.610818	0.389182	
984000	-62.812376	850	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.094690	0.000000	0.000000	6.094690	6.094690	6.094690	0.000000	0.000000	0.472792	0.527208	
985000	-62.266065	224	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.747964	0.000000	0.000000	6.747964	6.747964	6.747964	0.000000	0.000000	0.625701	0.374299	
986000	-63.699360	845	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.015817	0.000000	0.000000	8.015817	8.015817	8.015817	0.000000	0.000000	0.645954	0.354046	
987000	-62.504668	396	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.977960	0.000000	0.000000	6.977960	6.977960	6.977960	0.000000	0.000000	0.613154	0.386846	
988000	-63.351142	793	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.066666	0.000000	0.000000	8.066666	8.066666	8.066666	0.000000	0.000000	0.595499	0.404501	
989000	-63.275464	558	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.083660	0.000000	0.000000	8.083660	8.083660	8.083660	0.000000	0.000000	0.646912	0.353088	
990000	-64.481195	39	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.595155	0.000000	0.000000	9.595155	9.595155	9.595155	0.000000	0.000000	0.634622	0.365378	
991000	-63.530316	725	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.602750	0.000000	0.000000	8.602750	8.602750	8.602750	0.000000	0.000000	0.649087	0.350913	
992000	-63.774947	827	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.683114	0.000000	0.000000	5.683114	5.683114	5.683114	0.000000	0.000000	0.409358	0.590642	
993000	-64.022657	942	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.492235	0.000000	0.000000	8.492235	8.492235	8.492235	0.000000	0.000000	0.627251	0.372749	
994000	-63.781558	733	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.734201	0.000000	0.000000	5.734201	5.734201	5.734201	0.000000	0.000000	0.438874	0.561126	
995000	-63.584247	623	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.297779	0.000000	0.000000	6.297779	6.297779	6.297779	0.000000	0.000000	0.560119	0.439881	
996000	-61.820652	224	2	4	'Z Z 0 Z Z 1 1 1 	D	0.000000	0.000000	7.090573	0.000000	0.000000	3.560878	3.560878	3.560878	0.000000	0.000000	0.277319	0.722681	
997000	-62.336530	562	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.887692	0.000000	0.000000	6.887692	6.887692	6.887692	0.000000	0.000000	0.539541	0.460459	
998000	-62.963765	359	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.489955	0.000000	0.000000	7.489955	7.489955	7.489955	0.000000	0.000000	0.576297	0.423703	
999000	-64.330331	216	2	4	'Z Z 1 Z Z 0 0 0 	D	0.000000	0.000000	10.731010	0.000000	0.000000	5.421497	5.421497	5.421497	0.000000	0.000000	0.500270	0.499730	
1000000	-63.937992	871	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.563140	0.000000	0.000000	6.563140	6.563140	6.563140	0.000000	0.000000	0.603897	0.396103	
1001000	-62.443228	129	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.690882	0.000000	0.000000	7.690882	7.690882	7.690882	0.000000	0.000000	0.572154	0.427846	
1002000	-62.625057	444	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.487613	0.000000	0.000000	7.487613	7.487613	7.487613	0.000000	0.000000	0.591344	0.408656	
1003000	-63.115423	474	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.106741	0.000000	0.000000	6.106741	6.106741	6.106741	0.000000	0.000000	0.542438	0.457562	
1004000	-62.242210	281	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.597704	0.000000	0.000000	7.597704	7.597704	7.597704	0.000000	0.000000	0.549709	0.450291	
1005000	-62.140277	191	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.936099	0.000000	0.000000	7.936099	7.936099	7.936099	0.000000	0.000000	0.651829	0.348171	
1006000	-63.055353	790	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.941324	0.000000	0.000000	6.941324	6.941324	6.941324	0.000000	0.000000	0.645927	0.354073	
1007000	-62.305025	249	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.317947	0.000000	0.000000	7.317947	7.317947	7.317947	0.000000	0.000000	0.630929	0.369071	
1008000	-64.268208	665	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	5.691157	0.000000	0.000000	5.691157	5.691157	5.691157	0.000000	0.000000	0.547349	0.452651	
1009000	-63.852288	188	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.727191	0.000000	0.000000	9.727191	9.727191	9.727191	0.000000	0.000000	0.745719	0.254281	
1010000	-63.436977	322	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.368216	0.000000	0.000000	8.368216	8.368216	8.368216	0.000000	0.000000	0.702280	0.297720	
1011000	-61.384910	112	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.181131	0.000000	0.000000	7.181131	7.181131	7.181131	0.000000	0.000000	0.590570	0.409430	
1012000	-61.261831	702	2	3	'Z Z 1 Z 0 1 0 0 	D	0.000000	0.000000	6.589980	0.000000	3.133571	6.589980	3.133571	3.133571	0.000000	0.000000	0.236981	0.763019	
1013000	-64.002135	241	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.312855	0.000000	0.000000	10.312855	10.312855	10.312855	0.000000	0.000000	0.703259	0.296741	
1014000	-63.111022	112	2	3	'Z Z 0 1 Z 0 0 1 	D	0.000000	0.000000	6.232349	1.481405	0.000000	6.232349	6.232349	1.481405	0.000000	0.005341	0.635979	0.358680	
1015000	-65.791195	919	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	4.594244	0.000000	0.000000	4.594244	4.594244	4.594244	0.000000	0.000000	0.314323	0.685677	
1016000	-63.547881	932	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.125574	0.000000	0.000000	7.125574	7.125574	7.125574	0.000000	0.000000	0.564437	0.435563	
1017000	-65.740728	123	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.317110	5.317110	5.317110	5.317110	5.317110	5.317110	0.000000	0.399381	0.071435	0.529184	
1018000	-66.981637	244	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	13.446246	13.446246	13.446246	13.446246	13.446246	0.000000	0.740295	0.018795	0.240910	
1019000	-66.724928	543	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	10.460859	10.460859	10.460859	10.460859	10.460859	0.000000	0.676904	0.032795	0.290301	
1020000	-69.339204	857	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	21.337196	21.337196	21.337196	21.337196	21.337196	0.000000	0.713461	0.031148	0.255391	
1021000	-68.490180	769	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	8.584200	8.584200	8.584200	8.584200	8.584200	0.000000	0.628516	0.048988	0.322496	
1022000	-67.947550	704	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.675298	5.675298	5.675298	5.675298	5.675298	5.675298	0.000000	0.268081	0.071578	0.660341	
1023000	-62.235471	173	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.344795	0.000000	0.000000	8.344795	8.344795	8.344795	0.000000	0.000000	0.640608	0.359392	
