Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.restricted.bttrees
Data File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.restricted.btdata
Log File Name:                   ./output/austronesian-eskimo-inheritancetobothsex.restricted-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2741302988
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-inheritancetobothsex.restricted-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.640000,0.160000,0.060000,0.140000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000074
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       50
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1432000	-50.268098	805	1	3	'0 Z 0 0 Z Z 0 0 	D	3.905718	0.000000	3.905718	3.905718	0.000000	0.000000	3.905718	3.905718	0.860280	0.118790	0.000000	0.020930	
1433000	-49.126638	921	2	2	'1 Z 0 0 Z 0 0 0 	D	2.597774	0.000000	19.543655	19.543655	0.000000	19.543655	19.543655	19.543655	0.519529	0.189003	0.090653	0.200815	
1434000	-50.394169	930	1	1	'0 Z 0 0 0 0 0 0 	D	3.485905	0.000000	3.485905	3.485905	3.485905	3.485905	3.485905	3.485905	0.778894	0.115054	0.054580	0.051472	
1435000	-51.411940	505	1	2	'0 Z 0 0 0 0 Z 0 	D	3.473782	0.000000	3.473782	3.473782	3.473782	3.473782	0.000000	3.473782	0.907260	0.066562	0.023065	0.003113	
1436000	-48.389641	506	2	2	'0 Z 1 0 1 1 Z 1 	D	4.943963	0.000000	16.727139	4.943963	16.727139	16.727139	0.000000	16.727139	0.470632	0.176302	0.088869	0.264196	
1437000	-50.348563	675	1	2	'0 Z 0 0 Z 0 0 0 	D	4.926447	0.000000	4.926447	4.926447	0.000000	4.926447	4.926447	4.926447	0.901796	0.088372	0.000288	0.009545	
1438000	-49.726416	36	1	1	'0 Z 0 0 0 0 0 0 	D	3.241043	0.000000	3.241043	3.241043	3.241043	3.241043	3.241043	3.241043	0.758531	0.121025	0.055726	0.064718	
1439000	-49.507179	958	1	1	'0 Z 0 0 0 0 0 0 	D	2.472473	0.000000	2.472473	2.472473	2.472473	2.472473	2.472473	2.472473	0.784555	0.122403	0.062025	0.031018	
1440000	-47.391520	65	2	1	'0 Z 1 1 0 0 1 0 	D	2.255121	0.000000	5.693924	5.693924	2.255121	2.255121	5.693924	2.255121	0.684778	0.188402	0.037312	0.089508	
1441000	-51.506421	738	1	2	'0 Z 0 0 Z 0 0 0 	D	4.966963	0.000000	4.966963	4.966963	0.000000	4.966963	4.966963	4.966963	0.895126	0.092674	0.000426	0.011775	
1442000	-51.244260	983	1	1	'0 Z 0 0 0 0 0 0 	D	5.379597	0.000000	5.379597	5.379597	5.379597	5.379597	5.379597	5.379597	0.762499	0.120194	0.050290	0.067018	
1443000	-51.411178	736	1	4	'0 Z 0 0 Z Z Z 0 	D	3.345306	0.000000	3.345306	3.345306	0.000000	0.000000	0.000000	3.345306	0.961157	0.038843	0.000000	0.000000	
1444000	-51.015984	668	1	3	'0 Z 0 0 Z Z 0 0 	D	4.122866	0.000000	4.122866	4.122866	0.000000	0.000000	4.122866	4.122866	0.888711	0.100168	0.000000	0.011122	
1445000	-52.605156	875	1	4	'0 Z 0 0 Z Z Z 0 	D	4.634510	0.000000	4.634510	4.634510	0.000000	0.000000	0.000000	4.634510	0.946293	0.053707	0.000000	0.000000	
1446000	-53.300577	218	1	4	'0 Z 0 0 Z Z Z 0 	D	5.231520	0.000000	5.231520	5.231520	0.000000	0.000000	0.000000	5.231520	0.956108	0.043892	0.000000	0.000000	
1447000	-47.696747	33	2	1	'0 Z 1 1 1 0 0 1 	D	3.503533	0.000000	6.450673	6.450673	6.450673	3.503533	3.503533	6.450673	0.720067	0.144126	0.053360	0.082447	
1448000	-51.158758	366	1	2	'0 Z 0 0 Z 0 0 0 	D	2.303360	0.000000	2.303360	2.303360	0.000000	2.303360	2.303360	2.303360	0.867455	0.126093	0.000042	0.006410	
1449000	-49.677701	706	1	1	'0 Z 0 0 0 0 0 0 	D	3.242172	0.000000	3.242172	3.242172	3.242172	3.242172	3.242172	3.242172	0.772531	0.119589	0.059690	0.048189	
1450000	-50.371647	379	1	1	'0 Z 0 0 0 0 0 0 	D	4.159206	0.000000	4.159206	4.159206	4.159206	4.159206	4.159206	4.159206	0.752226	0.123145	0.057441	0.067187	
1451000	-48.050462	718	2	3	'0 Z 1 1 Z Z 0 1 	D	2.431756	0.000000	4.808853	4.808853	0.000000	0.000000	2.431756	4.808853	0.886053	0.111351	0.000000	0.002597	
1452000	-51.681716	108	1	2	'0 Z 0 0 Z 0 0 0 	D	1.890319	0.000000	1.890319	1.890319	0.000000	1.890319	1.890319	1.890319	0.822961	0.169244	0.000036	0.007759	
1453000	-50.218034	597	1	3	'0 Z 0 0 Z Z 0 0 	D	3.452555	0.000000	3.452555	3.452555	0.000000	0.000000	3.452555	3.452555	0.898509	0.093190	0.000000	0.008300	
1454000	-50.502205	203	1	1	'0 Z 0 0 0 0 0 0 	D	2.816664	0.000000	2.816664	2.816664	2.816664	2.816664	2.816664	2.816664	0.728950	0.134532	0.071225	0.065294	
1455000	-51.683371	678	1	2	'0 Z 0 0 0 0 Z 0 	D	4.834279	0.000000	4.834279	4.834279	4.834279	4.834279	0.000000	4.834279	0.853004	0.092650	0.033981	0.020364	
1456000	-50.741016	205	1	1	'0 Z 0 0 0 0 0 0 	D	2.081726	0.000000	2.081726	2.081726	2.081726	2.081726	2.081726	2.081726	0.743104	0.140695	0.075532	0.040669	
1457000	-51.833244	171	1	2	'0 Z 0 0 Z 0 0 0 	D	1.949684	0.000000	1.949684	1.949684	0.000000	1.949684	1.949684	1.949684	0.865196	0.128600	0.000057	0.006147	
1458000	-51.379237	577	1	2	'0 Z 0 0 0 0 Z 0 	D	2.921707	0.000000	2.921707	2.921707	2.921707	2.921707	0.000000	2.921707	0.892916	0.076144	0.025308	0.005632	
1459000	-49.637974	509	1	2	'0 Z 0 0 Z 0 0 0 	D	3.222699	0.000000	3.222699	3.222699	0.000000	3.222699	3.222699	3.222699	0.877912	0.107822	0.000372	0.013894	
1460000	-49.957422	211	1	2	'0 Z 0 0 Z 0 0 0 	D	3.124921	0.000000	3.124921	3.124921	0.000000	3.124921	3.124921	3.124921	0.913741	0.080519	0.000084	0.005656	
1461000	-51.472975	992	1	4	'0 Z 0 0 Z Z Z 0 	D	2.495804	0.000000	2.495804	2.495804	0.000000	0.000000	0.000000	2.495804	0.937748	0.062252	0.000000	0.000000	
1462000	-50.525327	845	1	1	'0 Z 0 0 0 0 0 0 	D	3.181767	0.000000	3.181767	3.181767	3.181767	3.181767	3.181767	3.181767	0.815745	0.102734	0.052009	0.029511	
1463000	-53.534017	766	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	7.696649	7.696649	7.696649	7.696649	7.696649	7.696649	0.000000	0.306769	0.082943	0.610288	
1464000	-50.636650	460	1	1	'0 Z 0 0 0 0 0 0 	D	4.760552	0.000000	4.760552	4.760552	4.760552	4.760552	4.760552	4.760552	0.760972	0.120370	0.052290	0.066368	
1465000	-50.359134	28	1	1	'0 Z 0 0 0 0 0 0 	D	3.554255	0.000000	3.554255	3.554255	3.554255	3.554255	3.554255	3.554255	0.788757	0.111041	0.049512	0.050690	
1466000	-48.465873	183	2	1	'0 Z 1 1 1 0 1 0 	D	2.159355	0.000000	5.193205	5.193205	5.193205	2.159355	5.193205	2.159355	0.541788	0.228623	0.084642	0.144946	
1467000	-52.474402	562	1	2	'0 Z 0 0 0 0 Z 0 	D	5.498786	0.000000	5.498786	5.498786	5.498786	5.498786	0.000000	5.498786	0.878036	0.080738	0.029053	0.012174	
1468000	-49.369182	199	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.658976	0.000000	0.000000	12.658976	12.658976	12.658976	0.000000	0.000000	0.491916	0.508084	
1469000	-50.834619	582	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.374034	0.000000	0.000000	12.374034	12.374034	12.374034	0.000000	0.000000	0.405127	0.594873	
1470000	-50.424803	276	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	13.261100	0.000000	0.000000	13.261100	13.261100	13.261100	0.000000	0.000000	0.550375	0.449625	
1471000	-51.697604	555	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.757316	0.000000	0.000000	11.757316	11.757316	11.757316	0.000000	0.000000	0.568119	0.431881	
1472000	-50.613496	183	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.800668	0.000000	0.000000	10.800668	10.800668	10.800668	0.000000	0.000000	0.405254	0.594746	
1473000	-51.315752	771	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	13.593055	0.000000	0.000000	13.593055	13.593055	13.593055	0.000000	0.000000	0.522215	0.477785	
1474000	-49.976997	191	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.416333	0.000000	0.000000	8.416333	8.416333	8.416333	0.000000	0.000000	0.424391	0.575609	
1475000	-50.821042	908	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	6.824825	0.000000	0.000000	6.824825	6.824825	6.824825	0.000000	0.000000	0.249999	0.750001	
1476000	-52.370762	113	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	7.267186	0.000000	0.000000	7.267186	7.267186	7.267186	0.000000	0.000000	0.258568	0.741432	
1477000	-50.632799	327	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.222977	0.000000	0.000000	12.222977	12.222977	12.222977	0.000000	0.000000	0.465611	0.534389	
1478000	-52.030576	111	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.198578	0.000000	0.000000	12.198578	12.198578	12.198578	0.000000	0.000000	0.583931	0.416069	
1479000	-53.089284	171	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	17.506748	0.000000	0.000000	17.506748	17.506748	17.506748	0.000000	0.000000	0.410644	0.589356	
1480000	-50.986322	732	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.376430	0.000000	0.000000	10.376430	10.376430	10.376430	0.000000	0.000000	0.495618	0.504382	
1481000	-49.978868	703	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.979202	0.000000	0.000000	8.979202	8.979202	8.979202	0.000000	0.000000	0.348572	0.651428	
1482000	-50.561543	967	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.839436	0.000000	0.000000	11.839436	11.839436	11.839436	0.000000	0.000000	0.416811	0.583189	
1483000	-48.944159	675	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.195733	0.000000	0.000000	12.195733	12.195733	12.195733	0.000000	0.000000	0.418453	0.581547	
1484000	-50.409960	610	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.040513	0.000000	0.000000	12.040513	12.040513	12.040513	0.000000	0.000000	0.567351	0.432649	
1485000	-51.631317	986	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.654520	0.000000	0.000000	9.654520	9.654520	9.654520	0.000000	0.000000	0.454862	0.545138	
1486000	-50.113715	412	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.186868	0.000000	0.000000	11.186868	11.186868	11.186868	0.000000	0.000000	0.497571	0.502429	
1487000	-50.989334	541	1	2	'0 Z 0 0 0 0 Z 0 	D	3.742463	0.000000	3.742463	3.742463	3.742463	3.742463	0.000000	3.742463	0.905604	0.067755	0.022805	0.003836	
1488000	-51.962813	882	1	2	'0 Z 0 0 0 0 Z 0 	D	2.525053	0.000000	2.525053	2.525053	2.525053	2.525053	0.000000	2.525053	0.888230	0.085468	0.023994	0.002307	
1489000	-49.476543	147	1	2	'0 Z 0 0 Z 0 0 0 	D	2.993497	0.000000	2.993497	2.993497	0.000000	2.993497	2.993497	2.993497	0.893086	0.100426	0.000066	0.006421	
1490000	-51.782782	810	1	2	'0 Z 0 0 Z 0 0 0 	D	5.004297	0.000000	5.004297	5.004297	0.000000	5.004297	5.004297	5.004297	0.884582	0.098746	0.000857	0.015814	
1491000	-50.089519	321	1	1	'0 Z 0 0 0 0 0 0 	D	2.323701	0.000000	2.323701	2.323701	2.323701	2.323701	2.323701	2.323701	0.759799	0.135406	0.073415	0.031380	
1492000	-47.276466	847	2	2	'0 Z 1 0 Z 1 0 0 	D	7.388793	0.000000	24.296904	7.388793	0.000000	24.296904	7.388793	7.388793	0.659213	0.163250	0.050709	0.126828	
1493000	-49.807899	900	1	3	'0 Z 0 0 Z Z 0 0 	D	3.117972	0.000000	3.117972	3.117972	0.000000	0.000000	3.117972	3.117972	0.909591	0.086552	0.000000	0.003857	
1494000	-49.855259	168	1	3	'0 Z 0 0 Z Z 0 0 	D	3.475154	0.000000	3.475154	3.475154	0.000000	0.000000	3.475154	3.475154	0.918033	0.077282	0.000000	0.004685	
1495000	-51.001120	161	1	3	'0 Z 0 0 Z Z 0 0 	D	2.306563	0.000000	2.306563	2.306563	0.000000	0.000000	2.306563	2.306563	0.871485	0.122589	0.000000	0.005925	
1496000	-52.460875	170	1	1	'0 Z 0 0 0 0 0 0 	D	1.688026	0.000000	1.688026	1.688026	1.688026	1.688026	1.688026	1.688026	0.691809	0.176910	0.092959	0.038322	
1497000	-50.162800	950	1	3	'0 Z 0 0 Z Z 0 0 	D	3.609000	0.000000	3.609000	3.609000	0.000000	0.000000	3.609000	3.609000	0.914044	0.080756	0.000000	0.005199	
1498000	-50.418822	591	1	2	'0 Z 0 0 Z 0 0 0 	D	4.069445	0.000000	4.069445	4.069445	0.000000	4.069445	4.069445	4.069445	0.899580	0.089319	0.000388	0.010713	
1499000	-52.288570	798	1	2	'0 Z 0 0 Z 0 0 0 	D	5.674901	0.000000	5.674901	5.674901	0.000000	5.674901	5.674901	5.674901	0.877324	0.103205	0.001067	0.018404	
1500000	-50.075852	244	1	3	'0 Z 0 0 Z Z 0 0 	D	2.443744	0.000000	2.443744	2.443744	0.000000	0.000000	2.443744	2.443744	0.877113	0.118269	0.000000	0.004617	
1501000	-50.607928	292	1	2	'0 Z 0 0 Z 0 0 0 	D	3.218049	0.000000	3.218049	3.218049	0.000000	3.218049	3.218049	3.218049	0.907127	0.086161	0.000115	0.006596	
1502000	-50.363004	618	1	1	'0 Z 0 0 0 0 0 0 	D	2.645337	0.000000	2.645337	2.645337	2.645337	2.645337	2.645337	2.645337	0.744800	0.130921	0.067902	0.056377	
1503000	-50.262894	882	1	1	'0 Z 0 0 0 0 0 0 	D	2.964198	0.000000	2.964198	2.964198	2.964198	2.964198	2.964198	2.964198	0.740390	0.133423	0.065934	0.060254	
1504000	-51.192304	704	1	2	'0 Z 0 0 Z 0 0 0 	D	2.172710	0.000000	2.172710	2.172710	0.000000	2.172710	2.172710	2.172710	0.842820	0.148322	0.000069	0.008789	
1505000	-47.305678	642	2	1	'1 Z 0 1 1 0 1 0 	D	4.010819	0.000000	12.759438	4.010819	4.010819	12.759438	4.010819	12.759438	0.575201	0.190694	0.070280	0.163825	
1506000	-51.799065	28	1	4	'0 Z 0 0 Z Z Z 0 	D	2.875522	0.000000	2.875522	2.875522	0.000000	0.000000	0.000000	2.875522	0.942271	0.057729	0.000000	0.000000	
1507000	-51.115876	39	1	2	'0 Z 0 0 Z 0 0 0 	D	4.469104	0.000000	4.469104	4.469104	0.000000	4.469104	4.469104	4.469104	0.885580	0.099516	0.000594	0.014309	
1508000	-50.135823	818	1	1	'0 Z 0 0 0 0 0 0 	D	3.856234	0.000000	3.856234	3.856234	3.856234	3.856234	3.856234	3.856234	0.753794	0.121515	0.053766	0.070926	
1509000	-54.480643	530	1	2	'0 Z 0 0 0 0 0 Z 	D	2.288761	0.000000	2.288761	2.288761	2.288761	2.288761	2.288761	0.000000	0.000000	0.000000	1.000000	0.000000	
1510000	-52.069523	494	1	3	'0 Z 0 0 Z Z 0 0 	D	4.925751	0.000000	4.925751	4.925751	0.000000	0.000000	4.925751	4.925751	0.910043	0.083776	0.000000	0.006181	
1511000	-48.938126	441	2	2	'1 Z 0 0 Z 1 1 1 	D	3.806683	0.000000	5.457833	5.457833	0.000000	3.806683	3.806683	3.806683	0.893108	0.095763	0.000341	0.010788	
1512000	-51.563182	882	1	2	'0 Z 0 0 0 0 Z 0 	D	4.154581	0.000000	4.154581	4.154581	4.154581	4.154581	0.000000	4.154581	0.877416	0.083044	0.028866	0.010674	
1513000	-49.805795	281	1	1	'0 Z 0 0 0 0 0 0 	D	3.192800	0.000000	3.192800	3.192800	3.192800	3.192800	3.192800	3.192800	0.785063	0.113908	0.055810	0.045219	
1514000	-51.042353	91	1	2	'0 Z 0 0 Z 0 0 0 	D	4.871854	0.000000	4.871854	4.871854	0.000000	4.871854	4.871854	4.871854	0.893389	0.092808	0.000599	0.013203	
1515000	-50.120044	667	1	1	'0 Z 0 0 0 0 0 0 	D	2.666884	0.000000	2.666884	2.666884	2.666884	2.666884	2.666884	2.666884	0.723047	0.148995	0.071707	0.056251	
1516000	-50.383291	945	1	3	'0 Z 0 0 Z Z 0 0 	D	2.988847	0.000000	2.988847	2.988847	0.000000	0.000000	2.988847	2.988847	0.894262	0.100237	0.000000	0.005501	
1517000	-51.456265	732	1	2	'0 Z 0 0 0 0 Z 0 	D	3.716286	0.000000	3.716286	3.716286	3.716286	3.716286	0.000000	3.716286	0.904476	0.068979	0.023141	0.003404	
1518000	-50.296631	582	1	2	'0 Z 0 0 Z 0 0 0 	D	3.292014	0.000000	3.292014	3.292014	0.000000	3.292014	3.292014	3.292014	0.895571	0.095368	0.000206	0.008855	
1519000	-49.997978	255	1	2	'0 Z 0 0 Z 0 0 0 	D	3.756648	0.000000	3.756648	3.756648	0.000000	3.756648	3.756648	3.756648	0.837345	0.128912	0.001973	0.031769	
1520000	-49.460655	65	2	3	'0 Z 1 1 Z Z 1 1 	D	1.004023	0.000000	3.452554	3.452554	0.000000	0.000000	3.452554	3.452554	0.614600	0.358945	0.000000	0.026455	
1521000	-49.732345	277	1	3	'0 Z 0 0 Z Z 0 0 	D	2.411718	0.000000	2.411718	2.411718	0.000000	0.000000	2.411718	2.411718	0.889821	0.105694	0.000000	0.004485	
1522000	-51.834730	964	1	2	'0 Z 0 0 0 0 Z 0 	D	4.761404	0.000000	4.761404	4.761404	4.761404	4.761404	0.000000	4.761404	0.824461	0.108264	0.040501	0.026774	
1523000	-49.482826	429	1	1	'0 Z 0 0 0 0 0 0 	D	3.215616	0.000000	3.215616	3.215616	3.215616	3.215616	3.215616	3.215616	0.780128	0.116760	0.055527	0.047586	
1524000	-50.556869	187	1	2	'0 Z 0 0 Z 0 0 0 	D	2.386704	0.000000	2.386704	2.386704	0.000000	2.386704	2.386704	2.386704	0.897588	0.096345	0.000084	0.005983	
1525000	-51.251740	141	1	1	'0 Z 0 0 0 0 0 0 	D	5.155578	0.000000	5.155578	5.155578	5.155578	5.155578	5.155578	5.155578	0.773393	0.115070	0.047616	0.063921	
1526000	-50.885613	427	1	2	'0 Z 0 0 0 0 Z 0 	D	3.643833	0.000000	3.643833	3.643833	3.643833	3.643833	0.000000	3.643833	0.895817	0.073312	0.024118	0.006752	
1527000	-49.882422	124	1	1	'0 Z 0 0 0 0 0 0 	D	3.537587	0.000000	3.537587	3.537587	3.537587	3.537587	3.537587	3.537587	0.761146	0.123532	0.058274	0.057048	
1528000	-50.518965	628	1	1	'0 Z 0 0 0 0 0 0 	D	4.014478	0.000000	4.014478	4.014478	4.014478	4.014478	4.014478	4.014478	0.780725	0.114393	0.051487	0.053395	
1529000	-50.310275	41	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	9.314198	0.000000	0.000000	9.314198	9.314198	9.314198	0.000000	0.000000	0.375354	0.624646	
1530000	-52.041219	264	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	8.707895	0.000000	0.000000	8.707895	8.707895	8.707895	0.000000	0.000000	0.504686	0.495314	
1531000	-50.556081	333	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.986430	0.000000	0.000000	11.986430	11.986430	11.986430	0.000000	0.000000	0.508681	0.491319	
1532000	-49.590504	371	2	3	'Z Z 1 Z 0 1 0 1 	D	0.000000	0.000000	8.748679	0.000000	3.890076	8.748679	3.890076	8.748679	0.000000	0.000000	0.210163	0.789837	
1533000	-50.393924	662	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.000560	0.000000	0.000000	11.000560	11.000560	11.000560	0.000000	0.000000	0.449392	0.550608	
1534000	-50.674855	793	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	11.533324	0.000000	0.000000	11.533324	11.533324	11.533324	0.000000	0.000000	0.422516	0.577484	
1535000	-50.886857	260	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	12.498087	0.000000	0.000000	12.498087	12.498087	12.498087	0.000000	0.000000	0.541815	0.458185	
1536000	-50.393230	421	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.120649	0.000000	0.000000	10.120649	10.120649	10.120649	0.000000	0.000000	0.414169	0.585831	
1537000	-51.425604	448	1	4	'0 Z 0 0 Z Z Z 0 	D	2.896704	0.000000	2.896704	2.896704	0.000000	0.000000	0.000000	2.896704	0.946625	0.053375	0.000000	0.000000	
1538000	-53.072017	39	1	4	'0 Z 0 0 Z Z Z 0 	D	4.882165	0.000000	4.882165	4.882165	0.000000	0.000000	0.000000	4.882165	0.946127	0.053873	0.000000	0.000000	
1539000	-50.291440	401	1	3	'0 Z 0 0 Z Z 0 0 	D	2.977820	0.000000	2.977820	2.977820	0.000000	0.000000	2.977820	2.977820	0.883261	0.109790	0.000000	0.006949	
1540000	-51.198120	130	1	2	'0 Z 0 0 Z 0 0 0 	D	2.277458	0.000000	2.277458	2.277458	0.000000	2.277458	2.277458	2.277458	0.874194	0.119923	0.000040	0.005844	
1541000	-50.116539	909	1	3	'0 Z 0 0 Z Z 0 0 	D	2.756176	0.000000	2.756176	2.756176	0.000000	0.000000	2.756176	2.756176	0.887333	0.105972	0.000000	0.006695	
1542000	-51.321495	332	1	2	'0 Z 0 0 0 0 Z 0 	D	3.399775	0.000000	3.399775	3.399775	3.399775	3.399775	0.000000	3.399775	0.926335	0.056405	0.015537	0.001724	
1543000	-50.034137	430	1	1	'0 Z 0 0 0 0 0 0 	D	3.333231	0.000000	3.333231	3.333231	3.333231	3.333231	3.333231	3.333231	0.754320	0.125790	0.063272	0.056619	
1544000	-50.164670	586	1	1	'0 Z 0 0 0 0 0 0 	D	3.000704	0.000000	3.000704	3.000704	3.000704	3.000704	3.000704	3.000704	0.768181	0.119144	0.059773	0.052902	
1545000	-50.362580	830	1	2	'0 Z 0 0 Z 0 0 0 	D	2.584609	0.000000	2.584609	2.584609	0.000000	2.584609	2.584609	2.584609	0.869866	0.120035	0.000142	0.009957	
1546000	-50.369000	747	1	2	'0 Z 0 0 Z 0 0 0 	D	2.691837	0.000000	2.691837	2.691837	0.000000	2.691837	2.691837	2.691837	0.886121	0.105864	0.000128	0.007887	
1547000	-50.912467	217	1	1	'0 Z 0 0 0 0 0 0 	D	2.466593	0.000000	2.466593	2.466593	2.466593	2.466593	2.466593	2.466593	0.760202	0.132240	0.068954	0.038603	
1548000	-49.488800	920	1	2	'0 Z 0 0 Z 0 0 0 	D	4.046863	0.000000	4.046863	4.046863	0.000000	4.046863	4.046863	4.046863	0.880129	0.111660	0.000102	0.008108	
1549000	-51.352049	555	1	3	'0 Z 0 0 Z Z 0 0 	D	2.277187	0.000000	2.277187	2.277187	0.000000	0.000000	2.277187	2.277187	0.876782	0.118683	0.000000	0.004535	
1550000	-51.698907	388	1	4	'0 Z 0 0 Z Z Z 0 	D	3.600821	0.000000	3.600821	3.600821	0.000000	0.000000	0.000000	3.600821	0.958740	0.041260	0.000000	0.000000	
1551000	-50.483076	45	1	2	'0 Z 0 0 Z 0 0 0 	D	3.809057	0.000000	3.809057	3.809057	0.000000	3.809057	3.809057	3.809057	0.890010	0.096327	0.000515	0.013149	
1552000	-49.648842	727	1	2	'0 Z 0 0 Z 0 0 0 	D	3.675616	0.000000	3.675616	3.675616	0.000000	3.675616	3.675616	3.675616	0.884003	0.101649	0.000469	0.013878	
1553000	-49.948491	597	1	1	'0 Z 0 0 0 0 0 0 	D	3.154299	0.000000	3.154299	3.154299	3.154299	3.154299	3.154299	3.154299	0.757021	0.123385	0.059971	0.059623	
1554000	-49.670855	760	1	1	'0 Z 0 0 0 0 0 0 	D	2.654573	0.000000	2.654573	2.654573	2.654573	2.654573	2.654573	2.654573	0.788256	0.115390	0.053351	0.043003	
1555000	-48.929066	727	2	1	'0 Z 1 0 0 0 0 1 	D	4.765676	0.000000	7.374118	4.765676	4.765676	4.765676	4.765676	7.374118	0.700930	0.154504	0.049228	0.095339	
1556000	-49.805947	168	1	2	'0 Z 0 0 Z 0 0 0 	D	3.399548	0.000000	3.399548	3.399548	0.000000	3.399548	3.399548	3.399548	0.912152	0.081056	0.000134	0.006658	
1557000	-50.579245	214	1	1	'0 Z 0 0 0 0 0 0 	D	2.769641	0.000000	2.769641	2.769641	2.769641	2.769641	2.769641	2.769641	0.752573	0.126249	0.066253	0.054925	
1558000	-51.302940	227	1	2	'0 Z 0 0 Z 0 0 0 	D	2.373045	0.000000	2.373045	2.373045	0.000000	2.373045	2.373045	2.373045	0.855098	0.136523	0.000062	0.008317	
1559000	-50.843681	64	1	2	'0 Z 0 0 Z 0 0 0 	D	3.938175	0.000000	3.938175	3.938175	0.000000	3.938175	3.938175	3.938175	0.886391	0.101473	0.000343	0.011793	
1560000	-50.167006	282	1	1	'0 Z 0 0 0 0 0 0 	D	2.792691	0.000000	2.792691	2.792691	2.792691	2.792691	2.792691	2.792691	0.756531	0.129599	0.069288	0.044581	
1561000	-55.061981	204	1	1	'0 Z 0 0 0 0 0 0 	D	10.513366	0.000000	10.513366	10.513366	10.513366	10.513366	10.513366	10.513366	0.656389	0.154825	0.058220	0.130566	
1562000	-52.007020	696	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	15.832592	0.000000	0.000000	15.832592	15.832592	15.832592	0.000000	0.000000	0.422064	0.577936	
1563000	-50.304037	458	1	1	'0 Z 0 0 0 0 0 0 	D	2.251572	0.000000	2.251572	2.251572	2.251572	2.251572	2.251572	2.251572	0.739974	0.146979	0.073489	0.039558	
1564000	-51.310617	74	1	3	'0 Z 0 0 Z Z 0 0 	D	4.279056	0.000000	4.279056	4.279056	0.000000	0.000000	4.279056	4.279056	0.903154	0.090003	0.000000	0.006843	
1565000	-50.007776	351	1	2	'0 Z 0 0 Z 0 0 0 	D	3.609788	0.000000	3.609788	3.609788	0.000000	3.609788	3.609788	3.609788	0.896202	0.095417	0.000154	0.008227	
