Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
726	0.268595	125	0.032000	149	0.557047	2.974247	726	0.268595	0.282000	0.286792	
744	0.271505	118	0.101695	138	0.405797	2.974247	744	0.271505	0.270000	0.285393	
737	0.303935	122	0.090164	141	0.411348	2.974247	737	0.303935	0.293000	0.285978	
712	0.261236	135	0.096296	153	0.509804	2.974247	712	0.261236	0.277000	0.285337	
735	0.254422	109	0.100917	156	0.326923	2.974247	735	0.254422	0.249000	0.282914	
740	0.294595	99	0.030303	161	0.465839	2.974247	740	0.294595	0.296000	0.283732	
745	0.202685	122	0.024590	133	0.466165	2.974247	745	0.202685	0.216000	0.279748	
739	0.322057	122	0.049180	139	0.640288	2.974247	739	0.322057	0.333000	0.282707	
743	0.298789	103	0.019417	154	0.480519	2.974247	743	0.298789	0.298000	0.283511	
709	0.307475	130	0.061538	161	0.540373	2.974247	709	0.307475	0.313000	0.284986	
732	0.258197	125	0.024000	143	0.440559	2.974247	732	0.258197	0.255000	0.283558	
724	0.281768	136	0.073529	140	0.492857	2.974247	724	0.281768	0.283000	0.283533	
727	0.291609	111	0.027027	162	0.444444	2.974247	727	0.291609	0.287000	0.283683	
761	0.290407	117	0.068376	122	0.540984	2.974247	761	0.290407	0.295000	0.284155	
744	0.235215	108	0.111111	148	0.331081	2.974247	744	0.235215	0.236000	0.282229	
750	0.232000	93	0.086022	157	0.471338	2.974247	750	0.232000	0.256000	0.281220	
732	0.243169	122	0.016393	146	0.534247	2.974247	732	0.243169	0.258000	0.280360	
738	0.291328	116	0.068966	146	0.424658	2.974247	738	0.291328	0.285000	0.280526	
740	0.267568	109	0.055046	151	0.450331	2.974247	740	0.267568	0.272000	0.280232	
758	0.255937	106	0.094340	136	0.463235	2.974247	758	0.255937	0.267000	0.279791	
716	0.259777	123	0.048780	161	0.590062	2.974247	716	0.259777	0.287000	0.280023	
725	0.284138	109	0.018349	166	0.626506	2.974247	725	0.284138	0.312000	0.281022	
748	0.187166	126	0.063492	126	0.404762	2.974247	748	0.187166	0.199000	0.278537	
747	0.394913	117	0.051282	136	0.566176	2.118616	747	0.394913	0.378000	0.281462	
733	0.377899	109	0.055046	158	0.455696	2.118616	733	0.377899	0.355000	0.283563	
729	0.412894	122	0.016393	149	0.476510	2.118616	729	0.412894	0.374000	0.286075	
715	0.258741	135	0.059259	150	0.586667	2.733385	715	0.258741	0.281000	0.285938	
716	0.349162	116	0.043103	168	0.535714	2.733385	716	0.349162	0.345000	0.287492	
751	0.217044	110	0.027273	139	0.424460	2.733385	751	0.217044	0.225000	0.285890	
750	0.190667	107	0.009346	143	0.643357	2.733385	750	0.190667	0.236000	0.284643	
730	0.412329	118	0.042373	152	0.440789	2.101232	730	0.412329	0.373000	0.286798	
709	0.220028	133	0.067669	158	0.506329	2.953112	709	0.220028	0.245000	0.285803	
724	0.288674	147	0.040816	129	0.534884	2.953112	724	0.288674	0.284000	0.285761	
726	0.263085	123	0.056911	151	0.576159	2.953112	726	0.263085	0.285000	0.285744	
710	0.273239	135	0.029630	155	0.696774	2.953112	710	0.273239	0.306000	0.286194	
726	0.305785	122	0.057377	152	0.361842	2.953112	726	0.305785	0.284000	0.286146	
721	0.278779	131	0.030534	148	0.547297	2.953112	721	0.278779	0.286000	0.286143	
745	0.272483	125	0.056000	130	0.523077	2.953112	745	0.272483	0.278000	0.285973	
712	0.240169	142	0.070423	146	0.417808	2.953112	712	0.240169	0.242000	0.285076	
725	0.260690	104	0.048077	171	0.643275	2.953112	725	0.260690	0.304000	0.285454	
718	0.240947	112	0.089286	170	0.600000	2.953112	718	0.240947	0.285000	0.285445	
740	0.189189	123	0.040650	137	0.467153	2.953112	740	0.189189	0.209000	0.283975	
728	0.467033	131	0.076336	141	0.588652	1.781308	728	0.467033	0.433000	0.286787	
752	0.398936	109	0.064220	139	0.503597	1.977687	752	0.398936	0.377000	0.288458	
731	0.385773	88	0.022727	181	0.475138	1.977687	731	0.385773	0.370000	0.289940	
740	0.455405	117	0.008547	143	0.643357	1.977687	740	0.455405	0.430000	0.292441	
727	0.210454	133	0.045113	140	0.485714	3.092847	727	0.210454	0.227000	0.291293	
745	0.271141	122	0.065574	133	0.563910	3.092847	745	0.271141	0.285000	0.291185	
749	0.285714	118	0.033898	133	0.571429	3.092847	749	0.285714	0.294000	0.291232	
735	0.227211	130	0.084615	135	0.414815	3.092847	735	0.227211	0.234000	0.290278	
734	0.279292	126	0.039683	140	0.650000	3.092847	734	0.279292	0.301000	0.290454	
771	0.219196	108	0.046296	121	0.628099	3.092847	771	0.219196	0.250000	0.289802	
757	0.227213	104	0.173077	139	0.374101	3.092847	757	0.227213	0.242000	0.289043	
745	0.281879	107	0.009346	148	0.533784	3.092847	745	0.281879	0.290000	0.289058	
745	0.279195	112	0.008929	143	0.426573	3.092847	745	0.279195	0.270000	0.288765	
733	0.291951	106	0.028302	161	0.515528	3.092847	733	0.291951	0.300000	0.288935	
748	0.267380	95	0.126316	157	0.624204	3.092847	748	0.267380	0.310000	0.289249	
714	0.250700	130	0.046154	156	0.576923	3.092847	714	0.250700	0.275000	0.289040	
735	0.174150	130	0.000000	135	0.525926	3.092847	735	0.174150	0.199000	0.287735	
751	0.430093	101	0.108911	148	0.506757	1.915798	751	0.430093	0.409000	0.289467	
