Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            611028267
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-bi.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.318182,0.000000,0.545455,0.136364)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-23.052061	34	46.704579	18.364052	3.489275	11.352160	0.319953	0.000000	0.548491	0.131555	
12000	-23.917211	466	16.430667	17.705203	4.191528	25.479875	0.318863	0.000000	0.545162	0.135975	
13000	-23.552972	762	6.375749	5.518430	5.177795	20.482184	0.402878	0.000000	0.481617	0.115505	
14000	-24.019642	479	13.871411	6.147214	1.915915	6.593850	0.323695	0.000000	0.553673	0.122632	
15000	-23.839267	593	14.041627	9.404712	3.108834	10.034245	0.319712	0.000000	0.549581	0.130707	
16000	-24.723518	774	18.762970	4.277944	2.246370	10.101514	0.333043	0.000000	0.546160	0.120797	
17000	-23.706666	562	9.823293	6.474178	1.657324	5.299041	0.327011	0.000000	0.559551	0.113438	
18000	-29.876568	325	11.359885	24.744456	2.530673	5.945754	0.332780	0.000000	0.570444	0.096776	
19000	-22.985582	92	12.692393	5.001135	1.839348	16.567086	0.322547	0.000000	0.543320	0.134133	
20000	-22.988896	582	28.204553	9.730534	4.045405	17.692404	0.318850	0.000000	0.546105	0.135045	
21000	-23.711399	321	14.685331	3.252527	3.540640	23.248770	0.332061	0.000000	0.535322	0.132618	
22000	-22.583514	439	12.382955	7.330764	2.778887	12.315824	0.319187	0.000000	0.545953	0.134861	
23000	-23.499081	577	13.010643	4.960326	8.401044	23.350282	0.322051	0.000000	0.542372	0.135577	
24000	-23.778287	239	13.528653	12.175336	4.952246	18.036808	0.312356	0.000000	0.553738	0.133906	
25000	-22.853680	284	20.919013	8.996013	5.142046	19.377768	0.328250	0.000000	0.540288	0.131462	
26000	-26.474522	259	7.518267	2.907152	4.874408	8.043634	0.365638	0.000000	0.515747	0.118615	
27000	-24.532748	54	18.544225	5.469766	2.229896	6.644046	0.336074	0.000000	0.565708	0.098218	
28000	-26.325090	36	5.314342	4.074760	9.432052	12.564251	0.337905	0.000000	0.530687	0.131408	
29000	-23.073454	634	7.975256	3.540787	1.550349	11.230675	0.359305	0.000000	0.514380	0.126314	
30000	-24.215425	545	5.409947	2.735303	7.601877	23.291236	0.432019	0.000000	0.455089	0.112891	
31000	-24.481104	119	16.031892	17.583635	2.213743	15.463280	0.318238	0.000000	0.545530	0.136233	
32000	-23.298813	602	9.004234	3.269721	1.016142	14.666591	0.324045	0.000000	0.540504	0.135451	
33000	-24.186807	456	17.887925	21.159369	9.658691	37.996520	0.318434	0.000000	0.545276	0.136290	
34000	-25.817330	734	4.662829	4.662285	1.798166	5.687623	0.385312	0.000000	0.536478	0.078210	
35000	-23.647482	516	14.681866	4.823519	1.093585	12.252825	0.328728	0.000000	0.537027	0.134245	
36000	-23.011041	231	10.515229	7.465458	4.024936	36.220050	0.320153	0.000000	0.543902	0.135945	
37000	-22.541909	434	7.740360	4.003542	3.010016	26.749564	0.323430	0.000000	0.541255	0.135315	
38000	-23.807079	387	8.994634	9.147738	4.346258	45.934827	0.312145	0.000000	0.550285	0.137571	
39000	-23.624663	668	5.791719	4.286558	6.886656	25.070386	0.342631	0.000000	0.526329	0.131040	
40000	-25.478901	276	18.402158	3.696167	1.114274	13.401760	0.324519	0.000000	0.540524	0.134957	
41000	-23.969712	563	14.675822	7.308247	8.100917	19.405343	0.318587	0.000000	0.545157	0.136256	
42000	-24.345805	537	6.121878	3.231628	7.481556	22.777131	0.345335	0.000000	0.523788	0.130877	
43000	-23.098052	221	14.701625	5.690568	3.463851	13.843513	0.321372	0.000000	0.544408	0.134220	
