Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-crow-matri.anvunclocalresidence-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            689240936
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-crow-matri.anvunclocalresidence-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.579710,0.362319,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
506000	-61.752129	330	1	4	'0 Z 0 0 Z Z Z 0 	D	2.085407	0.000000	2.085407	2.085407	0.000000	0.000000	0.000000	2.085407	0.868866	0.131134	0.000000	0.000000	
507000	-63.574948	690	1	2	'0 Z 0 0 Z 0 0 0 	D	1.819533	0.000000	1.819533	1.819533	0.000000	1.819533	1.819533	1.819533	0.826443	0.171530	0.000175	0.001853	
508000	-65.647087	739	1	4	'0 Z 0 0 Z Z Z 0 	D	1.035635	0.000000	1.035635	1.035635	0.000000	0.000000	0.000000	1.035635	0.901151	0.098849	0.000000	0.000000	
509000	-65.011254	784	1	1	'0 Z 0 0 0 0 0 0 	D	4.032834	0.000000	4.032834	4.032834	4.032834	4.032834	4.032834	4.032834	0.648784	0.306489	0.024577	0.020150	
510000	-63.317685	60	1	3	'0 Z 0 0 Z Z 0 0 	D	3.381340	0.000000	3.381340	3.381340	0.000000	0.000000	3.381340	3.381340	0.784476	0.212436	0.000000	0.003088	
511000	-61.388299	76	1	2	'0 Z 0 0 Z 0 0 0 	D	2.804843	0.000000	2.804843	2.804843	0.000000	2.804843	2.804843	2.804843	0.751399	0.241059	0.001656	0.005886	
512000	-62.000936	860	1	4	'0 Z Z 0 Z Z 0 0 	D	1.673067	0.000000	0.000000	1.673067	0.000000	0.000000	1.673067	1.673067	1.000000	0.000000	0.000000	0.000000	
513000	-63.796707	407	1	2	'0 Z 0 0 Z 0 0 0 	D	2.856470	0.000000	2.856470	2.856470	0.000000	2.856470	2.856470	2.856470	0.759276	0.234089	0.001338	0.005297	
514000	-64.492606	190	1	1	'0 Z 0 0 0 0 0 0 	D	3.669875	0.000000	3.669875	3.669875	3.669875	3.669875	3.669875	3.669875	0.668053	0.290816	0.023252	0.017879	
515000	-64.615632	514	1	2	'0 Z 0 0 0 0 Z 0 	D	3.055392	0.000000	3.055392	3.055392	3.055392	3.055392	0.000000	3.055392	0.747302	0.227772	0.018125	0.006802	
516000	-64.508466	273	1	4	'0 Z 0 0 Z Z Z 0 	D	2.379865	0.000000	2.379865	2.379865	0.000000	0.000000	0.000000	2.379865	0.853556	0.146444	0.000000	0.000000	
517000	-65.673478	917	1	4	'0 Z Z 0 Z Z 0 0 	D	2.955625	0.000000	0.000000	2.955625	0.000000	0.000000	2.955625	2.955625	1.000000	0.000000	0.000000	0.000000	
518000	-62.638674	246	1	2	'0 Z 0 0 Z 0 0 0 	D	3.221220	0.000000	3.221220	3.221220	0.000000	3.221220	3.221220	3.221220	0.768178	0.226001	0.001080	0.004740	
519000	-61.698262	351	1	1	'0 Z 0 0 0 0 0 0 	D	1.526512	0.000000	1.526512	1.526512	1.526512	1.526512	1.526512	1.526512	0.838843	0.143651	0.013367	0.004138	
520000	-61.984713	215	1	2	'0 Z 0 0 0 0 Z 0 	D	1.987016	0.000000	1.987016	1.987016	1.987016	1.987016	0.000000	1.987016	0.823612	0.160795	0.013025	0.002568	
521000	-63.425760	474	1	1	'0 Z 0 0 0 0 0 0 	D	4.200327	0.000000	4.200327	4.200327	4.200327	4.200327	4.200327	4.200327	0.642840	0.311145	0.025093	0.020922	
522000	-65.227812	531	1	1	'0 Z 0 0 0 0 0 0 	D	2.294623	0.000000	2.294623	2.294623	2.294623	2.294623	2.294623	2.294623	0.725406	0.245391	0.018084	0.011119	
523000	-63.211851	313	1	3	'0 Z 0 0 Z Z 0 0 	D	2.677604	0.000000	2.677604	2.677604	0.000000	0.000000	2.677604	2.677604	0.777390	0.219223	0.000000	0.003387	
524000	-61.200640	607	1	3	'0 Z 0 0 Z Z 0 0 	D	2.225016	0.000000	2.225016	2.225016	0.000000	0.000000	2.225016	2.225016	0.839581	0.158993	0.000000	0.001426	
525000	-63.052683	947	1	1	'0 Z 0 0 0 0 0 0 	D	1.825919	0.000000	1.825919	1.825919	1.825919	1.825919	1.825919	1.825919	0.767254	0.206009	0.018378	0.008358	
526000	-61.670720	75	1	1	'0 Z 0 0 0 0 0 0 	D	2.606418	0.000000	2.606418	2.606418	2.606418	2.606418	2.606418	2.606418	0.743754	0.227043	0.018737	0.010466	
527000	-62.462562	616	1	3	'0 Z 0 0 Z Z 0 0 	D	2.447415	0.000000	2.447415	2.447415	0.000000	0.000000	2.447415	2.447415	0.801792	0.195732	0.000000	0.002475	
528000	-61.176623	126	2	1	'1 Z 1 0 1 1 1 1 	D	3.441221	0.000000	3.441221	1.408046	3.441221	3.441221	3.441221	3.441221	0.618289	0.333754	0.025899	0.022058	
529000	-65.313060	956	1	4	'0 Z 0 0 Z Z Z 0 	D	1.274648	0.000000	1.274648	1.274648	0.000000	0.000000	0.000000	1.274648	0.906255	0.093745	0.000000	0.000000	
530000	-64.642962	247	1	1	'0 Z 0 0 0 0 0 0 	D	3.460354	0.000000	3.460354	3.460354	3.460354	3.460354	3.460354	3.460354	0.695158	0.267832	0.021861	0.015150	
531000	-60.722370	102	1	3	'0 Z 0 0 Z Z 0 0 	D	2.158455	0.000000	2.158455	2.158455	0.000000	0.000000	2.158455	2.158455	0.846981	0.151746	0.000000	0.001272	
532000	-62.166067	174	1	2	'0 Z 0 0 Z 0 0 0 	D	2.859236	0.000000	2.859236	2.859236	0.000000	2.859236	2.859236	2.859236	0.811617	0.185475	0.000343	0.002565	
533000	-62.738443	977	1	2	'0 Z 0 0 Z 0 0 0 	D	2.577977	0.000000	2.577977	2.577977	0.000000	2.577977	2.577977	2.577977	0.811138	0.185875	0.000365	0.002623	
534000	-62.740623	766	2	4	'0 Z 0 0 Z Z Z 1 	D	2.297422	0.000000	2.297422	2.297422	0.000000	0.000000	0.000000	3.696564	0.862517	0.137483	0.000000	0.000000	
535000	-64.351287	551	1	4	'0 Z 0 0 Z Z Z 0 	D	1.707900	0.000000	1.707900	1.707900	0.000000	0.000000	0.000000	1.707900	0.897590	0.102410	0.000000	0.000000	
536000	-64.379169	329	1	2	'0 Z 0 0 Z 0 0 0 	D	2.145739	0.000000	2.145739	2.145739	0.000000	2.145739	2.145739	2.145739	0.815368	0.182038	0.000275	0.002319	
537000	-61.922882	141	1	3	'0 Z 0 0 Z Z 0 0 	D	1.703984	0.000000	1.703984	1.703984	0.000000	0.000000	1.703984	1.703984	0.829412	0.169101	0.000000	0.001487	
538000	-67.253276	959	1	1	'0 0 0 0 0 0 Z 0 	D	1.023101	1.023101	1.023101	1.023101	1.023101	1.023101	0.000000	1.023101	0.908842	0.085151	0.005738	0.000269	
539000	-63.137355	425	2	1	'1 0 1 0 Z 1 1 0 	D	3.977918	0.403020	3.977918	0.403020	0.000000	3.977918	3.977918	0.403020	0.611548	0.366443	0.005589	0.016420	
540000	-68.164356	961	1	1	'0 0 0 0 0 0 Z 0 	D	0.659190	0.659190	0.659190	0.659190	0.659190	0.659190	0.000000	0.659190	0.946506	0.049932	0.003478	0.000084	
541000	-63.854089	67	1	2	'0 Z 0 0 Z 0 0 0 	D	2.107840	0.000000	2.107840	2.107840	0.000000	2.107840	2.107840	2.107840	0.850688	0.147851	0.000108	0.001353	
542000	-63.709727	639	1	4	'0 Z 0 0 Z Z Z 0 	D	1.995348	0.000000	1.995348	1.995348	0.000000	0.000000	0.000000	1.995348	0.876595	0.123405	0.000000	0.000000	
543000	-63.924964	394	1	3	'0 Z 0 0 Z Z 0 0 	D	3.746726	0.000000	3.746726	3.746726	0.000000	0.000000	3.746726	3.746726	0.768942	0.227337	0.000000	0.003721	
544000	-63.756771	773	1	2	'0 Z 0 0 Z 0 0 0 	D	1.874012	0.000000	1.874012	1.874012	0.000000	1.874012	1.874012	1.874012	0.862613	0.136232	0.000073	0.001082	
545000	-65.017097	965	1	4	'0 Z Z 0 Z Z 0 0 	D	1.787208	0.000000	0.000000	1.787208	0.000000	0.000000	1.787208	1.787208	1.000000	0.000000	0.000000	0.000000	
546000	-62.845386	455	1	3	'0 Z 0 0 Z Z 0 0 	D	2.299518	0.000000	2.299518	2.299518	0.000000	0.000000	2.299518	2.299518	0.801835	0.195744	0.000000	0.002421	
547000	-62.458874	907	1	2	'0 Z 0 0 Z 0 0 0 	D	2.170526	0.000000	2.170526	2.170526	0.000000	2.170526	2.170526	2.170526	0.823878	0.173766	0.000242	0.002114	
548000	-61.736675	76	1	1	'0 Z 0 0 0 0 0 0 	D	3.287397	0.000000	3.287397	3.287397	3.287397	3.287397	3.287397	3.287397	0.640679	0.312861	0.025247	0.021214	
549000	-62.199455	516	2	1	'1 Z 0 0 0 0 0 1 	D	2.618945	0.000000	3.121077	3.121077	3.121077	3.121077	3.121077	2.618945	0.692877	0.269649	0.022277	0.015198	
550000	-61.493045	869	1	2	'0 Z 0 0 0 0 Z 0 	D	2.022655	0.000000	2.022655	2.022655	2.022655	2.022655	0.000000	2.022655	0.833311	0.152142	0.012387	0.002161	
551000	-63.672189	237	1	2	'0 Z 0 0 0 0 Z 0 	D	1.526292	0.000000	1.526292	1.526292	1.526292	1.526292	0.000000	1.526292	0.842469	0.147731	0.008844	0.000955	
552000	-63.473775	571	1	2	'0 Z 0 0 Z 0 0 0 	D	2.229789	0.000000	2.229789	2.229789	0.000000	2.229789	2.229789	2.229789	0.818719	0.178705	0.000281	0.002295	
553000	-66.292977	790	2	2	'1 Z 1 0 Z 0 1 0 	D	26.738758	0.000000	26.738758	6.473375	0.000000	6.473375	26.738758	6.473375	0.586070	0.363809	0.022470	0.027651	
554000	-61.656848	361	1	3	'0 Z 0 0 Z Z 0 0 	D	3.033513	0.000000	3.033513	3.033513	0.000000	0.000000	3.033513	3.033513	0.784705	0.212217	0.000000	0.003078	
555000	-62.147281	330	1	2	'0 Z 0 0 0 0 Z 0 	D	1.551171	0.000000	1.551171	1.551171	1.551171	1.551171	0.000000	1.551171	0.839695	0.148879	0.010126	0.001300	
556000	-61.237636	886	1	3	'0 Z 0 0 Z Z 0 0 	D	2.029147	0.000000	2.029147	2.029147	0.000000	0.000000	2.029147	2.029147	0.834177	0.164242	0.000000	0.001581	
557000	-63.697682	340	1	2	'0 Z 0 0 Z 0 0 0 	D	2.234150	0.000000	2.234150	2.234150	0.000000	2.234150	2.234150	2.234150	0.824677	0.173189	0.000193	0.001941	
558000	-64.115244	898	1	2	'0 Z 0 0 0 0 Z 0 	D	1.778713	0.000000	1.778713	1.778713	1.778713	1.778713	0.000000	1.778713	0.857474	0.131897	0.009482	0.001147	
559000	-64.603638	74	1	4	'0 Z 0 0 Z Z Z 0 	D	3.355694	0.000000	3.355694	3.355694	0.000000	0.000000	0.000000	3.355694	0.823841	0.176159	0.000000	0.000000	
560000	-61.003160	860	1	3	'0 Z 0 0 Z Z 0 0 	D	2.696133	0.000000	2.696133	2.696133	0.000000	0.000000	2.696133	2.696133	0.809966	0.187843	0.000000	0.002192	
561000	-63.617798	521	2	1	'0 1 0 1 Z 0 0 0 	D	3.746190	0.080687	3.746190	0.080687	0.000000	3.746190	3.746190	3.746190	0.630913	0.357496	0.002689	0.008902	
562000	-64.663616	719	2	1	'1 0 1 0 Z 0 0 0 	D	2.093324	0.240749	2.093324	0.240749	0.000000	0.240749	0.240749	0.240749	0.729730	0.270145	0.000000	0.000125	
563000	-67.593047	502	1	2	'0 0 0 Z 0 0 Z 0 	D	2.108295	2.108295	2.108295	0.000000	2.108295	2.108295	0.000000	2.108295	0.556182	0.435211	0.007415	0.001192	
564000	-64.204662	948	2	0	'1 0 1 0 1 1 1 0 	D	5.023778	0.331054	5.023778	0.331054	5.023778	5.023778	5.023778	0.331054	0.609649	0.354319	0.019640	0.016392	
565000	-61.293738	951	2	1	'1 0 1 0 1 1 Z 1 	D	1.775232	0.406301	1.775232	0.406301	1.775232	1.775232	0.000000	1.775232	0.785831	0.203519	0.009357	0.001292	
566000	-63.987786	242	2	1	'1 0 1 Z 1 1 1 1 	D	4.909306	1.017885	4.909306	0.000000	4.909306	4.909306	4.909306	4.909306	0.589953	0.363549	0.023611	0.022887	
567000	-61.471830	330	1	2	'0 Z 0 0 Z 0 0 0 	D	1.722396	0.000000	1.722396	1.722396	0.000000	1.722396	1.722396	1.722396	0.845961	0.152559	0.000105	0.001375	
568000	-63.061393	914	2	1	'1 1 0 1 Z 1 1 1 	D	0.620293	0.620293	3.978508	0.620293	0.000000	0.620293	0.620293	0.620293	0.434905	0.562736	0.000036	0.002323	
569000	-63.505431	867	2	2	'0 1 0 1 0 Z 0 Z 	D	21.438641	0.990699	21.438641	0.990699	21.438641	0.000000	21.438641	0.000000	0.579711	0.362317	0.028988	0.028983	
570000	-62.475673	786	1	1	'0 Z 0 0 0 0 0 0 	D	2.532880	0.000000	2.532880	2.532880	2.532880	2.532880	2.532880	2.532880	0.756058	0.215556	0.018832	0.009554	
571000	-61.155301	361	1	1	'0 Z 0 0 0 0 0 0 	D	2.303711	0.000000	2.303711	2.303711	2.303711	2.303711	2.303711	2.303711	0.735142	0.232627	0.020636	0.011594	
572000	-59.612327	582	2	1	'1 Z 1 1 0 0 0 0 	D	2.274027	0.000000	2.274027	2.274027	20.178004	20.178004	20.178004	20.178004	0.591606	0.350809	0.029069	0.028516	
573000	-63.368919	816	1	2	'0 Z 0 0 Z 0 0 0 	D	2.471083	0.000000	2.471083	2.471083	0.000000	2.471083	2.471083	2.471083	0.829047	0.168848	0.000196	0.001908	
574000	-65.832593	580	1	2	'0 Z 0 0 0 0 Z 0 	D	2.726839	0.000000	2.726839	2.726839	2.726839	2.726839	0.000000	2.726839	0.784519	0.196021	0.015329	0.004131	
575000	-60.966355	599	2	1	'0 Z 1 0 0 1 1 1 	D	3.265655	0.000000	6.103984	3.265655	3.265655	6.103984	6.103984	6.103984	0.613652	0.341546	0.022238	0.022565	
576000	-63.418209	413	1	2	'0 Z 0 0 Z 0 0 0 	D	3.574198	0.000000	3.574198	3.574198	0.000000	3.574198	3.574198	3.574198	0.750586	0.241738	0.001694	0.005981	
577000	-62.633957	625	1	1	'0 Z 0 0 0 0 0 0 	D	1.815786	0.000000	1.815786	1.815786	1.815786	1.815786	1.815786	1.815786	0.730799	0.238294	0.019489	0.011418	
578000	-62.594126	361	1	2	'0 Z 0 0 Z 0 0 0 	D	3.364844	0.000000	3.364844	3.364844	0.000000	3.364844	3.364844	3.364844	0.758845	0.234407	0.001375	0.005374	
579000	-64.041735	272	1	3	'0 Z 0 0 Z Z 0 0 	D	3.853581	0.000000	3.853581	3.853581	0.000000	0.000000	3.853581	3.853581	0.754966	0.240677	0.000000	0.004357	
580000	-62.337954	367	1	3	'0 Z 0 0 Z Z 0 0 	D	2.038692	0.000000	2.038692	2.038692	0.000000	0.000000	2.038692	2.038692	0.831515	0.166927	0.000000	0.001557	
581000	-64.907757	244	1	4	'0 Z 0 0 Z Z Z 0 	D	3.165255	0.000000	3.165255	3.165255	0.000000	0.000000	0.000000	3.165255	0.845167	0.154833	0.000000	0.000000	
582000	-63.041599	501	1	4	'0 Z 0 0 Z Z Z 0 	D	2.690267	0.000000	2.690267	2.690267	0.000000	0.000000	0.000000	2.690267	0.849033	0.150967	0.000000	0.000000	
583000	-67.283148	993	1	2	'0 Z 0 0 Z 0 0 0 	D	1.164229	0.000000	1.164229	1.164229	0.000000	1.164229	1.164229	1.164229	0.858493	0.140460	0.000054	0.000993	
584000	-63.835140	421	1	2	'0 Z 0 0 0 0 Z 0 	D	1.696966	0.000000	1.696966	1.696966	1.696966	1.696966	0.000000	1.696966	0.815154	0.170162	0.012338	0.002346	
585000	-63.012107	896	1	3	'0 Z 0 0 Z Z 0 0 	D	3.000290	0.000000	3.000290	3.000290	0.000000	0.000000	3.000290	3.000290	0.778726	0.217973	0.000000	0.003301	
586000	-63.902887	571	1	4	'0 Z 0 0 Z Z Z 0 	D	1.961886	0.000000	1.961886	1.961886	0.000000	0.000000	0.000000	1.961886	0.871296	0.128704	0.000000	0.000000	
587000	-63.143579	433	1	2	'0 Z 0 0 0 0 Z 0 	D	2.163526	0.000000	2.163526	2.163526	2.163526	2.163526	0.000000	2.163526	0.768611	0.208988	0.016937	0.005464	
588000	-61.880947	624	1	3	'0 Z 0 0 Z Z 0 0 	D	1.805012	0.000000	1.805012	1.805012	0.000000	0.000000	1.805012	1.805012	0.839935	0.158780	0.000000	0.001285	
589000	-64.286960	930	1	2	'0 Z 0 0 0 0 Z 0 	D	1.602267	0.000000	1.602267	1.602267	1.602267	1.602267	0.000000	1.602267	0.853150	0.135641	0.009994	0.001216	
590000	-62.456653	930	1	1	'0 Z 0 0 0 0 0 0 	D	2.724102	0.000000	2.724102	2.724102	2.724102	2.724102	2.724102	2.724102	0.722345	0.244822	0.020412	0.012422	
591000	-64.295472	416	1	3	'0 Z 0 0 Z Z 0 0 	D	3.360151	0.000000	3.360151	3.360151	0.000000	0.000000	3.360151	3.360151	0.762494	0.233487	0.000000	0.004019	
592000	-59.619948	962	2	2	'0 Z 0 0 1 Z 1 1 	D	2.647284	0.000000	2.647284	2.647284	23.459824	0.000000	23.459824	23.459824	0.578455	0.363686	0.028871	0.028989	
593000	-63.191016	681	1	1	'0 Z 0 0 0 0 0 0 	D	2.528603	0.000000	2.528603	2.528603	2.528603	2.528603	2.528603	2.528603	0.729029	0.240683	0.018871	0.011417	
594000	-62.400178	763	1	2	'0 Z 0 0 0 0 Z 0 	D	2.297367	0.000000	2.297367	2.297367	2.297367	2.297367	0.000000	2.297367	0.821846	0.162507	0.013079	0.002568	
595000	-64.470869	790	1	2	'0 Z 0 0 Z 0 0 0 	D	1.638743	0.000000	1.638743	1.638743	0.000000	1.638743	1.638743	1.638743	0.880648	0.118652	0.000029	0.000672	
596000	-60.080524	486	2	1	'1 Z 1 1 0 0 0 0 	D	3.891759	0.000000	3.891759	3.891759	24.597520	24.597520	24.597520	24.597520	0.581499	0.360594	0.028997	0.028910	
597000	-63.830639	505	1	1	'0 Z 0 0 0 0 0 0 	D	3.077164	0.000000	3.077164	3.077164	3.077164	3.077164	3.077164	3.077164	0.683356	0.277899	0.022491	0.016254	
598000	-61.686536	638	1	2	'0 Z 0 0 Z 0 0 0 	D	2.226690	0.000000	2.226690	2.226690	0.000000	2.226690	2.226690	2.226690	0.842781	0.155568	0.000131	0.001521	
599000	-61.376296	74	1	1	'0 Z 0 0 0 0 0 0 	D	2.374960	0.000000	2.374960	2.374960	2.374960	2.374960	2.374960	2.374960	0.711937	0.254153	0.020587	0.013323	
600000	-61.544527	506	1	2	'0 Z 0 0 0 0 Z 0 	D	2.269431	0.000000	2.269431	2.269431	2.269431	2.269431	0.000000	2.269431	0.808234	0.174362	0.014241	0.003163	
601000	-64.755840	97	1	2	'0 Z 0 0 0 0 Z 0 	D	2.511539	0.000000	2.511539	2.511539	2.511539	2.511539	0.000000	2.511539	0.779146	0.200584	0.015797	0.004474	
602000	-62.407308	37	1	1	'0 Z 0 0 0 0 0 0 	D	1.597608	0.000000	1.597608	1.597608	1.597608	1.597608	1.597608	1.597608	0.818605	0.165474	0.011644	0.004277	
603000	-63.034959	229	1	1	'0 Z 0 0 0 0 0 0 	D	2.710730	0.000000	2.710730	2.710730	2.710730	2.710730	2.710730	2.710730	0.697429	0.266350	0.021445	0.014775	
604000	-62.526573	582	1	4	'0 Z 0 0 Z Z Z 0 	D	1.688840	0.000000	1.688840	1.688840	0.000000	0.000000	0.000000	1.688840	0.872909	0.127091	0.000000	0.000000	
605000	-64.276711	494	1	3	'0 Z 0 0 Z Z 0 0 	D	1.789637	0.000000	1.789637	1.789637	0.000000	0.000000	1.789637	1.789637	0.854308	0.144613	0.000000	0.001079	
606000	-63.631659	312	1	2	'0 Z 0 0 0 0 Z 0 	D	2.286243	0.000000	2.286243	2.286243	2.286243	2.286243	0.000000	2.286243	0.786838	0.194067	0.015124	0.003972	
607000	-63.531230	54	1	2	'0 Z 0 0 Z 0 0 0 	D	2.969723	0.000000	2.969723	2.969723	0.000000	2.969723	2.969723	2.969723	0.778367	0.216633	0.000846	0.004153	
608000	-61.420178	57	1	3	'0 Z 0 0 Z Z 0 0 	D	2.479294	0.000000	2.479294	2.479294	0.000000	0.000000	2.479294	2.479294	0.810710	0.187121	0.000000	0.002168	
609000	-62.362193	987	1	4	'0 Z 0 0 Z Z Z 0 	D	2.368474	0.000000	2.368474	2.368474	0.000000	0.000000	0.000000	2.368474	0.880589	0.119411	0.000000	0.000000	
610000	-62.156325	609	1	3	'0 Z 0 0 Z Z 0 0 	D	2.240339	0.000000	2.240339	2.240339	0.000000	0.000000	2.240339	2.240339	0.812678	0.185187	0.000000	0.002135	
611000	-63.013402	872	1	2	'0 Z 0 0 Z 0 0 0 	D	1.649061	0.000000	1.649061	1.649061	0.000000	1.649061	1.649061	1.649061	0.828690	0.169156	0.000208	0.001946	
612000	-63.198288	293	1	2	'0 Z 0 0 0 0 Z 0 	D	1.833131	0.000000	1.833131	1.833131	1.833131	1.833131	0.000000	1.833131	0.852195	0.135966	0.010507	0.001332	
613000	-64.065746	1	1	1	'0 Z 0 0 0 0 0 0 	D	3.383060	0.000000	3.383060	3.383060	3.383060	3.383060	3.383060	3.383060	0.669563	0.289027	0.023537	0.017873	
614000	-64.435296	414	1	2	'0 Z 0 0 0 0 Z 0 	D	2.680222	0.000000	2.680222	2.680222	2.680222	2.680222	0.000000	2.680222	0.762808	0.214607	0.017001	0.005584	
615000	-64.976403	369	1	2	'0 Z 0 0 Z 0 0 0 	D	2.266898	0.000000	2.266898	2.266898	0.000000	2.266898	2.266898	2.266898	0.804379	0.192350	0.000419	0.002851	
616000	-63.412821	688	1	3	'0 Z 0 0 Z Z 0 0 	D	2.169702	0.000000	2.169702	2.169702	0.000000	0.000000	2.169702	2.169702	0.809873	0.187899	0.000000	0.002228	
617000	-63.118347	799	2	3	'1 Z 0 1 Z Z 1 0 	D	2.828242	0.000000	5.137746	2.828242	0.000000	0.000000	2.828242	5.137746	0.744107	0.254027	0.000000	0.001867	
618000	-61.225862	521	1	2	'0 Z 0 0 Z 0 0 0 	D	2.146041	0.000000	2.146041	2.146041	0.000000	2.146041	2.146041	2.146041	0.837411	0.160661	0.000177	0.001750	
619000	-63.344003	874	1	3	'0 Z 0 0 Z Z 0 0 	D	3.301969	0.000000	3.301969	3.301969	0.000000	0.000000	3.301969	3.301969	0.765634	0.230496	0.000000	0.003870	
620000	-62.327948	480	1	3	'0 Z 0 0 Z Z 0 0 	D	2.989360	0.000000	2.989360	2.989360	0.000000	0.000000	2.989360	2.989360	0.803287	0.194288	0.000000	0.002425	
621000	-65.496949	365	1	3	'0 Z 0 0 Z Z 0 0 	D	3.816159	0.000000	3.816159	3.816159	0.000000	0.000000	3.816159	3.816159	0.774596	0.221929	0.000000	0.003476	
622000	-63.466852	818	1	2	'0 Z 0 0 Z 0 0 0 	D	3.191135	0.000000	3.191135	3.191135	0.000000	3.191135	3.191135	3.191135	0.791598	0.204306	0.000610	0.003486	
623000	-66.150952	6	1	2	'0 Z 0 0 Z 0 0 0 	D	1.494199	0.000000	1.494199	1.494199	0.000000	1.494199	1.494199	1.494199	0.832838	0.165429	0.000130	0.001604	
624000	-63.372619	411	1	2	'0 Z 0 0 Z 0 0 0 	D	3.410419	0.000000	3.410419	3.410419	0.000000	3.410419	3.410419	3.410419	0.782416	0.212885	0.000761	0.003938	
625000	-61.573226	422	1	3	'0 Z 0 0 Z Z 0 0 	D	2.093941	0.000000	2.093941	2.093941	0.000000	0.000000	2.093941	2.093941	0.828475	0.169860	0.000000	0.001665	
626000	-64.659999	3	1	1	'0 Z 0 0 0 0 0 0 	D	2.895228	0.000000	2.895228	2.895228	2.895228	2.895228	2.895228	2.895228	0.697259	0.267384	0.020854	0.014503	
627000	-62.387032	976	1	1	'0 Z 0 0 0 0 0 0 	D	2.532625	0.000000	2.532625	2.532625	2.532625	2.532625	2.532625	2.532625	0.731443	0.237116	0.019915	0.011525	
628000	-61.628358	687	1	1	'0 Z 0 0 0 0 0 0 	D	2.915995	0.000000	2.915995	2.915995	2.915995	2.915995	2.915995	2.915995	0.721320	0.246061	0.020121	0.012498	
629000	-62.952002	197	1	1	'0 Z 0 0 0 0 0 0 	D	2.910338	0.000000	2.910338	2.910338	2.910338	2.910338	2.910338	2.910338	0.706629	0.259147	0.020581	0.013643	
630000	-63.314050	931	1	1	'0 Z 0 0 0 0 0 0 	D	3.886095	0.000000	3.886095	3.886095	3.886095	3.886095	3.886095	3.886095	0.658530	0.298140	0.024195	0.019135	
631000	-64.496022	580	1	1	'0 Z 0 0 0 0 0 0 	D	2.706323	0.000000	2.706323	2.706323	2.706323	2.706323	2.706323	2.706323	0.729156	0.239996	0.019352	0.011496	
632000	-60.962195	458	1	1	'0 Z 0 0 0 0 0 0 	D	1.727407	0.000000	1.727407	1.727407	1.727407	1.727407	1.727407	1.727407	0.782995	0.193630	0.016242	0.007133	
633000	-62.897046	998	1	1	'0 Z 0 0 0 0 0 0 	D	2.918880	0.000000	2.918880	2.918880	2.918880	2.918880	2.918880	2.918880	0.704333	0.261216	0.020582	0.013870	
634000	-63.975077	993	1	3	'0 Z 0 0 Z Z 0 0 	D	2.537572	0.000000	2.537572	2.537572	0.000000	0.000000	2.537572	2.537572	0.785684	0.211250	0.000000	0.003066	
635000	-63.989517	762	1	4	'0 Z 0 0 Z Z Z 0 	D	2.963726	0.000000	2.963726	2.963726	0.000000	0.000000	0.000000	2.963726	0.846616	0.153384	0.000000	0.000000	
636000	-62.544563	624	1	2	'0 Z 0 0 0 0 Z 0 	D	2.435451	0.000000	2.435451	2.435451	2.435451	2.435451	0.000000	2.435451	0.792144	0.189097	0.014962	0.003797	
637000	-62.584069	75	1	4	'0 Z 0 0 Z Z Z 0 	D	1.600778	0.000000	1.600778	1.600778	0.000000	0.000000	0.000000	1.600778	0.901782	0.098218	0.000000	0.000000	
638000	-63.060880	248	1	3	'0 Z 0 0 Z Z 0 0 	D	1.800702	0.000000	1.800702	1.800702	0.000000	0.000000	1.800702	1.800702	0.826273	0.172190	0.000000	0.001537	
639000	-62.076682	710	1	2	'0 Z 0 0 Z 0 0 0 	D	2.339757	0.000000	2.339757	2.339757	0.000000	2.339757	2.339757	2.339757	0.819893	0.177704	0.000241	0.002161	
640000	-63.524305	938	1	2	'0 Z 0 0 Z 0 0 0 	D	2.759219	0.000000	2.759219	2.759219	0.000000	2.759219	2.759219	2.759219	0.820392	0.177173	0.000250	0.002186	
