Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
819	0.295482	181	0.640884	1.333536	819	0.295482	0.358000	0.286156	
841	0.326992	159	0.503145	1.333536	841	0.326992	0.355000	0.291892	
796	0.304020	204	0.705882	1.333536	796	0.304020	0.386000	0.299131	
809	0.280593	191	0.727749	1.333536	809	0.280593	0.366000	0.303907	
815	0.295706	185	0.713514	1.333536	815	0.295706	0.373000	0.308513	
820	0.308537	180	0.755556	1.333536	820	0.308537	0.389000	0.313543	
828	0.307971	172	0.680233	1.333536	828	0.307971	0.372000	0.316981	
854	0.330211	146	0.582192	1.333536	854	0.330211	0.367000	0.319760	
818	0.289731	182	0.703297	1.333536	818	0.289731	0.365000	0.322141	
836	0.290670	164	0.725610	1.333536	836	0.290670	0.362000	0.324134	
827	0.258767	173	0.745665	1.333536	827	0.258767	0.343000	0.325032	
842	0.328979	158	0.645570	1.333536	842	0.328979	0.379000	0.327485	
813	0.287823	187	0.737968	1.333536	813	0.287823	0.372000	0.329420	
812	0.291872	188	0.734043	1.333536	812	0.291872	0.375000	0.331320	
844	0.266588	156	0.653846	1.333536	844	0.266588	0.327000	0.331147	
830	0.320482	170	0.641176	1.333536	830	0.320482	0.375000	0.332833	
800	0.281250	200	0.700000	1.333536	800	0.281250	0.365000	0.334025	
833	0.276110	167	0.694611	1.333536	833	0.276110	0.346000	0.334452	
802	0.291771	198	0.671717	1.333536	802	0.291771	0.367000	0.335575	
828	0.347826	172	0.686047	1.333536	828	0.347826	0.406000	0.337922	
800	0.285000	200	0.735000	1.333536	800	0.285000	0.375000	0.339118	
780	0.301282	220	0.709091	1.333536	780	0.301282	0.391000	0.340739	
820	0.292683	180	0.727778	1.333536	820	0.292683	0.371000	0.341656	
809	0.284302	191	0.712042	1.333536	809	0.284302	0.366000	0.342372	
813	0.266913	187	0.764706	1.333536	813	0.266913	0.360000	0.342876	
854	0.316159	146	0.773973	1.333536	854	0.316159	0.383000	0.343990	
824	0.310680	176	0.738636	1.333536	824	0.310680	0.386000	0.345126	
828	0.292271	172	0.732558	1.333536	828	0.292271	0.368000	0.345728	
819	0.345543	181	0.591160	1.333536	819	0.345543	0.390000	0.346863	
839	0.289631	161	0.695652	1.333536	839	0.289631	0.355000	0.347066	
822	0.271290	178	0.674157	1.333536	822	0.271290	0.343000	0.346967	
807	0.267658	193	0.808290	1.333536	807	0.267658	0.372000	0.347563	
824	0.253641	176	0.630682	1.333536	824	0.253641	0.320000	0.346922	
831	0.288809	169	0.591716	1.333536	831	0.288809	0.340000	0.346765	
814	0.300983	186	0.618280	1.333536	814	0.300983	0.360000	0.347059	
838	0.294749	162	0.753086	1.333536	838	0.294749	0.369000	0.347536	
834	0.347722	166	0.566265	1.333536	834	0.347722	0.384000	0.348312	
814	0.304668	186	0.693548	1.333536	814	0.304668	0.377000	0.348909	
827	0.295042	173	0.549133	1.333536	827	0.295042	0.339000	0.348707	
838	0.325776	162	0.765432	1.333536	838	0.325776	0.397000	0.349673	
817	0.292534	183	0.710383	1.333536	817	0.292534	0.369000	0.350052	
795	0.259119	205	0.658537	1.333536	795	0.259119	0.341000	0.349878	
846	0.307329	154	0.616883	1.333536	846	0.307329	0.355000	0.349975	
820	0.290244	180	0.638889	1.333536	820	0.290244	0.353000	0.350031	
818	0.294621	182	0.708791	1.333536	818	0.294621	0.370000	0.350394	
823	0.296476	177	0.661017	1.333536	823	0.296476	0.361000	0.350583	
831	0.279182	169	0.662722	1.333536	831	0.279182	0.344000	0.350468	
792	0.311869	208	0.567308	1.333536	792	0.311869	0.365000	0.350718	
811	0.271270	189	0.708995	1.333536	811	0.271270	0.354000	0.350774	
826	0.332930	174	0.603448	1.333536	826	0.332930	0.380000	0.351261	
828	0.352657	172	0.622093	1.333536	828	0.352657	0.399000	0.352043	
836	0.250000	164	0.725610	1.333536	836	0.250000	0.328000	0.351656	
796	0.319095	204	0.632353	1.333536	796	0.319095	0.383000	0.352153	
796	0.327889	204	0.642157	1.333536	796	0.327889	0.392000	0.352776	
819	0.302808	181	0.618785	1.333536	819	0.302808	0.360000	0.352887	
809	0.318912	191	0.764398	1.333536	809	0.318912	0.404000	0.353661	
810	0.256790	190	0.731579	1.333536	810	0.256790	0.347000	0.353562	
798	0.299499	202	0.747525	1.333536	798	0.299499	0.390000	0.354098	
818	0.325183	182	0.609890	1.333536	818	0.325183	0.377000	0.354430	
852	0.307512	148	0.540541	1.333536	852	0.307512	0.342000	0.354252	
804	0.299751	196	0.770408	1.333536	804	0.299751	0.392000	0.354784	
820	0.303659	180	0.677778	1.333536	820	0.303659	0.371000	0.355009	
806	0.271712	194	0.680412	1.333536	806	0.271712	0.351000	0.354954	
828	0.294686	172	0.715116	1.333536	828	0.294686	0.367000	0.355117	
836	0.291866	164	0.591463	1.333536	836	0.291866	0.341000	0.354929	
799	0.291615	201	0.756219	1.333536	799	0.291615	0.385000	0.355324	
833	0.286915	167	0.682635	1.333536	833	0.286915	0.353000	0.355294	
809	0.301607	191	0.732984	1.333536	809	0.301607	0.384000	0.355662	
836	0.276316	164	0.695122	1.333536	836	0.276316	0.345000	0.355527	
853	0.321219	147	0.639456	1.333536	853	0.321219	0.368000	0.355683	
827	0.308343	173	0.583815	1.333536	827	0.308343	0.356000	0.355687	
815	0.279755	185	0.697297	1.333536	815	0.279755	0.357000	0.355703	
830	0.312048	170	0.576471	1.333536	830	0.312048	0.357000	0.355719	
819	0.327228	181	0.662983	1.333536	819	0.327228	0.388000	0.356103	
815	0.303067	185	0.518919	1.333536	815	0.303067	0.343000	0.355949	
825	0.333333	175	0.640000	1.333536	825	0.333333	0.387000	0.356310	
830	0.271084	170	0.658824	1.333536	830	0.271084	0.337000	0.356088	
806	0.317618	194	0.706186	1.333536	806	0.317618	0.393000	0.356507	
827	0.307134	173	0.635838	1.333536	827	0.307134	0.364000	0.356591	
824	0.290049	176	0.676136	1.333536	824	0.290049	0.358000	0.356607	
802	0.289277	198	0.686869	1.333536	802	0.289277	0.368000	0.356732	
806	0.318859	194	0.695876	1.333536	806	0.318859	0.392000	0.357116	
812	0.266010	188	0.686170	1.333536	812	0.266010	0.345000	0.356985	
811	0.276202	189	0.698413	1.333536	811	0.276202	0.356000	0.356975	
816	0.269608	184	0.728261	1.333536	816	0.269608	0.354000	0.356944	
839	0.312277	161	0.732919	1.333536	839	0.312277	0.380000	0.357184	
820	0.323171	180	0.616667	1.333536	820	0.323171	0.376000	0.357378	
785	0.313376	215	0.637209	1.333536	785	0.313376	0.383000	0.357639	
829	0.284680	171	0.725146	1.333536	829	0.284680	0.360000	0.357663	
826	0.301453	174	0.540230	1.333536	826	0.301453	0.343000	0.357516	
799	0.289111	201	0.701493	1.333536	799	0.289111	0.372000	0.357660	
824	0.291262	176	0.687500	1.333536	824	0.291262	0.361000	0.357693	
829	0.306393	171	0.789474	1.333536	829	0.306393	0.389000	0.357997	
823	0.346294	177	0.666667	1.333536	823	0.346294	0.403000	0.358429	
809	0.302843	191	0.633508	1.333536	809	0.302843	0.366000	0.358501	
802	0.289277	198	0.681818	1.333536	802	0.289277	0.367000	0.358582	
810	0.297531	190	0.652632	1.333536	810	0.297531	0.365000	0.358642	
821	0.298417	179	0.614525	1.333536	821	0.298417	0.355000	0.358608	
811	0.320592	189	0.703704	1.333536	811	0.320592	0.393000	0.358923	
824	0.288835	176	0.840909	1.333536	824	0.288835	0.386000	0.359169	
818	0.316626	182	0.659341	1.333536	818	0.316626	0.379000	0.359348	
825	0.281212	175	0.782857	1.333536	825	0.281212	0.369000	0.359434	
817	0.325581	183	0.655738	1.333536	817	0.325581	0.386000	0.359669	
801	0.332085	199	0.703518	1.333536	801	0.332085	0.406000	0.360076	
808	0.323020	192	0.536458	1.333536	808	0.323020	0.364000	0.360110	
832	0.314904	168	0.672619	1.333536	832	0.314904	0.375000	0.360238	
829	0.306393	171	0.602339	1.333536	829	0.306393	0.357000	0.360211	
839	0.309893	161	0.652174	1.333536	839	0.309893	0.365000	0.360251	
830	0.337349	170	0.570588	1.333536	830	0.337349	0.377000	0.360392	
826	0.319613	174	0.620690	1.333536	826	0.319613	0.372000	0.360489	
820	0.279268	180	0.705556	1.333536	820	0.279268	0.356000	0.360452	
850	0.321176	150	0.786667	1.333536	850	0.321176	0.391000	0.360702	
848	0.261792	152	0.671053	1.333536	848	0.261792	0.324000	0.360404	
824	0.317961	176	0.681818	1.333536	824	0.317961	0.382000	0.360578	
828	0.282609	172	0.680233	1.333536	828	0.282609	0.351000	0.360501	
821	0.289890	179	0.782123	1.333536	821	0.289890	0.378000	0.360640	
828	0.297101	172	0.726744	1.333536	828	0.297101	0.371000	0.360722	
814	0.293612	186	0.688172	1.333536	814	0.293612	0.367000	0.360771	
795	0.257862	205	0.692683	1.333536	795	0.257862	0.347000	0.360664	
844	0.284360	156	0.641026	1.333536	844	0.284360	0.340000	0.360505	
811	0.318126	189	0.698413	1.333536	811	0.318126	0.390000	0.360730	
811	0.325524	189	0.735450	1.333536	811	0.325524	0.403000	0.361050	
806	0.315136	194	0.659794	1.333536	806	0.315136	0.382000	0.361208	
828	0.320048	172	0.720930	1.333536	828	0.320048	0.389000	0.361415	
843	0.291815	157	0.643312	1.333536	843	0.291815	0.347000	0.361308	
838	0.305489	162	0.629630	1.333536	838	0.305489	0.358000	0.361284	
821	0.281364	179	0.698324	1.333536	821	0.281364	0.356000	0.361246	
821	0.249695	179	0.804469	1.333536	821	0.249695	0.349000	0.361157	
820	0.308537	180	0.694444	1.333536	820	0.308537	0.378000	0.361278	
835	0.292216	165	0.733333	1.333536	835	0.292216	0.365000	0.361305	
810	0.303704	190	0.663158	1.333536	810	0.303704	0.372000	0.361380	
834	0.278177	166	0.722892	1.333536	834	0.278177	0.352000	0.361314	
811	0.304562	189	0.650794	1.333536	811	0.304562	0.370000	0.361375	
838	0.322196	162	0.703704	1.333536	838	0.322196	0.384000	0.361532	
831	0.322503	169	0.698225	1.333536	831	0.322503	0.386000	0.361701	
825	0.299394	175	0.651429	1.333536	825	0.299394	0.361000	0.361696	
836	0.294258	164	0.713415	1.333536	836	0.294258	0.363000	0.361705	
815	0.296933	185	0.697297	1.333536	815	0.296933	0.371000	0.361768	
839	0.343266	161	0.496894	1.333536	839	0.343266	0.368000	0.361810	
805	0.311801	195	0.666667	1.333536	805	0.311801	0.381000	0.361938	
826	0.325666	174	0.557471	1.333536	826	0.325666	0.366000	0.361964	
792	0.289141	208	0.706731	1.333536	792	0.289141	0.376000	0.362057	
821	0.260658	179	0.737430	1.333536	821	0.260658	0.346000	0.361952	
825	0.318788	175	0.668571	1.333536	825	0.318788	0.380000	0.362069	
824	0.282767	176	0.750000	1.333536	824	0.282767	0.365000	0.362088	
806	0.295285	194	0.659794	1.333536	806	0.295285	0.366000	0.362113	
832	0.293269	168	0.678571	1.333536	832	0.293269	0.358000	0.362087	
832	0.311298	168	0.571429	1.333536	832	0.311298	0.355000	0.362042	
820	0.312195	180	0.705556	1.333536	820	0.312195	0.383000	0.362174	
807	0.291202	193	0.772021	1.333536	807	0.291202	0.384000	0.362310	
801	0.297129	199	0.603015	1.333536	801	0.297129	0.358000	0.362283	
799	0.285357	201	0.681592	1.333536	799	0.285357	0.365000	0.362300	
832	0.311298	168	0.642857	1.333536	832	0.311298	0.367000	0.362329	
805	0.232298	195	0.738462	1.333536	805	0.232298	0.331000	0.362138	
828	0.299517	172	0.604651	1.333536	828	0.299517	0.352000	0.362077	
824	0.276699	176	0.642045	1.333536	824	0.276699	0.341000	0.361950	
834	0.305755	166	0.578313	1.333536	834	0.305755	0.351000	0.361884	
811	0.287300	189	0.677249	1.333536	811	0.287300	0.361000	0.361879	
831	0.312876	169	0.704142	1.333536	831	0.312876	0.379000	0.361980	
826	0.274818	174	0.706897	1.333536	826	0.274818	0.350000	0.361910	
817	0.287638	183	0.688525	1.333536	817	0.287638	0.361000	0.361904	
843	0.303677	157	0.726115	1.333536	843	0.303677	0.370000	0.361951	
791	0.265487	209	0.789474	1.333536	791	0.265487	0.375000	0.362027	
814	0.244472	186	0.731183	1.333536	814	0.244472	0.335000	0.361871	
811	0.315660	189	0.650794	1.333536	811	0.315660	0.379000	0.361969	
805	0.280745	195	0.651282	1.333536	805	0.280745	0.353000	0.361918	
833	0.295318	167	0.652695	1.333536	833	0.295318	0.355000	0.361879	
830	0.267470	170	0.747059	1.333536	830	0.267470	0.349000	0.361807	
802	0.293017	198	0.691919	1.333536	802	0.293017	0.372000	0.361864	
804	0.278607	196	0.729592	1.333536	804	0.278607	0.367000	0.361892	
