Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localextendedfamily-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            514263460
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-bi.localextendedfamily-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.652174,0.217391,0.086957,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    q12                          None
    q13                          None
    q21                          None
    q24                          None
    q31                          None
    q34                          None
    q42                          None
    q43                          None
Prior Information:
    Prior Categories:            100
    Priors
        q12 - exp 10.00 
        q13 - exp 10.00 
        q21 - exp 10.00 
        q24 - exp 10.00 
        q31 - exp 10.00 
        q34 - exp 10.00 
        q42 - exp 10.00 
        q43 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-70.270147	784	2.294059	2.668612	1.735113	4.862580	13.247729	0.877038	19.973899	6.305934	0.681530	0.186726	0.092555	0.039188	
12000	-70.010701	1	2.053710	2.755681	0.786686	9.788640	38.541793	0.939927	8.786769	17.752754	0.650796	0.218949	0.086731	0.043525	
13000	-67.104281	684	16.693473	0.554672	34.592882	4.392605	2.638978	11.867044	11.832946	14.333756	0.654292	0.217826	0.085036	0.042846	
14000	-65.638723	539	9.777114	1.400082	27.556489	3.399503	5.960224	3.359138	17.933061	4.187192	0.652634	0.217582	0.086344	0.043439	
15000	-67.893858	610	15.858919	1.749121	26.422732	0.725113	2.921931	4.159540	2.281030	9.954591	0.669268	0.223782	0.071673	0.035277	
16000	-69.247379	782	9.751449	1.306653	16.614324	4.256169	13.234800	8.340785	12.459966	6.118726	0.652230	0.217385	0.086928	0.043457	
17000	-69.231814	717	16.033282	2.048127	29.897650	2.317040	3.062945	14.184751	8.069063	11.581049	0.655748	0.218625	0.083492	0.042135	
18000	-67.765827	182	11.844128	3.389614	21.189858	2.726391	19.565962	0.136362	8.258483	6.496968	0.652175	0.217390	0.086958	0.043477	
19000	-65.786805	597	6.245377	0.928743	33.895860	0.205498	1.160465	4.293120	0.717644	0.239710	0.703138	0.230845	0.047392	0.018624	
20000	-65.866359	985	9.131648	0.148026	24.675055	3.580249	0.440650	10.279026	5.460106	13.362070	0.665385	0.221717	0.073602	0.039295	
21000	-68.444479	224	5.553515	2.753097	31.180632	0.762493	14.899440	37.178721	20.238971	6.880184	0.652174	0.217391	0.086957	0.043478	
22000	-66.731454	779	7.039037	5.094199	17.177873	2.415130	37.178681	4.117692	19.461988	2.356946	0.652176	0.217390	0.086957	0.043477	
23000	-66.329673	452	9.147763	1.039739	26.646708	1.516086	0.874194	2.860164	7.529922	13.697559	0.683080	0.227678	0.054433	0.034809	
24000	-66.283382	567	10.797248	0.985491	27.618002	1.528915	2.161590	11.444669	15.469164	5.920917	0.650446	0.216752	0.088970	0.043832	
25000	-68.281041	811	12.838310	0.989050	24.577932	3.119399	10.950064	2.414634	5.822997	2.526725	0.652352	0.217371	0.086959	0.043317	
26000	-68.470371	351	4.185609	2.824282	8.765946	0.974620	12.281519	2.891271	14.272306	11.546268	0.652514	0.216941	0.087099	0.043446	
27000	-66.672593	291	7.367353	0.805249	16.102293	2.862566	15.614070	5.685640	2.003427	12.260509	0.651581	0.217478	0.087152	0.043789	
28000	-66.511733	775	8.274757	1.406979	25.339121	3.303926	5.455093	2.995805	14.482945	10.730321	0.654006	0.217925	0.085058	0.043011	
29000	-69.725413	381	4.556434	1.585601	9.599590	6.911242	9.533568	1.222111	7.871836	1.848476	0.655053	0.214577	0.088064	0.042305	
30000	-65.304800	692	15.679135	0.583827	45.326454	3.672987	0.996533	17.427735	6.383102	30.131718	0.661939	0.219877	0.078355	0.039830	
31000	-66.986585	243	7.856489	1.193786	21.430484	1.484826	13.599625	3.207622	2.371271	32.003459	0.652127	0.217381	0.086989	0.043503	
32000	-69.223648	482	2.719958	1.146704	6.389564	4.224112	9.582767	19.435182	0.243527	17.140755	0.671838	0.208996	0.080482	0.038684	
33000	-64.745785	531	9.512964	0.767308	25.989035	0.436684	0.767379	6.071360	5.782421	3.473812	0.635136	0.210652	0.105230	0.048982	
34000	-67.870594	639	6.368150	0.676478	29.959872	1.147948	5.937050	2.417721	1.750862	18.031076	0.639483	0.213844	0.096762	0.049910	
35000	-66.171192	99	7.605784	1.848483	20.309219	15.070087	16.645141	0.931496	58.601756	4.844780	0.652174	0.217391	0.086957	0.043478	
36000	-67.102631	633	2.605345	5.809507	11.445162	0.127032	45.286593	20.174531	21.143465	19.679804	0.652203	0.217366	0.086957	0.043474	
37000	-66.547601	327	14.099678	7.206966	42.521781	1.229714	49.434859	0.225980	6.341496	4.848509	0.651823	0.217339	0.086907	0.043932	
38000	-66.792866	851	4.353159	1.813999	14.371598	1.366013	15.247182	2.870410	7.519004	4.430340	0.651571	0.217405	0.087129	0.043895	
39000	-67.569992	687	2.549718	1.708128	0.443085	8.658599	22.975270	0.766190	0.552245	41.199473	0.652172	0.217398	0.086954	0.043476	
40000	-69.507642	807	4.251708	0.565637	14.524608	8.435696	1.091166	5.540727	6.870754	4.926956	0.683817	0.214262	0.064967	0.036953	
41000	-69.748393	504	9.950177	3.614819	26.132621	0.838871	2.939755	8.234814	11.433791	5.473384	0.652437	0.217638	0.086501	0.043424	
42000	-68.242894	236	16.205690	1.186796	23.935093	2.752431	7.672350	17.730241	8.742211	42.505676	0.652304	0.217420	0.086850	0.043426	
43000	-66.800143	606	13.835748	1.721579	29.420568	3.856686	9.780453	3.537700	9.454709	16.596724	0.652419	0.217436	0.086768	0.043378	
44000	-67.412763	476	11.127843	2.779073	42.361357	0.453664	11.541267	1.031277	3.673478	6.560574	0.650271	0.216751	0.087455	0.045524	
45000	-66.549700	998	5.576165	0.050541	14.405914	4.423082	7.868954	1.266535	6.425613	14.758794	0.651816	0.217489	0.087105	0.043589	
46000	-66.235941	856	2.634518	0.899898	9.308653	0.822825	1.034295	3.307025	3.492688	2.892245	0.654643	0.216267	0.083112	0.045978	
47000	-65.675521	963	14.908249	0.516131	38.625699	3.765762	0.405920	7.894844	6.216580	15.092242	0.682072	0.224866	0.059219	0.033842	
48000	-66.638764	59	11.856052	1.109681	23.549199	0.901494	3.220236	7.462679	2.377914	5.857133	0.658170	0.219372	0.081957	0.040500	
49000	-67.884048	191	4.387980	2.516187	10.461382	3.776982	27.739588	1.923244	17.415181	0.012150	0.653081	0.216696	0.087087	0.043135	
50000	-66.253703	495	12.980459	0.535000	46.832694	3.066082	0.982782	6.086047	6.726511	29.429845	0.680131	0.225301	0.061109	0.033459	
51000	-65.988261	421	12.317984	1.361541	44.615114	0.097842	2.910716	26.123611	8.412121	16.461996	0.650624	0.216762	0.088484	0.044129	
52000	-67.039852	494	7.406105	1.153288	23.886552	3.610687	12.902103	6.203374	8.013699	5.255642	0.652137	0.217392	0.086976	0.043496	
53000	-68.464736	168	4.404193	6.175588	8.355419	8.224302	47.744332	4.540786	16.539640	7.633003	0.652943	0.216673	0.087056	0.043327	
54000	-69.836973	768	5.030019	1.849848	19.944324	2.733399	2.563959	12.371221	7.089132	0.383832	0.655923	0.218735	0.082943	0.042399	
55000	-67.476771	423	4.665614	1.810098	11.932814	10.373577	18.694336	9.070553	12.630789	18.968478	0.652238	0.217340	0.086954	0.043468	
56000	-66.903224	502	15.688528	2.766849	35.638330	0.174105	17.118592	1.075906	1.416321	4.141947	0.620842	0.206845	0.088676	0.083638	
57000	-67.203812	526	7.533172	1.525951	26.323893	1.302516	17.571944	5.048732	1.917652	0.489375	0.648321	0.219118	0.093294	0.039267	
58000	-67.046435	840	2.966944	0.858751	10.169816	2.016623	7.267079	3.382929	0.126901	7.538196	0.649979	0.218216	0.087920	0.043886	
59000	-67.146760	104	10.351021	13.877777	28.172292	2.858115	60.140159	9.023581	31.767418	3.516897	0.652174	0.217391	0.086957	0.043478	
60000	-68.451831	380	4.877369	3.155338	26.760714	1.236104	34.261223	7.587098	2.435897	9.382391	0.651941	0.217342	0.087025	0.043692	
61000	-67.246127	38	5.066752	0.764580	24.326003	0.866793	1.004063	0.819838	3.596197	3.838771	0.675995	0.226173	0.055025	0.042807	
62000	-68.898250	824	6.671606	3.345536	13.434106	0.613500	7.598628	5.119993	7.460321	7.855674	0.652549	0.218025	0.086237	0.043189	
63000	-66.778028	938	3.887187	2.226857	10.387257	5.468668	13.446446	4.212066	38.080590	2.454475	0.652630	0.217020	0.086973	0.043377	
64000	-69.450974	892	5.795249	0.873204	24.734993	0.400377	4.331883	13.504200	42.203584	8.569201	0.652002	0.217296	0.087212	0.043490	
65000	-67.307226	921	6.024859	0.914861	18.492572	1.814948	0.691564	0.961113	0.372065	9.955739	0.732676	0.239131	0.019806	0.008386	
66000	-68.269538	643	13.980682	2.677514	28.439348	9.521756	13.133695	5.520606	25.505505	6.604848	0.652176	0.217392	0.086955	0.043478	
67000	-65.577079	811	6.059707	1.071700	22.004351	1.190250	4.197511	4.697053	4.143873	0.427765	0.653322	0.217808	0.086032	0.042838	
68000	-65.801850	498	9.590478	0.741799	24.480369	0.191728	4.327780	0.801226	0.532520	0.286181	0.569986	0.193305	0.169107	0.067602	
69000	-68.996763	401	9.555354	1.519479	23.253937	5.147119	2.373092	0.063276	18.549231	2.769142	0.685086	0.234023	0.036862	0.044029	
70000	-66.277446	89	10.321198	0.978051	21.137576	1.563599	5.021878	6.475413	1.688431	29.926761	0.656891	0.218693	0.083119	0.041297	
71000	-65.578494	832	7.577735	0.307017	20.764943	2.086698	0.202982	1.385574	3.534757	11.007800	0.724727	0.237153	0.017479	0.020642	
72000	-68.629568	938	6.956718	1.736537	13.962054	2.881903	25.141034	15.328840	30.134281	23.217093	0.652178	0.217388	0.086956	0.043478	
73000	-68.569715	816	4.119510	2.745845	11.158106	10.172400	11.757728	8.554398	23.713173	11.523545	0.652667	0.217081	0.086864	0.043388	
74000	-67.313573	490	8.273293	3.739999	24.022153	0.579056	13.490073	3.653221	22.982740	6.148106	0.652174	0.217391	0.086957	0.043478	
75000	-67.443808	914	8.139336	1.541584	15.047927	3.291355	18.022096	8.161977	3.848889	19.926387	0.652165	0.217393	0.086960	0.043482	
76000	-67.091109	837	6.039564	0.968319	23.317223	6.250685	3.595855	12.398762	21.934955	7.856146	0.652013	0.217372	0.087109	0.043507	
77000	-66.883737	892	9.299519	0.302751	21.023588	3.612684	3.867899	9.733670	2.565241	10.132743	0.673152	0.220134	0.071828	0.034886	
78000	-65.637427	628	6.608884	1.282614	17.032844	0.874411	3.235483	4.461232	0.651377	2.130295	0.675601	0.225737	0.073307	0.025355	
79000	-65.693430	779	6.790896	3.168007	25.577509	0.016705	15.399191	5.567492	1.073166	3.149617	0.651977	0.216519	0.088831	0.042673	
80000	-65.584562	439	6.705271	3.505085	18.572356	0.195624	19.696641	2.856278	1.169808	2.937646	0.637355	0.210611	0.092087	0.059947	
81000	-67.682722	770	9.603912	4.329357	26.121452	0.264868	10.432823	7.576996	10.164083	8.027525	0.652220	0.217441	0.086890	0.043450	
82000	-66.337685	117	11.116501	2.975439	28.159520	5.001212	35.435729	7.042631	2.415050	25.618133	0.652174	0.217391	0.086957	0.043478	
83000	-67.453137	881	5.168458	5.164434	13.611738	7.542384	41.321076	19.761754	10.251537	25.422461	0.652174	0.217391	0.086957	0.043478	
84000	-66.961018	299	10.677814	0.414428	30.155765	14.618380	6.442375	17.552510	33.049574	13.883763	0.652156	0.217393	0.086969	0.043482	
85000	-66.319969	760	4.898796	1.633877	13.783710	1.290871	6.202389	6.045782	16.703523	19.156176	0.652040	0.217307	0.087125	0.043528	
86000	-66.984467	546	8.943348	2.028965	33.052551	1.632995	14.866722	5.592349	7.225118	31.013040	0.652161	0.217387	0.086967	0.043485	
87000	-67.515459	382	9.499785	1.115839	42.911721	0.741236	7.786023	7.194559	18.826910	1.967259	0.651965	0.217300	0.087252	0.043483	
88000	-65.213393	857	10.081712	1.665480	34.602718	0.462166	3.833847	12.366803	4.537414	8.855980	0.654774	0.218325	0.084537	0.042364	
89000	-66.538171	853	8.227901	5.018371	23.292502	3.758894	30.022161	4.227129	24.056942	0.802639	0.652174	0.217391	0.086957	0.043478	
90000	-65.014342	545	18.056571	1.142043	54.552519	0.268886	1.371463	13.384754	9.176266	16.168435	0.646368	0.215188	0.092750	0.045694	
91000	-66.371994	922	7.735078	0.490516	30.263382	0.642548	3.157284	3.552895	0.283205	3.290367	0.626762	0.211260	0.113361	0.048617	
92000	-66.607695	416	8.376196	0.839180	31.158920	8.276790	4.357203	4.517699	14.741291	6.693548	0.653191	0.217517	0.086006	0.043286	
93000	-68.967146	478	5.105972	2.639089	13.400251	7.851376	14.310388	9.152968	9.877800	10.300758	0.652673	0.217134	0.086848	0.043345	
94000	-66.708971	655	5.970720	1.824521	18.502943	0.217533	13.198688	3.502416	1.793391	4.219606	0.636577	0.210795	0.094621	0.058007	
95000	-66.700426	989	3.665063	1.582011	18.836184	4.629130	1.156773	9.271000	38.376423	1.785507	0.652114	0.217283	0.087149	0.043453	
96000	-66.051365	709	11.019948	0.414083	30.645603	4.218771	11.561741	5.781216	3.672016	40.607152	0.652037	0.217383	0.087045	0.043534	
97000	-70.239736	678	3.497579	0.982553	5.214181	5.243676	0.273510	12.578092	25.820030	9.965451	0.668083	0.212310	0.078411	0.041195	
98000	-67.924304	661	6.172912	2.757076	27.739603	2.088569	17.196595	13.093093	11.668753	0.911811	0.652373	0.217451	0.086811	0.043364	
99000	-69.425832	363	4.087676	1.529375	9.169917	7.178430	5.965822	17.304120	13.194329	16.508875	0.655600	0.216070	0.085550	0.042780	
100000	-65.944820	155	6.977402	1.407615	22.094253	2.173104	1.592763	6.591871	26.015625	4.672027	0.651652	0.217097	0.087762	0.043490	
101000	-66.819496	814	9.607607	0.983276	21.764827	1.157638	4.726026	15.247811	0.116465	8.123521	0.678416	0.226079	0.067297	0.028208	
102000	-67.746556	393	8.807715	0.632728	31.446713	3.528976	15.675850	8.452668	4.965449	10.018896	0.651279	0.217351	0.087410	0.043960	
103000	-67.559583	259	13.499871	3.090315	30.084252	0.733655	8.841610	6.850424	4.352438	21.341135	0.652968	0.217791	0.086214	0.043027	
104000	-67.827506	358	11.375122	1.817659	21.114707	1.120561	3.386487	6.201141	5.626311	6.023147	0.656046	0.218995	0.082951	0.042008	
105000	-66.495496	795	16.006283	0.637175	43.205507	6.177064	1.749355	18.478330	21.897917	17.401340	0.652179	0.217392	0.086951	0.043477	
106000	-65.738135	931	5.353350	1.619985	12.609008	1.724084	17.008758	2.853227	0.917978	5.388081	0.646738	0.218180	0.087639	0.047443	
107000	-67.059004	959	7.480778	0.981476	27.693270	5.119280	2.663432	26.797408	22.987063	13.625738	0.652096	0.217382	0.087024	0.043497	
