Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/uto-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/uto-iroquois-exogamy.unilineal.descent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1619166388
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-exogamy.unilineal.descent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.736842,0.052632,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104400
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1730000	-9.982539	976	1	0	'0 0 0 0 0 0 0 0 	I	8.707190	8.707190	8.707190	8.707190	8.707190	8.707190	8.707190	8.707190	0.999507	0.000005	0.000488	0.000000	
1731000	-10.549680	119	1	0	'0 0 0 0 0 0 0 0 	I	6.976873	6.976873	6.976873	6.976873	6.976873	6.976873	6.976873	6.976873	0.998684	0.000003	0.001313	0.000000	
1732000	-10.468321	285	1	1	'0 0 Z 0 0 0 0 0 	D	5.311187	5.311187	0.000000	5.311187	5.311187	5.311187	5.311187	5.311187	0.999007	0.000000	0.000993	0.000000	
1733000	-9.713123	349	1	2	'0 0 0 0 0 0 Z Z 	D	13.983999	13.983999	13.983999	13.983999	13.983999	13.983999	0.000000	0.000000	0.998027	0.000014	0.001959	0.000000	
1734000	-9.659933	882	1	2	'0 0 0 Z 0 0 Z 0 	D	19.294744	19.294744	19.294744	0.000000	19.294744	19.294744	0.000000	19.294744	0.999933	0.000013	0.000053	0.000000	
1735000	-9.762848	999	1	2	'0 0 Z 0 0 Z 0 0 	D	15.959723	15.959723	0.000000	15.959723	15.959723	0.000000	15.959723	15.959723	0.999152	0.000000	0.000848	0.000000	
1736000	-9.266851	792	1	1	'0 0 0 0 0 0 0 Z 	D	15.312838	15.312838	15.312838	15.312838	15.312838	15.312838	15.312838	0.000000	0.996977	0.000009	0.003014	0.000000	
1737000	-8.990213	853	1	1	'0 0 0 0 0 Z 0 0 	D	20.286803	20.286803	20.286803	20.286803	20.286803	0.000000	20.286803	20.286803	0.999297	0.000135	0.000568	0.000000	
1738000	-9.611647	947	1	2	'0 0 0 Z Z 0 0 0 	D	8.946038	8.946038	8.946038	0.000000	0.000000	8.946038	8.946038	8.946038	0.999999	0.000001	0.000000	0.000000	
1739000	-11.100645	365	1	2	'0 0 Z Z 0 0 0 0 	D	3.126275	3.126275	0.000000	0.000000	3.126275	3.126275	3.126275	3.126275	0.999804	0.000000	0.000196	0.000000	
1740000	-9.387631	600	1	2	'0 0 Z Z 0 0 0 0 	D	19.842994	19.842994	0.000000	0.000000	19.842994	19.842994	19.842994	19.842994	0.995290	0.000000	0.004710	0.000000	
1741000	-10.278162	416	1	3	'0 0 Z Z Z 0 0 0 	D	40.600532	40.600532	0.000000	0.000000	0.000000	40.600532	40.600532	40.600532	1.000000	0.000000	0.000000	0.000000	
1742000	-10.204760	341	1	1	'0 0 0 0 0 Z 0 0 	D	9.117331	9.117331	9.117331	9.117331	9.117331	0.000000	9.117331	9.117331	0.997191	0.000010	0.002799	0.000000	
1743000	-9.737992	537	1	2	'0 0 0 Z 0 Z 0 0 	D	9.056869	9.056869	9.056869	0.000000	9.056869	0.000000	9.056869	9.056869	0.999538	0.000007	0.000456	0.000000	
1744000	-9.700892	695	1	2	'0 0 0 Z Z 0 0 0 	D	13.284891	13.284891	13.284891	0.000000	0.000000	13.284891	13.284891	13.284891	0.999998	0.000002	0.000000	0.000000	
1745000	-9.370423	600	1	4	'0 0 Z Z 0 Z 0 Z 	D	9.297836	9.297836	0.000000	0.000000	9.297836	0.000000	9.297836	0.000000	0.997799	0.000000	0.002201	0.000000	
1746000	-9.507870	845	1	2	'0 0 Z 0 0 Z 0 0 	D	12.392299	12.392299	0.000000	12.392299	12.392299	0.000000	12.392299	12.392299	0.994447	0.000000	0.005553	0.000000	
1747000	-9.529304	865	1	4	'0 0 0 Z Z Z Z 0 	D	19.334278	19.334278	19.334278	0.000000	0.000000	0.000000	0.000000	19.334278	0.999970	0.000030	0.000000	0.000000	
1748000	-9.792636	834	1	3	'0 0 0 0 0 Z Z Z 	D	24.430552	24.430552	24.430552	24.430552	24.430552	0.000000	0.000000	0.000000	0.990174	0.000040	0.009786	0.000000	
1749000	-9.345454	245	1	4	'0 0 Z Z 0 Z 0 Z 	D	22.954802	22.954802	0.000000	0.000000	22.954802	0.000000	22.954802	0.000000	0.997961	0.000000	0.002039	0.000000	
1750000	-8.696935	761	1	3	'0 0 0 0 Z Z 0 Z 	D	22.310633	22.310633	22.310633	22.310633	0.000000	0.000000	22.310633	0.000000	0.999986	0.000014	0.000000	0.000000	
1751000	-9.008461	660	1	4	'0 0 0 Z Z Z Z 0 	D	26.732944	26.732944	26.732944	0.000000	0.000000	0.000000	0.000000	26.732944	0.999857	0.000143	0.000000	0.000000	
1752000	-9.503551	299	1	1	'0 0 0 Z 0 0 0 0 	D	9.236663	9.236663	9.236663	0.000000	9.236663	9.236663	9.236663	9.236663	0.999517	0.000008	0.000474	0.000000	
1753000	-11.500925	279	2	2	'1 0 0 Z Z 0 1 0 	D	1.397514	39.323534	39.323534	0.000000	0.000000	39.323534	1.397514	39.323534	0.999872	0.000128	0.000000	0.000000	
1754000	-9.789431	480	1	3	'0 0 Z Z 0 Z 0 0 	D	8.749605	8.749605	0.000000	0.000000	8.749605	0.000000	8.749605	8.749605	0.998763	0.000000	0.001237	0.000000	
1755000	-10.769084	110	1	2	'0 0 0 Z 0 0 Z 0 	D	4.310902	4.310902	4.310902	0.000000	4.310902	4.310902	0.000000	4.310902	0.999643	0.000002	0.000355	0.000000	
1756000	-9.365608	106	1	2	'0 0 0 Z 0 Z 0 0 	D	22.305861	22.305861	22.305861	0.000000	22.305861	0.000000	22.305861	22.305861	0.997498	0.000006	0.002497	0.000000	
1757000	-9.865360	677	1	2	'0 0 Z Z 0 0 0 0 	D	14.573777	14.573777	0.000000	0.000000	14.573777	14.573777	14.573777	14.573777	0.997629	0.000000	0.002371	0.000000	
1758000	-9.091945	337	1	2	'0 0 Z 0 0 Z 0 0 	D	16.695035	16.695035	0.000000	16.695035	16.695035	0.000000	16.695035	16.695035	0.999697	0.000000	0.000303	0.000000	
1759000	-9.639084	895	1	2	'0 0 Z Z 0 0 0 0 	D	22.309702	22.309702	0.000000	0.000000	22.309702	22.309702	22.309702	22.309702	0.999853	0.000000	0.000147	0.000000	
1760000	-9.509391	256	1	2	'0 0 Z Z 0 0 0 0 	D	11.343087	11.343087	0.000000	0.000000	11.343087	11.343087	11.343087	11.343087	0.997144	0.000000	0.002856	0.000000	
1761000	-9.408716	573	1	2	'0 0 0 Z 0 Z 0 0 	D	25.593769	25.593769	25.593769	0.000000	25.593769	0.000000	25.593769	25.593769	0.998942	0.000029	0.001028	0.000000	
1762000	-9.753863	470	1	2	'0 0 0 Z 0 0 Z 0 	D	8.259722	8.259722	8.259722	0.000000	8.259722	8.259722	0.000000	8.259722	0.999061	0.000009	0.000930	0.000000	
1763000	-10.771263	732	1	1	'0 0 0 0 Z 0 0 0 	D	8.628364	8.628364	8.628364	8.628364	0.000000	8.628364	8.628364	8.628364	0.999995	0.000005	0.000000	0.000000	
1764000	-10.183268	75	1	3	'0 0 0 Z Z Z 0 0 	D	7.512857	7.512857	7.512857	0.000000	0.000000	0.000000	7.512857	7.512857	0.999995	0.000005	0.000000	0.000000	
1765000	-9.456120	648	1	4	'0 0 0 Z Z Z Z 0 	D	14.563391	14.563391	14.563391	0.000000	0.000000	0.000000	0.000000	14.563391	0.999999	0.000001	0.000000	0.000000	
1766000	-9.117203	885	1	4	'0 0 Z Z 0 Z Z 0 	D	12.385967	12.385967	0.000000	0.000000	12.385967	0.000000	0.000000	12.385967	0.999182	0.000000	0.000818	0.000000	
1767000	-9.411881	837	1	1	'0 0 0 0 Z 0 0 0 	D	15.194997	15.194997	15.194997	15.194997	0.000000	15.194997	15.194997	15.194997	0.999993	0.000007	0.000000	0.000000	
1768000	-8.881664	813	1	2	'0 0 Z 0 Z 0 0 0 	D	12.568196	12.568196	0.000000	12.568196	0.000000	12.568196	12.568196	12.568196	1.000000	0.000000	0.000000	0.000000	
1769000	-9.842151	667	1	3	'0 0 0 Z 0 0 Z Z 	D	28.353912	28.353912	28.353912	0.000000	28.353912	28.353912	0.000000	0.000000	0.999969	0.000004	0.000027	0.000000	
1770000	-9.159612	982	1	1	'0 0 0 0 0 Z 0 0 	D	14.641792	14.641792	14.641792	14.641792	14.641792	0.000000	14.641792	14.641792	0.999089	0.000013	0.000898	0.000000	
1771000	-9.735833	266	1	3	'0 0 0 0 Z Z 0 Z 	D	6.388310	6.388310	6.388310	6.388310	0.000000	0.000000	6.388310	0.000000	1.000000	0.000000	0.000000	0.000000	
1772000	-9.996935	666	1	3	'0 0 Z Z Z 0 0 0 	D	27.831349	27.831349	0.000000	0.000000	0.000000	27.831349	27.831349	27.831349	1.000000	0.000000	0.000000	0.000000	
1773000	-9.601163	583	1	1	'0 0 0 0 Z 0 0 0 	D	22.612734	22.612734	22.612734	22.612734	0.000000	22.612734	22.612734	22.612734	0.999918	0.000082	0.000000	0.000000	
1774000	-10.592715	932	1	1	'0 0 0 0 0 0 Z 0 	D	7.307113	7.307113	7.307113	7.307113	7.307113	7.307113	0.000000	7.307113	0.997827	0.000002	0.002171	0.000000	
1775000	-9.812890	253	1	1	'0 0 Z 0 0 0 0 0 	D	23.114911	23.114911	0.000000	23.114911	23.114911	23.114911	23.114911	23.114911	0.996130	0.000000	0.003870	0.000000	
1776000	-10.946017	439	1	3	'0 0 Z Z 0 Z 0 0 	D	4.533184	4.533184	0.000000	0.000000	4.533184	0.000000	4.533184	4.533184	0.998597	0.000000	0.001403	0.000000	
1777000	-11.212478	324	1	3	'0 0 0 Z 0 0 Z Z 	D	3.265970	3.265970	3.265970	0.000000	3.265970	3.265970	0.000000	0.000000	0.999866	0.000000	0.000134	0.000000	
1778000	-9.851153	38	1	3	'0 0 0 Z Z Z 0 0 	D	8.080605	8.080605	8.080605	0.000000	0.000000	0.000000	8.080605	8.080605	0.999997	0.000003	0.000000	0.000000	
1779000	-10.070652	396	1	4	'0 0 0 Z Z Z 0 Z 	D	5.844069	5.844069	5.844069	0.000000	0.000000	0.000000	5.844069	0.000000	0.999999	0.000001	0.000000	0.000000	
1780000	-9.722165	359	1	2	'0 0 0 Z 0 0 Z 0 	D	9.423823	9.423823	9.423823	0.000000	9.423823	9.423823	0.000000	9.423823	0.998068	0.000013	0.001918	0.000000	
1781000	-10.028655	582	1	1	'0 0 0 0 0 Z 0 0 	D	40.058662	40.058662	40.058662	40.058662	40.058662	0.000000	40.058662	40.058662	0.997001	0.000081	0.002918	0.000000	
1782000	-9.435261	453	1	4	'0 0 Z 0 0 Z Z Z 	D	23.274039	23.274039	0.000000	23.274039	23.274039	0.000000	0.000000	0.000000	0.997237	0.000000	0.002763	0.000000	
1783000	-8.687914	986	1	3	'0 0 0 Z Z Z 0 0 	D	27.507711	27.507711	27.507711	0.000000	0.000000	0.000000	27.507711	27.507711	0.999941	0.000059	0.000000	0.000000	
1784000	-9.176107	194	1	1	'0 0 0 Z 0 0 0 0 	D	16.317656	16.317656	16.317656	0.000000	16.317656	16.317656	16.317656	16.317656	0.997144	0.000050	0.002806	0.000000	
1785000	-9.054332	234	1	3	'0 0 Z 0 Z Z 0 0 	D	19.671132	19.671132	0.000000	19.671132	0.000000	0.000000	19.671132	19.671132	1.000000	0.000000	0.000000	0.000000	
1786000	-10.228109	21	1	4	'0 0 0 Z Z Z 0 Z 	D	4.912376	4.912376	4.912376	0.000000	0.000000	0.000000	4.912376	0.000000	0.999998	0.000002	0.000000	0.000000	
1787000	-9.747154	793	1	2	'0 0 0 0 0 Z 0 Z 	D	10.923162	10.923162	10.923162	10.923162	10.923162	0.000000	10.923162	0.000000	0.997644	0.000014	0.002342	0.000000	
1788000	-9.049135	623	1	3	'0 0 Z 0 Z Z 0 0 	D	15.843053	15.843053	0.000000	15.843053	0.000000	0.000000	15.843053	15.843053	1.000000	0.000000	0.000000	0.000000	
1789000	-9.930423	837	1	2	'0 0 Z 0 Z 0 0 0 	D	8.666990	8.666990	0.000000	8.666990	0.000000	8.666990	8.666990	8.666990	1.000000	0.000000	0.000000	0.000000	
1790000	-9.726593	61	1	2	'0 0 Z 0 0 Z 0 0 	D	6.706533	6.706533	0.000000	6.706533	6.706533	0.000000	6.706533	6.706533	0.999952	0.000000	0.000048	0.000000	
1791000	-10.530490	944	1	1	'0 0 0 0 0 0 Z 0 	D	36.208816	36.208816	36.208816	36.208816	36.208816	36.208816	0.000000	36.208816	0.995485	0.000168	0.004348	0.000000	
1792000	-10.066718	361	1	1	'0 0 0 Z 0 0 0 0 	D	10.306298	10.306298	10.306298	0.000000	10.306298	10.306298	10.306298	10.306298	0.998911	0.000006	0.001084	0.000000	
1793000	-10.205973	312	1	2	'0 0 0 0 0 Z 0 Z 	D	8.015737	8.015737	8.015737	8.015737	8.015737	0.000000	8.015737	0.000000	0.999287	0.000004	0.000709	0.000000	
1794000	-9.538593	62	1	1	'0 0 0 0 0 0 0 Z 	D	10.013070	10.013070	10.013070	10.013070	10.013070	10.013070	10.013070	0.000000	0.999627	0.000003	0.000369	0.000000	
1795000	-9.205773	373	1	2	'0 0 0 Z 0 Z 0 0 	D	14.891678	14.891678	14.891678	0.000000	14.891678	0.000000	14.891678	14.891678	0.997030	0.000015	0.002956	0.000000	
1796000	-9.662431	546	1	4	'0 0 0 Z Z 0 Z Z 	D	31.983727	31.983727	31.983727	0.000000	0.000000	31.983727	0.000000	0.000000	0.999938	0.000062	0.000000	0.000000	
1797000	-9.047848	956	1	3	'0 0 0 0 0 Z Z Z 	D	25.601014	25.601014	25.601014	25.601014	25.601014	0.000000	0.000000	0.000000	0.996536	0.000042	0.003422	0.000000	
1798000	-10.852043	747	1	1	'0 0 0 0 0 0 Z 0 	D	39.394314	39.394314	39.394314	39.394314	39.394314	39.394314	0.000000	39.394314	0.993585	0.000087	0.006328	0.000000	
1799000	-10.158836	827	1	2	'0 0 Z Z 0 0 0 0 	D	6.828149	6.828149	0.000000	0.000000	6.828149	6.828149	6.828149	6.828149	0.999989	0.000000	0.000011	0.000000	
1800000	-11.092220	111	2	2	'0 1 1 1 0 Z 0 Z 	D	4.300083	3.418786	3.418786	3.418786	4.300083	0.000000	4.300083	0.000000	0.998973	0.000000	0.001026	0.000000	
1801000	-11.168998	8	1	4	'0 0 0 Z Z Z 0 Z 	D	5.580219	5.580219	5.580219	0.000000	0.000000	0.000000	5.580219	0.000000	0.999998	0.000002	0.000000	0.000000	
1802000	-9.065323	461	1	3	'0 0 0 Z Z Z 0 0 	D	29.546467	29.546467	29.546467	0.000000	0.000000	0.000000	29.546467	29.546467	0.999949	0.000051	0.000000	0.000000	
1803000	-9.488079	126	1	1	'0 0 0 0 Z 0 0 0 	D	14.698537	14.698537	14.698537	14.698537	0.000000	14.698537	14.698537	14.698537	0.999991	0.000009	0.000000	0.000000	
1804000	-9.010272	287	1	3	'0 0 0 Z Z Z 0 0 	D	13.154512	13.154512	13.154512	0.000000	0.000000	0.000000	13.154512	13.154512	0.999992	0.000008	0.000000	0.000000	
1805000	-11.258366	537	1	3	'0 0 Z Z Z 0 0 0 	D	3.136025	3.136025	0.000000	0.000000	0.000000	3.136025	3.136025	3.136025	1.000000	0.000000	0.000000	0.000000	
1806000	-9.058530	830	1	3	'0 0 0 Z 0 0 Z Z 	D	21.083873	21.083873	21.083873	0.000000	21.083873	21.083873	0.000000	0.000000	0.999580	0.000010	0.000410	0.000000	
1807000	-9.777251	160	1	4	'0 0 Z 0 0 Z Z Z 	D	18.638333	18.638333	0.000000	18.638333	18.638333	0.000000	0.000000	0.000000	0.996318	0.000000	0.003682	0.000000	
1808000	-9.921503	448	1	3	'0 0 Z 0 Z Z 0 0 	D	10.385568	10.385568	0.000000	10.385568	0.000000	0.000000	10.385568	10.385568	1.000000	0.000000	0.000000	0.000000	
1809000	-9.722281	629	1	4	'0 0 Z Z 0 Z Z 0 	D	15.640736	15.640736	0.000000	0.000000	15.640736	0.000000	0.000000	15.640736	0.998803	0.000000	0.001197	0.000000	
1810000	-11.031803	612	1	3	'0 0 Z Z 0 0 Z 0 	D	3.805469	3.805469	0.000000	0.000000	3.805469	3.805469	0.000000	3.805469	0.999812	0.000000	0.000188	0.000000	
1811000	-11.106356	388	1	2	'0 0 0 Z 0 Z 0 0 	D	5.621340	5.621340	5.621340	0.000000	5.621340	0.000000	5.621340	5.621340	0.998646	0.000002	0.001352	0.000000	
1812000	-9.452615	266	2	3	'1 1 1 Z 0 0 Z Z 	D	8.249092	8.249092	8.249092	0.000000	1.226202	1.226202	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
1813000	-10.071367	596	1	1	'0 0 0 0 0 0 0 Z 	D	8.516534	8.516534	8.516534	8.516534	8.516534	8.516534	8.516534	0.000000	0.999514	0.000004	0.000481	0.000000	
1814000	-9.786420	911	1	4	'0 0 Z Z 0 Z Z 0 	D	19.482468	19.482468	0.000000	0.000000	19.482468	0.000000	0.000000	19.482468	0.996595	0.000000	0.003405	0.000000	
1815000	-9.547745	727	1	4	'0 0 Z 0 0 Z Z Z 	D	10.875483	10.875483	0.000000	10.875483	10.875483	0.000000	0.000000	0.000000	0.998908	0.000000	0.001092	0.000000	
1816000	-10.269382	70	1	2	'0 0 Z Z 0 0 0 0 	D	8.900199	8.900199	0.000000	0.000000	8.900199	8.900199	8.900199	8.900199	0.997603	0.000000	0.002397	0.000000	
1817000	-9.248495	259	1	4	'0 0 0 Z Z Z 0 Z 	D	10.226443	10.226443	10.226443	0.000000	0.000000	0.000000	10.226443	0.000000	0.999984	0.000016	0.000000	0.000000	
1818000	-9.359986	21	1	4	'0 0 0 Z Z Z 0 Z 	D	9.383309	9.383309	9.383309	0.000000	0.000000	0.000000	9.383309	0.000000	0.999994	0.000006	0.000000	0.000000	
1819000	-10.507643	858	1	1	'0 0 0 Z 0 0 0 0 	D	6.520277	6.520277	6.520277	0.000000	6.520277	6.520277	6.520277	6.520277	0.999999	0.000000	0.000001	0.000000	
1820000	-10.402308	578	1	1	'0 0 Z 0 0 0 0 0 	D	7.854098	7.854098	0.000000	7.854098	7.854098	7.854098	7.854098	7.854098	0.998632	0.000000	0.001368	0.000000	
1821000	-9.364021	988	1	1	'0 0 0 0 0 0 Z 0 	D	26.831990	26.831990	26.831990	26.831990	26.831990	26.831990	0.000000	26.831990	0.998954	0.000010	0.001036	0.000000	
1822000	-9.538267	520	1	1	'0 0 0 0 0 Z 0 0 	D	12.737662	12.737662	12.737662	12.737662	12.737662	0.000000	12.737662	12.737662	0.998422	0.000299	0.001279	0.000000	
1823000	-9.152253	194	1	3	'0 0 0 Z 0 0 Z Z 	D	13.385914	13.385914	13.385914	0.000000	13.385914	13.385914	0.000000	0.000000	0.997703	0.000033	0.002264	0.000000	
1824000	-9.104820	272	1	3	'0 0 Z 0 Z Z 0 0 	D	32.268417	32.268417	0.000000	32.268417	0.000000	0.000000	32.268417	32.268417	1.000000	0.000000	0.000000	0.000000	
1825000	-9.561499	685	1	4	'0 0 0 Z Z Z 0 Z 	D	11.956625	11.956625	11.956625	0.000000	0.000000	0.000000	11.956625	0.000000	0.999992	0.000008	0.000000	0.000000	
1826000	-9.608548	546	1	2	'0 0 Z 0 Z 0 0 0 	D	11.378561	11.378561	0.000000	11.378561	0.000000	11.378561	11.378561	11.378561	1.000000	0.000000	0.000000	0.000000	
1827000	-9.672049	572	1	5	'0 0 0 Z Z Z Z Z 	D	6.943069	6.943069	6.943069	0.000000	0.000000	0.000000	0.000000	0.000000	0.999995	0.000005	0.000000	0.000000	
1828000	-9.634834	524	1	4	'0 0 Z Z 0 Z Z 0 	D	19.061129	19.061129	0.000000	0.000000	19.061129	0.000000	0.000000	19.061129	0.998389	0.000000	0.001611	0.000000	
1829000	-10.065287	588	1	2	'0 0 0 0 0 0 Z Z 	D	20.670111	20.670111	20.670111	20.670111	20.670111	20.670111	0.000000	0.000000	0.999203	0.000013	0.000784	0.000000	
1830000	-9.326077	252	1	2	'0 0 Z 0 0 Z 0 0 	D	12.251664	12.251664	0.000000	12.251664	12.251664	0.000000	12.251664	12.251664	0.999984	0.000000	0.000016	0.000000	
1831000	-8.944377	863	1	4	'0 0 0 Z Z Z 0 Z 	D	19.177861	19.177861	19.177861	0.000000	0.000000	0.000000	19.177861	0.000000	0.999983	0.000017	0.000000	0.000000	
1832000	-9.823945	530	1	4	'0 0 Z Z 0 Z 0 Z 	D	23.844428	23.844428	0.000000	0.000000	23.844428	0.000000	23.844428	0.000000	0.992576	0.000000	0.007424	0.000000	
1833000	-10.317398	376	1	1	'0 0 0 0 0 0 0 Z 	D	31.513244	31.513244	31.513244	31.513244	31.513244	31.513244	31.513244	0.000000	0.995354	0.000097	0.004549	0.000000	
1834000	-10.409530	607	1	1	'0 0 0 0 0 Z 0 0 	D	5.961122	5.961122	5.961122	5.961122	5.961122	0.000000	5.961122	5.961122	0.998642	0.000004	0.001354	0.000000	
1835000	-10.321276	503	1	1	'0 0 Z 0 0 0 0 0 	D	7.878975	7.878975	0.000000	7.878975	7.878975	7.878975	7.878975	7.878975	0.998746	0.000000	0.001254	0.000000	
1836000	-10.283774	733	1	3	'0 0 Z Z Z 0 0 0 	D	5.154638	5.154638	0.000000	0.000000	0.000000	5.154638	5.154638	5.154638	1.000000	0.000000	0.000000	0.000000	
1837000	-9.359742	833	1	4	'0 0 Z 0 0 Z Z Z 	D	14.851056	14.851056	0.000000	14.851056	14.851056	0.000000	0.000000	0.000000	0.995540	0.000000	0.004460	0.000000	
1838000	-9.523177	298	1	3	'0 0 0 Z 0 0 Z Z 	D	18.970161	18.970161	18.970161	0.000000	18.970161	18.970161	0.000000	0.000000	0.998051	0.000030	0.001918	0.000000	
1839000	-9.657311	729	1	3	'0 0 Z Z 0 0 Z 0 	D	22.238440	22.238440	0.000000	0.000000	22.238440	22.238440	0.000000	22.238440	0.999091	0.000000	0.000909	0.000000	
1840000	-9.777692	729	1	1	'0 0 0 Z 0 0 0 0 	D	27.777010	27.777010	27.777010	0.000000	27.777010	27.777010	27.777010	27.777010	0.998813	0.000025	0.001163	0.000000	
1841000	-10.162558	621	1	3	'0 0 Z Z 0 Z 0 0 	D	5.887235	5.887235	0.000000	0.000000	5.887235	0.000000	5.887235	5.887235	0.999675	0.000000	0.000325	0.000000	
1842000	-9.177553	423	1	4	'0 0 Z Z 0 Z Z 0 	D	10.991836	10.991836	0.000000	0.000000	10.991836	0.000000	0.000000	10.991836	0.999130	0.000000	0.000870	0.000000	
1843000	-9.610073	560	1	4	'0 0 0 Z Z 0 Z Z 	D	18.163151	18.163151	18.163151	0.000000	0.000000	18.163151	0.000000	0.000000	0.999990	0.000010	0.000000	0.000000	
1844000	-11.387601	261	1	3	'0 0 Z 0 Z Z 0 0 	D	3.932911	3.932911	0.000000	3.932911	0.000000	0.000000	3.932911	3.932911	1.000000	0.000000	0.000000	0.000000	
1845000	-9.286371	1	1	4	'0 0 Z Z 0 Z Z 0 	D	8.112482	8.112482	0.000000	0.000000	8.112482	0.000000	0.000000	8.112482	0.999465	0.000000	0.000535	0.000000	
1846000	-10.989215	49	1	3	'0 0 0 0 Z Z 0 Z 	D	2.800018	2.800018	2.800018	2.800018	0.000000	0.000000	2.800018	0.000000	0.999999	0.000001	0.000000	0.000000	
1847000	-8.949025	597	1	2	'0 0 0 0 0 0 Z Z 	D	13.240850	13.240850	13.240850	13.240850	13.240850	13.240850	0.000000	0.000000	0.998930	0.000014	0.001056	0.000000	
1848000	-9.632529	882	1	3	'0 0 Z 0 Z Z 0 0 	D	10.594245	10.594245	0.000000	10.594245	0.000000	0.000000	10.594245	10.594245	1.000000	0.000000	0.000000	0.000000	
1849000	-9.135542	754	1	1	'0 0 0 0 0 Z 0 0 	D	9.223973	9.223973	9.223973	9.223973	9.223973	0.000000	9.223973	9.223973	0.999939	0.000002	0.000059	0.000000	
1850000	-9.364068	929	1	2	'0 0 Z 0 0 Z 0 0 	D	21.852931	21.852931	0.000000	21.852931	21.852931	0.000000	21.852931	21.852931	0.997420	0.000000	0.002580	0.000000	
1851000	-9.968350	998	1	3	'0 0 0 0 0 Z Z Z 	D	5.144965	5.144965	5.144965	5.144965	5.144965	0.000000	0.000000	0.000000	0.999998	0.000000	0.000002	0.000000	
1852000	-10.323594	422	1	1	'0 0 0 0 0 0 0 Z 	D	9.552781	9.552781	9.552781	9.552781	9.552781	9.552781	9.552781	0.000000	0.998392	0.000008	0.001600	0.000000	
1853000	-9.828498	188	1	1	'0 0 Z 0 0 0 0 0 	D	22.962577	22.962577	0.000000	22.962577	22.962577	22.962577	22.962577	22.962577	0.998036	0.000000	0.001964	0.000000	
1854000	-9.392551	697	1	1	'0 0 0 0 0 0 Z 0 	D	22.059760	22.059760	22.059760	22.059760	22.059760	22.059760	0.000000	22.059760	0.999215	0.000148	0.000638	0.000000	
1855000	-9.433581	384	1	3	'0 0 0 Z Z Z 0 0 	D	9.181696	9.181696	9.181696	0.000000	0.000000	0.000000	9.181696	9.181696	0.999987	0.000013	0.000000	0.000000	
1856000	-9.805481	504	1	2	'0 0 Z 0 Z 0 0 0 	D	10.018551	10.018551	0.000000	10.018551	0.000000	10.018551	10.018551	10.018551	1.000000	0.000000	0.000000	0.000000	
1857000	-9.513305	790	1	2	'0 0 0 0 Z Z 0 0 	D	27.231407	27.231407	27.231407	27.231407	0.000000	0.000000	27.231407	27.231407	0.999896	0.000104	0.000000	0.000000	
1858000	-9.342402	839	1	4	'0 0 Z Z 0 0 Z Z 	D	11.962471	11.962471	0.000000	0.000000	11.962471	11.962471	0.000000	0.000000	0.998987	0.000000	0.001013	0.000000	
1859000	-10.390849	736	1	0	'0 0 0 0 0 0 0 0 	I	41.765734	41.765734	41.765734	41.765734	41.765734	41.765734	41.765734	41.765734	0.995738	0.000059	0.004203	0.000000	
1860000	-9.634573	884	1	4	'0 0 0 Z Z Z 0 Z 	D	13.886606	13.886606	13.886606	0.000000	0.000000	0.000000	13.886606	0.000000	0.999985	0.000015	0.000000	0.000000	
1861000	-9.725948	715	1	2	'0 0 0 0 Z Z 0 0 	D	14.569763	14.569763	14.569763	14.569763	0.000000	0.000000	14.569763	14.569763	0.999977	0.000023	0.000000	0.000000	
1862000	-10.127947	224	1	1	'0 0 0 0 0 Z 0 0 	D	7.888388	7.888388	7.888388	7.888388	7.888388	0.000000	7.888388	7.888388	0.999314	0.000132	0.000554	0.000000	
1863000	-9.379913	605	1	3	'0 0 Z Z Z 0 0 0 	D	12.056090	12.056090	0.000000	0.000000	0.000000	12.056090	12.056090	12.056090	1.000000	0.000000	0.000000	0.000000	
