Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-polygyny-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            137067443
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-polygyny-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.262500,0.587500,0.025000,0.125000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2878000	-73.370962	626	1	1	'0 Z 0 0 0 0 0 0 	D	0.671284	0.000000	0.671284	0.671284	0.671284	0.671284	0.671284	0.671284	0.786491	0.212606	0.000539	0.000365	
2879000	-70.620054	804	1	2	'0 Z 0 0 Z 0 0 0 	D	1.133839	0.000000	1.133839	1.133839	0.000000	1.133839	1.133839	1.133839	0.587994	0.411434	0.000000	0.000572	
2880000	-70.501103	653	1	2	'0 Z 0 0 Z 0 0 0 	D	1.252017	0.000000	1.252017	1.252017	0.000000	1.252017	1.252017	1.252017	0.505050	0.494335	0.000000	0.000614	
2881000	-70.969082	546	1	1	'0 Z 0 0 0 0 0 0 	D	1.331792	0.000000	1.331792	1.331792	1.331792	1.331792	1.331792	1.331792	0.510710	0.488034	0.000332	0.000924	
2882000	-71.890656	918	1	3	'0 Z 0 0 Z Z 0 0 	D	1.457644	0.000000	1.457644	1.457644	0.000000	0.000000	1.457644	1.457644	0.569122	0.430540	0.000000	0.000338	
2883000	-70.661830	574	1	4	'0 Z 0 0 Z Z Z 0 	D	1.149953	0.000000	1.149953	1.149953	0.000000	0.000000	0.000000	1.149953	0.612913	0.387087	0.000000	0.000000	
2884000	-71.408777	334	1	4	'0 Z 0 0 Z Z Z 0 	D	1.262757	0.000000	1.262757	1.262757	0.000000	0.000000	0.000000	1.262757	0.681942	0.318058	0.000000	0.000000	
2885000	-72.669115	477	1	3	'0 Z 0 0 Z Z 0 0 	D	0.779171	0.000000	0.779171	0.779171	0.000000	0.000000	0.779171	0.779171	0.708751	0.291204	0.000000	0.000045	
2886000	-73.260863	429	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.963274	0.963274	0.963274	0.963274	0.963274	0.000000	0.963274	0.000000	1.000000	0.000000	0.000000	
2887000	-70.672785	996	1	3	'0 Z 0 0 Z Z 0 0 	D	1.176623	0.000000	1.176623	1.176623	0.000000	0.000000	1.176623	1.176623	0.557059	0.442836	0.000000	0.000105	
2888000	-71.293407	31	1	4	'0 Z 0 0 Z Z Z 0 	D	0.812908	0.000000	0.812908	0.812908	0.000000	0.000000	0.000000	0.812908	0.685616	0.314384	0.000000	0.000000	
2889000	-70.846325	73	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.172483	1.172483	0.000000	1.172483	1.172483	1.172483	0.000000	0.999110	0.000000	0.000889	
2890000	-71.258707	460	1	2	'0 Z 0 0 Z 0 0 0 	D	1.254190	0.000000	1.254190	1.254190	0.000000	1.254190	1.254190	1.254190	0.529520	0.470289	0.000000	0.000191	
2891000	-69.840840	743	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.218264	1.218264	0.000000	1.218264	1.218264	1.218264	0.000000	0.999236	0.000000	0.000763	
2892000	-71.357699	338	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.021427	1.021427	0.000000	1.021427	1.021427	1.021427	0.000000	0.999954	0.000000	0.000046	
2893000	-70.371335	864	1	1	'0 Z 0 0 0 0 0 0 	D	1.301589	0.000000	1.301589	1.301589	1.301589	1.301589	1.301589	1.301589	0.525166	0.473872	0.000265	0.000697	
2894000	-73.351147	966	1	1	'0 Z 0 0 0 0 0 0 	D	2.033019	0.000000	2.033019	2.033019	2.033019	2.033019	2.033019	2.033019	0.371531	0.621402	0.001228	0.005840	
2895000	-74.558550	762	1	1	'0 0 0 0 0 0 Z 0 	D	0.540007	0.540007	0.540007	0.540007	0.540007	0.540007	0.000000	0.540007	0.363857	0.636069	0.000074	0.000000	
2896000	-71.000441	389	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.026352	1.026352	1.026352	1.026352	0.000000	1.026352	0.000000	1.000000	0.000000	0.000000	
2897000	-72.686450	930	1	2	'0 Z 0 0 0 0 Z 0 	D	1.506730	0.000000	1.506730	1.506730	1.506730	1.506730	0.000000	1.506730	0.510141	0.489134	0.000709	0.000016	
2898000	-73.073691	553	1	4	'0 Z 0 0 Z Z Z 0 	D	1.651946	0.000000	1.651946	1.651946	0.000000	0.000000	0.000000	1.651946	0.568841	0.431159	0.000000	0.000000	
2899000	-70.519020	938	1	2	'0 Z 0 0 Z 0 0 0 	D	1.101067	0.000000	1.101067	1.101067	0.000000	1.101067	1.101067	1.101067	0.626335	0.373636	0.000000	0.000030	
2900000	-71.638840	837	1	4	'0 Z 0 0 Z Z Z 0 	D	0.780498	0.000000	0.780498	0.780498	0.000000	0.000000	0.000000	0.780498	0.721655	0.278345	0.000000	0.000000	
2901000	-71.298432	899	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.109162	1.109162	1.109162	1.109162	1.109162	1.109162	0.000000	0.996903	0.000065	0.003032	
2902000	-70.121160	604	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.955926	0.955926	0.955926	0.955926	0.000000	0.955926	0.000000	1.000000	0.000000	0.000000	
2903000	-70.234217	688	1	3	'0 Z 0 0 Z Z 0 0 	D	0.875820	0.000000	0.875820	0.875820	0.000000	0.000000	0.875820	0.875820	0.758163	0.241749	0.000000	0.000088	
2904000	-74.198891	932	1	0	'0 0 0 0 0 0 0 0 	I	0.643263	0.643263	0.643263	0.643263	0.643263	0.643263	0.643263	0.643263	0.319856	0.679984	0.000028	0.000132	
2905000	-70.915048	111	1	4	'0 Z 0 0 Z Z Z 0 	D	1.177455	0.000000	1.177455	1.177455	0.000000	0.000000	0.000000	1.177455	0.502042	0.497958	0.000000	0.000000	
2906000	-72.762071	687	1	1	'0 0 0 0 0 Z 0 0 	D	0.938950	0.938950	0.938950	0.938950	0.938950	0.000000	0.938950	0.938950	0.411935	0.587583	0.000109	0.000373	
2907000	-71.494527	764	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.676636	0.676636	0.676636	0.676636	0.676636	0.676636	0.000000	0.999836	0.000018	0.000147	
2908000	-69.866561	245	1	2	'0 Z 0 0 Z 0 0 0 	D	1.196298	0.000000	1.196298	1.196298	0.000000	1.196298	1.196298	1.196298	0.369592	0.628886	0.000001	0.001521	
2909000	-71.990583	150	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.930273	0.930273	0.930273	0.930273	0.930273	0.930273	0.000000	0.997379	0.000065	0.002556	
2910000	-72.343392	122	1	4	'0 Z 0 0 Z Z Z 0 	D	1.324204	0.000000	1.324204	1.324204	0.000000	0.000000	0.000000	1.324204	0.623187	0.376813	0.000000	0.000000	
2911000	-71.635266	459	1	3	'0 Z 0 0 Z Z 0 0 	D	0.892639	0.000000	0.892639	0.892639	0.000000	0.000000	0.892639	0.892639	0.634822	0.364984	0.000000	0.000194	
2912000	-70.526481	629	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.055553	1.055553	0.000000	1.055553	1.055553	1.055553	0.000000	0.997856	0.000002	0.002143	
2913000	-71.065725	231	1	3	'0 Z 0 0 Z Z 0 0 	D	1.256994	0.000000	1.256994	1.256994	0.000000	0.000000	1.256994	1.256994	0.525066	0.474113	0.000000	0.000821	
2914000	-71.449072	373	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.923356	0.923356	0.923356	0.923356	0.923356	0.923356	0.000000	0.998679	0.000050	0.001271	
2915000	-71.650078	486	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.032780	1.032780	1.032780	1.032780	0.000000	1.032780	0.000000	1.000000	0.000000	0.000000	
2916000	-70.844217	902	1	1	'0 Z 0 0 0 0 0 0 	D	1.045955	0.000000	1.045955	1.045955	1.045955	1.045955	1.045955	1.045955	0.407455	0.591772	0.000167	0.000606	
2917000	-72.699772	784	1	3	'0 Z 0 0 Z Z 0 0 	D	0.615261	0.000000	0.615261	0.615261	0.000000	0.000000	0.615261	0.615261	0.604737	0.394915	0.000000	0.000348	
2918000	-72.156200	654	1	3	'0 Z 0 0 Z Z 0 0 	D	1.362238	0.000000	1.362238	1.362238	0.000000	0.000000	1.362238	1.362238	0.546017	0.453735	0.000000	0.000248	
2919000	-72.475024	990	1	3	'0 Z 0 0 Z Z 0 0 	D	0.750010	0.000000	0.750010	0.750010	0.000000	0.000000	0.750010	0.750010	0.614168	0.385797	0.000000	0.000035	
2920000	-70.977907	672	1	4	'Z Z 0 0 Z Z 0 0 	D	0.000000	0.000000	1.285143	1.285143	0.000000	0.000000	1.285143	1.285143	0.000000	0.998446	0.000000	0.001554	
2921000	-71.507128	357	1	4	'0 Z 0 0 Z Z Z 0 	D	1.032533	0.000000	1.032533	1.032533	0.000000	0.000000	0.000000	1.032533	0.656137	0.343863	0.000000	0.000000	
2922000	-74.054324	589	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.211098	1.211098	1.211098	1.211098	1.211098	1.211098	0.000000	0.000346	0.999220	0.000076	0.000358	
2923000	-70.424639	157	1	1	'0 Z 0 0 0 0 0 0 	D	1.293816	0.000000	1.293816	1.293816	1.293816	1.293816	1.293816	1.293816	0.408776	0.590188	0.000210	0.000827	
2924000	-71.266197	865	1	2	'0 Z 0 0 Z 0 0 0 	D	1.432929	0.000000	1.432929	1.432929	0.000000	1.432929	1.432929	1.432929	0.531530	0.468185	0.000000	0.000285	
2925000	-70.194338	975	1	3	'0 Z 0 0 Z Z 0 0 	D	1.132541	0.000000	1.132541	1.132541	0.000000	0.000000	1.132541	1.132541	0.395597	0.604246	0.000000	0.000157	
2926000	-70.979633	302	1	2	'0 Z 0 0 0 0 Z 0 	D	1.153187	0.000000	1.153187	1.153187	1.153187	1.153187	0.000000	1.153187	0.534124	0.465815	0.000061	0.000000	
2927000	-71.383599	108	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.025255	1.025255	0.000000	1.025255	1.025255	1.025255	0.000000	0.998699	0.000001	0.001300	
2928000	-70.858820	764	1	2	'0 Z 0 0 Z 0 0 0 	D	1.481499	0.000000	1.481499	1.481499	0.000000	1.481499	1.481499	1.481499	0.444803	0.554800	0.000000	0.000397	
2929000	-73.463018	283	1	3	'0 Z 0 0 Z Z 0 0 	D	0.801422	0.000000	0.801422	0.801422	0.000000	0.000000	0.801422	0.801422	0.672926	0.326954	0.000000	0.000120	
2930000	-71.260595	953	1	4	'0 Z 0 0 Z Z Z 0 	D	1.064257	0.000000	1.064257	1.064257	0.000000	0.000000	0.000000	1.064257	0.616238	0.383762	0.000000	0.000000	
2931000	-74.525714	708	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.857141	0.857141	0.857141	0.000000	0.000000	0.857141	0.000000	0.000000	0.999608	0.000000	0.000392	
2932000	-72.601766	651	1	2	'0 Z 0 0 Z 0 0 0 	D	1.785734	0.000000	1.785734	1.785734	0.000000	1.785734	1.785734	1.785734	0.469252	0.530098	0.000000	0.000650	
2933000	-70.888096	372	1	3	'0 Z 0 0 Z Z 0 0 	D	0.932911	0.000000	0.932911	0.932911	0.000000	0.000000	0.932911	0.932911	0.660982	0.338590	0.000000	0.000428	
2934000	-70.537989	272	1	3	'0 Z 0 0 Z Z 0 0 	D	1.253794	0.000000	1.253794	1.253794	0.000000	0.000000	1.253794	1.253794	0.586194	0.413441	0.000000	0.000365	
2935000	-71.404466	967	1	1	'0 Z 0 0 0 0 0 0 	D	1.093125	0.000000	1.093125	1.093125	1.093125	1.093125	1.093125	1.093125	0.577420	0.419346	0.001129	0.002105	
2936000	-71.178813	917	1	2	'0 Z 0 0 0 0 Z 0 	D	1.027029	0.000000	1.027029	1.027029	1.027029	1.027029	0.000000	1.027029	0.612147	0.386949	0.000881	0.000023	
2937000	-74.608488	950	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.547430	1.547430	1.547430	1.547430	1.547430	1.547430	1.547430	0.000374	0.991280	0.000214	0.008132	
2938000	-71.199377	890	1	2	'0 Z 0 0 0 0 Z 0 	D	1.310467	0.000000	1.310467	1.310467	1.310467	1.310467	0.000000	1.310467	0.447972	0.551615	0.000406	0.000007	
2939000	-72.497320	584	1	2	'0 Z 0 0 0 0 Z 0 	D	1.524446	0.000000	1.524446	1.524446	1.524446	1.524446	0.000000	1.524446	0.561951	0.435626	0.002233	0.000190	
2940000	-71.842794	460	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.990165	0.990165	0.990165	0.990165	0.000000	0.990165	0.000000	1.000000	0.000000	0.000000	
2941000	-71.098079	516	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.220510	1.220510	1.220510	1.220510	1.220510	1.220510	0.000000	0.999060	0.000092	0.000848	
2942000	-74.565572	762	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.634612	1.634612	1.634612	1.634612	1.634612	1.634612	1.634612	0.000961	0.986775	0.000435	0.011829	
2943000	-71.754930	862	1	3	'0 Z 0 0 Z Z 0 0 	D	1.093535	0.000000	1.093535	1.093535	0.000000	0.000000	1.093535	1.093535	0.569875	0.429174	0.000000	0.000951	
2944000	-71.472614	835	1	2	'0 Z 0 0 0 0 Z 0 	D	1.364701	0.000000	1.364701	1.364701	1.364701	1.364701	0.000000	1.364701	0.549640	0.450052	0.000306	0.000002	
2945000	-70.448681	2	1	4	'0 Z 0 0 Z Z Z 0 	D	0.912757	0.000000	0.912757	0.912757	0.000000	0.000000	0.000000	0.912757	0.425407	0.574593	0.000000	0.000000	
2946000	-71.077908	259	1	3	'0 Z 0 0 Z Z 0 0 	D	1.280940	0.000000	1.280940	1.280940	0.000000	0.000000	1.280940	1.280940	0.513850	0.485994	0.000000	0.000156	
2947000	-68.949432	726	1	2	'0 Z 0 0 0 0 Z 0 	D	1.095099	0.000000	1.095099	1.095099	1.095099	1.095099	0.000000	1.095099	0.615865	0.382905	0.001186	0.000043	
2948000	-71.635057	255	1	2	'0 Z 0 0 0 0 Z 0 	D	0.852909	0.000000	0.852909	0.852909	0.852909	0.852909	0.000000	0.852909	0.647880	0.351184	0.000913	0.000023	
2949000	-72.375146	600	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.843230	0.843230	0.000000	0.843230	0.843230	0.843230	0.000000	0.999763	0.000000	0.000237	
2950000	-72.420570	423	1	2	'0 Z 0 0 0 0 Z 0 	D	1.286396	0.000000	1.286396	1.286396	1.286396	1.286396	0.000000	1.286396	0.562717	0.435801	0.001414	0.000068	
2951000	-70.911390	561	1	3	'0 Z 0 0 Z Z 0 0 	D	0.996214	0.000000	0.996214	0.996214	0.000000	0.000000	0.996214	0.996214	0.669725	0.330075	0.000000	0.000200	
2952000	-70.590724	807	1	1	'0 Z 0 0 0 0 0 0 	D	1.010209	0.000000	1.010209	1.010209	1.010209	1.010209	1.010209	1.010209	0.639847	0.359497	0.000252	0.000404	
2953000	-71.487920	234	2	2	'0 Z 0 0 Z 1 0 1 	D	1.239262	0.000000	1.239262	1.239262	0.000000	0.442806	1.239262	0.442806	0.562101	0.437191	0.000000	0.000708	
2954000	-70.810363	857	1	2	'0 Z 0 0 Z 0 0 0 	D	1.179188	0.000000	1.179188	1.179188	0.000000	1.179188	1.179188	1.179188	0.597437	0.401903	0.000000	0.000660	
2955000	-70.636736	682	1	2	'0 Z 0 0 Z 0 0 0 	D	1.188652	0.000000	1.188652	1.188652	0.000000	1.188652	1.188652	1.188652	0.552594	0.447077	0.000000	0.000330	
2956000	-74.653011	68	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	1.134482	1.134482	1.134482	1.134482	1.134482	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
2957000	-71.354872	497	1	1	'0 Z 0 0 0 0 0 0 	D	1.262849	0.000000	1.262849	1.262849	1.262849	1.262849	1.262849	1.262849	0.529669	0.466778	0.001069	0.002484	
2958000	-75.094720	820	1	2	'0 Z 0 0 0 0 Z 0 	D	1.990511	0.000000	1.990511	1.990511	1.990511	1.990511	0.000000	1.990511	0.547893	0.451490	0.000607	0.000011	
2959000	-71.603766	284	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.318699	1.318699	1.318699	1.318699	1.318699	1.318699	0.000000	0.993140	0.000193	0.006667	
2960000	-71.323330	245	1	3	'0 Z 0 0 Z Z 0 0 	D	1.662622	0.000000	1.662622	1.662622	0.000000	0.000000	1.662622	1.662622	0.398534	0.598710	0.000000	0.002756	
2961000	-71.474985	540	1	1	'0 Z 0 0 0 0 0 0 	D	1.529410	0.000000	1.529410	1.529410	1.529410	1.529410	1.529410	1.529410	0.489277	0.509256	0.000343	0.001123	
2962000	-72.132738	94	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.421631	1.421631	1.421631	1.421631	1.421631	1.421631	0.000000	0.998565	0.000127	0.001308	
2963000	-70.961237	974	1	2	'0 Z 0 0 0 0 Z 0 	D	1.152593	0.000000	1.152593	1.152593	1.152593	1.152593	0.000000	1.152593	0.629042	0.370009	0.000924	0.000025	
2964000	-73.252321	241	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	1.265994	1.265994	1.265994	1.265994	1.265994	0.000000	1.265994	0.000000	1.000000	0.000000	0.000000	
2965000	-71.425807	481	1	2	'0 Z 0 0 0 0 Z 0 	D	0.986882	0.000000	0.986882	0.986882	0.986882	0.986882	0.000000	0.986882	0.639750	0.360037	0.000213	0.000001	
2966000	-73.407270	295	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.233255	1.233255	1.233255	1.233255	1.233255	1.233255	1.233255	0.000155	0.997328	0.000063	0.002454	
2967000	-70.221547	310	1	2	'0 Z 0 0 Z 0 0 0 	D	1.281448	0.000000	1.281448	1.281448	0.000000	1.281448	1.281448	1.281448	0.517503	0.482067	0.000000	0.000430	
2968000	-71.076239	334	1	1	'0 Z 0 0 0 0 0 0 	D	1.351597	0.000000	1.351597	1.351597	1.351597	1.351597	1.351597	1.351597	0.568527	0.430227	0.000366	0.000880	
2969000	-70.394014	817	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.255405	1.255405	0.000000	1.255405	1.255405	1.255405	0.000000	0.999298	0.000000	0.000702	
2970000	-70.961933	512	1	2	'0 Z 0 0 Z 0 0 0 	D	1.340088	0.000000	1.340088	1.340088	0.000000	1.340088	1.340088	1.340088	0.523300	0.476527	0.000000	0.000173	
2971000	-71.594778	466	1	2	'0 Z 0 0 Z 0 0 0 	D	1.425486	0.000000	1.425486	1.425486	0.000000	1.425486	1.425486	1.425486	0.619133	0.380537	0.000000	0.000330	
2972000	-72.159096	871	1	1	'0 Z 0 0 0 0 0 0 	D	1.542917	0.000000	1.542917	1.542917	1.542917	1.542917	1.542917	1.542917	0.493420	0.504457	0.000503	0.001621	
2973000	-69.570491	157	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.158523	1.158523	0.000000	1.158523	1.158523	1.158523	0.000000	0.999673	0.000000	0.000327	
2974000	-73.571268	995	1	1	'0 0 0 0 0 Z 0 0 	D	0.920204	0.920204	0.920204	0.920204	0.920204	0.000000	0.920204	0.920204	0.506450	0.490631	0.000984	0.001936	
2975000	-73.070886	604	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.816788	1.816788	0.000000	1.816788	1.816788	1.816788	0.000000	0.995827	0.000004	0.004168	
2976000	-70.507181	527	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.079610	1.079610	1.079610	1.079610	0.000000	1.079610	0.000000	1.000000	0.000000	0.000000	
2977000	-72.579646	873	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.609280	1.609280	0.000000	1.609280	1.609280	1.609280	0.000000	0.999542	0.000000	0.000457	
2978000	-74.307703	272	1	2	'0 Z 0 0 0 0 Z 0 	D	1.933493	0.000000	1.933493	1.933493	1.933493	1.933493	0.000000	1.933493	0.563536	0.435285	0.001133	0.000046	
2979000	-71.506062	836	1	3	'0 Z 0 0 Z Z 0 0 	D	1.396274	0.000000	1.396274	1.396274	0.000000	0.000000	1.396274	1.396274	0.484903	0.514630	0.000000	0.000467	
2980000	-70.425634	798	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.922118	0.922118	0.000000	0.922118	0.922118	0.922118	0.000000	0.999874	0.000000	0.000126	
2981000	-71.588926	242	1	2	'0 Z 0 0 0 0 Z 0 	D	1.094317	0.000000	1.094317	1.094317	1.094317	1.094317	0.000000	1.094317	0.657804	0.341302	0.000874	0.000021	
2982000	-71.536838	308	1	1	'0 Z 0 0 0 0 0 0 	D	1.513908	0.000000	1.513908	1.513908	1.513908	1.513908	1.513908	1.513908	0.394206	0.601241	0.000912	0.003641	
2983000	-73.982511	765	1	0	'0 0 0 0 0 0 0 0 	I	0.905062	0.905062	0.905062	0.905062	0.905062	0.905062	0.905062	0.905062	0.427819	0.571431	0.000188	0.000562	
2984000	-73.601744	500	1	0	'0 0 0 0 0 0 0 0 	I	1.408213	1.408213	1.408213	1.408213	1.408213	1.408213	1.408213	1.408213	0.317609	0.680167	0.000385	0.001840	
2985000	-73.178280	779	1	1	'0 0 0 0 0 Z 0 0 	D	0.884307	0.884307	0.884307	0.884307	0.884307	0.000000	0.884307	0.884307	0.484663	0.514982	0.000100	0.000254	
2986000	-72.463248	717	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.473981	1.473981	1.473981	1.473981	1.473981	1.473981	0.000000	0.994648	0.000152	0.005200	
2987000	-70.959928	498	1	2	'0 Z 0 0 Z 0 0 0 	D	1.045753	0.000000	1.045753	1.045753	0.000000	1.045753	1.045753	1.045753	0.556069	0.443797	0.000000	0.000133	
2988000	-70.133738	367	1	1	'0 Z 0 0 0 0 0 0 	D	1.286145	0.000000	1.286145	1.286145	1.286145	1.286145	1.286145	1.286145	0.421125	0.576760	0.000463	0.001653	
2989000	-71.421392	10	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.864066	0.864066	0.000000	0.864066	0.864066	0.864066	0.000000	0.999860	0.000000	0.000140	
2990000	-71.504384	66	1	1	'0 Z 0 0 0 0 0 0 	D	1.045779	0.000000	1.045779	1.045779	1.045779	1.045779	1.045779	1.045779	0.532300	0.467034	0.000198	0.000468	
2991000	-72.057306	303	1	2	'0 Z 0 0 0 0 Z 0 	D	0.802602	0.000000	0.802602	0.802602	0.802602	0.802602	0.000000	0.802602	0.718016	0.281612	0.000369	0.000003	
2992000	-71.897429	690	1	2	'0 Z 0 0 0 0 Z 0 	D	0.804440	0.000000	0.804440	0.804440	0.804440	0.804440	0.000000	0.804440	0.601673	0.397459	0.000847	0.000021	
2993000	-70.429257	112	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.067669	1.067669	1.067669	1.067669	1.067669	1.067669	0.000000	0.999393	0.000076	0.000531	
2994000	-74.473694	751	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.418230	1.418230	1.418230	1.418230	1.418230	1.418230	0.000000	0.000635	0.997203	0.000169	0.001994	
2995000	-73.392243	66	1	0	'0 0 0 0 0 0 0 0 	I	1.121571	1.121571	1.121571	1.121571	1.121571	1.121571	1.121571	1.121571	0.328387	0.670407	0.000217	0.000989	
2996000	-72.098666	946	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.897850	0.897850	0.897850	0.897850	0.897850	0.897850	0.000000	0.999648	0.000030	0.000322	
2997000	-72.660954	633	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.462119	1.462119	1.462119	1.462119	0.000000	1.462119	0.000000	1.000000	0.000000	0.000000	
2998000	-71.959777	164	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.457989	1.457989	0.000000	1.457989	1.457989	1.457989	0.000000	0.998958	0.000000	0.001042	
2999000	-71.749046	715	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	1.101424	1.101424	1.101424	1.101424	0.000000	1.101424	0.000000	1.000000	0.000000	0.000000	
3000000	-71.177444	83	1	3	'0 Z 0 0 Z Z 0 0 	D	1.130829	0.000000	1.130829	1.130829	0.000000	0.000000	1.130829	1.130829	0.599025	0.400453	0.000000	0.000522	
3001000	-69.287524	726	1	2	'0 Z 0 0 Z 0 0 0 	D	1.196186	0.000000	1.196186	1.196186	0.000000	1.196186	1.196186	1.196186	0.587082	0.411728	0.000001	0.001189	
3002000	-71.518045	198	1	3	'0 Z 0 0 Z Z 0 0 	D	1.474877	0.000000	1.474877	1.474877	0.000000	0.000000	1.474877	1.474877	0.555635	0.444156	0.000000	0.000209	
3003000	-72.603961	634	1	3	'0 Z 0 0 Z Z 0 0 	D	1.621601	0.000000	1.621601	1.621601	0.000000	0.000000	1.621601	1.621601	0.547609	0.452199	0.000000	0.000192	
3004000	-73.885556	987	1	1	'0 0 0 0 Z 0 0 0 	D	0.863347	0.863347	0.863347	0.863347	0.000000	0.863347	0.863347	0.863347	0.479818	0.519737	0.000000	0.000445	
3005000	-71.395293	910	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.955292	0.955292	0.955292	0.955292	0.955292	0.955292	0.000000	0.998380	0.000028	0.001592	
3006000	-71.150267	610	1	1	'0 Z 0 0 0 0 0 0 	D	1.061800	0.000000	1.061800	1.061800	1.061800	1.061800	1.061800	1.061800	0.376228	0.623381	0.000073	0.000318	
3007000	-72.347186	546	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.043845	1.043845	1.043845	1.043845	1.043845	1.043845	1.043845	0.000132	0.998925	0.000029	0.000914	
3008000	-71.348174	322	1	2	'0 Z 0 0 Z 0 0 0 	D	0.854192	0.000000	0.854192	0.854192	0.000000	0.854192	0.854192	0.854192	0.679515	0.320446	0.000000	0.000038	
3009000	-72.139153	556	1	1	'0 Z 0 0 0 0 0 0 	D	0.840310	0.000000	0.840310	0.840310	0.840310	0.840310	0.840310	0.840310	0.620065	0.379825	0.000040	0.000069	
3010000	-73.835312	57	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.851424	1.851424	1.851424	1.851424	1.851424	1.851424	0.000000	0.994373	0.000348	0.005279	
3011000	-73.838293	599	1	1	'0 0 0 0 0 Z 0 0 	D	0.920764	0.920764	0.920764	0.920764	0.920764	0.000000	0.920764	0.920764	0.468668	0.529010	0.000691	0.001631	
