Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            618530994
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-bi.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.637681,0.231884,0.115942,0.014493)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-61.867831	112	1.341599	2.570306	1.875450	5.558367	0.642828	0.246176	0.098084	0.012912	
12000	-62.393092	133	0.662437	2.496672	1.631455	3.454160	0.607873	0.218709	0.154331	0.019087	
13000	-62.632289	596	1.349248	9.204867	2.114512	6.658199	0.633314	0.235761	0.116072	0.014853	
14000	-64.956267	454	0.944165	4.263209	9.654536	21.163364	0.629451	0.228891	0.125918	0.015740	
15000	-63.237363	312	0.507802	0.174576	1.130115	2.347185	0.686434	0.293466	0.017524	0.002575	
16000	-62.846246	400	1.332390	2.729244	1.083559	3.585007	0.571149	0.323068	0.088563	0.017220	
17000	-61.850577	981	0.525462	0.903503	1.102082	4.257339	0.602726	0.310166	0.074015	0.013093	
18000	-64.385051	25	0.806807	1.567800	0.919341	0.206693	0.866806	0.002915	0.130128	0.000150	
19000	-62.913391	441	1.255057	4.235478	1.534450	2.618806	0.664966	0.204979	0.117595	0.012461	
20000	-63.449378	895	0.645533	0.467669	9.484817	28.305517	0.701671	0.255153	0.038378	0.004797	
21000	-63.603995	174	1.874436	5.659570	1.421799	1.866775	0.745362	0.119594	0.127985	0.007059	
22000	-66.505384	911	2.264035	15.809174	12.128825	22.339642	0.637679	0.231883	0.115944	0.014493	
23000	-62.959905	417	1.084373	3.182284	2.085857	3.282002	0.657045	0.214138	0.115840	0.012978	
24000	-65.330841	250	3.194319	11.520887	1.234522	2.835291	0.602606	0.270965	0.109503	0.016926	
25000	-64.852793	819	1.350569	4.191833	7.378704	28.492933	0.642054	0.233474	0.110642	0.013830	
26000	-64.472489	968	0.716162	2.219709	2.737367	4.457141	0.642342	0.218732	0.124369	0.014558	
27000	-62.488567	317	1.424730	3.990529	2.139639	3.524618	0.654801	0.220113	0.112129	0.012957	
28000	-65.131020	553	3.147281	12.696381	2.520852	3.437724	0.662397	0.204439	0.120391	0.012773	
29000	-62.765944	868	0.837008	0.211253	1.844306	6.151811	0.709339	0.276298	0.012667	0.001696	
30000	-63.092719	178	0.981155	1.495917	2.556469	4.096033	0.678859	0.232876	0.078955	0.009310	
31000	-63.652872	288	0.635683	3.622975	2.979561	9.742758	0.604341	0.220167	0.155961	0.019531	
32000	-63.412786	130	1.051491	0.159419	2.281593	6.225558	0.721947	0.264145	0.012355	0.001554	
33000	-64.249037	456	1.182234	4.618418	0.486045	3.215822	0.404054	0.492901	0.072601	0.030444	
34000	-64.796939	980	2.892436	17.820648	3.830642	11.895614	0.637646	0.231923	0.115936	0.014495	
