Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/uto-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/uto-iroquois-uni.linealdescent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3626304907
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-uni.linealdescent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.782609,0.043478,0.000000,0.173913)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.127349
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       23
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1678000	-12.149805	305	1	1	'0 0 Z 0 0 0 0 0 	D	6.992844	6.992844	0.000000	6.992844	6.992844	6.992844	6.992844	6.992844	1.000000	0.000000	0.000000	0.000000	
1679000	-13.340074	831	1	1	'0 0 0 0 0 Z 0 0 	D	9.272749	9.272749	9.272749	9.272749	9.272749	0.000000	9.272749	9.272749	0.997985	0.001970	0.000000	0.000045	
1680000	-12.744833	616	1	2	'0 0 0 Z Z 0 0 0 	D	35.553554	35.553554	35.553554	0.000000	0.000000	35.553554	35.553554	35.553554	0.998531	0.000266	0.000000	0.001203	
1681000	-11.033243	933	1	2	'0 Z 0 0 0 0 0 Z 	D	11.453600	0.000000	11.453600	11.453600	11.453600	11.453600	11.453600	0.000000	0.998842	0.001155	0.000000	0.000003	
1682000	-9.629257	565	1	5	'0 Z 0 0 Z Z Z Z 	D	29.727433	0.000000	29.727433	29.727433	0.000000	0.000000	0.000000	0.000000	0.996744	0.003256	0.000000	0.000000	
1683000	-9.314257	246	1	5	'0 Z 0 0 Z Z Z Z 	D	27.905165	0.000000	27.905165	27.905165	0.000000	0.000000	0.000000	0.000000	0.998655	0.001345	0.000000	0.000000	
1684000	-9.777927	961	1	4	'0 Z Z 0 Z 0 0 Z 	D	34.109927	0.000000	0.000000	34.109927	0.000000	34.109927	34.109927	0.000000	1.000000	0.000000	0.000000	0.000000	
1685000	-9.986360	915	1	2	'0 Z 0 0 Z 0 0 0 	D	29.595645	0.000000	29.595645	29.595645	0.000000	29.595645	29.595645	29.595645	0.999939	0.000061	0.000000	0.000000	
1686000	-10.827399	572	1	2	'0 0 0 0 0 0 Z Z 	D	10.719081	10.719081	10.719081	10.719081	10.719081	10.719081	0.000000	0.000000	0.999290	0.000710	0.000000	0.000000	
1687000	-10.624315	334	1	4	'0 Z Z 0 Z 0 0 Z 	D	28.718255	0.000000	0.000000	28.718255	0.000000	28.718255	28.718255	0.000000	1.000000	0.000000	0.000000	0.000000	
1688000	-10.844402	169	1	3	'0 0 0 0 0 Z Z Z 	D	15.379132	15.379132	15.379132	15.379132	15.379132	0.000000	0.000000	0.000000	0.990627	0.009373	0.000000	0.000000	
1689000	-15.510488	948	2	3	'1 Z Z 1 0 1 1 Z 	D	2.162463	0.000000	0.000000	2.162463	0.472569	2.162463	2.162463	0.000000	1.000000	0.000000	0.000000	0.000000	
1690000	-9.833918	185	1	3	'0 Z Z 0 0 0 0 Z 	D	41.244669	0.000000	0.000000	41.244669	41.244669	41.244669	41.244669	0.000000	1.000000	0.000000	0.000000	0.000000	
1691000	-10.838014	485	2	3	'1 0 Z 0 Z 0 0 Z 	D	11.314845	18.226764	0.000000	18.226764	0.000000	18.226764	18.226764	0.000000	1.000000	0.000000	0.000000	0.000000	
1692000	-12.220200	744	1	1	'0 0 0 0 0 Z 0 0 	D	6.977877	6.977877	6.977877	6.977877	6.977877	0.000000	6.977877	6.977877	0.998197	0.001758	0.000000	0.000046	
1693000	-12.458659	157	1	2	'0 0 Z Z 0 0 0 0 	D	10.329158	10.329158	0.000000	0.000000	10.329158	10.329158	10.329158	10.329158	1.000000	0.000000	0.000000	0.000000	
1694000	-14.007659	848	1	1	'0 0 0 0 Z 0 0 0 	D	3.966573	3.966573	3.966573	3.966573	0.000000	3.966573	3.966573	3.966573	0.999594	0.000404	0.000000	0.000001	
1695000	-11.462076	777	1	3	'0 0 0 Z 0 0 Z Z 	D	14.425884	14.425884	14.425884	0.000000	14.425884	14.425884	0.000000	0.000000	0.999978	0.000022	0.000000	0.000000	
1696000	-11.769509	200	1	2	'0 0 0 Z 0 0 Z 0 	D	8.117695	8.117695	8.117695	0.000000	8.117695	8.117695	0.000000	8.117695	0.999991	0.000008	0.000000	0.000000	
1697000	-12.478186	914	1	1	'0 0 0 0 Z 0 0 0 	D	8.320653	8.320653	8.320653	8.320653	0.000000	8.320653	8.320653	8.320653	0.999996	0.000004	0.000000	0.000000	
1698000	-10.968315	781	1	1	'0 0 Z 0 0 0 0 0 	D	9.467150	9.467150	0.000000	9.467150	9.467150	9.467150	9.467150	9.467150	0.999999	0.000000	0.000000	0.000001	
1699000	-11.869794	828	1	2	'0 0 0 0 Z Z 0 0 	D	22.724713	22.724713	22.724713	22.724713	0.000000	0.000000	22.724713	22.724713	0.999302	0.000696	0.000000	0.000002	
1700000	-11.259930	309	1	3	'0 0 0 0 0 Z Z Z 	D	15.768366	15.768366	15.768366	15.768366	15.768366	0.000000	0.000000	0.000000	0.995787	0.004213	0.000000	0.000000	
1701000	-10.794066	57	1	2	'0 0 0 0 0 0 Z Z 	D	41.003329	41.003329	41.003329	41.003329	41.003329	41.003329	0.000000	0.000000	0.997819	0.002181	0.000000	0.000000	
1702000	-12.130212	759	1	1	'0 0 0 0 0 Z 0 0 	D	24.801733	24.801733	24.801733	24.801733	24.801733	0.000000	24.801733	24.801733	0.999925	0.000075	0.000000	0.000000	
1703000	-10.555845	677	1	1	'0 0 0 0 0 0 Z 0 	D	24.179181	24.179181	24.179181	24.179181	24.179181	24.179181	0.000000	24.179181	0.997133	0.002849	0.000000	0.000017	
1704000	-9.880255	773	1	5	'0 Z 0 0 Z Z Z Z 	D	15.865256	0.000000	15.865256	15.865256	0.000000	0.000000	0.000000	0.000000	0.999973	0.000027	0.000000	0.000000	
1705000	-9.485015	125	1	4	'0 Z 0 0 0 Z Z Z 	D	17.273837	0.000000	17.273837	17.273837	17.273837	0.000000	0.000000	0.000000	0.997805	0.002195	0.000000	0.000000	
1706000	-11.949052	217	1	3	'0 0 Z Z Z 0 0 0 	D	17.394371	17.394371	0.000000	0.000000	0.000000	17.394371	17.394371	17.394371	1.000000	0.000000	0.000000	0.000000	
1707000	-13.462420	620	1	4	'0 Z Z 0 Z 0 0 Z 	D	6.122774	0.000000	0.000000	6.122774	0.000000	6.122774	6.122774	0.000000	1.000000	0.000000	0.000000	0.000000	
1708000	-9.914566	315	1	4	'0 Z Z 0 Z 0 0 Z 	D	28.532091	0.000000	0.000000	28.532091	0.000000	28.532091	28.532091	0.000000	1.000000	0.000000	0.000000	0.000000	
1709000	-11.040254	406	1	1	'0 0 0 0 0 0 0 Z 	D	6.709099	6.709099	6.709099	6.709099	6.709099	6.709099	6.709099	0.000000	0.999990	0.000010	0.000000	0.000000	
1710000	-10.362934	412	1	1	'0 0 0 0 0 0 0 Z 	D	33.611889	33.611889	33.611889	33.611889	33.611889	33.611889	33.611889	0.000000	0.997029	0.002872	0.000000	0.000099	
1711000	-10.443023	548	1	4	'0 Z 0 0 Z 0 Z Z 	D	8.734415	0.000000	8.734415	8.734415	0.000000	8.734415	0.000000	0.000000	0.998596	0.001404	0.000000	0.000000	
1712000	-11.748869	320	1	2	'0 0 0 Z 0 0 Z 0 	D	9.368318	9.368318	9.368318	0.000000	9.368318	9.368318	0.000000	9.368318	1.000000	0.000000	0.000000	0.000000	
1713000	-11.526576	925	1	2	'0 0 Z 0 Z 0 0 0 	D	20.313141	20.313141	0.000000	20.313141	0.000000	20.313141	20.313141	20.313141	1.000000	0.000000	0.000000	0.000000	
1714000	-11.757389	336	1	1	'0 0 Z 0 0 0 0 0 	D	17.155296	17.155296	0.000000	17.155296	17.155296	17.155296	17.155296	17.155296	0.999997	0.000000	0.000000	0.000003	
1715000	-11.319641	87	1	2	'0 0 Z 0 Z 0 0 0 	D	21.717926	21.717926	0.000000	21.717926	0.000000	21.717926	21.717926	21.717926	1.000000	0.000000	0.000000	0.000000	
1716000	-12.624339	634	1	2	'0 Z 0 0 Z 0 0 0 	D	6.165433	0.000000	6.165433	6.165433	0.000000	6.165433	6.165433	6.165433	0.997815	0.002166	0.000000	0.000020	
1717000	-11.430537	193	1	3	'0 0 0 Z 0 0 Z Z 	D	11.835590	11.835590	11.835590	0.000000	11.835590	11.835590	0.000000	0.000000	0.999976	0.000024	0.000000	0.000000	
1718000	-8.925442	929	1	5	'0 Z 0 0 Z Z Z Z 	D	34.288157	0.000000	34.288157	34.288157	0.000000	0.000000	0.000000	0.000000	0.995476	0.004524	0.000000	0.000000	
1719000	-10.605610	50	1	1	'0 0 0 0 0 0 0 Z 	D	19.237558	19.237558	19.237558	19.237558	19.237558	19.237558	19.237558	0.000000	0.998219	0.001738	0.000000	0.000043	
1720000	-10.278457	854	1	2	'0 Z 0 0 Z 0 0 0 	D	10.808331	0.000000	10.808331	10.808331	0.000000	10.808331	10.808331	10.808331	0.998819	0.001175	0.000000	0.000006	
1721000	-10.094481	790	1	4	'0 Z 0 0 Z Z Z 0 	D	27.094329	0.000000	27.094329	27.094329	0.000000	0.000000	0.000000	27.094329	0.991531	0.008469	0.000000	0.000000	
1722000	-11.653556	376	1	1	'0 0 Z 0 0 0 0 0 	D	24.363279	24.363279	0.000000	24.363279	24.363279	24.363279	24.363279	24.363279	0.999978	0.000000	0.000000	0.000022	
1723000	-10.276791	416	1	1	'0 0 0 0 0 0 Z 0 	D	24.504751	24.504751	24.504751	24.504751	24.504751	24.504751	0.000000	24.504751	0.996667	0.003327	0.000000	0.000006	
1724000	-9.779272	520	1	4	'0 Z 0 0 Z 0 Z Z 	D	11.224765	0.000000	11.224765	11.224765	0.000000	11.224765	0.000000	0.000000	0.999745	0.000255	0.000000	0.000000	
1725000	-11.385241	291	1	2	'0 0 Z 0 Z 0 0 0 	D	14.641040	14.641040	0.000000	14.641040	0.000000	14.641040	14.641040	14.641040	1.000000	0.000000	0.000000	0.000000	
1726000	-11.064725	983	1	4	'0 Z 0 0 Z 0 Z Z 	D	9.708751	0.000000	9.708751	9.708751	0.000000	9.708751	0.000000	0.000000	0.998582	0.001418	0.000000	0.000000	
1727000	-9.354178	917	1	5	'0 Z 0 0 Z Z Z Z 	D	25.614511	0.000000	25.614511	25.614511	0.000000	0.000000	0.000000	0.000000	0.993222	0.006778	0.000000	0.000000	
1728000	-8.951733	389	1	5	'0 Z 0 0 Z Z Z Z 	D	27.064694	0.000000	27.064694	27.064694	0.000000	0.000000	0.000000	0.000000	0.994983	0.005017	0.000000	0.000000	
1729000	-10.741941	123	1	3	'0 Z 0 0 Z Z 0 0 	D	15.840061	0.000000	15.840061	15.840061	0.000000	0.000000	15.840061	15.840061	0.996259	0.003665	0.000000	0.000076	
1730000	-8.987179	909	1	4	'0 Z 0 0 Z 0 Z Z 	D	47.716737	0.000000	47.716737	47.716737	0.000000	47.716737	0.000000	0.000000	0.999806	0.000194	0.000000	0.000000	
1731000	-9.767852	56	1	5	'0 Z 0 0 Z Z Z Z 	D	18.961629	0.000000	18.961629	18.961629	0.000000	0.000000	0.000000	0.000000	0.999967	0.000033	0.000000	0.000000	
1732000	-10.599951	577	1	3	'0 Z 0 0 Z Z 0 0 	D	28.544229	0.000000	28.544229	28.544229	0.000000	0.000000	28.544229	28.544229	0.996903	0.003061	0.000000	0.000035	
1733000	-10.543751	360	1	3	'0 0 0 Z 0 0 Z Z 	D	23.799232	23.799232	23.799232	0.000000	23.799232	23.799232	0.000000	0.000000	0.999958	0.000042	0.000000	0.000000	
1734000	-10.548431	331	1	2	'0 0 0 0 0 0 Z Z 	D	31.720381	31.720381	31.720381	31.720381	31.720381	31.720381	0.000000	0.000000	0.993093	0.006907	0.000000	0.000000	
1735000	-13.377382	417	1	1	'0 0 0 0 0 0 Z 0 	D	8.246836	8.246836	8.246836	8.246836	8.246836	8.246836	0.000000	8.246836	0.999967	0.000033	0.000000	0.000000	
1736000	-9.680128	940	1	2	'0 Z 0 0 Z 0 0 0 	D	46.071972	0.000000	46.071972	46.071972	0.000000	46.071972	46.071972	46.071972	0.999693	0.000306	0.000000	0.000001	
1737000	-9.332745	401	1	4	'0 Z Z 0 0 Z 0 Z 	D	30.687011	0.000000	0.000000	30.687011	30.687011	0.000000	30.687011	0.000000	1.000000	0.000000	0.000000	0.000000	
1738000	-10.237509	149	1	4	'0 Z 0 0 Z 0 Z Z 	D	24.430454	0.000000	24.430454	24.430454	0.000000	24.430454	0.000000	0.000000	0.999509	0.000491	0.000000	0.000000	
1739000	-10.671785	619	1	2	'0 Z 0 0 0 0 0 Z 	D	16.175189	0.000000	16.175189	16.175189	16.175189	16.175189	16.175189	0.000000	0.994614	0.005268	0.000000	0.000118	
1740000	-8.489010	643	1	4	'0 Z 0 0 Z 0 Z Z 	D	30.535159	0.000000	30.535159	30.535159	0.000000	30.535159	0.000000	0.000000	0.998401	0.001599	0.000000	0.000000	
1741000	-12.225142	836	1	4	'0 0 Z 0 0 Z Z Z 	D	6.201806	6.201806	0.000000	6.201806	6.201806	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
1742000	-9.570142	359	1	5	'0 Z 0 0 Z Z Z Z 	D	23.024310	0.000000	23.024310	23.024310	0.000000	0.000000	0.000000	0.000000	0.991151	0.008849	0.000000	0.000000	
1743000	-10.468490	642	1	4	'0 Z 0 0 Z Z Z 0 	D	13.811908	0.000000	13.811908	13.811908	0.000000	0.000000	0.000000	13.811908	0.995922	0.004078	0.000000	0.000000	
1744000	-8.972395	48	2	3	'0 Z 0 0 Z 0 1 Z 	D	25.798866	0.000000	25.798866	25.798866	0.000000	25.798866	0.800850	0.000000	0.995882	0.004118	0.000000	0.000000	
1745000	-11.585000	848	1	4	'0 Z 0 0 Z 0 Z Z 	D	11.369683	0.000000	11.369683	11.369683	0.000000	11.369683	0.000000	0.000000	0.998068	0.001932	0.000000	0.000000	
1746000	-9.088352	247	1	3	'0 Z 0 0 0 0 Z Z 	D	27.280664	0.000000	27.280664	27.280664	27.280664	27.280664	0.000000	0.000000	0.997129	0.002871	0.000000	0.000000	
1747000	-11.123912	72	1	5	'0 Z 0 0 Z Z Z Z 	D	11.120163	0.000000	11.120163	11.120163	0.000000	0.000000	0.000000	0.000000	0.997079	0.002921	0.000000	0.000000	
1748000	-8.945828	47	1	4	'0 Z 0 0 Z 0 Z Z 	D	35.633462	0.000000	35.633462	35.633462	0.000000	35.633462	0.000000	0.000000	0.991531	0.008469	0.000000	0.000000	
1749000	-11.324107	513	1	2	'0 0 Z 0 Z 0 0 0 	D	16.106340	16.106340	0.000000	16.106340	0.000000	16.106340	16.106340	16.106340	1.000000	0.000000	0.000000	0.000000	
1750000	-11.185942	637	1	1	'0 0 0 0 0 0 Z 0 	D	9.718207	9.718207	9.718207	9.718207	9.718207	9.718207	0.000000	9.718207	0.999011	0.000988	0.000000	0.000001	
1751000	-10.373474	349	1	2	'0 Z 0 0 Z 0 0 0 	D	19.471627	0.000000	19.471627	19.471627	0.000000	19.471627	19.471627	19.471627	0.993858	0.006014	0.000000	0.000128	
1752000	-12.074781	203	1	2	'0 Z 0 0 0 0 0 Z 	D	6.760830	0.000000	6.760830	6.760830	6.760830	6.760830	6.760830	0.000000	0.996410	0.003565	0.000000	0.000025	
1753000	-9.983053	684	1	1	'0 Z 0 0 0 0 0 0 	D	29.161022	0.000000	29.161022	29.161022	29.161022	29.161022	29.161022	29.161022	0.996113	0.003605	0.000000	0.000281	
1754000	-8.850084	460	1	4	'0 Z 0 0 0 Z Z Z 	D	41.836464	0.000000	41.836464	41.836464	41.836464	0.000000	0.000000	0.000000	0.996386	0.003614	0.000000	0.000000	
1755000	-9.129277	550	1	4	'0 Z 0 0 Z Z Z 0 	D	32.683762	0.000000	32.683762	32.683762	0.000000	0.000000	0.000000	32.683762	0.999942	0.000058	0.000000	0.000000	
1756000	-9.555295	321	1	4	'0 Z 0 0 Z Z Z 0 	D	43.123768	0.000000	43.123768	43.123768	0.000000	0.000000	0.000000	43.123768	0.999053	0.000947	0.000000	0.000000	
1757000	-10.836820	91	1	4	'0 0 Z 0 0 Z Z Z 	D	16.991359	16.991359	0.000000	16.991359	16.991359	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	0.000000	
1758000	-9.257159	955	1	3	'0 Z 0 0 0 0 Z Z 	D	20.693125	0.000000	20.693125	20.693125	20.693125	20.693125	0.000000	0.000000	0.993044	0.006956	0.000000	0.000000	
1759000	-11.665559	320	1	2	'0 Z 0 0 Z 0 0 0 	D	7.808508	0.000000	7.808508	7.808508	0.000000	7.808508	7.808508	7.808508	0.999999	0.000001	0.000000	0.000000	
1760000	-11.217168	992	1	3	'0 0 0 Z 0 0 Z Z 	D	10.861467	10.861467	10.861467	0.000000	10.861467	10.861467	0.000000	0.000000	0.999969	0.000031	0.000000	0.000000	
1761000	-12.138239	324	1	3	'0 0 Z Z Z 0 0 0 	D	14.998267	14.998267	0.000000	0.000000	0.000000	14.998267	14.998267	14.998267	1.000000	0.000000	0.000000	0.000000	
1762000	-11.353879	573	1	3	'0 0 Z 0 Z Z 0 0 	D	17.835874	17.835874	0.000000	17.835874	0.000000	0.000000	17.835874	17.835874	1.000000	0.000000	0.000000	0.000000	
1763000	-10.905058	989	1	1	'0 0 0 0 0 0 0 Z 	D	17.663716	17.663716	17.663716	17.663716	17.663716	17.663716	17.663716	0.000000	0.997921	0.002038	0.000000	0.000041	
1764000	-10.434386	920	1	4	'0 Z 0 0 0 Z Z Z 	D	20.842887	0.000000	20.842887	20.842887	20.842887	0.000000	0.000000	0.000000	0.998110	0.001890	0.000000	0.000000	
1765000	-10.507471	606	1	2	'0 Z 0 0 0 0 0 Z 	D	12.073687	0.000000	12.073687	12.073687	12.073687	12.073687	12.073687	0.000000	0.998677	0.001315	0.000000	0.000008	
1766000	-10.780617	639	1	4	'0 Z Z 0 Z 0 0 Z 	D	20.103361	0.000000	0.000000	20.103361	0.000000	20.103361	20.103361	0.000000	1.000000	0.000000	0.000000	0.000000	
1767000	-10.703761	926	1	4	'0 Z Z 0 Z 0 0 Z 	D	14.456500	0.000000	0.000000	14.456500	0.000000	14.456500	14.456500	0.000000	1.000000	0.000000	0.000000	0.000000	
1768000	-12.817595	193	1	4	'0 Z Z 0 Z 0 0 Z 	D	5.087703	0.000000	0.000000	5.087703	0.000000	5.087703	5.087703	0.000000	1.000000	0.000000	0.000000	0.000000	
1769000	-10.187520	430	1	0	'0 0 0 0 0 0 0 0 	I	17.077311	17.077311	17.077311	17.077311	17.077311	17.077311	17.077311	17.077311	0.999661	0.000336	0.000000	0.000002	
1770000	-11.000753	298	1	4	'0 0 0 Z Z 0 Z Z 	D	15.000281	15.000281	15.000281	0.000000	0.000000	15.000281	0.000000	0.000000	0.999976	0.000024	0.000000	0.000000	
1771000	-12.207378	684	1	1	'0 0 0 0 0 0 Z 0 	D	6.052182	6.052182	6.052182	6.052182	6.052182	6.052182	0.000000	6.052182	0.999457	0.000542	0.000000	0.000001	
1772000	-8.653231	354	1	4	'0 Z 0 0 0 Z Z Z 	D	51.763578	0.000000	51.763578	51.763578	51.763578	0.000000	0.000000	0.000000	0.994219	0.005781	0.000000	0.000000	
1773000	-12.312945	108	1	2	'0 0 Z Z 0 0 0 0 	D	12.743179	12.743179	0.000000	0.000000	12.743179	12.743179	12.743179	12.743179	1.000000	0.000000	0.000000	0.000000	
1774000	-8.915418	813	1	3	'0 Z 0 0 0 0 Z Z 	D	24.474755	0.000000	24.474755	24.474755	24.474755	24.474755	0.000000	0.000000	0.993703	0.006297	0.000000	0.000000	
1775000	-10.217034	985	1	2	'0 0 0 0 0 0 Z Z 	D	14.427869	14.427869	14.427869	14.427869	14.427869	14.427869	0.000000	0.000000	0.997821	0.002179	0.000000	0.000000	
1776000	-8.303923	127	1	5	'0 Z 0 0 Z Z Z Z 	D	23.307237	0.000000	23.307237	23.307237	0.000000	0.000000	0.000000	0.000000	0.997891	0.002109	0.000000	0.000000	
1777000	-11.963656	706	1	3	'0 0 0 0 Z Z 0 Z 	D	11.804490	11.804490	11.804490	11.804490	0.000000	0.000000	11.804490	0.000000	0.996003	0.003924	0.000000	0.000073	
1778000	-12.027823	718	2	1	'1 1 Z 0 1 1 1 1 	D	16.122640	16.122640	0.000000	7.278006	16.122640	16.122640	16.122640	16.122640	0.999999	0.000000	0.000000	0.000001	
1779000	-8.563989	199	1	4	'0 Z 0 0 0 Z Z Z 	D	32.638987	0.000000	32.638987	32.638987	32.638987	0.000000	0.000000	0.000000	0.990093	0.009907	0.000000	0.000000	
1780000	-12.343424	225	2	2	'1 0 1 Z Z 0 1 0 	D	4.437433	8.078853	4.437433	0.000000	0.000000	8.078853	4.437433	8.078853	0.999997	0.000002	0.000000	0.000001	
1781000	-12.820422	999	2	2	'1 0 1 0 1 Z 0 Z 	D	19.308432	1.000046	19.308432	1.000046	19.308432	0.000000	1.000046	0.000000	0.997797	0.002202	0.000000	0.000001	
1782000	-11.378957	182	1	1	'0 0 0 0 Z 0 0 0 	D	26.947850	26.947850	26.947850	26.947850	0.000000	26.947850	26.947850	26.947850	0.996374	0.003528	0.000000	0.000098	
1783000	-12.000329	958	1	4	'0 Z 0 0 Z Z Z 0 	D	6.166854	0.000000	6.166854	6.166854	0.000000	0.000000	0.000000	6.166854	0.999927	0.000073	0.000000	0.000000	
1784000	-11.026839	622	2	2	'1 1 1 Z 1 1 0 Z 	D	15.236292	15.236292	15.236292	0.000000	15.236292	15.236292	2.047697	0.000000	0.999981	0.000019	0.000000	0.000000	
1785000	-11.758482	625	1	0	'0 0 0 0 0 0 0 0 	I	12.983866	12.983866	12.983866	12.983866	12.983866	12.983866	12.983866	12.983866	0.997464	0.002463	0.000000	0.000074	
1786000	-9.611694	909	1	5	'0 Z 0 0 Z Z Z Z 	D	25.715500	0.000000	25.715500	25.715500	0.000000	0.000000	0.000000	0.000000	0.999942	0.000058	0.000000	0.000000	
1787000	-10.143042	187	1	2	'0 Z 0 0 0 0 0 Z 	D	19.879616	0.000000	19.879616	19.879616	19.879616	19.879616	19.879616	0.000000	0.997178	0.002789	0.000000	0.000032	
1788000	-8.659470	596	1	4	'0 Z 0 0 0 Z Z Z 	D	45.109966	0.000000	45.109966	45.109966	45.109966	0.000000	0.000000	0.000000	0.997690	0.002310	0.000000	0.000000	
1789000	-8.942459	485	1	4	'0 Z 0 0 Z 0 Z Z 	D	34.474823	0.000000	34.474823	34.474823	0.000000	34.474823	0.000000	0.000000	0.993898	0.006102	0.000000	0.000000	
1790000	-11.559693	810	1	0	'0 0 0 0 0 0 0 0 	I	16.859094	16.859094	16.859094	16.859094	16.859094	16.859094	16.859094	16.859094	0.999097	0.000884	0.000000	0.000019	
1791000	-12.330697	834	1	2	'0 0 Z Z 0 0 0 0 	D	12.022514	12.022514	0.000000	0.000000	12.022514	12.022514	12.022514	12.022514	0.999959	0.000000	0.000000	0.000041	
1792000	-10.763070	429	1	2	'0 0 Z 0 Z 0 0 0 	D	8.734517	8.734517	0.000000	8.734517	0.000000	8.734517	8.734517	8.734517	1.000000	0.000000	0.000000	0.000000	
1793000	-11.091038	132	1	1	'0 0 0 0 Z 0 0 0 	D	9.322775	9.322775	9.322775	9.322775	0.000000	9.322775	9.322775	9.322775	0.999287	0.000706	0.000000	0.000006	
1794000	-10.196010	574	1	1	'0 Z 0 0 0 0 0 0 	D	24.568597	0.000000	24.568597	24.568597	24.568597	24.568597	24.568597	24.568597	0.990044	0.009108	0.000000	0.000847	
1795000	-10.440748	538	1	3	'0 Z 0 0 Z Z 0 0 	D	15.739911	0.000000	15.739911	15.739911	0.000000	0.000000	15.739911	15.739911	0.998055	0.001926	0.000000	0.000019	
1796000	-11.647816	489	1	2	'0 0 Z 0 0 Z 0 0 	D	31.411252	31.411252	0.000000	31.411252	31.411252	0.000000	31.411252	31.411252	0.999998	0.000000	0.000000	0.000002	
1797000	-10.109091	169	1	2	'0 Z 0 0 0 0 0 Z 	D	15.303821	0.000000	15.303821	15.303821	15.303821	15.303821	15.303821	0.000000	0.991603	0.008296	0.000000	0.000101	
1798000	-10.503916	11	1	2	'0 Z 0 0 0 0 Z 0 	D	15.907834	0.000000	15.907834	15.907834	15.907834	15.907834	0.000000	15.907834	0.996453	0.003530	0.000000	0.000018	
1799000	-10.226494	833	1	4	'0 Z 0 0 0 Z Z Z 	D	16.812285	0.000000	16.812285	16.812285	16.812285	0.000000	0.000000	0.000000	0.989767	0.010233	0.000000	0.000000	
1800000	-12.864125	29	1	3	'0 0 Z Z Z 0 0 0 	D	9.619292	9.619292	0.000000	0.000000	0.000000	9.619292	9.619292	9.619292	1.000000	0.000000	0.000000	0.000000	
1801000	-11.619293	864	1	2	'0 0 0 Z Z 0 0 0 	D	19.624176	19.624176	19.624176	0.000000	0.000000	19.624176	19.624176	19.624176	0.999807	0.000042	0.000000	0.000151	
1802000	-10.042008	380	2	2	'1 0 0 1 0 Z 1 Z 	D	22.837621	2.200250	2.200250	22.837621	2.200250	0.000000	22.837621	0.000000	0.999985	0.000015	0.000000	0.000000	
1803000	-8.833770	117	1	4	'0 Z 0 0 0 Z Z Z 	D	25.375244	0.000000	25.375244	25.375244	25.375244	0.000000	0.000000	0.000000	0.998538	0.001462	0.000000	0.000000	
1804000	-10.783527	974	1	0	'0 0 0 0 0 0 0 0 	I	20.146040	20.146040	20.146040	20.146040	20.146040	20.146040	20.146040	20.146040	0.999251	0.000718	0.000000	0.000030	
1805000	-9.546321	153	1	5	'0 Z 0 0 Z Z Z Z 	D	19.370501	0.000000	19.370501	19.370501	0.000000	0.000000	0.000000	0.000000	0.996855	0.003145	0.000000	0.000000	
1806000	-9.172376	16	1	4	'0 Z 0 0 0 Z Z Z 	D	20.319896	0.000000	20.319896	20.319896	20.319896	0.000000	0.000000	0.000000	0.996270	0.003730	0.000000	0.000000	
1807000	-9.612999	985	1	5	'0 Z 0 0 Z Z Z Z 	D	15.855425	0.000000	15.855425	15.855425	0.000000	0.000000	0.000000	0.000000	0.996090	0.003910	0.000000	0.000000	
1808000	-9.683025	876	1	2	'0 Z 0 0 Z 0 0 0 	D	28.028475	0.000000	28.028475	28.028475	0.000000	28.028475	28.028475	28.028475	0.993851	0.006006	0.000000	0.000143	
1809000	-9.744263	303	1	2	'0 Z 0 0 0 0 0 Z 	D	19.280991	0.000000	19.280991	19.280991	19.280991	19.280991	19.280991	0.000000	0.996604	0.003358	0.000000	0.000037	
1810000	-10.791205	715	1	2	'0 0 0 0 0 0 Z Z 	D	27.692012	27.692012	27.692012	27.692012	27.692012	27.692012	0.000000	0.000000	0.997015	0.002985	0.000000	0.000000	
1811000	-11.351246	457	1	3	'0 0 0 0 Z Z 0 Z 	D	18.370598	18.370598	18.370598	18.370598	0.000000	0.000000	18.370598	0.000000	0.994736	0.005108	0.000000	0.000157	
