Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matrilocal.strict.bttrees
Data File Name:                  ./data/bantu-crow-matrilocal.strict.btdata
Log File Name:                   ./output/bantu-crow-matrilocal.strict-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            215451432
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matrilocal.strict-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.898551,0.043478,0.043478,0.014493)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-32.380640	53	0.561544	1.040998	1.733650	33.824104	0.947330	0.045839	0.005123	0.001708	
52000	-31.690857	61	0.490407	6.268539	3.688805	38.345212	0.899451	0.043522	0.042770	0.014257	
53000	-33.464583	180	4.910037	27.364637	0.638776	12.891500	0.898538	0.043488	0.043478	0.014496	
54000	-32.016756	679	1.107248	13.348008	2.308991	27.546114	0.898575	0.043479	0.043459	0.014486	
55000	-32.973243	502	0.224976	4.036951	1.004455	33.958190	0.903373	0.043712	0.039687	0.013229	
56000	-31.422260	892	0.983271	9.403297	1.219275	32.093731	0.899261	0.043513	0.042920	0.014307	
57000	-31.839848	363	0.259258	3.350753	1.041632	13.772871	0.914266	0.044220	0.031139	0.010375	
58000	-34.264360	691	2.035358	15.037542	1.441237	8.350271	0.899541	0.042704	0.043522	0.014233	
59000	-31.253945	417	0.548921	12.026197	3.996828	58.899471	0.898481	0.043475	0.043533	0.014511	
60000	-32.326700	788	4.678961	31.832935	1.486437	23.237289	0.898551	0.043478	0.043478	0.014493	
61000	-33.385145	993	4.478593	26.347989	1.012014	17.058734	0.898551	0.043478	0.043478	0.014493	
62000	-33.646940	272	1.118903	7.681245	1.479617	9.144673	0.900138	0.043066	0.042717	0.014079	
63000	-32.159503	231	0.303785	12.449188	0.762428	14.778688	0.898342	0.043474	0.043637	0.014548	
64000	-31.118746	138	1.711968	21.914640	1.041852	14.159683	0.898567	0.043466	0.043479	0.014489	
65000	-31.829183	375	1.482790	15.197606	1.394676	15.636276	0.898569	0.043472	0.043471	0.014488	
