Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
847	0.322314	153	0.816993	1.204804	847	0.322314	0.398000	0.349059	
851	0.334900	149	0.778523	1.204804	851	0.334900	0.401000	0.353387	
830	0.304819	170	0.841176	1.204804	830	0.304819	0.396000	0.356665	
831	0.326113	169	0.857988	1.204804	831	0.326113	0.416000	0.360903	
840	0.298810	160	0.800000	1.204804	840	0.298810	0.379000	0.362109	
821	0.293544	179	0.832402	1.204804	821	0.293544	0.390000	0.363852	
837	0.335723	163	0.828221	1.204804	837	0.335723	0.416000	0.366920	
852	0.320423	148	0.831081	1.204804	852	0.320423	0.396000	0.368535	
835	0.308982	165	0.836364	1.204804	835	0.308982	0.396000	0.369981	
825	0.296970	175	0.822857	1.204804	825	0.296970	0.389000	0.370931	
844	0.277251	156	0.878205	1.204804	844	0.277251	0.371000	0.370935	
841	0.281807	159	0.911950	1.204804	841	0.281807	0.382000	0.371438	
843	0.309609	157	0.834395	1.204804	843	0.309609	0.392000	0.372332	
830	0.320482	170	0.782353	1.204804	830	0.320482	0.399000	0.373443	
861	0.324042	139	0.820144	1.204804	861	0.324042	0.393000	0.374225	
820	0.309756	180	0.811111	1.204804	820	0.309756	0.400000	0.375216	
842	0.295724	158	0.746835	1.204804	842	0.295724	0.367000	0.374912	
844	0.316351	156	0.858974	1.204804	844	0.316351	0.401000	0.375844	
843	0.301305	157	0.847134	1.204804	843	0.301305	0.387000	0.376228	
855	0.318129	145	0.834483	1.204804	855	0.318129	0.393000	0.376787	
831	0.288809	169	0.769231	1.204804	831	0.288809	0.370000	0.376568	
848	0.317217	152	0.815789	1.204804	848	0.317217	0.393000	0.377082	
839	0.300358	161	0.788820	1.204804	839	0.300358	0.379000	0.377140	
829	0.341375	171	0.853801	1.204804	829	0.341375	0.429000	0.378665	
838	0.354415	162	0.833333	1.204804	838	0.354415	0.432000	0.380189	
826	0.331719	174	0.775862	1.204804	826	0.331719	0.409000	0.380989	
824	0.338592	176	0.835227	1.204804	824	0.338592	0.426000	0.382206	
843	0.314353	157	0.878981	1.204804	843	0.314353	0.403000	0.382753	
836	0.336124	164	0.835366	1.204804	836	0.336124	0.418000	0.383657	
845	0.325444	155	0.812903	1.204804	845	0.325444	0.401000	0.384090	
850	0.310588	150	0.806667	1.204804	850	0.310588	0.385000	0.384113	
840	0.322619	160	0.768750	1.204804	840	0.322619	0.394000	0.384348	
843	0.354686	157	0.853503	1.204804	843	0.354686	0.433000	0.385479	
861	0.326365	139	0.820144	1.204804	861	0.326365	0.395000	0.385696	
853	0.322392	147	0.816327	1.204804	853	0.322392	0.395000	0.385903	
853	0.321219	147	0.904762	1.204804	853	0.321219	0.407000	0.386361	
839	0.374255	161	0.801242	1.204804	839	0.374255	0.443000	0.387566	
827	0.281741	173	0.768786	1.204804	827	0.281741	0.366000	0.387117	
853	0.317702	147	0.891156	1.204804	853	0.317702	0.402000	0.387421	
830	0.325301	170	0.788235	1.204804	830	0.325301	0.404000	0.387752	
841	0.340071	159	0.786164	1.204804	841	0.340071	0.411000	0.388208	
847	0.309327	153	0.797386	1.204804	847	0.309327	0.384000	0.388127	
817	0.343941	183	0.819672	1.204804	817	0.343941	0.431000	0.388936	
832	0.332933	168	0.690476	1.204804	832	0.332933	0.393000	0.389011	
847	0.340024	153	0.771242	1.204804	847	0.340024	0.406000	0.389320	
812	0.279557	188	0.840426	1.204804	812	0.279557	0.385000	0.389243	
823	0.314702	177	0.875706	1.204804	823	0.314702	0.414000	0.389677	
810	0.327160	190	0.836842	1.204804	810	0.327160	0.424000	0.390269	
819	0.322344	181	0.834254	1.204804	819	0.322344	0.415000	0.390688	
808	0.292079	192	0.812500	1.204804	808	0.292079	0.392000	0.390710	
825	0.321212	175	0.817143	1.204804	825	0.321212	0.408000	0.390994	
815	0.287117	185	0.859459	1.204804	815	0.287117	0.393000	0.391026	
825	0.289697	175	0.777143	1.204804	825	0.289697	0.375000	0.390772	
827	0.296252	173	0.872832	1.204804	827	0.296252	0.396000	0.390853	
812	0.298030	188	0.845745	1.204804	812	0.298030	0.401000	0.391009	
846	0.315603	154	0.857143	1.204804	846	0.315603	0.399000	0.391130	
831	0.338147	169	0.852071	1.204804	831	0.338147	0.425000	0.391636	
837	0.345281	163	0.852761	1.204804	837	0.345281	0.428000	0.392171	
841	0.311534	159	0.817610	1.204804	841	0.311534	0.392000	0.392168	
811	0.314427	189	0.820106	1.204804	811	0.314427	0.410000	0.392423	
823	0.266100	177	0.790960	1.204804	823	0.266100	0.359000	0.391952	
831	0.357401	169	0.810651	1.204804	831	0.357401	0.434000	0.392536	
843	0.301305	157	0.719745	1.204804	843	0.301305	0.367000	0.392186	
849	0.328622	151	0.827815	1.204804	849	0.328622	0.404000	0.392346	
836	0.321770	164	0.817073	1.204804	836	0.321770	0.403000	0.392488	
822	0.296837	178	0.837079	1.204804	822	0.296837	0.393000	0.392495	
816	0.291667	184	0.891304	1.204804	816	0.291667	0.402000	0.392618	
847	0.328217	153	0.843137	1.204804	847	0.328217	0.407000	0.392803	
840	0.308333	160	0.781250	1.204804	840	0.308333	0.384000	0.392691	
826	0.324455	174	0.787356	1.204804	826	0.324455	0.405000	0.392845	
831	0.333333	169	0.775148	1.204804	831	0.333333	0.408000	0.393032	
834	0.303357	166	0.771084	1.204804	834	0.303357	0.381000	0.392885	
840	0.280952	160	0.806250	1.204804	840	0.280952	0.365000	0.392549	
815	0.272393	185	0.778378	1.204804	815	0.272393	0.366000	0.392233	
827	0.299879	173	0.815029	1.204804	827	0.299879	0.389000	0.392195	
819	0.307692	181	0.834254	1.204804	819	0.307692	0.403000	0.392321	
831	0.296029	169	0.846154	1.204804	831	0.296029	0.389000	0.392283	
836	0.328947	164	0.829268	1.204804	836	0.328947	0.411000	0.392496	
826	0.338983	174	0.787356	1.204804	826	0.338983	0.417000	0.392771	
842	0.382423	158	0.810127	1.204804	842	0.382423	0.450000	0.393407	
840	0.298810	160	0.806250	1.204804	840	0.298810	0.380000	0.393259	
840	0.338095	160	0.718750	1.204804	840	0.338095	0.399000	0.393322	
845	0.313609	155	0.845161	1.204804	845	0.313609	0.396000	0.393351	
831	0.317690	169	0.798817	1.204804	831	0.317690	0.399000	0.393411	
841	0.304400	159	0.748428	1.204804	841	0.304400	0.375000	0.393217	
814	0.293612	186	0.854839	1.204804	814	0.293612	0.398000	0.393267	
833	0.338535	167	0.874251	1.204804	833	0.338535	0.428000	0.393625	
836	0.326555	164	0.902439	1.204804	836	0.326555	0.421000	0.393904	
833	0.294118	167	0.826347	1.204804	833	0.294118	0.383000	0.393794	
819	0.323565	181	0.817680	1.204804	819	0.323565	0.413000	0.393986	
829	0.317250	171	0.783626	1.204804	829	0.317250	0.397000	0.394016	
857	0.292882	143	0.874126	1.204804	857	0.292882	0.376000	0.393839	
820	0.352439	180	0.816667	1.204804	820	0.352439	0.436000	0.394249	
856	0.331776	144	0.812500	1.204804	856	0.331776	0.401000	0.394314	
841	0.282996	159	0.874214	1.204804	841	0.282996	0.377000	0.394149	
821	0.267966	179	0.832402	1.204804	821	0.267966	0.369000	0.393911	
832	0.308894	168	0.892857	1.204804	832	0.308894	0.407000	0.394034	
857	0.261377	143	0.748252	1.204804	857	0.261377	0.331000	0.393450	
834	0.342926	166	0.831325	1.204804	834	0.342926	0.424000	0.393730	
805	0.280745	195	0.861538	1.204804	805	0.280745	0.394000	0.393733	
833	0.301321	167	0.850299	1.204804	833	0.301321	0.393000	0.393726	
850	0.291765	150	0.820000	1.204804	850	0.291765	0.371000	0.393523	
849	0.323910	151	0.688742	1.204804	849	0.323910	0.379000	0.393395	
820	0.341463	180	0.861111	1.204804	820	0.341463	0.435000	0.393760	
826	0.278450	174	0.879310	1.204804	826	0.278450	0.383000	0.393666	
818	0.342298	182	0.780220	1.204804	818	0.342298	0.422000	0.393910	
805	0.303106	195	0.835897	1.204804	805	0.303106	0.407000	0.394022	
834	0.322542	166	0.855422	1.204804	834	0.322542	0.411000	0.394166	
834	0.334532	166	0.746988	1.204804	834	0.334532	0.403000	0.394240	
837	0.326165	163	0.766871	1.204804	837	0.326165	0.398000	0.394272	
852	0.303991	148	0.864865	1.204804	852	0.303991	0.387000	0.394212	
829	0.287093	171	0.707602	1.204804	829	0.287093	0.359000	0.393923	
836	0.311005	164	0.859756	1.204804	836	0.311005	0.401000	0.393981	
836	0.293062	164	0.829268	1.204804	836	0.293062	0.381000	0.393876	
803	0.311333	197	0.715736	1.204804	803	0.311333	0.391000	0.393853	
849	0.294464	151	0.834437	1.204804	849	0.294464	0.376000	0.393711	
841	0.348395	159	0.798742	1.204804	841	0.348395	0.420000	0.393918	
871	0.324914	129	0.751938	1.204804	871	0.324914	0.380000	0.393809	
848	0.321934	152	0.756579	1.204804	848	0.321934	0.388000	0.393764	
825	0.341818	175	0.794286	1.204804	825	0.341818	0.421000	0.393974	
831	0.304452	169	0.840237	1.204804	831	0.304452	0.395000	0.393982	
819	0.294261	181	0.734807	1.204804	819	0.294261	0.374000	0.393830	
842	0.345606	158	0.822785	1.204804	842	0.345606	0.421000	0.394035	
845	0.314793	155	0.748387	1.204804	845	0.314793	0.382000	0.393945	
846	0.313239	154	0.798701	1.204804	846	0.313239	0.388000	0.393901	
825	0.283636	175	0.805714	1.204804	825	0.283636	0.375000	0.393762	
825	0.313939	175	0.857143	1.204804	825	0.313939	0.409000	0.393873	
853	0.320047	147	0.816327	1.204804	853	0.320047	0.393000	0.393867	
850	0.337647	150	0.840000	1.204804	850	0.337647	0.413000	0.394004	
808	0.297030	192	0.843750	1.204804	808	0.297030	0.402000	0.394061	
829	0.299156	171	0.842105	1.204804	829	0.299156	0.392000	0.394047	
820	0.341463	180	0.788889	1.204804	820	0.341463	0.422000	0.394244	
849	0.289753	151	0.821192	1.204804	849	0.289753	0.370000	0.394074	
835	0.294611	165	0.818182	1.204804	835	0.294611	0.381000	0.393983	
826	0.296610	174	0.804598	1.204804	826	0.296610	0.385000	0.393921	
834	0.290168	166	0.819277	1.204804	834	0.290168	0.378000	0.393812	
