Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1829766686
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.559524,0.273810,0.035714,0.130952)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-84.568408	276	0.759561	1.951926	2.302149	4.459773	0.402163	0.591482	0.000529	0.005827	
52000	-82.139870	715	1.317704	2.018449	1.218573	1.917018	0.534295	0.444642	0.002911	0.018152	
53000	-82.792549	605	1.078467	3.481003	2.753470	2.170746	0.761084	0.199882	0.013152	0.025881	
54000	-80.838751	561	0.811868	5.437267	0.871223	2.219991	0.147206	0.411395	0.020118	0.421281	
55000	-80.187911	47	0.860810	5.151036	1.171095	2.381376	0.231189	0.398866	0.026563	0.343382	
56000	-82.225983	469	1.210222	8.376186	0.875533	2.386549	0.094855	0.446127	0.012666	0.446351	
57000	-82.510022	973	1.036190	1.391909	1.464238	3.591238	0.356322	0.630399	0.000931	0.012348	
58000	-80.851820	74	0.708349	5.173684	1.268388	2.765696	0.162712	0.363853	0.026665	0.446770	
59000	-80.798964	660	0.849966	4.425413	1.652163	1.964627	0.496976	0.281713	0.042176	0.179134	
60000	-83.944963	738	0.867285	4.298515	2.865819	0.645324	0.921329	0.009426	0.064316	0.004930	
61000	-83.983743	44	2.561773	7.324543	0.428338	1.740629	0.042630	0.683189	0.002264	0.271917	
62000	-84.071446	809	1.338543	4.493655	0.925037	3.885875	0.154236	0.651940	0.005933	0.187892	
63000	-81.960431	235	0.699784	6.142357	1.683236	1.681622	0.503345	0.140050	0.115601	0.241003	
64000	-81.823891	979	0.390305	4.844158	2.187508	3.771230	0.283557	0.275611	0.053223	0.387610	
65000	-81.782598	485	0.266739	4.204705	2.606157	3.347433	0.435459	0.282687	0.048064	0.233790	
66000	-84.935231	913	1.617654	2.201493	3.096143	2.761004	0.721677	0.270360	0.002092	0.005871	
67000	-80.805174	842	0.514601	7.232822	3.890029	4.902139	0.173624	0.146278	0.093003	0.587095	
68000	-83.774500	145	1.762781	5.528125	3.209103	2.971272	0.632411	0.251917	0.029029	0.086643	
69000	-79.985548	660	0.519342	4.789965	0.966360	1.749165	0.226449	0.297468	0.043908	0.432174	
70000	-81.257654	498	1.116820	5.097856	1.812757	2.461179	0.375267	0.366483	0.031050	0.227201	
71000	-81.968048	570	0.887167	5.201022	2.082982	2.977750	0.381292	0.320930	0.040755	0.257023	
72000	-82.552509	99	0.571906	3.427943	0.417360	3.134405	0.029879	0.723393	0.001353	0.245375	
73000	-84.100421	209	0.967136	3.491910	2.313237	1.109192	0.949086	0.028686	0.018123	0.004104	
74000	-81.470506	496	1.983532	7.129306	0.929540	2.312723	0.187679	0.546396	0.011656	0.254269	
75000	-82.513302	717	0.160619	4.885501	1.991548	4.075885	0.103483	0.145370	0.065172	0.685975	
76000	-82.472632	102	0.846781	2.816612	2.498772	3.338626	0.536494	0.425172	0.005525	0.032809	
77000	-82.709289	33	1.720928	3.260002	1.507077	2.988275	0.364490	0.587488	0.003672	0.044350	
78000	-83.538413	430	2.267164	8.222417	0.585454	1.583229	0.182009	0.548300	0.011441	0.258250	
79000	-81.726884	341	1.219581	1.991703	1.540400	2.686002	0.433541	0.537707	0.002793	0.025959	
80000	-84.022204	351	1.483494	7.797117	3.244865	3.234768	0.532208	0.248197	0.048861	0.170734	
81000	-83.023363	311	1.195594	7.011526	2.572517	2.681677	0.451371	0.250755	0.057699	0.240175	
82000	-86.056926	921	2.562334	4.212632	1.833808	1.481566	0.816333	0.144861	0.016658	0.022149	
83000	-81.645096	233	1.128840	0.484608	0.606635	1.674012	0.227805	0.770998	0.000045	0.001151	
84000	-82.080397	552	1.481380	4.489803	0.388866	1.728833	0.076337	0.748781	0.002348	0.172534	
85000	-80.686700	492	0.757695	4.229688	1.272132	2.131687	0.299579	0.430464	0.022943	0.247014	
86000	-80.453599	953	0.860162	5.672020	1.591402	2.885390	0.236387	0.332894	0.037286	0.393432	
87000	-81.221597	310	0.004938	5.033596	1.338973	2.123012	0.007161	0.005908	0.137419	0.849511	
88000	-80.171808	661	0.235743	5.157817	1.307927	2.024630	0.172436	0.156970	0.085746	0.584849	
89000	-81.015760	470	3.910554	13.619976	1.344584	3.974787	0.254665	0.498413	0.015763	0.231158	
90000	-82.425421	536	0.313705	2.675827	1.697159	2.471368	0.464718	0.434743	0.012552	0.087986	
91000	-82.354996	631	0.608731	4.645744	2.635720	2.271225	0.549929	0.180067	0.078185	0.191819	
92000	-82.490669	17	1.202940	6.673305	1.573006	1.520618	0.610623	0.168358	0.072090	0.148929	
93000	-85.405530	724	1.327660	3.412512	2.271158	0.345205	0.986195	0.001407	0.012267	0.000131	
94000	-82.918508	466	1.074960	6.367229	1.780312	3.543030	0.276568	0.367049	0.032564	0.323820	
95000	-82.933325	109	0.981897	7.439434	2.271694	2.324364	0.426272	0.214668	0.075223	0.283838	
96000	-81.288543	254	1.217436	5.415159	1.538720	2.970707	0.271911	0.451600	0.020566	0.255923	
97000	-82.218319	948	2.155522	6.900936	1.012607	1.948568	0.342783	0.451158	0.018971	0.187087	
98000	-81.908845	35	0.369960	5.371842	2.021187	3.067424	0.215711	0.244663	0.056812	0.482813	
99000	-81.787285	447	1.056411	2.081142	1.696976	2.451546	0.497806	0.481799	0.002471	0.017923	
100000	-84.395734	789	0.170714	4.565025	4.088694	4.814172	0.307260	0.161596	0.107505	0.423639	
101000	-82.317402	319	0.826660	6.835474	1.896579	2.239201	0.392502	0.208124	0.080308	0.319066	
102000	-83.884655	114	2.475698	10.235673	2.711190	2.301942	0.649156	0.206973	0.042453	0.101418	
103000	-80.307887	352	0.320752	5.318786	0.713079	2.382785	0.042893	0.260239	0.014999	0.681869	
104000	-85.929386	609	5.880645	37.383487	2.699961	3.859209	0.439532	0.360161	0.028055	0.172251	
105000	-82.841242	569	1.442270	1.685101	1.247880	2.072860	0.411883	0.580730	0.000639	0.006748	
106000	-84.103286	127	3.460567	6.808605	2.768439	2.861788	0.629477	0.275861	0.022098	0.072563	
107000	-81.223036	393	0.943726	6.287639	0.436675	2.336470	0.022523	0.456136	0.003413	0.517927	
108000	-85.016559	619	3.821801	15.061383	2.668234	2.507492	0.615486	0.233537	0.039286	0.111691	
109000	-82.014754	133	0.678899	6.718991	1.432170	3.208931	0.153610	0.287309	0.037237	0.521844	
110000	-80.802716	155	0.118420	4.354766	1.281407	2.976786	0.066330	0.176134	0.036252	0.721285	
111000	-84.973503	837	4.735589	27.932234	2.103956	3.109598	0.369699	0.410415	0.023598	0.196289	
112000	-81.350206	938	0.451540	5.579106	0.915955	3.398188	0.046746	0.275470	0.015011	0.662774	
113000	-90.514821	197	2.557088	2.854668	1.466309	0.438084	0.984246	0.005524	0.009818	0.000413	
114000	-82.273636	192	1.198858	5.517790	2.543009	1.980828	0.663172	0.173962	0.054921	0.107945	
115000	-80.439351	896	0.443967	4.869612	1.246118	2.577209	0.167317	0.300530	0.036806	0.495347	
116000	-84.206417	513	0.561099	4.615856	3.098429	0.738428	0.823377	0.007690	0.157883	0.011049	
