Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
827	0.263603	173	0.757225	1.894023	827	0.263603	0.349000	0.350514	
846	0.241135	154	0.714286	1.894023	846	0.241135	0.314000	0.347471	
832	0.257212	168	0.452381	1.894023	832	0.257212	0.290000	0.343051	
852	0.275822	148	0.648649	1.894023	852	0.275822	0.331000	0.342190	
827	0.258767	173	0.635838	1.894023	827	0.258767	0.324000	0.340977	
812	0.262315	188	0.654255	1.894023	812	0.262315	0.336000	0.340666	
835	0.280240	165	0.581818	1.894023	835	0.280240	0.330000	0.340039	
803	0.239103	197	0.477157	1.894023	803	0.239103	0.286000	0.337037	
826	0.248184	174	0.632184	1.894023	826	0.248184	0.315000	0.335877	
817	0.297430	183	0.726776	1.894023	817	0.297430	0.376000	0.337883	
829	0.308806	171	0.672515	1.894023	829	0.308806	0.371000	0.339460	
843	0.272835	157	0.719745	1.894023	843	0.272835	0.343000	0.339621	
804	0.305970	196	0.714286	1.894023	804	0.305970	0.386000	0.341637	
854	0.283372	146	0.678082	1.894023	854	0.283372	0.341000	0.341611	
846	0.263593	154	0.772727	1.894023	846	0.263593	0.342000	0.341626	
819	0.245421	181	0.696133	1.894023	819	0.245421	0.327000	0.341064	
836	0.257177	164	0.658537	1.894023	836	0.257177	0.323000	0.340395	
812	0.261084	188	0.563830	1.894023	812	0.261084	0.318000	0.339595	
843	0.284698	157	0.414013	1.894023	843	0.284698	0.305000	0.338402	
839	0.272944	161	0.577640	1.894023	839	0.272944	0.322000	0.337855	
821	0.286236	179	0.737430	1.894023	821	0.286236	0.367000	0.338796	
820	0.300000	180	0.650000	1.894023	820	0.300000	0.363000	0.339552	
822	0.244526	178	0.662921	1.894023	822	0.244526	0.319000	0.338929	
846	0.283688	154	0.714286	1.894023	846	0.283688	0.350000	0.339255	
836	0.224880	164	0.786585	1.894023	836	0.224880	0.317000	0.338619	
842	0.263658	158	0.677215	1.894023	842	0.263658	0.329000	0.338352	
827	0.281741	173	0.705202	1.894023	827	0.281741	0.355000	0.338802	
816	0.289216	184	0.728261	1.894023	816	0.289216	0.370000	0.339623	
849	0.255595	151	0.662252	1.894023	849	0.255595	0.317000	0.339043	
831	0.252708	169	0.733728	1.894023	831	0.252708	0.334000	0.338917	
818	0.254279	182	0.769231	1.894023	818	0.254279	0.348000	0.339138	
817	0.275398	183	0.672131	1.894023	817	0.275398	0.348000	0.339349	
838	0.245823	162	0.734568	1.894023	838	0.245823	0.325000	0.339015	
815	0.294479	185	0.583784	1.894023	815	0.294479	0.348000	0.339220	
821	0.322777	179	0.296089	1.894023	821	0.322777	0.318000	0.338748	
819	0.249084	181	0.740331	1.894023	819	0.249084	0.338000	0.338732	
813	0.252153	187	0.754011	1.894023	813	0.252153	0.346000	0.338886	
831	0.219013	169	0.686391	1.894023	831	0.219013	0.298000	0.338035	
836	0.261962	164	0.658537	1.894023	836	0.261962	0.327000	0.337809	
783	0.254151	217	0.755760	1.894023	783	0.254151	0.363000	0.338313	
825	0.246061	175	0.725714	1.894023	825	0.246061	0.330000	0.338150	
823	0.272175	177	0.559322	1.894023	823	0.272175	0.323000	0.337859	
835	0.263473	165	0.000000	1.894023	835	0.263473	0.220000	0.335635	
831	0.267148	169	0.680473	1.894023	831	0.267148	0.337000	0.335660	
848	0.303066	152	0.493421	1.894023	848	0.303066	0.332000	0.335594	
835	0.244311	165	0.642424	1.894023	835	0.244311	0.310000	0.335137	
824	0.235437	176	0.642045	1.894023	824	0.235437	0.307000	0.334643	
823	0.268530	177	0.553672	1.894023	823	0.268530	0.319000	0.334374	
837	0.248507	163	0.742331	1.894023	837	0.248507	0.329000	0.334282	
826	0.271186	174	0.655172	1.894023	826	0.271186	0.338000	0.334344	
837	0.256870	163	0.705521	1.894023	837	0.256870	0.330000	0.334273	
859	0.242142	141	0.595745	1.894023	859	0.242142	0.292000	0.333591	
836	0.276316	164	0.560976	1.894023	836	0.276316	0.323000	0.333423	
830	0.304819	170	0.452941	1.894023	830	0.304819	0.330000	0.333370	
824	0.246359	176	0.630682	1.894023	824	0.246359	0.314000	0.333072	
826	0.265133	174	0.609195	1.894023	826	0.265133	0.325000	0.332950	
821	0.297199	179	0.737430	1.894023	821	0.297199	0.376000	0.333592	
835	0.295808	165	0.484848	1.894023	835	0.295808	0.327000	0.333495	
827	0.230955	173	0.583815	1.894023	827	0.230955	0.292000	0.332894	
844	0.295024	156	0.512821	1.894023	844	0.295024	0.329000	0.332838	
818	0.271394	182	0.483516	1.894023	818	0.271394	0.310000	0.332516	
812	0.264778	188	0.632979	1.894023	812	0.264778	0.334000	0.332537	
821	0.253350	179	0.748603	1.894023	821	0.253350	0.342000	0.332667	
824	0.304612	176	0.642045	1.894023	824	0.304612	0.364000	0.333090	
800	0.252500	200	0.705000	1.894023	800	0.252500	0.343000	0.333222	
844	0.264218	156	0.788462	1.894023	844	0.264218	0.346000	0.333390	
829	0.252111	171	0.771930	1.894023	829	0.252111	0.341000	0.333489	
838	0.237470	162	0.716049	1.894023	838	0.237470	0.315000	0.333252	
831	0.298436	169	0.710059	1.894023	831	0.298436	0.368000	0.333692	
849	0.301531	151	0.715232	1.894023	849	0.301531	0.364000	0.334071	
829	0.258142	171	0.672515	1.894023	829	0.258142	0.329000	0.334008	
833	0.238896	167	0.790419	1.894023	833	0.238896	0.331000	0.333972	
820	0.276829	180	0.644444	1.894023	820	0.276829	0.343000	0.334080	
835	0.263473	165	0.624242	1.894023	835	0.263473	0.323000	0.333948	
817	0.242350	183	0.453552	1.894023	817	0.242350	0.281000	0.333325	
817	0.276622	183	0.617486	1.894023	817	0.276622	0.339000	0.333391	
826	0.254237	174	0.683908	1.894023	826	0.254237	0.329000	0.333341	
840	0.286905	160	0.750000	1.894023	840	0.286905	0.361000	0.333655	
840	0.277381	160	0.581250	1.894023	840	0.277381	0.326000	0.333569	
835	0.237126	165	0.024242	1.894023	835	0.237126	0.202000	0.332107	
823	0.212637	177	0.468927	1.894023	823	0.212637	0.258000	0.331293	
840	0.303571	160	0.793750	1.894023	840	0.303571	0.382000	0.331844	
829	0.256936	171	0.660819	1.894023	829	0.256936	0.326000	0.331781	
838	0.300716	162	0.654321	1.894023	838	0.300716	0.358000	0.332060	
821	0.267966	179	0.670391	1.894023	821	0.267966	0.340000	0.332144	
822	0.239659	178	0.651685	1.894023	822	0.239659	0.313000	0.331944	
831	0.262335	169	0.674556	1.894023	831	0.262335	0.332000	0.331945	
832	0.240385	168	0.660714	1.894023	832	0.240385	0.311000	0.331731	
842	0.269596	158	0.265823	1.894023	842	0.269596	0.269000	0.331098	
821	0.289890	179	0.782123	1.894023	821	0.289890	0.378000	0.331567	
833	0.280912	167	0.748503	1.894023	833	0.280912	0.359000	0.331838	
829	0.258142	171	0.619883	1.894023	829	0.258142	0.320000	0.331722	
827	0.251511	173	0.763006	1.894023	827	0.251511	0.340000	0.331803	
855	0.231579	145	0.710345	1.894023	855	0.231579	0.301000	0.331506	
831	0.275572	169	0.627219	1.894023	831	0.275572	0.335000	0.331540	
827	0.264813	173	0.757225	1.894023	827	0.264813	0.350000	0.331714	
816	0.245098	184	0.679348	1.894023	816	0.245098	0.325000	0.331651	
834	0.284173	166	0.789157	1.894023	834	0.284173	0.368000	0.331988	
814	0.281327	186	0.806452	1.894023	814	0.281327	0.379000	0.332419	
837	0.286738	163	0.656442	1.894023	837	0.286738	0.347000	0.332552	
826	0.277240	174	0.672414	1.894023	826	0.277240	0.346000	0.332673	
830	0.280723	170	0.735294	1.894023	830	0.280723	0.358000	0.332899	
827	0.244256	173	0.624277	1.894023	827	0.244256	0.310000	0.332696	
831	0.256318	169	0.733728	1.894023	831	0.256318	0.337000	0.332734	
832	0.253606	168	0.666667	1.894023	832	0.253606	0.323000	0.332649	
818	0.281174	182	0.774725	1.894023	818	0.281174	0.371000	0.332980	
837	0.270012	163	0.748466	1.894023	837	0.270012	0.348000	0.333108	
825	0.275152	175	0.708571	1.894023	825	0.275152	0.351000	0.333260	
831	0.246691	169	0.633136	1.894023	831	0.246691	0.312000	0.333081	
828	0.259662	172	0.540698	1.894023	828	0.259662	0.308000	0.332872	
824	0.239078	176	0.693182	1.894023	824	0.239078	0.319000	0.332758	
834	0.252998	166	0.777108	1.894023	834	0.252998	0.340000	0.332817	
816	0.273284	184	0.673913	1.894023	816	0.273284	0.347000	0.332932	
834	0.286571	166	0.596386	1.894023	834	0.286571	0.338000	0.332973	
801	0.269663	199	0.512563	1.894023	801	0.269663	0.318000	0.332853	
828	0.262077	172	0.744186	1.894023	828	0.262077	0.345000	0.332950	
814	0.253071	186	0.661290	1.894023	814	0.253071	0.329000	0.332919	
828	0.285024	172	0.697674	1.894023	828	0.285024	0.356000	0.333099	
843	0.279953	157	0.757962	1.894023	843	0.279953	0.355000	0.333269	
822	0.257908	178	0.640449	1.894023	822	0.257908	0.326000	0.333213	
842	0.281473	158	0.708861	1.894023	842	0.281473	0.349000	0.333333	
811	0.300863	189	0.645503	1.894023	811	0.300863	0.366000	0.333581	
836	0.229665	164	0.658537	1.894023	836	0.229665	0.300000	0.333328	
833	0.279712	167	0.628743	1.894023	833	0.279712	0.338000	0.333363	
807	0.283767	193	0.709845	1.894023	807	0.283767	0.366000	0.333605	
833	0.220888	167	0.802395	1.894023	833	0.220888	0.318000	0.333490	
829	0.266586	171	0.684211	1.894023	829	0.266586	0.338000	0.333523	
814	0.300983	186	0.774194	1.894023	814	0.300983	0.389000	0.333925	
791	0.260430	209	0.717703	1.894023	791	0.260430	0.356000	0.334084	
827	0.286578	173	0.543353	1.894023	827	0.286578	0.331000	0.334062	
838	0.218377	162	0.796296	1.894023	838	0.218377	0.312000	0.333905	
834	0.238609	166	0.632530	1.894023	834	0.238609	0.304000	0.333695	
807	0.214374	193	0.471503	1.894023	807	0.214374	0.264000	0.333207	
825	0.263030	175	0.760000	1.894023	825	0.263030	0.350000	0.333324	
837	0.256870	163	0.521472	1.894023	837	0.256870	0.300000	0.333094	
821	0.259440	179	0.776536	1.894023	821	0.259440	0.352000	0.333224	
832	0.292067	168	0.726190	1.894023	832	0.292067	0.365000	0.333440	
807	0.251549	193	0.709845	1.894023	807	0.251549	0.340000	0.333484	
806	0.289082	194	0.757732	1.894023	806	0.289082	0.380000	0.333796	
819	0.268620	181	0.651934	1.894023	819	0.268620	0.338000	0.333824	
849	0.280330	151	0.701987	1.894023	849	0.280330	0.344000	0.333892	
825	0.238788	175	0.691429	1.894023	825	0.238788	0.318000	0.333787	
840	0.272619	160	0.575000	1.894023	840	0.272619	0.321000	0.333704	
838	0.278043	162	0.635802	1.894023	838	0.278043	0.336000	0.333719	
834	0.292566	166	0.728916	1.894023	834	0.292566	0.365000	0.333920	
820	0.215854	180	0.738889	1.894023	820	0.215854	0.310000	0.333767	
829	0.266586	171	0.695906	1.894023	829	0.266586	0.340000	0.333807	
814	0.245700	186	0.677419	1.894023	814	0.245700	0.326000	0.333757	
842	0.285036	158	0.670886	1.894023	842	0.285036	0.346000	0.333834	
833	0.248499	167	0.652695	1.894023	833	0.248499	0.316000	0.333723	
820	0.247561	180	0.683333	1.894023	820	0.247561	0.326000	0.333675	
819	0.278388	181	0.751381	1.894023	819	0.278388	0.364000	0.333862	
854	0.307963	146	0.712329	1.894023	854	0.307963	0.367000	0.334065	
837	0.296296	163	0.539877	1.894023	837	0.296296	0.336000	0.334077	
843	0.260973	157	0.707006	1.894023	843	0.260973	0.331000	0.334059	
854	0.270492	146	0.561644	1.894023	854	0.270492	0.313000	0.333932	
817	0.265606	183	0.715847	1.894023	817	0.265606	0.348000	0.334016	
827	0.246675	173	0.635838	1.894023	827	0.246675	0.314000	0.333897	
833	0.260504	167	0.562874	1.894023	833	0.260504	0.311000	0.333761	
814	0.239558	186	0.768817	1.894023	814	0.239558	0.338000	0.333786	
838	0.294749	162	0.561728	1.894023	838	0.294749	0.338000	0.333811	
831	0.265945	169	0.727811	1.894023	831	0.265945	0.344000	0.333870	
829	0.272618	171	0.795322	1.894023	829	0.272618	0.362000	0.334033	
814	0.291155	186	0.650538	1.894023	814	0.291155	0.358000	0.334170	
840	0.255952	160	0.568750	1.894023	840	0.255952	0.306000	0.334010	
825	0.260606	175	0.645714	1.894023	825	0.260606	0.328000	0.333975	
831	0.283995	169	0.798817	1.894023	831	0.283995	0.371000	0.334185	
812	0.247537	188	0.638298	1.894023	812	0.247537	0.321000	0.334110	
830	0.296386	170	0.782353	1.894023	830	0.296386	0.379000	0.334361	
827	0.264813	173	0.791908	1.894023	827	0.264813	0.356000	0.334481	
818	0.235941	182	0.714286	1.894023	818	0.235941	0.323000	0.334418	
832	0.270433	168	0.589286	1.894023	832	0.270433	0.324000	0.334361	
837	0.244922	163	0.539877	1.894023	837	0.244922	0.293000	0.334135	
836	0.259569	164	0.658537	1.894023	836	0.259569	0.325000	0.334085	
838	0.250597	162	0.790123	1.894023	838	0.250597	0.338000	0.334106	
833	0.255702	167	0.832335	1.894023	833	0.255702	0.352000	0.334203	
823	0.275820	177	0.802260	1.894023	823	0.275820	0.369000	0.334389	
822	0.246959	178	0.589888	1.894023	822	0.246959	0.308000	0.334248	
806	0.286600	194	0.798969	1.894023	806	0.286600	0.386000	0.334522	
811	0.313194	189	0.698413	1.894023	811	0.313194	0.386000	0.334793	
838	0.254177	162	0.641975	1.894023	838	0.254177	0.317000	0.334700	
816	0.231618	184	0.744565	1.894023	816	0.231618	0.326000	0.334655	
817	0.276622	183	0.606557	1.894023	817	0.276622	0.337000	0.334667	
848	0.287736	152	0.684211	1.894023	848	0.287736	0.348000	0.334735	
846	0.268322	154	0.766234	1.894023	846	0.268322	0.345000	0.334788	
840	0.252381	160	0.687500	1.894023	840	0.252381	0.322000	0.334723	
803	0.290162	197	0.736041	1.894023	803	0.290162	0.378000	0.334942	
824	0.243932	176	0.545455	1.894023	824	0.243932	0.297000	0.334751	
842	0.283848	158	0.753165	1.894023	842	0.283848	0.358000	0.334868	
817	0.252142	183	0.661202	1.894023	817	0.252142	0.327000	0.334828	
845	0.248521	155	0.696774	1.894023	845	0.248521	0.318000	0.334745	
815	0.257669	185	0.659459	1.894023	815	0.257669	0.332000	0.334731	
835	0.263473	165	0.781818	1.894023	835	0.263473	0.349000	0.334801	
851	0.258519	149	0.798658	1.894023	851	0.258519	0.339000	0.334822	
843	0.262159	157	0.649682	1.894023	843	0.262159	0.323000	0.334764	
824	0.292476	176	0.767045	1.894023	824	0.292476	0.376000	0.334964	
825	0.253333	175	0.714286	1.894023	825	0.253333	0.334000	0.334960	
821	0.285018	179	0.636872	1.894023	821	0.285018	0.348000	0.335022	
854	0.299766	146	0.390411	1.894023	854	0.299766	0.313000	0.334917	
818	0.316626	182	0.626374	1.894023	818	0.316626	0.373000	0.335098	
832	0.266827	168	0.678571	1.894023	832	0.266827	0.336000	0.335103	
834	0.239808	166	0.469880	1.894023	834	0.239808	0.278000	0.334833	
841	0.290131	159	0.748428	1.894023	841	0.290131	0.363000	0.334966	
831	0.271961	169	0.656805	1.894023	831	0.271961	0.337000	0.334975	
815	0.235583	185	0.535135	1.894023	815	0.235583	0.291000	0.334771	
809	0.238566	191	0.659686	1.894023	809	0.238566	0.319000	0.334698	
822	0.233577	178	0.629213	1.894023	822	0.233577	0.304000	0.334556	
830	0.295181	170	0.600000	1.894023	830	0.295181	0.347000	0.334613	
816	0.246324	184	0.521739	1.894023	816	0.246324	0.297000	0.334441	
815	0.273620	185	0.751351	1.894023	815	0.273620	0.362000	0.334567	
818	0.276284	182	0.719780	1.894023	818	0.276284	0.357000	0.334668	
845	0.300592	155	0.748387	1.894023	845	0.300592	0.370000	0.334827	
822	0.278589	178	0.601124	1.894023	822	0.278589	0.336000	0.334833	
836	0.240431	164	0.756098	1.894023	836	0.240431	0.325000	0.334789	
805	0.240994	195	0.769231	1.894023	805	0.240994	0.344000	0.334830	
847	0.285714	153	0.509804	1.894023	847	0.285714	0.320000	0.334764	
811	0.290999	189	0.761905	1.894023	811	0.290999	0.380000	0.334963	
838	0.295943	162	0.722222	1.894023	838	0.295943	0.365000	0.335095	
834	0.276978	166	0.512048	1.894023	834	0.276978	0.316000	0.335012	
822	0.256691	178	0.775281	1.894023	822	0.256691	0.349000	0.335072	
852	0.257042	148	0.689189	1.894023	852	0.257042	0.321000	0.335012	
837	0.270012	163	0.576687	1.894023	837	0.270012	0.320000	0.334947	
839	0.256257	161	0.664596	1.894023	839	0.256257	0.322000	0.334891	
820	0.262195	180	0.777778	1.894023	820	0.262195	0.355000	0.334977	
836	0.246411	164	0.682927	1.894023	836	0.246411	0.318000	0.334905	
817	0.259486	183	0.765027	1.894023	817	0.259486	0.352000	0.334977	
827	0.284160	173	0.526012	1.894023	827	0.284160	0.326000	0.334940	
820	0.263415	180	0.705556	1.894023	820	0.263415	0.343000	0.334973	
822	0.278589	178	0.747191	1.894023	822	0.278589	0.362000	0.335086	
807	0.285006	193	0.689119	1.894023	807	0.285006	0.363000	0.335203	
816	0.234069	184	0.760870	1.894023	816	0.234069	0.331000	0.335185	
826	0.289346	174	0.741379	1.894023	826	0.289346	0.368000	0.335321	
826	0.289346	174	0.729885	1.894023	826	0.289346	0.366000	0.335447	
848	0.287736	152	0.677632	1.894023	848	0.287736	0.347000	0.335495	
830	0.271084	170	0.717647	1.894023	830	0.271084	0.347000	0.335541	
843	0.262159	157	0.777070	1.894023	843	0.262159	0.343000	0.335572	
808	0.236386	192	0.619792	1.894023	808	0.236386	0.310000	0.335468	
824	0.260922	176	0.556818	1.894023	824	0.260922	0.313000	0.335378	
831	0.279182	169	0.727811	1.894023	831	0.279182	0.355000	0.335456	
827	0.232164	173	0.624277	1.894023	827	0.232164	0.300000	0.335315	
840	0.301190	160	0.750000	1.894023	840	0.301190	0.373000	0.335465	
813	0.286593	187	0.705882	1.894023	813	0.286593	0.365000	0.335582	
814	0.262899	186	0.720430	1.894023	814	0.262899	0.348000	0.335631	
852	0.278169	148	0.479730	1.894023	852	0.278169	0.308000	0.335522	
835	0.256287	165	0.769697	1.894023	835	0.256287	0.341000	0.335544	
823	0.256379	177	0.672316	1.894023	823	0.256379	0.330000	0.335522	
839	0.278903	161	0.745342	1.894023	839	0.278903	0.354000	0.335594	
821	0.275274	179	0.558659	1.894023	821	0.275274	0.326000	0.335557	
824	0.260922	176	0.767045	1.894023	824	0.260922	0.350000	0.335613	
802	0.275561	198	0.550505	1.894023	802	0.275561	0.330000	0.335591	
810	0.243210	190	0.378947	1.894023	810	0.243210	0.269000	0.335336	
836	0.263158	164	0.170732	1.894023	836	0.263158	0.248000	0.335003	
850	0.256471	150	0.800000	1.894023	850	0.256471	0.338000	0.335014	
824	0.277913	176	0.710227	1.894023	824	0.277913	0.354000	0.335086	
819	0.267399	181	0.618785	1.894023	819	0.267399	0.331000	0.335070	
839	0.246722	161	0.515528	1.894023	839	0.246722	0.290000	0.334901	
820	0.284146	180	0.638889	1.894023	820	0.284146	0.348000	0.334950	
820	0.246341	180	0.716667	1.894023	820	0.246341	0.331000	0.334935	
828	0.242754	172	0.837209	1.894023	828	0.242754	0.345000	0.334973	
