Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/uto-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/uto-iroquois-cross.cousinmarriage.preferred-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2950630895
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-cross.cousinmarriage.preferred-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.631579,0.157895,0.210526,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.095105
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-19.688947	748	8.344042	38.791967	0.097159	4.086115	0.557541	0.256617	0.185843	0.000000	
12000	-22.182313	145	2.721033	4.963906	3.625541	3.889772	0.790713	0.074014	0.135273	0.000000	
13000	-17.250731	539	7.788344	30.867593	2.439709	6.574640	0.658144	0.122484	0.219372	0.000000	
14000	-19.350395	696	18.679092	23.698413	2.661661	7.250599	0.655970	0.125376	0.218654	0.000000	
15000	-19.376523	235	2.119065	7.701917	3.373058	8.410512	0.716911	0.125798	0.157291	0.000000	
16000	-18.730229	174	3.376361	21.924741	3.484549	7.728106	0.656307	0.126178	0.217514	0.000000	
17000	-16.524460	172	10.746350	51.772590	2.878187	19.176331	0.632256	0.156991	0.210752	0.000000	
18000	-20.177307	170	3.033781	15.383087	1.604243	0.760532	0.750360	0.003291	0.246349	0.000000	
19000	-18.717427	163	6.158119	20.212589	0.234365	8.916550	0.650953	0.132901	0.216146	0.000000	
20000	-17.413321	520	7.594420	13.029096	1.759150	13.919670	0.638219	0.152046	0.209735	0.000000	
21000	-17.997594	27	2.755474	12.532930	5.506047	20.239884	0.632120	0.158021	0.209860	0.000000	
22000	-17.449692	493	3.588529	11.538107	2.683155	15.688306	0.652920	0.154255	0.192825	0.000000	
23000	-17.711158	250	9.733494	17.273172	0.687315	8.505694	0.645918	0.138936	0.215146	0.000000	
24000	-16.926010	516	10.586247	56.866558	0.857758	3.764054	0.714539	0.047282	0.238180	0.000000	
25000	-17.358381	1	3.361572	14.035752	2.402291	9.037546	0.640557	0.148622	0.210821	0.000000	
26000	-17.275331	469	3.830147	16.088541	0.658845	9.008159	0.655998	0.129998	0.214004	0.000000	
27000	-18.150814	278	4.476855	11.791450	3.413965	22.843375	0.634460	0.158464	0.207076	0.000000	
28000	-17.034500	147	8.332896	26.724906	4.891227	27.473269	0.631605	0.157876	0.210519	0.000000	
29000	-16.983217	3	5.826563	19.859471	1.439906	17.042665	0.632503	0.156825	0.210671	0.000000	
30000	-17.448757	353	5.757807	13.351113	1.506460	16.286164	0.643530	0.151954	0.204516	0.000000	
31000	-17.136111	541	4.599392	15.986545	2.800770	9.903563	0.651916	0.135664	0.212420	0.000000	
32000	-16.911697	374	12.153122	35.784633	3.370343	37.081824	0.631580	0.157893	0.210526	0.000000	
33000	-20.600839	223	1.867693	3.300606	0.459910	3.267838	0.878655	0.050501	0.070844	0.000000	
34000	-17.990987	76	9.431946	26.630277	4.550167	10.990115	0.632854	0.156196	0.210951	0.000000	
35000	-17.263010	169	10.878091	31.734673	0.689347	11.779632	0.642214	0.143718	0.214068	0.000000	
36000	-18.328149	189	9.788480	18.198960	0.735909	15.791172	0.635289	0.153441	0.211270	0.000000	
37000	-16.968313	232	10.777816	24.857839	2.005153	6.455442	0.685503	0.086476	0.228021	0.000000	
38000	-17.412413	15	10.125949	33.801104	0.990802	14.005222	0.635179	0.153098	0.211724	0.000000	
39000	-17.520950	623	7.525856	22.993343	0.588611	1.540287	0.729947	0.026741	0.243312	0.000000	
40000	-18.586268	679	2.739926	7.036506	5.349459	18.577751	0.658494	0.164380	0.177125	0.000000	
41000	-17.941670	725	7.472729	30.147845	4.099919	8.446143	0.655683	0.125830	0.218487	0.000000	
42000	-18.280865	420	4.029625	9.982927	3.616867	11.605731	0.656394	0.150575	0.193031	0.000000	
43000	-20.082921	568	1.349290	15.874452	16.023108	59.801822	0.632041	0.158010	0.209949	0.000000	
44000	-17.385405	142	6.491251	19.479551	1.250620	3.161110	0.725360	0.034338	0.240302	0.000000	
45000	-17.927410	439	4.129487	16.192946	1.554711	25.328381	0.631902	0.157947	0.210151	0.000000	
46000	-17.693710	670	14.172089	34.649170	2.586796	6.998709	0.680330	0.092939	0.226732	0.000000	
47000	-19.080783	320	3.238670	8.856259	3.392223	8.641445	0.652213	0.147413	0.200373	0.000000	
48000	-17.914850	470	4.258068	17.875602	5.490293	17.232086	0.653863	0.147975	0.198162	0.000000	
49000	-20.291734	280	3.221999	13.593933	6.611404	10.537702	0.637800	0.154545	0.207654	0.000000	
50000	-16.747401	422	12.692375	45.487979	2.790166	24.495282	0.632035	0.157288	0.210677	0.000000	
51000	-16.539170	755	11.459183	41.603822	4.368384	18.527262	0.632695	0.156409	0.210896	0.000000	
52000	-18.596293	12	8.897900	12.758790	0.891546	15.377695	0.641454	0.148971	0.209574	0.000000	
53000	-19.061100	740	3.830791	5.818199	1.212617	7.604895	0.676388	0.147188	0.176424	0.000000	
54000	-18.186263	618	3.638908	14.173215	3.167668	8.535986	0.638264	0.150116	0.211619	0.000000	
55000	-18.805417	469	9.419310	17.181150	8.719053	19.182164	0.632761	0.157515	0.209724	0.000000	
56000	-17.273219	59	4.767395	13.481521	6.687843	24.782907	0.634039	0.158447	0.207514	0.000000	
57000	-17.707389	553	4.263194	18.707589	0.501610	7.717129	0.657557	0.124740	0.217703	0.000000	
58000	-17.836971	26	7.592384	13.839965	2.084157	7.058076	0.664913	0.114346	0.220741	0.000000	
59000	-19.275731	26	3.204304	24.057066	3.334397	5.694826	0.672326	0.103374	0.224300	0.000000	
60000	-17.259780	672	5.834534	31.661214	1.143606	8.227552	0.665609	0.112625	0.221766	0.000000	
61000	-17.134147	494	11.109928	31.919074	5.016710	15.403278	0.632232	0.157025	0.210743	0.000000	
62000	-18.072142	556	9.311171	16.218763	3.027795	13.116731	0.641525	0.147481	0.210995	0.000000	
63000	-17.930992	667	3.327518	19.953999	1.272245	23.784588	0.645582	0.153447	0.200971	0.000000	
64000	-18.123539	672	4.328202	24.911779	0.812646	16.489626	0.637358	0.150916	0.211726	0.000000	
65000	-18.839857	481	3.798842	8.623001	2.155897	31.216165	0.647456	0.161799	0.190746	0.000000	
66000	-19.537350	375	5.746227	9.270392	4.502373	13.261927	0.639808	0.156459	0.203733	0.000000	
67000	-17.463234	263	3.454405	12.213991	2.852708	12.371240	0.647171	0.150538	0.202291	0.000000	
68000	-18.535637	100	2.056625	9.034071	0.882811	11.474050	0.659164	0.153748	0.187088	0.000000	
69000	-18.431564	512	9.947466	22.559737	5.265027	12.928543	0.633296	0.155650	0.211053	0.000000	
70000	-18.251551	222	2.685453	12.517755	7.778415	30.258606	0.635234	0.158804	0.205962	0.000000	
71000	-17.845763	35	1.728341	11.450348	1.563449	7.641994	0.669672	0.123217	0.207111	0.000000	
72000	-16.686856	486	10.567842	29.469879	2.736860	14.065020	0.633608	0.155193	0.211200	0.000000	
73000	-20.977218	442	17.275280	19.646744	10.357421	18.707849	0.631636	0.157830	0.210534	0.000000	
74000	-17.442921	481	18.154106	40.364366	1.344565	21.662977	0.632107	0.157192	0.210702	0.000000	
75000	-17.508873	700	7.862519	29.855127	8.357208	25.959211	0.631597	0.157878	0.210525	0.000000	
76000	-16.998068	595	7.256236	30.281494	4.534413	17.696654	0.637147	0.151211	0.211642	0.000000	
77000	-17.470210	217	7.694829	27.042256	2.201175	6.445983	0.678260	0.095969	0.225771	0.000000	
78000	-18.178893	421	1.601640	14.780658	1.065155	8.180052	0.650450	0.135984	0.213565	0.000000	
