Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1827404462
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.595238,0.238095,0.142857,0.023810)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
557000	-81.955923	542	1	4	'0 0 0 Z Z 0 Z Z 	D	0.950319	0.950319	0.950319	0.000000	0.000000	0.950319	0.000000	0.000000	0.993128	0.006872	0.000000	0.000000	
558000	-80.818445	265	1	0	'0 0 0 0 0 0 0 0 	I	1.200350	1.200350	1.200350	1.200350	1.200350	1.200350	1.200350	1.200350	0.986795	0.011175	0.002021	0.000010	
559000	-80.798968	894	1	0	'0 0 0 0 0 0 0 0 	I	1.321253	1.321253	1.321253	1.321253	1.321253	1.321253	1.321253	1.321253	0.956680	0.036252	0.006958	0.000110	
560000	-82.643937	721	1	2	'0 0 0 0 0 Z 0 Z 	D	2.060533	2.060533	2.060533	2.060533	2.060533	0.000000	2.060533	0.000000	0.944865	0.034990	0.020058	0.000086	
561000	-82.206240	28	1	4	'0 0 Z 0 0 Z Z Z 	D	1.430570	1.430570	0.000000	1.430570	1.430570	0.000000	0.000000	0.000000	0.983991	0.000000	0.016009	0.000000	
562000	-79.458361	801	1	2	'0 0 0 0 0 Z 0 Z 	D	0.951071	0.951071	0.951071	0.951071	0.951071	0.000000	0.951071	0.000000	0.991930	0.006541	0.001528	0.000002	
563000	-78.821300	774	1	3	'0 0 0 0 Z Z 0 Z 	D	1.140844	1.140844	1.140844	1.140844	0.000000	0.000000	1.140844	0.000000	0.987352	0.012638	0.000000	0.000011	
564000	-80.242011	441	1	1	'0 0 0 0 0 Z 0 0 	D	1.440657	1.440657	1.440657	1.440657	1.440657	0.000000	1.440657	1.440657	0.970550	0.018935	0.010439	0.000075	
565000	-81.840019	636	1	2	'0 0 0 Z 0 0 Z 0 	D	1.358302	1.358302	1.358302	0.000000	1.358302	1.358302	0.000000	1.358302	0.957438	0.038684	0.003874	0.000004	
566000	-79.915035	849	1	2	'0 0 0 0 Z Z 0 0 	D	1.079089	1.079089	1.079089	1.079089	0.000000	0.000000	1.079089	1.079089	0.988491	0.011503	0.000000	0.000006	
567000	-80.841960	838	1	2	'0 0 0 0 0 Z 0 Z 	D	1.429337	1.429337	1.429337	1.429337	1.429337	0.000000	1.429337	0.000000	0.981894	0.013607	0.004494	0.000005	
568000	-79.634624	556	1	3	'0 0 0 0 0 Z Z Z 	D	1.261232	1.261232	1.261232	1.261232	1.261232	0.000000	0.000000	0.000000	0.993114	0.005284	0.001602	0.000000	
569000	-81.469245	32	1	1	'0 0 0 Z 0 0 0 0 	D	1.553543	1.553543	1.553543	0.000000	1.553543	1.553543	1.553543	1.553543	0.939938	0.048771	0.011093	0.000199	
570000	-82.100728	608	1	1	'0 0 0 Z 0 0 0 0 	D	1.556086	1.556086	1.556086	0.000000	1.556086	1.556086	1.556086	1.556086	0.947384	0.042509	0.009951	0.000156	
571000	-79.211346	64	1	3	'0 0 0 0 0 Z Z Z 	D	1.381582	1.381582	1.381582	1.381582	1.381582	0.000000	0.000000	0.000000	0.985539	0.010825	0.003636	0.000000	
572000	-81.549999	988	1	1	'0 0 0 Z 0 0 0 0 	D	1.428913	1.428913	1.428913	0.000000	1.428913	1.428913	1.428913	1.428913	0.962779	0.029434	0.007702	0.000085	
573000	-80.148701	905	1	1	'0 0 0 0 0 Z 0 0 	D	1.124434	1.124434	1.124434	1.124434	1.124434	0.000000	1.124434	1.124434	0.966898	0.022459	0.010551	0.000092	
574000	-80.963052	587	1	3	'0 0 0 0 0 Z Z Z 	D	1.647992	1.647992	1.647992	1.647992	1.647992	0.000000	0.000000	0.000000	0.972626	0.014949	0.012425	0.000000	
575000	-79.791914	817	1	3	'0 0 0 0 0 Z Z Z 	D	0.895572	0.895572	0.895572	0.895572	0.895572	0.000000	0.000000	0.000000	0.994246	0.004568	0.001186	0.000000	
576000	-81.167525	513	1	1	'0 0 0 0 0 0 Z 0 	D	1.250153	1.250153	1.250153	1.250153	1.250153	1.250153	0.000000	1.250153	0.986602	0.009859	0.003536	0.000003	
577000	-79.797480	663	1	1	'0 0 0 0 0 Z 0 0 	D	1.012699	1.012699	1.012699	1.012699	1.012699	0.000000	1.012699	1.012699	0.986653	0.009796	0.003538	0.000013	
578000	-82.362832	594	1	3	'0 0 0 Z 0 0 Z Z 	D	1.105358	1.105358	1.105358	0.000000	1.105358	1.105358	0.000000	0.000000	0.966290	0.025309	0.008401	0.000000	
579000	-81.403303	178	1	3	'0 0 0 0 0 Z Z Z 	D	1.827921	1.827921	1.827921	1.827921	1.827921	0.000000	0.000000	0.000000	0.962188	0.021597	0.016215	0.000000	
580000	-83.536371	259	1	3	'0 0 0 Z 0 0 Z Z 	D	1.155097	1.155097	1.155097	0.000000	1.155097	1.155097	0.000000	0.000000	0.982546	0.016659	0.000795	0.000000	
581000	-83.498313	818	1	2	'0 0 0 Z Z 0 0 0 	D	1.657236	1.657236	1.657236	0.000000	0.000000	1.657236	1.657236	1.657236	0.891978	0.107654	0.000032	0.000336	
582000	-81.433089	480	1	3	'0 0 0 0 0 Z Z Z 	D	1.574370	1.574370	1.574370	1.574370	1.574370	0.000000	0.000000	0.000000	0.985912	0.008901	0.005188	0.000000	
583000	-79.021846	939	1	2	'0 0 0 0 Z Z 0 0 	D	1.100616	1.100616	1.100616	1.100616	0.000000	0.000000	1.100616	1.100616	0.991246	0.008752	0.000000	0.000002	
584000	-82.641817	955	1	2	'0 0 0 Z 0 0 Z 0 	D	1.377156	1.377156	1.377156	0.000000	1.377156	1.377156	0.000000	1.377156	0.945641	0.045493	0.008846	0.000020	
585000	-80.441546	597	1	3	'0 0 0 0 Z Z 0 Z 	D	1.377772	1.377772	1.377772	1.377772	0.000000	0.000000	1.377772	0.000000	0.969946	0.029993	0.000000	0.000061	
586000	-79.671910	243	1	2	'0 0 0 0 Z Z 0 0 	D	1.166100	1.166100	1.166100	1.166100	0.000000	0.000000	1.166100	1.166100	0.990228	0.009769	0.000000	0.000003	
587000	-80.987257	156	1	3	'0 0 0 0 0 Z Z Z 	D	1.344665	1.344665	1.344665	1.344665	1.344665	0.000000	0.000000	0.000000	0.977668	0.013347	0.008986	0.000000	
588000	-81.056550	793	1	2	'0 0 0 0 0 Z 0 Z 	D	1.769371	1.769371	1.769371	1.769371	1.769371	0.000000	1.769371	0.000000	0.952862	0.029170	0.017897	0.000071	
589000	-79.997525	756	1	1	'0 0 0 0 0 Z 0 0 	D	1.345284	1.345284	1.345284	1.345284	1.345284	0.000000	1.345284	1.345284	0.986631	0.009334	0.004022	0.000013	
590000	-79.501594	341	1	3	'0 0 0 0 0 Z Z Z 	D	1.418057	1.418057	1.418057	1.418057	1.418057	0.000000	0.000000	0.000000	0.960437	0.022797	0.016766	0.000000	
591000	-82.377390	492	1	4	'0 0 0 Z Z 0 Z Z 	D	1.070353	1.070353	1.070353	0.000000	0.000000	1.070353	0.000000	0.000000	0.984952	0.015048	0.000000	0.000000	
592000	-79.212126	685	1	2	'0 0 0 0 0 Z 0 Z 	D	1.154779	1.154779	1.154779	1.154779	1.154779	0.000000	1.154779	0.000000	0.965481	0.030730	0.003760	0.000030	
593000	-80.879944	439	1	2	'0 0 0 0 Z Z 0 0 	D	0.999817	0.999817	0.999817	0.999817	0.000000	0.000000	0.999817	0.999817	0.991750	0.008248	0.000000	0.000002	
594000	-83.170832	838	1	1	'0 0 0 0 0 Z 0 0 	D	2.149698	2.149698	2.149698	2.149698	2.149698	0.000000	2.149698	2.149698	0.939919	0.039976	0.019785	0.000319	
595000	-79.867103	684	1	2	'0 0 0 0 Z Z 0 0 	D	1.080114	1.080114	1.080114	1.080114	0.000000	0.000000	1.080114	1.080114	0.989774	0.010221	0.000000	0.000006	
596000	-79.123898	487	1	1	'0 0 0 0 0 Z 0 0 	D	1.152419	1.152419	1.152419	1.152419	1.152419	0.000000	1.152419	1.152419	0.984794	0.011395	0.003794	0.000017	
597000	-79.628098	176	1	2	'0 0 0 0 0 Z 0 Z 	D	1.198351	1.198351	1.198351	1.198351	1.198351	0.000000	1.198351	0.000000	0.973199	0.016075	0.010705	0.000021	
598000	-78.912523	817	1	2	'0 0 0 0 0 Z 0 Z 	D	1.345476	1.345476	1.345476	1.345476	1.345476	0.000000	1.345476	0.000000	0.984255	0.011979	0.003761	0.000006	
599000	-79.858940	41	1	1	'0 0 0 0 0 Z 0 0 	D	1.290178	1.290178	1.290178	1.290178	1.290178	0.000000	1.290178	1.290178	0.987797	0.010771	0.001423	0.000009	
600000	-80.238623	561	1	1	'0 0 0 0 0 Z 0 0 	D	1.455637	1.455637	1.455637	1.455637	1.455637	0.000000	1.455637	1.455637	0.962550	0.029503	0.007836	0.000111	
601000	-80.177599	640	1	1	'0 0 0 0 0 Z 0 0 	D	0.966315	0.966315	0.966315	0.966315	0.966315	0.000000	0.966315	0.966315	0.991595	0.005422	0.002977	0.000006	
602000	-80.825738	265	1	0	'0 0 0 0 0 0 0 0 	I	1.213119	1.213119	1.213119	1.213119	1.213119	1.213119	1.213119	1.213119	0.986465	0.011434	0.002090	0.000010	
603000	-82.288172	784	1	2	'0 0 0 Z Z 0 0 0 	D	1.272321	1.272321	1.272321	0.000000	0.000000	1.272321	1.272321	1.272321	0.953321	0.046612	0.000003	0.000064	
604000	-79.995559	507	1	1	'0 0 0 0 0 Z 0 0 	D	1.660432	1.660432	1.660432	1.660432	1.660432	0.000000	1.660432	1.660432	0.941044	0.035488	0.023166	0.000303	
605000	-80.411735	193	1	3	'0 0 0 0 0 Z Z Z 	D	1.481488	1.481488	1.481488	1.481488	1.481488	0.000000	0.000000	0.000000	0.981307	0.011368	0.007324	0.000000	
606000	-80.146960	515	1	4	'0 Z 0 0 0 Z Z Z 	D	3.432047	0.000000	3.432047	3.432047	3.432047	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
607000	-79.670386	97	1	4	'0 Z 0 0 0 Z Z Z 	D	3.515510	0.000000	3.515510	3.515510	3.515510	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
608000	-79.554080	571	1	4	'0 Z 0 0 0 Z Z Z 	D	3.288189	0.000000	3.288189	3.288189	3.288189	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
609000	-80.609949	36	1	4	'0 Z 0 0 0 Z Z Z 	D	3.337697	0.000000	3.337697	3.337697	3.337697	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
610000	-80.253918	910	1	4	'0 Z 0 0 0 Z Z Z 	D	3.620035	0.000000	3.620035	3.620035	3.620035	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
611000	-81.507642	858	2	3	'1 0 1 1 1 Z Z Z 	D	2.094060	1.711620	2.094060	2.094060	2.094060	0.000000	0.000000	0.000000	0.971000	0.015637	0.013363	0.000000	
612000	-80.297257	102	1	3	'0 0 0 0 Z Z 0 Z 	D	1.359683	1.359683	1.359683	1.359683	0.000000	0.000000	1.359683	0.000000	0.977727	0.022243	0.000000	0.000030	
613000	-79.477946	989	1	3	'0 0 0 0 0 Z Z Z 	D	1.266523	1.266523	1.266523	1.266523	1.266523	0.000000	0.000000	0.000000	0.988541	0.007260	0.004199	0.000000	
614000	-77.229696	832	2	1	'1 Z 1 0 1 0 0 1 	D	4.398355	0.000000	4.398355	0.145044	4.398355	0.145044	0.145044	4.398355	0.010331	0.010953	0.935517	0.043199	
615000	-81.524099	402	2	1	'1 1 0 1 1 1 Z 0 	D	1.635770	1.635770	6.565346	1.635770	1.635770	1.635770	0.000000	6.565346	0.657557	0.334523	0.007748	0.000171	
616000	-79.902185	639	1	3	'0 0 0 0 0 Z Z Z 	D	1.194652	1.194652	1.194652	1.194652	1.194652	0.000000	0.000000	0.000000	0.985695	0.008499	0.005806	0.000000	
617000	-82.007594	4	1	1	'0 0 0 0 0 0 Z 0 	D	0.949941	0.949941	0.949941	0.949941	0.949941	0.949941	0.000000	0.949941	0.996875	0.002586	0.000539	0.000000	
618000	-82.355890	400	1	1	'0 0 0 0 0 0 0 Z 	D	1.348071	1.348071	1.348071	1.348071	1.348071	1.348071	1.348071	0.000000	0.979556	0.014159	0.006269	0.000015	
619000	-79.798967	604	1	3	'0 0 0 0 0 Z Z Z 	D	1.330334	1.330334	1.330334	1.330334	1.330334	0.000000	0.000000	0.000000	0.988356	0.007815	0.003829	0.000000	
620000	-80.360973	575	1	3	'0 0 0 0 Z Z 0 Z 	D	1.393174	1.393174	1.393174	1.393174	0.000000	0.000000	1.393174	0.000000	0.972828	0.027156	0.000000	0.000016	
621000	-82.934459	645	1	4	'0 0 Z 0 0 Z Z Z 	D	1.328781	1.328781	0.000000	1.328781	1.328781	0.000000	0.000000	0.000000	0.998905	0.000000	0.001095	0.000000	
622000	-80.279080	542	1	2	'0 0 0 0 Z Z 0 0 	D	1.369170	1.369170	1.369170	1.369170	0.000000	0.000000	1.369170	1.369170	0.988057	0.011940	0.000000	0.000003	
623000	-79.840171	487	1	3	'0 0 0 0 0 Z Z Z 	D	1.587608	1.587608	1.587608	1.587608	1.587608	0.000000	0.000000	0.000000	0.974130	0.016576	0.009294	0.000000	
624000	-78.661586	644	1	1	'0 0 0 0 0 Z 0 0 	D	1.141187	1.141187	1.141187	1.141187	1.141187	0.000000	1.141187	1.141187	0.974230	0.016567	0.009145	0.000058	
625000	-80.555592	518	1	2	'0 0 0 0 Z Z 0 0 	D	1.414622	1.414622	1.414622	1.414622	0.000000	0.000000	1.414622	1.414622	0.979523	0.020467	0.000000	0.000010	
626000	-80.010059	83	1	3	'0 0 0 0 0 Z Z Z 	D	0.934329	0.934329	0.934329	0.934329	0.934329	0.000000	0.000000	0.000000	0.990791	0.005980	0.003229	0.000000	
627000	-84.666524	369	1	4	'0 0 0 Z Z 0 Z Z 	D	1.766161	1.766161	1.766161	0.000000	0.000000	1.766161	0.000000	0.000000	0.865512	0.134488	0.000000	0.000000	
628000	-82.851209	71	1	3	'0 0 0 Z 0 0 Z Z 	D	1.452825	1.452825	1.452825	0.000000	1.452825	1.452825	0.000000	0.000000	0.961839	0.034433	0.003728	0.000000	
629000	-80.846603	886	1	3	'0 0 0 0 0 Z Z Z 	D	1.243303	1.243303	1.243303	1.243303	1.243303	0.000000	0.000000	0.000000	0.988183	0.008338	0.003479	0.000000	
630000	-81.343568	569	1	3	'0 0 0 0 Z Z 0 Z 	D	0.894125	0.894125	0.894125	0.894125	0.000000	0.000000	0.894125	0.000000	0.994816	0.005183	0.000000	0.000001	
631000	-79.683034	976	1	2	'0 0 0 0 0 Z 0 Z 	D	1.405517	1.405517	1.405517	1.405517	1.405517	0.000000	1.405517	0.000000	0.976443	0.015658	0.007882	0.000016	
632000	-78.428219	871	2	3	'1 1 0 1 0 Z Z Z 	D	1.274783	1.274783	2.092603	1.274783	2.092603	0.000000	0.000000	0.000000	0.966770	0.021243	0.011987	0.000000	
633000	-79.113379	145	1	2	'0 0 0 0 0 Z 0 Z 	D	1.154176	1.154176	1.154176	1.154176	1.154176	0.000000	1.154176	0.000000	0.990844	0.007226	0.001929	0.000001	
634000	-80.440185	679	1	3	'0 0 0 0 0 Z Z Z 	D	1.310948	1.310948	1.310948	1.310948	1.310948	0.000000	0.000000	0.000000	0.984318	0.012488	0.003194	0.000000	
635000	-80.503429	488	1	3	'0 0 0 0 0 Z Z Z 	D	1.275445	1.275445	1.275445	1.275445	1.275445	0.000000	0.000000	0.000000	0.993739	0.004660	0.001601	0.000000	
636000	-79.240904	855	1	3	'0 0 0 0 0 Z Z Z 	D	1.154131	1.154131	1.154131	1.154131	1.154131	0.000000	0.000000	0.000000	0.985571	0.011036	0.003392	0.000000	
637000	-80.257849	194	1	2	'0 0 0 0 0 Z 0 Z 	D	1.289164	1.289164	1.289164	1.289164	1.289164	0.000000	1.289164	0.000000	0.986170	0.010914	0.002914	0.000002	
638000	-80.832440	518	1	2	'0 0 0 0 0 Z 0 Z 	D	0.838558	0.838558	0.838558	0.838558	0.838558	0.000000	0.838558	0.000000	0.995116	0.003534	0.001350	0.000000	
639000	-80.391087	128	1	3	'0 0 0 0 0 Z Z Z 	D	1.137330	1.137330	1.137330	1.137330	1.137330	0.000000	0.000000	0.000000	0.989081	0.006972	0.003946	0.000000	
640000	-82.607521	838	2	1	'1 1 1 0 1 0 Z 1 	D	1.022981	1.022981	1.022981	0.926971	1.022981	0.926971	0.000000	1.022981	0.992869	0.006290	0.000841	0.000000	
641000	-79.187884	834	1	2	'0 0 0 0 0 Z 0 Z 	D	1.232013	1.232013	1.232013	1.232013	1.232013	0.000000	1.232013	0.000000	0.989709	0.008354	0.001935	0.000002	
642000	-78.904545	552	1	4	'0 Z 0 0 0 Z Z Z 	D	3.083005	0.000000	3.083005	3.083005	3.083005	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
643000	-79.619326	102	1	4	'0 Z 0 0 0 Z Z Z 	D	3.450065	0.000000	3.450065	3.450065	3.450065	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
644000	-79.376453	923	1	2	'0 0 0 0 0 Z 0 Z 	D	1.325282	1.325282	1.325282	1.325282	1.325282	0.000000	1.325282	0.000000	0.984876	0.010400	0.004717	0.000007	
645000	-80.043812	362	1	1	'0 0 0 0 0 Z 0 0 	D	1.371418	1.371418	1.371418	1.371418	1.371418	0.000000	1.371418	1.371418	0.967522	0.026325	0.006076	0.000077	
646000	-75.888884	939	2	3	'0 1 0 1 0 Z Z Z 	D	3.440350	0.405113	3.440350	0.405113	3.440350	0.000000	0.000000	0.000000	0.580219	0.052026	0.367754	0.000000	
647000	-80.920860	943	1	1	'0 0 0 0 0 Z 0 0 	D	0.760860	0.760860	0.760860	0.760860	0.760860	0.000000	0.760860	0.760860	0.994219	0.004142	0.001636	0.000003	
648000	-82.947956	652	1	4	'0 0 Z 0 0 Z Z Z 	D	1.442136	1.442136	0.000000	1.442136	1.442136	0.000000	0.000000	0.000000	0.996709	0.000000	0.003291	0.000000	
649000	-79.398093	585	1	2	'0 0 0 0 0 Z 0 Z 	D	1.034271	1.034271	1.034271	1.034271	1.034271	0.000000	1.034271	0.000000	0.983348	0.010157	0.006487	0.000008	
650000	-80.984519	349	1	1	'0 0 0 0 0 Z 0 0 	D	1.516950	1.516950	1.516950	1.516950	1.516950	0.000000	1.516950	1.516950	0.980031	0.016286	0.003654	0.000028	
651000	-80.495002	803	1	2	'0 0 0 0 0 Z 0 Z 	D	1.303119	1.303119	1.303119	1.303119	1.303119	0.000000	1.303119	0.000000	0.984479	0.010471	0.005043	0.000007	
652000	-81.365073	426	1	0	'0 0 0 0 0 0 0 0 	I	1.170987	1.170987	1.170987	1.170987	1.170987	1.170987	1.170987	1.170987	0.990157	0.007348	0.002488	0.000008	
653000	-79.796486	579	1	1	'0 0 0 0 0 Z 0 0 	D	1.344537	1.344537	1.344537	1.344537	1.344537	0.000000	1.344537	1.344537	0.978301	0.015179	0.006482	0.000038	
654000	-80.988292	88	1	1	'0 0 0 0 0 Z 0 0 	D	1.072639	1.072639	1.072639	1.072639	1.072639	0.000000	1.072639	1.072639	0.965165	0.025677	0.009064	0.000094	
655000	-81.252347	629	1	2	'0 0 0 Z Z 0 0 0 	D	1.132400	1.132400	1.132400	0.000000	0.000000	1.132400	1.132400	1.132400	0.935336	0.064577	0.000003	0.000084	
656000	-80.673262	887	1	2	'0 0 0 0 0 Z 0 Z 	D	1.531453	1.531453	1.531453	1.531453	1.531453	0.000000	1.531453	0.000000	0.980970	0.012334	0.006690	0.000006	
657000	-79.863767	967	1	2	'0 0 0 0 0 Z 0 Z 	D	0.977877	0.977877	0.977877	0.977877	0.977877	0.000000	0.977877	0.000000	0.983709	0.010836	0.005447	0.000008	
658000	-81.512151	149	1	3	'0 0 0 0 Z Z 0 Z 	D	0.839304	0.839304	0.839304	0.839304	0.000000	0.000000	0.839304	0.000000	0.995744	0.004255	0.000000	0.000001	
659000	-80.012170	580	1	1	'0 0 0 0 0 Z 0 0 	D	1.650788	1.650788	1.650788	1.650788	1.650788	0.000000	1.650788	1.650788	0.975468	0.017995	0.006490	0.000047	
660000	-81.120978	611	1	3	'0 0 0 0 0 Z Z Z 	D	1.406218	1.406218	1.406218	1.406218	1.406218	0.000000	0.000000	0.000000	0.977069	0.018710	0.004221	0.000000	
661000	-81.277742	403	1	2	'0 0 0 0 Z Z 0 0 	D	1.396493	1.396493	1.396493	1.396493	0.000000	0.000000	1.396493	1.396493	0.979452	0.020542	0.000000	0.000006	
662000	-81.379476	407	1	1	'0 0 0 0 0 0 0 Z 	D	1.072021	1.072021	1.072021	1.072021	1.072021	1.072021	1.072021	0.000000	0.975263	0.016172	0.008544	0.000021	
663000	-79.223628	634	1	1	'0 0 0 0 0 Z 0 0 	D	1.306514	1.306514	1.306514	1.306514	1.306514	0.000000	1.306514	1.306514	0.985339	0.012472	0.002175	0.000014	
664000	-81.831095	773	1	1	'0 0 0 0 0 0 Z 0 	D	1.003267	1.003267	1.003267	1.003267	1.003267	1.003267	0.000000	1.003267	0.994210	0.005283	0.000506	0.000000	
665000	-82.638023	428	1	0	'0 0 0 0 0 0 0 0 	I	1.242339	1.242339	1.242339	1.242339	1.242339	1.242339	1.242339	1.242339	0.974328	0.018471	0.007144	0.000056	
666000	-79.784706	868	1	2	'0 0 0 0 0 Z 0 Z 	D	1.490460	1.490460	1.490460	1.490460	1.490460	0.000000	1.490460	0.000000	0.964698	0.022595	0.012669	0.000039	
667000	-84.895569	868	1	1	'0 0 0 0 Z 0 0 0 	D	0.572843	0.572843	0.572843	0.572843	0.000000	0.572843	0.572843	0.572843	0.996975	0.003024	0.000000	0.000001	
668000	-81.405310	885	1	3	'0 0 0 0 0 Z Z Z 	D	1.514997	1.514997	1.514997	1.514997	1.514997	0.000000	0.000000	0.000000	0.985287	0.009098	0.005615	0.000000	
669000	-82.968520	217	1	1	'0 0 0 Z 0 0 0 0 	D	2.155657	2.155657	2.155657	0.000000	2.155657	2.155657	2.155657	2.155657	0.898169	0.085709	0.015622	0.000500	
670000	-79.328012	467	1	3	'0 0 0 0 0 Z Z Z 	D	1.132399	1.132399	1.132399	1.132399	1.132399	0.000000	0.000000	0.000000	0.985637	0.011920	0.002443	0.000000	
671000	-81.347384	261	1	3	'0 0 0 0 0 Z Z Z 	D	1.186640	1.186640	1.186640	1.186640	1.186640	0.000000	0.000000	0.000000	0.986415	0.010383	0.003202	0.000000	
672000	-81.473112	316	1	2	'0 0 0 0 0 Z 0 Z 	D	0.811232	0.811232	0.811232	0.811232	0.811232	0.000000	0.811232	0.000000	0.992918	0.004621	0.002460	0.000001	
673000	-80.749078	740	1	3	'0 0 0 0 Z Z 0 Z 	D	0.978795	0.978795	0.978795	0.978795	0.000000	0.000000	0.978795	0.000000	0.994119	0.005880	0.000000	0.000001	
674000	-82.341912	244	1	3	'0 0 0 0 0 Z Z Z 	D	0.761338	0.761338	0.761338	0.761338	0.761338	0.000000	0.000000	0.000000	0.997646	0.001730	0.000624	0.000000	
675000	-79.894423	597	1	1	'0 0 0 0 0 Z 0 0 	D	1.011121	1.011121	1.011121	1.011121	1.011121	0.000000	1.011121	1.011121	0.979407	0.013721	0.006836	0.000036	
676000	-78.759163	336	1	2	'0 0 0 0 0 Z 0 Z 	D	1.196082	1.196082	1.196082	1.196082	1.196082	0.000000	1.196082	0.000000	0.992156	0.006606	0.001238	0.000001	
677000	-81.636615	71	1	0	'0 0 0 0 0 0 0 0 	I	1.407856	1.407856	1.407856	1.407856	1.407856	1.407856	1.407856	1.407856	0.978832	0.016110	0.005023	0.000034	
678000	-80.850214	830	1	3	'0 0 0 0 Z Z 0 Z 	D	1.278607	1.278607	1.278607	1.278607	0.000000	0.000000	1.278607	0.000000	0.975821	0.024170	0.000000	0.000009	
679000	-79.087644	484	1	2	'0 0 0 0 0 Z 0 Z 	D	1.162425	1.162425	1.162425	1.162425	1.162425	0.000000	1.162425	0.000000	0.987740	0.007911	0.004344	0.000004	
680000	-80.774428	71	1	2	'0 0 0 0 0 Z 0 Z 	D	1.784194	1.784194	1.784194	1.784194	1.784194	0.000000	1.784194	0.000000	0.963760	0.023671	0.012534	0.000034	
681000	-81.657271	642	1	1	'0 0 0 0 0 Z 0 0 	D	2.144898	2.144898	2.144898	2.144898	2.144898	0.000000	2.144898	2.144898	0.952214	0.032088	0.015511	0.000187	
682000	-81.866575	922	1	3	'0 0 0 0 0 Z Z Z 	D	0.939186	0.939186	0.939186	0.939186	0.939186	0.000000	0.000000	0.000000	0.992368	0.004857	0.002775	0.000000	
683000	-79.765254	702	1	4	'0 Z 0 0 0 Z Z Z 	D	2.869797	0.000000	2.869797	2.869797	2.869797	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
684000	-80.350820	5	1	4	'0 Z 0 0 0 Z Z Z 	D	2.970195	0.000000	2.970195	2.970195	2.970195	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
685000	-80.090143	439	1	4	'0 Z 0 0 0 Z Z Z 	D	3.190730	0.000000	3.190730	3.190730	3.190730	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
686000	-79.559774	647	1	4	'0 Z 0 0 0 Z Z Z 	D	2.959755	0.000000	2.959755	2.959755	2.959755	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
687000	-79.869929	397	1	4	'0 Z 0 0 0 Z Z Z 	D	3.053039	0.000000	3.053039	3.053039	3.053039	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
688000	-76.486201	858	2	3	'1 Z 0 1 0 Z 1 Z 	D	2.162436	0.000000	3.798990	2.162436	3.798990	0.000000	2.162436	0.000000	0.000000	0.000000	1.000000	0.000000	
689000	-76.089713	706	2	3	'1 Z 0 1 0 Z 0 Z 	D	2.028385	0.000000	4.571998	2.028385	4.571998	0.000000	4.571998	0.000000	0.000000	0.000000	1.000000	0.000000	
690000	-78.910684	448	1	4	'0 Z 0 0 0 Z Z Z 	D	3.212802	0.000000	3.212802	3.212802	3.212802	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
691000	-81.423882	123	1	4	'0 Z 0 0 0 Z Z Z 	D	4.561073	0.000000	4.561073	4.561073	4.561073	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
692000	-80.373073	838	1	4	'0 Z 0 0 0 Z Z Z 	D	3.429101	0.000000	3.429101	3.429101	3.429101	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
