Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.linealdescent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1303837484
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-uni.linealdescent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.611765,0.211765,0.058824,0.117647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1665000	-85.635743	168	1	1	'0 Z 0 0 0 0 0 0 	D	2.428707	0.000000	2.428707	2.428707	2.428707	2.428707	2.428707	2.428707	0.932222	0.059010	0.005922	0.002845	
1666000	-84.573088	54	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.395630	3.395630	3.395630	3.395630	3.395630	3.395630	0.000000	0.788693	0.018139	0.193169	
1667000	-82.769452	592	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.395043	4.395043	4.395043	4.395043	4.395043	4.395043	0.000000	0.844621	0.021612	0.133767	
1668000	-83.885753	313	1	4	'0 Z 0 0 Z Z Z 0 	D	2.005628	0.000000	2.005628	2.005628	0.000000	0.000000	0.000000	2.005628	0.984963	0.015037	0.000000	0.000000	
1669000	-84.510628	136	1	3	'0 Z 0 0 Z Z 0 0 	D	2.666643	0.000000	2.666643	2.666643	0.000000	0.000000	2.666643	2.666643	0.954027	0.045379	0.000000	0.000594	
1670000	-86.719997	566	1	2	'0 Z 0 0 Z 0 0 0 	D	2.209863	0.000000	2.209863	2.209863	0.000000	2.209863	2.209863	2.209863	0.962801	0.036908	0.000001	0.000291	
1671000	-84.938667	172	1	4	'0 Z 0 0 Z Z Z 0 	D	1.845471	0.000000	1.845471	1.845471	0.000000	0.000000	0.000000	1.845471	0.964036	0.035964	0.000000	0.000000	
1672000	-85.645552	630	1	2	'0 Z 0 0 Z 0 0 0 	D	2.949392	0.000000	2.949392	2.949392	0.000000	2.949392	2.949392	2.949392	0.899707	0.093299	0.000286	0.006707	
1673000	-85.328694	64	1	1	'0 Z 0 0 0 0 0 0 	D	3.907389	0.000000	3.907389	3.907389	3.907389	3.907389	3.907389	3.907389	0.854590	0.107343	0.019765	0.018301	
1674000	-85.531461	31	1	4	'0 Z 0 0 Z Z Z 0 	D	2.513911	0.000000	2.513911	2.513911	0.000000	0.000000	0.000000	2.513911	0.970356	0.029644	0.000000	0.000000	
1675000	-84.406215	862	2	3	'1 Z 0 0 Z Z 0 1 	D	2.709800	0.000000	7.366534	7.366534	0.000000	0.000000	7.366534	2.709800	0.848524	0.131613	0.000000	0.019863	
1676000	-85.676260	289	1	3	'0 Z 0 0 Z Z 0 0 	D	1.963516	0.000000	1.963516	1.963516	0.000000	0.000000	1.963516	1.963516	0.972928	0.026899	0.000000	0.000173	
1677000	-86.096217	18	1	4	'0 Z 0 0 Z Z Z 0 	D	2.077921	0.000000	2.077921	2.077921	0.000000	0.000000	0.000000	2.077921	0.981429	0.018571	0.000000	0.000000	
1678000	-86.444949	850	1	3	'0 Z 0 0 Z Z 0 0 	D	2.738579	0.000000	2.738579	2.738579	0.000000	0.000000	2.738579	2.738579	0.951417	0.047735	0.000000	0.000848	
1679000	-86.481892	658	1	2	'0 Z 0 0 Z 0 0 0 	D	3.072767	0.000000	3.072767	3.072767	0.000000	3.072767	3.072767	3.072767	0.952455	0.046968	0.000003	0.000573	
1680000	-85.008169	170	1	2	'0 Z 0 0 0 0 Z 0 	D	2.712840	0.000000	2.712840	2.712840	2.712840	2.712840	0.000000	2.712840	0.946641	0.046161	0.006712	0.000486	
1681000	-83.768821	259	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.243309	4.243309	4.243309	4.243309	4.243309	4.243309	0.000000	0.701315	0.044415	0.254270	
1682000	-86.303285	955	1	3	'0 Z 0 0 Z Z 0 0 	D	1.796543	0.000000	1.796543	1.796543	0.000000	0.000000	1.796543	1.796543	0.963113	0.036394	0.000000	0.000494	
1683000	-86.044428	298	1	2	'0 Z 0 0 0 0 Z 0 	D	2.057041	0.000000	2.057041	2.057041	2.057041	2.057041	0.000000	2.057041	0.979443	0.019472	0.001076	0.000008	
1684000	-85.276862	191	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.993425	3.993425	3.993425	3.993425	3.993425	3.993425	0.000000	0.676853	0.038822	0.284325	
1685000	-87.149260	824	1	2	'0 Z 0 0 Z 0 0 0 	D	4.319003	0.000000	4.319003	4.319003	0.000000	4.319003	4.319003	4.319003	0.922607	0.074050	0.000086	0.003257	
1686000	-84.565720	414	1	3	'0 Z 0 0 Z Z 0 0 	D	1.924711	0.000000	1.924711	1.924711	0.000000	0.000000	1.924711	1.924711	0.963704	0.036105	0.000000	0.000192	
1687000	-85.178151	763	1	1	'0 Z 0 0 0 0 0 0 	D	3.123137	0.000000	3.123137	3.123137	3.123137	3.123137	3.123137	3.123137	0.890925	0.086242	0.013398	0.009435	
1688000	-83.993150	322	1	2	'0 Z 0 0 0 0 Z 0 	D	2.384703	0.000000	2.384703	2.384703	2.384703	2.384703	0.000000	2.384703	0.965402	0.032724	0.001848	0.000026	
1689000	-87.202526	313	1	0	'0 0 0 0 0 0 0 0 	I	1.503792	1.503792	1.503792	1.503792	1.503792	1.503792	1.503792	1.503792	0.963563	0.034370	0.001714	0.000353	
1690000	-91.909052	929	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.946804	3.946804	3.946804	3.946804	3.946804	3.946804	0.000000	0.042038	0.803985	0.016787	0.137191	
1691000	-85.431654	913	1	4	'0 Z 0 0 Z Z Z 0 	D	2.461869	0.000000	2.461869	2.461869	0.000000	0.000000	0.000000	2.461869	0.982117	0.017883	0.000000	0.000000	
1692000	-87.051278	246	1	4	'0 Z 0 0 Z Z Z 0 	D	3.439505	0.000000	3.439505	3.439505	0.000000	0.000000	0.000000	3.439505	0.967091	0.032909	0.000000	0.000000	
1693000	-85.080244	119	1	2	'0 Z 0 0 Z 0 0 0 	D	2.769211	0.000000	2.769211	2.769211	0.000000	2.769211	2.769211	2.769211	0.938690	0.059686	0.000020	0.001604	
1694000	-86.366390	507	1	2	'0 Z 0 0 0 0 Z 0 	D	3.713709	0.000000	3.713709	3.713709	3.713709	3.713709	0.000000	3.713709	0.910249	0.071328	0.015374	0.003049	
1695000	-87.334188	787	1	1	'0 Z 0 0 0 0 0 0 	D	4.889789	0.000000	4.889789	4.889789	4.889789	4.889789	4.889789	4.889789	0.733371	0.163338	0.042030	0.061261	
1696000	-86.741497	956	1	2	'0 Z 0 0 0 0 Z 0 	D	4.020847	0.000000	4.020847	4.020847	4.020847	4.020847	0.000000	4.020847	0.927517	0.058205	0.012418	0.001860	
1697000	-86.811621	612	1	2	'0 Z 0 0 Z 0 0 0 	D	1.962100	0.000000	1.962100	1.962100	0.000000	1.962100	1.962100	1.962100	0.965573	0.034237	0.000000	0.000189	
1698000	-88.846048	878	1	2	'0 0 0 0 0 0 Z Z 	D	1.681508	1.681508	1.681508	1.681508	1.681508	1.681508	0.000000	0.000000	0.936630	0.058150	0.005220	0.000000	
1699000	-83.613748	194	2	0	'0 0 1 1 1 1 1 1 	D	0.586315	0.586315	6.421709	6.421709	6.421709	6.421709	6.421709	6.421709	0.187293	0.426508	0.092169	0.294029	
1700000	-86.173478	684	1	2	'0 Z 0 0 0 0 Z 0 	D	1.950490	0.000000	1.950490	1.950490	1.950490	1.950490	0.000000	1.950490	0.971781	0.024657	0.003457	0.000106	
1701000	-89.128013	967	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.655248	4.655248	4.655248	4.655248	4.655248	4.655248	0.000000	0.601029	0.070315	0.328655	
1702000	-86.757458	904	1	2	'0 Z 0 0 Z 0 0 0 	D	4.391107	0.000000	4.391107	4.391107	0.000000	4.391107	4.391107	4.391107	0.875242	0.112429	0.000834	0.011496	
1703000	-83.501769	365	2	1	'0 Z 1 1 1 0 0 1 	D	2.747441	0.000000	3.477208	3.477208	3.477208	2.747441	2.747441	3.477208	0.830959	0.120675	0.025256	0.023110	
1704000	-84.434922	638	1	1	'0 Z 0 0 0 0 0 0 	D	3.551451	0.000000	3.551451	3.551451	3.551451	3.551451	3.551451	3.551451	0.879863	0.094666	0.014362	0.011110	
1705000	-85.188947	620	2	1	'0 0 1 Z 1 1 0 0 	D	2.099998	2.099998	6.807863	0.000000	6.807863	6.807863	2.099998	2.099998	0.709297	0.231682	0.032570	0.026451	
1706000	-83.748114	732	2	0	'0 0 1 0 1 1 0 0 	D	1.125149	1.125149	4.923386	1.125149	4.923386	4.923386	1.125149	1.125149	0.432172	0.559558	0.004956	0.003315	
1707000	-85.794340	731	2	3	'Z Z 1 1 Z 0 0 0 	D	0.000000	0.000000	5.019772	5.019772	0.000000	11.505102	11.505102	11.505102	0.000000	0.624081	0.086973	0.288946	
1708000	-84.647548	768	1	2	'0 Z 0 0 Z 0 0 0 	D	3.365758	0.000000	3.365758	3.365758	0.000000	3.365758	3.365758	3.365758	0.946269	0.052562	0.000013	0.001156	
1709000	-83.665665	81	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.394909	4.394909	4.394909	4.394909	4.394909	4.394909	0.000000	0.643648	0.066929	0.289423	
1710000	-85.851513	514	1	1	'0 Z 0 0 0 0 0 0 	D	2.214007	0.000000	2.214007	2.214007	2.214007	2.214007	2.214007	2.214007	0.950649	0.045075	0.003072	0.001204	
1711000	-85.312602	743	1	1	'0 Z 0 0 0 0 0 0 	D	2.316044	0.000000	2.316044	2.316044	2.316044	2.316044	2.316044	2.316044	0.954222	0.041718	0.003007	0.001053	
1712000	-85.938188	851	1	1	'0 Z 0 0 0 0 0 0 	D	2.711442	0.000000	2.711442	2.711442	2.711442	2.711442	2.711442	2.711442	0.926185	0.063086	0.006925	0.003803	
1713000	-85.077618	174	1	2	'0 Z 0 0 0 0 Z 0 	D	1.813403	0.000000	1.813403	1.813403	1.813403	1.813403	0.000000	1.813403	0.972059	0.026772	0.001161	0.000008	
1714000	-84.567840	571	1	3	'0 Z 0 0 Z Z 0 0 	D	2.377105	0.000000	2.377105	2.377105	0.000000	0.000000	2.377105	2.377105	0.961283	0.038318	0.000000	0.000399	
1715000	-85.920924	909	1	3	'0 Z 0 0 Z Z 0 0 	D	1.970156	0.000000	1.970156	1.970156	0.000000	0.000000	1.970156	1.970156	0.961857	0.037665	0.000000	0.000478	
1716000	-85.360695	160	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.309844	3.309844	3.309844	3.309844	3.309844	3.309844	0.000000	0.815278	0.017182	0.167540	
1717000	-85.360807	205	1	1	'0 Z 0 0 0 0 0 0 	D	2.826096	0.000000	2.826096	2.826096	2.826096	2.826096	2.826096	2.826096	0.885314	0.092498	0.012583	0.009605	
1718000	-85.039426	346	1	2	'0 Z 0 0 0 0 Z 0 	D	3.383152	0.000000	3.383152	3.383152	3.383152	3.383152	0.000000	3.383152	0.958448	0.036411	0.004905	0.000237	
1719000	-85.937478	615	1	1	'0 Z 0 0 0 0 0 0 	D	3.609476	0.000000	3.609476	3.609476	3.609476	3.609476	3.609476	3.609476	0.879049	0.095228	0.014579	0.011144	
1720000	-85.190820	708	1	1	'0 Z 0 0 0 0 0 0 	D	2.787737	0.000000	2.787737	2.787737	2.787737	2.787737	2.787737	2.787737	0.906285	0.078487	0.009223	0.006005	
1721000	-82.179144	467	2	2	'1 Z 0 0 Z 0 0 0 	D	1.485026	0.000000	4.331398	4.331398	0.000000	4.331398	4.331398	4.331398	0.860816	0.131133	0.000245	0.007806	
1722000	-85.947110	936	1	2	'0 Z 0 0 Z 0 0 0 	D	3.372899	0.000000	3.372899	3.372899	0.000000	3.372899	3.372899	3.372899	0.928937	0.068226	0.000064	0.002773	
1723000	-83.206186	153	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.768169	3.768169	3.768169	3.768169	3.768169	3.768169	0.000000	0.760690	0.026211	0.213099	
1724000	-85.337384	585	1	1	'0 Z 0 0 0 0 0 0 	D	2.269497	0.000000	2.269497	2.269497	2.269497	2.269497	2.269497	2.269497	0.936037	0.052975	0.007847	0.003141	
1725000	-83.561241	122	2	1	'0 Z 0 1 1 1 1 1 	D	2.947883	0.000000	2.947883	18.671549	18.671549	18.671549	18.671549	18.671549	0.559643	0.246734	0.060672	0.132951	
1726000	-86.897299	615	1	1	'0 Z 0 0 0 0 0 0 	D	4.815246	0.000000	4.815246	4.815246	4.815246	4.815246	4.815246	4.815246	0.820811	0.123534	0.027372	0.028282	
1727000	-83.667466	856	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	3.851931	0.000000	3.851931	3.851931	3.851931	3.851931	0.000000	0.000000	0.171054	0.828946	
1728000	-85.987892	84	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.299312	5.299312	5.299312	5.299312	5.299312	5.299312	0.000000	0.541173	0.083776	0.375051	
1729000	-88.456531	416	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.920862	3.920862	3.920862	3.920862	3.920862	3.920862	0.000000	0.714854	0.043882	0.241264	
1730000	-85.410686	128	1	3	'0 Z 0 0 Z Z 0 0 	D	2.789179	0.000000	2.789179	2.789179	0.000000	0.000000	2.789179	2.789179	0.955611	0.043748	0.000000	0.000641	
1731000	-86.564693	356	1	3	'0 Z 0 0 Z Z 0 0 	D	1.939799	0.000000	1.939799	1.939799	0.000000	0.000000	1.939799	1.939799	0.978558	0.021397	0.000000	0.000045	
1732000	-85.017933	119	1	1	'0 Z 0 0 0 0 0 0 	D	2.630247	0.000000	2.630247	2.630247	2.630247	2.630247	2.630247	2.630247	0.910066	0.076169	0.008475	0.005290	
1733000	-85.125437	342	1	1	'0 Z 0 0 0 0 0 0 	D	2.566194	0.000000	2.566194	2.566194	2.566194	2.566194	2.566194	2.566194	0.931981	0.058652	0.006161	0.003205	
1734000	-83.667593	459	2	1	'Z 0 1 0 0 1 0 0 	D	0.000000	1.036795	4.505711	1.036795	1.036795	4.505711	1.036795	1.036795	0.000112	0.981815	0.000751	0.017322	
1735000	-86.970145	131	1	1	'0 Z 0 0 0 0 0 0 	D	2.214879	0.000000	2.214879	2.214879	2.214879	2.214879	2.214879	2.214879	0.942981	0.048467	0.006298	0.002255	
1736000	-86.383906	423	1	2	'0 Z 0 0 Z 0 0 0 	D	3.930254	0.000000	3.930254	3.930254	0.000000	3.930254	3.930254	3.930254	0.908936	0.085556	0.000207	0.005300	
1737000	-86.425167	552	1	3	'0 Z 0 0 Z Z 0 0 	D	3.662318	0.000000	3.662318	3.662318	0.000000	0.000000	3.662318	3.662318	0.938381	0.059909	0.000000	0.001710	
1738000	-87.306018	712	1	4	'0 Z 0 0 Z Z Z 0 	D	2.714856	0.000000	2.714856	2.714856	0.000000	0.000000	0.000000	2.714856	0.953380	0.046620	0.000000	0.000000	
1739000	-88.491186	265	1	2	'0 Z 0 0 Z 0 0 0 	D	5.819908	0.000000	5.819908	5.819908	0.000000	5.819908	5.819908	5.819908	0.908911	0.085478	0.000237	0.005374	
1740000	-86.297634	899	1	3	'0 Z 0 0 Z Z 0 0 	D	3.258559	0.000000	3.258559	3.258559	0.000000	0.000000	3.258559	3.258559	0.942715	0.055989	0.000000	0.001297	
1741000	-87.318786	908	1	1	'0 Z 0 0 0 0 0 0 	D	4.180099	0.000000	4.180099	4.180099	4.180099	4.180099	4.180099	4.180099	0.830001	0.119972	0.024861	0.025166	
1742000	-85.292256	803	1	1	'0 Z 0 0 0 0 0 0 	D	3.021171	0.000000	3.021171	3.021171	3.021171	3.021171	3.021171	3.021171	0.894180	0.088218	0.010193	0.007409	
1743000	-84.137197	675	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.318473	5.318473	5.318473	5.318473	5.318473	5.318473	0.000000	0.696586	0.049548	0.253865	
1744000	-84.805105	287	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.748684	3.748684	3.748684	3.748684	3.748684	3.748684	0.000000	0.735919	0.025720	0.238361	
1745000	-84.549003	107	1	2	'0 Z 0 0 0 0 Z 0 	D	2.021754	0.000000	2.021754	2.021754	2.021754	2.021754	0.000000	2.021754	0.961668	0.033353	0.004768	0.000212	
1746000	-88.934131	281	1	1	'0 Z 0 0 0 0 0 0 	D	5.495353	0.000000	5.495353	5.495353	5.495353	5.495353	5.495353	5.495353	0.770097	0.146537	0.036418	0.046948	
1747000	-89.099351	558	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.739264	2.739264	2.739264	2.739264	2.739264	2.739264	2.739264	0.002443	0.915957	0.003341	0.078259	
1748000	-84.700034	818	1	1	'0 Z 0 0 0 0 0 0 	D	2.797641	0.000000	2.797641	2.797641	2.797641	2.797641	2.797641	2.797641	0.878278	0.094423	0.015542	0.011757	
1749000	-84.112737	395	1	2	'0 Z 0 0 Z 0 0 0 	D	3.050126	0.000000	3.050126	3.050126	0.000000	3.050126	3.050126	3.050126	0.943111	0.055786	0.000009	0.001094	
1750000	-83.878617	945	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.220863	3.220863	3.220863	3.220863	3.220863	3.220863	0.000000	0.858199	0.012843	0.128957	
1751000	-85.314328	642	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.496801	3.496801	3.496801	3.496801	3.496801	3.496801	0.000000	0.848070	0.017455	0.134474	
1752000	-85.054169	28	1	1	'0 Z 0 0 0 0 0 0 	D	2.335240	0.000000	2.335240	2.335240	2.335240	2.335240	2.335240	2.335240	0.922375	0.065012	0.008405	0.004208	
1753000	-82.068253	604	2	1	'Z 0 1 1 1 1 1 1 	D	0.000000	0.441169	3.893825	3.893825	3.893825	3.893825	3.893825	3.893825	0.000613	0.783354	0.019467	0.196565	
1754000	-82.024341	906	2	0	'0 0 1 1 1 1 1 0 	D	0.624468	0.624468	4.571419	4.571419	4.571419	4.571419	4.571419	0.624468	0.455803	0.393233	0.062131	0.088833	
1755000	-84.741182	204	1	2	'0 Z 0 0 0 0 Z 0 	D	2.215255	0.000000	2.215255	2.215255	2.215255	2.215255	0.000000	2.215255	0.968930	0.028796	0.002237	0.000037	
1756000	-85.138641	118	1	2	'0 Z 0 0 0 0 Z 0 	D	2.619823	0.000000	2.619823	2.619823	2.619823	2.619823	0.000000	2.619823	0.957935	0.037981	0.003943	0.000141	
1757000	-87.751641	492	1	2	'0 Z 0 0 Z 0 0 0 	D	5.148349	0.000000	5.148349	5.148349	0.000000	5.148349	5.148349	5.148349	0.918860	0.077090	0.000131	0.003919	
1758000	-86.809614	351	1	4	'0 Z 0 0 Z Z Z 0 	D	1.544966	0.000000	1.544966	1.544966	0.000000	0.000000	0.000000	1.544966	0.986885	0.013115	0.000000	0.000000	
1759000	-83.974709	586	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.423507	3.423507	3.423507	3.423507	3.423507	3.423507	0.000000	0.820973	0.022586	0.156440	
1760000	-85.357968	769	1	1	'0 Z 0 0 0 0 0 0 	D	2.266230	0.000000	2.266230	2.266230	2.266230	2.266230	2.266230	2.266230	0.933234	0.056875	0.006862	0.003029	
1761000	-84.777383	80	1	2	'0 Z 0 0 Z 0 0 0 	D	3.548974	0.000000	3.548974	3.548974	0.000000	3.548974	3.548974	3.548974	0.918068	0.079849	0.000023	0.002060	
1762000	-84.472266	856	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.582053	4.582053	4.582053	4.582053	4.582053	4.582053	0.000000	0.624493	0.067176	0.308331	
1763000	-83.945777	910	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.447816	3.447816	3.447816	3.447816	3.447816	3.447816	0.000000	0.815305	0.015234	0.169461	
1764000	-86.188941	897	1	2	'0 Z 0 0 Z 0 0 0 	D	2.003997	0.000000	2.003997	2.003997	0.000000	2.003997	2.003997	2.003997	0.974115	0.025802	0.000000	0.000082	
1765000	-84.044568	489	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.635689	3.635689	3.635689	3.635689	3.635689	3.635689	0.000000	0.760668	0.023170	0.216161	
1766000	-85.024046	998	1	2	'0 Z 0 0 Z 0 0 0 	D	1.906878	0.000000	1.906878	1.906878	0.000000	1.906878	1.906878	1.906878	0.958052	0.041220	0.000006	0.000723	
1767000	-85.221084	89	1	1	'0 Z 0 0 0 0 0 0 	D	2.635980	0.000000	2.635980	2.635980	2.635980	2.635980	2.635980	2.635980	0.934668	0.056693	0.005706	0.002933	
1768000	-87.008739	992	1	2	'0 Z 0 0 Z 0 0 0 	D	2.713737	0.000000	2.713737	2.713737	0.000000	2.713737	2.713737	2.713737	0.965563	0.034199	0.000001	0.000237	
1769000	-83.558390	57	2	2	'0 Z 1 1 Z 1 1 1 	D	2.382222	0.000000	6.713209	6.713209	0.000000	6.713209	6.713209	6.713209	0.849088	0.133438	0.001371	0.016103	
1770000	-85.632407	562	1	2	'0 Z 0 0 Z 0 0 0 	D	2.443807	0.000000	2.443807	2.443807	0.000000	2.443807	2.443807	2.443807	0.965407	0.034343	0.000001	0.000249	
1771000	-84.992599	401	1	1	'0 Z 0 0 0 0 0 0 	D	2.529213	0.000000	2.529213	2.529213	2.529213	2.529213	2.529213	2.529213	0.935631	0.056571	0.005189	0.002609	
1772000	-85.849284	527	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	5.285748	5.285748	5.285748	5.285748	5.285748	5.285748	0.000000	0.503754	0.063688	0.432559	
1773000	-86.024607	556	1	3	'0 Z 0 0 Z Z 0 0 	D	3.776369	0.000000	3.776369	3.776369	0.000000	0.000000	3.776369	3.776369	0.952109	0.047457	0.000000	0.000434	
1774000	-84.767789	295	1	2	'0 Z 0 0 Z 0 0 0 	D	3.251120	0.000000	3.251120	3.251120	0.000000	3.251120	3.251120	3.251120	0.940626	0.058029	0.000013	0.001332	
1775000	-87.825623	738	1	2	'0 Z 0 0 0 0 Z 0 	D	4.750256	0.000000	4.750256	4.750256	4.750256	4.750256	0.000000	4.750256	0.897669	0.078256	0.019044	0.005031	
1776000	-85.823808	955	1	2	'0 Z 0 0 Z 0 0 0 	D	3.625699	0.000000	3.625699	3.625699	0.000000	3.625699	3.625699	3.625699	0.913934	0.081520	0.000142	0.004403	
1777000	-84.733443	170	1	2	'0 Z 0 0 0 0 Z 0 	D	2.199021	0.000000	2.199021	2.199021	2.199021	2.199021	0.000000	2.199021	0.956806	0.038724	0.004285	0.000185	
1778000	-82.678479	612	2	1	'1 Z 1 0 0 0 0 0 	D	1.369552	0.000000	1.369552	11.634572	11.634572	11.634572	11.634572	11.634572	0.567828	0.228951	0.067364	0.135857	
1779000	-86.453059	387	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	10.463497	0.000000	0.000000	10.463497	10.463497	10.463497	0.000000	0.000000	0.368448	0.631552	
1780000	-85.302774	115	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.550053	3.550053	3.550053	3.550053	3.550053	3.550053	0.000000	0.808838	0.022294	0.168868	
1781000	-84.584922	784	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.755767	2.755767	2.755767	2.755767	2.755767	2.755767	0.000000	0.875143	0.011473	0.113384	
1782000	-85.322667	318	1	1	'0 Z 0 0 0 0 0 0 	D	2.864036	0.000000	2.864036	2.864036	2.864036	2.864036	2.864036	2.864036	0.899869	0.081624	0.011135	0.007372	
1783000	-85.929811	138	1	1	'0 Z 0 0 0 0 0 0 	D	4.260489	0.000000	4.260489	4.260489	4.260489	4.260489	4.260489	4.260489	0.822474	0.125500	0.025133	0.026893	
1784000	-86.121237	924	1	2	'0 Z 0 0 Z 0 0 0 	D	1.733085	0.000000	1.733085	1.733085	0.000000	1.733085	1.733085	1.733085	0.977221	0.022652	0.000000	0.000126	
1785000	-87.856016	337	1	3	'0 Z 0 0 Z Z 0 0 	D	3.705569	0.000000	3.705569	3.705569	0.000000	0.000000	3.705569	3.705569	0.933750	0.064592	0.000000	0.001658	
1786000	-85.985239	932	1	1	'0 Z 0 0 0 0 0 0 	D	2.322647	0.000000	2.322647	2.322647	2.322647	2.322647	2.322647	2.322647	0.937086	0.056021	0.004554	0.002339	
1787000	-85.124633	167	1	2	'0 Z 0 0 0 0 Z 0 	D	2.233859	0.000000	2.233859	2.233859	2.233859	2.233859	0.000000	2.233859	0.974278	0.023309	0.002364	0.000048	
1788000	-85.832379	396	1	4	'0 Z 0 0 Z Z Z 0 	D	3.300966	0.000000	3.300966	3.300966	0.000000	0.000000	0.000000	3.300966	0.977822	0.022178	0.000000	0.000000	
1789000	-86.215703	607	1	4	'0 Z 0 0 Z Z Z 0 	D	2.929179	0.000000	2.929179	2.929179	0.000000	0.000000	0.000000	2.929179	0.973017	0.026983	0.000000	0.000000	
1790000	-85.443888	763	1	3	'0 Z 0 0 Z Z 0 0 	D	1.891029	0.000000	1.891029	1.891029	0.000000	0.000000	1.891029	1.891029	0.970650	0.029052	0.000000	0.000299	
1791000	-85.771736	434	1	2	'0 Z 0 0 Z 0 0 0 	D	3.112345	0.000000	3.112345	3.112345	0.000000	3.112345	3.112345	3.112345	0.940219	0.058190	0.000022	0.001569	
1792000	-86.066546	906	1	2	'0 Z 0 0 0 0 Z 0 	D	3.121227	0.000000	3.121227	3.121227	3.121227	3.121227	0.000000	3.121227	0.959425	0.036406	0.004043	0.000126	
1793000	-84.790489	262	1	4	'0 Z 0 0 Z Z Z 0 	D	2.005058	0.000000	2.005058	2.005058	0.000000	0.000000	0.000000	2.005058	0.983589	0.016411	0.000000	0.000000	
1794000	-87.340980	586	1	2	'0 Z 0 0 0 0 Z 0 	D	1.426555	0.000000	1.426555	1.426555	1.426555	1.426555	0.000000	1.426555	0.976613	0.020553	0.002772	0.000062	
1795000	-85.091122	793	1	3	'0 Z 0 0 Z Z 0 0 	D	1.951702	0.000000	1.951702	1.951702	0.000000	0.000000	1.951702	1.951702	0.962274	0.037245	0.000000	0.000481	
1796000	-86.900062	935	1	4	'0 Z 0 0 Z Z Z 0 	D	3.859974	0.000000	3.859974	3.859974	0.000000	0.000000	0.000000	3.859974	0.972051	0.027949	0.000000	0.000000	
1797000	-84.563163	842	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.846877	3.846877	3.846877	3.846877	3.846877	3.846877	0.000000	0.875624	0.007566	0.116810	
1798000	-87.166069	881	1	1	'0 Z 0 0 0 0 0 0 	D	3.223223	0.000000	3.223223	3.223223	3.223223	3.223223	3.223223	3.223223	0.840891	0.117800	0.020803	0.020506	
