Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
722	0.326870	117	0.068376	161	0.689441	2.365603	722	0.326870	0.355000	0.334515	
748	0.322193	108	0.101852	144	0.687500	2.365603	748	0.322193	0.351000	0.335889	
752	0.299202	102	0.117647	146	0.616438	2.365603	752	0.299202	0.327000	0.335205	
697	0.253945	145	0.075862	158	0.860759	2.365603	697	0.253945	0.324000	0.334405	
728	0.309066	114	0.096491	158	0.721519	2.365603	728	0.309066	0.350000	0.335444	
740	0.272973	123	0.065041	137	0.802920	2.365603	740	0.272973	0.320000	0.334479	
734	0.264305	116	0.086207	150	0.806667	2.365603	734	0.264305	0.325000	0.333922	
738	0.344173	125	0.104000	137	0.722628	2.365603	738	0.344173	0.366000	0.335704	
741	0.290148	119	0.126050	140	0.721429	2.365603	741	0.290148	0.331000	0.335456	
721	0.330097	125	0.096000	154	0.772727	2.365603	721	0.330097	0.369000	0.337133	
746	0.265416	121	0.057851	133	0.819549	2.365603	746	0.265416	0.314000	0.336032	
741	0.218623	117	0.034188	142	0.859155	2.365603	741	0.218623	0.288000	0.333848	
684	0.251462	127	0.062992	189	0.846561	2.365603	684	0.251462	0.340000	0.334116	
740	0.290541	116	0.077586	144	0.750000	2.365603	740	0.290541	0.332000	0.334028	
748	0.328877	108	0.037037	144	0.680556	2.365603	748	0.328877	0.348000	0.334587	
722	0.371191	147	0.102041	131	0.786260	2.365603	722	0.371191	0.386000	0.336564	
732	0.331967	107	0.112150	161	0.745342	2.365603	732	0.331967	0.375000	0.337987	
748	0.344920	111	0.117117	141	0.659574	2.365603	748	0.344920	0.364000	0.338916	
764	0.302356	98	0.112245	138	0.702899	2.365603	764	0.302356	0.339000	0.338919	
752	0.288564	120	0.091667	128	0.718750	2.365603	752	0.288564	0.320000	0.338289	
728	0.314560	116	0.103448	156	0.679487	2.365603	728	0.314560	0.347000	0.338570	
709	0.332863	115	0.069565	176	0.744318	2.365603	709	0.332863	0.375000	0.339708	
732	0.341530	126	0.134921	142	0.605634	2.365603	732	0.341530	0.353000	0.340111	
706	0.325779	129	0.054264	165	0.690909	2.365603	706	0.325779	0.351000	0.340431	
723	0.323651	140	0.057143	137	0.832117	2.365603	723	0.323651	0.356000	0.340876	
756	0.345238	118	0.093220	126	0.682540	2.365603	756	0.345238	0.358000	0.341352	
734	0.291553	118	0.118644	148	0.743243	2.365603	734	0.291553	0.338000	0.341261	
744	0.317204	91	0.076923	165	0.745455	2.365603	744	0.317204	0.366000	0.341912	
755	0.308609	99	0.080808	146	0.684932	2.365603	755	0.308609	0.341000	0.341889	
714	0.337535	125	0.072000	161	0.813665	2.365603	714	0.337535	0.381000	0.342866	
756	0.376984	110	0.027273	134	0.671642	2.365603	756	0.376984	0.378000	0.343723	
728	0.359890	121	0.057851	151	0.668874	2.365603	728	0.359890	0.370000	0.344349	
707	0.297030	113	0.132743	180	0.688889	2.365603	707	0.297030	0.349000	0.344457	
744	0.286290	115	0.104348	141	0.489362	2.365603	744	0.286290	0.294000	0.343310	
735	0.337415	129	0.100775	136	0.375000	2.365603	735	0.337415	0.312000	0.342615	
738	0.318428	123	0.032520	139	0.604317	2.365603	738	0.318428	0.323000	0.342188	
725	0.307586	122	0.106557	153	0.686275	2.365603	725	0.307586	0.341000	0.342163	
715	0.321678	119	0.092437	166	0.753012	2.365603	715	0.321678	0.366000	0.342660	
731	0.358413	124	0.056452	145	0.758621	2.365603	731	0.358413	0.379000	0.343401	
733	0.343793	133	0.112782	134	0.664179	2.365603	733	0.343793	0.356000	0.343653	
734	0.320163	139	0.107914	127	0.645669	2.365603	734	0.320163	0.332000	0.343425	
733	0.319236	117	0.076923	150	0.666667	2.365603	733	0.319236	0.343000	0.343416	
737	0.335142	121	0.074380	142	0.619718	2.365603	737	0.335142	0.344000	0.343427	
750	0.325333	109	0.036697	141	0.815603	2.365603	750	0.325333	0.363000	0.343790	
732	0.308743	134	0.089552	134	0.656716	2.365603	732	0.308743	0.326000	0.343466	
717	0.324965	125	0.056000	158	0.607595	2.365603	717	0.324965	0.336000	0.343333	
749	0.351135	103	0.058252	148	0.668919	2.365603	749	0.351135	0.368000	0.343766	
752	0.335106	118	0.050847	130	0.715385	2.365603	752	0.335106	0.351000	0.343891	
763	0.332896	114	0.096491	123	0.658537	2.365603	763	0.332896	0.346000	0.343926	
738	0.337398	103	0.029126	159	0.685535	2.365603	738	0.337398	0.361000	0.344211	
761	0.320631	98	0.071429	141	0.716312	2.365603	761	0.320631	0.352000	0.344339	
728	0.299451	137	0.102190	135	0.629630	2.365603	728	0.299451	0.317000	0.343898	
729	0.315501	118	0.067797	153	0.725490	2.365603	729	0.315501	0.349000	0.343979	
746	0.304290	91	0.098901	163	0.736196	2.365603	746	0.304290	0.356000	0.344166	
754	0.297082	99	0.070707	147	0.707483	2.365603	754	0.297082	0.335000	0.344025	
758	0.319261	97	0.134021	145	0.689655	2.365603	758	0.319261	0.355000	0.344192	
725	0.339310	128	0.070312	147	0.639456	2.365603	725	0.339310	0.349000	0.344264	
772	0.313472	101	0.118812	127	0.740157	2.365603	772	0.313472	0.348000	0.344318	
704	0.299716	146	0.061644	150	0.746667	2.365603	704	0.299716	0.332000	0.344140	
737	0.297151	115	0.104348	148	0.824324	2.365603	737	0.297151	0.353000	0.344267	
730	0.234247	123	0.048780	147	0.823129	2.365603	730	0.234247	0.298000	0.343615	
729	0.282579	126	0.047619	145	0.806897	2.365603	729	0.282579	0.329000	0.343412	
714	0.231092	122	0.114754	164	0.731707	2.365603	714	0.231092	0.299000	0.342804	
751	0.316911	121	0.123967	128	0.781250	2.365603	751	0.316911	0.353000	0.342941	
714	0.315126	124	0.048387	162	0.759259	2.365603	714	0.315126	0.354000	0.343089	
750	0.364000	113	0.097345	137	0.729927	2.365603	750	0.364000	0.384000	0.343627	
718	0.359331	136	0.125000	146	0.732877	2.365603	718	0.359331	0.382000	0.344125	
759	0.312253	96	0.052083	145	0.696552	2.365603	759	0.312253	0.343000	0.344111	
747	0.293173	103	0.165049	150	0.706667	2.365603	747	0.293173	0.342000	0.344084	
733	0.313779	118	0.042373	149	0.751678	2.365603	733	0.313779	0.347000	0.344121	
760	0.289474	116	0.060345	124	0.645161	2.365603	760	0.289474	0.307000	0.343662	
728	0.250000	126	0.039683	146	0.794521	2.365603	728	0.250000	0.303000	0.343167	
736	0.342391	131	0.137405	133	0.789474	2.365603	736	0.342391	0.375000	0.343550	
732	0.282787	111	0.108108	157	0.713376	2.365603	732	0.282787	0.331000	0.343401	
724	0.288674	120	0.158333	156	0.628205	2.365603	724	0.288674	0.326000	0.343196	
727	0.286107	136	0.022059	137	0.729927	2.365603	727	0.286107	0.311000	0.342822	
714	0.270308	122	0.098361	164	0.804878	2.365603	714	0.270308	0.337000	0.342755	
