Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-iroquois-matri.anvunclocalresidence-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3863346791
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-matri.anvunclocalresidence-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.318841,0.043478,0.289855,0.347826)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
443000	-83.612992	687	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	2.489901	0.000000	0.000000	2.489901	2.489901	2.489901	0.000000	0.762222	0.000000	0.237778	0.000000	
444000	-84.040199	476	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.631867	2.631867	2.631867	2.631867	2.631867	2.631867	2.631867	0.439036	0.032800	0.298959	0.229205	
445000	-82.353464	492	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.543607	2.543607	2.543607	2.543607	2.543607	2.543607	0.000000	0.601026	0.031361	0.295077	0.072537	
446000	-85.257669	677	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.115775	3.115775	3.115775	3.115775	3.115775	3.115775	0.000000	0.044512	0.417353	0.538136	
447000	-82.760481	151	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.429170	2.429170	2.429170	2.429170	2.429170	2.429170	0.000000	0.023946	0.581955	0.394099	
448000	-83.825065	477	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.013157	4.013157	4.013157	4.013157	4.013157	4.013157	0.000000	0.519300	0.038750	0.296168	0.145781	
449000	-83.805400	153	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.093365	3.093365	3.093365	3.093365	3.093365	3.093365	3.093365	0.407300	0.035762	0.296998	0.259939	
450000	-82.326648	466	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.956200	1.956200	1.956200	1.956200	1.956200	1.956200	1.956200	0.526012	0.029648	0.278047	0.166293	
451000	-83.578921	523	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.141609	0.000000	2.141609	2.141609	2.141609	2.141609	2.141609	0.637477	0.001891	0.280608	0.080024	
452000	-82.604263	879	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.636487	2.636487	2.636487	2.636487	2.636487	2.636487	0.000000	0.607725	0.030884	0.292929	0.068461	
453000	-81.144318	831	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.366458	2.366458	2.366458	2.366458	2.366458	2.366458	0.000000	0.664824	0.023356	0.281058	0.030761	
454000	-85.052673	655	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.179547	4.179547	4.179547	4.179547	4.179547	4.179547	0.000000	0.543845	0.036952	0.297000	0.122204	
455000	-82.318685	330	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.353619	4.353619	4.353619	4.353619	4.353619	4.353619	0.000000	0.498374	0.040031	0.295380	0.166215	
456000	-80.619145	999	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.458323	2.458323	2.458323	2.458323	2.458323	2.458323	0.000000	0.618434	0.031376	0.281567	0.068624	
457000	-82.471921	930	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.867008	2.867008	2.867008	2.867008	2.867008	2.867008	2.867008	0.441743	0.033756	0.294410	0.230091	
458000	-80.814779	141	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.504357	2.504357	2.504357	2.504357	2.504357	2.504357	0.000000	0.614068	0.027961	0.303948	0.054024	
459000	-88.083029	484	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	1.989374	0.000000	0.000000	1.989374	1.989374	1.989374	1.989374	0.693424	0.000000	0.266029	0.040547	
460000	-86.732961	305	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.115276	0.000000	2.115276	2.115276	2.115276	2.115276	2.115276	0.655554	0.001337	0.274631	0.068478	
461000	-87.110815	860	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.737501	1.737501	1.737501	1.737501	1.737501	0.000000	0.001650	0.840651	0.157699	
462000	-83.173922	294	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.323106	2.323106	2.323106	2.323106	2.323106	2.323106	0.000000	0.657712	0.024755	0.281646	0.035888	
463000	-81.624915	875	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.666305	2.666305	2.666305	2.666305	2.666305	2.666305	2.666305	0.431343	0.032984	0.300736	0.234937	
464000	-84.065300	837	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.888543	2.888543	2.888543	2.888543	2.888543	2.888543	0.000000	0.598610	0.031981	0.293477	0.075932	
465000	-82.399227	416	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.372734	3.372734	3.372734	3.372734	3.372734	3.372734	3.372734	0.373004	0.039332	0.292686	0.294978	
466000	-80.271951	32	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	1.784384	5.638412	1.784384	1.784384	5.638412	1.784384	1.784384	0.591054	0.062875	0.180550	0.165520	
467000	-83.192078	823	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.972951	2.972951	2.972951	2.972951	2.972951	2.972951	0.000000	0.037800	0.460346	0.501854	
468000	-81.733839	424	2	2	'Z 1 Z 0 0 0 1 0 	D	0.000000	2.770046	0.000000	5.607860	5.607860	5.607860	2.770046	5.607860	0.403597	0.023344	0.298917	0.274142	
469000	-81.726248	37	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.235077	3.235077	3.235077	3.235077	3.235077	3.235077	3.235077	0.390043	0.036661	0.297892	0.275404	
470000	-83.739203	113	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.166509	2.166509	2.166509	2.166509	2.166509	2.166509	0.000000	0.026407	0.556897	0.416697	
471000	-83.919501	437	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.810608	2.810608	2.810608	2.810608	2.810608	2.810608	0.000000	0.030910	0.515604	0.453486	
472000	-80.298118	492	2	1	'Z 1 0 0 0 0 1 0 	D	0.000000	2.246294	5.401090	5.401090	5.401090	5.401090	2.246294	5.401090	0.273422	0.044171	0.296454	0.385952	
473000	-83.738759	297	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.463340	3.463340	3.463340	3.463340	3.463340	3.463340	3.463340	0.384382	0.038113	0.294317	0.283188	
474000	-84.807962	139	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.469428	2.469428	2.469428	2.469428	2.469428	2.469428	0.000000	0.031289	0.516528	0.452183	
475000	-80.804440	536	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.316806	2.316806	2.316806	2.316806	2.316806	2.316806	2.316806	0.487953	0.030945	0.289106	0.191995	
476000	-81.172937	860	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.040573	3.040573	3.040573	3.040573	3.040573	3.040573	3.040573	0.413882	0.034953	0.298310	0.252856	
477000	-83.360251	568	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.534932	2.534932	2.534932	2.534932	2.534932	2.534932	0.000000	0.029882	0.528794	0.441324	
478000	-85.934827	318	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.275935	4.275935	4.275935	4.275935	4.275935	4.275935	4.275935	0.338112	0.042263	0.290246	0.329380	
479000	-83.383608	412	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.315865	4.315865	4.315865	4.315865	4.315865	4.315865	0.000000	0.506379	0.040072	0.291800	0.161749	
480000	-81.882371	676	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.810320	2.810320	2.810320	2.810320	2.810320	2.810320	2.810320	0.408090	0.036064	0.295748	0.260098	
481000	-80.932849	330	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.037885	3.037885	3.037885	3.037885	3.037885	3.037885	3.037885	0.403319	0.036337	0.295821	0.264523	
482000	-82.662118	500	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.640060	2.640060	2.640060	2.640060	2.640060	2.640060	2.640060	0.410638	0.037123	0.291155	0.261085	
483000	-83.395971	540	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.786572	3.786572	3.786572	3.786572	3.786572	3.786572	3.786572	0.362251	0.040501	0.291213	0.306035	
484000	-84.442189	897	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.524880	2.524880	2.524880	2.524880	2.524880	2.524880	2.524880	0.447796	0.036287	0.283387	0.232530	
485000	-83.334662	154	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.407778	3.407778	3.407778	3.407778	3.407778	3.407778	3.407778	0.390442	0.037986	0.293340	0.278232	
486000	-82.305638	239	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.766970	2.766970	2.766970	2.766970	2.766970	2.766970	2.766970	0.477201	0.031001	0.292346	0.199452	
487000	-81.226212	568	2	0	'0 0 0 1 1 1 0 1 	D	0.397314	0.397314	0.397314	6.165449	6.165449	6.165449	0.397314	6.165449	0.186115	0.050521	0.310522	0.452842	
488000	-80.376796	81	2	2	'Z Z 0 0 1 0 1 0 	D	0.000000	0.000000	9.251225	9.251225	2.733140	9.251225	2.733140	9.251225	0.000000	0.043149	0.422376	0.534475	
489000	-81.687020	947	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.980238	2.980238	2.980238	2.980238	2.980238	2.980238	0.000000	0.592988	0.032716	0.293313	0.080983	
490000	-85.240872	609	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.349711	2.349711	2.349711	2.349711	2.349711	2.349711	0.000000	0.029821	0.534854	0.435326	
491000	-82.919357	69	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.461996	2.461996	2.461996	2.461996	2.461996	2.461996	2.461996	0.449641	0.035510	0.285571	0.229279	
492000	-83.004931	577	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.644671	3.644671	3.644671	3.644671	3.644671	3.644671	3.644671	0.369185	0.039301	0.293625	0.297889	
493000	-81.961927	869	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.047331	2.047331	2.047331	2.047331	2.047331	2.047331	2.047331	0.574823	0.024504	0.274746	0.125928	
494000	-82.839037	258	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.635178	3.635178	3.635178	3.635178	3.635178	3.635178	0.000000	0.546602	0.036509	0.298439	0.118450	
495000	-85.092260	446	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.169576	0.000000	2.169576	2.169576	2.169576	2.169576	2.169576	0.689536	0.000453	0.266887	0.043124	
496000	-85.341265	605	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.003261	0.000000	2.003261	2.003261	2.003261	2.003261	2.003261	0.655218	0.001260	0.276229	0.067292	
497000	-81.231551	516	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.633587	3.633587	3.633587	3.633587	3.633587	3.633587	3.633587	0.376580	0.038642	0.294330	0.290448	
498000	-81.514245	499	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.918640	2.918640	2.918640	2.918640	2.918640	2.918640	2.918640	0.439583	0.034834	0.291185	0.234397	
499000	-83.171176	70	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.428071	3.428071	3.428071	3.428071	3.428071	3.428071	3.428071	0.406813	0.036347	0.294617	0.262223	
500000	-84.356780	551	1	2	'0 Z 0 0 0 0 Z 0 	D	6.437087	0.000000	6.437087	6.437087	6.437087	6.437087	0.000000	6.437087	0.288300	0.043330	0.290071	0.378299	
501000	-88.857230	656	1	2	'0 0 0 Z 0 0 Z 0 	D	4.436958	4.436958	4.436958	0.000000	4.436958	4.436958	0.000000	4.436958	0.302244	0.035268	0.301818	0.360670	
502000	-85.297269	719	2	3	'1 1 0 Z 1 1 Z Z 	D	2.388586	2.388586	10.331293	0.000000	2.388586	2.388586	0.000000	0.000000	0.679031	0.107444	0.213525	0.000000	
503000	-84.613715	546	1	2	'0 Z 0 0 0 0 Z 0 	D	3.788763	0.000000	3.788763	3.788763	3.788763	3.788763	0.000000	3.788763	0.249146	0.041580	0.310512	0.398762	
504000	-87.319501	630	1	1	'0 0 0 0 0 0 Z 0 	D	10.156957	10.156957	10.156957	10.156957	10.156957	10.156957	0.000000	10.156957	0.318802	0.043474	0.289858	0.347867	
505000	-87.247756	736	1	1	'0 0 0 0 0 0 Z 0 	D	13.737308	13.737308	13.737308	13.737308	13.737308	13.737308	0.000000	13.737308	0.318840	0.043478	0.289855	0.347827	
506000	-82.241574	609	3	2	'1 Z 0 0 2 0 Z 0 	D	4.407844	0.000000	16.924817	16.924817	4.726519	16.924817	0.000000	16.924817	0.316276	0.043475	0.290876	0.349373	
507000	-87.822864	145	1	1	'0 0 0 0 0 0 Z 0 	D	10.639202	10.639202	10.639202	10.639202	10.639202	10.639202	0.000000	10.639202	0.318841	0.043478	0.289856	0.347825	
508000	-81.884636	120	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.442628	3.442628	3.442628	3.442628	3.442628	3.442628	3.442628	0.376560	0.038074	0.296192	0.289174	
509000	-84.789774	934	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	6.126486	6.126486	6.126486	6.126486	6.126486	6.126486	0.000000	0.419105	0.042955	0.291394	0.246546	
510000	-82.921010	233	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.925472	1.925472	1.925472	1.925472	1.925472	1.925472	0.000000	0.675958	0.026344	0.258366	0.039332	
511000	-84.252427	634	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.419358	2.419358	2.419358	2.419358	2.419358	2.419358	0.000000	0.023535	0.575079	0.401386	
512000	-83.230127	634	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.374124	2.374124	2.374124	2.374124	2.374124	2.374124	0.000000	0.652918	0.025248	0.283790	0.038044	
513000	-81.776626	658	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.467450	2.467450	2.467450	2.467450	2.467450	2.467450	2.467450	0.504353	0.029486	0.287604	0.178558	
514000	-85.742437	806	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.542020	4.542020	4.542020	4.542020	4.542020	4.542020	0.000000	0.050377	0.374153	0.575470	
515000	-81.587785	869	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.226198	2.226198	2.226198	2.226198	2.226198	2.226198	2.226198	0.545194	0.026484	0.281885	0.146437	
516000	-81.270659	806	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.428010	2.428010	2.428010	2.428010	2.428010	2.428010	2.428010	0.460272	0.032419	0.293505	0.213805	
517000	-82.701382	959	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.843544	2.843544	2.843544	2.843544	2.843544	2.843544	0.000000	0.613231	0.030157	0.292997	0.063615	
518000	-81.932316	361	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.736132	2.736132	2.736132	2.736132	2.736132	2.736132	2.736132	0.458753	0.034384	0.286624	0.220238	
519000	-83.944569	680	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.075629	4.075629	4.075629	4.075629	4.075629	4.075629	0.000000	0.500002	0.040098	0.293681	0.166219	
520000	-82.391907	180	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.868124	2.868124	2.868124	2.868124	2.868124	2.868124	2.868124	0.393121	0.037902	0.292949	0.276029	
521000	-82.975467	969	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.207376	3.207376	3.207376	3.207376	3.207376	3.207376	0.000000	0.617664	0.030676	0.286948	0.064712	
522000	-82.899065	77	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.323081	2.323081	2.323081	2.323081	2.323081	2.323081	2.323081	0.452561	0.032638	0.295254	0.219547	
523000	-81.213407	590	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.171982	2.171982	2.171982	2.171982	2.171982	2.171982	2.171982	0.506991	0.032310	0.276593	0.184105	
524000	-82.817525	248	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.311376	2.311376	2.311376	2.311376	2.311376	2.311376	0.000000	0.664195	0.027346	0.264338	0.044122	
525000	-80.073428	351	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.051500	3.051500	3.051500	3.051500	3.051500	3.051500	0.000000	0.591742	0.033891	0.286466	0.087901	
526000	-85.031576	161	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.832312	1.832312	1.832312	1.832312	1.832312	1.832312	0.000000	0.022846	0.598788	0.378366	
527000	-83.549292	141	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	4.718771	4.718771	4.718771	4.718771	4.718771	4.718771	0.000000	0.463431	0.041433	0.295121	0.200016	
528000	-81.107191	831	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.986722	2.986722	2.986722	2.986722	2.986722	2.986722	0.000000	0.622886	0.029243	0.290424	0.057448	
529000	-81.375543	977	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.073720	3.073720	3.073720	3.073720	3.073720	3.073720	3.073720	0.435543	0.034429	0.293889	0.236139	
530000	-82.891769	591	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.949715	2.949715	2.949715	2.949715	2.949715	2.949715	0.000000	0.651370	0.023586	0.292510	0.032535	
531000	-83.099620	280	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.070168	3.070168	3.070168	3.070168	3.070168	3.070168	3.070168	0.408185	0.035965	0.295875	0.259975	
532000	-82.746228	204	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.006076	4.006076	4.006076	4.006076	4.006076	4.006076	4.006076	0.358844	0.040852	0.290797	0.309506	
533000	-82.318445	545	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.477137	4.477137	4.477137	4.477137	4.477137	4.477137	4.477137	0.343760	0.041248	0.292314	0.322678	
534000	-82.571546	710	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.110775	2.110775	2.110775	2.110775	2.110775	2.110775	0.000000	0.026548	0.574976	0.398477	
535000	-81.954624	346	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.694743	2.694743	2.694743	2.694743	2.694743	2.694743	2.694743	0.429937	0.035693	0.290782	0.243588	
536000	-83.080485	963	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.521078	3.521078	3.521078	3.521078	3.521078	3.521078	3.521078	0.375471	0.038936	0.293478	0.292115	
537000	-80.770933	458	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.696044	2.696044	2.696044	2.696044	2.696044	2.696044	0.000000	0.602279	0.032535	0.287106	0.078079	
538000	-81.658805	770	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.562707	2.562707	2.562707	2.562707	2.562707	2.562707	2.562707	0.465000	0.033068	0.289473	0.212458	
539000	-82.314522	133	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.825206	2.825206	2.825206	2.825206	2.825206	2.825206	0.000000	0.628029	0.029977	0.281971	0.060023	
540000	-82.933976	820	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.833666	3.833666	3.833666	3.833666	3.833666	3.833666	3.833666	0.373506	0.039543	0.292015	0.294936	
541000	-84.413321	778	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.637028	2.637028	2.637028	2.637028	2.637028	2.637028	2.637028	0.413037	0.034056	0.301846	0.251061	
542000	-82.155834	174	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.890614	3.890614	3.890614	3.890614	3.890614	3.890614	3.890614	0.377876	0.037501	0.297918	0.286705	
543000	-85.230494	756	1	1	'0 0 0 0 0 0 Z 0 	D	3.902792	3.902792	3.902792	3.902792	3.902792	3.902792	0.000000	3.902792	0.339853	0.040776	0.305305	0.314066	
544000	-85.256846	944	1	2	'0 Z 0 0 0 0 Z 0 	D	5.185755	0.000000	5.185755	5.185755	5.185755	5.185755	0.000000	5.185755	0.265878	0.042969	0.293753	0.397399	
545000	-84.202254	503	1	1	'0 0 0 0 0 0 Z 0 	D	3.848424	3.848424	3.848424	3.848424	3.848424	3.848424	0.000000	3.848424	0.340793	0.041593	0.302215	0.315399	
546000	-83.177650	645	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.550871	2.550871	2.550871	2.550871	2.550871	2.550871	2.550871	0.459471	0.031713	0.296362	0.212453	
547000	-87.112347	502	1	0	'0 0 0 0 0 0 0 0 	I	1.958421	1.958421	1.958421	1.958421	1.958421	1.958421	1.958421	1.958421	0.412288	0.025349	0.364921	0.197442	
548000	-85.297626	237	1	1	'0 0 0 0 0 0 Z 0 	D	4.011972	4.011972	4.011972	4.011972	4.011972	4.011972	0.000000	4.011972	0.336684	0.041156	0.302661	0.319500	
549000	-87.926874	166	1	2	'0 0 0 Z 0 0 Z 0 	D	7.371059	7.371059	7.371059	0.000000	7.371059	7.371059	0.000000	7.371059	0.270837	0.031079	0.298390	0.399694	
550000	-82.376562	756	2	2	'0 0 1 0 1 Z Z 0 	D	3.779486	3.779486	12.650089	3.779486	12.650089	0.000000	0.000000	3.779486	0.216408	0.041468	0.169829	0.572295	
551000	-87.068016	483	1	1	'0 0 0 0 0 0 Z 0 	D	12.895961	12.895961	12.895961	12.895961	12.895961	12.895961	0.000000	12.895961	0.318835	0.043478	0.289854	0.347832	
552000	-88.766867	884	1	2	'0 Z 0 0 0 0 Z 0 	D	1.917174	0.000000	1.917174	1.917174	1.917174	1.917174	0.000000	1.917174	0.144422	0.024755	0.547000	0.283823	
553000	-87.603759	806	1	1	'0 0 0 0 0 0 Z 0 	D	18.853478	18.853478	18.853478	18.853478	18.853478	18.853478	0.000000	18.853478	0.318841	0.043478	0.289855	0.347826	
554000	-84.249008	709	1	2	'0 Z 0 0 0 0 Z 0 	D	3.221357	0.000000	3.221357	3.221357	3.221357	3.221357	0.000000	3.221357	0.217484	0.037810	0.350652	0.394054	
555000	-87.274585	686	1	1	'0 0 0 0 0 0 Z 0 	D	4.456938	4.456938	4.456938	4.456938	4.456938	4.456938	0.000000	4.456938	0.328337	0.041977	0.297650	0.332036	
556000	-86.005624	684	1	1	'0 0 0 0 0 0 Z 0 	D	5.279244	5.279244	5.279244	5.279244	5.279244	5.279244	0.000000	5.279244	0.325023	0.042520	0.294679	0.337778	
557000	-83.136384	173	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.720181	2.720181	2.720181	2.720181	2.720181	2.720181	0.000000	0.597105	0.033462	0.285345	0.084089	
558000	-80.738639	516	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.710521	2.710521	2.710521	2.710521	2.710521	2.710521	0.000000	0.620752	0.029470	0.290676	0.059101	
559000	-82.071735	265	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.890822	1.890822	1.890822	1.890822	1.890822	1.890822	1.890822	0.635970	0.018964	0.259912	0.085154	
560000	-82.830518	471	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	3.213252	3.213252	3.213252	3.213252	3.213252	3.213252	0.000000	0.550319	0.036286	0.297431	0.115964	
561000	-81.536276	116	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	2.754925	2.754925	2.754925	2.754925	2.754925	2.754925	0.000000	0.030269	0.518238	0.451493	
562000	-84.278291	150	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.247800	2.247800	2.247800	2.247800	2.247800	2.247800	0.000000	0.648631	0.027747	0.275847	0.047776	
563000	-83.625093	575	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.225356	4.225356	4.225356	4.225356	4.225356	4.225356	4.225356	0.364940	0.039393	0.294142	0.301524	
564000	-84.467144	511	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.916995	1.916995	1.916995	1.916995	1.916995	1.916995	1.916995	0.600245	0.022370	0.268820	0.108565	
565000	-84.605421	167	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.045454	3.045454	3.045454	3.045454	3.045454	3.045454	0.000000	0.038609	0.453754	0.507637	
566000	-80.901929	802	2	2	'Z 0 Z 1 1 1 0 1 	D	0.000000	1.112505	0.000000	5.116354	5.116354	5.116354	1.112505	5.116354	0.273565	0.026757	0.327617	0.372061	
567000	-87.242267	161	1	1	'0 Z 0 0 0 0 0 0 	D	2.863395	0.000000	2.863395	2.863395	2.863395	2.863395	2.863395	2.863395	0.163631	0.035624	0.375092	0.425653	
568000	-84.715616	414	1	2	'0 Z 0 0 0 0 Z 0 	D	4.700942	0.000000	4.700942	4.700942	4.700942	4.700942	0.000000	4.700942	0.279750	0.043025	0.294210	0.383014	
569000	-81.661685	753	2	1	'1 Z 0 0 1 0 1 0 	D	2.888121	0.000000	13.239992	13.239992	2.888121	13.239992	2.888121	13.239992	0.279034	0.042812	0.306844	0.371310	
570000	-84.045557	480	1	2	'0 Z 0 0 0 0 Z 0 	D	6.523583	0.000000	6.523583	6.523583	6.523583	6.523583	0.000000	6.523583	0.288371	0.043324	0.289912	0.378393	
571000	-85.187570	16	1	1	'0 0 0 0 0 0 Z 0 	D	5.256699	5.256699	5.256699	5.256699	5.256699	5.256699	0.000000	5.256699	0.319955	0.043142	0.291248	0.345655	
572000	-83.014529	516	1	2	'0 Z 0 0 0 0 Z 0 	D	5.657343	0.000000	5.657343	5.657343	5.657343	5.657343	0.000000	5.657343	0.284284	0.043218	0.291101	0.381398	
573000	-84.582962	949	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.765931	3.765931	3.765931	3.765931	3.765931	3.765931	3.765931	0.362002	0.039348	0.295049	0.303601	
574000	-86.049587	714	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.894943	6.894943	6.894943	6.894943	6.894943	6.894943	6.894943	0.319615	0.043395	0.289969	0.347021	
575000	-83.298693	750	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.009607	3.009607	3.009607	3.009607	3.009607	3.009607	3.009607	0.427121	0.035105	0.293737	0.244037	
576000	-84.245998	539	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	2.745944	2.745944	2.745944	2.745944	2.745944	2.745944	0.000000	0.645772	0.025866	0.287472	0.040890	
577000	-82.739815	455	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.706364	2.706364	2.706364	2.706364	2.706364	2.706364	2.706364	0.414464	0.036054	0.293972	0.255509	
578000	-82.073319	590	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	1.836684	1.836684	1.836684	1.836684	1.836684	1.836684	0.000000	0.683369	0.026949	0.249126	0.040556	
