Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-omaha-uni.localresidence.btdata
Log File Name:                   ./output/bantu-omaha-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1850179217
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.130435,0.753623,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
79000	-55.397770	506	1	0	'0 0 0 0 	1.425593	1.425593	1.425593	1.425593	0.069186	0.896897	0.000000	0.033916	
80000	-50.971674	239	1	0	'0 0 0 0 	0.745585	0.745585	0.745585	0.745585	0.049855	0.941739	0.000000	0.008406	
81000	-49.970164	217	1	0	'0 0 0 0 	0.662586	0.662586	0.662586	0.662586	0.054812	0.936663	0.000000	0.008526	
82000	-51.512626	726	1	0	'0 0 0 0 	0.822343	0.822343	0.822343	0.822343	0.068706	0.911723	0.000000	0.019571	
83000	-51.971355	987	1	0	'0 0 0 0 	0.689612	0.689612	0.689612	0.689612	0.046817	0.946109	0.000000	0.007074	
84000	-51.683252	393	1	0	'0 0 0 0 	0.875122	0.875122	0.875122	0.875122	0.063685	0.918340	0.000000	0.017975	
85000	-51.499027	475	1	0	'0 0 0 0 	0.840371	0.840371	0.840371	0.840371	0.061796	0.921455	0.000000	0.016750	
86000	-52.222474	789	1	0	'0 0 0 0 	0.441129	0.441129	0.441129	0.441129	0.049941	0.946083	0.000000	0.003976	
87000	-53.086940	816	1	0	'0 0 0 0 	0.607414	0.607414	0.607414	0.607414	0.051890	0.942473	0.000000	0.005637	
88000	-51.277919	199	1	1	'0 0 Z 0 	0.844037	0.844037	0.000000	0.844037	0.000000	0.980652	0.000000	0.019348	
89000	-52.390366	924	1	0	'0 0 0 0 	0.921572	0.921572	0.921572	0.921572	0.070164	0.906421	0.000000	0.023415	
90000	-52.401887	334	1	0	'0 0 0 0 	0.948803	0.948803	0.948803	0.948803	0.060602	0.921423	0.000000	0.017976	
91000	-51.436946	494	1	0	'0 0 0 0 	1.011895	1.011895	1.011895	1.011895	0.060130	0.919401	0.000000	0.020470	
92000	-51.034907	739	1	0	'0 0 0 0 	0.661701	0.661701	0.661701	0.661701	0.056533	0.933461	0.000000	0.010006	
93000	-51.622705	758	1	0	'0 0 0 0 	0.730035	0.730035	0.730035	0.730035	0.053612	0.936433	0.000000	0.009955	
94000	-50.916083	77	1	0	'0 0 0 0 	0.673564	0.673564	0.673564	0.673564	0.065585	0.920593	0.000000	0.013822	
95000	-52.768353	495	1	0	'0 0 0 0 	0.808465	0.808465	0.808465	0.808465	0.064261	0.918518	0.000000	0.017221	
96000	-50.855814	867	1	0	'0 0 0 0 	0.909314	0.909314	0.909314	0.909314	0.047588	0.940421	0.000000	0.011991	
97000	-51.759024	310	1	0	'0 0 0 0 	0.910381	0.910381	0.910381	0.910381	0.067808	0.911097	0.000000	0.021095	
98000	-51.551850	894	1	0	'0 0 0 0 	0.697997	0.697997	0.697997	0.697997	0.055385	0.934744	0.000000	0.009871	
99000	-52.015808	711	1	0	'0 0 0 0 	0.610345	0.610345	0.610345	0.610345	0.052988	0.939610	0.000000	0.007402	
100000	-52.388395	993	1	0	'0 0 0 0 	0.660000	0.660000	0.660000	0.660000	0.070091	0.915757	0.000000	0.014151	
101000	-51.791989	523	1	0	'0 0 0 0 	0.454695	0.454695	0.454695	0.454695	0.066509	0.926321	0.000000	0.007171	
102000	-51.611595	239	1	0	'0 0 0 0 	0.484104	0.484104	0.484104	0.484104	0.046757	0.949675	0.000000	0.003568	
103000	-51.455913	294	1	0	'0 0 0 0 	0.517003	0.517003	0.517003	0.517003	0.054621	0.940030	0.000000	0.005349	
104000	-52.340091	898	1	0	'0 0 0 0 	0.454563	0.454563	0.454563	0.454563	0.051349	0.944821	0.000000	0.003831	
105000	-51.583583	241	1	0	'0 0 0 0 	0.574323	0.574323	0.574323	0.574323	0.054624	0.938932	0.000000	0.006444	
106000	-50.097342	29	2	0	'0 1 1 0 	1.384593	8.878752	8.878752	1.384593	0.131305	0.753867	0.000000	0.114828	
107000	-50.682253	853	2	0	'0 1 1 0 	2.155389	17.113726	17.113726	2.155389	0.130440	0.753616	0.000000	0.115944	
108000	-50.410088	797	1	0	'0 0 0 0 	0.597569	0.597569	0.597569	0.597569	0.063430	0.927132	0.000000	0.009438	
109000	-51.699780	316	1	0	'0 0 0 0 	0.582933	0.582933	0.582933	0.582933	0.064928	0.925226	0.000000	0.009846	
110000	-52.225414	245	1	0	'0 0 0 0 	0.719618	0.719618	0.719618	0.719618	0.063444	0.923451	0.000000	0.013105	
111000	-51.966197	984	1	0	'0 0 0 0 	0.755414	0.755414	0.755414	0.755414	0.058670	0.928884	0.000000	0.012446	
112000	-51.395168	735	1	0	'0 0 0 0 	0.809049	0.809049	0.809049	0.809049	0.064830	0.918451	0.000000	0.016720	
113000	-51.077945	798	1	0	'0 0 0 0 	0.614860	0.614860	0.614860	0.614860	0.062096	0.928237	0.000000	0.009667	
114000	-50.611833	846	1	0	'0 0 0 0 	0.701718	0.701718	0.701718	0.701718	0.052748	0.938610	0.000000	0.008642	
115000	-51.245977	125	1	0	'0 0 0 0 	0.667721	0.667721	0.667721	0.667721	0.052015	0.939443	0.000000	0.008542	
116000	-50.985728	685	1	0	'0 0 0 0 	0.583316	0.583316	0.583316	0.583316	0.058920	0.933361	0.000000	0.007720	
117000	-51.354085	471	1	0	'0 0 0 0 	0.800886	0.800886	0.800886	0.800886	0.065133	0.917295	0.000000	0.017572	
118000	-51.562411	161	1	0	'0 0 0 0 	0.846205	0.846205	0.846205	0.846205	0.067312	0.912914	0.000000	0.019774	
119000	-52.701063	211	1	0	'0 0 0 0 	0.399995	0.399995	0.399995	0.399995	0.058090	0.937881	0.000000	0.004029	
120000	-54.562645	547	1	0	'0 0 0 0 	1.239837	1.239837	1.239837	1.239837	0.071629	0.893665	0.000000	0.034706	
121000	-51.741226	464	1	0	'0 0 0 0 	0.689888	0.689888	0.689888	0.689888	0.070089	0.914140	0.000000	0.015771	
122000	-51.762500	562	1	0	'0 0 0 0 	0.679121	0.679121	0.679121	0.679121	0.055365	0.935225	0.000000	0.009411	
123000	-50.939578	406	1	0	'0 0 0 0 	0.563951	0.563951	0.563951	0.563951	0.064738	0.925616	0.000000	0.009646	
124000	-50.877896	896	1	0	'0 0 0 0 	0.615539	0.615539	0.615539	0.615539	0.059778	0.930331	0.000000	0.009891	
125000	-53.127677	520	1	0	'0 0 0 0 	0.419422	0.419422	0.419422	0.419422	0.060955	0.934253	0.000000	0.004792	
126000	-52.068407	308	1	0	'0 0 0 0 	0.996354	0.996354	0.996354	0.996354	0.067021	0.910866	0.000000	0.022113	
127000	-50.384746	734	1	0	'0 0 0 0 	0.836143	0.836143	0.836143	0.836143	0.054817	0.931730	0.000000	0.013453	
128000	-52.183726	408	2	0	'1 0 0 1 	5.392410	28.743680	28.743680	5.392410	0.130435	0.753623	0.000000	0.115942	
129000	-51.340000	449	1	0	'0 0 0 0 	0.551333	0.551333	0.551333	0.551333	0.058403	0.934684	0.000000	0.006913	
130000	-52.462111	99	1	0	'0 0 0 0 	1.119144	1.119144	1.119144	1.119144	0.078834	0.887221	0.000000	0.033945	
131000	-52.040211	714	1	0	'0 0 0 0 	0.778996	0.778996	0.778996	0.778996	0.062519	0.923304	0.000000	0.014176	
132000	-49.937540	748	1	0	'0 0 0 0 	0.711152	0.711152	0.711152	0.711152	0.063526	0.923500	0.000000	0.012973	
133000	-54.061814	438	1	0	'0 0 0 0 	1.147487	1.147487	1.147487	1.147487	0.062877	0.911578	0.000000	0.025545	
134000	-50.142074	115	1	0	'0 0 0 0 	0.628241	0.628241	0.628241	0.628241	0.059331	0.931448	0.000000	0.009222	
135000	-50.946337	190	1	0	'0 0 0 0 	0.663391	0.663391	0.663391	0.663391	0.056963	0.933750	0.000000	0.009288	
136000	-50.677327	676	1	0	'0 0 0 0 	0.791972	0.791972	0.791972	0.791972	0.069557	0.912031	0.000000	0.018411	
137000	-50.858607	145	1	0	'0 0 0 0 	0.669118	0.669118	0.669118	0.669118	0.064748	0.923812	0.000000	0.011440	
138000	-51.367550	739	1	0	'0 0 0 0 	0.799997	0.799997	0.799997	0.799997	0.058614	0.927057	0.000000	0.014329	
139000	-51.128485	406	1	0	'0 0 0 0 	0.784350	0.784350	0.784350	0.784350	0.068038	0.914209	0.000000	0.017752	
140000	-50.461483	644	1	0	'0 0 0 0 	0.699113	0.699113	0.699113	0.699113	0.065249	0.921220	0.000000	0.013531	
141000	-51.645752	675	1	0	'0 0 0 0 	0.625071	0.625071	0.625071	0.625071	0.064294	0.925901	0.000000	0.009805	
142000	-51.070953	727	1	0	'0 0 0 0 	0.753464	0.753464	0.753464	0.753464	0.068830	0.914168	0.000000	0.017002	
143000	-51.994933	41	1	0	'0 0 0 0 	0.870093	0.870093	0.870093	0.870093	0.071437	0.907467	0.000000	0.021096	
144000	-51.594678	76	1	0	'0 0 0 0 	0.473152	0.473152	0.473152	0.473152	0.073312	0.918003	0.000000	0.008685	
145000	-51.323402	131	1	0	'0 0 0 0 	0.751461	0.751461	0.751461	0.751461	0.057259	0.931421	0.000000	0.011320	
146000	-52.440361	5	1	0	'0 0 0 0 	0.762072	0.762072	0.762072	0.762072	0.065850	0.917148	0.000000	0.017002	
147000	-51.058179	237	1	0	'0 0 0 0 	0.808585	0.808585	0.808585	0.808585	0.055192	0.931486	0.000000	0.013322	
148000	-52.469480	470	1	0	'0 0 0 0 	0.894124	0.894124	0.894124	0.894124	0.057035	0.929435	0.000000	0.013530	
149000	-53.249688	696	1	0	'0 0 0 0 	0.970288	0.970288	0.970288	0.970288	0.067480	0.908621	0.000000	0.023899	
150000	-51.614260	958	1	0	'0 0 0 0 	0.599337	0.599337	0.599337	0.599337	0.047347	0.947166	0.000000	0.005488	
151000	-50.632453	734	1	0	'0 0 0 0 	0.896486	0.896486	0.896486	0.896486	0.055913	0.928704	0.000000	0.015383	
152000	-50.172120	757	1	0	'0 0 0 0 	0.708549	0.708549	0.708549	0.708549	0.056295	0.933195	0.000000	0.010510	
153000	-59.337992	600	1	0	'0 0 0 0 	1.802305	1.802305	1.802305	1.802305	0.088611	0.852942	0.000000	0.058448	
154000	-51.319806	864	1	0	'0 0 0 0 	0.570329	0.570329	0.570329	0.570329	0.068795	0.920477	0.000000	0.010729	
155000	-50.046232	412	1	0	'0 0 0 0 	0.663678	0.663678	0.663678	0.663678	0.054560	0.936107	0.000000	0.009334	
156000	-51.654770	236	1	0	'0 0 0 0 	0.932930	0.932930	0.932930	0.932930	0.080193	0.889604	0.000000	0.030204	
157000	-52.536660	332	1	0	'0 0 0 0 	1.034553	1.034553	1.034553	1.034553	0.055962	0.926211	0.000000	0.017828	
158000	-51.537675	597	2	0	'0 1 1 0 	4.427198	26.764901	26.764901	4.427198	0.130435	0.753623	0.000000	0.115942	
159000	-51.769675	928	1	0	'0 0 0 0 	0.717610	0.717610	0.717610	0.717610	0.052724	0.938134	0.000000	0.009142	
160000	-51.799306	845	1	0	'0 0 0 0 	0.566306	0.566306	0.566306	0.566306	0.041566	0.954439	0.000000	0.003995	
161000	-51.128363	528	1	0	'0 0 0 0 	0.575565	0.575565	0.575565	0.575565	0.060549	0.930056	0.000000	0.009395	
162000	-52.518105	407	1	0	'0 0 0 0 	0.903558	0.903558	0.903558	0.903558	0.072274	0.904239	0.000000	0.023487	
163000	-51.819784	502	1	0	'0 0 0 0 	0.669617	0.669617	0.669617	0.669617	0.049671	0.942107	0.000000	0.008222	
164000	-51.973794	317	1	0	'0 0 0 0 	0.574286	0.574286	0.574286	0.574286	0.056630	0.935518	0.000000	0.007852	
165000	-52.429589	397	1	0	'0 0 0 0 	0.526292	0.526292	0.526292	0.526292	0.053923	0.940493	0.000000	0.005584	
166000	-52.126429	742	1	0	'0 0 0 0 	1.030068	1.030068	1.030068	1.030068	0.060675	0.918778	0.000000	0.020547	
167000	-51.736941	37	1	0	'0 0 0 0 	0.841737	0.841737	0.841737	0.841737	0.058205	0.926612	0.000000	0.015183	
168000	-52.420511	546	1	0	'0 0 0 0 	0.673844	0.673844	0.673844	0.673844	0.057192	0.932519	0.000000	0.010289	
169000	-51.752323	399	1	0	'0 0 0 0 	0.755358	0.755358	0.755358	0.755358	0.061220	0.924685	0.000000	0.014095	
170000	-51.345248	232	1	0	'0 0 0 0 	1.010017	1.010017	1.010017	1.010017	0.069536	0.905650	0.000000	0.024814	
171000	-51.715684	898	1	0	'0 0 0 0 	0.526464	0.526464	0.526464	0.526464	0.052052	0.942805	0.000000	0.005143	
172000	-51.129555	882	1	0	'0 0 0 0 	0.773269	0.773269	0.773269	0.773269	0.064431	0.920450	0.000000	0.015118	
173000	-51.880009	303	1	0	'0 0 0 0 	0.993388	0.993388	0.993388	0.993388	0.062632	0.916538	0.000000	0.020830	
174000	-50.013876	748	1	0	'0 0 0 0 	0.582677	0.582677	0.582677	0.582677	0.061579	0.929559	0.000000	0.008862	
175000	-51.954922	128	1	0	'0 0 0 0 	0.558154	0.558154	0.558154	0.558154	0.052889	0.941013	0.000000	0.006098	
176000	-50.380193	974	1	0	'0 0 0 0 	0.850802	0.850802	0.850802	0.850802	0.071241	0.907083	0.000000	0.021676	
177000	-51.814721	166	1	0	'0 0 0 0 	0.862185	0.862185	0.862185	0.862185	0.062745	0.921473	0.000000	0.015782	
178000	-52.040703	134	1	0	'0 0 0 0 	0.534699	0.534699	0.534699	0.534699	0.053486	0.940538	0.000000	0.005976	
179000	-51.856135	859	1	0	'0 0 0 0 	0.415271	0.415271	0.415271	0.415271	0.052351	0.944171	0.000000	0.003478	
180000	-50.799429	652	1	0	'0 0 0 0 	0.753343	0.753343	0.753343	0.753343	0.061574	0.924337	0.000000	0.014090	
181000	-52.578705	689	1	0	'0 0 0 0 	0.672182	0.672182	0.672182	0.672182	0.058958	0.930631	0.000000	0.010411	
182000	-51.300881	92	1	0	'0 0 0 0 	0.546687	0.546687	0.546687	0.546687	0.061839	0.929683	0.000000	0.008478	
183000	-51.374459	468	1	0	'0 0 0 0 	0.636848	0.636848	0.636848	0.636848	0.054592	0.936652	0.000000	0.008757	
184000	-50.899819	623	1	0	'0 0 0 0 	0.557956	0.557956	0.557956	0.557956	0.051868	0.941733	0.000000	0.006399	
185000	-51.673155	208	1	0	'0 0 0 0 	0.456737	0.456737	0.456737	0.456737	0.051044	0.944867	0.000000	0.004089	
186000	-51.259555	897	2	0	'1 0 0 1 	3.071830	18.111304	18.111304	3.071830	0.130435	0.753623	0.000000	0.115942	
187000	-50.752920	289	1	0	'0 0 0 0 	0.643322	0.643322	0.643322	0.643322	0.054077	0.937718	0.000000	0.008205	
188000	-51.253202	846	1	0	'0 0 0 0 	0.945612	0.945612	0.945612	0.945612	0.056579	0.928043	0.000000	0.015378	
189000	-53.940213	659	1	0	'0 0 0 0 	0.456006	0.456006	0.456006	0.456006	0.050850	0.945455	0.000000	0.003695	
190000	-51.105091	361	1	0	'0 0 0 0 	0.732243	0.732243	0.732243	0.732243	0.063027	0.924514	0.000000	0.012459	
191000	-51.895420	278	1	0	'0 0 0 0 	0.877417	0.877417	0.877417	0.877417	0.051629	0.934991	0.000000	0.013380	
192000	-51.157860	541	1	0	'0 0 0 0 	0.745442	0.745442	0.745442	0.745442	0.066060	0.918914	0.000000	0.015025	
193000	-50.798643	267	1	0	'0 0 0 0 	0.762665	0.762665	0.762665	0.762665	0.053772	0.935179	0.000000	0.011049	
194000	-50.705444	623	1	0	'0 0 0 0 	0.772565	0.772565	0.772565	0.772565	0.055402	0.932300	0.000000	0.012298	
195000	-52.052901	677	1	0	'0 0 0 0 	0.817747	0.817747	0.817747	0.817747	0.067579	0.913331	0.000000	0.019090	
196000	-51.608355	570	1	0	'0 0 0 0 	0.778784	0.778784	0.778784	0.778784	0.052443	0.936978	0.000000	0.010579	
197000	-50.321841	974	1	0	'0 0 0 0 	0.835641	0.835641	0.835641	0.835641	0.070960	0.908043	0.000000	0.020997	
198000	-50.520293	127	1	0	'0 0 0 0 	0.644938	0.644938	0.644938	0.644938	0.072275	0.913599	0.000000	0.014126	
199000	-51.832605	623	1	0	'0 0 0 0 	0.438989	0.438989	0.438989	0.438989	0.050150	0.945934	0.000000	0.003916	
200000	-55.325172	547	1	0	'0 0 0 0 	1.326542	1.326542	1.326542	1.326542	0.073624	0.887836	0.000000	0.038540	
201000	-52.207831	606	2	0	'0 1 1 0 	0.946779	9.815169	9.815169	0.946779	0.132536	0.751456	0.000000	0.116007	
202000	-51.011516	831	1	0	'0 0 0 0 	0.870165	0.870165	0.870165	0.870165	0.053482	0.933550	0.000000	0.012968	
