Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
726	0.410468	119	0.134454	155	0.651613	5.000000	726	0.410468	0.415000	0.418507	
698	0.398281	124	0.088710	178	0.735955	5.000000	698	0.398281	0.420000	0.418632	
728	0.354396	126	0.103175	146	0.691781	5.000000	728	0.354396	0.372000	0.415045	
748	0.418449	119	0.126050	133	0.774436	5.000000	748	0.418449	0.431000	0.416185	
735	0.379592	114	0.105263	151	0.629139	5.000000	735	0.379592	0.386000	0.414172	
751	0.406125	122	0.221311	127	0.755906	5.000000	751	0.406125	0.428000	0.415037	
734	0.374659	111	0.189189	155	0.677419	5.000000	734	0.374659	0.401000	0.414211	
734	0.393733	90	0.122222	176	0.721591	5.000000	734	0.393733	0.427000	0.414921	
743	0.399731	87	0.091954	170	0.641176	5.000000	743	0.399731	0.414000	0.414873	
705	0.381560	136	0.220588	159	0.716981	5.000000	705	0.381560	0.413000	0.414779	
737	0.427408	99	0.131313	164	0.774390	5.000000	737	0.427408	0.455000	0.416694	
731	0.430917	138	0.159420	131	0.687023	5.000000	731	0.430917	0.427000	0.417163	
734	0.370572	132	0.234848	134	0.619403	5.000000	734	0.370572	0.386000	0.415808	
737	0.417910	121	0.157025	142	0.690141	5.000000	737	0.417910	0.425000	0.416191	
726	0.384298	127	0.251969	147	0.748299	5.000000	726	0.384298	0.421000	0.416383	
741	0.419703	119	0.168067	140	0.735714	5.000000	741	0.419703	0.434000	0.417061	
744	0.416667	119	0.176471	137	0.737226	5.000000	744	0.416667	0.432000	0.417614	
728	0.344780	109	0.146789	163	0.656442	5.000000	728	0.344780	0.374000	0.416057	
759	0.380764	113	0.185841	128	0.687500	5.000000	759	0.380764	0.398000	0.415434	
723	0.406639	118	0.135593	159	0.672956	5.000000	723	0.406639	0.417000	0.415486	
733	0.375171	125	0.152000	142	0.669014	5.000000	733	0.375171	0.389000	0.414632	
736	0.368207	133	0.090226	131	0.717557	5.000000	736	0.368207	0.377000	0.413456	
727	0.401651	123	0.146341	150	0.686667	5.000000	727	0.401651	0.413000	0.413442	
701	0.415121	147	0.299320	152	0.789474	5.000000	701	0.415121	0.455000	0.414664	
718	0.398329	106	0.113208	176	0.698864	5.000000	718	0.398329	0.421000	0.414845	
711	0.393812	110	0.127273	179	0.860335	5.000000	711	0.393812	0.448000	0.415766	
743	0.372813	114	0.201754	143	0.741259	5.000000	743	0.372813	0.406000	0.415502	
759	0.380764	98	0.193878	143	0.755245	5.000000	759	0.380764	0.416000	0.415515	
708	0.357345	121	0.190083	171	0.754386	5.000000	708	0.357345	0.405000	0.415246	
735	0.379592	98	0.163265	167	0.772455	5.000000	735	0.379592	0.424000	0.415465	
736	0.404891	115	0.104348	149	0.657718	5.000000	736	0.404891	0.408000	0.415283	
677	0.403250	136	0.183824	187	0.791444	5.000000	677	0.403250	0.446000	0.416014	
735	0.360544	129	0.178295	136	0.713235	5.000000	735	0.360544	0.385000	0.415293	
713	0.403927	114	0.201754	173	0.780347	5.000000	713	0.403927	0.446000	0.415991	
747	0.393574	118	0.169492	135	0.703704	5.000000	747	0.393574	0.409000	0.415835	
727	0.376891	118	0.135593	155	0.754839	5.000000	727	0.376891	0.407000	0.415643	
710	0.369014	142	0.133803	148	0.729730	5.000000	710	0.369014	0.389000	0.415076	
742	0.393531	121	0.157025	137	0.759124	5.000000	742	0.393531	0.415000	0.415075	
758	0.348285	110	0.154545	132	0.681818	5.000000	758	0.348285	0.371000	0.414175	
706	0.378187	137	0.138686	157	0.732484	5.000000	706	0.378187	0.401000	0.413912	
716	0.384078	110	0.172727	174	0.683908	5.000000	716	0.384078	0.413000	0.413894	
738	0.387534	121	0.165289	141	0.737589	5.000000	738	0.387534	0.410000	0.413819	
719	0.386648	124	0.193548	157	0.719745	5.000000	719	0.386648	0.415000	0.413841	
727	0.390646	113	0.168142	160	0.687500	5.000000	727	0.390646	0.413000	0.413826	
735	0.417687	117	0.170940	148	0.743243	5.000000	735	0.417687	0.437000	0.414247	
714	0.421569	132	0.181818	154	0.688312	5.000000	714	0.421569	0.431000	0.414546	
775	0.405161	92	0.163043	133	0.796992	5.000000	775	0.405161	0.435000	0.414905	
732	0.383880	132	0.204545	136	0.750000	5.000000	732	0.383880	0.410000	0.414820	
717	0.403068	117	0.111111	166	0.716867	5.000000	717	0.403068	0.421000	0.414925	
738	0.391599	134	0.149254	128	0.648438	5.000000	738	0.391599	0.392000	0.414543	
754	0.383289	110	0.200000	136	0.750000	5.000000	754	0.383289	0.413000	0.414518	
733	0.384720	112	0.187500	155	0.812903	5.000000	733	0.384720	0.429000	0.414751	
717	0.403068	130	0.069231	153	0.692810	5.000000	717	0.403068	0.404000	0.414581	
736	0.396739	96	0.187500	168	0.714286	5.000000	736	0.396739	0.430000	0.414822	
719	0.388039	122	0.155738	159	0.672956	5.000000	719	0.388039	0.405000	0.414671	
700	0.375714	140	0.135714	160	0.662500	5.000000	700	0.375714	0.388000	0.414266	
731	0.407661	110	0.190909	159	0.767296	5.000000	731	0.407661	0.441000	0.414665	
699	0.374821	140	0.178571	161	0.751553	5.000000	699	0.374821	0.408000	0.414567	
728	0.401099	120	0.150000	152	0.796053	5.000000	728	0.401099	0.431000	0.414806	
725	0.416552	118	0.161017	157	0.783439	5.000000	725	0.416552	0.444000	0.415223	
729	0.432099	121	0.239669	150	0.686667	5.000000	729	0.432099	0.447000	0.415670	
732	0.390710	125	0.160000	143	0.734266	5.000000	732	0.390710	0.411000	0.415605	
722	0.418283	125	0.248000	153	0.738562	5.000000	722	0.418283	0.446000	0.416022	
722	0.411357	128	0.171875	150	0.673333	5.000000	722	0.411357	0.420000	0.416075	
720	0.390278	128	0.125000	152	0.789474	5.000000	720	0.390278	0.417000	0.416088	
750	0.397333	96	0.229167	154	0.733766	5.000000	750	0.397333	0.433000	0.416310	
715	0.362238	119	0.193277	166	0.698795	5.000000	715	0.362238	0.398000	0.416073	
727	0.419532	133	0.203008	140	0.650000	5.000000	727	0.419532	0.423000	0.416161	
752	0.397606	100	0.250000	148	0.777027	5.000000	752	0.397606	0.439000	0.416450	
748	0.354278	118	0.177966	134	0.701493	5.000000	748	0.354278	0.380000	0.415995	
727	0.386520	120	0.183333	153	0.640523	5.000000	727	0.386520	0.401000	0.415810	
739	0.399188	119	0.151261	142	0.725352	5.000000	739	0.399188	0.416000	0.415812	
724	0.370166	117	0.170940	159	0.641509	5.000000	724	0.370166	0.390000	0.415501	
723	0.392808	123	0.235772	154	0.727273	5.000000	723	0.392808	0.425000	0.415614	
747	0.382865	128	0.164062	125	0.752000	5.000000	747	0.382865	0.401000	0.415442	
731	0.381669	116	0.215517	153	0.705882	5.000000	731	0.381669	0.412000	0.415402	
734	0.414169	131	0.076336	135	0.666667	5.000000	734	0.414169	0.404000	0.415271	
731	0.366621	134	0.179104	135	0.659259	5.000000	731	0.366621	0.381000	0.414882	
698	0.385387	129	0.224806	173	0.745665	5.000000	698	0.385387	0.427000	0.415018	
726	0.398072	129	0.124031	145	0.696552	5.000000	726	0.398072	0.406000	0.414918	
733	0.420191	118	0.177966	149	0.697987	5.000000	733	0.420191	0.433000	0.415116	
745	0.371812	108	0.166667	147	0.714286	5.000000	745	0.371812	0.400000	0.414952	
715	0.391608	116	0.224138	169	0.733728	5.000000	715	0.391608	0.430000	0.415114	
745	0.412081	118	0.194915	137	0.788321	5.000000	745	0.412081	0.438000	0.415357	
720	0.404167	116	0.215517	164	0.707317	5.000000	720	0.404167	0.432000	0.415532	
745	0.398658	115	0.200000	140	0.657143	5.000000	745	0.398658	0.412000	0.415496	
732	0.353825	114	0.228070	154	0.753247	5.000000	732	0.353825	0.401000	0.415346	
695	0.401439	139	0.179856	166	0.704819	5.000000	695	0.401439	0.421000	0.415404	
749	0.420561	96	0.104167	155	0.619355	5.000000	749	0.420561	0.421000	0.415460	
704	0.407670	117	0.119658	179	0.675978	5.000000	704	0.407670	0.422000	0.415526	
701	0.378031	123	0.146341	176	0.738636	5.000000	701	0.378031	0.413000	0.415501	
749	0.375167	106	0.094340	145	0.758621	5.000000	749	0.375167	0.401000	0.415359	
739	0.405954	103	0.097087	158	0.772152	5.000000	739	0.405954	0.432000	0.415520	
716	0.396648	136	0.102941	148	0.736486	5.000000	716	0.396648	0.407000	0.415438	
757	0.396301	112	0.178571	131	0.770992	5.000000	757	0.396301	0.421000	0.415491	
721	0.392510	141	0.163121	138	0.644928	5.000000	721	0.392510	0.395000	0.415298	
717	0.379358	133	0.203008	150	0.740000	5.000000	717	0.379358	0.410000	0.415248	
712	0.389045	125	0.152000	163	0.809816	5.000000	712	0.389045	0.428000	0.415367	
738	0.406504	137	0.153285	125	0.704000	5.000000	738	0.406504	0.409000	0.415308	
727	0.390646	125	0.200000	148	0.736486	5.000000	727	0.390646	0.418000	0.415333	
742	0.362534	105	0.171429	153	0.758170	5.000000	742	0.362534	0.403000	0.415221	
727	0.372765	117	0.085470	156	0.698718	5.000000	727	0.372765	0.390000	0.414996	
708	0.392655	138	0.108696	154	0.701299	5.000000	708	0.392655	0.401000	0.414872	
700	0.384286	140	0.135714	160	0.693750	5.000000	700	0.384286	0.399000	0.414733	
713	0.410940	127	0.173228	160	0.737500	5.000000	713	0.410940	0.433000	0.414892	
733	0.391542	117	0.179487	150	0.773333	5.000000	733	0.391542	0.424000	0.414971	
745	0.386577	121	0.115702	134	0.679104	5.000000	745	0.386577	0.393000	0.414783	
735	0.371429	113	0.132743	152	0.802632	5.000000	735	0.371429	0.410000	0.414742	
744	0.424731	118	0.186441	138	0.688406	5.000000	744	0.424731	0.433000	0.414896	
726	0.424242	133	0.195489	141	0.680851	5.000000	726	0.424242	0.430000	0.415022	
753	0.377158	117	0.188034	130	0.761538	5.000000	753	0.377158	0.405000	0.414939	
739	0.405954	118	0.203390	143	0.713287	5.000000	739	0.405954	0.426000	0.415029	
745	0.406711	108	0.138889	147	0.659864	5.000000	745	0.406711	0.415000	0.415029	
746	0.410188	105	0.114286	149	0.791946	5.000000	746	0.410188	0.436000	0.415198	
732	0.411202	120	0.225000	148	0.716216	5.000000	732	0.411202	0.434000	0.415349	
713	0.412342	130	0.130769	157	0.719745	5.000000	713	0.412342	0.424000	0.415417	
744	0.391129	129	0.193798	127	0.818898	5.000000	744	0.391129	0.420000	0.415453	
703	0.384068	133	0.248120	164	0.682927	5.000000	703	0.384068	0.415000	0.415450	
751	0.376831	105	0.142857	144	0.694444	5.000000	751	0.376831	0.398000	0.415315	
727	0.422283	114	0.122807	159	0.742138	5.000000	727	0.422283	0.439000	0.415497	
729	0.397805	128	0.117188	143	0.727273	5.000000	729	0.397805	0.409000	0.415447	
742	0.349057	109	0.183486	149	0.697987	5.000000	742	0.349057	0.383000	0.415201	
742	0.351752	100	0.230000	158	0.721519	5.000000	742	0.351752	0.398000	0.415072	
749	0.396529	120	0.150000	131	0.595420	5.000000	749	0.396529	0.393000	0.414907	
745	0.381208	118	0.169492	137	0.759124	5.000000	745	0.381208	0.408000	0.414856	
734	0.385559	106	0.188679	160	0.762500	5.000000	734	0.385559	0.425000	0.414931	
730	0.380822	120	0.200000	150	0.706667	5.000000	730	0.380822	0.408000	0.414880	
750	0.392000	116	0.215517	134	0.679104	5.000000	750	0.392000	0.410000	0.414845	
731	0.418605	133	0.203008	136	0.602941	5.000000	731	0.418605	0.415000	0.414846	
725	0.391724	132	0.159091	143	0.776224	5.000000	725	0.391724	0.416000	0.414854	
734	0.391008	117	0.256410	149	0.771812	5.000000	734	0.391008	0.432000	0.414976	
725	0.372414	131	0.145038	144	0.763889	5.000000	725	0.372414	0.399000	0.414863	
733	0.394270	102	0.215686	165	0.690909	5.000000	733	0.394270	0.425000	0.414934	
709	0.382228	124	0.177419	167	0.712575	5.000000	709	0.382228	0.412000	0.414914	
736	0.395380	104	0.144231	160	0.818750	5.000000	736	0.395380	0.437000	0.415066	
722	0.389197	131	0.183206	147	0.714286	5.000000	722	0.389197	0.410000	0.415031	
741	0.388664	111	0.126126	148	0.709459	5.000000	741	0.388664	0.407000	0.414977	
727	0.415406	114	0.201754	159	0.773585	5.000000	727	0.415406	0.448000	0.415200	
713	0.347826	131	0.160305	156	0.621795	5.000000	713	0.347826	0.366000	0.414870	
707	0.379066	122	0.139344	171	0.725146	5.000000	707	0.379066	0.409000	0.414831	
710	0.418310	135	0.140741	155	0.787097	5.000000	710	0.418310	0.438000	0.414984	
716	0.386872	100	0.200000	184	0.739130	5.000000	716	0.386872	0.433000	0.415103	
703	0.411095	142	0.197183	155	0.683871	5.000000	703	0.411095	0.423000	0.415154	
685	0.359124	122	0.131148	193	0.725389	5.000000	685	0.359124	0.402000	0.415069	
744	0.403226	111	0.117117	145	0.765517	5.000000	744	0.403226	0.424000	0.415126	
740	0.360811	116	0.241379	144	0.687500	5.000000	740	0.360811	0.394000	0.414991	
731	0.391245	106	0.094340	163	0.705521	5.000000	731	0.391245	0.411000	0.414966	
696	0.397989	134	0.201493	170	0.729412	5.000000	696	0.397989	0.428000	0.415048	
751	0.431425	102	0.196078	147	0.823129	5.000000	751	0.431425	0.465000	0.415362	
