Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.linealdescent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1036613880
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.linealdescent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.341176,0.094118,0.247059,0.317647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1109000	-108.767447	166	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.968099	2.968099	2.968099	2.968099	2.968099	2.968099	2.968099	0.063957	0.168487	0.269272	0.498285	
1110000	-110.812422	848	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.822334	7.822334	7.822334	7.822334	7.822334	7.822334	7.822334	0.320245	0.095693	0.249174	0.334888	
1111000	-110.095451	99	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.170951	7.170951	7.170951	7.170951	7.170951	7.170951	7.170951	0.301800	0.097839	0.250902	0.349459	
1112000	-114.748162	714	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	6.256719	6.256719	6.256719	6.256719	6.256719	6.256719	0.000000	0.573074	0.084489	0.242346	0.100091	
1113000	-108.850381	289	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.917331	3.917331	3.917331	3.917331	3.917331	3.917331	3.917331	0.123622	0.139149	0.260575	0.476654	
1114000	-109.530947	954	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.406721	4.406721	4.406721	4.406721	4.406721	4.406721	4.406721	0.173434	0.124132	0.261188	0.441246	
1115000	-109.202426	536	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.186527	4.186527	4.186527	4.186527	4.186527	4.186527	4.186527	0.155601	0.127559	0.263797	0.453044	
1116000	-108.888612	113	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.797168	4.797168	4.797168	4.797168	4.797168	4.797168	4.797168	0.190124	0.118383	0.258315	0.433179	
1117000	-111.052944	923	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.248556	8.248556	8.248556	8.248556	8.248556	8.248556	8.248556	0.317569	0.096104	0.249588	0.336739	
1118000	-109.602927	896	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.553892	5.553892	5.553892	5.553892	5.553892	5.553892	5.553892	0.236228	0.107845	0.256435	0.399492	
1119000	-109.135643	476	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.159527	6.159527	6.159527	6.159527	6.159527	6.159527	6.159527	0.274080	0.101613	0.253233	0.371074	
1120000	-108.685191	708	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.345308	4.345308	4.345308	4.345308	4.345308	4.345308	4.345308	0.176156	0.124590	0.262626	0.436628	
1121000	-108.222080	682	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.095180	4.095180	4.095180	4.095180	4.095180	4.095180	4.095180	0.156830	0.127161	0.261949	0.454060	
1122000	-108.050555	83	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.102915	5.102915	5.102915	5.102915	5.102915	5.102915	5.102915	0.224840	0.109048	0.255432	0.410680	
1123000	-109.822657	242	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.534595	4.534595	4.534595	4.534595	4.534595	4.534595	4.534595	0.199838	0.118122	0.258462	0.423579	
1124000	-110.059916	562	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.721663	5.721663	5.721663	5.721663	5.721663	5.721663	5.721663	0.235497	0.108042	0.256130	0.400331	
1125000	-108.696520	870	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.271508	4.271508	4.271508	4.271508	4.271508	4.271508	4.271508	0.160564	0.121110	0.259562	0.458764	
1126000	-110.207752	839	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.008270	7.008270	7.008270	7.008270	7.008270	7.008270	7.008270	0.307621	0.097336	0.250640	0.344403	
1127000	-109.990767	340	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.212444	4.212444	4.212444	4.212444	4.212444	4.212444	4.212444	0.152244	0.130648	0.260175	0.456933	
1128000	-110.264776	938	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.446312	5.446312	5.446312	5.446312	5.446312	5.446312	5.446312	0.222867	0.110348	0.257290	0.409495	
1129000	-109.135442	135	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.903056	3.903056	3.903056	3.903056	3.903056	3.903056	3.903056	0.149509	0.130924	0.257376	0.462191	
1130000	-109.753293	559	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.452102	8.452102	8.452102	8.452102	8.452102	8.452102	8.452102	0.326046	0.095231	0.248584	0.330139	
1131000	-110.788270	811	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.342056	8.342056	8.342056	8.342056	8.342056	8.342056	8.342056	0.323971	0.095376	0.248821	0.331832	
1132000	-109.113431	984	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.914231	3.914231	3.914231	3.914231	3.914231	3.914231	3.914231	0.156006	0.127582	0.262454	0.453959	
1133000	-109.028576	200	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.396767	4.396767	4.396767	4.396767	4.396767	4.396767	4.396767	0.156697	0.132476	0.259556	0.451271	
1134000	-108.452318	977	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.370731	4.370731	4.370731	4.370731	4.370731	4.370731	4.370731	0.178498	0.121518	0.258072	0.441913	
1135000	-111.336847	333	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	10.360024	10.360024	10.360024	10.360024	10.360024	10.360024	10.360024	0.336811	0.094381	0.247541	0.321268	
1136000	-111.087002	848	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.729320	0.000000	5.729320	5.729320	5.729320	5.729320	5.729320	0.500984	0.018487	0.297905	0.182625	
1137000	-109.353850	102	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.543952	6.543952	6.543952	6.543952	6.543952	6.543952	6.543952	0.293358	0.098746	0.251257	0.356639	
1138000	-109.692901	575	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.773701	5.773701	5.773701	5.773701	5.773701	5.773701	5.773701	0.273683	0.102108	0.253779	0.370430	
1139000	-108.437923	820	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.315857	4.315857	4.315857	4.315857	4.315857	4.315857	4.315857	0.146059	0.131025	0.253752	0.469164	
1140000	-108.223745	571	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.979704	4.979704	4.979704	4.979704	4.979704	4.979704	4.979704	0.238947	0.106801	0.253515	0.400736	
1141000	-110.593868	264	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.451159	3.451159	3.451159	3.451159	3.451159	3.451159	3.451159	0.125160	0.139308	0.264767	0.470766	
1142000	-110.591216	270	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.070195	0.000000	6.070195	6.070195	6.070195	6.070195	6.070195	0.539355	0.012065	0.295974	0.152606	
1143000	-109.983761	691	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.861388	3.861388	3.861388	3.861388	3.861388	3.861388	3.861388	0.133630	0.137806	0.270107	0.458456	
1144000	-108.402415	143	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.572087	4.572087	4.572087	4.572087	4.572087	4.572087	4.572087	0.196874	0.117338	0.255746	0.430042	
1145000	-109.861495	361	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.315903	4.315903	4.315903	4.315903	4.315903	4.315903	4.315903	0.177490	0.120950	0.258788	0.442772	
1146000	-108.219392	225	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.107051	5.107051	5.107051	5.107051	5.107051	5.107051	5.107051	0.224770	0.111213	0.257050	0.406966	
1147000	-108.199961	287	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.283424	4.283424	4.283424	4.283424	4.283424	4.283424	4.283424	0.163659	0.123740	0.257334	0.455266	
1148000	-109.317355	863	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.155091	5.155091	5.155091	5.155091	5.155091	5.155091	5.155091	0.208875	0.114428	0.259108	0.417589	
1149000	-111.342040	380	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.185864	0.000000	4.185864	4.185864	4.185864	4.185864	4.185864	0.378468	0.008388	0.419115	0.194029	
1150000	-112.146933	189	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.696784	0.000000	6.696784	6.696784	6.696784	6.696784	6.696784	0.535412	0.017578	0.281313	0.165696	
1151000	-109.628932	834	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.963486	2.963486	2.963486	2.963486	2.963486	2.963486	2.963486	0.069861	0.177372	0.287197	0.465570	
1152000	-113.808644	890	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	24.084326	24.084326	24.084326	24.084326	24.084326	24.084326	0.000000	0.341298	0.094117	0.247057	0.317528	
1153000	-115.084627	15	1	1	'0 0 0 0 0 0 Z 0 	D	47.554029	47.554029	47.554029	47.554029	47.554029	47.554029	0.000000	47.554029	0.341176	0.094118	0.247059	0.317647	
1154000	-107.085026	921	2	2	'1 0 0 Z 0 1 Z 1 	D	8.553550	23.369337	23.369337	0.000000	23.369337	8.553550	0.000000	8.553550	0.360918	0.103243	0.251936	0.283903	
1155000	-106.619337	286	2	0	'1 0 0 1 0 1 1 1 	D	3.343771	14.474553	14.474553	3.343771	14.474553	3.343771	3.343771	3.343771	0.309976	0.088563	0.231994	0.369466	
1156000	-107.058771	919	2	0	'1 0 0 0 0 1 1 1 	D	2.814849	13.994673	13.994673	13.994673	13.994673	2.814849	2.814849	2.814849	0.399811	0.089787	0.284692	0.225710	
1157000	-114.124794	170	1	2	'0 0 0 Z 0 0 Z 0 	D	6.296407	6.296407	6.296407	0.000000	6.296407	6.296407	0.000000	6.296407	0.300917	0.047193	0.299312	0.352579	
1158000	-115.081986	875	1	2	'0 Z 0 0 0 0 Z 0 	D	6.170300	0.000000	6.170300	6.170300	6.170300	6.170300	0.000000	6.170300	0.131584	0.078786	0.290291	0.499338	
1159000	-106.851376	110	2	2	'1 0 0 Z 0 1 Z 1 	D	6.183588	22.865015	22.865015	0.000000	22.865015	6.183588	0.000000	6.183588	0.378074	0.109381	0.260882	0.251663	
1160000	-110.348798	477	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.656103	4.656103	4.656103	4.656103	4.656103	4.656103	4.656103	0.181129	0.121197	0.262212	0.435462	
1161000	-109.630042	604	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.526334	6.526334	6.526334	6.526334	6.526334	6.526334	6.526334	0.280767	0.100197	0.252348	0.366688	
1162000	-110.902344	552	2	2	'Z 0 Z 0 0 1 1 1 	D	0.000000	40.256567	0.000000	40.256567	40.256567	14.761331	14.761331	14.761331	0.343168	0.093193	0.247956	0.315683	
1163000	-109.428546	943	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.664759	5.664759	5.664759	5.664759	5.664759	5.664759	5.664759	0.253390	0.104872	0.255525	0.386213	
1164000	-109.828406	509	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.613652	5.613652	5.613652	5.613652	5.613652	5.613652	5.613652	0.246447	0.106152	0.255417	0.391984	
1165000	-110.699143	807	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.824787	0.000000	6.824787	6.824787	6.824787	6.824787	6.824787	0.535960	0.019444	0.277214	0.167382	
1166000	-107.387761	166	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.249134	5.249134	5.249134	5.249134	5.249134	5.249134	5.249134	0.210527	0.112748	0.256222	0.420502	
1167000	-111.057267	554	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.606834	0.000000	4.606834	4.606834	4.606834	4.606834	4.606834	0.406474	0.021688	0.335453	0.236385	
1168000	-113.011884	279	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.728958	2.728958	2.728958	2.728958	2.728958	2.728958	2.728958	0.058125	0.158414	0.297231	0.486230	
1169000	-111.302735	816	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.460865	3.460865	3.460865	3.460865	3.460865	3.460865	3.460865	0.116769	0.136316	0.273569	0.473346	
1170000	-110.579093	29	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.708899	4.708899	4.708899	4.708899	4.708899	4.708899	4.708899	0.179505	0.121390	0.264765	0.434340	
1171000	-109.292030	673	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.677881	5.677881	5.677881	5.677881	5.677881	5.677881	5.677881	0.257403	0.103701	0.254208	0.384689	
1172000	-118.678925	201	1	0	'0 0 0 0 0 0 0 0 	I	12.699655	12.699655	12.699655	12.699655	12.699655	12.699655	12.699655	12.699655	0.341446	0.093935	0.247400	0.317219	
1173000	-114.582602	523	1	2	'0 0 0 Z 0 0 Z 0 	D	18.683939	18.683939	18.683939	0.000000	18.683939	18.683939	0.000000	18.683939	0.332512	0.089411	0.249442	0.328635	
1174000	-108.295493	148	2	1	'0 0 1 0 1 0 Z 0 	D	6.732149	6.732149	13.386815	6.732149	13.386815	6.732149	0.000000	6.732149	0.394208	0.099096	0.260830	0.245866	
1175000	-113.430918	927	1	2	'0 Z 0 0 0 0 Z 0 	D	16.372552	0.000000	16.372552	16.372552	16.372552	16.372552	0.000000	16.372552	0.339050	0.094131	0.247096	0.319723	
1176000	-108.906838	572	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.911100	5.911100	5.911100	5.911100	5.911100	5.911100	5.911100	0.270867	0.102111	0.254073	0.372949	
1177000	-109.801630	386	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.477531	5.477531	5.477531	5.477531	5.477531	5.477531	5.477531	0.251431	0.105606	0.254770	0.388193	
1178000	-112.061691	751	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	10.184313	10.184313	10.184313	10.184313	10.184313	10.184313	10.184313	0.337419	0.094353	0.247476	0.320753	
1179000	-109.023034	413	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.806062	3.806062	3.806062	3.806062	3.806062	3.806062	3.806062	0.139246	0.136881	0.261925	0.461947	
1180000	-108.716874	18	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.629017	4.629017	4.629017	4.629017	4.629017	4.629017	4.629017	0.169988	0.122046	0.257627	0.450339	
1181000	-109.947387	18	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.000962	8.000962	8.000962	8.000962	8.000962	8.000962	8.000962	0.313236	0.096392	0.249812	0.340559	
1182000	-109.503038	92	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.891705	5.891705	5.891705	5.891705	5.891705	5.891705	5.891705	0.266834	0.101800	0.253075	0.378291	
1183000	-109.931956	437	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.737496	7.737496	7.737496	7.737496	7.737496	7.737496	7.737496	0.324121	0.095362	0.248723	0.331794	
1184000	-109.023278	634	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.268715	4.268715	4.268715	4.268715	4.268715	4.268715	4.268715	0.162988	0.124666	0.264067	0.448279	
1185000	-109.599811	356	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.793715	6.793715	6.793715	6.793715	6.793715	6.793715	6.793715	0.284518	0.099908	0.252366	0.363208	
1186000	-109.374273	397	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.929300	4.929300	4.929300	4.929300	4.929300	4.929300	4.929300	0.203703	0.115147	0.260915	0.420234	
1187000	-108.746799	46	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.960386	3.960386	3.960386	3.960386	3.960386	3.960386	3.960386	0.120661	0.138722	0.260058	0.480559	
1188000	-110.129795	242	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.172272	6.172272	6.172272	6.172272	6.172272	6.172272	6.172272	0.283723	0.100480	0.252348	0.363449	
1189000	-110.955904	398	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.591097	6.591097	6.591097	6.591097	6.591097	6.591097	6.591097	0.282832	0.100632	0.254044	0.362492	
1190000	-108.541662	728	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.954638	3.954638	3.954638	3.954638	3.954638	3.954638	3.954638	0.161737	0.124917	0.258377	0.454969	
1191000	-109.762781	791	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.316264	6.316264	6.316264	6.316264	6.316264	6.316264	6.316264	0.281403	0.100737	0.252290	0.365570	
1192000	-108.893754	643	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.616704	4.616704	4.616704	4.616704	4.616704	4.616704	4.616704	0.170496	0.123325	0.259869	0.446311	
1193000	-109.296389	305	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.197491	4.197491	4.197491	4.197491	4.197491	4.197491	4.197491	0.166333	0.125357	0.260869	0.447441	
1194000	-111.106189	762	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.267330	0.000000	7.267330	7.267330	7.267330	7.267330	7.267330	0.489738	0.031671	0.274455	0.204136	
1195000	-109.389688	273	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.084298	4.084298	4.084298	4.084298	4.084298	4.084298	4.084298	0.168894	0.126263	0.256600	0.448243	
1196000	-108.619530	221	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.781454	4.781454	4.781454	4.781454	4.781454	4.781454	4.781454	0.201049	0.115944	0.257635	0.425373	
1197000	-109.714430	419	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.165858	7.165858	7.165858	7.165858	7.165858	7.165858	7.165858	0.312631	0.096539	0.249715	0.341116	
1198000	-109.621792	372	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.313900	7.313900	7.313900	7.313900	7.313900	7.313900	7.313900	0.308162	0.097044	0.250250	0.344544	
1199000	-109.070112	725	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.239393	4.239393	4.239393	4.239393	4.239393	4.239393	4.239393	0.170584	0.123014	0.256625	0.449776	
1200000	-109.138753	608	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.815928	4.815928	4.815928	4.815928	4.815928	4.815928	4.815928	0.194924	0.116456	0.256105	0.432516	
1201000	-110.251044	647	2	2	'Z 0 Z 1 0 1 0 1 	D	0.000000	4.580876	0.000000	11.373200	4.580876	11.373200	4.580876	11.373200	0.510891	0.038201	0.237032	0.213877	
1202000	-110.721822	128	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.603814	0.000000	5.603814	5.603814	5.603814	5.603814	5.603814	0.483189	0.015898	0.313089	0.187824	
1203000	-106.136400	119	2	1	'1 0 0 Z 0 1 1 1 	D	2.705565	23.125505	23.125505	0.000000	23.125505	2.705565	2.705565	2.705565	0.214751	0.051480	0.174008	0.559761	
1204000	-105.983135	64	2	2	'1 0 0 Z 0 1 1 Z 	D	5.317026	35.380801	35.380801	0.000000	35.380801	5.317026	5.317026	0.000000	0.352256	0.097749	0.253197	0.296798	
1205000	-108.211028	372	2	2	'1 0 0 Z 0 1 1 Z 	D	6.781160	25.635655	25.635655	0.000000	25.635655	6.781160	6.781160	0.000000	0.344664	0.095441	0.248471	0.311424	
1206000	-106.526213	276	2	2	'1 0 0 Z 0 1 1 Z 	D	5.875792	57.822264	57.822264	0.000000	57.822264	5.875792	5.875792	0.000000	0.352404	0.097671	0.253886	0.296039	
1207000	-110.193912	84	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.793166	7.793166	7.793166	7.793166	7.793166	7.793166	7.793166	0.315774	0.096320	0.249599	0.338307	
1208000	-108.292316	809	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.853868	3.853868	3.853868	3.853868	3.853868	3.853868	3.853868	0.146736	0.129182	0.262134	0.461948	
1209000	-109.911661	845	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.931858	6.931858	6.931858	6.931858	6.931858	6.931858	6.931858	0.276511	0.101352	0.253347	0.368790	
1210000	-110.189044	43	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.781563	3.781563	3.781563	3.781563	3.781563	3.781563	3.781563	0.133863	0.133450	0.256302	0.476385	
1211000	-108.150188	346	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.861721	3.861721	3.861721	3.861721	3.861721	3.861721	3.861721	0.111182	0.143462	0.261843	0.483513	
1212000	-109.146428	718	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.207046	5.207046	5.207046	5.207046	5.207046	5.207046	5.207046	0.202362	0.116143	0.259706	0.421789	
1213000	-110.280518	661	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.829840	3.829840	3.829840	3.829840	3.829840	3.829840	3.829840	0.132623	0.138121	0.277068	0.452189	
1214000	-108.814275	119	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.173850	6.173850	6.173850	6.173850	6.173850	6.173850	6.173850	0.277696	0.101310	0.252797	0.368197	
1215000	-109.211202	234	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.799988	3.799988	3.799988	3.799988	3.799988	3.799988	3.799988	0.123980	0.142429	0.258760	0.474831	
1216000	-108.656180	328	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.349488	4.349488	4.349488	4.349488	4.349488	4.349488	4.349488	0.167100	0.125514	0.259381	0.448005	
1217000	-110.056494	101	2	3	'Z Z 1 1 1 Z 0 0 	D	0.000000	0.000000	3.948080	3.948080	3.948080	0.000000	2.276938	2.276938	0.000000	0.048439	0.000000	0.951561	
1218000	-110.892807	558	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.929205	2.929205	2.929205	2.929205	2.929205	2.929205	2.929205	0.075463	0.145548	0.279847	0.499142	
1219000	-112.045635	307	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.281780	0.000000	7.281780	7.281780	7.281780	7.281780	7.281780	0.529258	0.018639	0.281104	0.170999	
1220000	-109.346374	413	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.529074	3.529074	3.529074	3.529074	3.529074	3.529074	3.529074	0.121155	0.144713	0.264456	0.469676	
1221000	-109.293535	579	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.455867	5.455867	5.455867	5.455867	5.455867	5.455867	5.455867	0.238434	0.107012	0.255287	0.399267	
1222000	-109.832411	4	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.754942	5.754942	5.754942	5.754942	5.754942	5.754942	5.754942	0.256981	0.104127	0.254851	0.384041	
1223000	-110.889612	289	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.325301	0.000000	4.325301	4.325301	4.325301	4.325301	4.325301	0.383226	0.012218	0.394640	0.209915	
1224000	-110.771624	343	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.387804	7.387804	7.387804	7.387804	7.387804	7.387804	7.387804	0.302998	0.097777	0.251012	0.348213	
1225000	-108.669867	541	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.127463	4.127463	4.127463	4.127463	4.127463	4.127463	4.127463	0.142947	0.134186	0.265713	0.457154	
1226000	-109.158686	875	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.274442	6.274442	6.274442	6.274442	6.274442	6.274442	6.274442	0.283167	0.100228	0.252114	0.364491	
1227000	-110.142703	503	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.047724	0.000000	5.047724	5.047724	5.047724	5.047724	5.047724	0.470210	0.027991	0.292465	0.209333	
1228000	-108.774358	458	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.207344	6.207344	6.207344	6.207344	6.207344	6.207344	6.207344	0.266001	0.102215	0.253230	0.378554	
1229000	-109.593943	400	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.087845	4.087845	4.087845	4.087845	4.087845	4.087845	4.087845	0.138671	0.134917	0.261551	0.464861	
1230000	-109.139229	911	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.322531	6.322531	6.322531	6.322531	6.322531	6.322531	6.322531	0.277882	0.100849	0.252964	0.368305	
1231000	-108.956634	214	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.409565	6.409565	6.409565	6.409565	6.409565	6.409565	6.409565	0.289051	0.099109	0.251382	0.360459	
1232000	-109.634418	525	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.278404	5.278404	5.278404	5.278404	5.278404	5.278404	5.278404	0.213906	0.111700	0.256819	0.417574	
1233000	-109.272668	226	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.882930	5.882930	5.882930	5.882930	5.882930	5.882930	5.882930	0.269534	0.102225	0.253424	0.374818	
1234000	-110.921780	445	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.385106	6.385106	6.385106	6.385106	6.385106	6.385106	6.385106	0.278283	0.100395	0.252563	0.368759	
1235000	-109.304181	863	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.102550	5.102550	5.102550	5.102550	5.102550	5.102550	5.102550	0.205639	0.115220	0.259353	0.419788	
1236000	-109.857920	641	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.654779	3.654779	3.654779	3.654779	3.654779	3.654779	3.654779	0.161288	0.128558	0.268302	0.441852	
1237000	-110.032589	562	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.659544	5.659544	5.659544	5.659544	5.659544	5.659544	5.659544	0.232019	0.108710	0.256357	0.402915	
1238000	-110.830941	158	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.387376	3.387376	3.387376	3.387376	3.387376	3.387376	3.387376	0.123638	0.152738	0.260607	0.463017	
1239000	-108.527625	119	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.489773	5.489773	5.489773	5.489773	5.489773	5.489773	5.489773	0.247628	0.106577	0.254934	0.390862	
1240000	-110.524085	398	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.555356	4.555356	4.555356	4.555356	4.555356	4.555356	4.555356	0.176639	0.123038	0.269641	0.430681	
1241000	-108.859715	5	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.207203	7.207203	7.207203	7.207203	7.207203	7.207203	7.207203	0.305138	0.097345	0.250333	0.347184	
1242000	-109.620924	646	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.881040	7.881040	7.881040	7.881040	7.881040	7.881040	7.881040	0.325711	0.095293	0.248568	0.330428	
1243000	-108.289197	601	2	3	'0 1 1 Z 1 Z 0 Z 	D	3.929916	30.901511	30.901511	0.000000	30.901511	0.000000	3.929916	0.000000	0.000000	0.000000	0.000000	1.000000	
