Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localresidence-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            858225041
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.localresidence-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.357143,0.071429,0.488095,0.083333)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
672000	-94.942088	941	2	2	'0 0 1 1 0 Z Z 1 	D	5.910127	5.910127	26.245051	26.245051	5.910127	0.000000	0.000000	26.245051	0.367624	0.071070	0.481042	0.080264	
673000	-95.261999	63	2	1	'1 0 1 0 0 Z 0 0 	D	4.402004	40.483425	4.402004	40.483425	40.483425	0.000000	40.483425	40.483425	0.357085	0.071552	0.487947	0.083416	
674000	-99.479947	960	1	1	'0 0 0 0 0 Z 0 0 	D	30.079468	30.079468	30.079468	30.079468	30.079468	0.000000	30.079468	30.079468	0.357143	0.071429	0.488095	0.083333	
675000	-99.688423	511	1	1	'0 0 0 0 0 Z 0 0 	D	24.859232	24.859232	24.859232	24.859232	24.859232	0.000000	24.859232	24.859232	0.357140	0.071427	0.488099	0.083333	
676000	-98.772551	214	2	1	'0 Z 0 1 0 0 0 1 	D	4.028926	0.000000	4.028926	15.356181	4.028926	4.028926	4.028926	15.356181	0.186454	0.095697	0.598178	0.119671	
677000	-96.549933	946	2	0	'0 0 0 1 0 0 1 1 	D	2.312217	2.312217	2.312217	27.632001	2.312217	2.312217	27.632001	27.632001	0.584777	0.041440	0.325661	0.048122	
678000	-99.616320	781	1	1	'0 0 0 0 0 Z 0 0 	D	26.641819	26.641819	26.641819	26.641819	26.641819	0.000000	26.641819	26.641819	0.357143	0.071428	0.488096	0.083333	
679000	-100.769641	444	1	1	'0 0 0 0 0 Z 0 0 	D	10.813610	10.813610	10.813610	10.813610	10.813610	0.000000	10.813610	10.813610	0.351657	0.068789	0.497550	0.082004	
680000	-95.225066	328	2	0	'1 0 0 0 0 1 0 0 	I	3.999440	16.815186	16.815186	16.815186	16.815186	3.999440	16.815186	16.815186	0.357265	0.071294	0.488264	0.083177	
681000	-96.504082	610	2	1	'Z 1 1 1 1 0 1 1 	D	0.000000	14.366221	14.366221	14.366221	14.366221	6.302985	14.366221	14.366221	0.357735	0.071229	0.488015	0.083021	
682000	-99.984156	394	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	3.557954	0.000000	0.000000	3.557954	3.557954	3.557954	3.557954	0.787894	0.000000	0.210385	0.001721	
683000	-95.945600	160	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	12.317105	2.760588	12.317105	12.317105	2.760588	12.317105	12.317105	0.381376	0.049637	0.502730	0.066256	
684000	-94.881797	646	2	1	'Z 1 0 1 1 0 1 1 	D	0.000000	33.725732	9.503705	33.725732	33.725732	9.503705	33.725732	33.725732	0.357161	0.071414	0.488104	0.083322	
685000	-99.598246	532	1	1	'0 0 0 0 0 Z 0 0 	D	13.280537	13.280537	13.280537	13.280537	13.280537	0.000000	13.280537	13.280537	0.345396	0.065768	0.508487	0.080348	
686000	-100.122540	639	1	1	'0 0 0 0 0 Z 0 0 	D	18.882295	18.882295	18.882295	18.882295	18.882295	0.000000	18.882295	18.882295	0.357088	0.071402	0.488189	0.083320	
687000	-93.150528	184	2	1	'0 1 1 1 1 Z 0 1 	D	3.852381	15.533813	15.533813	15.533813	15.533813	0.000000	3.852381	15.533813	0.357244	0.072554	0.485910	0.084292	
688000	-94.359403	504	2	1	'0 0 1 0 0 Z 0 1 	D	3.774348	3.774348	12.524940	3.774348	3.774348	0.000000	3.774348	12.524940	0.451070	0.097249	0.374507	0.077174	
689000	-100.275782	462	1	1	'0 0 0 0 0 Z 0 0 	D	17.669404	17.669404	17.669404	17.669404	17.669404	0.000000	17.669404	17.669404	0.357076	0.071397	0.488210	0.083318	
690000	-100.267281	702	1	1	'0 0 0 0 0 Z 0 0 	D	13.906425	13.906425	13.906425	13.906425	13.906425	0.000000	13.906425	13.906425	0.356300	0.071023	0.489544	0.083133	
691000	-93.642289	632	2	2	'1 0 Z 0 0 Z 1 0 	D	2.649358	14.937804	0.000000	14.937804	14.937804	0.000000	2.649358	14.937804	0.356407	0.068315	0.491106	0.084172	
692000	-93.237634	685	2	1	'1 0 0 0 0 Z 1 0 	D	3.922672	11.731990	11.731990	11.731990	11.731990	0.000000	3.922672	11.731990	0.357627	0.072507	0.485685	0.084181	
693000	-96.092825	507	2	0	'0 0 1 1 0 0 1 1 	D	5.248632	5.248632	16.283311	16.283311	5.248632	5.248632	16.283311	16.283311	0.356228	0.071257	0.489197	0.083318	
694000	-94.731828	255	2	0	'0 1 1 1 1 0 1 1 	I	6.285152	43.582662	43.582662	43.582662	43.582662	6.285152	43.582662	43.582662	0.357143	0.071429	0.488095	0.083333	
695000	-93.640956	750	2	2	'0 1 Z 1 1 Z 0 1 	D	4.040338	23.840723	0.000000	23.840723	23.840723	0.000000	4.040338	23.840723	0.357143	0.071454	0.488068	0.083335	
696000	-94.146761	94	2	0	'0 1 0 1 1 0 0 1 	D	3.286890	28.717293	3.286890	28.717293	28.717293	3.286890	3.286890	28.717293	0.357144	0.071425	0.488098	0.083333	
697000	-94.670066	404	2	1	'0 1 0 1 1 Z 0 1 	D	8.487056	23.789198	8.487056	23.789198	23.789198	0.000000	8.487056	23.789198	0.357139	0.071423	0.488106	0.083332	
698000	-94.945732	653	2	1	'0 1 Z 1 1 0 0 1 	D	1.346398	9.000471	0.000000	9.000471	9.000471	1.346398	1.346398	9.000471	0.370739	0.022844	0.542166	0.064252	
699000	-96.352563	623	2	1	'0 1 0 1 1 Z 0 1 	D	6.764520	13.735957	6.764520	13.735957	13.735957	0.000000	6.764520	13.735957	0.355748	0.070050	0.491236	0.082965	
700000	-94.089120	388	2	1	'0 1 Z 1 1 0 0 1 	D	6.013348	51.024081	0.000000	51.024081	51.024081	6.013348	6.013348	51.024081	0.357143	0.071429	0.488095	0.083333	
701000	-92.981853	407	2	2	'0 1 1 Z 1 0 Z 1 	D	4.041762	22.172087	22.172087	0.000000	22.172087	4.041762	0.000000	22.172087	0.357080	0.071366	0.488137	0.083417	
702000	-93.477667	801	2	2	'0 1 1 Z 1 0 Z 1 	D	3.789959	14.048978	14.048978	0.000000	14.048978	3.789959	0.000000	14.048978	0.360577	0.072616	0.487204	0.079602	
703000	-93.941074	419	2	0	'0 1 1 0 1 0 0 1 	D	2.046479	9.486885	9.486885	2.046479	9.486885	2.046479	2.046479	9.486885	0.364272	0.068273	0.491986	0.075469	
704000	-96.664474	768	2	1	'0 1 1 0 1 0 Z 1 	D	5.846420	15.544754	15.544754	5.846420	15.544754	5.846420	0.000000	15.544754	0.358664	0.071319	0.488054	0.081964	
705000	-97.118293	92	2	2	'0 1 Z Z 1 0 0 1 	D	0.587681	6.929352	0.000000	0.000000	6.929352	0.587681	0.587681	6.929352	0.366302	0.000000	0.578570	0.055128	
706000	-94.938219	715	2	1	'0 1 1 0 1 0 Z 1 	D	9.574536	36.201901	36.201901	9.574536	36.201901	9.574536	0.000000	36.201901	0.357143	0.071429	0.488095	0.083333	
707000	-93.006454	980	2	2	'0 1 1 Z 1 0 Z 1 	D	3.653213	20.332265	20.332265	0.000000	20.332265	3.653213	0.000000	20.332265	0.356986	0.071290	0.488180	0.083545	
708000	-92.766552	89	2	2	'0 1 1 Z 1 0 Z 1 	D	4.023939	19.097963	19.097963	0.000000	19.097963	4.023939	0.000000	19.097963	0.357009	0.071286	0.488210	0.083495	
709000	-92.515757	184	2	1	'0 1 1 0 1 0 Z 1 	D	2.004221	14.765481	14.765481	2.004221	14.765481	2.004221	0.000000	14.765481	0.358047	0.072659	0.487378	0.081916	
710000	-100.144417	853	1	1	'0 0 0 0 0 Z 0 0 	D	15.509529	15.509529	15.509529	15.509529	15.509529	0.000000	15.509529	15.509529	0.356716	0.071223	0.488830	0.083232	
711000	-93.113642	840	2	1	'1 0 0 0 0 Z 1 0 	D	2.896841	11.377450	11.377450	11.377450	11.377450	0.000000	2.896841	11.377450	0.357629	0.073953	0.483004	0.085415	
712000	-92.725537	24	2	1	'1 0 0 1 0 1 Z 0 	D	2.519201	16.932444	16.932444	2.519201	16.932444	2.519201	0.000000	16.932444	0.357211	0.071832	0.487752	0.083205	
713000	-97.038184	313	2	2	'1 0 0 Z 0 1 Z 0 	D	0.763462	16.917656	16.917656	0.000000	16.917656	0.763462	0.000000	16.917656	0.352330	0.075523	0.482097	0.090050	
714000	-94.473558	288	2	1	'1 0 Z 0 0 1 0 0 	D	3.187276	43.862983	0.000000	43.862983	43.862983	3.187276	43.862983	43.862983	0.357154	0.071411	0.488113	0.083322	
715000	-99.800507	815	1	1	'0 0 0 0 0 Z 0 0 	D	22.884180	22.884180	22.884180	22.884180	22.884180	0.000000	22.884180	22.884180	0.357135	0.071425	0.488109	0.083331	
716000	-93.411616	389	2	1	'1 0 0 0 0 Z 1 0 	D	5.184389	11.481475	11.481475	11.481475	11.481475	0.000000	5.184389	11.481475	0.357365	0.071931	0.486849	0.083855	
717000	-94.411148	361	2	2	'1 0 Z 0 0 Z 1 0 	D	1.516660	10.965002	0.000000	10.965002	10.965002	0.000000	1.516660	10.965002	0.357262	0.056652	0.501054	0.085031	
718000	-92.756329	529	2	1	'1 0 1 0 0 Z 1 0 	D	2.320270	13.742666	2.320270	13.742666	13.742666	0.000000	2.320270	13.742666	0.356372	0.073400	0.485293	0.084935	
719000	-93.906524	837	2	1	'1 0 0 0 0 Z 1 0 	D	5.621741	19.558394	19.558394	19.558394	19.558394	0.000000	5.621741	19.558394	0.357201	0.071644	0.487653	0.083502	
720000	-93.350420	655	2	1	'1 0 1 0 0 Z 1 0 	D	2.989189	16.013919	2.989189	16.013919	16.013919	0.000000	2.989189	16.013919	0.356996	0.072800	0.486330	0.083873	
721000	-101.436109	313	1	1	'0 0 0 0 0 Z 0 0 	D	8.203930	8.203930	8.203930	8.203930	8.203930	0.000000	8.203930	8.203930	0.319059	0.053309	0.554873	0.072759	
722000	-93.632674	524	2	0	'0 1 0 1 1 0 0 1 	D	1.408922	15.635077	1.408922	15.635077	15.635077	1.408922	1.408922	15.635077	0.356699	0.071855	0.487623	0.083823	
723000	-94.129953	525	2	0	'0 1 0 1 1 0 0 1 	D	3.696157	25.329049	3.696157	25.329049	25.329049	3.696157	3.696157	25.329049	0.357147	0.071396	0.488127	0.083330	
724000	-93.625834	358	2	1	'0 1 0 1 1 Z 0 1 	D	2.009337	11.201780	2.009337	11.201780	11.201780	0.000000	2.009337	11.201780	0.356409	0.064407	0.495559	0.083625	
725000	-93.328279	631	2	1	'0 1 0 1 1 Z 0 1 	D	3.368270	13.713383	3.368270	13.713383	13.713383	0.000000	3.368270	13.713383	0.356435	0.070073	0.489851	0.083641	
726000	-93.163234	131	2	1	'0 1 0 1 1 Z 0 1 	D	2.362458	12.501026	2.362458	12.501026	12.501026	0.000000	2.362458	12.501026	0.356152	0.069600	0.489243	0.085005	
727000	-97.510840	852	2	1	'0 1 0 1 1 Z 0 1 	D	0.647537	14.223055	0.647537	14.223055	14.223055	0.000000	0.647537	14.223055	0.341651	0.114125	0.454461	0.089763	
728000	-99.399467	694	1	1	'0 0 0 0 0 Z 0 0 	D	39.431540	39.431540	39.431540	39.431540	39.431540	0.000000	39.431540	39.431540	0.357143	0.071429	0.488095	0.083333	
729000	-100.880613	441	1	1	'0 0 0 0 0 Z 0 0 	D	11.725872	11.725872	11.725872	11.725872	11.725872	0.000000	11.725872	11.725872	0.352838	0.069358	0.495506	0.082298	
730000	-93.188219	294	2	1	'0 1 1 0 1 0 Z 1 	D	3.039575	14.303984	14.303984	3.039575	14.303984	3.039575	0.000000	14.303984	0.360184	0.071798	0.488173	0.079846	
731000	-95.308690	246	2	1	'0 1 0 Z 1 0 0 1 	D	1.685861	13.568466	1.685861	0.000000	13.568466	1.685861	1.685861	13.568466	0.358595	0.002687	0.553547	0.085171	
732000	-99.999976	711	1	1	'0 0 0 0 0 Z 0 0 	D	19.075309	19.075309	19.075309	19.075309	19.075309	0.000000	19.075309	19.075309	0.357117	0.071416	0.488139	0.083327	
733000	-94.209821	275	2	2	'1 0 Z 0 0 Z 1 0 	D	1.512960	17.194252	0.000000	17.194252	17.194252	0.000000	1.512960	17.194252	0.355105	0.079444	0.480918	0.084533	
734000	-99.344571	553	1	1	'0 0 0 0 0 Z 0 0 	D	51.668517	51.668517	51.668517	51.668517	51.668517	0.000000	51.668517	51.668517	0.357143	0.071429	0.488095	0.083333	
735000	-93.026855	790	2	1	'0 1 1 Z 1 0 0 1 	D	2.383080	14.697336	14.697336	0.000000	14.697336	2.383080	2.383080	14.697336	0.356512	0.070437	0.488884	0.084166	
736000	-93.851688	668	2	1	'0 1 1 1 1 Z 0 1 	D	6.844608	15.849057	15.849057	15.849057	15.849057	0.000000	6.844608	15.849057	0.357265	0.071596	0.487690	0.083450	
737000	-95.165567	670	2	1	'0 1 1 1 1 0 Z 1 	D	1.525891	11.103343	11.103343	11.103343	11.103343	1.525891	0.000000	11.103343	0.362760	0.066211	0.494452	0.076577	
738000	-93.844623	911	2	1	'0 1 0 1 1 Z 0 1 	D	1.813539	15.531731	1.813539	15.531731	15.531731	0.000000	1.813539	15.531731	0.355331	0.078892	0.480135	0.085643	
739000	-94.634886	911	2	0	'0 1 0 1 1 0 0 1 	D	3.524294	37.302299	3.524294	37.302299	37.302299	3.524294	3.524294	37.302299	0.357143	0.071429	0.488095	0.083333	
740000	-93.775136	793	2	2	'0 1 1 1 1 Z Z 1 	D	1.972348	12.658281	12.658281	12.658281	12.658281	0.000000	0.000000	12.658281	0.356849	0.075193	0.481464	0.086495	
741000	-93.758717	650	2	2	'0 1 1 Z 1 0 Z 1 	D	5.695979	22.974776	22.974776	0.000000	22.974776	5.695979	0.000000	22.974776	0.357054	0.071343	0.488174	0.083430	
742000	-94.849148	976	2	1	'0 1 1 0 1 Z 0 1 	D	2.276270	11.752200	11.752200	2.276270	11.752200	0.000000	2.276270	11.752200	0.343259	0.103961	0.426194	0.126586	
743000	-100.692117	995	1	1	'0 0 0 0 0 Z 0 0 	D	12.933699	12.933699	12.933699	12.933699	12.933699	0.000000	12.933699	12.933699	0.355528	0.070651	0.490873	0.082948	
744000	-92.559040	945	2	2	'1 1 0 1 1 Z Z 0 	D	3.557445	3.557445	14.025718	3.557445	3.557445	0.000000	0.000000	14.025718	0.492028	0.100982	0.361341	0.045650	
745000	-92.793399	383	2	2	'1 1 0 Z 1 1 Z 0 	D	6.056565	6.056565	25.187827	0.000000	6.056565	6.056565	0.000000	25.187827	0.375698	0.076679	0.469658	0.077965	
746000	-93.496523	293	2	2	'1 1 0 Z 1 1 Z 0 	D	4.323712	4.323712	23.128839	0.000000	4.323712	4.323712	0.000000	23.128839	0.410370	0.084728	0.435890	0.069012	
747000	-95.182617	420	2	1	'1 1 0 Z 1 1 1 0 	D	3.382111	3.382111	14.712809	0.000000	3.382111	3.382111	3.382111	14.712809	0.290653	0.050086	0.565663	0.093598	
748000	-92.618121	325	2	2	'1 1 0 Z 1 1 Z 0 	D	7.175950	7.175950	44.033867	0.000000	7.175950	7.175950	0.000000	44.033867	0.362732	0.072897	0.482423	0.081948	
749000	-94.299054	756	2	2	'1 1 0 Z 1 1 Z 0 	D	8.448214	8.448214	25.733275	0.000000	8.448214	8.448214	0.000000	25.733275	0.364810	0.073876	0.480450	0.080864	
750000	-93.373830	707	2	1	'1 1 0 Z 1 1 1 0 	D	6.400965	6.400965	36.258791	0.000000	6.400965	6.400965	6.400965	36.258791	0.351236	0.069804	0.494606	0.084354	
751000	-100.458673	685	1	1	'0 0 0 0 0 Z 0 0 	D	13.402502	13.402502	13.402502	13.402502	13.402502	0.000000	13.402502	13.402502	0.356190	0.070969	0.489735	0.083105	
752000	-96.349177	91	2	1	'1 0 1 0 0 Z 0 0 	D	8.281552	24.212817	8.281552	24.212817	24.212817	0.000000	24.212817	24.212817	0.357120	0.071235	0.488441	0.083204	
753000	-97.754601	843	2	1	'0 1 0 1 0 Z 1 1 	D	13.157278	19.589788	13.157278	19.589788	13.157278	0.000000	19.589788	19.589788	0.356884	0.071245	0.488649	0.083222	
754000	-100.126717	322	1	1	'0 0 0 0 0 Z 0 0 	D	18.341959	18.341959	18.341959	18.341959	18.341959	0.000000	18.341959	18.341959	0.357042	0.071380	0.488269	0.083309	
755000	-94.044171	533	2	1	'0 0 1 0 0 0 Z 1 	D	8.019435	8.019435	29.899413	8.019435	8.019435	8.019435	0.000000	29.899413	0.359900	0.071903	0.485639	0.082557	
756000	-100.884753	928	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	5.585907	0.000000	0.000000	5.585907	5.585907	5.585907	5.585907	0.706416	0.000000	0.288299	0.005285	
757000	-102.216615	231	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	11.966624	11.966624	11.966624	11.966624	11.966624	11.966624	11.966624	0.363597	0.070800	0.484294	0.081310	
758000	-96.340240	597	2	1	'Z 1 1 0 1 0 1 1 	D	0.000000	20.547701	20.547701	10.388994	20.547701	10.388994	20.547701	20.547701	0.357151	0.071427	0.488092	0.083330	
759000	-96.892887	831	2	2	'Z 1 Z 1 1 0 0 1 	D	0.000000	40.879651	0.000000	40.879651	40.879651	9.995338	9.995338	40.879651	0.357126	0.071450	0.488083	0.083341	
760000	-95.900942	296	2	1	'Z 0 1 0 0 1 0 0 	D	0.000000	10.278688	3.653085	10.278688	10.278688	3.653085	10.278688	10.278688	0.399239	0.043916	0.497884	0.058961	
761000	-100.057243	714	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.334029	4.334029	4.334029	4.334029	4.334029	4.334029	4.334029	0.647036	0.029880	0.307909	0.015176	
762000	-96.578367	43	2	1	'0 1 1 1 1 Z 1 1 	D	10.850055	17.048415	17.048415	17.048415	17.048415	0.000000	17.048415	17.048415	0.357068	0.071366	0.488278	0.083288	
763000	-94.218713	52	2	2	'0 1 1 Z 1 0 Z 1 	D	7.088322	37.220226	37.220226	0.000000	37.220226	7.088322	0.000000	37.220226	0.357143	0.071428	0.488096	0.083334	
764000	-93.569431	36	2	2	'0 1 Z 0 1 0 Z 1 	D	1.141925	12.664718	0.000000	1.141925	12.664718	1.141925	0.000000	12.664718	0.353203	0.004198	0.530755	0.111844	
765000	-92.761983	527	2	2	'0 1 1 Z 1 0 Z 1 	D	3.104190	13.509038	13.509038	0.000000	13.509038	3.104190	0.000000	13.509038	0.361956	0.073481	0.486850	0.077713	
766000	-93.321783	360	2	1	'0 1 1 0 1 0 Z 1 	D	1.769014	9.960785	9.960785	1.769014	9.960785	1.769014	0.000000	9.960785	0.371968	0.074444	0.487827	0.065762	
767000	-94.060017	348	2	0	'0 1 1 0 1 0 0 1 	D	1.192577	13.316388	13.316388	1.192577	13.316388	1.192577	1.192577	13.316388	0.354630	0.074514	0.484461	0.086394	
768000	-97.029099	986	2	2	'0 1 1 Z 1 0 Z 1 	D	1.056443	4.881187	4.881187	0.000000	4.881187	1.056443	0.000000	4.881187	0.471123	0.030502	0.478231	0.020144	
769000	-93.309783	734	2	2	'0 1 1 Z 1 0 Z 1 	D	4.242241	17.155557	17.155557	0.000000	17.155557	4.242241	0.000000	17.155557	0.357389	0.071576	0.487976	0.083059	
770000	-93.064787	361	2	1	'0 1 1 Z 1 0 0 1 	D	2.514357	13.511456	13.511456	0.000000	13.511456	2.514357	2.514357	13.511456	0.357014	0.070073	0.489482	0.083430	
771000	-93.006398	351	2	1	'0 1 1 0 1 0 Z 1 	D	1.417224	12.436835	12.436835	1.417224	12.436835	1.417224	0.000000	12.436835	0.360288	0.079057	0.483785	0.076870	
772000	-99.565653	976	1	1	'0 0 0 0 0 Z 0 0 	D	28.582251	28.582251	28.582251	28.582251	28.582251	0.000000	28.582251	28.582251	0.357143	0.071428	0.488096	0.083333	
773000	-97.022088	197	2	0	'0 1 0 1 1 0 1 1 	D	5.198431	27.264771	5.198431	27.264771	27.264771	5.198431	27.264771	27.264771	0.357474	0.070833	0.488765	0.082927	
774000	-95.445047	701	2	0	'0 1 0 1 1 0 1 1 	D	5.752687	41.159660	5.752687	41.159660	41.159660	5.752687	41.159660	41.159660	0.357162	0.071396	0.488131	0.083311	
775000	-97.186736	312	2	1	'Z 1 1 0 1 0 1 1 	D	0.000000	29.217902	29.217902	17.965832	29.217902	17.965832	29.217902	29.217902	0.357143	0.071429	0.488095	0.083333	
776000	-99.888927	397	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.727216	5.727216	5.727216	5.727216	5.727216	5.727216	5.727216	0.544966	0.047607	0.374380	0.033047	
777000	-100.982201	632	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.084174	4.084174	4.084174	4.084174	4.084174	4.084174	4.084174	0.651671	0.028557	0.305014	0.014757	
778000	-96.655884	845	2	2	'Z 1 Z 0 1 0 0 1 	D	0.000000	14.264666	0.000000	4.670124	14.264666	4.670124	4.670124	14.264666	0.433041	0.003733	0.518300	0.044926	
779000	-103.345280	997	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.651868	2.651868	2.651868	2.651868	2.651868	2.651868	2.651868	0.613001	0.014048	0.363638	0.009313	
780000	-99.742613	95	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.099717	5.099717	5.099717	5.099717	5.099717	5.099717	5.099717	0.499343	0.053773	0.404289	0.042594	
781000	-94.180474	268	2	2	'Z 0 Z 1 0 0 1 1 	D	0.000000	5.422872	0.000000	38.289733	5.422872	5.422872	38.289733	38.289733	0.339762	0.074534	0.499286	0.086418	
782000	-95.112039	389	2	0	'1 0 0 1 0 1 1 0 	D	1.468256	5.370362	5.370362	1.468256	5.370362	1.468256	1.468256	5.370362	0.419255	0.038264	0.505990	0.036490	
783000	-93.167652	696	2	1	'1 0 1 0 0 Z 1 0 	D	4.095929	15.392736	4.095929	15.392736	15.392736	0.000000	4.095929	15.392736	0.356984	0.071312	0.488266	0.083439	
784000	-96.540707	463	2	1	'1 1 0 0 1 Z 0 1 	D	20.885049	20.885049	34.383104	34.383104	20.885049	0.000000	34.383104	20.885049	0.357137	0.071426	0.488105	0.083331	
785000	-94.875944	254	2	1	'0 1 1 1 1 Z 0 0 	D	14.482379	39.356614	39.356614	39.356614	39.356614	0.000000	14.482379	14.482379	0.357153	0.071400	0.488165	0.083283	
786000	-101.129026	417	1	1	'0 0 0 0 0 Z 0 0 	D	10.482693	10.482693	10.482693	10.482693	10.482693	0.000000	10.482693	10.482693	0.346224	0.066204	0.506920	0.080652	
787000	-99.639236	620	1	1	'0 0 0 0 0 Z 0 0 	D	31.626131	31.626131	31.626131	31.626131	31.626131	0.000000	31.626131	31.626131	0.357143	0.071429	0.488095	0.083333	
788000	-94.356718	349	2	0	'1 0 1 0 0 1 1 0 	D	3.939815	25.881781	3.939815	25.881781	25.881781	3.939815	3.939815	25.881781	0.357147	0.071392	0.488132	0.083329	
789000	-99.704760	967	1	1	'0 0 0 0 0 Z 0 0 	D	22.122462	22.122462	22.122462	22.122462	22.122462	0.000000	22.122462	22.122462	0.357136	0.071425	0.488107	0.083332	
790000	-100.350149	409	1	1	'0 0 0 0 0 Z 0 0 	D	17.277556	17.277556	17.277556	17.277556	17.277556	0.000000	17.277556	17.277556	0.356961	0.071341	0.488407	0.083290	
791000	-93.301612	13	2	2	'1 0 0 Z 0 1 Z 0 	D	4.806937	19.000552	19.000552	0.000000	19.000552	4.806937	0.000000	19.000552	0.357135	0.071368	0.488161	0.083336	
792000	-99.762502	883	1	1	'0 0 0 0 0 Z 0 0 	D	22.197566	22.197566	22.197566	22.197566	22.197566	0.000000	22.197566	22.197566	0.357134	0.071424	0.488111	0.083331	
793000	-94.476198	162	2	1	'0 1 1 0 1 Z 0 1 	D	3.967027	13.615883	13.615883	3.967027	13.615883	0.000000	3.967027	13.615883	0.357367	0.077660	0.475953	0.089020	
794000	-100.529739	124	1	1	'0 0 0 0 0 Z 0 0 	D	18.923186	18.923186	18.923186	18.923186	18.923186	0.000000	18.923186	18.923186	0.357089	0.071403	0.488188	0.083321	
795000	-93.334228	352	2	2	'0 1 Z 1 1 Z 0 1 	D	3.614229	27.371784	0.000000	27.371784	27.371784	0.000000	3.614229	27.371784	0.357140	0.071485	0.488041	0.083334	
796000	-94.080162	728	2	2	'0 1 0 Z 1 0 Z 1 	D	2.047078	13.610531	2.047078	0.000000	13.610531	2.047078	0.000000	13.610531	0.327698	0.003167	0.541429	0.127706	
797000	-94.397985	974	2	1	'0 1 0 0 1 0 Z 1 	D	2.762764	14.689305	2.762764	2.762764	14.689305	2.762764	0.000000	14.689305	0.343488	0.035879	0.516197	0.104436	
798000	-92.781227	683	2	2	'0 1 1 Z 1 0 Z 1 	D	4.026031	22.205765	22.205765	0.000000	22.205765	4.026031	0.000000	22.205765	0.357035	0.071324	0.488163	0.083479	
799000	-93.155130	528	2	0	'0 1 1 0 1 0 0 1 	D	2.309128	16.191019	16.191019	2.309128	16.191019	2.309128	2.309128	16.191019	0.356570	0.071667	0.487697	0.084066	
800000	-100.078772	747	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.102162	4.102162	4.102162	4.102162	4.102162	4.102162	4.102162	0.603941	0.036063	0.339011	0.020985	
801000	-100.932863	424	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.810515	3.810515	3.810515	3.810515	3.810515	3.810515	3.810515	0.643267	0.029127	0.312689	0.014917	
802000	-97.065315	787	2	1	'Z 0 0 0 0 1 0 1 	D	0.000000	28.705701	28.705701	28.705701	28.705701	8.546097	28.705701	8.546097	0.357167	0.071419	0.488100	0.083314	
803000	-98.652105	866	2	2	'Z 1 1 0 1 0 1 Z 	D	0.000000	41.592655	41.592655	13.740098	41.592655	13.740098	41.592655	0.000000	0.357143	0.071429	0.488095	0.083333	
804000	-96.899340	494	2	1	'0 1 1 0 1 0 1 Z 	D	1.813656	13.204176	13.204176	1.813656	13.204176	1.813656	13.204176	0.000000	0.373093	0.069440	0.496195	0.061272	
805000	-93.420560	236	2	1	'0 1 1 Z 1 0 0 1 	D	2.287252	17.638909	17.638909	0.000000	17.638909	2.287252	2.287252	17.638909	0.356541	0.070845	0.488360	0.084253	
806000	-92.354329	854	2	2	'0 1 1 Z 1 0 Z 1 	D	1.726153	12.513155	12.513155	0.000000	12.513155	1.726153	0.000000	12.513155	0.359761	0.073826	0.487297	0.079116	
807000	-93.482739	608	2	1	'0 1 0 0 1 0 Z 1 	D	1.111964	9.781947	1.111964	1.111964	9.781947	1.111964	0.000000	9.781947	0.352643	0.004627	0.551231	0.091499	
