Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-uni.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-uni.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-uni.linealdescent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1917581401
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-uni.linealdescent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.517647,0.317647,0.152941,0.011765)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1111000	-77.539610	175	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.634636	0.000000	2.634636	0.000000	2.634636	0.000000	2.634636	2.634636	0.000000	0.000000	0.000000	1.000000	
1112000	-75.771923	786	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.479050	0.000000	3.479050	0.000000	3.479050	0.000000	3.479050	3.479050	0.000000	0.000000	0.000000	1.000000	
1113000	-76.644868	158	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.195317	0.000000	3.195317	0.000000	3.195317	0.000000	3.195317	3.195317	0.000000	0.000000	0.000000	1.000000	
1114000	-76.516381	259	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.034437	0.000000	3.034437	0.000000	3.034437	0.000000	3.034437	3.034437	0.000000	0.000000	0.000000	1.000000	
1115000	-76.535731	83	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.779178	0.000000	3.779178	0.000000	3.779178	0.000000	3.779178	3.779178	0.000000	0.000000	0.000000	1.000000	
1116000	-76.972800	306	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.611759	0.000000	3.611759	0.000000	3.611759	0.000000	3.611759	3.611759	0.000000	0.000000	0.000000	1.000000	
1117000	-76.175432	634	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.166707	0.000000	3.166707	0.000000	3.166707	0.000000	3.166707	3.166707	0.000000	0.000000	0.000000	1.000000	
1118000	-77.034492	150	2	3	'0 Z 1 Z 1 Z 1 1 	D	1.500298	0.000000	2.864899	0.000000	2.864899	0.000000	2.864899	2.864899	0.000000	0.000000	0.000000	1.000000	
1119000	-76.098361	28	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.332242	0.000000	3.332242	0.000000	3.332242	0.000000	3.332242	3.332242	0.000000	0.000000	0.000000	1.000000	
1120000	-76.653033	571	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.435864	0.000000	2.435864	0.000000	2.435864	0.000000	2.435864	2.435864	0.000000	0.000000	0.000000	1.000000	
1121000	-77.774828	804	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.249203	0.000000	4.249203	0.000000	4.249203	0.000000	4.249203	4.249203	0.000000	0.000000	0.000000	1.000000	
1122000	-77.644481	183	2	3	'1 Z 0 Z 0 Z 1 0 	D	3.175973	0.000000	4.282831	0.000000	4.282831	0.000000	3.175973	4.282831	0.000000	0.000000	0.000000	1.000000	
1123000	-76.680160	254	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.870212	0.000000	2.870212	0.000000	2.870212	0.000000	2.870212	2.870212	0.000000	0.000000	0.000000	1.000000	
1124000	-77.433972	518	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.708842	0.000000	3.708842	0.000000	3.708842	0.000000	3.708842	3.708842	0.000000	0.000000	0.000000	1.000000	
1125000	-77.442256	890	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.558397	0.000000	3.558397	0.000000	3.558397	0.000000	3.558397	3.558397	0.000000	0.000000	0.000000	1.000000	
1126000	-77.515524	772	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.751076	0.000000	2.751076	0.000000	2.751076	0.000000	2.751076	2.751076	0.000000	0.000000	0.000000	1.000000	
1127000	-75.849251	767	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.709112	0.000000	3.709112	0.000000	3.709112	0.000000	3.709112	3.709112	0.000000	0.000000	0.000000	1.000000	
1128000	-77.588081	781	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.446696	0.000000	3.446696	0.000000	3.446696	0.000000	3.446696	3.446696	0.000000	0.000000	0.000000	1.000000	
1129000	-75.884628	168	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.483602	0.000000	3.483602	0.000000	3.483602	0.000000	3.483602	3.483602	0.000000	0.000000	0.000000	1.000000	
1130000	-76.194206	289	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.125277	0.000000	3.125277	0.000000	3.125277	0.000000	3.125277	3.125277	0.000000	0.000000	0.000000	1.000000	
1131000	-76.896763	850	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.120708	0.000000	3.120708	0.000000	3.120708	0.000000	3.120708	3.120708	0.000000	0.000000	0.000000	1.000000	
1132000	-76.337189	834	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.759782	0.000000	3.759782	0.000000	3.759782	0.000000	3.759782	3.759782	0.000000	0.000000	0.000000	1.000000	
1133000	-77.232761	890	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.345457	0.000000	3.345457	0.000000	3.345457	0.000000	3.345457	3.345457	0.000000	0.000000	0.000000	1.000000	
1134000	-76.652797	591	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.932749	0.000000	2.932749	0.000000	2.932749	0.000000	2.932749	2.932749	0.000000	0.000000	0.000000	1.000000	
1135000	-77.071746	344	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.157318	0.000000	4.157318	0.000000	4.157318	0.000000	4.157318	4.157318	0.000000	0.000000	0.000000	1.000000	
1136000	-76.346578	284	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.209400	0.000000	3.209400	0.000000	3.209400	0.000000	3.209400	3.209400	0.000000	0.000000	0.000000	1.000000	
1137000	-76.844065	396	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.643965	0.000000	3.643965	0.000000	3.643965	0.000000	3.643965	3.643965	0.000000	0.000000	0.000000	1.000000	
1138000	-77.316803	652	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.493893	0.000000	2.493893	0.000000	2.493893	0.000000	2.493893	2.493893	0.000000	0.000000	0.000000	1.000000	
1139000	-78.514461	709	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.338849	0.000000	2.338849	0.000000	2.338849	0.000000	2.338849	2.338849	0.000000	0.000000	0.000000	1.000000	
1140000	-76.714756	394	2	3	'1 Z 1 Z 1 Z 0 1 	D	3.341237	0.000000	3.341237	0.000000	3.341237	0.000000	3.161646	3.341237	0.000000	0.000000	0.000000	1.000000	
1141000	-76.514491	376	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.184568	0.000000	3.184568	0.000000	3.184568	0.000000	3.184568	3.184568	0.000000	0.000000	0.000000	1.000000	
1142000	-78.662866	680	2	3	'0 Z 0 Z 0 Z 1 1 	D	4.337115	0.000000	4.337115	0.000000	4.337115	0.000000	5.031399	5.031399	0.000000	0.000000	0.000000	1.000000	
1143000	-79.968175	656	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.933497	0.000000	4.933497	0.000000	4.933497	0.000000	4.933497	4.933497	0.000000	0.000000	0.000000	1.000000	
1144000	-77.870122	256	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.234509	0.000000	4.234509	0.000000	4.234509	0.000000	4.234509	4.234509	0.000000	0.000000	0.000000	1.000000	
1145000	-77.697016	678	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.935935	0.000000	3.935935	0.000000	3.935935	0.000000	3.935935	3.935935	0.000000	0.000000	0.000000	1.000000	
1146000	-76.483995	80	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.217387	0.000000	3.217387	0.000000	3.217387	0.000000	3.217387	3.217387	0.000000	0.000000	0.000000	1.000000	
1147000	-76.560380	791	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.757844	0.000000	2.757844	0.000000	2.757844	0.000000	2.757844	2.757844	0.000000	0.000000	0.000000	1.000000	
1148000	-76.100260	214	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.719796	0.000000	2.719796	0.000000	2.719796	0.000000	2.719796	2.719796	0.000000	0.000000	0.000000	1.000000	
1149000	-77.110688	816	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.663135	0.000000	2.663135	0.000000	2.663135	0.000000	2.663135	2.663135	0.000000	0.000000	0.000000	1.000000	
1150000	-78.907137	722	1	2	'0 Z 0 Z 0 0 0 0 	I	3.122897	0.000000	3.122897	0.000000	3.122897	3.122897	3.122897	3.122897	0.000000	0.000000	0.967015	0.032985	
1151000	-76.835439	451	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.536351	0.000000	2.536351	0.000000	2.536351	0.000000	2.536351	2.536351	0.000000	0.000000	0.000000	1.000000	
1152000	-78.649658	657	1	3	'0 Z 0 Z 0 Z 0 0 	D	1.962603	0.000000	1.962603	0.000000	1.962603	0.000000	1.962603	1.962603	0.000000	0.000000	0.000000	1.000000	
1153000	-75.907046	758	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.278156	0.000000	3.278156	0.000000	3.278156	0.000000	3.278156	3.278156	0.000000	0.000000	0.000000	1.000000	
1154000	-79.402762	670	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.791979	0.000000	4.791979	0.000000	4.791979	0.000000	4.791979	4.791979	0.000000	0.000000	0.000000	1.000000	
1155000	-76.364635	945	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.456562	0.000000	2.456562	0.000000	2.456562	0.000000	2.456562	2.456562	0.000000	0.000000	0.000000	1.000000	
1156000	-77.207525	90	3	3	'2 Z 0 0 0 Z 1 Z 	D	2.708159	0.000000	2.245250	2.245250	2.245250	0.000000	13.181957	0.000000	0.000000	0.000000	1.000000	0.000000	
1157000	-77.501544	767	2	3	'1 Z 1 1 1 Z 0 Z 	D	4.637021	0.000000	4.637021	4.637021	4.637021	0.000000	19.920202	0.000000	0.000000	0.000000	1.000000	0.000000	
1158000	-78.925360	794	2	1	'1 Z 1 1 1 1 0 0 	D	1.540630	0.000000	1.540630	1.540630	1.540630	1.540630	11.611595	11.611595	0.030347	0.302912	0.619899	0.046842	
1159000	-78.709209	883	2	2	'1 Z 1 1 1 1 0 Z 	D	1.410655	0.000000	1.410655	1.410655	1.410655	1.410655	15.689264	0.000000	0.000000	0.000000	1.000000	0.000000	
1160000	-74.841869	834	2	3	'1 Z 1 1 1 Z 0 Z 	D	3.289608	0.000000	3.289608	3.289608	3.289608	0.000000	34.266056	0.000000	0.000000	0.000000	1.000000	0.000000	
1161000	-76.933381	652	2	2	'1 Z 1 1 1 Z 0 1 	D	2.491670	0.000000	2.491670	2.491670	2.491670	0.000000	27.385574	2.491670	0.000997	0.018095	0.966214	0.014694	
1162000	-77.921292	628	2	3	'1 Z 1 1 1 Z 0 Z 	D	2.487656	0.000000	2.487656	2.487656	2.487656	0.000000	15.239038	0.000000	0.000000	0.000000	1.000000	0.000000	
1163000	-75.736288	17	2	3	'1 Z 1 1 1 Z 0 Z 	D	3.351717	0.000000	3.351717	3.351717	3.351717	0.000000	44.814484	0.000000	0.000000	0.000000	1.000000	0.000000	
1164000	-75.519818	767	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.727311	0.000000	2.727311	0.000000	2.727311	0.000000	2.727311	2.727311	0.000000	0.000000	0.000000	1.000000	
1165000	-76.280648	289	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.369056	0.000000	3.369056	0.000000	3.369056	0.000000	3.369056	3.369056	0.000000	0.000000	0.000000	1.000000	
1166000	-77.834413	968	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.906919	0.000000	2.906919	0.000000	2.906919	0.000000	2.906919	2.906919	0.000000	0.000000	0.000000	1.000000	
1167000	-77.767619	268	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.643275	0.000000	2.643275	0.000000	2.643275	0.000000	2.643275	2.643275	0.000000	0.000000	0.000000	1.000000	
1168000	-76.292783	580	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.356101	0.000000	3.356101	0.000000	3.356101	0.000000	3.356101	3.356101	0.000000	0.000000	0.000000	1.000000	
1169000	-77.244101	824	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.104131	0.000000	3.104131	0.000000	3.104131	0.000000	3.104131	3.104131	0.000000	0.000000	0.000000	1.000000	
1170000	-77.253685	683	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.593602	0.000000	2.593602	0.000000	2.593602	0.000000	2.593602	2.593602	0.000000	0.000000	0.000000	1.000000	
1171000	-76.752328	134	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.440232	0.000000	3.440232	0.000000	3.440232	0.000000	3.440232	3.440232	0.000000	0.000000	0.000000	1.000000	
1172000	-77.202662	561	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.618607	0.000000	2.618607	0.000000	2.618607	0.000000	2.618607	2.618607	0.000000	0.000000	0.000000	1.000000	
1173000	-76.369829	214	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.617264	0.000000	3.617264	0.000000	3.617264	0.000000	3.617264	3.617264	0.000000	0.000000	0.000000	1.000000	
1174000	-77.945368	337	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.145816	0.000000	4.145816	0.000000	4.145816	0.000000	4.145816	4.145816	0.000000	0.000000	0.000000	1.000000	
1175000	-77.289043	601	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.953696	0.000000	2.953696	0.000000	2.953696	0.000000	2.953696	2.953696	0.000000	0.000000	0.000000	1.000000	
1176000	-76.188906	783	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.067861	0.000000	3.067861	0.000000	3.067861	0.000000	3.067861	3.067861	0.000000	0.000000	0.000000	1.000000	
1177000	-78.099769	100	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.185896	0.000000	4.185896	0.000000	4.185896	0.000000	4.185896	4.185896	0.000000	0.000000	0.000000	1.000000	
1178000	-76.005505	780	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.151820	0.000000	3.151820	0.000000	3.151820	0.000000	3.151820	3.151820	0.000000	0.000000	0.000000	1.000000	
1179000	-78.643232	145	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.136047	0.000000	2.136047	0.000000	2.136047	0.000000	2.136047	2.136047	0.000000	0.000000	0.000000	1.000000	
1180000	-77.621727	890	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.697350	0.000000	3.697350	0.000000	3.697350	0.000000	3.697350	3.697350	0.000000	0.000000	0.000000	1.000000	
1181000	-77.009576	650	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.732975	0.000000	3.732975	0.000000	3.732975	0.000000	3.732975	3.732975	0.000000	0.000000	0.000000	1.000000	
1182000	-77.773943	603	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.673758	0.000000	2.673758	0.000000	2.673758	0.000000	2.673758	2.673758	0.000000	0.000000	0.000000	1.000000	
1183000	-76.700768	479	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.038594	0.000000	3.038594	0.000000	3.038594	0.000000	3.038594	3.038594	0.000000	0.000000	0.000000	1.000000	
1184000	-76.773909	665	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.165378	0.000000	3.165378	0.000000	3.165378	0.000000	3.165378	3.165378	0.000000	0.000000	0.000000	1.000000	
1185000	-77.998784	151	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.702756	0.000000	2.702756	0.000000	2.702756	0.000000	2.702756	2.702756	0.000000	0.000000	0.000000	1.000000	
1186000	-75.744737	653	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.517491	0.000000	2.517491	0.000000	2.517491	0.000000	2.517491	2.517491	0.000000	0.000000	0.000000	1.000000	
1187000	-75.275826	333	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.024298	0.000000	3.024298	0.000000	3.024298	0.000000	3.024298	3.024298	0.000000	0.000000	0.000000	1.000000	
1188000	-77.523484	433	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.522932	0.000000	3.522932	0.000000	3.522932	0.000000	3.522932	3.522932	0.000000	0.000000	0.000000	1.000000	
1189000	-76.812848	541	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.097375	0.000000	3.097375	0.000000	3.097375	0.000000	3.097375	3.097375	0.000000	0.000000	0.000000	1.000000	
1190000	-77.565961	548	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.787306	0.000000	3.787306	0.000000	3.787306	0.000000	3.787306	3.787306	0.000000	0.000000	0.000000	1.000000	
1191000	-76.341180	289	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.457907	0.000000	3.457907	0.000000	3.457907	0.000000	3.457907	3.457907	0.000000	0.000000	0.000000	1.000000	
1192000	-78.530216	175	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.019635	0.000000	4.019635	0.000000	4.019635	0.000000	4.019635	4.019635	0.000000	0.000000	0.000000	1.000000	
1193000	-77.502255	175	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.338020	0.000000	3.338020	0.000000	3.338020	0.000000	3.338020	3.338020	0.000000	0.000000	0.000000	1.000000	
1194000	-76.730966	769	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.406183	0.000000	3.406183	0.000000	3.406183	0.000000	3.406183	3.406183	0.000000	0.000000	0.000000	1.000000	
1195000	-76.068347	883	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.204049	0.000000	3.204049	0.000000	3.204049	0.000000	3.204049	3.204049	0.000000	0.000000	0.000000	1.000000	
1196000	-76.505149	337	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.613412	0.000000	2.613412	0.000000	2.613412	0.000000	2.613412	2.613412	0.000000	0.000000	0.000000	1.000000	
1197000	-77.146835	246	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.479350	0.000000	2.479350	0.000000	2.479350	0.000000	2.479350	2.479350	0.000000	0.000000	0.000000	1.000000	
1198000	-76.424449	650	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.038005	0.000000	3.038005	0.000000	3.038005	0.000000	3.038005	3.038005	0.000000	0.000000	0.000000	1.000000	
1199000	-77.636335	189	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.641366	0.000000	3.641366	0.000000	3.641366	0.000000	3.641366	3.641366	0.000000	0.000000	0.000000	1.000000	
1200000	-78.984951	1	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.263521	0.000000	2.263521	0.000000	2.263521	0.000000	2.263521	2.263521	0.000000	0.000000	0.000000	1.000000	
1201000	-76.963618	821	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.717895	0.000000	3.717895	0.000000	3.717895	0.000000	3.717895	3.717895	0.000000	0.000000	0.000000	1.000000	
1202000	-76.296601	174	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.002409	0.000000	3.002409	0.000000	3.002409	0.000000	3.002409	3.002409	0.000000	0.000000	0.000000	1.000000	
1203000	-76.999149	743	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.118365	0.000000	3.118365	0.000000	3.118365	0.000000	3.118365	3.118365	0.000000	0.000000	0.000000	1.000000	
1204000	-75.510357	119	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.655121	0.000000	2.655121	0.000000	2.655121	0.000000	2.655121	2.655121	0.000000	0.000000	0.000000	1.000000	
1205000	-77.275006	779	2	3	'0 Z 1 Z 0 Z 1 1 	D	3.652255	0.000000	2.025256	0.000000	3.652255	0.000000	2.025256	2.025256	0.000000	0.000000	0.000000	1.000000	
1206000	-76.575762	860	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.404688	0.000000	2.404688	0.000000	2.404688	0.000000	2.404688	2.404688	0.000000	0.000000	0.000000	1.000000	
1207000	-77.319915	834	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.293006	0.000000	4.293006	0.000000	4.293006	0.000000	4.293006	4.293006	0.000000	0.000000	0.000000	1.000000	
1208000	-77.087322	81	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.630332	0.000000	2.630332	0.000000	2.630332	0.000000	2.630332	2.630332	0.000000	0.000000	0.000000	1.000000	
1209000	-75.555360	191	2	3	'0 Z 0 Z 0 Z 0 1 	D	2.630733	0.000000	2.630733	0.000000	2.630733	0.000000	2.630733	4.636304	0.000000	0.000000	0.000000	1.000000	
1210000	-79.044371	828	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.495817	0.000000	4.495817	0.000000	4.495817	0.000000	4.495817	4.495817	0.000000	0.000000	0.000000	1.000000	
1211000	-76.467425	580	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.687571	0.000000	2.687571	0.000000	2.687571	0.000000	2.687571	2.687571	0.000000	0.000000	0.000000	1.000000	
1212000	-78.160490	627	1	3	'0 Z 0 Z 0 Z 0 0 	D	1.952486	0.000000	1.952486	0.000000	1.952486	0.000000	1.952486	1.952486	0.000000	0.000000	0.000000	1.000000	
1213000	-77.336062	573	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.687929	0.000000	2.687929	0.000000	2.687929	0.000000	2.687929	2.687929	0.000000	0.000000	0.000000	1.000000	
1214000	-77.553670	917	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.017628	0.000000	3.017628	0.000000	3.017628	0.000000	3.017628	3.017628	0.000000	0.000000	0.000000	1.000000	
1215000	-76.227903	344	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.644066	0.000000	3.644066	0.000000	3.644066	0.000000	3.644066	3.644066	0.000000	0.000000	0.000000	1.000000	
1216000	-77.428332	758	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.122165	0.000000	2.122165	0.000000	2.122165	0.000000	2.122165	2.122165	0.000000	0.000000	0.000000	1.000000	
1217000	-77.716947	368	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.050971	0.000000	4.050971	0.000000	4.050971	0.000000	4.050971	4.050971	0.000000	0.000000	0.000000	1.000000	
1218000	-76.386240	576	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.780350	0.000000	2.780350	0.000000	2.780350	0.000000	2.780350	2.780350	0.000000	0.000000	0.000000	1.000000	
1219000	-77.630129	243	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.661746	0.000000	2.661746	0.000000	2.661746	0.000000	2.661746	2.661746	0.000000	0.000000	0.000000	1.000000	
1220000	-78.002620	620	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.145839	0.000000	2.145839	0.000000	2.145839	0.000000	2.145839	2.145839	0.000000	0.000000	0.000000	1.000000	
1221000	-76.524767	135	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.730590	0.000000	2.730590	0.000000	2.730590	0.000000	2.730590	2.730590	0.000000	0.000000	0.000000	1.000000	
1222000	-76.443794	313	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.563017	0.000000	2.563017	0.000000	2.563017	0.000000	2.563017	2.563017	0.000000	0.000000	0.000000	1.000000	
1223000	-76.290260	783	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.749592	0.000000	2.749592	0.000000	2.749592	0.000000	2.749592	2.749592	0.000000	0.000000	0.000000	1.000000	
1224000	-76.144082	634	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.026198	0.000000	3.026198	0.000000	3.026198	0.000000	3.026198	3.026198	0.000000	0.000000	0.000000	1.000000	
1225000	-77.108987	860	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.967353	0.000000	3.967353	0.000000	3.967353	0.000000	3.967353	3.967353	0.000000	0.000000	0.000000	1.000000	
1226000	-76.306107	755	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.658617	0.000000	3.658617	0.000000	3.658617	0.000000	3.658617	3.658617	0.000000	0.000000	0.000000	1.000000	
1227000	-76.082838	694	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.264245	0.000000	3.264245	0.000000	3.264245	0.000000	3.264245	3.264245	0.000000	0.000000	0.000000	1.000000	
1228000	-76.853685	618	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.611611	0.000000	3.611611	0.000000	3.611611	0.000000	3.611611	3.611611	0.000000	0.000000	0.000000	1.000000	
1229000	-76.214436	685	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.845777	0.000000	2.845777	0.000000	2.845777	0.000000	2.845777	2.845777	0.000000	0.000000	0.000000	1.000000	
1230000	-76.831317	767	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.259111	0.000000	4.259111	0.000000	4.259111	0.000000	4.259111	4.259111	0.000000	0.000000	0.000000	1.000000	
1231000	-76.457933	134	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.042943	0.000000	3.042943	0.000000	3.042943	0.000000	3.042943	3.042943	0.000000	0.000000	0.000000	1.000000	
1232000	-77.493562	116	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.616729	0.000000	2.616729	0.000000	2.616729	0.000000	2.616729	2.616729	0.000000	0.000000	0.000000	1.000000	
1233000	-76.014154	780	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.209663	0.000000	3.209663	0.000000	3.209663	0.000000	3.209663	3.209663	0.000000	0.000000	0.000000	1.000000	
1234000	-77.379343	535	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.846528	0.000000	2.846528	0.000000	2.846528	0.000000	2.846528	2.846528	0.000000	0.000000	0.000000	1.000000	
1235000	-77.055028	990	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.670803	0.000000	2.670803	0.000000	2.670803	0.000000	2.670803	2.670803	0.000000	0.000000	0.000000	1.000000	
1236000	-76.807556	801	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.190413	0.000000	3.190413	0.000000	3.190413	0.000000	3.190413	3.190413	0.000000	0.000000	0.000000	1.000000	
1237000	-78.903017	138	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.019773	0.000000	3.019773	0.000000	3.019773	0.000000	3.019773	3.019773	0.000000	0.000000	0.000000	1.000000	
1238000	-78.013215	530	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.131424	0.000000	4.131424	0.000000	4.131424	0.000000	4.131424	4.131424	0.000000	0.000000	0.000000	1.000000	
1239000	-77.236616	983	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.534525	0.000000	2.534525	0.000000	2.534525	0.000000	2.534525	2.534525	0.000000	0.000000	0.000000	1.000000	
1240000	-77.711181	931	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.952757	0.000000	3.952757	0.000000	3.952757	0.000000	3.952757	3.952757	0.000000	0.000000	0.000000	1.000000	
1241000	-77.753526	529	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.329980	0.000000	2.329980	0.000000	2.329980	0.000000	2.329980	2.329980	0.000000	0.000000	0.000000	1.000000	
1242000	-77.259028	71	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.582077	0.000000	2.582077	0.000000	2.582077	0.000000	2.582077	2.582077	0.000000	0.000000	0.000000	1.000000	
