Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
738	0.348238	116	0.137931	146	0.404110	2.049897	738	0.348238	0.332000	0.444869	
728	0.343407	104	0.125000	168	0.458333	2.049897	728	0.343407	0.340000	0.436130	
751	0.332889	116	0.103448	133	0.601504	2.049897	751	0.332889	0.342000	0.428890	
732	0.356557	104	0.144231	164	0.426829	2.049897	732	0.356557	0.346000	0.422970	
745	0.334228	108	0.046296	147	0.482993	2.049897	745	0.334228	0.325000	0.416439	
737	0.279512	138	0.065217	125	0.680000	2.049897	737	0.279512	0.300000	0.409162	
745	0.351678	131	0.175573	124	0.427419	2.049897	745	0.351678	0.338000	0.404976	
713	0.350631	116	0.086207	171	0.520468	2.049897	713	0.350631	0.349000	0.401867	
713	0.335203	131	0.076336	156	0.519231	2.049897	713	0.335203	0.330000	0.398084	
716	0.343575	130	0.115385	154	0.551948	2.049897	716	0.343575	0.346000	0.395480	
738	0.333333	126	0.111111	136	0.558824	2.049897	738	0.333333	0.336000	0.392648	
729	0.337449	142	0.140845	129	0.658915	2.049897	729	0.337449	0.351000	0.390755	
744	0.319892	128	0.125000	128	0.539062	2.049897	744	0.319892	0.323000	0.387809	
716	0.311453	127	0.094488	157	0.585987	2.049897	716	0.311453	0.327000	0.385276	
712	0.245787	137	0.058394	151	0.609272	2.049897	712	0.245787	0.275000	0.380865	
726	0.314050	121	0.132231	153	0.614379	2.049897	726	0.314050	0.338000	0.379216	
737	0.325645	119	0.151261	144	0.520833	2.049897	737	0.325645	0.333000	0.377505	
750	0.321333	117	0.145299	133	0.563910	2.049897	750	0.321333	0.333000	0.375915	
736	0.355978	110	0.081818	154	0.383117	2.049897	736	0.355978	0.330000	0.374332	
707	0.318246	140	0.114286	153	0.699346	2.049897	707	0.318246	0.348000	0.373454	
722	0.185596	127	0.000000	151	0.741722	2.049897	722	0.185596	0.246000	0.369343	
710	0.367606	137	0.014599	153	0.673203	1.231665	710	0.367606	0.366000	0.369238	
709	0.385049	141	0.028369	150	0.720000	1.231665	709	0.385049	0.385000	0.369716	
680	0.523529	133	0.075188	187	0.705882	1.231665	680	0.523529	0.498000	0.373489	
734	0.322888	136	0.058824	130	0.700000	1.474848	734	0.322888	0.336000	0.372418	
731	0.325581	134	0.014925	135	0.688889	1.474848	731	0.325581	0.333000	0.371323	
682	0.328446	131	0.076336	187	0.802139	1.474848	682	0.328446	0.384000	0.371666	
743	0.323015	127	0.015748	130	0.707692	1.474848	743	0.323015	0.334000	0.370674	
706	0.344193	110	0.090909	184	0.777174	1.474848	706	0.344193	0.396000	0.371324	
713	0.325386	107	0.046729	180	0.750000	1.474848	713	0.325386	0.372000	0.371341	
735	0.386395	124	0.088710	141	0.780142	1.474848	735	0.386395	0.405000	0.372162	
706	0.335694	115	0.052174	179	0.782123	1.474848	706	0.335694	0.383000	0.372420	
716	0.375698	132	0.098485	152	0.782895	1.474848	716	0.375698	0.401000	0.373084	
726	0.341598	117	0.051282	157	0.719745	1.474848	726	0.341598	0.367000	0.372946	
727	0.473177	122	0.098361	151	0.629139	1.474848	727	0.473177	0.451000	0.374681	
709	0.352609	122	0.155738	169	0.644970	2.126384	709	0.352609	0.378000	0.374753	
696	0.241379	116	0.034483	188	0.675532	2.126384	696	0.241379	0.299000	0.373141	
717	0.209205	104	0.019231	179	0.843575	2.126384	717	0.209205	0.303000	0.371680	
727	0.218707	130	0.023077	143	0.664336	2.126384	727	0.218707	0.257000	0.369339	
723	0.323651	125	0.080000	152	0.565789	2.126384	723	0.323651	0.330000	0.368553	
693	0.200577	141	0.021277	166	0.704819	2.126384	693	0.200577	0.259000	0.366405	
703	0.197724	124	0.064516	173	0.803468	2.126384	703	0.197724	0.286000	0.364858	
728	0.313187	136	0.066176	136	0.720588	1.520948	728	0.313187	0.335000	0.364295	
720	0.277778	144	0.006944	136	0.720588	1.520948	720	0.277778	0.299000	0.363086	
732	0.331967	139	0.021583	129	0.651163	1.520948	732	0.331967	0.330000	0.362484	
732	0.422131	121	0.115702	147	0.591837	1.520948	732	0.422131	0.410000	0.363333	
718	0.220056	116	0.043103	166	0.530120	2.803369	718	0.220056	0.251000	0.361362	
718	0.252089	120	0.075000	162	0.512346	2.803369	718	0.252089	0.273000	0.359839	
746	0.272118	111	0.153153	143	0.489510	2.803369	746	0.272118	0.290000	0.358655	
746	0.175603	116	0.025862	138	0.840580	2.803369	746	0.175603	0.250000	0.356844	
730	0.286301	118	0.076271	152	0.743421	1.975046	730	0.286301	0.331000	0.356420	
763	0.343381	104	0.076923	133	0.616541	1.975046	763	0.343381	0.352000	0.356349	
703	0.193457	134	0.029851	163	0.742331	1.975046	703	0.193457	0.261000	0.354836	
737	0.468114	125	0.088000	138	0.659420	1.152384	737	0.468114	0.447000	0.356276	
720	0.527778	136	0.058824	144	0.520833	1.652753	720	0.527778	0.463000	0.357918	
720	0.268056	135	0.059259	145	0.579310	2.485017	720	0.268056	0.285000	0.356813	
709	0.210155	125	0.080000	166	0.650602	2.485017	709	0.210155	0.267000	0.355472	
734	0.239782	139	0.086331	127	0.590551	2.485017	734	0.239782	0.263000	0.354112	
722	0.228532	122	0.114754	156	0.487179	2.485017	722	0.228532	0.255000	0.352676	
745	0.273826	110	0.090909	145	0.441379	2.485017	745	0.273826	0.278000	0.351609	
723	0.265560	134	0.067164	143	0.496503	2.485017	723	0.265560	0.272000	0.350488	
724	0.238950	131	0.137405	145	0.586207	2.485017	724	0.238950	0.276000	0.349453	
747	0.283802	132	0.090909	121	0.413223	2.485017	747	0.283802	0.274000	0.348420	
739	0.328823	122	0.081967	139	0.460432	2.485017	739	0.328823	0.317000	0.347995	
735	0.212245	128	0.078125	137	0.635036	2.485017	735	0.212245	0.253000	0.346729	
729	0.245542	125	0.088000	146	0.739726	2.485017	729	0.245542	0.298000	0.346088	
713	0.272090	138	0.101449	149	0.711409	2.485017	713	0.272090	0.314000	0.345671	
732	0.315574	130	0.076923	138	0.666667	2.485017	732	0.315574	0.333000	0.345508	
727	0.247593	124	0.064516	149	0.711409	2.485017	727	0.247593	0.294000	0.344856	
763	0.304063	107	0.112150	130	0.600000	2.485017	763	0.304063	0.322000	0.344571	
718	0.264624	125	0.152000	157	0.464968	2.485017	718	0.264624	0.282000	0.343798	
739	0.307172	123	0.195122	138	0.413043	2.485017	739	0.307172	0.308000	0.343362	
696	0.280172	129	0.093023	175	0.417143	2.485017	696	0.280172	0.280000	0.342598	
707	0.288543	132	0.204545	161	0.409938	2.485017	707	0.288543	0.297000	0.342055	
731	0.320109	113	0.079646	156	0.461538	2.485017	731	0.320109	0.315000	0.341737	
735	0.306122	123	0.170732	142	0.577465	2.485017	735	0.306122	0.328000	0.341577	
744	0.323925	111	0.117117	145	0.531034	2.485017	744	0.323925	0.331000	0.341456	
753	0.329349	101	0.108911	146	0.513699	2.485017	753	0.329349	0.334000	0.341371	
714	0.322129	128	0.140625	158	0.544304	2.485017	714	0.322129	0.334000	0.341288	
753	0.298805	126	0.071429	121	0.280992	2.485017	753	0.298805	0.268000	0.340474	
733	0.245566	114	0.122807	153	0.490196	2.485017	733	0.245566	0.269000	0.339689	
724	0.259669	119	0.084034	157	0.445860	2.485017	724	0.259669	0.268000	0.338909	
708	0.206215	141	0.085106	151	0.615894	2.485017	708	0.206215	0.251000	0.337964	
