Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3062560040
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
34000	-82.352940	680	1	1	'Z 0 0 0 	0.000000	3.418960	3.418960	3.418960	0.000000	0.000000	0.925767	0.074233	
35000	-82.215403	643	1	1	'Z 0 0 0 	0.000000	2.959854	2.959854	2.959854	0.000000	0.000000	0.942159	0.057841	
36000	-81.874296	446	1	1	'Z 0 0 0 	0.000000	3.204997	3.204997	3.204997	0.000000	0.000000	0.934459	0.065541	
37000	-83.193719	194	1	1	'Z 0 0 0 	0.000000	2.160936	2.160936	2.160936	0.000000	0.000000	0.946280	0.053720	
38000	-83.085491	428	1	1	'Z 0 0 0 	0.000000	3.268691	3.268691	3.268691	0.000000	0.000000	0.920111	0.079889	
39000	-83.753792	175	1	1	'Z 0 0 0 	0.000000	2.132441	2.132441	2.132441	0.000000	0.000000	0.931697	0.068303	
40000	-84.050692	339	1	1	'Z 0 0 0 	0.000000	4.144956	4.144956	4.144956	0.000000	0.000000	0.912435	0.087565	
41000	-81.684734	299	1	1	'Z 0 0 0 	0.000000	2.693245	2.693245	2.693245	0.000000	0.000000	0.936568	0.063432	
42000	-82.574782	102	1	1	'Z 0 0 0 	0.000000	2.786623	2.786623	2.786623	0.000000	0.000000	0.933123	0.066877	
43000	-83.190236	336	1	1	'Z 0 0 0 	0.000000	3.348013	3.348013	3.348013	0.000000	0.000000	0.932375	0.067625	
44000	-82.581955	572	1	1	'Z 0 0 0 	0.000000	2.653719	2.653719	2.653719	0.000000	0.000000	0.943463	0.056537	
45000	-82.385626	541	1	1	'Z 0 0 0 	0.000000	2.911735	2.911735	2.911735	0.000000	0.000000	0.945169	0.054831	
46000	-85.644930	24	1	1	'Z 0 0 0 	0.000000	3.299150	3.299150	3.299150	0.000000	0.000000	0.932632	0.067368	
47000	-81.705969	694	1	1	'Z 0 0 0 	0.000000	2.687795	2.687795	2.687795	0.000000	0.000000	0.923937	0.076063	
48000	-83.082763	375	1	1	'Z 0 0 0 	0.000000	2.714456	2.714456	2.714456	0.000000	0.000000	0.929035	0.070965	
49000	-82.922491	324	1	1	'Z 0 0 0 	0.000000	2.422158	2.422158	2.422158	0.000000	0.000000	0.935279	0.064721	
50000	-81.824011	191	1	1	'Z 0 0 0 	0.000000	2.855379	2.855379	2.855379	0.000000	0.000000	0.932072	0.067928	
51000	-85.058313	182	1	1	'Z 0 0 0 	0.000000	1.667721	1.667721	1.667721	0.000000	0.000000	0.957090	0.042910	
52000	-83.334040	20	1	1	'Z 0 0 0 	0.000000	3.109759	3.109759	3.109759	0.000000	0.000000	0.932025	0.067975	
53000	-83.302149	73	1	1	'Z 0 0 0 	0.000000	3.391632	3.391632	3.391632	0.000000	0.000000	0.929940	0.070060	
54000	-83.744433	577	1	1	'Z 0 0 0 	0.000000	3.524891	3.524891	3.524891	0.000000	0.000000	0.913275	0.086725	
55000	-82.708011	708	1	1	'Z 0 0 0 	0.000000	2.500093	2.500093	2.500093	0.000000	0.000000	0.946295	0.053705	
56000	-83.090825	56	1	1	'Z 0 0 0 	0.000000	2.995797	2.995797	2.995797	0.000000	0.000000	0.935959	0.064041	
57000	-83.726000	772	1	1	'Z 0 0 0 	0.000000	2.967461	2.967461	2.967461	0.000000	0.000000	0.934570	0.065430	
58000	-82.924440	406	1	1	'Z 0 0 0 	0.000000	3.333621	3.333621	3.333621	0.000000	0.000000	0.927862	0.072138	
59000	-83.103197	673	1	1	'Z 0 0 0 	0.000000	2.453717	2.453717	2.453717	0.000000	0.000000	0.942252	0.057748	
60000	-85.706350	834	1	1	'Z 0 0 0 	0.000000	4.852489	4.852489	4.852489	0.000000	0.000000	0.901509	0.098491	
61000	-83.761117	230	1	1	'Z 0 0 0 	0.000000	3.647630	3.647630	3.647630	0.000000	0.000000	0.928585	0.071415	
62000	-82.305025	173	1	1	'Z 0 0 0 	0.000000	2.575751	2.575751	2.575751	0.000000	0.000000	0.950917	0.049083	
63000	-82.843816	122	1	1	'Z 0 0 0 	0.000000	2.227394	2.227394	2.227394	0.000000	0.000000	0.948387	0.051613	
64000	-82.320426	400	2	1	'Z 1 0 1 	0.000000	2.864397	2.239555	2.864397	0.000000	0.000000	0.923114	0.076886	
65000	-87.794971	779	2	1	'Z 1 0 1 	0.000000	1.757624	0.726756	1.757624	0.000000	0.000000	0.296954	0.703046	
66000	-84.805008	786	2	0	'0 1 0 1 	0.306677	2.510077	0.306677	2.510077	0.001193	0.276143	0.015907	0.706758	
67000	-86.279136	231	2	0	'0 1 0 1 	0.149399	3.107541	0.149399	3.107541	0.000155	0.088774	0.008233	0.902837	
68000	-82.942631	527	2	0	'1 0 0 0 	0.031795	3.570340	3.570340	3.570340	0.000151	0.000057	0.932528	0.067265	
69000	-85.863590	673	2	0	'1 0 0 0 	0.293062	4.000824	4.000824	4.000824	0.023168	0.012147	0.876491	0.088194	
70000	-84.057231	690	2	0	'1 0 0 0 	0.116825	2.524117	2.524117	2.524117	0.052661	0.020405	0.862775	0.064159	
71000	-83.532387	634	2	0	'1 0 0 0 	0.145070	2.933560	2.933560	2.933560	0.002326	0.000785	0.936267	0.060623	
72000	-84.392296	484	2	0	'1 0 0 0 	0.164436	2.754041	2.754041	2.754041	0.017681	0.004935	0.927688	0.049696	
73000	-85.434681	916	2	0	'1 0 0 0 	0.310391	3.178734	3.178734	3.178734	0.048439	0.018673	0.868626	0.064263	
74000	-83.580988	403	2	0	'1 0 0 0 	0.040937	2.172170	2.172170	2.172170	0.005222	0.001533	0.940258	0.052987	
75000	-84.315516	121	2	0	'1 0 0 0 	0.040018	2.153237	2.153237	2.153237	0.001370	0.000326	0.954672	0.043632	
76000	-84.016742	531	2	0	'1 0 0 0 	0.123234	2.902731	2.902731	2.902731	0.002533	0.000889	0.933707	0.062872	
77000	-84.902402	985	2	0	'1 0 0 0 	0.095978	4.192477	4.192477	4.192477	0.003027	0.001783	0.894110	0.101080	
78000	-84.930621	70	2	0	'1 0 0 0 	0.017066	1.835739	1.835739	1.835739	0.000040	0.000011	0.951507	0.048441	
79000	-86.625953	627	2	0	'1 0 0 0 	0.511606	3.442472	3.442472	3.442472	0.116946	0.057713	0.753933	0.071407	
80000	-83.886596	120	2	0	'1 0 0 0 	0.038987	3.281995	3.281995	3.281995	0.007064	0.003108	0.912758	0.077070	
81000	-84.871344	279	2	0	'1 0 0 0 	0.211107	3.324877	3.324877	3.324877	0.019845	0.007506	0.906826	0.065823	
82000	-83.237003	373	2	0	'1 0 0 0 	0.086216	3.007117	3.007117	3.007117	0.000827	0.000321	0.929536	0.069317	
83000	-84.518125	35	2	0	'1 0 0 0 	0.476144	3.058198	3.058198	3.058198	0.039025	0.009353	0.909775	0.041847	
84000	-83.528545	884	2	0	'1 0 0 0 	0.106060	2.707766	2.707766	2.707766	0.001987	0.000727	0.931835	0.065451	
85000	-82.697561	613	2	0	'1 0 0 0 	0.093770	2.937293	2.937293	2.937293	0.013114	0.004620	0.920051	0.062215	
86000	-83.986990	914	2	0	'1 0 0 0 	0.026730	2.054375	2.054375	2.054375	0.005162	0.001289	0.948128	0.045422	
87000	-88.276887	865	2	0	'1 0 0 0 	1.075245	3.288533	3.288533	3.288533	0.441213	0.160763	0.372010	0.026014	
88000	-93.309917	951	1	0	'0 0 0 0 	1.240227	1.240227	1.240227	1.240227	0.810712	0.153516	0.034518	0.001254	
89000	-83.429019	749	2	0	'1 0 0 0 	0.006285	2.660016	2.660016	2.660016	0.001181	0.000417	0.935040	0.063362	
90000	-82.958510	10	2	0	'1 0 0 0 	0.129636	2.584487	2.584487	2.584487	0.002029	0.000651	0.939496	0.057825	
91000	-86.646065	588	2	0	'1 0 0 0 	0.243866	1.755955	1.755955	1.755955	0.065642	0.018536	0.868741	0.047082	
92000	-82.362093	83	2	0	'1 0 0 0 	0.063273	2.482484	2.482484	2.482484	0.013392	0.004510	0.922475	0.059623	
93000	-83.148670	281	2	0	'1 0 0 0 	0.033794	3.149113	3.149113	3.149113	0.002856	0.001051	0.930388	0.065705	
94000	-82.568423	245	2	0	'1 0 0 0 	0.104382	2.669287	2.669287	2.669287	0.001964	0.000785	0.926207	0.071045	
95000	-82.012996	571	2	0	'1 0 0 0 	0.064246	2.425164	2.425164	2.425164	0.003798	0.001378	0.930051	0.064772	
96000	-82.157940	512	2	0	'1 0 0 0 	0.079128	2.716239	2.716239	2.716239	0.004215	0.001165	0.944517	0.050102	
97000	-83.534169	60	2	0	'1 0 0 0 	0.091775	2.388178	2.388178	2.388178	0.002667	0.000748	0.945712	0.050873	
98000	-83.888423	388	2	0	'1 0 0 0 	0.108354	2.725197	2.725197	2.725197	0.002182	0.000690	0.940037	0.057090	
99000	-89.519597	993	2	0	'1 0 0 0 	1.335010	4.145300	4.145300	4.145300	0.452409	0.233298	0.285989	0.028304	
100000	-82.812020	339	2	0	'1 0 0 0 	0.108896	3.242041	3.242041	3.242041	0.000883	0.000328	0.932386	0.066404	
101000	-83.889843	665	2	0	'1 0 0 0 	0.089620	1.982890	1.982890	1.982890	0.000918	0.000232	0.952632	0.046219	
102000	-87.195841	50	2	0	'1 0 0 0 	0.805185	2.595077	2.595077	2.595077	0.372769	0.129569	0.466540	0.031122	
103000	-84.582840	531	2	0	'1 0 0 0 	0.229757	2.768459	2.768459	2.768459	0.010757	0.003605	0.926073	0.059565	
104000	-84.143871	621	2	0	'0 1 1 1 	0.266027	2.473391	2.473391	2.473391	0.063260	0.017475	0.872984	0.046282	
105000	-86.820084	84	2	0	'0 1 0 1 	0.252309	2.328453	0.252309	2.328453	0.000521	0.205865	0.010323	0.783291	
106000	-84.328778	862	2	0	'0 1 1 1 	0.313010	3.257300	3.257300	3.257300	0.059138	0.024042	0.850465	0.066355	
107000	-82.381991	339	2	0	'0 1 1 1 	0.083971	2.926069	2.926069	2.926069	0.000423	0.000141	0.939392	0.060044	
108000	-82.587013	442	2	0	'0 1 1 1 	0.064588	2.577143	2.577143	2.577143	0.001876	0.000558	0.943688	0.053877	
109000	-85.768737	708	2	0	'0 1 1 1 	0.534833	2.881967	2.881967	2.881967	0.117637	0.039972	0.790820	0.051571	
110000	-83.673685	812	2	0	'1 0 0 0 	0.070779	2.348153	2.348153	2.348153	0.014825	0.005665	0.912586	0.066923	
111000	-85.204257	64	2	0	'1 0 0 0 	0.140073	3.839081	3.839081	3.839081	0.004276	0.002025	0.910918	0.082782	
112000	-85.131983	522	2	0	'1 0 0 0 	0.465458	3.238712	3.238712	3.238712	0.094229	0.035464	0.811678	0.058628	
113000	-83.545632	680	2	0	'0 1 1 1 	0.339206	2.933500	2.933500	2.933500	0.069340	0.024794	0.847695	0.058172	
114000	-83.920738	580	2	0	'0 1 1 1 	0.122933	2.135843	2.135843	2.135843	0.007163	0.001596	0.950603	0.040638	
115000	-83.596821	256	2	0	'1 0 0 0 	0.165715	2.792038	2.792038	2.792038	0.026710	0.009731	0.900588	0.062970	
116000	-85.795930	878	2	0	'1 0 0 0 	0.509215	2.413743	2.413743	2.413743	0.190673	0.073844	0.684599	0.050884	
117000	-85.672384	680	2	0	'0 1 1 1 	0.732082	2.941353	2.941353	2.941353	0.245165	0.087883	0.624022	0.042930	
118000	-84.303202	949	2	0	'1 0 0 0 	0.081830	3.706272	3.706272	3.706272	0.010650	0.004543	0.910290	0.074518	
119000	-83.027053	719	2	0	'1 0 0 0 	0.148924	2.460085	2.460085	2.460085	0.017495	0.005408	0.922380	0.054717	
120000	-82.552358	265	2	0	'1 0 0 0 	0.039930	2.534211	2.534211	2.534211	0.000917	0.000252	0.948820	0.050011	
121000	-82.643823	512	2	0	'0 1 1 1 	0.046391	3.397207	3.397207	3.397207	0.001882	0.000676	0.933139	0.064304	
122000	-84.463072	193	2	0	'0 1 1 1 	0.379878	3.079656	3.079656	3.079656	0.070870	0.026009	0.843696	0.059424	
123000	-87.090165	20	2	0	'0 1 1 1 	0.186547	4.749275	4.749275	4.749275	0.027774	0.017016	0.854713	0.100497	
124000	-81.965485	911	2	0	'0 1 1 1 	0.013833	2.405312	2.405312	2.405312	0.002356	0.000681	0.944600	0.052363	
125000	-86.827578	469	2	0	'0 1 0 1 	1.177228	3.972800	1.177228	3.972800	0.086861	0.742404	0.064664	0.106071	
126000	-87.279886	687	2	0	'0 1 0 1 	0.318848	3.736356	0.318848	3.736356	0.000235	0.078340	0.014173	0.907251	
127000	-82.794580	166	2	0	'0 1 1 1 	0.072606	3.247787	3.247787	3.247787	0.003882	0.001418	0.929538	0.065162	
128000	-85.948997	87	2	0	'0 1 1 1 	0.351473	3.490714	3.490714	3.490714	0.039321	0.016799	0.872355	0.071526	
129000	-86.977797	566	2	0	'0 1 1 1 	0.448698	3.753329	3.753329	3.753329	0.059589	0.030439	0.828726	0.081246	
130000	-82.463780	783	2	0	'0 1 1 1 	0.019877	2.586317	2.586317	2.586317	0.000745	0.000222	0.944990	0.054042	
131000	-82.902668	696	2	0	'0 1 1 1 	0.103709	3.484100	3.484100	3.484100	0.018445	0.008588	0.893160	0.079807	
132000	-84.683385	367	2	0	'0 1 1 1 	0.393680	2.392309	2.392309	2.392309	0.061292	0.016343	0.877462	0.044903	
133000	-85.168092	55	2	0	'0 1 1 1 	0.242688	3.170944	3.170944	3.170944	0.014098	0.006018	0.905681	0.074204	
134000	-84.013009	265	2	0	'0 1 1 1 	0.274756	3.182744	3.182744	3.182744	0.013968	0.004854	0.919828	0.061349	
135000	-81.921543	392	1	1	'Z 0 0 0 	0.000000	2.190194	2.190194	2.190194	0.000000	0.000000	0.935473	0.064527	
136000	-82.340817	173	1	1	'Z 0 0 0 	0.000000	2.740278	2.740278	2.740278	0.000000	0.000000	0.948256	0.051744	
137000	-84.456287	198	1	1	'Z 0 0 0 	0.000000	3.900948	3.900948	3.900948	0.000000	0.000000	0.919980	0.080020	
138000	-81.522419	856	1	1	'Z 0 0 0 	0.000000	2.650116	2.650116	2.650116	0.000000	0.000000	0.940474	0.059526	
139000	-83.111846	961	1	1	'Z 0 0 0 	0.000000	2.232331	2.232331	2.232331	0.000000	0.000000	0.949462	0.050538	
140000	-83.169222	906	2	1	'Z 0 1 0 	0.000000	2.332444	2.774696	2.332444	0.000000	0.000000	0.959513	0.040487	
141000	-82.506690	665	1	1	'Z 0 0 0 	0.000000	2.692366	2.692366	2.692366	0.000000	0.000000	0.941316	0.058684	
142000	-83.149521	944	1	1	'Z 0 0 0 	0.000000	3.519080	3.519080	3.519080	0.000000	0.000000	0.924787	0.075213	
143000	-84.520618	269	1	1	'Z 0 0 0 	0.000000	3.170733	3.170733	3.170733	0.000000	0.000000	0.940325	0.059675	
144000	-83.897469	874	1	1	'Z 0 0 0 	0.000000	3.560684	3.560684	3.560684	0.000000	0.000000	0.920720	0.079280	
145000	-84.013623	88	1	1	'Z 0 0 0 	0.000000	2.842888	2.842888	2.842888	0.000000	0.000000	0.922849	0.077151	
146000	-82.499675	956	1	1	'Z 0 0 0 	0.000000	2.213219	2.213219	2.213219	0.000000	0.000000	0.944678	0.055322	
147000	-81.931856	119	1	1	'Z 0 0 0 	0.000000	3.226571	3.226571	3.226571	0.000000	0.000000	0.929406	0.070594	
148000	-81.868242	339	1	1	'Z 0 0 0 	0.000000	2.855344	2.855344	2.855344	0.000000	0.000000	0.941258	0.058742	
149000	-81.911020	706	1	1	'Z 0 0 0 	0.000000	2.460533	2.460533	2.460533	0.000000	0.000000	0.950605	0.049395	
150000	-83.517008	339	1	1	'Z 0 0 0 	0.000000	1.802772	1.802772	1.802772	0.000000	0.000000	0.956698	0.043302	
151000	-84.629321	192	1	1	'Z 0 0 0 	0.000000	4.343474	4.343474	4.343474	0.000000	0.000000	0.900007	0.099993	
152000	-83.802353	478	1	1	'Z 0 0 0 	0.000000	3.294359	3.294359	3.294359	0.000000	0.000000	0.919661	0.080339	
153000	-82.745505	437	1	1	'Z 0 0 0 	0.000000	2.987175	2.987175	2.987175	0.000000	0.000000	0.921672	0.078328	
154000	-83.606100	598	1	1	'Z 0 0 0 	0.000000	2.593440	2.593440	2.593440	0.000000	0.000000	0.941552	0.058448	
155000	-82.687104	993	1	1	'Z 0 0 0 	0.000000	2.758920	2.758920	2.758920	0.000000	0.000000	0.941281	0.058719	
156000	-83.305054	380	1	1	'Z 0 0 0 	0.000000	3.239397	3.239397	3.239397	0.000000	0.000000	0.940190	0.059810	
157000	-82.502931	118	1	1	'Z 0 0 0 	0.000000	2.752535	2.752535	2.752535	0.000000	0.000000	0.946350	0.053650	
158000	-82.409548	931	1	1	'Z 0 0 0 	0.000000	2.413415	2.413415	2.413415	0.000000	0.000000	0.932480	0.067520	
159000	-87.020750	829	2	1	'Z 0 1 1 	0.000000	3.882114	8.183101	8.183101	0.000000	0.000000	0.860980	0.139020	
160000	-82.632682	427	1	1	'Z 0 0 0 	0.000000	2.802793	2.802793	2.802793	0.000000	0.000000	0.932825	0.067175	
161000	-82.913575	626	1	1	'Z 0 0 0 	0.000000	2.609466	2.609466	2.609466	0.000000	0.000000	0.935322	0.064678	
162000	-82.824849	807	1	1	'Z 0 0 0 	0.000000	2.601979	2.601979	2.601979	0.000000	0.000000	0.940148	0.059852	
163000	-81.778561	458	1	1	'Z 0 0 0 	0.000000	2.522491	2.522491	2.522491	0.000000	0.000000	0.945556	0.054444	
164000	-83.435831	825	1	1	'Z 0 0 0 	0.000000	3.289989	3.289989	3.289989	0.000000	0.000000	0.919219	0.080781	
165000	-83.423657	264	1	1	'Z 0 0 0 	0.000000	2.815572	2.815572	2.815572	0.000000	0.000000	0.935979	0.064021	
166000	-82.991272	48	1	1	'Z 0 0 0 	0.000000	2.581711	2.581711	2.581711	0.000000	0.000000	0.950391	0.049609	
167000	-81.885959	947	1	1	'Z 0 0 0 	0.000000	2.901812	2.901812	2.901812	0.000000	0.000000	0.940884	0.059116	
168000	-83.824888	61	1	1	'Z 0 0 0 	0.000000	1.963748	1.963748	1.963748	0.000000	0.000000	0.963035	0.036965	
169000	-83.253105	329	1	1	'Z 0 0 0 	0.000000	2.945393	2.945393	2.945393	0.000000	0.000000	0.942119	0.057881	
170000	-82.639105	638	1	1	'Z 0 0 0 	0.000000	3.147740	3.147740	3.147740	0.000000	0.000000	0.939734	0.060266	
171000	-82.557322	224	1	1	'Z 0 0 0 	0.000000	3.122600	3.122600	3.122600	0.000000	0.000000	0.928644	0.071356	
172000	-83.238087	142	1	1	'Z 0 0 0 	0.000000	2.319957	2.319957	2.319957	0.000000	0.000000	0.953544	0.046456	
173000	-83.731032	56	1	1	'Z 0 0 0 	0.000000	3.465199	3.465199	3.465199	0.000000	0.000000	0.926190	0.073810	
174000	-81.654753	414	1	1	'Z 0 0 0 	0.000000	3.200603	3.200603	3.200603	0.000000	0.000000	0.937317	0.062683	
175000	-82.741753	302	1	1	'Z 0 0 0 	0.000000	2.962003	2.962003	2.962003	0.000000	0.000000	0.943517	0.056483	
176000	-82.016725	192	1	1	'Z 0 0 0 	0.000000	2.766016	2.766016	2.766016	0.000000	0.000000	0.935430	0.064570	
177000	-83.342937	164	1	1	'Z 0 0 0 	0.000000	2.651215	2.651215	2.651215	0.000000	0.000000	0.952214	0.047786	
178000	-84.834526	143	1	1	'Z 0 0 0 	0.000000	1.692151	1.692151	1.692151	0.000000	0.000000	0.954459	0.045541	
179000	-83.432934	776	1	1	'Z 0 0 0 	0.000000	3.125423	3.125423	3.125423	0.000000	0.000000	0.939540	0.060460	
180000	-86.577550	357	1	1	'Z 0 0 0 	0.000000	1.964397	1.964397	1.964397	0.000000	0.000000	0.954819	0.045181	
181000	-82.442201	843	1	1	'Z 0 0 0 	0.000000	2.881858	2.881858	2.881858	0.000000	0.000000	0.935257	0.064743	
182000	-85.488553	512	1	1	'Z 0 0 0 	0.000000	1.450132	1.450132	1.450132	0.000000	0.000000	0.967075	0.032925	
183000	-83.153289	247	1	1	'Z 0 0 0 	0.000000	2.395375	2.395375	2.395375	0.000000	0.000000	0.950963	0.049037	
184000	-83.160661	134	1	1	'Z 0 0 0 	0.000000	2.263226	2.263226	2.263226	0.000000	0.000000	0.945216	0.054784	
185000	-82.584314	585	1	1	'Z 0 0 0 	0.000000	2.567085	2.567085	2.567085	0.000000	0.000000	0.936810	0.063190	
186000	-81.456394	414	1	1	'Z 0 0 0 	0.000000	2.368867	2.368867	2.368867	0.000000	0.000000	0.954242	0.045758	
187000	-84.061286	784	1	1	'Z 0 0 0 	0.000000	3.474355	3.474355	3.474355	0.000000	0.000000	0.912460	0.087540	
188000	-85.482952	51	1	1	'Z 0 0 0 	0.000000	4.395616	4.395616	4.395616	0.000000	0.000000	0.910654	0.089346	
189000	-83.691192	52	1	1	'Z 0 0 0 	0.000000	3.758555	3.758555	3.758555	0.000000	0.000000	0.916382	0.083618	
190000	-82.552303	496	1	1	'Z 0 0 0 	0.000000	2.539034	2.539034	2.539034	0.000000	0.000000	0.938616	0.061384	
191000	-82.183901	195	1	1	'Z 0 0 0 	0.000000	2.520239	2.520239	2.520239	0.000000	0.000000	0.932827	0.067173	
192000	-83.674869	246	1	1	'Z 0 0 0 	0.000000	3.464724	3.464724	3.464724	0.000000	0.000000	0.920435	0.079565	
193000	-83.177251	792	1	1	'Z 0 0 0 	0.000000	3.739832	3.739832	3.739832	0.000000	0.000000	0.920591	0.079409	
194000	-82.753957	429	1	1	'Z 0 0 0 	0.000000	3.097999	3.097999	3.097999	0.000000	0.000000	0.932390	0.067610	
195000	-83.090098	364	1	1	'Z 0 0 0 	0.000000	2.701192	2.701192	2.701192	0.000000	0.000000	0.944530	0.055470	
196000	-82.529927	5	1	1	'Z 0 0 0 	0.000000	2.853672	2.853672	2.853672	0.000000	0.000000	0.934779	0.065221	
197000	-85.095326	63	1	1	'Z 0 0 0 	0.000000	1.497724	1.497724	1.497724	0.000000	0.000000	0.954966	0.045034	
198000	-82.625212	22	1	1	'Z 0 0 0 	0.000000	3.171749	3.171749	3.171749	0.000000	0.000000	0.927918	0.072082	
199000	-83.171369	52	1	1	'Z 0 0 0 	0.000000	3.460825	3.460825	3.460825	0.000000	0.000000	0.922938	0.077062	
200000	-83.827953	940	1	1	'Z 0 0 0 	0.000000	2.706614	2.706614	2.706614	0.000000	0.000000	0.945597	0.054403	
