Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
755	0.312583	112	0.000000	133	0.744361	2.017031	755	0.312583	0.335000	0.232070	
725	0.281379	137	0.000000	138	0.724638	2.017031	725	0.281379	0.304000	0.238063	
726	0.290634	123	0.000000	151	0.695364	2.017031	726	0.290634	0.316000	0.244058	
705	0.273759	114	0.000000	181	0.729282	2.017031	705	0.273759	0.325000	0.249839	
725	0.259310	133	0.000000	142	0.697183	2.017031	725	0.259310	0.287000	0.252317	
717	0.245467	147	0.000000	136	0.661765	2.017031	717	0.245467	0.266000	0.253172	
737	0.291723	117	0.000000	146	0.787671	2.017031	737	0.291723	0.330000	0.257691	
732	0.310109	113	0.000000	155	0.729032	2.017031	732	0.310109	0.340000	0.262263	
726	0.282369	114	0.000000	160	0.631250	2.017031	726	0.282369	0.306000	0.264565	
727	0.243466	138	0.000000	135	0.681481	2.017031	727	0.243466	0.269000	0.264787	
721	0.298197	128	0.000000	151	0.642384	2.017031	721	0.298197	0.312000	0.267035	
728	0.282967	131	0.000000	141	0.744681	2.017031	728	0.282967	0.311000	0.269033	
732	0.286885	135	0.000000	133	0.661654	2.017031	732	0.286885	0.298000	0.270293	
742	0.249326	121	0.000000	137	0.729927	2.017031	742	0.249326	0.285000	0.270905	
760	0.285526	109	0.000000	131	0.740458	2.017031	760	0.285526	0.314000	0.272629	
746	0.281501	101	0.000000	153	0.699346	2.017031	746	0.281501	0.317000	0.274336	
754	0.267905	113	0.000000	133	0.699248	2.017031	754	0.267905	0.295000	0.275101	
763	0.256881	104	0.000000	133	0.759398	2.017031	763	0.256881	0.297000	0.275883	
750	0.296000	108	0.000000	142	0.711268	2.017031	750	0.296000	0.323000	0.277508	
764	0.255236	105	0.000000	131	0.671756	2.017031	764	0.255236	0.283000	0.277691	
723	0.268326	126	0.000000	151	0.675497	2.017031	723	0.268326	0.296000	0.278281	
714	0.263305	135	0.000000	151	0.735099	2.017031	714	0.263305	0.299000	0.278929	
721	0.262136	112	0.017857	167	0.670659	2.017031	721	0.262136	0.303000	0.279658	
708	0.282486	130	0.000000	162	0.666667	2.017031	708	0.282486	0.308000	0.280492	
714	0.303922	145	0.000000	141	0.617021	2.017031	714	0.303922	0.304000	0.281163	
714	0.264706	141	0.000000	145	0.710345	2.017031	714	0.264706	0.292000	0.281464	
731	0.268126	115	0.008696	154	0.701299	2.017031	731	0.268126	0.305000	0.282100	
738	0.367209	113	0.026549	149	0.624161	2.017031	738	0.367209	0.367000	0.284335	
755	0.272848	122	0.000000	123	0.813008	2.017031	755	0.272848	0.306000	0.284890	
726	0.245179	129	0.046512	145	0.765517	2.017031	726	0.245179	0.295000	0.285143	
730	0.283562	137	0.000000	133	0.593985	2.017031	730	0.283562	0.286000	0.285164	
711	0.264416	146	0.000000	143	0.643357	2.017031	711	0.264416	0.280000	0.285041	
732	0.282787	131	0.000000	137	0.708029	2.017031	732	0.282787	0.304000	0.285482	
723	0.251729	134	0.000000	143	0.734266	2.017031	723	0.251729	0.287000	0.285516	
750	0.240000	126	0.000000	124	0.637097	2.017031	750	0.240000	0.259000	0.284927	
746	0.264075	116	0.000000	138	0.731884	2.017031	746	0.264075	0.298000	0.285211	
721	0.295423	135	0.000000	144	0.680556	2.017031	721	0.295423	0.311000	0.285760	
734	0.256131	130	0.000000	136	0.764706	2.017031	734	0.256131	0.292000	0.285890	
727	0.284732	131	0.015267	142	0.718310	2.017031	727	0.284732	0.311000	0.286402	
719	0.286509	122	0.000000	159	0.635220	2.017031	719	0.286509	0.307000	0.286814	
743	0.243607	118	0.000000	139	0.719424	2.017031	743	0.243607	0.281000	0.286700	
745	0.285906	127	0.000000	128	0.710938	2.017031	745	0.285906	0.304000	0.287033	
751	0.266312	118	0.000000	131	0.748092	2.017031	751	0.266312	0.298000	0.287240	
727	0.221458	130	0.015385	143	0.741259	2.017031	727	0.221458	0.269000	0.286902	
736	0.263587	128	0.000000	136	0.757353	2.017031	736	0.263587	0.297000	0.287086	
729	0.255144	137	0.000000	134	0.753731	2.017031	729	0.255144	0.287000	0.287084	
714	0.273109	134	0.000000	152	0.710526	2.017031	714	0.273109	0.303000	0.287363	
742	0.260108	131	0.000000	127	0.708661	2.017031	742	0.260108	0.283000	0.287288	
715	0.258741	131	0.000000	154	0.694805	2.017031	715	0.258741	0.292000	0.287368	
734	0.287466	130	0.000000	136	0.705882	2.017031	734	0.287466	0.307000	0.287695	
724	0.267956	136	0.000000	140	0.728571	2.017031	724	0.267956	0.296000	0.287831	
743	0.273217	132	0.000000	125	0.688000	2.017031	743	0.273217	0.289000	0.287850	
714	0.285714	139	0.000000	147	0.761905	2.017031	714	0.285714	0.316000	0.288297	
738	0.260163	134	0.000000	128	0.671875	2.017031	738	0.260163	0.278000	0.288136	
748	0.267380	119	0.000000	133	0.699248	2.017031	748	0.267380	0.293000	0.288211	
727	0.266850	134	0.000000	139	0.733813	2.017031	727	0.266850	0.296000	0.288329	
722	0.281163	122	0.000000	156	0.641026	2.017031	722	0.281163	0.303000	0.288548	
723	0.290456	131	0.000000	146	0.684932	2.017031	723	0.290456	0.310000	0.288863	
