Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
767	0.308996	93	0.000000	140	0.771429	8.656391	767	0.308996	0.345000	0.323880	
728	0.292582	114	0.000000	158	0.753165	8.656391	728	0.292582	0.332000	0.324556	
766	0.302872	97	0.061856	137	0.678832	8.656391	766	0.302872	0.331000	0.325052	
741	0.300945	97	0.020619	162	0.783951	8.656391	741	0.300945	0.352000	0.326977	
737	0.276798	110	0.018182	153	0.627451	8.656391	737	0.276798	0.302000	0.325312	
765	0.304575	81	0.024691	154	0.805195	8.656391	765	0.304575	0.359000	0.327417	
747	0.286479	117	0.034188	136	0.742647	8.656391	747	0.286479	0.319000	0.326922	
771	0.293126	92	0.043478	137	0.744526	8.656391	771	0.293126	0.332000	0.327204	
729	0.292181	115	0.034783	156	0.762821	8.656391	729	0.292181	0.336000	0.327667	
737	0.294437	115	0.052174	148	0.702703	8.656391	737	0.294437	0.327000	0.327634	
750	0.266667	113	0.035398	137	0.737226	8.656391	750	0.266667	0.305000	0.326556	
738	0.318428	112	0.035714	150	0.860000	8.656391	738	0.318428	0.368000	0.328440	
748	0.280749	122	0.016393	130	0.792308	8.656391	748	0.280749	0.315000	0.327855	
755	0.299338	104	0.019231	141	0.758865	8.656391	755	0.299338	0.335000	0.328153	
765	0.342484	98	0.000000	137	0.700730	8.656391	765	0.342484	0.358000	0.329347	
750	0.318667	114	0.035088	136	0.676471	8.656391	750	0.318667	0.335000	0.329564	
739	0.294993	127	0.015748	134	0.776119	8.656391	739	0.294993	0.324000	0.329358	
735	0.292517	135	0.088889	130	0.684615	8.656391	735	0.292517	0.316000	0.328881	
749	0.305741	120	0.033333	131	0.755725	8.656391	749	0.305741	0.332000	0.328989	
716	0.308659	110	0.018182	174	0.718391	8.656391	716	0.308659	0.348000	0.329622	
749	0.313752	108	0.018519	143	0.818182	8.656391	749	0.313752	0.354000	0.330409	
729	0.290809	119	0.050420	152	0.769737	8.656391	729	0.290809	0.335000	0.330552	
750	0.302667	112	0.044643	138	0.702899	8.656391	750	0.302667	0.329000	0.330505	
760	0.317105	114	0.026316	126	0.738095	8.656391	760	0.317105	0.337000	0.330696	
739	0.312585	111	0.036036	150	0.706667	8.656391	739	0.312585	0.341000	0.330991	
713	0.273492	124	0.032258	163	0.631902	8.656391	713	0.273492	0.302000	0.330185	
758	0.308707	114	0.052632	128	0.734375	8.656391	758	0.308707	0.334000	0.330288	
