Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/uto-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/uto-iroquois-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3293545803
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.409091,0.409091,0.000000,0.181818)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
30000	-23.359920	607	1	0	'0 0 0 0 	32.565609	32.565609	32.565609	32.565609	0.183894	0.803631	0.000000	0.012475	
31000	-22.044321	11	1	0	'0 0 0 0 	59.579388	59.579388	59.579388	59.579388	0.381243	0.605060	0.000000	0.013697	
32000	-23.097846	203	1	0	'0 0 0 0 	29.213535	29.213535	29.213535	29.213535	0.453837	0.540510	0.000000	0.005653	
33000	-22.171540	811	1	0	'0 0 0 0 	40.099736	40.099736	40.099736	40.099736	0.606431	0.388776	0.000000	0.004793	
34000	-22.406387	237	1	0	'0 0 0 0 	35.701288	35.701288	35.701288	35.701288	0.520782	0.474796	0.000000	0.004422	
35000	-23.108719	224	1	0	'0 0 0 0 	24.695581	24.695581	24.695581	24.695581	0.701420	0.295303	0.000000	0.003277	
36000	-21.919596	611	1	0	'0 0 0 0 	39.928948	39.928948	39.928948	39.928948	0.523851	0.473647	0.000000	0.002501	
37000	-22.312668	301	1	0	'0 0 0 0 	38.147046	38.147046	38.147046	38.147046	0.531734	0.463824	0.000000	0.004442	
38000	-23.651797	982	1	0	'0 0 0 0 	30.751784	30.751784	30.751784	30.751784	0.643613	0.354985	0.000000	0.001402	
39000	-23.201475	175	1	0	'0 0 0 0 	41.115263	41.115263	41.115263	41.115263	0.445044	0.549741	0.000000	0.005215	
40000	-22.501639	661	1	0	'0 0 0 0 	45.186756	45.186756	45.186756	45.186756	0.512458	0.484105	0.000000	0.003437	
41000	-22.567005	491	1	0	'0 0 0 0 	50.020137	50.020137	50.020137	50.020137	0.527432	0.465389	0.000000	0.007179	
42000	-23.425565	424	1	0	'0 0 0 0 	25.579035	25.579035	25.579035	25.579035	0.333917	0.664612	0.000000	0.001470	
43000	-27.253752	424	1	0	'0 0 0 0 	10.928478	10.928478	10.928478	10.928478	0.322058	0.677403	0.000000	0.000539	
44000	-25.247244	499	1	0	'0 0 0 0 	19.815450	19.815450	19.815450	19.815450	0.700703	0.298090	0.000000	0.001207	
45000	-23.817179	378	1	0	'0 0 0 0 	24.813972	24.813972	24.813972	24.813972	0.260673	0.732195	0.000000	0.007132	
46000	-23.912304	194	1	0	'0 0 0 0 	23.270488	23.270488	23.270488	23.270488	0.563113	0.433540	0.000000	0.003347	
47000	-22.730609	683	1	0	'0 0 0 0 	38.183662	38.183662	38.183662	38.183662	0.475732	0.519463	0.000000	0.004805	
48000	-23.576689	535	1	0	'0 0 0 0 	31.214605	31.214605	31.214605	31.214605	0.507875	0.483903	0.000000	0.008222	
49000	-22.946736	378	1	0	'0 0 0 0 	32.586447	32.586447	32.586447	32.586447	0.282950	0.707580	0.000000	0.009470	
50000	-24.336069	479	1	0	'0 0 0 0 	24.015293	24.015293	24.015293	24.015293	0.842976	0.156991	0.000000	0.000033	
51000	-26.084463	598	1	0	'0 0 0 0 	17.754852	17.754852	17.754852	17.754852	0.501642	0.496435	0.000000	0.001923	
52000	-23.920519	474	1	0	'0 0 0 0 	28.466149	28.466149	28.466149	28.466149	0.254815	0.724759	0.000000	0.020425	
53000	-23.383255	496	1	0	'0 0 0 0 	40.798497	40.798497	40.798497	40.798497	0.431535	0.566523	0.000000	0.001942	
54000	-23.623456	877	1	0	'0 0 0 0 	33.206315	33.206315	33.206315	33.206315	0.575743	0.422337	0.000000	0.001920	
55000	-23.189342	801	1	0	'0 0 0 0 	38.438818	38.438818	38.438818	38.438818	0.499475	0.495180	0.000000	0.005346	
56000	-23.071390	225	1	0	'0 0 0 0 	34.315483	34.315483	34.315483	34.315483	0.715430	0.282318	0.000000	0.002252	
57000	-23.738785	890	1	0	'0 0 0 0 	23.374287	23.374287	23.374287	23.374287	0.857750	0.142132	0.000000	0.000117	
58000	-22.533578	886	1	0	'0 0 0 0 	63.547582	63.547582	63.547582	63.547582	0.579764	0.416634	0.000000	0.003602	
59000	-22.651126	832	1	0	'0 0 0 0 	42.675035	42.675035	42.675035	42.675035	0.615924	0.379083	0.000000	0.004993	
60000	-23.608121	960	1	0	'0 0 0 0 	28.289859	28.289859	28.289859	28.289859	0.371751	0.624069	0.000000	0.004180	
61000	-22.682099	64	1	0	'0 0 0 0 	41.736956	41.736956	41.736956	41.736956	0.566252	0.431910	0.000000	0.001838	
62000	-22.255651	18	1	0	'0 0 0 0 	44.667416	44.667416	44.667416	44.667416	0.699449	0.299838	0.000000	0.000713	
63000	-24.949281	149	1	0	'0 0 0 0 	30.630097	30.630097	30.630097	30.630097	0.676910	0.321903	0.000000	0.001188	
64000	-22.521009	722	1	0	'0 0 0 0 	61.420285	61.420285	61.420285	61.420285	0.536093	0.455529	0.000000	0.008378	
65000	-23.305623	78	1	0	'0 0 0 0 	43.120456	43.120456	43.120456	43.120456	0.314309	0.663493	0.000000	0.022197	
66000	-23.501953	127	1	0	'0 0 0 0 	25.847680	25.847680	25.847680	25.847680	0.417132	0.580943	0.000000	0.001925	
67000	-23.630947	502	1	0	'0 0 0 0 	38.946872	38.946872	38.946872	38.946872	0.592929	0.405439	0.000000	0.001632	
68000	-22.743679	276	1	0	'0 0 0 0 	39.924815	39.924815	39.924815	39.924815	0.627213	0.368515	0.000000	0.004272	
69000	-22.587144	309	1	0	'0 0 0 0 	62.196286	62.196286	62.196286	62.196286	0.355307	0.631013	0.000000	0.013680	
70000	-22.805570	579	1	0	'0 0 0 0 	48.482493	48.482493	48.482493	48.482493	0.574320	0.419170	0.000000	0.006510	
71000	-22.290563	242	1	0	'0 0 0 0 	47.067601	47.067601	47.067601	47.067601	0.397376	0.594980	0.000000	0.007643	
72000	-22.966839	248	1	0	'0 0 0 0 	34.028507	34.028507	34.028507	34.028507	0.383887	0.609342	0.000000	0.006771	
73000	-23.624954	6	1	0	'0 0 0 0 	28.022308	28.022308	28.022308	28.022308	0.620132	0.376960	0.000000	0.002909	
74000	-23.008711	203	1	0	'0 0 0 0 	30.521898	30.521898	30.521898	30.521898	0.452561	0.541358	0.000000	0.006081	
75000	-26.227199	145	1	0	'0 0 0 0 	22.671545	22.671545	22.671545	22.671545	0.359700	0.639243	0.000000	0.001057	
76000	-23.905648	532	1	0	'0 0 0 0 	33.246454	33.246454	33.246454	33.246454	0.672930	0.325363	0.000000	0.001706	
77000	-23.170217	199	1	0	'0 0 0 0 	21.577885	21.577885	21.577885	21.577885	0.465461	0.529337	0.000000	0.005203	
78000	-22.701355	619	1	0	'0 0 0 0 	41.426886	41.426886	41.426886	41.426886	0.278249	0.710826	0.000000	0.010925	
79000	-23.793107	803	1	0	'0 0 0 0 	32.314692	32.314692	32.314692	32.314692	0.509484	0.489838	0.000000	0.000678	
80000	-23.088427	617	2	0	'1 1 0 0 	7.206033	7.206033	30.466586	30.466586	0.716414	0.283504	0.000000	0.000082	
81000	-22.341946	747	1	0	'0 0 0 0 	47.347251	47.347251	47.347251	47.347251	0.371795	0.618932	0.000000	0.009272	
82000	-22.250684	248	1	0	'0 0 0 0 	46.628983	46.628983	46.628983	46.628983	0.409065	0.581291	0.000000	0.009644	
83000	-22.508351	425	1	0	'0 0 0 0 	37.054831	37.054831	37.054831	37.054831	0.421204	0.575123	0.000000	0.003673	
84000	-25.170570	611	1	0	'0 0 0 0 	15.133034	15.133034	15.133034	15.133034	0.495661	0.503528	0.000000	0.000810	
85000	-25.133070	30	1	0	'0 0 0 0 	13.968333	13.968333	13.968333	13.968333	0.428919	0.568516	0.000000	0.002565	
86000	-23.015690	258	1	0	'0 0 0 0 	38.134983	38.134983	38.134983	38.134983	0.231729	0.756075	0.000000	0.012197	
87000	-22.525093	323	1	0	'0 0 0 0 	53.676497	53.676497	53.676497	53.676497	0.490754	0.498923	0.000000	0.010323	
88000	-23.956023	315	1	0	'0 0 0 0 	37.618957	37.618957	37.618957	37.618957	0.416799	0.576849	0.000000	0.006352	
89000	-22.319133	682	1	0	'0 0 0 0 	58.678306	58.678306	58.678306	58.678306	0.359393	0.613652	0.000000	0.026956	
90000	-23.501600	970	1	0	'0 0 0 0 	24.601180	24.601180	24.601180	24.601180	0.586470	0.411738	0.000000	0.001792	
91000	-25.558941	472	1	0	'0 0 0 0 	21.675411	21.675411	21.675411	21.675411	0.348850	0.646369	0.000000	0.004781	
92000	-23.350420	309	1	0	'0 0 0 0 	34.410495	34.410495	34.410495	34.410495	0.315598	0.678764	0.000000	0.005638	
93000	-24.238342	108	1	0	'0 0 0 0 	29.680451	29.680451	29.680451	29.680451	0.534785	0.464901	0.000000	0.000315	
94000	-26.744292	706	1	0	'0 0 0 0 	19.555005	19.555005	19.555005	19.555005	0.503810	0.492304	0.000000	0.003886	
95000	-22.307873	136	1	0	'0 0 0 0 	67.033577	67.033577	67.033577	67.033577	0.475445	0.510514	0.000000	0.014041	
96000	-21.957845	586	1	0	'0 0 0 0 	47.340836	47.340836	47.340836	47.340836	0.466937	0.529834	0.000000	0.003229	
97000	-23.451583	7	1	0	'0 0 0 0 	36.599419	36.599419	36.599419	36.599419	0.446661	0.545777	0.000000	0.007561	
98000	-22.811954	579	1	0	'0 0 0 0 	73.909587	73.909587	73.909587	73.909587	0.567665	0.416846	0.000000	0.015488	
99000	-23.851154	727	1	0	'0 0 0 0 	37.854744	37.854744	37.854744	37.854744	0.502649	0.493018	0.000000	0.004333	
100000	-23.453821	377	1	0	'0 0 0 0 	34.600546	34.600546	34.600546	34.600546	0.506696	0.489733	0.000000	0.003572	
101000	-25.298220	148	1	0	'0 0 0 0 	27.245661	27.245661	27.245661	27.245661	0.451228	0.546255	0.000000	0.002517	
102000	-22.933929	686	1	0	'0 0 0 0 	37.941462	37.941462	37.941462	37.941462	0.255871	0.738889	0.000000	0.005240	
103000	-23.282282	1	1	0	'0 0 0 0 	33.679950	33.679950	33.679950	33.679950	0.488939	0.508051	0.000000	0.003010	
104000	-24.419542	622	1	0	'0 0 0 0 	27.404118	27.404118	27.404118	27.404118	0.438710	0.560836	0.000000	0.000454	
105000	-23.719233	939	1	0	'0 0 0 0 	42.527174	42.527174	42.527174	42.527174	0.234241	0.749121	0.000000	0.016639	
106000	-23.501114	595	1	0	'0 0 0 0 	32.869186	32.869186	32.869186	32.869186	0.256198	0.735425	0.000000	0.008377	
107000	-22.724933	516	1	0	'0 0 0 0 	41.948055	41.948055	41.948055	41.948055	0.636444	0.360176	0.000000	0.003380	
108000	-26.874592	364	1	0	'0 0 0 0 	13.675090	13.675090	13.675090	13.675090	0.290452	0.705696	0.000000	0.003853	
109000	-22.722425	874	1	0	'0 0 0 0 	35.876251	35.876251	35.876251	35.876251	0.319498	0.672012	0.000000	0.008490	
110000	-27.443108	819	1	0	'0 0 0 0 	11.540217	11.540217	11.540217	11.540217	0.815904	0.184027	0.000000	0.000069	
111000	-22.653209	301	1	0	'0 0 0 0 	32.109932	32.109932	32.109932	32.109932	0.528192	0.468334	0.000000	0.003474	
112000	-23.441432	579	1	0	'0 0 0 0 	34.045570	34.045570	34.045570	34.045570	0.574653	0.422175	0.000000	0.003172	
113000	-23.851700	306	1	0	'0 0 0 0 	23.174568	23.174568	23.174568	23.174568	0.300813	0.693490	0.000000	0.005697	
114000	-22.505768	88	1	0	'0 0 0 0 	34.264997	34.264997	34.264997	34.264997	0.854504	0.145326	0.000000	0.000169	
115000	-23.241316	608	1	0	'0 0 0 0 	38.465521	38.465521	38.465521	38.465521	0.686197	0.312177	0.000000	0.001626	
116000	-22.692842	757	1	0	'0 0 0 0 	34.174654	34.174654	34.174654	34.174654	0.181904	0.801088	0.000000	0.017008	
117000	-22.878175	410	1	0	'0 0 0 0 	42.419163	42.419163	42.419163	42.419163	0.473022	0.524091	0.000000	0.002887	
118000	-24.119637	26	1	0	'0 0 0 0 	24.423858	24.423858	24.423858	24.423858	0.526498	0.470575	0.000000	0.002926	
119000	-27.291283	318	1	0	'0 0 0 0 	11.942557	11.942557	11.942557	11.942557	0.776327	0.223670	0.000000	0.000002	
120000	-22.990344	261	1	0	'0 0 0 0 	33.224262	33.224262	33.224262	33.224262	0.747832	0.251825	0.000000	0.000342	
121000	-22.484775	215	1	0	'0 0 0 0 	40.748847	40.748847	40.748847	40.748847	0.333640	0.651489	0.000000	0.014871	
122000	-22.616718	13	1	0	'0 0 0 0 	36.321838	36.321838	36.321838	36.321838	0.408095	0.584059	0.000000	0.007846	
123000	-25.219374	914	1	0	'0 0 0 0 	20.261742	20.261742	20.261742	20.261742	0.667804	0.332157	0.000000	0.000039	
124000	-22.334940	826	1	0	'0 0 0 0 	49.835891	49.835891	49.835891	49.835891	0.540868	0.454482	0.000000	0.004650	
125000	-22.824556	553	1	0	'0 0 0 0 	36.164395	36.164395	36.164395	36.164395	0.258437	0.701529	0.000000	0.040034	
126000	-26.787034	585	1	0	'0 0 0 0 	13.195738	13.195738	13.195738	13.195738	0.723047	0.276937	0.000000	0.000016	
127000	-23.152120	655	1	0	'0 0 0 0 	42.205876	42.205876	42.205876	42.205876	0.632120	0.366931	0.000000	0.000949	
128000	-23.072769	925	1	0	'0 0 0 0 	55.499248	55.499248	55.499248	55.499248	0.497161	0.497042	0.000000	0.005797	
129000	-22.912433	680	1	0	'0 0 0 0 	37.936751	37.936751	37.936751	37.936751	0.480826	0.517187	0.000000	0.001986	
130000	-24.039547	515	1	0	'0 0 0 0 	34.337483	34.337483	34.337483	34.337483	0.425298	0.570023	0.000000	0.004679	
131000	-22.392527	136	1	0	'0 0 0 0 	49.709436	49.709436	49.709436	49.709436	0.470728	0.520630	0.000000	0.008642	
132000	-22.944722	502	1	0	'0 0 0 0 	54.317214	54.317214	54.317214	54.317214	0.577626	0.419410	0.000000	0.002965	
133000	-23.052391	116	1	0	'0 0 0 0 	41.197736	41.197736	41.197736	41.197736	0.557471	0.438943	0.000000	0.003586	
134000	-24.054197	410	1	0	'0 0 0 0 	26.744342	26.744342	26.744342	26.744342	0.475280	0.523374	0.000000	0.001345	
135000	-23.098569	204	1	0	'0 0 0 0 	38.548746	38.548746	38.548746	38.548746	0.342998	0.647276	0.000000	0.009726	
136000	-24.783741	247	1	0	'0 0 0 0 	23.727433	23.727433	23.727433	23.727433	0.324599	0.673482	0.000000	0.001918	
137000	-25.671536	121	1	0	'0 0 0 0 	21.974767	21.974767	21.974767	21.974767	0.283359	0.713658	0.000000	0.002984	
138000	-24.100792	753	1	0	'0 0 0 0 	28.422062	28.422062	28.422062	28.422062	0.384062	0.609619	0.000000	0.006319	
139000	-23.276674	853	1	0	'0 0 0 0 	30.001866	30.001866	30.001866	30.001866	0.586663	0.412250	0.000000	0.001087	
140000	-22.749499	811	1	0	'0 0 0 0 	29.464529	29.464529	29.464529	29.464529	0.606348	0.390493	0.000000	0.003159	
141000	-24.614203	705	1	0	'0 0 0 0 	25.040861	25.040861	25.040861	25.040861	0.352367	0.643274	0.000000	0.004359	
142000	-23.611768	925	1	0	'0 0 0 0 	39.056120	39.056120	39.056120	39.056120	0.478688	0.517614	0.000000	0.003698	
143000	-26.274392	761	1	0	'0 0 0 0 	16.701871	16.701871	16.701871	16.701871	0.203446	0.794556	0.000000	0.001998	
144000	-23.953004	429	1	0	'0 0 0 0 	21.654223	21.654223	21.654223	21.654223	0.581886	0.414953	0.000000	0.003161	
145000	-22.810322	742	1	0	'0 0 0 0 	52.669734	52.669734	52.669734	52.669734	0.684157	0.315013	0.000000	0.000829	
146000	-22.255434	208	1	0	'0 0 0 0 	47.581001	47.581001	47.581001	47.581001	0.427399	0.557299	0.000000	0.015302	
147000	-23.534590	531	1	0	'0 0 0 0 	37.214455	37.214455	37.214455	37.214455	0.502663	0.492545	0.000000	0.004792	
148000	-24.717367	606	1	1	'0 0 Z 0 	25.412258	25.412258	0.000000	25.412258	0.000000	0.996627	0.000000	0.003373	
149000	-25.514069	461	1	0	'0 0 0 0 	18.004178	18.004178	18.004178	18.004178	0.642810	0.356614	0.000000	0.000575	
150000	-25.757726	166	1	0	'0 0 0 0 	16.117116	16.117116	16.117116	16.117116	0.288984	0.708407	0.000000	0.002609	
151000	-23.668827	954	1	0	'0 0 0 0 	32.373008	32.373008	32.373008	32.373008	0.343327	0.651361	0.000000	0.005312	
152000	-27.720907	231	1	0	'0 0 0 0 	17.960932	17.960932	17.960932	17.960932	0.702096	0.297650	0.000000	0.000253	
153000	-24.773612	739	1	0	'0 0 0 0 	26.435255	26.435255	26.435255	26.435255	0.478555	0.519073	0.000000	0.002371	
154000	-20.504646	332	2	0	'0 0 1 1 	3.545289	3.545289	81.364751	81.364751	0.557511	0.442356	0.000000	0.000133	
155000	-24.506166	485	1	0	'0 0 0 0 	23.608636	23.608636	23.608636	23.608636	0.352162	0.644821	0.000000	0.003018	
156000	-24.882043	322	1	0	'0 0 0 0 	23.310684	23.310684	23.310684	23.310684	0.598948	0.401013	0.000000	0.000039	
157000	-23.276182	43	1	0	'0 0 0 0 	33.311851	33.311851	33.311851	33.311851	0.475167	0.520636	0.000000	0.004198	
158000	-22.030058	318	1	0	'0 0 0 0 	68.620399	68.620399	68.620399	68.620399	0.656544	0.342440	0.000000	0.001016	
159000	-24.194025	463	1	0	'0 0 0 0 	38.041141	38.041141	38.041141	38.041141	0.471347	0.526050	0.000000	0.002603	
160000	-22.903755	429	1	0	'0 0 0 0 	30.168216	30.168216	30.168216	30.168216	0.593771	0.401566	0.000000	0.004663	
161000	-24.636828	808	1	0	'0 0 0 0 	26.579664	26.579664	26.579664	26.579664	0.495502	0.504476	0.000000	0.000022	
162000	-22.922249	222	1	0	'0 0 0 0 	44.783230	44.783230	44.783230	44.783230	0.693358	0.302445	0.000000	0.004197	
163000	-23.052893	846	1	0	'0 0 0 0 	79.452003	79.452003	79.452003	79.452003	0.496659	0.485317	0.000000	0.018024	
164000	-22.697994	901	1	0	'0 0 0 0 	44.815485	44.815485	44.815485	44.815485	0.592529	0.402108	0.000000	0.005363	
165000	-21.865862	21	1	0	'0 0 0 0 	61.394007	61.394007	61.394007	61.394007	0.487357	0.509286	0.000000	0.003357	
166000	-24.996762	751	1	0	'0 0 0 0 	22.591509	22.591509	22.591509	22.591509	0.206082	0.775091	0.000000	0.018826	
167000	-22.106610	996	1	0	'0 0 0 0 	45.109387	45.109387	45.109387	45.109387	0.530163	0.465831	0.000000	0.004007	
168000	-22.518954	330	1	0	'0 0 0 0 	55.350439	55.350439	55.350439	55.350439	0.625991	0.372803	0.000000	0.001205	
169000	-22.671163	72	1	0	'0 0 0 0 	56.238238	56.238238	56.238238	56.238238	0.308474	0.680215	0.000000	0.011311	
170000	-24.005243	744	1	0	'0 0 0 0 	32.268952	32.268952	32.268952	32.268952	0.372327	0.618906	0.000000	0.008767	
171000	-23.591919	121	1	0	'0 0 0 0 	40.737965	40.737965	40.737965	40.737965	0.302379	0.691332	0.000000	0.006288	
172000	-25.220813	912	1	0	'0 0 0 0 	24.598841	24.598841	24.598841	24.598841	0.427885	0.569830	0.000000	0.002285	
173000	-22.823147	215	1	0	'0 0 0 0 	34.143804	34.143804	34.143804	34.143804	0.316029	0.671763	0.000000	0.012208	
174000	-30.196188	442	1	0	'0 0 0 0 	7.268759	7.268759	7.268759	7.268759	0.367053	0.631625	0.000000	0.001322	
175000	-21.893805	270	2	0	'0 0 0 1 	7.738116	7.738116	7.738116	47.214207	0.006851	0.991815	0.000000	0.001335	
176000	-23.177923	955	1	0	'0 0 0 0 	38.681244	38.681244	38.681244	38.681244	0.300000	0.684473	0.000000	0.015527	
177000	-22.856470	494	1	0	'0 0 0 0 	42.272980	42.272980	42.272980	42.272980	0.490900	0.500071	0.000000	0.009029	
178000	-26.365399	567	1	0	'0 0 0 0 	15.117406	15.117406	15.117406	15.117406	0.334809	0.664236	0.000000	0.000955	
179000	-22.019922	261	1	0	'0 0 0 0 	54.062403	54.062403	54.062403	54.062403	0.691056	0.307454	0.000000	0.001490	
180000	-22.561115	93	1	0	'0 0 0 0 	59.540155	59.540155	59.540155	59.540155	0.642826	0.354576	0.000000	0.002598	
181000	-23.854889	979	1	0	'0 0 0 0 	31.318034	31.318034	31.318034	31.318034	0.398079	0.598968	0.000000	0.002952	
182000	-22.908173	142	1	0	'0 0 0 0 	41.319610	41.319610	41.319610	41.319610	0.598359	0.401520	0.000000	0.000121	
183000	-22.403585	127	1	0	'0 0 0 0 	44.816034	44.816034	44.816034	44.816034	0.484007	0.511824	0.000000	0.004169	
184000	-23.143032	787	1	0	'0 0 0 0 	54.801380	54.801380	54.801380	54.801380	0.557016	0.439508	0.000000	0.003476	
185000	-23.297800	264	1	0	'0 0 0 0 	32.782102	32.782102	32.782102	32.782102	0.482425	0.514927	0.000000	0.002648	
186000	-25.881356	244	1	0	'0 0 0 0 	16.352908	16.352908	16.352908	16.352908	0.327533	0.669633	0.000000	0.002834	
187000	-23.404953	670	1	0	'0 0 0 0 	31.384427	31.384427	31.384427	31.384427	0.552535	0.445479	0.000000	0.001986	
188000	-22.838794	124	1	0	'0 0 0 0 	34.746800	34.746800	34.746800	34.746800	0.629734	0.369837	0.000000	0.000429	
189000	-25.158671	477	1	0	'0 0 0 0 	22.956313	22.956313	22.956313	22.956313	0.299808	0.697385	0.000000	0.002807	
190000	-22.940071	12	1	0	'0 0 0 0 	51.841779	51.841779	51.841779	51.841779	0.443010	0.542411	0.000000	0.014579	
191000	-23.163133	379	1	0	'0 0 0 0 	35.585826	35.585826	35.585826	35.585826	0.467909	0.523077	0.000000	0.009015	
192000	-22.870133	495	1	0	'0 0 0 0 	39.044038	39.044038	39.044038	39.044038	0.428658	0.564220	0.000000	0.007122	
193000	-24.288042	199	1	0	'0 0 0 0 	15.826263	15.826263	15.826263	15.826263	0.460213	0.536446	0.000000	0.003341	
194000	-25.337362	286	1	0	'0 0 0 0 	24.081944	24.081944	24.081944	24.081944	0.667538	0.332428	0.000000	0.000034	
195000	-23.115975	381	1	0	'0 0 0 0 	41.212794	41.212794	41.212794	41.212794	0.406890	0.585388	0.000000	0.007722	
196000	-22.361522	208	1	0	'0 0 0 0 	43.868419	43.868419	43.868419	43.868419	0.423042	0.563044	0.000000	0.013914	
197000	-23.433190	34	1	0	'0 0 0 0 	31.661184	31.661184	31.661184	31.661184	0.358482	0.637060	0.000000	0.004458	
198000	-23.784678	414	1	0	'0 0 0 0 	27.153256	27.153256	27.153256	27.153256	0.520729	0.474785	0.000000	0.004486	
199000	-22.779844	959	1	0	'0 0 0 0 	41.700251	41.700251	41.700251	41.700251	0.280079	0.708167	0.000000	0.011754	
200000	-26.094861	363	2	0	'0 0 1 0 	15.152250	15.152250	23.247342	15.152250	0.669320	0.328873	0.000000	0.001807	
201000	-24.948586	418	1	0	'0 0 0 0 	22.074845	22.074845	22.074845	22.074845	0.646709	0.353242	0.000000	0.000049	
202000	-23.726569	616	1	0	'0 0 0 0 	32.094008	32.094008	32.094008	32.094008	0.363314	0.627231	0.000000	0.009454	
