Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
712	0.301966	51	0.117647	237	0.540084	2.131920	712	0.301966	0.349000	0.297609	
758	0.279683	44	0.000000	198	0.060606	2.131920	758	0.279683	0.224000	0.291476	
680	0.291176	54	0.037037	266	0.646617	2.131920	680	0.291176	0.372000	0.297669	
797	0.235885	58	0.000000	145	0.462069	2.131920	797	0.235885	0.255000	0.294622	
763	0.277851	60	0.033333	177	0.717514	2.131920	763	0.277851	0.341000	0.297713	
738	0.269648	84	0.095238	178	0.662921	2.131920	738	0.269648	0.325000	0.299419	
759	0.275362	47	0.085106	194	0.850515	2.131920	759	0.275362	0.378000	0.304041	
694	0.255043	63	0.126984	243	0.522634	2.131920	694	0.255043	0.312000	0.304483	
747	0.285141	70	0.142857	183	0.683060	2.131920	747	0.285141	0.348000	0.306773	
785	0.294268	51	0.078431	164	0.731707	2.131920	785	0.294268	0.355000	0.309185	
794	0.312343	60	0.033333	146	0.547945	2.131920	794	0.312343	0.330000	0.310176	
796	0.281407	60	0.100000	144	0.729167	2.131920	796	0.281407	0.335000	0.311304	
727	0.269601	82	0.121951	191	0.743455	2.131920	727	0.269601	0.348000	0.312899	
749	0.284379	82	0.024390	169	0.763314	2.131920	749	0.284379	0.344000	0.314195	
661	0.287443	139	0.035971	200	0.670000	2.131920	661	0.287443	0.329000	0.314787	
615	0.274797	156	0.121795	229	0.746725	2.131920	615	0.274797	0.359000	0.316488	
747	0.294511	76	0.171053	177	0.785311	2.131920	747	0.294511	0.372000	0.318544	
708	0.282486	71	0.098592	221	0.710407	2.131920	708	0.282486	0.364000	0.320167	
718	0.295265	103	0.087379	179	0.720670	2.131920	718	0.295265	0.350000	0.321196	
751	0.279627	85	0.117647	164	0.701220	2.131920	751	0.279627	0.335000	0.321656	
696	0.330460	150	0.040000	154	0.772727	2.131920	696	0.330460	0.355000	0.322732	
726	0.371901	123	0.097561	151	0.655629	2.131920	726	0.371901	0.381000	0.324552	
738	0.391599	113	0.203540	149	0.657718	2.131920	738	0.391599	0.410000	0.327142	
721	0.330097	121	0.066116	158	0.620253	2.131920	721	0.330097	0.344000	0.327637	
719	0.390821	114	0.192982	167	0.640719	2.131920	719	0.390821	0.410000	0.329991	
761	0.357424	89	0.067416	150	0.813333	2.131920	761	0.357424	0.400000	0.331935	
720	0.408333	129	0.124031	151	0.814570	2.131920	720	0.408333	0.433000	0.334667	
732	0.185792	124	0.169355	144	0.798611	3.810879	732	0.185792	0.272000	0.333018	
700	0.261429	119	0.117647	181	0.729282	2.840508	700	0.261429	0.329000	0.332915	
729	0.237311	106	0.084906	165	0.612121	2.840508	729	0.237311	0.283000	0.331667	
736	0.289402	131	0.160305	133	0.766917	2.840508	736	0.289402	0.336000	0.331772	
