Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localextendedfamily-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4169628078
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.localextendedfamily-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.253012,0.168675,0.253012,0.325301)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1227000	-111.624934	502	1	0	'0 0 0 0 0 0 0 0 	I	4.249949	4.249949	4.249949	4.249949	4.249949	4.249949	4.249949	4.249949	0.290019	0.143484	0.289895	0.276602	
1228000	-110.812262	801	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.010027	6.010027	6.010027	6.010027	6.010027	6.010027	6.010027	0.111590	0.184379	0.234839	0.469192	
1229000	-113.378995	191	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	9.781149	9.781149	9.781149	9.781149	9.781149	9.781149	9.781149	0.236017	0.169680	0.253416	0.340888	
1230000	-110.422579	496	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.382528	5.382528	5.382528	5.382528	5.382528	5.382528	5.382528	0.112929	0.185430	0.234150	0.467491	
1231000	-111.655982	978	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.713866	0.000000	6.713866	6.713866	6.713866	6.713866	6.713866	0.352607	0.066595	0.320127	0.260671	
1232000	-115.291036	570	1	0	'0 0 0 0 0 0 0 0 	I	2.232640	2.232640	2.232640	2.232640	2.232640	2.232640	2.232640	2.232640	0.328264	0.127893	0.310522	0.233320	
1233000	-111.011713	147	1	0	'0 0 0 0 0 0 0 0 	I	5.582256	5.582256	5.582256	5.582256	5.582256	5.582256	5.582256	5.582256	0.265315	0.158427	0.267827	0.308431	
1234000	-109.917443	599	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.212283	5.212283	5.212283	5.212283	5.212283	5.212283	5.212283	0.103019	0.187045	0.231277	0.478659	
1235000	-111.044457	376	1	0	'0 0 0 0 0 0 0 0 	I	4.580075	4.580075	4.580075	4.580075	4.580075	4.580075	4.580075	4.580075	0.278034	0.151255	0.278508	0.292203	
1236000	-111.274076	752	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.121900	7.121900	7.121900	7.121900	7.121900	7.121900	7.121900	0.197099	0.173514	0.252040	0.377346	
1237000	-111.382872	183	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.740026	0.000000	5.740026	5.740026	5.740026	5.740026	5.740026	0.308263	0.059259	0.349767	0.282711	
1238000	-110.529417	89	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.591511	0.000000	6.591511	6.591511	6.591511	6.591511	6.591511	0.359980	0.054747	0.332384	0.252889	
1239000	-110.010464	122	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.052315	5.052315	5.052315	5.052315	5.052315	5.052315	5.052315	0.086410	0.188609	0.222783	0.502198	
1240000	-111.210027	255	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.864886	0.000000	4.864886	4.864886	4.864886	4.864886	4.864886	0.230052	0.086209	0.335457	0.348282	
1241000	-111.023459	992	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.647679	0.000000	6.647679	6.647679	6.647679	6.647679	6.647679	0.379501	0.044207	0.340798	0.235494	
1242000	-111.404269	368	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.771801	4.771801	4.771801	4.771801	4.771801	4.771801	4.771801	0.067146	0.192232	0.211632	0.528991	
1243000	-111.569514	786	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.324135	6.324135	6.324135	6.324135	6.324135	6.324135	6.324135	0.128118	0.181874	0.240015	0.449993	
1244000	-111.155488	358	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.970097	3.970097	3.970097	3.970097	3.970097	3.970097	3.970097	0.051119	0.200238	0.200161	0.548482	
1245000	-112.407079	575	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	13.256193	0.000000	13.256193	13.256193	13.256193	13.256193	13.256193	0.323765	0.114588	0.281180	0.280467	
1246000	-111.111889	493	1	0	'0 0 0 0 0 0 0 0 	I	4.008211	4.008211	4.008211	4.008211	4.008211	4.008211	4.008211	4.008211	0.293247	0.139076	0.296492	0.271185	
1247000	-111.499505	441	1	0	'0 0 0 0 0 0 0 0 	I	5.805198	5.805198	5.805198	5.805198	5.805198	5.805198	5.805198	5.805198	0.262674	0.161148	0.263919	0.312259	
1248000	-113.107324	269	1	1	'0 0 0 0 0 Z 0 0 	D	3.501550	3.501550	3.501550	3.501550	3.501550	0.000000	3.501550	3.501550	0.093971	0.368783	0.005165	0.532081	
1249000	-113.263829	74	1	1	'0 0 0 0 0 Z 0 0 	D	4.186486	4.186486	4.186486	4.186486	4.186486	0.000000	4.186486	4.186486	0.127661	0.357201	0.014236	0.500903	
1250000	-110.761675	519	1	0	'0 0 0 0 0 0 0 0 	I	4.202819	4.202819	4.202819	4.202819	4.202819	4.202819	4.202819	4.202819	0.292320	0.143998	0.289065	0.274617	
1251000	-112.067542	956	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.516613	8.516613	8.516613	8.516613	8.516613	8.516613	8.516613	0.215329	0.171321	0.253182	0.360168	
1252000	-110.384832	834	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.853249	0.000000	5.853249	5.853249	5.853249	5.853249	5.853249	0.305156	0.049617	0.362291	0.282936	
1253000	-110.077838	233	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.286507	6.286507	6.286507	6.286507	6.286507	6.286507	6.286507	0.138857	0.180388	0.242999	0.437756	
1254000	-112.369308	897	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.448640	0.000000	11.448640	11.448640	11.448640	11.448640	11.448640	0.366633	0.081596	0.298995	0.252775	
1255000	-111.043829	692	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.575128	4.575128	4.575128	4.575128	4.575128	4.575128	4.575128	0.077463	0.195524	0.218305	0.508708	
1256000	-109.996708	149	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.904351	4.904351	4.904351	4.904351	4.904351	4.904351	4.904351	0.071601	0.194762	0.214732	0.518905	
1257000	-111.439130	755	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.267183	6.267183	6.267183	6.267183	6.267183	6.267183	6.267183	0.139239	0.179320	0.243109	0.438331	
1258000	-110.770432	505	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.719528	0.000000	8.719528	8.719528	8.719528	8.719528	8.719528	0.395648	0.056384	0.316346	0.231622	
1259000	-113.343544	398	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	3.978610	0.000000	3.978610	3.978610	3.978610	3.978610	3.978610	0.126493	0.032508	0.484804	0.356195	
1260000	-110.724683	725	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.023367	6.023367	6.023367	6.023367	6.023367	6.023367	6.023367	0.138154	0.181961	0.242718	0.437167	
1261000	-110.538291	875	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.839035	0.000000	7.839035	7.839035	7.839035	7.839035	7.839035	0.366620	0.070133	0.310682	0.252566	
1262000	-110.875787	328	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.226381	6.226381	6.226381	6.226381	6.226381	6.226381	6.226381	0.135804	0.180322	0.242538	0.441335	
1263000	-110.990520	831	1	0	'0 0 0 0 0 0 0 0 	I	3.988284	3.988284	3.988284	3.988284	3.988284	3.988284	3.988284	3.988284	0.296458	0.144849	0.287646	0.271048	
1264000	-110.611475	43	1	0	'0 0 0 0 0 0 0 0 	I	4.114887	4.114887	4.114887	4.114887	4.114887	4.114887	4.114887	4.114887	0.280848	0.147702	0.283702	0.287749	
1265000	-111.571954	586	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.115367	0.000000	5.115367	5.115367	5.115367	5.115367	5.115367	0.272154	0.066920	0.353505	0.307420	
1266000	-111.027947	99	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.772449	0.000000	8.772449	8.772449	8.772449	8.772449	8.772449	0.377308	0.066239	0.310923	0.245529	
1267000	-110.912763	711	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.849517	5.849517	5.849517	5.849517	5.849517	5.849517	5.849517	0.141008	0.181640	0.243715	0.433638	
1268000	-109.998484	596	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.398446	5.398446	5.398446	5.398446	5.398446	5.398446	5.398446	0.116881	0.184206	0.236947	0.461966	
1269000	-111.651955	683	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.506049	0.000000	11.506049	11.506049	11.506049	11.506049	11.506049	0.349588	0.095225	0.291273	0.263914	
1270000	-111.863358	684	1	0	'0 0 0 0 0 0 0 0 	I	6.539820	6.539820	6.539820	6.539820	6.539820	6.539820	6.539820	6.539820	0.257043	0.164295	0.259177	0.319485	
1271000	-111.168079	560	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.547065	6.547065	6.547065	6.547065	6.547065	6.547065	6.547065	0.130288	0.180688	0.240788	0.448236	
1272000	-111.788172	145	1	0	'0 0 0 0 0 0 0 0 	I	6.278209	6.278209	6.278209	6.278209	6.278209	6.278209	6.278209	6.278209	0.259351	0.163952	0.259871	0.316826	
1273000	-110.049994	865	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.325370	5.325370	5.325370	5.325370	5.325370	5.325370	5.325370	0.088087	0.189064	0.224033	0.498816	
1274000	-110.471173	283	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.366481	4.366481	4.366481	4.366481	4.366481	4.366481	4.366481	0.048357	0.202710	0.193501	0.555432	
1275000	-110.947407	606	1	0	'0 0 0 0 0 0 0 0 	I	4.645777	4.645777	4.645777	4.645777	4.645777	4.645777	4.645777	4.645777	0.280236	0.149794	0.280652	0.289318	
1276000	-112.567411	173	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.530295	0.000000	10.530295	10.530295	10.530295	10.530295	10.530295	0.380410	0.072135	0.304172	0.243283	
1277000	-111.800271	121	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	9.540097	0.000000	9.540097	9.540097	9.540097	9.540097	9.540097	0.388979	0.064466	0.309385	0.237170	
1278000	-111.676998	906	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.652046	0.000000	5.652046	5.652046	5.652046	5.652046	5.652046	0.306258	0.048416	0.368952	0.276375	
1279000	-110.871915	87	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.879165	6.879165	6.879165	6.879165	6.879165	6.879165	6.879165	0.165064	0.176291	0.247958	0.410688	
1280000	-110.687849	635	1	0	'0 0 0 0 0 0 0 0 	I	4.818653	4.818653	4.818653	4.818653	4.818653	4.818653	4.818653	4.818653	0.277184	0.151603	0.277988	0.293225	
1281000	-110.961518	679	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.351360	0.000000	6.351360	6.351360	6.351360	6.351360	6.351360	0.308665	0.069161	0.329692	0.292482	
1282000	-115.733508	450	1	2	'0 Z 0 0 0 0 Z 0 	D	33.504912	0.000000	33.504912	33.504912	33.504912	33.504912	0.000000	33.504912	0.253012	0.168675	0.253012	0.325302	
1283000	-114.785939	415	1	2	'0 Z 0 0 0 0 Z 0 	D	23.275954	0.000000	23.275954	23.275954	23.275954	23.275954	0.000000	23.275954	0.252969	0.168673	0.253009	0.325349	
1284000	-113.059302	64	1	2	'0 Z 0 0 0 0 Z 0 	D	11.322339	0.000000	11.322339	11.322339	11.322339	11.322339	0.000000	11.322339	0.244231	0.168283	0.252656	0.334830	
1285000	-114.370299	148	1	2	'0 Z 0 0 0 0 Z 0 	D	22.253554	0.000000	22.253554	22.253554	22.253554	22.253554	0.000000	22.253554	0.252950	0.168672	0.253008	0.325371	
1286000	-112.987582	316	1	2	'0 Z 0 0 0 0 Z 0 	D	13.099388	0.000000	13.099388	13.099388	13.099388	13.099388	0.000000	13.099388	0.247833	0.168439	0.252722	0.331006	
1287000	-111.605233	638	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.041277	0.000000	5.041277	5.041277	5.041277	5.041277	5.041277	0.236972	0.050429	0.396491	0.316109	
1288000	-111.246304	878	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.879362	0.000000	5.879362	5.879362	5.879362	5.879362	5.879362	0.298755	0.090571	0.309800	0.300875	
1289000	-113.671499	381	1	2	'0 Z 0 0 0 0 Z 0 	D	12.627990	0.000000	12.627990	12.627990	12.627990	12.627990	0.000000	12.627990	0.249105	0.168503	0.252791	0.329601	
1290000	-113.679359	916	1	2	'0 Z 0 0 0 0 Z 0 	D	11.101906	0.000000	11.101906	11.101906	11.101906	11.101906	0.000000	11.101906	0.239832	0.168065	0.252441	0.339663	
1291000	-110.041268	890	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.953772	4.953772	4.953772	4.953772	4.953772	4.953772	4.953772	0.099976	0.187687	0.229157	0.483179	
1292000	-113.984089	801	1	0	'0 0 0 0 0 0 0 0 	I	12.101008	12.101008	12.101008	12.101008	12.101008	12.101008	12.101008	12.101008	0.253047	0.168611	0.253098	0.325244	
1293000	-110.652961	588	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.102547	0.000000	5.102547	5.102547	5.102547	5.102547	5.102547	0.254384	0.077955	0.340446	0.327215	
1294000	-111.067049	228	1	0	'0 0 0 0 0 0 0 0 	I	5.310423	5.310423	5.310423	5.310423	5.310423	5.310423	5.310423	5.310423	0.262985	0.161169	0.263917	0.311929	
1295000	-111.013919	913	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	9.269369	0.000000	9.269369	9.269369	9.269369	9.269369	9.269369	0.380160	0.066975	0.309585	0.243280	
1296000	-110.762721	149	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.801576	0.000000	5.801576	5.801576	5.801576	5.801576	5.801576	0.303349	0.056149	0.354307	0.286195	
1297000	-113.200760	10	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	7.124744	7.124744	7.124744	7.124744	7.124744	7.124744	0.000000	0.334873	0.174350	0.270370	0.220407	
1298000	-111.215402	432	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.946552	0.000000	4.946552	4.946552	4.946552	4.946552	4.946552	0.269024	0.087172	0.325464	0.318340	
1299000	-111.023643	599	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.095728	7.095728	7.095728	7.095728	7.095728	7.095728	7.095728	0.181480	0.174803	0.250554	0.393163	
1300000	-117.259632	557	1	1	'0 0 0 Z 0 0 0 0 	D	4.899677	4.899677	4.899677	0.000000	4.899677	4.899677	4.899677	4.899677	0.174319	0.024693	0.470935	0.330053	
1301000	-113.810270	72	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	3.498090	0.000000	0.000000	3.498090	3.498090	3.498090	3.498090	0.234820	0.000000	0.562018	0.203161	
1302000	-110.946375	323	1	0	'0 0 0 0 0 0 0 0 	I	4.244801	4.244801	4.244801	4.244801	4.244801	4.244801	4.244801	4.244801	0.277606	0.149355	0.281233	0.291806	
1303000	-111.971103	151	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.607129	0.000000	11.607129	11.607129	11.607129	11.607129	11.607129	0.367889	0.081436	0.298782	0.251893	
1304000	-110.769668	615	1	0	'0 0 0 0 0 0 0 0 	I	3.813316	3.813316	3.813316	3.813316	3.813316	3.813316	3.813316	3.813316	0.309215	0.134424	0.302633	0.253728	
1305000	-113.763964	777	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	9.309532	9.309532	9.309532	9.309532	9.309532	9.309532	0.000000	0.317498	0.171813	0.259607	0.251082	
1306000	-110.713867	17	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.585464	0.000000	6.585464	6.585464	6.585464	6.585464	6.585464	0.338278	0.053295	0.343203	0.265224	
1307000	-111.113866	492	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.475236	3.475236	3.475236	3.475236	3.475236	3.475236	3.475236	0.022484	0.210810	0.166287	0.600420	
1308000	-110.802741	516	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.489986	6.489986	6.489986	6.489986	6.489986	6.489986	6.489986	0.148359	0.177973	0.245190	0.428478	
1309000	-112.143722	25	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.503965	0.000000	10.503965	10.503965	10.503965	10.503965	10.503965	0.369045	0.081540	0.298390	0.251025	
1310000	-111.877778	824	1	0	'0 0 0 0 0 0 0 0 	I	6.142705	6.142705	6.142705	6.142705	6.142705	6.142705	6.142705	6.142705	0.259414	0.163302	0.260738	0.316546	
1311000	-110.507797	986	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.689884	4.689884	4.689884	4.689884	4.689884	4.689884	4.689884	0.066684	0.194957	0.212484	0.525876	
1312000	-111.111875	460	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.714622	0.000000	4.714622	4.714622	4.714622	4.714622	4.714622	0.194499	0.061660	0.383112	0.360730	
1313000	-111.589373	155	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.929107	3.929107	3.929107	3.929107	3.929107	3.929107	3.929107	0.031890	0.205981	0.181182	0.580948	
1314000	-110.827349	847	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.185042	6.185042	6.185042	6.185042	6.185042	6.185042	6.185042	0.149467	0.179449	0.245176	0.425908	
1315000	-112.559024	91	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.010706	0.000000	11.010706	11.010706	11.010706	11.010706	11.010706	0.351535	0.092751	0.292877	0.262837	
1316000	-112.523835	9	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	11.900061	0.000000	11.900061	11.900061	11.900061	11.900061	11.900061	0.355674	0.091361	0.293152	0.259813	
1317000	-112.835540	79	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	3.441939	3.441939	3.441939	3.441939	3.441939	3.441939	0.000000	0.058141	0.090123	0.851736	
1318000	-112.578454	320	1	2	'0 Z 0 0 Z 0 0 0 	D	11.906724	0.000000	11.906724	11.906724	0.000000	11.906724	11.906724	11.906724	0.302235	0.186685	0.204017	0.307063	
1319000	-111.999198	224	1	2	'0 Z 0 0 Z 0 0 0 	D	14.583216	0.000000	14.583216	14.583216	0.000000	14.583216	14.583216	14.583216	0.273554	0.175167	0.234354	0.316926	
1320000	-115.237640	414	1	1	'0 0 0 0 0 Z 0 0 	D	6.931773	6.931773	6.931773	6.931773	6.931773	0.000000	6.931773	6.931773	0.242164	0.263331	0.111887	0.382619	
1321000	-110.536048	838	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.817190	5.817190	5.817190	5.817190	5.817190	5.817190	5.817190	0.112794	0.184951	0.234499	0.467756	
1322000	-110.941502	378	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.513520	0.000000	5.513520	5.513520	5.513520	5.513520	5.513520	0.281047	0.051464	0.375962	0.291527	
1323000	-111.613409	504	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.793493	0.000000	10.793493	10.793493	10.793493	10.793493	10.793493	0.358425	0.088499	0.295174	0.257902	
1324000	-111.238895	992	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.179580	4.179580	4.179580	4.179580	4.179580	4.179580	4.179580	0.042648	0.203370	0.195516	0.558466	
1325000	-110.705381	64	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.742955	0.000000	6.742955	6.742955	6.742955	6.742955	6.742955	0.346028	0.059941	0.329100	0.264931	
1326000	-110.821804	713	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.729747	4.729747	4.729747	4.729747	4.729747	4.729747	4.729747	0.055348	0.200606	0.200918	0.543128	
1327000	-110.370235	419	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.500074	4.500074	4.500074	4.500074	4.500074	4.500074	4.500074	0.077015	0.196913	0.217248	0.508825	
1328000	-111.137673	236	1	0	'0 0 0 0 0 0 0 0 	I	5.834842	5.834842	5.834842	5.834842	5.834842	5.834842	5.834842	5.834842	0.261336	0.161481	0.263353	0.313830	
1329000	-110.724374	939	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.221416	5.221416	5.221416	5.221416	5.221416	5.221416	5.221416	0.092214	0.189722	0.226288	0.491776	
1330000	-110.985085	96	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	9.986696	0.000000	9.986696	9.986696	9.986696	9.986696	9.986696	0.389049	0.064431	0.309207	0.237313	
1331000	-115.477960	592	1	1	'0 0 0 0 0 0 Z 0 	D	6.767665	6.767665	6.767665	6.767665	6.767665	6.767665	0.000000	6.767665	0.478505	0.195442	0.235923	0.090130	
1332000	-111.255196	278	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.670002	0.000000	6.670002	6.670002	6.670002	6.670002	6.670002	0.337881	0.065861	0.324974	0.271283	
1333000	-112.013693	886	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.642116	0.000000	10.642116	10.642116	10.642116	10.642116	10.642116	0.360303	0.087045	0.295999	0.256653	
1334000	-111.082816	236	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	8.155769	0.000000	8.155769	8.155769	8.155769	8.155769	8.155769	0.374508	0.067033	0.311342	0.247116	
1335000	-110.748896	779	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	6.134252	0.000000	6.134252	6.134252	6.134252	6.134252	6.134252	0.318092	0.052116	0.354559	0.275233	
1336000	-110.961587	555	1	0	'0 0 0 0 0 0 0 0 	I	5.931639	5.931639	5.931639	5.931639	5.931639	5.931639	5.931639	5.931639	0.260694	0.162778	0.261558	0.314970	
1337000	-111.307497	108	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.311292	5.311292	5.311292	5.311292	5.311292	5.311292	5.311292	0.109917	0.187108	0.233629	0.469346	
1338000	-114.805043	45	1	0	'0 0 0 0 0 0 0 0 	I	29.459318	29.459318	29.459318	29.459318	29.459318	29.459318	29.459318	29.459318	0.253012	0.168675	0.253012	0.325301	
1339000	-110.338793	77	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.091520	6.091520	6.091520	6.091520	6.091520	6.091520	6.091520	0.119019	0.183567	0.237381	0.460032	
1340000	-110.156815	646	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.597764	5.597764	5.597764	5.597764	5.597764	5.597764	5.597764	0.132395	0.182308	0.240394	0.444903	
1341000	-110.703943	342	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.615812	5.615812	5.615812	5.615812	5.615812	5.615812	5.615812	0.118817	0.183234	0.236540	0.461410	
1342000	-110.397273	72	1	0	'0 0 0 0 0 0 0 0 	I	4.403674	4.403674	4.403674	4.403674	4.403674	4.403674	4.403674	4.403674	0.279496	0.149546	0.280998	0.289960	
1343000	-110.468350	681	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.654553	5.654553	5.654553	5.654553	5.654553	5.654553	5.654553	0.122270	0.183217	0.237927	0.456587	
1344000	-115.044464	574	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	6.976770	6.976770	6.976770	6.976770	6.976770	6.976770	0.000000	0.342036	0.176176	0.277184	0.204605	
1345000	-111.991268	97	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	8.304651	8.304651	8.304651	8.304651	8.304651	8.304651	8.304651	0.209928	0.171739	0.252802	0.365531	
1346000	-111.385882	515	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.007825	0.000000	7.007825	7.007825	7.007825	7.007825	7.007825	0.372521	0.055847	0.325662	0.245970	
1347000	-111.023318	423	1	0	'0 0 0 0 0 0 0 0 	I	3.805857	3.805857	3.805857	3.805857	3.805857	3.805857	3.805857	3.805857	0.291442	0.146040	0.286065	0.276453	
1348000	-111.628436	523	1	0	'0 0 0 0 0 0 0 0 	I	6.032487	6.032487	6.032487	6.032487	6.032487	6.032487	6.032487	6.032487	0.258135	0.164123	0.259520	0.318221	
1349000	-111.462532	719	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	6.284659	6.284659	6.284659	6.284659	6.284659	6.284659	6.284659	0.141336	0.179893	0.243431	0.435340	
1350000	-109.688600	96	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	5.003670	5.003670	5.003670	5.003670	5.003670	5.003670	5.003670	0.061178	0.194892	0.208576	0.535354	
1351000	-110.786570	702	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	9.138180	0.000000	9.138180	9.138180	9.138180	9.138180	9.138180	0.366744	0.081042	0.299559	0.252654	
1352000	-111.552015	552	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	5.243509	0.000000	5.243509	5.243509	5.243509	5.243509	5.243509	0.283545	0.055875	0.369481	0.291100	
1353000	-111.292426	14	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	10.679914	0.000000	10.679914	10.679914	10.679914	10.679914	10.679914	0.368557	0.079415	0.300382	0.251646	
1354000	-110.127730	977	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.446669	0.000000	7.446669	7.446669	7.446669	7.446669	7.446669	0.353876	0.073788	0.310547	0.261790	
1355000	-111.862057	935	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	3.494611	3.494611	3.494611	3.494611	3.494611	3.494611	3.494611	0.025721	0.213558	0.168731	0.591990	
1356000	-110.914868	377	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	7.857079	0.000000	7.857079	7.857079	7.857079	7.857079	7.857079	0.367328	0.069689	0.310312	0.252671	
1357000	-111.645221	506	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	7.625097	7.625097	7.625097	7.625097	7.625097	7.625097	7.625097	0.169174	0.175660	0.249126	0.406041	
1358000	-109.997443	669	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	4.808146	4.808146	4.808146	4.808146	4.808146	4.808146	4.808146	0.080902	0.194298	0.220020	0.504780	
1359000	-111.605204	332	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	4.816632	0.000000	4.816632	4.816632	4.816632	4.816632	4.816632	0.228973	0.049362	0.401959	0.319705	
1360000	-113.334724	777	1	2	'0 Z 0 0 0 0 Z 0 	D	18.190049	0.000000	18.190049	18.190049	18.190049	18.190049	0.000000	18.190049	0.252679	0.168660	0.252990	0.325672	
