Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
718	0.272981	130	0.000000	152	0.802632	3.003651	718	0.272981	0.318000	0.266158	
702	0.280627	147	0.027211	151	0.562914	3.003651	702	0.280627	0.286000	0.267811	
718	0.242340	127	0.086614	155	0.567742	3.003651	718	0.242340	0.273000	0.268210	
743	0.294751	116	0.008621	141	0.645390	3.003651	743	0.294751	0.311000	0.271266	
734	0.303815	117	0.000000	149	0.731544	3.003651	734	0.303815	0.332000	0.275315	
744	0.284946	120	0.050000	136	0.397059	3.003651	744	0.284946	0.272000	0.275108	
714	0.271709	146	0.020548	140	0.692857	3.003651	714	0.271709	0.294000	0.276219	
734	0.295640	125	0.008000	141	0.695035	3.003651	734	0.295640	0.316000	0.278429	
741	0.219973	134	0.074627	125	0.488000	3.003651	741	0.219973	0.234000	0.276091	
718	0.267409	119	0.000000	163	0.760736	3.003651	718	0.267409	0.316000	0.278086	
718	0.268802	129	0.015504	153	0.712418	3.003651	718	0.268802	0.304000	0.279320	
724	0.227901	133	0.060150	143	0.622378	3.003651	724	0.227901	0.262000	0.278533	
724	0.216851	137	0.021898	139	0.575540	3.003651	724	0.216851	0.240000	0.276858	
743	0.253028	105	0.085714	152	0.421053	3.003651	743	0.253028	0.261000	0.276197	
705	0.289362	125	0.016000	170	0.629412	3.003651	705	0.289362	0.313000	0.277669	
751	0.237017	113	0.053097	136	0.375000	3.003651	751	0.237017	0.235000	0.276028	
726	0.152893	121	0.000000	153	0.562092	3.003651	726	0.152893	0.197000	0.273101	
697	0.417504	144	0.111111	159	0.654088	1.740085	697	0.417504	0.411000	0.278026	
720	0.272222	121	0.074380	159	0.534591	3.067311	720	0.272222	0.290000	0.278439	
740	0.264865	129	0.054264	131	0.610687	3.067311	740	0.264865	0.283000	0.278591	
718	0.264624	116	0.000000	166	0.680723	3.067311	718	0.264624	0.303000	0.279378	
720	0.248611	131	0.000000	149	0.697987	3.067311	720	0.248611	0.283000	0.279491	
746	0.249330	112	0.017857	142	0.669014	3.067311	746	0.249330	0.283000	0.279598	
734	0.301090	114	0.000000	152	0.802632	3.067311	734	0.301090	0.343000	0.281462	
729	0.275720	132	0.000000	139	0.741007	3.067311	729	0.275720	0.304000	0.282106	
729	0.253772	116	0.000000	155	0.664516	3.067311	729	0.253772	0.288000	0.282270	
734	0.260218	114	0.026316	152	0.631579	3.067311	734	0.260218	0.290000	0.282479	
743	0.301480	113	0.044248	144	0.715278	3.067311	743	0.301480	0.332000	0.283782	
727	0.275103	115	0.000000	158	0.677215	3.067311	727	0.275103	0.307000	0.284377	
747	0.282463	110	0.090909	143	0.650350	3.067311	747	0.282463	0.314000	0.285118	
702	0.287749	131	0.000000	167	0.616766	3.067311	702	0.287749	0.305000	0.285603	
750	0.272000	115	0.000000	135	0.629630	3.067311	750	0.272000	0.289000	0.285684	
746	0.266756	122	0.000000	132	0.666667	3.067311	746	0.266756	0.287000	0.285714	
715	0.272727	125	0.000000	160	0.687500	3.067311	715	0.272727	0.305000	0.286153	
719	0.279555	121	0.000000	160	0.668750	3.067311	719	0.279555	0.308000	0.286638	
743	0.274563	114	0.035088	143	0.601399	3.067311	743	0.274563	0.294000	0.286798	
736	0.263587	103	0.067961	161	0.484472	3.067311	736	0.263587	0.279000	0.286632	
733	0.297408	126	0.095238	141	0.397163	3.067311	733	0.297408	0.286000	0.286619	
708	0.227401	151	0.079470	141	0.524823	3.067311	708	0.227401	0.247000	0.285810	
756	0.284392	112	0.071429	132	0.446970	3.067311	756	0.284392	0.282000	0.285734	
733	0.298772	112	0.044643	155	0.587097	3.067311	733	0.298772	0.315000	0.286308	
745	0.221477	116	0.034483	139	0.575540	3.067311	745	0.221477	0.249000	0.285591	
723	0.295989	138	0.007246	139	0.654676	3.067311	723	0.295989	0.306000	0.285976	
739	0.265223	96	0.010417	165	0.509091	3.067311	739	0.265223	0.281000	0.285884	
726	0.269972	138	0.043478	136	0.588235	3.067311	726	0.269972	0.282000	0.285813	
