Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
817	0.332925	183	0.797814	2.047754	817	0.332925	0.418000	0.376934	
846	0.293144	154	0.785714	2.047754	846	0.293144	0.369000	0.376781	
823	0.314702	177	0.768362	2.047754	823	0.314702	0.395000	0.377125	
832	0.225962	168	0.797619	2.047754	832	0.225962	0.322000	0.376104	
848	0.267689	152	0.763158	2.047754	848	0.267689	0.343000	0.375502	
824	0.269417	176	0.772727	2.047754	824	0.269417	0.358000	0.375190	
818	0.262836	182	0.824176	2.047754	818	0.262836	0.365000	0.375011	
846	0.284870	154	0.727273	2.047754	846	0.284870	0.353000	0.374631	
824	0.271845	176	0.806818	2.047754	824	0.271845	0.366000	0.374485	
824	0.251214	176	0.818182	2.047754	824	0.251214	0.351000	0.374094	
825	0.240000	175	0.788571	2.047754	825	0.240000	0.336000	0.373469	
812	0.315271	188	0.734043	2.047754	812	0.315271	0.394000	0.373800	
829	0.265380	171	0.760234	2.047754	829	0.265380	0.350000	0.373423	
842	0.269596	158	0.829114	2.047754	842	0.269596	0.358000	0.373182	
829	0.317250	171	0.818713	2.047754	829	0.317250	0.403000	0.373640	
824	0.282767	176	0.784091	2.047754	824	0.282767	0.371000	0.373600	
841	0.294887	159	0.798742	2.047754	841	0.294887	0.375000	0.373621	
821	0.300853	179	0.793296	2.047754	821	0.300853	0.389000	0.373847	
821	0.295981	179	0.776536	2.047754	821	0.295981	0.382000	0.373966	
846	0.281324	154	0.805195	2.047754	846	0.281324	0.362000	0.373795	
834	0.225420	166	0.819277	2.047754	834	0.225420	0.324000	0.373093	
837	0.262843	163	0.766871	2.047754	837	0.262843	0.345000	0.372703	
833	0.314526	167	0.778443	2.047754	833	0.314526	0.392000	0.372967	
843	0.275208	157	0.821656	2.047754	843	0.275208	0.361000	0.372806	
835	0.297006	165	0.763636	2.047754	835	0.297006	0.374000	0.372822	
841	0.275862	159	0.842767	2.047754	841	0.275862	0.366000	0.372732	
810	0.243210	190	0.847368	2.047754	810	0.243210	0.358000	0.372541	
815	0.276074	185	0.816216	2.047754	815	0.276074	0.376000	0.372585	
829	0.306393	171	0.801170	2.047754	829	0.306393	0.391000	0.372818	
838	0.254177	162	0.771605	2.047754	838	0.254177	0.338000	0.372383	
843	0.259786	157	0.789809	2.047754	843	0.259786	0.343000	0.372020	
838	0.279236	162	0.783951	2.047754	838	0.279236	0.361000	0.371886	
843	0.265718	157	0.789809	2.047754	843	0.265718	0.348000	0.371598	
854	0.277518	146	0.808219	2.047754	854	0.277518	0.355000	0.371400	
844	0.286730	156	0.711538	2.047754	844	0.286730	0.353000	0.371184	
816	0.254902	184	0.804348	2.047754	816	0.254902	0.356000	0.371007	
834	0.255396	166	0.867470	2.047754	834	0.255396	0.357000	0.370846	
849	0.292108	151	0.847682	2.047754	849	0.292108	0.376000	0.370905	
858	0.269231	142	0.774648	2.047754	858	0.269231	0.341000	0.370569	
842	0.267221	158	0.816456	2.047754	842	0.267221	0.354000	0.370385	
839	0.252682	161	0.770186	2.047754	839	0.252682	0.336000	0.370007	
828	0.246377	172	0.808140	2.047754	828	0.246377	0.343000	0.369713	
811	0.260173	189	0.862434	2.047754	811	0.260173	0.374000	0.369759	
810	0.260494	190	0.778947	2.047754	810	0.260494	0.359000	0.369645	
836	0.289474	164	0.725610	2.047754	836	0.289474	0.361000	0.369554	
829	0.265380	171	0.847953	2.047754	829	0.265380	0.365000	0.369507	
847	0.255018	153	0.830065	2.047754	847	0.255018	0.343000	0.369233	
832	0.289663	168	0.797619	2.047754	832	0.289663	0.375000	0.369292	
840	0.259524	160	0.812500	2.047754	840	0.259524	0.348000	0.369077	
813	0.305043	187	0.839572	2.047754	813	0.305043	0.405000	0.369436	
828	0.285024	172	0.802326	2.047754	828	0.285024	0.374000	0.369481	
831	0.274368	169	0.810651	2.047754	831	0.274368	0.365000	0.369438	
850	0.276471	150	0.793333	2.047754	850	0.276471	0.354000	0.369288	
829	0.281062	171	0.748538	2.047754	829	0.281062	0.361000	0.369208	
834	0.304556	166	0.843373	2.047754	834	0.304556	0.394000	0.369444	
832	0.235577	168	0.857143	2.047754	832	0.235577	0.340000	0.369166	
817	0.275398	183	0.803279	2.047754	817	0.275398	0.372000	0.369193	
845	0.333728	155	0.735484	2.047754	845	0.333728	0.396000	0.369441	
840	0.269048	160	0.843750	2.047754	840	0.269048	0.361000	0.369364	
826	0.284504	174	0.844828	2.047754	826	0.284504	0.382000	0.369478	
849	0.276796	151	0.814570	2.047754	849	0.276796	0.358000	0.369375	
840	0.296429	160	0.750000	2.047754	840	0.296429	0.369000	0.369372	
848	0.273585	152	0.796053	2.047754	848	0.273585	0.353000	0.369227	
832	0.284856	168	0.845238	2.047754	832	0.284856	0.379000	0.369313	
815	0.292025	185	0.794595	2.047754	815	0.292025	0.385000	0.369449	
843	0.232503	157	0.821656	2.047754	843	0.232503	0.325000	0.369066	
850	0.254118	150	0.833333	2.047754	850	0.254118	0.341000	0.368826	
838	0.291169	162	0.790123	2.047754	838	0.291169	0.372000	0.368853	
850	0.314118	150	0.726667	2.047754	850	0.314118	0.376000	0.368913	
841	0.246136	159	0.805031	2.047754	841	0.246136	0.335000	0.368630	
846	0.283688	154	0.759740	2.047754	846	0.283688	0.357000	0.368534	
823	0.269745	177	0.774011	2.047754	823	0.269745	0.359000	0.368456	
848	0.279481	152	0.782895	2.047754	848	0.279481	0.356000	0.368355	
840	0.269048	160	0.843750	2.047754	840	0.269048	0.361000	0.368295	
837	0.260454	163	0.760736	2.047754	837	0.260454	0.342000	0.368085	
840	0.285714	160	0.818750	2.047754	840	0.285714	0.371000	0.368108	
854	0.293911	146	0.760274	2.047754	854	0.293911	0.362000	0.368060	
832	0.274038	168	0.803571	2.047754	832	0.274038	0.363000	0.368021	
840	0.259524	160	0.787500	2.047754	840	0.259524	0.344000	0.367834	
831	0.283995	169	0.834320	2.047754	831	0.283995	0.377000	0.367905	
830	0.301205	170	0.805882	2.047754	830	0.301205	0.387000	0.368051	
831	0.279182	169	0.775148	2.047754	831	0.279182	0.363000	0.368012	
848	0.261792	152	0.789474	2.047754	848	0.261792	0.342000	0.367817	
825	0.265455	175	0.851429	2.047754	825	0.265455	0.368000	0.367818	
847	0.256198	153	0.797386	2.047754	847	0.256198	0.339000	0.367605	
820	0.267073	180	0.827778	2.047754	820	0.267073	0.368000	0.367608	
837	0.270012	163	0.791411	2.047754	837	0.270012	0.355000	0.367516	
827	0.262394	173	0.774566	2.047754	827	0.262394	0.351000	0.367396	
822	0.253041	178	0.848315	2.047754	822	0.253041	0.359000	0.367335	
858	0.283217	142	0.823944	2.047754	858	0.283217	0.360000	0.367283	
835	0.293413	165	0.709091	2.047754	835	0.293413	0.362000	0.367246	
800	0.282500	200	0.755000	2.047754	800	0.282500	0.377000	0.367314	
826	0.279661	174	0.804598	2.047754	826	0.279661	0.371000	0.367340	
835	0.299401	165	0.775758	2.047754	835	0.299401	0.378000	0.367414	
828	0.324879	172	0.720930	2.047754	828	0.324879	0.393000	0.367591	
842	0.273159	158	0.848101	2.047754	842	0.273159	0.364000	0.367566	
825	0.289697	175	0.760000	2.047754	825	0.289697	0.372000	0.367596	
837	0.293907	163	0.822086	2.047754	837	0.293907	0.380000	0.367680	
829	0.253317	171	0.818713	2.047754	829	0.253317	0.350000	0.367561	
827	0.272068	173	0.763006	2.047754	827	0.272068	0.357000	0.367491	
829	0.266586	171	0.812865	2.047754	829	0.266586	0.360000	0.367441	
838	0.226730	162	0.783951	2.047754	838	0.226730	0.317000	0.367109	
835	0.299401	165	0.739394	2.047754	835	0.299401	0.372000	0.367141	
855	0.236257	145	0.834483	2.047754	855	0.236257	0.323000	0.366855	
822	0.271290	178	0.775281	2.047754	822	0.271290	0.361000	0.366817	
839	0.266985	161	0.869565	2.047754	839	0.266985	0.364000	0.366799	
869	0.255466	131	0.824427	2.047754	869	0.255466	0.330000	0.366565	
841	0.293698	159	0.773585	2.047754	841	0.293698	0.370000	0.366586	
837	0.291517	163	0.785276	2.047754	837	0.291517	0.372000	0.366620	
840	0.259524	160	0.793750	2.047754	840	0.259524	0.345000	0.366485	
827	0.261185	173	0.768786	2.047754	827	0.261185	0.349000	0.366377	
832	0.252404	168	0.797619	2.047754	832	0.252404	0.344000	0.366238	
842	0.223278	158	0.829114	2.047754	842	0.223278	0.319000	0.365949	
839	0.295590	161	0.751553	2.047754	839	0.295590	0.369000	0.365967	
830	0.236145	170	0.800000	2.047754	830	0.236145	0.332000	0.365761	
847	0.234947	153	0.816993	2.047754	847	0.234947	0.324000	0.365510	
816	0.264706	184	0.809783	2.047754	816	0.264706	0.365000	0.365507	
834	0.262590	166	0.843373	2.047754	834	0.262590	0.359000	0.365468	
838	0.322196	162	0.820988	2.047754	838	0.322196	0.403000	0.365690	
837	0.255675	163	0.834356	2.047754	837	0.255675	0.350000	0.365598	
830	0.284337	170	0.841176	2.047754	830	0.284337	0.379000	0.365676	
847	0.273908	153	0.836601	2.047754	847	0.273908	0.360000	0.365643	
830	0.301205	170	0.764706	2.047754	830	0.301205	0.380000	0.365726	
840	0.285714	160	0.787500	2.047754	840	0.285714	0.366000	0.365728	
827	0.298670	173	0.774566	2.047754	827	0.298670	0.381000	0.365815	
834	0.274580	166	0.740964	2.047754	834	0.274580	0.352000	0.365737	
828	0.300725	172	0.697674	2.047754	828	0.300725	0.369000	0.365755	
845	0.250888	155	0.748387	2.047754	845	0.250888	0.328000	0.365543	
808	0.274752	192	0.739583	2.047754	808	0.274752	0.364000	0.365534	
821	0.298417	179	0.804469	2.047754	821	0.298417	0.389000	0.365665	
814	0.257985	186	0.784946	2.047754	814	0.257985	0.356000	0.365611	
826	0.286925	174	0.798851	2.047754	826	0.286925	0.376000	0.365668	
823	0.269745	177	0.819209	2.047754	823	0.269745	0.367000	0.365676	
835	0.287425	165	0.818182	2.047754	835	0.287425	0.375000	0.365726	
838	0.287589	162	0.790123	2.047754	838	0.287589	0.369000	0.365744	
824	0.271845	176	0.778409	2.047754	824	0.271845	0.361000	0.365718	
831	0.265945	169	0.727811	2.047754	831	0.265945	0.344000	0.365602	
820	0.262195	180	0.877778	2.047754	820	0.262195	0.373000	0.365642	
819	0.260073	181	0.773481	2.047754	819	0.260073	0.353000	0.365575	
830	0.292771	170	0.729412	2.047754	830	0.292771	0.367000	0.365582	
830	0.281928	170	0.770588	2.047754	830	0.281928	0.365000	0.365579	
828	0.294686	172	0.808140	2.047754	828	0.294686	0.383000	0.365670	
821	0.263094	179	0.860335	2.047754	821	0.263094	0.370000	0.365692	
