Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
749	0.305741	112	0.008929	139	0.755396	2.220091	749	0.305741	0.335000	0.352604	
720	0.341667	135	0.007407	145	0.586207	2.220091	720	0.341667	0.332000	0.350887	
739	0.359946	108	0.018519	153	0.470588	2.220091	739	0.359946	0.340000	0.350050	
759	0.374177	106	0.000000	135	0.570370	2.220091	759	0.374177	0.361000	0.350832	
759	0.379447	115	0.000000	126	0.507937	2.220091	759	0.379447	0.352000	0.350910	
749	0.341789	107	0.000000	144	0.395833	2.220091	749	0.341789	0.313000	0.348541	
709	0.361072	132	0.015152	159	0.452830	2.220091	709	0.361072	0.330000	0.347450	
770	0.363636	99	0.000000	131	0.503817	2.220091	770	0.363636	0.346000	0.347370	
740	0.377027	122	0.000000	138	0.557971	2.220091	740	0.377027	0.356000	0.347824	
732	0.349727	105	0.000000	163	0.539877	2.220091	732	0.349727	0.344000	0.347633	
726	0.377410	126	0.000000	148	0.513514	2.220091	726	0.377410	0.350000	0.347745	
739	0.338295	102	0.000000	159	0.496855	2.220091	739	0.338295	0.329000	0.346893	
750	0.298667	132	0.007576	118	0.830508	2.220091	750	0.298667	0.323000	0.345855	
714	0.292717	131	0.007634	155	0.670968	2.220091	714	0.292717	0.314000	0.344527	
747	0.396252	101	0.000000	152	0.440789	2.220091	747	0.396252	0.363000	0.345266	
734	0.363760	98	0.000000	168	0.541667	2.220091	734	0.363760	0.358000	0.345756	
749	0.372497	123	0.000000	128	0.593750	2.220091	749	0.372497	0.355000	0.346098	
752	0.364362	113	0.017699	135	0.570370	2.220091	752	0.364362	0.353000	0.346345	
741	0.348178	108	0.000000	151	0.523179	2.220091	741	0.348178	0.337000	0.346023	
761	0.362681	83	0.000000	156	0.525641	2.220091	761	0.362681	0.358000	0.346422	
749	0.365821	107	0.000000	144	0.500000	2.220091	749	0.365821	0.346000	0.346408	
719	0.356050	141	0.014184	140	0.385714	2.220091	719	0.356050	0.312000	0.345333	
740	0.382432	119	0.000000	141	0.489362	2.220091	740	0.382432	0.352000	0.345535	
719	0.383866	118	0.000000	163	0.539877	2.220091	719	0.383866	0.364000	0.346078	
722	0.387812	118	0.000000	160	0.512500	2.220091	722	0.387812	0.362000	0.346533	
727	0.364512	108	0.000000	165	0.521212	2.220091	727	0.364512	0.351000	0.346657	
735	0.372789	104	0.019231	161	0.440994	2.220091	735	0.372789	0.347000	0.346666	
728	0.384615	112	0.000000	160	0.462500	2.220091	728	0.384615	0.354000	0.346859	
735	0.317007	101	0.000000	164	0.500000	2.220091	735	0.317007	0.315000	0.346042	
770	0.336364	113	0.000000	117	0.555556	2.220091	770	0.336364	0.324000	0.345491	
738	0.333333	126	0.000000	136	0.507353	2.220091	738	0.333333	0.315000	0.344748	
740	0.339189	106	0.000000	154	0.538961	2.220091	740	0.339189	0.334000	0.344492	
744	0.349462	110	0.000000	146	0.438356	2.220091	744	0.349462	0.324000	0.344015	
753	0.369190	100	0.020000	147	0.408163	2.220091	753	0.369190	0.340000	0.343924	
754	0.362069	103	0.019417	143	0.510490	2.220091	754	0.362069	0.348000	0.344015	
733	0.371078	111	0.000000	156	0.532051	2.220091	733	0.371078	0.355000	0.344253	
737	0.363636	95	0.000000	168	0.482143	2.220091	737	0.363636	0.349000	0.344354	
742	0.351752	113	0.000000	145	0.565517	2.220091	742	0.351752	0.343000	0.344326	
724	0.302486	143	0.006993	133	0.706767	2.220091	724	0.302486	0.314000	0.343707	
769	0.352406	98	0.010204	133	0.593985	2.220091	769	0.352406	0.351000	0.343853	
762	0.329396	95	0.000000	143	0.587413	2.220091	762	0.329396	0.335000	0.343680	
742	0.342318	114	0.000000	144	0.472222	2.220091	742	0.342318	0.322000	0.343263	
765	0.334641	107	0.000000	128	0.507812	2.220091	765	0.334641	0.321000	0.342843	
746	0.353887	118	0.000000	136	0.595588	2.220091	746	0.353887	0.345000	0.342883	
727	0.313618	109	0.000000	164	0.567073	2.220091	727	0.313618	0.321000	0.342485	
748	0.330214	105	0.000000	147	0.496599	2.220091	748	0.330214	0.320000	0.342083	
733	0.324693	112	0.000000	155	0.425806	2.220091	733	0.324693	0.304000	0.341415	
754	0.350133	96	0.000000	150	0.640000	2.220091	754	0.350133	0.360000	0.341735	
725	0.386207	117	0.000000	158	0.607595	2.220091	725	0.386207	0.376000	0.342316	
743	0.380888	108	0.000000	149	0.536913	2.220091	743	0.380888	0.363000	0.342661	
754	0.348806	111	0.009009	135	0.600000	2.220091	754	0.348806	0.345000	0.342699	
735	0.296599	129	0.000000	136	0.882353	2.220091	735	0.296599	0.338000	0.342624	
756	0.317460	123	0.008130	121	0.545455	2.220091	756	0.317460	0.307000	0.342058	
743	0.336474	104	0.019231	153	0.575163	2.220091	743	0.336474	0.340000	0.342026	
744	0.341398	101	0.000000	155	0.516129	2.220091	744	0.341398	0.334000	0.341902	
742	0.318059	109	0.018349	149	0.489933	2.220091	742	0.318059	0.311000	0.341434	
738	0.342818	109	0.018349	153	0.490196	2.220091	738	0.342818	0.330000	0.341264	
755	0.369536	97	0.000000	148	0.513514	2.220091	755	0.369536	0.355000	0.341466	
748	0.347594	104	0.000000	148	0.527027	2.220091	748	0.347594	0.338000	0.341415	
710	0.316901	121	0.016529	169	0.408284	2.220091	710	0.316901	0.296000	0.340767	
746	0.357909	105	0.019048	149	0.563758	2.220091	746	0.357909	0.353000	0.340939	
764	0.357330	110	0.018182	126	0.555556	2.220091	764	0.357330	0.345000	0.340995	
754	0.344828	108	0.037037	138	0.528986	2.220091	754	0.344828	0.337000	0.340941	
746	0.352547	112	0.000000	142	0.542254	2.220091	746	0.352547	0.340000	0.340928	
748	0.383690	95	0.000000	157	0.535032	2.220091	748	0.383690	0.371000	0.341329	
728	0.351648	119	0.000000	153	0.509804	2.220091	728	0.351648	0.334000	0.341232	
732	0.301913	120	0.000000	148	0.493243	2.220091	732	0.301913	0.294000	0.340619	
751	0.362184	133	0.000000	116	0.560345	2.220091	751	0.362184	0.337000	0.340573	
