Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/bantu-iroquois-exogamy.unilineal.descent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2838724144
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-exogamy.unilineal.descent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.322581,0.048387,0.532258,0.096774)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       62
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1033000	-67.701818	536	1	1	'0 0 0 0 0 0 Z 0 	D	1.259019	1.259019	1.259019	1.259019	1.259019	1.259019	0.000000	1.259019	0.531495	0.015986	0.441589	0.010931	
1034000	-68.238651	349	1	2	'0 0 0 Z 0 0 Z 0 	D	1.106654	1.106654	1.106654	0.000000	1.106654	1.106654	0.000000	1.106654	0.595353	0.020059	0.377432	0.007155	
1035000	-66.720593	591	1	1	'0 0 0 Z 0 0 0 0 	D	1.748688	1.748688	1.748688	0.000000	1.748688	1.748688	1.748688	1.748688	0.393058	0.013638	0.569846	0.023459	
1036000	-68.322543	343	1	3	'0 Z 0 0 0 0 Z Z 	D	1.103440	0.000000	1.103440	1.103440	1.103440	1.103440	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1037000	-69.098320	423	1	2	'0 0 0 0 0 0 Z Z 	D	0.782459	0.782459	0.782459	0.782459	0.782459	0.782459	0.000000	0.000000	0.756508	0.006280	0.237212	0.000000	
1038000	-69.309010	898	1	2	'0 0 Z Z 0 0 0 0 	D	1.604047	1.604047	0.000000	0.000000	1.604047	1.604047	1.604047	1.604047	0.358861	0.000000	0.627572	0.013567	
1039000	-67.979963	52	1	2	'0 0 0 Z 0 0 Z 0 	D	1.526140	1.526140	1.526140	0.000000	1.526140	1.526140	0.000000	1.526140	0.499259	0.026354	0.459235	0.015151	
1040000	-67.030862	909	1	3	'0 0 0 Z 0 0 Z Z 	D	1.163928	1.163928	1.163928	0.000000	1.163928	1.163928	0.000000	0.000000	0.657944	0.015592	0.326464	0.000000	
1041000	-69.537149	726	1	3	'0 0 Z Z 0 0 Z 0 	D	1.234883	1.234883	0.000000	0.000000	1.234883	1.234883	0.000000	1.234883	0.457350	0.000000	0.525898	0.016752	
1042000	-67.189357	446	1	2	'0 0 0 Z 0 0 Z 0 	D	1.513526	1.513526	1.513526	0.000000	1.513526	1.513526	0.000000	1.513526	0.532553	0.017953	0.440543	0.008951	
1043000	-73.785924	807	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	10.966168	10.966168	10.966168	10.966168	10.966168	10.966168	10.966168	0.322869	0.048371	0.532090	0.096670	
1044000	-67.201930	438	1	1	'0 0 0 0 0 0 Z 0 	D	1.242343	1.242343	1.242343	1.242343	1.242343	1.242343	0.000000	1.242343	0.594539	0.014851	0.383265	0.007345	
1045000	-69.073823	519	1	2	'0 Z 0 0 0 0 Z 0 	D	2.094938	0.000000	2.094938	2.094938	2.094938	2.094938	0.000000	2.094938	0.020036	0.010467	0.911580	0.057917	
1046000	-67.040322	333	2	1	'0 0 0 Z 1 1 1 1 	D	0.811067	0.811067	0.811067	0.000000	1.800379	1.800379	1.800379	1.800379	0.388328	0.002949	0.592099	0.016624	
1047000	-67.464275	456	1	1	'0 0 0 Z 0 0 0 0 	D	1.614120	1.614120	1.614120	0.000000	1.614120	1.614120	1.614120	1.614120	0.384089	0.018666	0.565284	0.031961	
1048000	-67.965544	838	1	3	'0 0 0 Z 0 0 Z Z 	D	1.154090	1.154090	1.154090	0.000000	1.154090	1.154090	0.000000	0.000000	0.529508	0.016421	0.454071	0.000000	
1049000	-65.523085	591	1	2	'0 Z 0 0 0 0 Z 0 	D	1.380399	0.000000	1.380399	1.380399	1.380399	1.380399	0.000000	1.380399	0.002129	0.001858	0.980431	0.015581	
1050000	-69.614199	714	1	1	'0 0 0 Z 0 0 0 0 	D	2.095453	2.095453	2.095453	0.000000	2.095453	2.095453	2.095453	2.095453	0.349210	0.025450	0.574347	0.050992	
1051000	-68.413947	61	1	3	'0 0 Z Z 0 0 Z 0 	D	1.239683	1.239683	0.000000	0.000000	1.239683	1.239683	0.000000	1.239683	0.479507	0.000000	0.508357	0.012137	
1052000	-68.498947	563	1	0	'0 0 0 0 0 0 0 0 	I	1.269676	1.269676	1.269676	1.269676	1.269676	1.269676	1.269676	1.269676	0.492178	0.018801	0.467380	0.021641	
1053000	-69.625912	798	1	2	'0 0 Z Z 0 0 0 0 	D	1.091369	1.091369	0.000000	0.000000	1.091369	1.091369	1.091369	1.091369	0.493324	0.000000	0.499473	0.007202	
1054000	-69.337642	721	1	1	'0 Z 0 0 0 0 0 0 	D	1.303292	0.000000	1.303292	1.303292	1.303292	1.303292	1.303292	1.303292	0.001637	0.001766	0.975248	0.021349	
1055000	-69.001436	298	1	2	'0 Z 0 0 0 0 0 Z 	D	1.490266	0.000000	1.490266	1.490266	1.490266	1.490266	1.490266	0.000000	0.000000	0.000000	1.000000	0.000000	
1056000	-70.838414	262	1	0	'0 0 0 0 0 0 0 0 	I	0.889026	0.889026	0.889026	0.889026	0.889026	0.889026	0.889026	0.889026	0.650213	0.006488	0.339197	0.004103	
1057000	-69.223365	221	1	2	'0 Z 0 0 0 0 Z 0 	D	1.887583	0.000000	1.887583	1.887583	1.887583	1.887583	0.000000	1.887583	0.013630	0.008346	0.930049	0.047975	
1058000	-68.026934	819	1	1	'0 Z 0 0 0 0 0 0 	D	1.406378	0.000000	1.406378	1.406378	1.406378	1.406378	1.406378	1.406378	0.009059	0.006189	0.938448	0.046305	
1059000	-62.617307	658	2	2	'1 Z 0 0 1 1 Z 0 	D	3.088342	0.000000	20.019148	20.019148	3.088342	3.088342	0.000000	20.019148	0.274955	0.047949	0.570492	0.106604	
1060000	-65.274487	512	2	1	'1 1 0 Z 1 1 1 0 	D	1.799487	1.799487	6.680546	0.000000	1.799487	1.799487	1.799487	6.680546	0.323420	0.045745	0.535630	0.095205	
1061000	-67.001885	492	1	1	'0 0 0 0 0 0 Z 0 	D	1.670824	1.670824	1.670824	1.670824	1.670824	1.670824	0.000000	1.670824	0.409278	0.021812	0.540489	0.028420	
1062000	-67.145397	299	1	2	'0 0 0 Z 0 0 Z 0 	D	1.407971	1.407971	1.407971	0.000000	1.407971	1.407971	0.000000	1.407971	0.537428	0.018410	0.435109	0.009053	
1063000	-70.059631	85	1	2	'0 0 0 0 0 0 Z Z 	D	1.456504	1.456504	1.456504	1.456504	1.456504	1.456504	0.000000	0.000000	0.586823	0.019951	0.393226	0.000000	
1064000	-67.765947	780	1	1	'0 Z 0 0 0 0 0 0 	D	1.718724	0.000000	1.718724	1.718724	1.718724	1.718724	1.718724	1.718724	0.008144	0.005683	0.940562	0.045611	
1065000	-72.081678	810	1	4	'0 Z Z Z 0 0 Z 0 	D	2.523054	0.000000	0.000000	0.000000	2.523054	2.523054	0.000000	2.523054	0.000000	0.000000	0.879802	0.120198	
1066000	-69.327268	198	1	3	'0 0 0 Z 0 0 Z Z 	D	0.953338	0.953338	0.953338	0.000000	0.953338	0.953338	0.000000	0.000000	0.694349	0.013678	0.291973	0.000000	
1067000	-68.087827	507	1	1	'0 Z 0 0 0 0 0 0 	D	1.201483	0.000000	1.201483	1.201483	1.201483	1.201483	1.201483	1.201483	0.004043	0.003257	0.963584	0.029116	
1068000	-67.938850	944	1	0	'0 0 0 0 0 0 0 0 	I	1.327498	1.327498	1.327498	1.327498	1.327498	1.327498	1.327498	1.327498	0.433766	0.011698	0.536982	0.017554	
1069000	-70.109215	605	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	2.274203	2.274203	2.274203	2.274203	2.274203	2.274203	2.274203	0.404217	0.028138	0.516511	0.051134	
1070000	-68.449920	292	1	3	'0 Z 0 0 0 0 Z Z 	D	1.245198	0.000000	1.245198	1.245198	1.245198	1.245198	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1071000	-68.718730	182	1	1	'0 0 Z 0 0 0 0 0 	D	0.939393	0.939393	0.000000	0.939393	0.939393	0.939393	0.939393	0.939393	0.491318	0.000092	0.502499	0.006091	
1072000	-71.563188	374	1	1	'0 0 0 0 0 0 Z 0 	D	2.672017	2.672017	2.672017	2.672017	2.672017	2.672017	0.000000	2.672017	0.363965	0.032202	0.550410	0.053424	
1073000	-65.209527	682	2	1	'0 0 1 0 0 0 Z 1 	D	2.548342	2.548342	18.648079	2.548342	2.548342	2.548342	0.000000	18.648079	0.316997	0.047575	0.537455	0.097973	
1074000	-63.964831	306	2	1	'1 Z 0 0 1 1 0 0 	D	1.616595	0.000000	7.846773	7.846773	1.616595	1.616595	7.846773	7.846773	0.129096	0.041171	0.715305	0.114427	
1075000	-67.339817	44	1	1	'0 0 0 Z 0 0 0 0 	D	1.320832	1.320832	1.320832	0.000000	1.320832	1.320832	1.320832	1.320832	0.442100	0.022862	0.506380	0.028658	
1076000	-69.332072	974	1	3	'0 0 Z Z 0 0 Z 0 	D	1.553084	1.553084	0.000000	0.000000	1.553084	1.553084	0.000000	1.553084	0.330184	0.000000	0.634008	0.035808	
1077000	-69.496964	925	1	1	'0 0 Z 0 0 0 0 0 	D	1.025493	1.025493	0.000000	1.025493	1.025493	1.025493	1.025493	1.025493	0.612124	0.000042	0.384272	0.003563	
1078000	-66.661704	303	1	2	'0 Z 0 0 0 0 Z 0 	D	1.610709	0.000000	1.610709	1.610709	1.610709	1.610709	0.000000	1.610709	0.011280	0.007199	0.940288	0.041233	
1079000	-68.816632	512	1	1	'0 Z 0 0 0 0 0 0 	D	1.216219	0.000000	1.216219	1.216219	1.216219	1.216219	1.216219	1.216219	0.006574	0.004803	0.950516	0.038107	
1080000	-71.961081	227	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.967448	1.967448	1.967448	1.967448	1.967448	1.967448	0.000000	0.015334	0.907890	0.076776	
1081000	-67.474729	681	1	1	'0 Z 0 0 0 0 0 0 	D	1.376729	0.000000	1.376729	1.376729	1.376729	1.376729	1.376729	1.376729	0.007243	0.005134	0.947544	0.040080	
1082000	-70.219160	142	1	3	'0 0 Z Z 0 0 Z 0 	D	1.789661	1.789661	0.000000	0.000000	1.789661	1.789661	0.000000	1.789661	0.313603	0.000000	0.646330	0.040067	
1083000	-71.050316	450	1	2	'0 0 0 Z 0 0 Z 0 	D	2.262816	2.262816	2.262816	0.000000	2.262816	2.262816	0.000000	2.262816	0.381823	0.040483	0.527529	0.050165	
1084000	-65.587347	248	1	2	'0 0 0 Z 0 0 Z 0 	D	1.508449	1.508449	1.508449	0.000000	1.508449	1.508449	0.000000	1.508449	0.535954	0.027640	0.423499	0.012906	
1085000	-67.765792	380	1	2	'0 0 0 Z 0 0 Z 0 	D	1.247044	1.247044	1.247044	0.000000	1.247044	1.247044	0.000000	1.247044	0.570438	0.022531	0.398042	0.008988	
1086000	-67.491643	154	1	2	'0 Z 0 0 0 0 Z 0 	D	1.610985	0.000000	1.610985	1.610985	1.610985	1.610985	0.000000	1.610985	0.012547	0.007690	0.936385	0.043378	
1087000	-69.526163	185	1	4	'0 Z Z Z 0 0 Z 0 	D	1.998130	0.000000	0.000000	0.000000	1.998130	1.998130	0.000000	1.998130	0.000000	0.000000	0.902205	0.097795	
1088000	-65.965226	591	1	4	'0 Z Z Z 0 0 Z 0 	D	1.651314	0.000000	0.000000	0.000000	1.651314	1.651314	0.000000	1.651314	0.000000	0.000000	0.975003	0.024997	
1089000	-68.657814	894	1	1	'0 Z 0 0 0 0 0 0 	D	1.824245	0.000000	1.824245	1.824245	1.824245	1.824245	1.824245	1.824245	0.011795	0.007604	0.925962	0.054640	
1090000	-67.847040	111	1	1	'0 Z 0 0 0 0 0 0 	D	1.423727	0.000000	1.423727	1.423727	1.423727	1.423727	1.423727	1.423727	0.008126	0.005619	0.943092	0.043163	
1091000	-68.975938	168	1	2	'0 0 0 Z 0 0 Z 0 	D	1.339320	1.339320	1.339320	0.000000	1.339320	1.339320	0.000000	1.339320	0.539010	0.021263	0.429465	0.010263	
1092000	-68.073273	810	1	2	'0 0 0 Z 0 0 Z 0 	D	1.455979	1.455979	1.455979	0.000000	1.455979	1.455979	0.000000	1.455979	0.499420	0.023849	0.462723	0.014008	
1093000	-70.296749	323	1	0	'0 0 0 0 0 0 0 0 	I	1.118600	1.118600	1.118600	1.118600	1.118600	1.118600	1.118600	1.118600	0.493075	0.015497	0.473393	0.018034	
1094000	-67.144159	575	1	2	'0 Z 0 0 0 0 Z 0 	D	1.717067	0.000000	1.717067	1.717067	1.717067	1.717067	0.000000	1.717067	0.007605	0.004933	0.954645	0.032816	
1095000	-68.943998	83	1	2	'0 0 0 0 0 0 Z Z 	D	1.104504	1.104504	1.104504	1.104504	1.104504	1.104504	0.000000	0.000000	0.620103	0.012931	0.366966	0.000000	
1096000	-68.467472	314	1	3	'0 0 0 Z 0 0 Z Z 	D	1.434334	1.434334	1.434334	0.000000	1.434334	1.434334	0.000000	0.000000	0.536832	0.026872	0.436296	0.000000	
1097000	-66.527336	204	1	4	'0 Z Z Z 0 0 Z 0 	D	1.706364	0.000000	0.000000	0.000000	1.706364	1.706364	0.000000	1.706364	0.000000	0.000000	0.934361	0.065639	
1098000	-69.753960	989	1	1	'0 0 0 0 0 0 0 Z 	D	0.903987	0.903987	0.903987	0.903987	0.903987	0.903987	0.903987	0.000000	0.664769	0.009909	0.324608	0.000713	
1099000	-69.043272	763	1	1	'0 0 0 Z 0 0 0 0 	D	1.645723	1.645723	1.645723	0.000000	1.645723	1.645723	1.645723	1.645723	0.446697	0.020624	0.506899	0.025780	
1100000	-66.599720	200	1	1	'0 Z 0 0 0 0 0 0 	D	1.631591	0.000000	1.631591	1.631591	1.631591	1.631591	1.631591	1.631591	0.007070	0.005302	0.943745	0.043883	
1101000	-67.866461	642	1	2	'0 0 0 0 0 0 Z Z 	D	1.405873	1.405873	1.405873	1.405873	1.405873	1.405873	0.000000	0.000000	0.576859	0.014346	0.408795	0.000000	
1102000	-67.850535	594	1	1	'0 0 0 Z 0 0 0 0 	D	1.561482	1.561482	1.561482	0.000000	1.561482	1.561482	1.561482	1.561482	0.400285	0.022818	0.541821	0.035077	
1103000	-67.447949	251	1	1	'0 Z 0 0 0 0 0 0 	D	1.287513	0.000000	1.287513	1.287513	1.287513	1.287513	1.287513	1.287513	0.006127	0.004428	0.953577	0.035868	
1104000	-68.304224	590	1	2	'0 0 0 Z 0 0 Z 0 	D	1.476774	1.476774	1.476774	0.000000	1.476774	1.476774	0.000000	1.476774	0.517566	0.034712	0.430706	0.017016	
1105000	-68.399719	812	1	1	'0 Z 0 0 0 0 0 0 	D	1.393668	0.000000	1.393668	1.393668	1.393668	1.393668	1.393668	1.393668	0.007303	0.005287	0.945677	0.041733	
1106000	-69.440719	312	1	1	'0 0 0 0 0 0 0 Z 	D	1.275138	1.275138	1.275138	1.275138	1.275138	1.275138	1.275138	0.000000	0.473658	0.012839	0.511414	0.002089	
1107000	-69.106838	953	1	1	'0 0 0 0 0 0 Z 0 	D	1.987479	1.987479	1.987479	1.987479	1.987479	1.987479	0.000000	1.987479	0.436137	0.022635	0.515787	0.025440	
1108000	-69.441346	577	1	2	'0 Z 0 0 0 0 Z 0 	D	2.326225	0.000000	2.326225	2.326225	2.326225	2.326225	0.000000	2.326225	0.045646	0.019007	0.847847	0.087500	
1109000	-68.651377	326	1	1	'0 0 0 0 0 0 0 Z 	D	1.427081	1.427081	1.427081	1.427081	1.427081	1.427081	1.427081	0.000000	0.528883	0.016278	0.451815	0.003024	
1110000	-71.278894	323	1	2	'0 0 0 0 0 0 Z Z 	D	0.910776	0.910776	0.910776	0.910776	0.910776	0.910776	0.000000	0.000000	0.635815	0.011628	0.352557	0.000000	
1111000	-70.530512	655	1	1	'0 0 0 0 0 0 0 Z 	D	0.801921	0.801921	0.801921	0.801921	0.801921	0.801921	0.801921	0.000000	0.681523	0.006248	0.311974	0.000255	
1112000	-63.924646	244	2	1	'1 1 0 1 1 1 Z 0 	D	2.279116	2.279116	13.260449	2.279116	2.279116	2.279116	0.000000	13.260449	0.345844	0.051555	0.512350	0.090251	
1113000	-67.476014	462	1	1	'0 0 0 0 0 0 Z 0 	D	1.191795	1.191795	1.191795	1.191795	1.191795	1.191795	0.000000	1.191795	0.654583	0.015340	0.324686	0.005391	
1114000	-67.357099	260	1	2	'0 0 0 Z 0 0 Z 0 	D	1.325538	1.325538	1.325538	0.000000	1.325538	1.325538	0.000000	1.325538	0.482397	0.022261	0.480663	0.014679	
1115000	-68.983163	335	1	3	'0 Z 0 0 0 0 Z Z 	D	1.134753	0.000000	1.134753	1.134753	1.134753	1.134753	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
1116000	-68.390777	127	1	1	'0 Z 0 0 0 0 0 0 	D	1.728393	0.000000	1.728393	1.728393	1.728393	1.728393	1.728393	1.728393	0.027380	0.013295	0.885694	0.073632	
1117000	-67.126264	770	1	2	'0 0 0 0 0 0 Z Z 	D	1.310643	1.310643	1.310643	1.310643	1.310643	1.310643	0.000000	0.000000	0.577089	0.014449	0.408462	0.000000	
1118000	-67.869863	321	1	2	'0 0 0 0 0 0 Z Z 	D	1.585094	1.585094	1.585094	1.585094	1.585094	1.585094	0.000000	0.000000	0.512331	0.012030	0.475639	0.000000	
1119000	-67.982329	846	1	2	'0 0 0 0 0 0 Z Z 	D	1.434483	1.434483	1.434483	1.434483	1.434483	1.434483	0.000000	0.000000	0.604989	0.013677	0.381335	0.000000	
1120000	-68.752655	948	1	0	'0 0 0 0 0 0 0 0 	I	1.213049	1.213049	1.213049	1.213049	1.213049	1.213049	1.213049	1.213049	0.529940	0.008511	0.452737	0.008813	
1121000	-70.202921	459	2	0	'0 1 1 1 1 0 1 1 	I	3.603328	8.094996	8.094996	8.094996	8.094996	3.603328	8.094996	8.094996	0.322976	0.047944	0.533149	0.095931	
1122000	-68.041899	577	1	1	'0 Z 0 0 0 0 0 0 	D	1.211505	0.000000	1.211505	1.211505	1.211505	1.211505	1.211505	1.211505	0.005222	0.004067	0.956490	0.034220	
1123000	-67.719471	289	1	2	'0 Z 0 0 0 0 Z 0 	D	1.420909	0.000000	1.420909	1.420909	1.420909	1.420909	0.000000	1.420909	0.005885	0.004491	0.960785	0.028838	
1124000	-71.622133	228	1	4	'0 Z Z Z 0 0 Z 0 	D	0.905537	0.000000	0.000000	0.000000	0.905537	0.905537	0.000000	0.905537	0.000000	0.000000	0.987164	0.012836	
1125000	-67.339170	770	1	3	'0 0 0 Z 0 0 Z Z 	D	1.016430	1.016430	1.016430	0.000000	1.016430	1.016430	0.000000	0.000000	0.646143	0.017792	0.336064	0.000000	
1126000	-67.373177	846	1	1	'0 0 0 0 0 0 Z 0 	D	1.516068	1.516068	1.516068	1.516068	1.516068	1.516068	0.000000	1.516068	0.531133	0.016311	0.441373	0.011183	
1127000	-67.446339	252	1	1	'0 Z 0 0 0 0 0 0 	D	1.554999	0.000000	1.554999	1.554999	1.554999	1.554999	1.554999	1.554999	0.004312	0.003687	0.957172	0.034828	
1128000	-68.850667	931	1	1	'0 0 Z 0 0 0 0 0 	D	0.938375	0.938375	0.000000	0.938375	0.938375	0.938375	0.938375	0.938375	0.675237	0.000027	0.322127	0.002609	
1129000	-66.587883	591	1	1	'0 0 0 Z 0 0 0 0 	D	1.672258	1.672258	1.672258	0.000000	1.672258	1.672258	1.672258	1.672258	0.405006	0.013074	0.560701	0.021219	
1130000	-69.075839	627	1	0	'0 0 0 0 0 0 0 0 	I	1.126007	1.126007	1.126007	1.126007	1.126007	1.126007	1.126007	1.126007	0.595589	0.013174	0.381021	0.010216	
1131000	-71.886914	11	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	2.199210	0.000000	0.000000	2.199210	2.199210	2.199210	2.199210	0.520178	0.000000	0.465638	0.014183	
1132000	-66.802648	75	1	2	'0 Z 0 0 0 0 Z 0 	D	1.536086	0.000000	1.536086	1.536086	1.536086	1.536086	0.000000	1.536086	0.006963	0.005224	0.954848	0.032965	
1133000	-67.888493	182	1	2	'0 Z 0 0 0 0 Z 0 	D	1.126310	0.000000	1.126310	1.126310	1.126310	1.126310	0.000000	1.126310	0.005358	0.004068	0.966982	0.023592	
1134000	-67.631870	288	1	0	'0 0 0 0 0 0 0 0 	I	1.600118	1.600118	1.600118	1.600118	1.600118	1.600118	1.600118	1.600118	0.410737	0.018141	0.542101	0.029021	
1135000	-69.358250	71	1	2	'0 0 0 0 0 0 Z Z 	D	1.282086	1.282086	1.282086	1.282086	1.282086	1.282086	0.000000	0.000000	0.584418	0.016846	0.398737	0.000000	
1136000	-66.525179	48	1	2	'0 0 0 Z 0 0 Z 0 	D	1.217238	1.217238	1.217238	0.000000	1.217238	1.217238	0.000000	1.217238	0.612774	0.021257	0.359288	0.006681	
1137000	-67.626386	77	1	2	'0 Z 0 0 0 0 Z 0 	D	1.736713	0.000000	1.736713	1.736713	1.736713	1.736713	0.000000	1.736713	0.025258	0.012665	0.899112	0.062965	
1138000	-68.866744	744	1	2	'0 0 0 Z 0 0 Z 0 	D	2.043060	2.043060	2.043060	0.000000	2.043060	2.043060	0.000000	2.043060	0.419191	0.032074	0.518293	0.030442	
1139000	-67.245122	877	1	1	'0 Z 0 0 0 0 0 0 	D	1.629831	0.000000	1.629831	1.629831	1.629831	1.629831	1.629831	1.629831	0.013767	0.008334	0.921221	0.056677	
1140000	-67.513601	130	1	1	'0 0 0 Z 0 0 0 0 	D	1.715807	1.715807	1.715807	0.000000	1.715807	1.715807	1.715807	1.715807	0.399452	0.030928	0.524153	0.045467	
1141000	-66.808008	770	1	1	'0 0 0 Z 0 0 0 0 	D	1.450733	1.450733	1.450733	0.000000	1.450733	1.450733	1.450733	1.450733	0.448859	0.021426	0.503415	0.026300	
1142000	-68.145451	978	1	2	'0 0 0 Z 0 0 Z 0 	D	1.133955	1.133955	1.133955	0.000000	1.133955	1.133955	0.000000	1.133955	0.610378	0.018343	0.365254	0.006025	
1143000	-68.291233	192	1	1	'0 0 0 0 0 0 Z 0 	D	1.049412	1.049412	1.049412	1.049412	1.049412	1.049412	0.000000	1.049412	0.664426	0.008374	0.324260	0.002939	
1144000	-70.171810	885	1	2	'0 Z 0 0 0 0 Z 0 	D	0.936797	0.000000	0.936797	0.936797	0.936797	0.936797	0.000000	0.936797	0.003389	0.002813	0.977204	0.016594	
1145000	-67.149273	591	1	1	'0 Z 0 0 0 0 0 0 	D	2.188551	0.000000	2.188551	2.188551	2.188551	2.188551	2.188551	2.188551	0.010530	0.006525	0.931841	0.051103	
1146000	-68.382614	681	1	2	'0 Z 0 0 0 0 0 Z 	D	1.563448	0.000000	1.563448	1.563448	1.563448	1.563448	1.563448	0.000000	0.000000	0.000000	1.000000	0.000000	
1147000	-71.045359	56	1	3	'0 0 Z Z 0 0 Z 0 	D	2.094758	2.094758	0.000000	0.000000	2.094758	2.094758	0.000000	2.094758	0.270806	0.000000	0.682001	0.047193	
1148000	-65.479145	570	2	4	'0 Z Z Z 0 0 Z 1 	D	2.046182	0.000000	0.000000	0.000000	2.046182	2.046182	0.000000	15.693132	0.000000	0.000000	0.827602	0.172398	
1149000	-63.690560	81	2	1	'0 Z 0 1 0 0 0 1 	D	1.963205	0.000000	1.963205	9.418599	1.963205	1.963205	1.963205	9.418599	0.248628	0.049605	0.594168	0.107599	
1150000	-67.419388	75	1	0	'0 0 0 0 0 0 0 0 	I	1.440617	1.440617	1.440617	1.440617	1.440617	1.440617	1.440617	1.440617	0.407661	0.013488	0.556533	0.022319	
1151000	-68.966257	10	1	1	'0 0 0 0 0 0 Z 0 	D	1.194835	1.194835	1.194835	1.194835	1.194835	1.194835	0.000000	1.194835	0.550746	0.011337	0.430845	0.007072	
1152000	-69.182605	835	1	1	'0 0 0 0 0 0 Z 0 	D	2.188870	2.188870	2.188870	2.188870	2.188870	2.188870	0.000000	2.188870	0.369326	0.028796	0.554964	0.046914	
1153000	-70.267416	633	1	1	'0 0 0 0 0 0 Z 0 	D	2.241447	2.241447	2.241447	2.241447	2.241447	2.241447	0.000000	2.241447	0.387088	0.022507	0.557191	0.033213	
1154000	-68.042506	686	1	1	'0 0 0 0 0 0 0 Z 	D	1.548544	1.548544	1.548544	1.548544	1.548544	1.548544	1.548544	0.000000	0.450230	0.013196	0.534141	0.002433	
1155000	-68.455713	554	1	1	'0 0 0 0 0 0 Z 0 	D	1.204818	1.204818	1.204818	1.204818	1.204818	1.204818	0.000000	1.204818	0.537073	0.018043	0.433043	0.011841	
1156000	-66.588166	460	1	2	'0 0 0 Z 0 0 Z 0 	D	1.450808	1.450808	1.450808	0.000000	1.450808	1.450808	0.000000	1.450808	0.528579	0.031699	0.424813	0.014909	
1157000	-72.254590	573	1	2	'0 0 0 Z 0 0 Z 0 	D	0.739742	0.739742	0.739742	0.000000	0.739742	0.739742	0.000000	0.739742	0.774109	0.012284	0.212007	0.001600	
1158000	-69.175895	373	1	3	'0 0 0 Z 0 0 Z Z 	D	0.981589	0.981589	0.981589	0.000000	0.981589	0.981589	0.000000	0.000000	0.674904	0.015470	0.309626	0.000000	
1159000	-67.541540	852	1	1	'0 Z 0 0 0 0 0 0 	D	1.665831	0.000000	1.665831	1.665831	1.665831	1.665831	1.665831	1.665831	0.010613	0.006773	0.933016	0.049598	
1160000	-69.086800	805	1	2	'0 0 0 0 0 0 Z Z 	D	1.652043	1.652043	1.652043	1.652043	1.652043	1.652043	0.000000	0.000000	0.559058	0.014696	0.426247	0.000000	
1161000	-78.273124	671	1	2	'0 Z 0 0 0 0 Z 0 	D	4.979501	0.000000	4.979501	4.979501	4.979501	4.979501	0.000000	4.979501	0.261230	0.047594	0.575732	0.115443	
1162000	-68.174492	84	1	1	'0 0 0 0 0 0 Z 0 	D	1.673398	1.673398	1.673398	1.673398	1.673398	1.673398	0.000000	1.673398	0.436583	0.024778	0.510965	0.027673	
1163000	-69.166338	238	1	3	'0 0 0 Z 0 0 Z Z 	D	1.708481	1.708481	1.708481	0.000000	1.708481	1.708481	0.000000	0.000000	0.545710	0.025502	0.428788	0.000000	
1164000	-66.950985	293	1	0	'0 0 0 0 0 0 0 0 	I	1.331610	1.331610	1.331610	1.331610	1.331610	1.331610	1.331610	1.331610	0.549917	0.013496	0.423975	0.012612	
1165000	-67.569727	403	1	2	'0 0 0 Z 0 0 Z 0 	D	1.549542	1.549542	1.549542	0.000000	1.549542	1.549542	0.000000	1.549542	0.517968	0.028469	0.439035	0.014527	
1166000	-66.357901	204	1	2	'0 0 0 Z 0 0 Z 0 	D	1.619325	1.619325	1.619325	0.000000	1.619325	1.619325	0.000000	1.619325	0.437478	0.028591	0.509533	0.024399	
