Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3679123563
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.531646,0.291139,0.025316,0.151899)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
105000	-90.908779	355	2	0	'1 1 0 0 	1.108081	1.108081	6.457453	6.457453	0.656834	0.342382	0.000117	0.000667	
106000	-91.451109	100	2	0	'1 0 0 0 	4.224556	19.246938	19.246938	19.246938	0.531637	0.291134	0.025318	0.151910	
107000	-90.039707	90	2	0	'1 0 0 0 	1.832711	7.306187	7.306187	7.306187	0.533143	0.286034	0.026289	0.154534	
108000	-91.519930	475	2	0	'0 1 1 1 	3.860611	18.126478	18.126478	18.126478	0.531615	0.291122	0.025323	0.151940	
109000	-92.714649	533	2	0	'1 1 0 0 	0.423316	0.423316	7.951412	7.951412	0.646571	0.352261	0.000168	0.001000	
110000	-92.015554	96	2	0	'0 1 1 1 	6.318215	21.992050	21.992050	21.992050	0.531660	0.291147	0.025313	0.151880	
111000	-90.104899	32	2	0	'0 1 1 1 	1.058501	7.492700	7.492700	7.492700	0.449285	0.242106	0.044699	0.263910	
112000	-89.877068	742	2	0	'0 1 1 1 	1.282501	5.507896	5.507896	5.507896	0.549317	0.272208	0.027759	0.150716	
113000	-96.757858	805	1	0	'0 0 0 0 	1.769609	1.769609	1.769609	1.769609	0.932752	0.063492	0.002151	0.001604	
114000	-90.449141	493	2	0	'0 0 1 1 	1.378309	1.378309	28.839554	28.839554	0.642978	0.352107	0.000702	0.004213	
115000	-95.768951	375	1	0	'0 0 0 0 	2.100446	2.100446	2.100446	2.100446	0.848797	0.141063	0.003595	0.006545	
116000	-90.665471	732	2	0	'1 0 0 0 	0.730368	4.654291	4.654291	4.654291	0.502634	0.228286	0.045025	0.224055	
117000	-91.248651	216	2	0	'1 0 0 0 	2.300363	5.616595	5.616595	5.616595	0.595954	0.298092	0.016350	0.089604	
118000	-90.236819	858	2	0	'1 0 0 0 	1.812274	6.486304	6.486304	6.486304	0.559975	0.287331	0.023059	0.129635	
119000	-90.361063	816	2	0	'1 0 0 0 	1.487359	6.025670	6.025670	6.025670	0.538340	0.278883	0.027378	0.155399	
120000	-91.021452	738	2	0	'1 0 0 0 	2.707428	7.699344	7.699344	7.699344	0.545415	0.294412	0.023166	0.137007	
121000	-90.690277	121	2	0	'0 1 1 1 	1.517315	3.861614	3.861614	3.861614	0.708363	0.255664	0.007261	0.028713	
122000	-90.149050	635	2	0	'0 1 1 1 	1.549337	6.675738	6.675738	6.675738	0.531288	0.278792	0.028139	0.161781	
123000	-89.893509	902	2	0	'0 1 1 1 	0.762617	6.611815	6.611815	6.611815	0.365251	0.190511	0.066158	0.378080	
124000	-98.413334	594	1	0	'0 0 0 0 	1.077186	1.077186	1.077186	1.077186	0.972841	0.024919	0.001749	0.000491	
125000	-95.862463	383	1	0	'0 0 0 0 	2.389750	2.389750	2.389750	2.389750	0.839957	0.147766	0.004194	0.008084	
126000	-90.028340	138	2	0	'0 1 1 1 	1.222028	5.846652	5.846652	5.846652	0.517855	0.264249	0.033060	0.184836	
127000	-92.352192	807	2	0	'0 1 1 1 	6.158362	18.879504	18.879504	18.879504	0.531669	0.291152	0.025311	0.151868	
128000	-90.621582	651	2	0	'1 0 0 0 	0.719880	3.931888	3.931888	3.931888	0.616379	0.241656	0.026808	0.115157	
129000	-91.443269	120	2	0	'1 0 0 0 	1.612460	10.222520	10.222520	10.222520	0.514469	0.281277	0.029220	0.175034	
130000	-90.355772	832	2	0	'1 0 0 0 	1.920281	5.644420	5.644420	5.644420	0.572095	0.295902	0.019799	0.112203	
131000	-90.013717	487	2	0	'0 1 1 1 	1.923742	6.054187	6.054187	6.054187	0.572136	0.292349	0.020537	0.114977	
132000	-92.183515	35	2	0	'0 1 1 1 	0.838625	4.185878	4.185878	4.185878	0.716026	0.210832	0.017307	0.055835	
133000	-93.435434	113	2	0	'0 1 1 1 	0.142448	3.063425	3.063425	3.063425	0.671191	0.184233	0.036077	0.108499	
134000	-89.760248	125	2	0	'1 1 0 0 	0.650215	0.650215	37.866020	37.866020	0.646064	0.353797	0.000020	0.000119	
135000	-89.817428	913	2	0	'0 1 1 1 	1.212527	5.998248	5.998248	5.998248	0.512432	0.261052	0.034416	0.192100	
136000	-90.641093	821	2	0	'0 1 1 1 	2.002591	8.887593	8.887593	8.887593	0.526952	0.287690	0.026549	0.158809	
137000	-96.678376	141	1	0	'0 0 0 0 	2.540127	2.540127	2.540127	2.540127	0.816466	0.169075	0.004423	0.010036	
138000	-90.639646	248	2	0	'0 1 1 1 	0.522196	5.544489	5.544489	5.544489	0.337436	0.164868	0.078337	0.419358	
139000	-91.713331	633	2	0	'0 1 1 1 	0.837508	2.858630	2.858630	2.858630	0.786737	0.193965	0.005214	0.014084	
140000	-91.365959	290	2	0	'0 1 1 1 	2.205378	11.501731	11.501731	11.501731	0.526388	0.288012	0.026534	0.159066	
141000	-91.286264	891	2	0	'1 0 0 0 	0.954987	7.433070	7.433070	7.433070	0.393246	0.208536	0.058474	0.339744	
142000	-89.997273	808	2	0	'1 0 0 0 	1.173143	7.110798	7.110798	7.110798	0.462842	0.244026	0.043256	0.249876	
143000	-90.409296	427	2	0	'1 0 0 0 	1.294588	5.955389	5.955389	5.955389	0.525980	0.271543	0.030418	0.172059	
144000	-90.851512	913	2	0	'0 1 1 1 	1.594493	9.592614	9.592614	9.592614	0.504641	0.275044	0.031602	0.188713	
145000	-90.490300	702	2	0	'0 1 1 1 	0.846852	6.547371	6.547371	6.547371	0.419223	0.221742	0.052836	0.306199	
146000	-90.646154	905	2	0	'1 0 0 0 	1.942085	8.769498	8.769498	8.769498	0.527425	0.288015	0.026429	0.158130	
147000	-91.921243	623	2	0	'0 1 1 1 	5.814943	33.181530	33.181530	33.181530	0.531646	0.291139	0.025316	0.151899	
148000	-92.689695	541	2	0	'0 1 1 1 	0.337525	7.248027	7.248027	7.248027	0.202635	0.107431	0.101329	0.588605	
149000	-90.237683	338	2	0	'0 1 1 1 	1.656072	5.260291	5.260291	5.260291	0.608673	0.290606	0.016164	0.084557	
150000	-95.561620	80	1	1	'Z 0 0 0 	0.000000	3.182670	3.182670	3.182670	0.000000	0.000000	0.230705	0.769295	
151000	-91.632398	586	2	0	'0 1 0 0 	4.546654	14.373702	4.546654	4.546654	0.572302	0.263430	0.027182	0.137086	
152000	-89.732431	921	2	0	'0 1 1 1 	1.177361	5.176216	5.176216	5.176216	0.554798	0.270921	0.027444	0.146837	
153000	-93.046186	191	2	0	'0 1 1 1 	0.737503	8.726933	8.726933	8.726933	0.370390	0.201726	0.061414	0.366470	
154000	-92.031814	349	2	0	'0 1 1 1 	2.602547	6.141621	6.141621	6.141621	0.588074	0.298417	0.017304	0.096205	
155000	-90.388526	866	2	0	'0 1 1 1 	0.965100	6.547575	6.547575	6.547575	0.424954	0.222134	0.052460	0.300452	
156000	-90.532220	312	2	0	'1 0 0 0 	2.072473	9.842101	9.842101	9.842101	0.526551	0.287883	0.026546	0.159020	
157000	-91.738295	528	2	0	'1 0 0 0 	5.856504	24.297143	24.297143	24.297143	0.531646	0.291140	0.025316	0.151898	
158000	-91.001907	238	2	0	'1 0 0 0 	2.397875	7.147182	7.147182	7.147182	0.552123	0.295618	0.022175	0.130084	
159000	-91.953087	510	2	0	'0 1 1 1 	6.473258	24.186942	24.186942	24.186942	0.531650	0.291142	0.025315	0.151892	
160000	-91.409983	418	2	0	'0 1 1 1 	3.509395	15.214213	15.214213	15.214213	0.531552	0.291082	0.025339	0.152028	
161000	-90.317487	742	2	0	'1 0 0 0 	0.734372	4.317596	4.317596	4.317596	0.550144	0.237132	0.037172	0.175552	
162000	-90.135869	976	2	0	'1 0 0 0 	2.005684	8.046476	8.046476	8.046476	0.531684	0.287503	0.026112	0.154701	
163000	-91.849270	230	2	0	'1 1 0 0 	1.770342	1.770342	6.463143	6.463143	0.653424	0.337798	0.001317	0.007461	
164000	-90.175329	383	2	0	'1 1 0 0 	1.050535	1.050535	5.238668	5.238668	0.669015	0.329203	0.000279	0.001503	
165000	-92.189929	871	2	0	'0 1 1 1 	2.516971	5.274317	5.274317	5.274317	0.613736	0.296594	0.014245	0.075425	
166000	-90.115144	42	2	0	'0 1 1 1 	2.068307	8.308860	8.308860	8.308860	0.531163	0.287900	0.026077	0.154860	
167000	-90.256149	401	2	0	'1 0 0 0 	1.715281	5.085481	5.085481	5.085481	0.614407	0.291127	0.015257	0.079208	
168000	-90.098796	51	2	0	'0 0 1 1 	0.964031	0.964031	9.405654	9.405654	0.647076	0.352286	0.000092	0.000546	
169000	-89.953159	722	2	0	'0 0 1 1 	0.926740	0.926740	11.234667	11.234667	0.646185	0.353508	0.000044	0.000263	
170000	-89.520573	953	2	0	'0 0 1 1 	0.821998	0.821998	23.122402	23.122402	0.645617	0.353552	0.000119	0.000712	
171000	-91.121103	750	2	0	'0 0 1 1 	0.593589	0.593589	9.524999	9.524999	0.645339	0.352627	0.000291	0.001743	
172000	-95.231192	111	1	0	'0 0 0 0 	1.815754	1.815754	1.815754	1.815754	0.918987	0.078328	0.001389	0.001297	
173000	-92.369195	38	2	0	'0 1 0 0 	6.445707	31.179498	6.445707	6.445707	0.544956	0.281976	0.025950	0.147118	
174000	-92.607072	892	2	0	'0 1 0 0 	10.458422	60.905282	10.458422	10.458422	0.532074	0.290844	0.025337	0.151745	
175000	-90.114845	389	2	0	'1 0 0 0 	1.990922	8.139429	8.139429	8.139429	0.530584	0.287435	0.026239	0.155742	
176000	-91.151701	539	2	0	'1 0 0 0 	2.116893	5.119352	5.119352	5.119352	0.618589	0.296353	0.013611	0.071446	
177000	-90.761593	293	2	0	'1 1 0 0 	0.750814	0.750814	5.649306	5.649306	0.668071	0.330948	0.000153	0.000829	
178000	-91.717442	809	2	0	'1 0 0 0 	5.439227	27.140875	27.140875	27.140875	0.531646	0.291139	0.025316	0.151899	
179000	-90.699894	832	2	0	'0 1 1 1 	1.817578	4.524500	4.524500	4.524500	0.617244	0.293032	0.014468	0.075255	
180000	-91.187903	730	2	0	'1 0 0 0 	2.716689	10.930838	10.930838	10.930838	0.531462	0.290439	0.025488	0.152611	
181000	-92.808310	612	2	0	'1 0 0 0 	11.328165	34.868779	34.868779	34.868779	0.531646	0.291139	0.025316	0.151899	
182000	-96.037918	203	1	0	'0 0 0 0 	2.298750	2.298750	2.298750	2.298750	0.823404	0.164323	0.003851	0.008421	
183000	-90.404673	779	2	0	'1 0 0 0 	0.976399	6.505253	6.505253	6.505253	0.430719	0.223300	0.051792	0.294190	
184000	-91.642696	651	2	0	'0 0 1 1 	0.493979	0.493979	4.008603	4.008603	0.714518	0.285407	0.000014	0.000061	
185000	-91.707451	863	2	0	'0 0 1 1 	1.913644	1.913644	23.707344	23.707344	0.641180	0.351122	0.001100	0.006598	
186000	-89.784531	411	2	0	'0 0 1 1 	1.119941	1.119941	12.997638	12.997638	0.645643	0.353435	0.000132	0.000790	
187000	-92.236892	681	2	0	'0 1 1 1 	7.583475	27.048118	27.048118	27.048118	0.531646	0.291139	0.025316	0.151898	
188000	-90.051473	307	2	0	'0 1 1 1 	1.391759	3.059758	3.059758	3.059758	0.751700	0.229504	0.004326	0.014470	
189000	-92.500545	32	2	0	'0 1 1 1 	3.209061	6.198623	6.198623	6.198623	0.571389	0.298897	0.019270	0.110444	
190000	-91.962011	537	2	0	'0 1 0 0 	5.022596	18.733414	5.022596	5.022596	0.556024	0.274376	0.026473	0.143127	
191000	-90.500517	79	2	0	'1 1 0 0 	1.237857	1.237857	4.430416	4.430416	0.697347	0.301280	0.000240	0.001134	
192000	-91.383880	575	2	0	'1 0 0 0 	3.377050	15.112163	15.112163	15.112163	0.531525	0.291064	0.025345	0.152065	
193000	-92.851702	599	2	0	'1 0 0 0 	7.646046	22.602781	22.602781	22.602781	0.531648	0.291141	0.025316	0.151895	
194000	-91.005589	835	2	0	'0 0 1 1 	1.638411	1.638411	8.828401	8.828401	0.645266	0.349961	0.000687	0.004085	
195000	-90.586200	851	2	0	'0 1 1 1 	1.517544	6.245397	6.245397	6.245397	0.538767	0.280621	0.026930	0.153682	
196000	-90.698250	347	2	0	'0 1 1 1 	1.289185	3.840120	3.840120	3.840120	0.667609	0.271998	0.011053	0.049339	
197000	-90.727084	324	2	0	'0 1 1 1 	2.436444	6.910889	6.910889	6.910889	0.550767	0.295562	0.022337	0.131334	
198000	-91.820843	724	2	0	'0 1 1 1 	0.530712	6.545859	6.545859	6.545859	0.320171	0.167058	0.076341	0.436430	
199000	-90.311040	635	2	0	'0 1 1 1 	0.997494	5.060404	5.060404	5.060404	0.530325	0.251604	0.035183	0.182888	
200000	-90.105155	359	2	0	'1 0 0 0 	0.706556	4.367128	4.367128	4.367128	0.531987	0.220665	0.044610	0.202738	
201000	-89.861663	494	2	0	'1 0 0 0 	1.493081	4.909500	4.909500	4.909500	0.608718	0.285444	0.017244	0.088595	
