Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/austronesian-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3240589194
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-bi.localextendedfamily-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.253012,0.168675,0.253012,0.325301)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       83
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
26000	-110.985198	134	1	0	'0 0 0 0 	4.680889	4.680889	4.680889	4.680889	0.273313	0.153915	0.274570	0.298202	
27000	-111.960604	890	1	0	'0 0 0 0 	7.468116	7.468116	7.468116	7.468116	0.254081	0.167410	0.254771	0.323739	
28000	-111.870310	966	1	0	'0 0 0 0 	3.300599	3.300599	3.300599	3.300599	0.307719	0.133471	0.304280	0.254531	
29000	-112.405707	215	1	0	'0 0 0 0 	8.472387	8.472387	8.472387	8.472387	0.253515	0.167946	0.254011	0.324529	
30000	-110.907379	388	1	0	'0 0 0 0 	5.273939	5.273939	5.273939	5.273939	0.267865	0.157550	0.269211	0.305374	
31000	-111.863025	926	1	0	'0 0 0 0 	6.700937	6.700937	6.700937	6.700937	0.255068	0.166538	0.256017	0.322377	
32000	-111.371636	414	1	0	'0 0 0 0 	6.566694	6.566694	6.566694	6.566694	0.258656	0.163830	0.259961	0.317553	
33000	-110.837902	890	1	0	'0 0 0 0 	5.090392	5.090392	5.090392	5.090392	0.264722	0.159397	0.266457	0.309424	
34000	-112.080837	698	1	0	'0 0 0 0 	5.708505	5.708505	5.708505	5.708505	0.264013	0.160334	0.265129	0.310524	
35000	-110.932261	119	1	0	'0 0 0 0 	5.557861	5.557861	5.557861	5.557861	0.265263	0.159967	0.265725	0.309045	
36000	-111.135010	292	1	0	'0 0 0 0 	5.519447	5.519447	5.519447	5.519447	0.266390	0.157975	0.268527	0.307109	
37000	-111.580552	667	1	0	'0 0 0 0 	3.652023	3.652023	3.652023	3.652023	0.296181	0.136304	0.300664	0.266851	
38000	-110.849896	283	1	0	'0 0 0 0 	4.969498	4.969498	4.969498	4.969498	0.273627	0.155025	0.273027	0.298321	
39000	-111.818545	330	1	0	'0 0 0 0 	6.952598	6.952598	6.952598	6.952598	0.256518	0.165784	0.257165	0.320533	
40000	-111.427655	816	1	0	'0 0 0 0 	5.454501	5.454501	5.454501	5.454501	0.264745	0.159675	0.266081	0.309499	
41000	-111.292723	755	1	0	'0 0 0 0 	3.898510	3.898510	3.898510	3.898510	0.290898	0.140864	0.293833	0.274406	
42000	-111.659935	47	1	0	'0 0 0 0 	3.603214	3.603214	3.603214	3.603214	0.297560	0.133765	0.304598	0.264077	
43000	-111.036211	599	1	0	'0 0 0 0 	3.124649	3.124649	3.124649	3.124649	0.305322	0.131687	0.307343	0.255649	
44000	-110.726814	505	1	0	'0 0 0 0 	5.265903	5.265903	5.265903	5.265903	0.270702	0.153395	0.275178	0.300725	
45000	-110.417960	346	1	0	'0 0 0 0 	4.008334	4.008334	4.008334	4.008334	0.294164	0.141875	0.292186	0.271776	
46000	-110.723499	334	1	0	'0 0 0 0 	4.455398	4.455398	4.455398	4.455398	0.281243	0.148434	0.282638	0.287685	
47000	-110.791128	704	1	0	'0 0 0 0 	4.620403	4.620403	4.620403	4.620403	0.274495	0.152994	0.275919	0.296592	
48000	-110.157033	83	1	0	'0 0 0 0 	4.936723	4.936723	4.936723	4.936723	0.269639	0.155716	0.271861	0.302784	
49000	-111.792285	105	1	0	'0 0 0 0 	5.553542	5.553542	5.553542	5.553542	0.264475	0.158981	0.267005	0.309540	
50000	-113.040293	91	1	0	'0 0 0 0 	8.933873	8.933873	8.933873	8.933873	0.253273	0.168199	0.253655	0.324873	
51000	-111.307126	930	1	0	'0 0 0 0 	3.598490	3.598490	3.598490	3.598490	0.302774	0.138271	0.297199	0.261756	
52000	-113.554364	830	1	0	'0 0 0 0 	10.743368	10.743368	10.743368	10.743368	0.253037	0.168618	0.253088	0.325257	
53000	-111.175181	128	1	0	'0 0 0 0 	4.408918	4.408918	4.408918	4.408918	0.280858	0.148962	0.281866	0.288314	
54000	-114.963441	471	1	0	'0 0 0 0 	44.980208	44.980208	44.980208	44.980208	0.253012	0.168675	0.253012	0.325301	
55000	-110.660894	891	1	0	'0 0 0 0 	4.442749	4.442749	4.442749	4.442749	0.290866	0.144575	0.288247	0.276312	
56000	-111.155799	364	1	0	'0 0 0 0 	5.935253	5.935253	5.935253	5.935253	0.263102	0.161483	0.263505	0.311910	
57000	-110.960861	896	1	0	'0 0 0 0 	4.718592	4.718592	4.718592	4.718592	0.278222	0.150844	0.279101	0.291833	
58000	-112.172686	490	1	0	'0 0 0 0 	7.502712	7.502712	7.502712	7.502712	0.255882	0.166226	0.256517	0.321374	
59000	-111.541422	14	1	0	'0 0 0 0 	7.020799	7.020799	7.020799	7.020799	0.256117	0.165583	0.257383	0.320917	
60000	-111.247841	556	1	0	'0 0 0 0 	4.031566	4.031566	4.031566	4.031566	0.292521	0.144808	0.287854	0.274818	
61000	-111.675912	200	1	0	'0 0 0 0 	5.909232	5.909232	5.909232	5.909232	0.263614	0.160487	0.264890	0.311009	
62000	-113.055792	175	1	0	'0 0 0 0 	9.482252	9.482252	9.482252	9.482252	0.253105	0.168561	0.253169	0.325165	
63000	-110.677961	64	1	0	'0 0 0 0 	4.580696	4.580696	4.580696	4.580696	0.276978	0.151082	0.278728	0.293212	
64000	-111.255889	871	1	0	'0 0 0 0 	4.494684	4.494684	4.494684	4.494684	0.285351	0.147805	0.283570	0.283274	
65000	-112.106988	992	1	0	'0 0 0 0 	3.581130	3.581130	3.581130	3.581130	0.319087	0.129142	0.309890	0.241881	
66000	-111.650409	688	1	0	'0 0 0 0 	3.629962	3.629962	3.629962	3.629962	0.300047	0.139335	0.295750	0.264869	
67000	-111.142935	85	1	0	'0 0 0 0 	3.909159	3.909159	3.909159	3.909159	0.295959	0.136455	0.300439	0.267147	
68000	-110.898037	431	1	0	'0 0 0 0 	5.539031	5.539031	5.539031	5.539031	0.269379	0.157170	0.269830	0.303621	
69000	-110.940563	229	1	0	'0 0 0 0 	4.454028	4.454028	4.454028	4.454028	0.278397	0.151066	0.278787	0.291750	
70000	-110.911298	275	1	0	'0 0 0 0 	4.264708	4.264708	4.264708	4.264708	0.281496	0.146339	0.285713	0.286453	
71000	-111.172519	374	1	0	'0 0 0 0 	4.913475	4.913475	4.913475	4.913475	0.272364	0.153766	0.274737	0.299133	
72000	-110.733821	413	1	0	'0 0 0 0 	4.859415	4.859415	4.859415	4.859415	0.273184	0.154147	0.274238	0.298431	
73000	-111.618418	796	1	0	'0 0 0 0 	8.453668	8.453668	8.453668	8.453668	0.253581	0.168113	0.253804	0.324502	
74000	-111.356466	329	1	0	'0 0 0 0 	3.348571	3.348571	3.348571	3.348571	0.309663	0.130595	0.308679	0.251063	
75000	-110.299394	67	1	0	'0 0 0 0 	3.818891	3.818891	3.818891	3.818891	0.291951	0.141469	0.292879	0.273701	
76000	-111.927404	430	2	0	'0 0 1 1 	9.190479	9.190479	4.391256	4.391256	0.280670	0.149508	0.281072	0.288750	
77000	-110.863538	113	1	0	'0 0 0 0 	4.457437	4.457437	4.457437	4.457437	0.287737	0.145908	0.286334	0.280022	
78000	-111.543657	219	2	0	'0 1 0 0 	3.292690	4.276717	3.292690	3.292690	0.243704	0.107246	0.351084	0.297966	
79000	-112.110484	899	1	0	'0 0 0 0 	7.094853	7.094853	7.094853	7.094853	0.255714	0.165759	0.257107	0.321420	
80000	-114.517190	899	1	0	'0 0 0 0 	15.583677	15.583677	15.583677	15.583677	0.253013	0.168673	0.253015	0.325300	
81000	-111.472893	959	1	0	'0 0 0 0 	4.604796	4.604796	4.604796	4.604796	0.270236	0.155132	0.272710	0.301922	
82000	-111.286814	577	1	0	'0 0 0 0 	5.683018	5.683018	5.683018	5.683018	0.259630	0.163562	0.260415	0.316393	
83000	-111.073881	325	1	0	'0 0 0 0 	4.258032	4.258032	4.258032	4.258032	0.291323	0.144149	0.288868	0.275660	
84000	-111.162045	125	1	0	'0 0 0 0 	6.380949	6.380949	6.380949	6.380949	0.260055	0.162411	0.261987	0.315547	
85000	-112.071291	766	1	0	'0 0 0 0 	2.719130	2.719130	2.719130	2.719130	0.354419	0.118094	0.321128	0.206359	
86000	-110.584358	76	1	0	'0 0 0 0 	3.674071	3.674071	3.674071	3.674071	0.297405	0.139703	0.295337	0.267554	
87000	-110.542768	958	1	0	'0 0 0 0 	4.801304	4.801304	4.801304	4.801304	0.277950	0.149858	0.280514	0.291678	
88000	-114.920034	235	1	0	'0 0 0 0 	29.341961	29.341961	29.341961	29.341961	0.253012	0.168675	0.253012	0.325301	
89000	-113.185941	96	1	0	'0 0 0 0 	2.349721	2.349721	2.349721	2.349721	0.332362	0.115929	0.329833	0.221876	
90000	-111.596285	239	1	0	'0 0 0 0 	7.620709	7.620709	7.620709	7.620709	0.254639	0.166809	0.255616	0.322936	
91000	-112.004364	445	1	0	'0 0 0 0 	3.509693	3.509693	3.509693	3.509693	0.299109	0.137199	0.299102	0.264591	
92000	-111.304753	681	1	0	'0 0 0 0 	5.986533	5.986533	5.986533	5.986533	0.260948	0.163076	0.261186	0.314790	
93000	-112.331277	513	1	0	'0 0 0 0 	8.028923	8.028923	8.028923	8.028923	0.254465	0.167073	0.255252	0.323210	
94000	-111.382892	285	1	0	'0 0 0 0 	3.622276	3.622276	3.622276	3.622276	0.301204	0.139263	0.295786	0.263747	
95000	-111.099194	747	1	0	'0 0 0 0 	4.373627	4.373627	4.373627	4.373627	0.278637	0.150206	0.280028	0.291129	
96000	-112.083873	835	1	0	'0 0 0 0 	8.169961	8.169961	8.169961	8.169961	0.254457	0.167299	0.254959	0.323284	
97000	-113.162152	740	1	0	'0 0 0 0 	2.676286	2.676286	2.676286	2.676286	0.318039	0.121353	0.322953	0.237655	
98000	-111.128924	840	1	0	'0 0 0 0 	5.112394	5.112394	5.112394	5.112394	0.264695	0.160044	0.265577	0.309684	
99000	-110.619411	842	1	0	'0 0 0 0 	6.465188	6.465188	6.465188	6.465188	0.258613	0.165109	0.258272	0.318006	
100000	-112.264023	66	1	0	'0 0 0 0 	7.428084	7.428084	7.428084	7.428084	0.255319	0.166372	0.256263	0.322046	
101000	-111.247348	739	1	0	'0 0 0 0 	4.377981	4.377981	4.377981	4.377981	0.281600	0.148601	0.282398	0.287401	
102000	-114.383495	845	1	0	'0 0 0 0 	15.937355	15.937355	15.937355	15.937355	0.253017	0.168670	0.253018	0.325294	
103000	-111.980177	561	1	0	'0 0 0 0 	7.214126	7.214126	7.214126	7.214126	0.254726	0.167142	0.255195	0.322938	
104000	-111.637351	744	1	0	'0 0 0 0 	4.052687	4.052687	4.052687	4.052687	0.287680	0.146705	0.285161	0.280454	
105000	-111.356905	480	1	0	'0 0 0 0 	6.116275	6.116275	6.116275	6.116275	0.260100	0.162511	0.261857	0.315532	
106000	-110.993421	120	1	0	'0 0 0 0 	4.762018	4.762018	4.762018	4.762018	0.271367	0.155123	0.272783	0.300727	
107000	-111.251006	569	1	0	'0 0 0 0 	6.081312	6.081312	6.081312	6.081312	0.262737	0.160385	0.264954	0.311924	
108000	-112.274671	710	1	0	'0 0 0 0 	7.777792	7.777792	7.777792	7.777792	0.253757	0.167793	0.254237	0.324213	
109000	-110.967421	802	1	0	'0 0 0 0 	4.676741	4.676741	4.676741	4.676741	0.280092	0.149758	0.280702	0.289448	
110000	-110.413762	270	1	0	'0 0 0 0 	5.603900	5.603900	5.603900	5.603900	0.267927	0.158361	0.268102	0.305610	
111000	-111.541430	102	1	0	'0 0 0 0 	3.308239	3.308239	3.308239	3.308239	0.303657	0.137176	0.298824	0.260343	
112000	-111.347975	929	1	0	'0 0 0 0 	6.518434	6.518434	6.518434	6.518434	0.259481	0.163494	0.260490	0.316535	
113000	-112.502384	571	1	0	'0 0 0 0 	2.691494	2.691494	2.691494	2.691494	0.316359	0.138650	0.295351	0.249640	
114000	-112.065751	449	1	0	'0 0 0 0 	3.172779	3.172779	3.172779	3.172779	0.307409	0.128756	0.311895	0.251940	
115000	-111.272907	459	1	0	'0 0 0 0 	6.647233	6.647233	6.647233	6.647233	0.256842	0.164992	0.258237	0.319928	
116000	-112.698810	242	1	0	'0 0 0 0 	9.044708	9.044708	9.044708	9.044708	0.253387	0.168268	0.253580	0.324764	
117000	-111.940496	75	1	0	'0 0 0 0 	7.847221	7.847221	7.847221	7.847221	0.254753	0.167151	0.255186	0.322910	
118000	-112.196526	522	1	0	'0 0 0 0 	7.942280	7.942280	7.942280	7.942280	0.254312	0.167204	0.255065	0.323419	
119000	-110.142643	497	1	0	'0 0 0 0 	4.576257	4.576257	4.576257	4.576257	0.276710	0.150706	0.279259	0.293325	
120000	-111.022194	257	1	0	'0 0 0 0 	5.915052	5.915052	5.915052	5.915052	0.261039	0.162513	0.261943	0.314505	
121000	-111.986638	938	1	0	'0 0 0 0 	6.557062	6.557062	6.557062	6.557062	0.258266	0.163324	0.260591	0.317818	
122000	-112.414730	154	1	0	'0 0 0 0 	3.057735	3.057735	3.057735	3.057735	0.321242	0.130826	0.306894	0.241038	
123000	-110.838719	56	1	0	'0 0 0 0 	4.867526	4.867526	4.867526	4.867526	0.276202	0.154054	0.274486	0.295258	
124000	-110.813989	80	1	0	'0 0 0 0 	3.808064	3.808064	3.808064	3.808064	0.289546	0.138736	0.297139	0.274579	
125000	-111.764064	88	1	0	'0 0 0 0 	4.223123	4.223123	4.223123	4.223123	0.272921	0.153854	0.274638	0.298586	
126000	-111.929805	831	1	0	'0 0 0 0 	8.075416	8.075416	8.075416	8.075416	0.254490	0.167676	0.254476	0.323358	
127000	-112.646004	129	1	0	'0 0 0 0 	8.641444	8.641444	8.641444	8.641444	0.254083	0.167666	0.254441	0.323810	
128000	-111.688076	268	1	0	'0 0 0 0 	6.438254	6.438254	6.438254	6.438254	0.259417	0.163388	0.260624	0.316572	
129000	-111.209449	69	1	0	'0 0 0 0 	5.344672	5.344672	5.344672	5.344672	0.266198	0.159611	0.266278	0.307913	
130000	-110.926444	731	1	0	'0 0 0 0 	4.566090	4.566090	4.566090	4.566090	0.285738	0.144594	0.288304	0.281364	
131000	-111.221079	256	1	0	'0 0 0 0 	4.355566	4.355566	4.355566	4.355566	0.282642	0.151492	0.278247	0.287619	
132000	-112.463155	142	1	0	'0 0 0 0 	9.760555	9.760555	9.760555	9.760555	0.253339	0.168286	0.253551	0.324824	
133000	-110.761239	77	1	0	'0 0 0 0 	3.713118	3.713118	3.713118	3.713118	0.304394	0.136111	0.300421	0.259074	
134000	-111.499019	176	1	0	'0 0 0 0 	6.912089	6.912089	6.912089	6.912089	0.256103	0.165993	0.256846	0.321058	
135000	-110.796136	248	1	0	'0 0 0 0 	4.492423	4.492423	4.492423	4.492423	0.282502	0.143926	0.289311	0.284261	
136000	-110.984304	605	1	0	'0 0 0 0 	4.398758	4.398758	4.398758	4.398758	0.274583	0.150904	0.278904	0.295609	
137000	-111.860217	173	1	0	'0 0 0 0 	4.661901	4.661901	4.661901	4.661901	0.281722	0.148544	0.282483	0.287251	
138000	-112.825364	732	1	0	'0 0 0 0 	8.533885	8.533885	8.533885	8.533885	0.253705	0.167815	0.254203	0.324278	
139000	-110.647860	407	1	0	'0 0 0 0 	4.228841	4.228841	4.228841	4.228841	0.277224	0.150623	0.279393	0.292760	
140000	-110.622332	809	1	0	'0 0 0 0 	4.915022	4.915022	4.915022	4.915022	0.269590	0.156581	0.270657	0.303173	
141000	-110.655260	179	1	0	'0 0 0 0 	4.511344	4.511344	4.511344	4.511344	0.290941	0.143422	0.289966	0.275672	
142000	-110.791865	26	1	0	'0 0 0 0 	5.138203	5.138203	5.138203	5.138203	0.275032	0.153609	0.275072	0.296288	
143000	-110.896704	875	1	0	'0 0 0 0 	3.710610	3.710610	3.710610	3.710610	0.295698	0.142983	0.290455	0.270864	
144000	-111.199024	747	1	0	'0 0 0 0 	5.392242	5.392242	5.392242	5.392242	0.264189	0.159571	0.266179	0.310061	
145000	-111.792603	618	1	0	'0 0 0 0 	4.378343	4.378343	4.378343	4.378343	0.272870	0.155474	0.272367	0.299289	
146000	-110.679173	854	1	0	'0 0 0 0 	3.747720	3.747720	3.747720	3.747720	0.292014	0.139021	0.296623	0.272343	
147000	-110.636446	708	1	0	'0 0 0 0 	4.726871	4.726871	4.726871	4.726871	0.274157	0.153565	0.275099	0.297179	
148000	-110.842738	483	1	0	'0 0 0 0 	4.257521	4.257521	4.257521	4.257521	0.279978	0.149082	0.281679	0.289261	
149000	-111.980072	734	1	0	'0 0 0 0 	6.390553	6.390553	6.390553	6.390553	0.257016	0.165774	0.257233	0.319977	
150000	-111.142199	135	1	0	'0 0 0 0 	3.088019	3.088019	3.088019	3.088019	0.298466	0.131696	0.307859	0.261979	
151000	-111.691556	736	1	0	'0 0 0 0 	5.397322	5.397322	5.397322	5.397322	0.269773	0.155738	0.271838	0.302651	
152000	-111.046317	38	1	0	'0 0 0 0 	5.670678	5.670678	5.670678	5.670678	0.265747	0.158570	0.267664	0.308019	
153000	-111.455178	563	1	0	'0 0 0 0 	5.451939	5.451939	5.451939	5.451939	0.266208	0.158526	0.267757	0.307509	
154000	-112.040440	112	1	0	'0 0 0 0 	5.710924	5.710924	5.710924	5.710924	0.262769	0.160290	0.265085	0.311856	
155000	-110.862249	467	1	0	'0 0 0 0 	5.060470	5.060470	5.060470	5.060470	0.271761	0.155329	0.272516	0.300395	
156000	-111.103662	321	1	0	'0 0 0 0 	3.945870	3.945870	3.945870	3.945870	0.292461	0.137772	0.298540	0.271227	
157000	-111.509072	374	1	0	'0 0 0 0 	6.008189	6.008189	6.008189	6.008189	0.260585	0.162179	0.262347	0.314889	
158000	-111.604928	659	1	0	'0 0 0 0 	6.077938	6.077938	6.077938	6.077938	0.260650	0.162145	0.262398	0.314807	
159000	-111.146671	800	1	0	'0 0 0 0 	5.546920	5.546920	5.546920	5.546920	0.262824	0.160380	0.264968	0.311828	
160000	-111.307337	58	1	0	'0 0 0 0 	5.086227	5.086227	5.086227	5.086227	0.271646	0.156985	0.270211	0.301158	
161000	-114.239962	695	1	0	'0 0 0 0 	14.920060	14.920060	14.920060	14.920060	0.253015	0.168672	0.253016	0.325298	
162000	-110.875994	300	1	0	'0 0 0 0 	5.221423	5.221423	5.221423	5.221423	0.263919	0.160185	0.265323	0.310573	
163000	-111.669584	878	1	0	'0 0 0 0 	2.977804	2.977804	2.977804	2.977804	0.287712	0.138454	0.297621	0.276214	
164000	-111.424705	708	1	0	'0 0 0 0 	6.773566	6.773566	6.773566	6.773566	0.256457	0.165468	0.257571	0.320504	
165000	-110.151817	593	1	0	'0 0 0 0 	3.692646	3.692646	3.692646	3.692646	0.309736	0.133010	0.304813	0.252441	
166000	-111.375825	830	1	0	'0 0 0 0 	3.706772	3.706772	3.706772	3.706772	0.287766	0.144663	0.288178	0.279393	
167000	-110.311706	426	1	0	'0 0 0 0 	3.754458	3.754458	3.754458	3.754458	0.293198	0.136737	0.300126	0.269939	
168000	-111.992076	36	1	0	'0 0 0 0 	6.241991	6.241991	6.241991	6.241991	0.256739	0.165620	0.257404	0.320237	
169000	-110.673683	615	1	0	'0 0 0 0 	4.823391	4.823391	4.823391	4.823391	0.281579	0.149171	0.281571	0.287679	
170000	-112.869955	86	1	0	'0 0 0 0 	9.301637	9.301637	9.301637	9.301637	0.253415	0.168191	0.253682	0.324711	
171000	-111.403543	192	1	0	'0 0 0 0 	3.630312	3.630312	3.630312	3.630312	0.297957	0.143594	0.289437	0.269012	
172000	-114.176365	747	1	0	'0 0 0 0 	14.762749	14.762749	14.762749	14.762749	0.253013	0.168672	0.253016	0.325300	
173000	-114.670559	512	1	0	'0 0 0 0 	19.811884	19.811884	19.811884	19.811884	0.253012	0.168675	0.253012	0.325301	
174000	-111.230242	759	1	0	'0 0 0 0 	4.912290	4.912290	4.912290	4.912290	0.271860	0.155672	0.272042	0.300426	
175000	-110.927714	535	1	0	'0 0 0 0 	5.105736	5.105736	5.105736	5.105736	0.268730	0.157170	0.269791	0.304310	
176000	-111.225161	827	1	0	'0 0 0 0 	6.006246	6.006246	6.006246	6.006246	0.261527	0.162143	0.262483	0.313847	
177000	-110.948213	924	1	0	'0 0 0 0 	5.216543	5.216543	5.216543	5.216543	0.266455	0.158191	0.268235	0.307120	
178000	-114.121355	910	1	0	'0 0 0 0 	13.428014	13.428014	13.428014	13.428014	0.253015	0.168661	0.253029	0.325294	
179000	-110.600666	459	1	0	'0 0 0 0 	4.008744	4.008744	4.008744	4.008744	0.288045	0.142674	0.291154	0.278127	
180000	-111.457881	532	1	0	'0 0 0 0 	5.621449	5.621449	5.621449	5.621449	0.282782	0.138651	0.297373	0.281195	
181000	-110.446472	412	1	0	'0 0 0 0 	4.670654	4.670654	4.670654	4.670654	0.276017	0.152977	0.275998	0.295008	
182000	-111.710980	822	1	0	'0 0 0 0 	6.107535	6.107535	6.107535	6.107535	0.261249	0.162839	0.261528	0.314383	
183000	-114.021340	573	1	0	'0 0 0 0 	13.320958	13.320958	13.320958	13.320958	0.253022	0.168655	0.253039	0.325284	
184000	-110.444732	597	1	0	'0 0 0 0 	4.335784	4.335784	4.335784	4.335784	0.278610	0.150696	0.279322	0.291372	
185000	-110.882980	334	1	0	'0 0 0 0 	5.507162	5.507162	5.507162	5.507162	0.265435	0.159067	0.266962	0.308536	
186000	-112.463155	467	1	0	'0 0 0 0 	8.801300	8.801300	8.801300	8.801300	0.253507	0.168050	0.253876	0.324567	
187000	-110.793736	991	1	0	'0 0 0 0 	4.073447	4.073447	4.073447	4.073447	0.281104	0.147079	0.284618	0.287199	
188000	-111.394538	973	1	0	'0 0 0 0 	6.998716	6.998716	6.998716	6.998716	0.255133	0.166736	0.255768	0.322363	
189000	-110.646204	276	1	0	'0 0 0 0 	4.266420	4.266420	4.266420	4.266420	0.296259	0.139141	0.296257	0.268342	
190000	-111.428495	708	1	0	'0 0 0 0 	6.781270	6.781270	6.781270	6.781270	0.256430	0.165488	0.257542	0.320539	
191000	-111.077634	792	1	0	'0 0 0 0 	5.246778	5.246778	5.246778	5.246778	0.269390	0.157554	0.269301	0.303755	
192000	-110.009385	593	1	0	'0 0 0 0 	4.086913	4.086913	4.086913	4.086913	0.298268	0.139221	0.296029	0.266482	
193000	-111.933965	882	1	0	'0 0 0 0 	4.338693	4.338693	4.338693	4.338693	0.278051	0.151735	0.277823	0.292391	
194000	-110.394520	72	1	0	'0 0 0 0 	4.165788	4.165788	4.165788	4.165788	0.284463	0.146424	0.285597	0.283515	
195000	-111.055894	184	1	0	'0 0 0 0 	4.577907	4.577907	4.577907	4.577907	0.278210	0.151882	0.277617	0.292291	
196000	-114.455134	439	1	0	'0 0 0 0 	15.572576	15.572576	15.572576	15.572576	0.253017	0.168672	0.253016	0.325294	
197000	-112.676496	704	2	0	'0 1 1 1 	12.739485	7.450063	7.450063	7.450063	0.255200	0.167653	0.254590	0.322557	
198000	-111.189169	7	1	0	'0 0 0 0 	6.716544	6.716544	6.716544	6.716544	0.258189	0.163928	0.259783	0.318100	
199000	-111.930614	223	1	0	'0 0 0 0 	7.910164	7.910164	7.910164	7.910164	0.254519	0.167143	0.255168	0.323170	
200000	-112.873774	248	1	0	'0 0 0 0 	9.380845	9.380845	9.380845	9.380845	0.253303	0.168012	0.253899	0.324786	
201000	-110.337800	5	1	0	'0 0 0 0 	4.720637	4.720637	4.720637	4.720637	0.275324	0.154001	0.274530	0.296145	
