Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4064017
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.263158,0.000000,0.684211,0.052632)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2009000	-13.990303	728	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	16.906619	0.000000	0.000000	16.906619	16.906619	0.000000	0.000000	0.016126	0.000000	0.983874	0.000000	
2010000	-13.434254	866	1	1	'0 0 Z 0 0 0 0 0 	D	18.003582	18.003582	0.000000	18.003582	18.003582	18.003582	18.003582	18.003582	0.015103	0.000000	0.984856	0.000042	
2011000	-12.692542	966	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	20.196934	0.000000	0.000000	20.196934	20.196934	20.196934	20.196934	0.000047	0.000000	0.999949	0.000004	
2012000	-13.320931	545	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	18.284117	0.000000	0.000000	18.284117	18.284117	0.000000	0.000000	0.012011	0.000000	0.987989	0.000000	
2013000	-15.089169	620	1	0	'0 0 0 0 0 0 0 0 	I	9.205335	9.205335	9.205335	9.205335	9.205335	9.205335	9.205335	9.205335	0.002400	0.000000	0.997599	0.000001	
2014000	-14.883241	256	1	1	'0 0 0 Z 0 0 0 0 	D	8.522449	8.522449	8.522449	0.000000	8.522449	8.522449	8.522449	8.522449	0.019284	0.000000	0.980708	0.000007	
2015000	-14.222476	959	1	0	'0 0 0 0 0 0 0 0 	I	10.279372	10.279372	10.279372	10.279372	10.279372	10.279372	10.279372	10.279372	0.009990	0.000000	0.990006	0.000004	
2016000	-13.589570	268	1	2	'0 Z 0 0 0 0 0 Z 	D	25.396752	0.000000	25.396752	25.396752	25.396752	25.396752	25.396752	0.000000	0.000000	0.000000	1.000000	0.000000	
2017000	-12.906761	798	1	3	'0 0 Z Z 0 0 Z 0 	D	29.746272	29.746272	0.000000	0.000000	29.746272	29.746272	0.000000	29.746272	0.000327	0.000000	0.999617	0.000055	
2018000	-12.993484	740	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	33.804721	0.000000	33.804721	33.804721	33.804721	33.804721	33.804721	0.001179	0.000000	0.998676	0.000145	
2019000	-13.513340	933	1	1	'0 Z 0 0 0 0 0 0 	D	36.389652	0.000000	36.389652	36.389652	36.389652	36.389652	36.389652	36.389652	0.000000	0.000000	0.999898	0.000102	
2020000	-15.251382	674	1	2	'0 Z 0 0 0 0 0 Z 	D	7.387584	0.000000	7.387584	7.387584	7.387584	7.387584	7.387584	0.000000	0.000000	0.000000	1.000000	0.000000	
2021000	-13.964440	960	1	1	'0 0 0 0 0 0 0 Z 	D	17.334757	17.334757	17.334757	17.334757	17.334757	17.334757	17.334757	0.000000	0.009815	0.000000	0.990185	0.000000	
2022000	-13.947524	858	1	3	'0 0 0 Z 0 0 Z Z 	D	12.843400	12.843400	12.843400	0.000000	12.843400	12.843400	0.000000	0.000000	0.000015	0.000000	0.999985	0.000000	
2023000	-12.831497	929	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	19.000554	0.000000	19.000554	19.000554	19.000554	19.000554	19.000554	0.012414	0.000000	0.987565	0.000022	
2024000	-13.596120	577	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	20.786087	20.786087	20.786087	20.786087	20.786087	0.000000	20.786087	0.012969	0.000000	0.987009	0.000022	
2025000	-12.668076	154	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	24.864565	0.000000	0.000000	24.864565	24.864565	24.864565	0.000000	0.007302	0.000000	0.992698	0.000000	
2026000	-13.980522	787	1	4	'0 0 Z Z 0 0 Z Z 	D	15.303908	15.303908	0.000000	0.000000	15.303908	15.303908	0.000000	0.000000	0.003991	0.000000	0.996009	0.000000	
2027000	-12.446266	894	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	29.037227	0.000000	0.000000	29.037227	29.037227	29.037227	0.000000	0.000577	0.000000	0.999423	0.000000	
2028000	-13.482422	917	1	1	'0 Z 0 0 0 0 0 0 	D	14.872435	0.000000	14.872435	14.872435	14.872435	14.872435	14.872435	14.872435	0.000000	0.000000	0.999966	0.000034	
2029000	-13.312636	157	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	24.167825	0.000000	24.167825	24.167825	24.167825	24.167825	24.167825	0.007591	0.000000	0.992372	0.000037	
2030000	-14.591456	433	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	48.708921	0.000000	0.000000	48.708921	48.708921	48.708921	48.708921	0.083136	0.000000	0.916668	0.000196	
2031000	-12.128275	62	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	20.541356	20.541356	20.541356	20.541356	20.541356	0.000000	0.000000	0.999982	0.000018	
2032000	-12.720326	791	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	15.846007	15.846007	15.846007	15.846007	15.846007	15.846007	0.000000	0.007137	0.000000	0.992863	0.000000	
2033000	-12.765713	137	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	15.016983	15.016983	15.016983	15.016983	0.000000	15.016983	0.000000	0.000000	0.999980	0.000020	
2034000	-15.252082	335	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	8.007663	8.007663	8.007663	8.007663	0.000000	8.007663	0.000000	0.000000	0.999997	0.000003	
2035000	-12.507761	193	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	33.865664	33.865664	33.865664	33.865664	33.865664	0.000000	0.000000	0.000000	1.000000	0.000000	
2036000	-13.280671	544	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	18.802213	18.802213	18.802213	18.802213	18.802213	0.000000	0.000000	0.008263	0.000000	0.991737	0.000000	
2037000	-12.910352	14	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	23.353644	0.000000	23.353644	23.353644	23.353644	23.353644	23.353644	0.024898	0.000000	0.975051	0.000051	
2038000	-14.473334	428	1	1	'0 0 0 0 0 0 0 Z 	D	11.358901	11.358901	11.358901	11.358901	11.358901	11.358901	11.358901	0.000000	0.006180	0.000000	0.993820	0.000000	
2039000	-14.567304	25	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	9.994772	9.994772	9.994772	9.994772	0.000000	9.994772	0.000000	0.000000	0.999995	0.000005	
2040000	-13.639346	866	1	3	'0 0 0 Z 0 0 Z Z 	D	15.024989	15.024989	15.024989	0.000000	15.024989	15.024989	0.000000	0.000000	0.012778	0.000000	0.987222	0.000000	
2041000	-13.527898	275	1	3	'0 0 Z Z 0 0 Z 0 	D	16.833780	16.833780	0.000000	0.000000	16.833780	16.833780	0.000000	16.833780	0.013883	0.000000	0.986090	0.000028	
2042000	-12.586329	230	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	28.281019	28.281019	28.281019	28.281019	28.281019	28.281019	0.000000	0.011849	0.000000	0.988151	0.000000	
2043000	-11.966702	259	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	23.353754	23.353754	23.353754	23.353754	23.353754	0.000000	0.000000	0.999910	0.000090	
2044000	-13.109838	364	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	24.002377	24.002377	24.002377	24.002377	24.002377	24.002377	0.000000	0.044982	0.000000	0.955018	0.000000	
2045000	-13.696574	823	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	12.240936	12.240936	0.000000	12.240936	12.240936	0.000000	0.000000	0.000252	0.000000	0.999748	0.000000	
2046000	-12.261716	195	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	13.000631	13.000631	13.000631	13.000631	13.000631	0.000000	0.000000	0.004626	0.000000	0.995374	0.000000	
2047000	-12.963187	522	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	15.706476	15.706476	15.706476	15.706476	0.000000	15.706476	0.000000	0.000000	0.999972	0.000028	
2048000	-12.370872	519	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	26.674040	26.674040	26.674040	0.000000	26.674040	0.000000	0.000000	0.999889	0.000111	
2049000	-15.737908	218	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	5.301456	0.000000	5.301456	5.301456	5.301456	0.000000	0.000000	0.003044	0.000000	0.996956	0.000000	
2050000	-13.143552	320	1	3	'0 0 0 Z 0 0 Z Z 	D	24.071548	24.071548	24.071548	0.000000	24.071548	24.071548	0.000000	0.000000	0.000082	0.000000	0.999918	0.000000	
2051000	-12.759135	969	1	1	'0 0 0 0 0 0 0 Z 	D	32.986289	32.986289	32.986289	32.986289	32.986289	32.986289	32.986289	0.000000	0.010022	0.000000	0.989978	0.000000	
2052000	-13.823827	394	1	3	'0 0 Z Z 0 0 Z 0 	D	20.200952	20.200952	0.000000	0.000000	20.200952	20.200952	0.000000	20.200952	0.015548	0.000000	0.984396	0.000056	
2053000	-12.423318	761	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	14.617972	0.000000	0.000000	14.617972	14.617972	14.617972	0.000000	0.030898	0.000000	0.969102	0.000000	
2054000	-13.175036	127	2	3	'Z 0 Z Z 0 0 1 1 	D	0.000000	17.885335	0.000000	0.000000	17.885335	17.885335	5.852607	5.852607	0.007306	0.000000	0.992691	0.000003	
2055000	-14.104249	304	1	2	'0 0 0 0 0 0 Z Z 	D	19.809016	19.809016	19.809016	19.809016	19.809016	19.809016	0.000000	0.000000	0.026641	0.000000	0.973359	0.000000	
2056000	-13.857687	983	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	18.244453	0.000000	18.244453	18.244453	18.244453	0.000000	0.000000	0.009264	0.000000	0.990736	0.000000	
2057000	-12.911317	154	1	3	'0 Z 0 0 0 0 Z Z 	D	20.385531	0.000000	20.385531	20.385531	20.385531	20.385531	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2058000	-13.653139	990	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	11.653014	11.653014	11.653014	11.653014	11.653014	0.000000	0.000000	0.999909	0.000091	
2059000	-13.439116	374	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	32.185603	0.000000	0.000000	32.185603	32.185603	32.185603	32.185603	0.015959	0.000000	0.983997	0.000044	
2060000	-14.396800	24	1	4	'0 0 Z Z 0 0 Z Z 	D	10.385253	10.385253	0.000000	0.000000	10.385253	10.385253	0.000000	0.000000	0.013429	0.000000	0.986571	0.000000	
2061000	-13.741769	599	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	16.958419	16.958419	16.958419	16.958419	16.958419	16.958419	16.958419	0.015043	0.000000	0.984892	0.000065	
2062000	-14.152183	19	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	10.477407	10.477407	10.477407	10.477407	10.477407	0.000000	0.000000	0.999987	0.000013	
2063000	-13.352075	814	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	20.360329	20.360329	20.360329	20.360329	0.000000	20.360329	0.000000	0.000000	0.999994	0.000006	
2064000	-11.933857	360	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	25.589410	25.589410	25.589410	25.589410	0.000000	25.589410	0.000000	0.000000	0.999955	0.000045	
2065000	-12.951639	521	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	24.838349	24.838349	24.838349	24.838349	24.838349	0.000000	0.000000	0.003341	0.000000	0.996659	0.000000	
2066000	-13.712838	422	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	29.649388	0.000000	0.000000	29.649388	29.649388	0.000000	0.000000	0.040244	0.000000	0.959756	0.000000	
2067000	-14.339842	642	2	2	'Z Z 0 0 1 1 1 1 	D	0.000000	0.000000	5.344993	5.344993	8.597139	8.597139	8.597139	8.597139	0.000000	0.000000	0.999994	0.000006	
2068000	-12.916351	594	2	0	'0 1 0 1 1 1 0 0 	D	6.519902	27.444199	6.519902	27.444199	27.444199	27.444199	6.519902	6.519902	0.026206	0.000000	0.973791	0.000003	
2069000	-14.221289	524	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	55.647979	55.647979	0.000000	55.647979	55.647979	0.000000	0.000000	0.043939	0.000000	0.956061	0.000000	
2070000	-13.341275	876	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	16.313445	16.313445	16.313445	0.000000	16.313445	0.000000	0.000000	0.999990	0.000010	
2071000	-12.769058	39	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	30.055668	30.055668	30.055668	30.055668	30.055668	0.000000	0.000000	0.000000	1.000000	0.000000	
2072000	-13.977783	619	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	14.004486	0.000000	0.000000	14.004486	14.004486	14.004486	14.004486	0.017352	0.000000	0.982637	0.000011	
2073000	-13.779840	475	2	4	'Z Z Z 1 0 0 Z 0 	D	0.000000	0.000000	0.000000	11.955611	11.952181	11.952181	0.000000	11.952181	0.000000	0.000000	0.999999	0.000001	
2074000	-13.486962	28	1	1	'0 0 Z 0 0 0 0 0 	D	38.569930	38.569930	0.000000	38.569930	38.569930	38.569930	38.569930	38.569930	0.019535	0.000000	0.980295	0.000171	
2075000	-13.859820	205	2	3	'Z 0 0 Z 0 0 Z 1 	D	0.000000	13.544769	13.544769	0.000000	13.544769	13.544769	0.000000	6.724490	0.014462	0.000000	0.985537	0.000001	
2076000	-14.794297	634	2	4	'0 1 Z Z 1 1 Z Z 	D	5.030637	7.456030	0.000000	0.000000	7.456030	7.456030	0.000000	0.000000	0.008266	0.000000	0.991734	0.000000	
2077000	-12.056409	994	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	34.559849	0.000000	34.559849	34.559849	34.559849	34.559849	34.559849	0.008376	0.000000	0.991591	0.000033	
2078000	-13.589847	7	1	2	'0 Z 0 0 0 0 Z 0 	D	14.264116	0.000000	14.264116	14.264116	14.264116	14.264116	0.000000	14.264116	0.000000	0.000000	0.999976	0.000024	
2079000	-13.196162	558	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	25.504958	25.504958	25.504958	25.504958	25.504958	25.504958	0.000000	0.000000	0.999917	0.000083	
2080000	-13.479033	256	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	17.234720	17.234720	17.234720	17.234720	17.234720	0.000000	0.000000	0.999970	0.000030	
2081000	-13.251077	340	1	0	'0 0 0 0 0 0 0 0 	I	27.314894	27.314894	27.314894	27.314894	27.314894	27.314894	27.314894	27.314894	0.007030	0.000000	0.992931	0.000039	
2082000	-12.574076	649	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	32.752977	32.752977	32.752977	32.752977	32.752977	0.000000	0.000000	0.000000	1.000000	0.000000	
2083000	-12.762120	148	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	19.878880	19.878880	19.878880	19.878880	19.878880	0.000000	0.000000	0.999982	0.000018	
2084000	-12.786775	552	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	26.542376	26.542376	26.542376	0.000000	26.542376	0.000000	0.000000	0.999944	0.000056	
2085000	-13.307256	722	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	21.814158	21.814158	21.814158	21.814158	21.814158	21.814158	0.000000	0.011978	0.000000	0.988022	0.000000	
2086000	-14.463816	182	1	2	'0 Z 0 0 0 0 0 Z 	D	10.268349	0.000000	10.268349	10.268349	10.268349	10.268349	10.268349	0.000000	0.000000	0.000000	1.000000	0.000000	
2087000	-12.790753	719	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	36.931090	36.931090	36.931090	36.931090	0.000000	36.931090	0.000000	0.000000	0.999873	0.000127	
2088000	-13.084489	156	1	1	'0 0 0 0 0 0 0 Z 	D	28.886988	28.886988	28.886988	28.886988	28.886988	28.886988	28.886988	0.000000	0.012397	0.000000	0.987603	0.000000	
2089000	-14.731942	727	1	2	'0 0 0 0 0 0 Z Z 	D	10.577024	10.577024	10.577024	10.577024	10.577024	10.577024	0.000000	0.000000	0.005447	0.000000	0.994553	0.000000	
2090000	-14.783311	957	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	6.350868	6.350868	6.350868	6.350868	0.000000	6.350868	0.000000	0.000000	1.000000	0.000000	
2091000	-13.887729	115	1	3	'0 Z 0 Z 0 0 0 Z 	D	16.718843	0.000000	16.718843	0.000000	16.718843	16.718843	16.718843	0.000000	0.000000	0.000000	1.000000	0.000000	
2092000	-13.140824	643	1	1	'0 0 Z 0 0 0 0 0 	D	21.801971	21.801971	0.000000	21.801971	21.801971	21.801971	21.801971	21.801971	0.006066	0.000000	0.993913	0.000021	
2093000	-13.688689	75	1	1	'0 Z 0 0 0 0 0 0 	D	21.653013	0.000000	21.653013	21.653013	21.653013	21.653013	21.653013	21.653013	0.000000	0.000000	0.999954	0.000046	
2094000	-12.810294	110	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	15.295375	15.295375	15.295375	15.295375	15.295375	15.295375	15.295375	0.029762	0.000000	0.970210	0.000028	
2095000	-13.515792	474	1	3	'0 0 Z Z 0 0 Z 0 	D	16.978855	16.978855	0.000000	0.000000	16.978855	16.978855	0.000000	16.978855	0.024514	0.000000	0.975476	0.000010	
2096000	-12.984681	584	1	3	'0 0 Z Z 0 0 Z 0 	D	27.080264	27.080264	0.000000	0.000000	27.080264	27.080264	0.000000	27.080264	0.007556	0.000000	0.992406	0.000037	
2097000	-12.599829	929	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	25.959141	25.959141	25.959141	25.959141	25.959141	25.959141	25.959141	0.017639	0.000000	0.982317	0.000044	
2098000	-12.459693	189	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	33.502428	33.502428	33.502428	33.502428	0.000000	33.502428	0.000000	0.000000	0.999940	0.000060	
2099000	-13.010475	843	1	0	'0 0 0 0 0 0 0 0 	I	17.349987	17.349987	17.349987	17.349987	17.349987	17.349987	17.349987	17.349987	0.002759	0.000000	0.997222	0.000019	
2100000	-11.672852	311	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	16.650039	16.650039	16.650039	16.650039	16.650039	16.650039	0.000000	0.000000	0.999967	0.000033	
2101000	-14.192015	964	1	0	'0 0 0 0 0 0 0 0 	I	13.639255	13.639255	13.639255	13.639255	13.639255	13.639255	13.639255	13.639255	0.007881	0.000000	0.992106	0.000013	
2102000	-13.145173	154	1	2	'0 Z 0 0 0 0 0 Z 	D	16.159275	0.000000	16.159275	16.159275	16.159275	16.159275	16.159275	0.000000	0.000000	0.000000	1.000000	0.000000	
2103000	-12.824559	816	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	19.964036	19.964036	19.964036	19.964036	0.000000	19.964036	0.000000	0.000000	0.999997	0.000003	
2104000	-13.176527	866	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	47.339834	0.000000	47.339834	47.339834	47.339834	0.000000	0.000000	0.054646	0.000000	0.945354	0.000000	
2105000	-13.069862	266	1	2	'0 0 Z Z 0 0 0 0 	D	24.862619	24.862619	0.000000	0.000000	24.862619	24.862619	24.862619	24.862619	0.000294	0.000000	0.999704	0.000002	
2106000	-13.079216	308	1	2	'0 Z 0 0 0 0 Z 0 	D	22.565731	0.000000	22.565731	22.565731	22.565731	22.565731	0.000000	22.565731	0.000000	0.000000	0.999961	0.000039	
2107000	-12.717609	974	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	25.345792	25.345792	25.345792	25.345792	0.000000	25.345792	0.000000	0.000000	0.999110	0.000890	
2108000	-12.884077	234	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	13.251239	13.251239	13.251239	13.251239	13.251239	0.000000	0.000000	0.000000	1.000000	0.000000	
2109000	-15.304913	636	1	1	'0 0 0 Z 0 0 0 0 	D	8.130641	8.130641	8.130641	0.000000	8.130641	8.130641	8.130641	8.130641	0.005969	0.000000	0.994022	0.000010	
2110000	-13.606606	14	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	11.204238	11.204238	11.204238	11.204238	11.204238	0.000000	0.000000	0.010785	0.000000	0.989215	0.000000	
2111000	-16.296632	835	1	3	'0 0 Z Z 0 0 Z 0 	D	4.220906	4.220906	0.000000	0.000000	4.220906	4.220906	0.000000	4.220906	0.004901	0.000000	0.995098	0.000002	
2112000	-13.835413	540	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	10.647396	0.000000	10.647396	10.647396	10.647396	0.000000	0.000000	0.003888	0.000000	0.996112	0.000000	
2113000	-15.178143	773	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	4.035685	4.035685	4.035685	4.035685	4.035685	0.000000	0.000000	0.000000	1.000000	0.000000	
2114000	-13.507354	25	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	17.472347	17.472347	17.472347	17.472347	17.472347	17.472347	0.000000	0.000000	0.999984	0.000016	
2115000	-13.897676	73	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	12.534151	12.534151	12.534151	12.534151	12.534151	0.000000	0.000000	0.000000	1.000000	0.000000	
2116000	-13.846739	241	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	12.200162	12.200162	12.200162	12.200162	12.200162	0.000000	0.000000	0.007297	0.000000	0.992703	0.000000	
2117000	-14.099817	503	2	3	'1 Z Z Z 0 1 1 1 	D	13.889199	0.000000	0.000000	0.000000	13.756330	13.889199	13.889199	13.889199	0.000000	0.000000	0.999989	0.000011	
2118000	-12.902107	404	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	22.833403	22.833403	22.833403	22.833403	22.833403	0.000000	22.833403	0.012608	0.000000	0.987344	0.000048	
2119000	-13.588372	719	1	2	'0 Z 0 0 0 0 0 Z 	D	11.020086	0.000000	11.020086	11.020086	11.020086	11.020086	11.020086	0.000000	0.000000	0.000000	1.000000	0.000000	
2120000	-15.104455	209	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	6.511326	6.511326	6.511326	6.511326	6.511326	0.000000	0.000000	0.005695	0.000000	0.994305	0.000000	
2121000	-14.470684	824	1	4	'0 Z Z Z 0 0 Z 0 	D	8.667632	0.000000	0.000000	0.000000	8.667632	8.667632	0.000000	8.667632	0.000000	0.000000	0.999993	0.000007	
2122000	-13.234349	617	1	2	'0 Z 0 0 0 0 0 Z 	D	35.124611	0.000000	35.124611	35.124611	35.124611	35.124611	35.124611	0.000000	0.000000	0.000000	1.000000	0.000000	
2123000	-13.038568	490	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	38.609106	38.609106	38.609106	38.609106	38.609106	38.609106	0.000000	0.000000	0.999907	0.000093	
2124000	-13.405092	413	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	10.851070	10.851070	10.851070	10.851070	10.851070	10.851070	0.000000	0.000000	0.999966	0.000034	
2125000	-13.536106	991	1	2	'0 0 Z Z 0 0 0 0 	D	21.156707	21.156707	0.000000	0.000000	21.156707	21.156707	21.156707	21.156707	0.012505	0.000000	0.987485	0.000010	
2126000	-15.274701	45	1	1	'0 0 0 0 0 0 Z 0 	D	8.325133	8.325133	8.325133	8.325133	8.325133	8.325133	0.000000	8.325133	0.001577	0.000000	0.998421	0.000001	
2127000	-13.270497	385	1	3	'0 Z Z Z 0 0 0 0 	D	27.572634	0.000000	0.000000	0.000000	27.572634	27.572634	27.572634	27.572634	0.000000	0.000000	0.999943	0.000057	
2128000	-13.456184	878	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	20.962562	0.000000	20.962562	20.962562	20.962562	20.962562	20.962562	0.000300	0.000000	0.999660	0.000040	
2129000	-13.699245	265	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	22.823066	0.000000	0.000000	22.823066	22.823066	22.823066	0.000000	0.043169	0.000000	0.956831	0.000000	
2130000	-15.883929	284	1	2	'0 0 0 0 0 0 Z Z 	D	6.020224	6.020224	6.020224	6.020224	6.020224	6.020224	0.000000	0.000000	0.006097	0.000000	0.993903	0.000000	
2131000	-15.228360	25	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	7.801891	7.801891	7.801891	7.801891	7.801891	0.000000	7.801891	0.002726	0.000000	0.997271	0.000003	
2132000	-13.436291	704	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	31.089553	31.089553	31.089553	31.089553	31.089553	31.089553	0.000000	0.049312	0.000000	0.950688	0.000000	
2133000	-13.406833	890	1	3	'0 0 0 Z 0 0 Z Z 	D	13.508132	13.508132	13.508132	0.000000	13.508132	13.508132	0.000000	0.000000	0.000188	0.000000	0.999812	0.000000	
2134000	-13.547845	196	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	11.836340	11.836340	11.836340	11.836340	11.836340	11.836340	0.000000	0.023252	0.000000	0.976748	0.000000	
2135000	-13.273144	842	1	3	'0 Z 0 0 0 0 Z Z 	D	21.181975	0.000000	21.181975	21.181975	21.181975	21.181975	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2136000	-14.865189	901	1	4	'0 Z Z Z 0 0 Z 0 	D	12.297961	0.000000	0.000000	0.000000	12.297961	12.297961	0.000000	12.297961	0.000000	0.000000	0.999964	0.000036	
2137000	-14.084190	184	1	4	'0 Z Z Z 0 0 Z 0 	D	12.049083	0.000000	0.000000	0.000000	12.049083	12.049083	0.000000	12.049083	0.000000	0.000000	0.999997	0.000003	
2138000	-12.569001	761	1	1	'0 0 0 Z 0 0 0 0 	D	15.823957	15.823957	15.823957	0.000000	15.823957	15.823957	15.823957	15.823957	0.028128	0.000000	0.971865	0.000008	
2139000	-12.893077	905	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	24.027299	24.027299	24.027299	24.027299	24.027299	24.027299	0.000000	0.000000	0.999946	0.000054	
2140000	-12.455023	83	1	0	'0 0 0 0 0 0 0 0 	I	12.640923	12.640923	12.640923	12.640923	12.640923	12.640923	12.640923	12.640923	0.007168	0.000000	0.992821	0.000011	
2141000	-15.673469	823	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	4.512630	4.512630	4.512630	0.000000	4.512630	0.000000	0.000000	0.999995	0.000005	
2142000	-13.297507	823	1	2	'0 Z 0 0 0 0 0 Z 	D	18.165560	0.000000	18.165560	18.165560	18.165560	18.165560	18.165560	0.000000	0.000000	0.000000	1.000000	0.000000	
