Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
760	0.252632	113	0.088496	127	0.566929	3.408788	760	0.252632	0.274000	0.293701	
728	0.248626	128	0.109375	144	0.437500	3.408788	728	0.248626	0.258000	0.290726	
733	0.251023	121	0.157025	146	0.390411	3.408788	733	0.251023	0.260000	0.288362	
755	0.242384	101	0.118812	144	0.527778	3.408788	755	0.242384	0.271000	0.287122	
744	0.237903	108	0.046296	148	0.466216	3.408788	744	0.237903	0.251000	0.284714	
748	0.292781	120	0.108333	132	0.378788	3.408788	748	0.292781	0.282000	0.284545	
742	0.264151	119	0.109244	139	0.287770	3.408788	742	0.264151	0.249000	0.282454	
701	0.232525	117	0.119658	182	0.406593	3.408788	701	0.232525	0.251000	0.280707	
733	0.242838	120	0.191667	147	0.435374	3.408788	733	0.242838	0.265000	0.279880	
729	0.220850	110	0.081818	161	0.503106	3.408788	729	0.220850	0.251000	0.278436	
755	0.270199	116	0.129310	129	0.457364	3.408788	755	0.270199	0.278000	0.278415	
723	0.251729	115	0.086957	162	0.327160	3.408788	723	0.251729	0.245000	0.276897	
743	0.247645	117	0.196581	140	0.550000	3.408788	743	0.247645	0.284000	0.277205	
751	0.241012	114	0.157895	135	0.481481	3.408788	751	0.241012	0.264000	0.276655	
738	0.245257	115	0.095652	147	0.414966	3.408788	738	0.245257	0.253000	0.275709	
751	0.268975	93	0.107527	156	0.391026	3.408788	751	0.268975	0.273000	0.275605	
715	0.239161	121	0.173554	164	0.506098	3.408788	715	0.239161	0.275000	0.275582	
713	0.244039	125	0.136000	162	0.469136	3.408788	713	0.244039	0.267000	0.275276	
747	0.239625	100	0.100000	153	0.450980	3.408788	747	0.239625	0.258000	0.274680	
731	0.244870	110	0.163636	159	0.396226	3.408788	731	0.244870	0.260000	0.274191	
748	0.276738	119	0.184874	133	0.443609	3.408788	748	0.276738	0.288000	0.274636	
757	0.254954	120	0.125000	123	0.447154	3.408788	757	0.254954	0.263000	0.274273	
714	0.253501	130	0.123077	156	0.480769	3.408788	714	0.253501	0.272000	0.274204	
742	0.214286	120	0.150000	138	0.514493	3.408788	742	0.214286	0.248000	0.273433	
736	0.251359	131	0.122137	133	0.503759	3.408788	736	0.251359	0.268000	0.273278	
723	0.246196	125	0.064000	152	0.460526	3.408788	723	0.246196	0.256000	0.272798	
731	0.253078	123	0.219512	146	0.500000	3.408788	731	0.253078	0.285000	0.273128	
757	0.245707	117	0.162393	126	0.507937	3.408788	757	0.245707	0.269000	0.273019	
724	0.265193	139	0.129496	137	0.423358	3.408788	724	0.265193	0.268000	0.272890	
748	0.270053	102	0.117647	150	0.460000	3.408788	748	0.270053	0.283000	0.273143	
732	0.237705	120	0.175000	148	0.317568	3.408788	732	0.237705	0.242000	0.272384	
760	0.278947	97	0.154639	143	0.524476	3.408788	760	0.278947	0.302000	0.273089	
757	0.243065	111	0.108108	132	0.583333	3.408788	757	0.243065	0.273000	0.273087	
737	0.260516	121	0.115702	142	0.415493	3.408788	737	0.260516	0.265000	0.272903	
747	0.266399	115	0.191304	138	0.449275	3.408788	747	0.266399	0.283000	0.273127	
718	0.282730	123	0.130081	159	0.396226	3.408788	718	0.282730	0.282000	0.273320	
763	0.272608	117	0.145299	120	0.475000	3.408788	763	0.272608	0.282000	0.273505	
732	0.267760	123	0.162602	145	0.551724	3.408788	732	0.267760	0.296000	0.273973	
725	0.260690	111	0.216216	164	0.451220	3.408788	725	0.260690	0.287000	0.274239	
724	0.241713	129	0.131783	147	0.380952	3.408788	724	0.241713	0.248000	0.273715	
712	0.258427	125	0.184000	163	0.269939	3.408788	712	0.258427	0.251000	0.273269	
741	0.236167	111	0.162162	148	0.425676	3.408788	741	0.236167	0.256000	0.272937	
728	0.214286	130	0.107692	142	0.443662	3.408788	728	0.214286	0.233000	0.272184	
728	0.276099	116	0.086207	156	0.487179	3.408788	728	0.276099	0.287000	0.272458	
744	0.258065	109	0.137615	147	0.387755	3.408788	744	0.258065	0.264000	0.272304	
767	0.250326	103	0.116505	130	0.353846	3.408788	767	0.250326	0.250000	0.271906	
751	0.246338	116	0.120690	133	0.375940	3.408788	751	0.246338	0.249000	0.271504	
759	0.260870	99	0.131313	142	0.457746	3.408788	759	0.260870	0.276000	0.271582	
779	0.269576	91	0.164835	130	0.338462	3.408788	779	0.269576	0.269000	0.271538	
728	0.254121	111	0.108108	161	0.378882	3.408788	728	0.254121	0.258000	0.271312	
712	0.242978	135	0.133333	153	0.437908	3.408788	712	0.242978	0.258000	0.271094	
731	0.257182	112	0.169643	157	0.343949	3.408788	731	0.257182	0.261000	0.270931	
725	0.268966	130	0.107692	145	0.531034	3.408788	725	0.268966	0.286000	0.271170	
740	0.281081	109	0.100917	151	0.470199	3.408788	740	0.281081	0.290000	0.271465	
705	0.253901	127	0.094488	168	0.315476	3.408788	705	0.253901	0.244000	0.271042	
707	0.251768	155	0.154839	138	0.536232	3.408788	707	0.251768	0.276000	0.271117	
749	0.244326	98	0.132653	153	0.267974	3.408788	749	0.244326	0.237000	0.270608	
732	0.248634	115	0.139130	153	0.418301	3.408788	732	0.248634	0.262000	0.270481	
715	0.239161	122	0.122951	163	0.472393	3.408788	715	0.239161	0.263000	0.270373	
741	0.241565	98	0.173469	161	0.465839	3.408788	741	0.241565	0.271000	0.270382	
755	0.282119	122	0.147541	123	0.504065	3.408788	755	0.282119	0.293000	0.270700	
716	0.276536	103	0.145631	181	0.331492	3.408788	716	0.276536	0.273000	0.270732	
757	0.270806	104	0.067308	139	0.316547	3.408788	757	0.270806	0.256000	0.270531	
712	0.264045	128	0.117188	160	0.456250	3.408788	712	0.264045	0.276000	0.270604	
724	0.265193	113	0.115044	163	0.435583	3.408788	724	0.265193	0.276000	0.270676	
734	0.258856	116	0.129310	150	0.446667	3.408788	734	0.258856	0.272000	0.270694	
729	0.240055	134	0.119403	137	0.313869	3.408788	729	0.240055	0.234000	0.270217	
714	0.285714	124	0.169355	162	0.438272	3.408788	714	0.285714	0.296000	0.270548	
737	0.244233	119	0.142857	144	0.388889	3.408788	737	0.244233	0.253000	0.270326	
716	0.205307	120	0.116667	164	0.304878	3.408788	716	0.205307	0.211000	0.269584	
742	0.241240	110	0.109091	148	0.432432	3.408788	742	0.241240	0.255000	0.269404	
734	0.245232	123	0.032520	143	0.349650	3.408788	734	0.245232	0.234000	0.268972	
739	0.246279	116	0.060345	145	0.413793	3.408788	739	0.246279	0.249000	0.268732	
704	0.258523	130	0.153846	166	0.536145	3.408788	704	0.258523	0.291000	0.268997	
730	0.263014	136	0.117647	134	0.440299	3.408788	730	0.263014	0.267000	0.268973	
733	0.272851	130	0.084615	137	0.394161	3.408788	733	0.272851	0.265000	0.268927	
744	0.241935	107	0.093458	149	0.402685	3.408788	744	0.241935	0.250000	0.268710	
757	0.248349	107	0.140187	136	0.485294	3.408788	757	0.248349	0.269000	0.268713	
735	0.255782	111	0.162162	154	0.500000	3.408788	735	0.255782	0.283000	0.268873	
746	0.269437	123	0.162602	131	0.366412	3.408788	746	0.269437	0.269000	0.268875	
751	0.276964	107	0.149533	142	0.345070	3.408788	751	0.276964	0.273000	0.268920	
715	0.216783	129	0.162791	156	0.339744	3.408788	715	0.216783	0.229000	0.268486	
727	0.264099	115	0.156522	158	0.468354	3.408788	727	0.264099	0.284000	0.268653	
743	0.254374	107	0.168224	150	0.426667	3.408788	743	0.254374	0.271000	0.268678	
747	0.218206	100	0.080000	153	0.274510	3.408788	747	0.218206	0.213000	0.268092	
732	0.245902	111	0.135135	157	0.350318	3.408788	732	0.245902	0.250000	0.267903	
727	0.253095	112	0.107143	161	0.496894	3.408788	727	0.253095	0.276000	0.267987	
716	0.215084	115	0.130435	169	0.437870	3.408788	716	0.215084	0.243000	0.267732	
741	0.288799	103	0.135922	156	0.500000	3.408788	741	0.288799	0.306000	0.268119	
740	0.239189	118	0.067797	142	0.478873	3.408788	740	0.239189	0.253000	0.267967	
730	0.228767	125	0.136000	145	0.413793	3.408788	730	0.228767	0.244000	0.267730	
706	0.213881	124	0.088710	170	0.317647	3.408788	706	0.213881	0.216000	0.267223	
736	0.260870	126	0.230159	138	0.405797	3.408788	736	0.260870	0.277000	0.267318	
716	0.223464	122	0.147541	162	0.487654	3.408788	716	0.223464	0.257000	0.267219	
718	0.247911	119	0.134454	163	0.472393	3.408788	718	0.247911	0.271000	0.267255	
738	0.257453	117	0.128205	145	0.441379	3.408788	738	0.257453	0.269000	0.267271	
729	0.237311	136	0.095588	135	0.437037	3.408788	729	0.237311	0.245000	0.267063	
752	0.236702	110	0.090909	138	0.326087	3.408788	752	0.236702	0.233000	0.266748	
708	0.272599	132	0.174242	160	0.562500	3.408788	708	0.272599	0.306000	0.267108	
748	0.240642	106	0.094340	146	0.438356	3.408788	748	0.240642	0.254000	0.266988	
750	0.264000	100	0.150000	150	0.426667	3.408788	750	0.264000	0.277000	0.267079	
743	0.255720	112	0.116071	145	0.482759	3.408788	743	0.255720	0.273000	0.267132	
734	0.237057	120	0.108333	146	0.404110	3.408788	734	0.237057	0.246000	0.266945	
720	0.266667	124	0.080645	156	0.544872	3.408788	720	0.266667	0.287000	0.267120	
703	0.250356	131	0.114504	166	0.481928	3.408788	703	0.250356	0.271000	0.267154	
725	0.249655	134	0.134328	141	0.460993	3.408788	725	0.249655	0.264000	0.267127	
745	0.246980	113	0.106195	142	0.507042	3.408788	745	0.246980	0.268000	0.267134	
742	0.276280	114	0.087719	144	0.416667	3.408788	742	0.276280	0.275000	0.267201	
719	0.275382	122	0.163934	159	0.496855	3.408788	719	0.275382	0.297000	0.267452	
710	0.226761	149	0.154362	141	0.531915	3.408788	710	0.226761	0.259000	0.267381	
