Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1383397775
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.permitted-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.772152,0.050633,0.101266,0.075949)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1182000	-61.533164	286	2	1	'1 Z 0 0 1 0 0 0 	D	3.668144	0.000000	28.500705	28.500705	3.668144	28.500705	28.500705	28.500705	0.738701	0.054050	0.119795	0.087453	
1183000	-60.243257	204	2	3	'0 Z 1 1 Z Z 1 0 	D	2.611162	0.000000	17.872529	17.872529	0.000000	0.000000	17.872529	2.611162	0.876018	0.056444	0.000000	0.067538	
1184000	-60.392523	192	2	2	'0 Z 1 1 Z 0 1 0 	D	4.918046	0.000000	47.118223	47.118223	0.000000	4.918046	47.118223	4.918046	0.777892	0.055136	0.081684	0.085287	
1185000	-61.860385	499	2	2	'0 Z 1 1 Z 0 1 0 	D	2.963657	0.000000	17.291419	17.291419	0.000000	2.963657	17.291419	2.963657	0.863906	0.056326	0.006948	0.072820	
1186000	-61.314885	351	2	2	'0 Z 1 1 Z 0 1 0 	D	1.972183	0.000000	23.792249	23.792249	0.000000	1.972183	23.792249	1.972183	0.736615	0.097455	0.002397	0.163533	
1187000	-61.103149	777	2	2	'0 0 1 1 Z 0 1 Z 	D	0.793729	0.793729	9.169678	9.169678	0.000000	0.793729	9.169678	0.000000	0.958224	0.026734	0.000017	0.015024	
1188000	-62.452395	468	2	1	'0 0 1 1 Z 0 1 0 	D	0.609151	0.609151	26.959470	26.959470	0.000000	0.609151	26.959470	0.609151	0.764231	0.083307	0.000135	0.152326	
1189000	-62.243069	141	2	1	'1 1 0 0 1 Z 0 1 	D	1.137754	1.137754	19.883739	19.883739	1.137754	0.000000	19.883739	1.137754	0.830676	0.065924	0.001332	0.102068	
1190000	-62.177508	764	2	2	'1 Z 0 0 0 Z 1 1 	D	1.406500	0.000000	6.063394	6.063394	6.063394	0.000000	1.406500	1.406500	0.014706	0.004596	0.972835	0.007863	
1191000	-62.590279	922	2	1	'1 1 0 0 0 Z 0 1 	D	1.185768	1.185768	11.007170	11.007170	11.007170	0.000000	11.007170	1.185768	0.816911	0.026244	0.133534	0.023310	
1192000	-65.240500	310	2	2	'1 1 0 0 1 Z 1 Z 	D	1.576998	1.576998	11.608259	11.608259	1.576998	0.000000	1.576998	0.000000	0.983037	0.012230	0.004519	0.000214	
1193000	-66.737519	119	2	1	'1 1 0 1 Z 0 1 1 	D	1.357263	1.357263	9.453940	1.357263	0.000000	9.453940	1.357263	1.357263	0.949094	0.049757	0.000137	0.001012	
1194000	-67.474623	971	2	1	'1 1 0 1 1 Z 1 1 	D	1.139147	1.139147	8.889019	1.139147	1.139147	0.000000	1.139147	1.139147	0.930501	0.063087	0.003880	0.002533	
1195000	-62.491221	307	2	1	'1 1 0 1 1 1 1 Z 	D	1.183601	1.183601	23.417954	1.183601	1.183601	1.183601	1.183601	0.000000	0.937580	0.060768	0.001002	0.000650	
1196000	-63.039029	225	2	1	'1 1 0 1 1 1 Z 1 	D	1.000394	1.000394	12.900497	1.000394	1.000394	1.000394	0.000000	1.000394	0.941403	0.057579	0.001015	0.000002	
1197000	-66.548378	64	2	1	'1 1 0 1 Z 1 1 1 	D	1.890719	1.890719	31.958588	1.890719	0.000000	1.890719	1.890719	1.890719	0.934364	0.063822	0.000010	0.001804	
1198000	-61.695820	116	2	1	'1 1 0 0 0 0 Z 0 	D	1.370956	1.370956	21.971565	21.971565	21.971565	21.971565	0.000000	21.971565	0.759698	0.052783	0.105565	0.081955	
1199000	-62.115813	306	2	2	'1 Z 0 0 0 0 Z 0 	D	1.185123	0.000000	12.662486	12.662486	12.662486	12.662486	0.000000	12.662486	0.611526	0.081512	0.163011	0.143952	
1200000	-63.186016	229	2	0	'1 1 0 0 0 0 0 0 	D	0.884374	0.884374	10.328154	10.328154	10.328154	10.328154	10.328154	10.328154	0.748431	0.055022	0.111207	0.085340	
1201000	-64.759197	244	2	1	'0 0 1 1 1 1 Z 1 	D	2.223311	2.223311	12.582092	12.582092	12.582092	12.582092	0.000000	12.582092	0.872269	0.032935	0.065875	0.028920	
1202000	-62.303050	661	2	0	'0 0 1 1 1 1 0 1 	D	5.486755	5.486755	70.540558	70.540558	70.540558	70.540558	5.486755	70.540558	0.772153	0.050633	0.101266	0.075949	
1203000	-62.934665	707	2	2	'0 Z 1 1 1 1 Z 1 	D	0.916516	0.000000	7.606865	7.606865	7.606865	7.606865	0.000000	7.606865	0.861198	0.035982	0.077130	0.025690	
1204000	-62.152473	902	2	2	'0 Z 1 1 1 1 Z 1 	D	1.842399	0.000000	8.534960	8.534960	8.534960	8.534960	0.000000	8.534960	0.862473	0.035215	0.074627	0.027685	
1205000	-62.563619	9	2	2	'0 0 1 Z 1 1 Z 1 	D	3.561663	3.561663	27.738851	0.000000	27.738851	27.738851	0.000000	27.738851	0.768767	0.050188	0.102893	0.078152	
1206000	-62.677063	234	2	1	'0 0 1 Z 1 1 0 1 	D	1.899913	1.899913	17.684098	0.000000	17.684098	17.684098	1.899913	17.684098	0.721839	0.043805	0.126898	0.107457	
1207000	-62.721620	931	2	1	'0 Z 0 1 1 1 0 1 	D	1.909804	0.000000	1.909804	27.806496	27.806496	27.806496	1.909804	27.806496	0.762865	0.054356	0.103437	0.079342	
1208000	-63.358688	871	2	1	'1 1 0 0 0 0 Z 0 	D	0.997910	0.997910	5.288972	5.288972	5.288972	5.288972	0.000000	5.288972	0.973007	0.008515	0.017248	0.001230	
1209000	-61.721313	968	2	1	'1 Z 0 0 0 0 1 0 	D	1.579430	0.000000	10.420197	10.420197	10.420197	10.420197	1.579430	10.420197	0.705177	0.065705	0.132611	0.096506	
1210000	-63.468438	767	2	2	'1 Z 1 0 1 1 Z 0 	D	2.784571	0.000000	2.784571	17.878710	2.784571	2.784571	0.000000	17.878710	0.983370	0.003244	0.010287	0.003098	
1211000	-60.359320	906	2	2	'1 Z 1 0 1 Z 1 0 	D	1.214627	0.000000	1.214627	15.838431	1.214627	0.000000	1.214627	15.838431	0.998822	0.000223	0.000822	0.000133	
1212000	-61.655849	22	2	3	'1 Z 1 0 Z Z 1 0 	D	1.691293	0.000000	1.691293	17.547819	0.000000	0.000000	1.691293	17.547819	0.999818	0.000182	0.000000	0.000000	
1213000	-61.171627	136	2	2	'0 Z 0 1 0 1 Z 1 	D	1.324942	0.000000	1.324942	18.927282	1.324942	18.927282	0.000000	18.927282	0.998787	0.000373	0.000746	0.000094	
1214000	-59.623949	233	2	4	'0 Z Z 1 0 Z Z 1 	D	1.362462	0.000000	0.000000	15.764934	1.362462	0.000000	0.000000	15.764934	0.995912	0.000081	0.003395	0.000611	
1215000	-61.586387	864	2	1	'0 Z 0 1 0 1 0 1 	D	1.263231	0.000000	1.263231	51.088981	1.263231	51.088981	1.263231	51.088981	0.999765	0.000064	0.000129	0.000042	
1216000	-59.651419	775	2	2	'0 Z 1 1 0 Z 0 1 	D	2.491627	0.000000	16.144823	16.144823	2.491627	0.000000	2.491627	16.144823	0.959960	0.023556	0.011462	0.005022	
1217000	-60.136688	975	2	1	'0 Z 1 1 0 1 0 1 	D	2.477885	0.000000	15.935713	15.935713	2.477885	15.935713	2.477885	15.935713	0.980774	0.015343	0.002674	0.001208	
1218000	-59.777987	613	2	2	'0 Z 1 1 0 Z 0 1 	D	2.750402	0.000000	19.911708	19.911708	2.750402	0.000000	2.750402	19.911708	0.948476	0.027511	0.015932	0.008081	
1219000	-59.142931	943	2	2	'0 Z 1 1 0 0 Z 1 	D	1.486254	0.000000	12.600379	12.600379	1.486254	1.486254	0.000000	12.600379	0.982223	0.014752	0.002690	0.000335	
1220000	-61.040881	312	2	1	'0 Z 1 1 0 1 1 1 	D	2.039198	0.000000	25.059705	25.059705	2.039198	25.059705	25.059705	25.059705	0.612610	0.067424	0.189564	0.130403	
1221000	-61.442695	10	2	1	'0 Z 1 1 0 1 1 1 	D	3.559448	0.000000	31.773788	31.773788	3.559448	31.773788	31.773788	31.773788	0.728101	0.055124	0.125760	0.091015	
1222000	-60.801904	76	2	2	'0 Z 1 1 0 Z 1 1 	D	3.573502	0.000000	26.509281	26.509281	3.573502	0.000000	26.509281	26.509281	0.911225	0.036453	0.022342	0.029980	
1223000	-61.023595	286	2	1	'0 Z 0 1 0 0 0 1 	D	1.949050	0.000000	1.949050	20.213260	1.949050	1.949050	1.949050	20.213260	0.985307	0.003098	0.008727	0.002868	
1224000	-62.756311	901	2	2	'0 Z 1 1 0 Z 1 1 	D	5.191026	0.000000	18.408700	18.408700	5.191026	0.000000	18.408700	18.408700	0.852309	0.042558	0.056538	0.048595	
1225000	-61.996872	630	2	3	'0 Z 1 1 Z Z 0 0 	D	3.733538	0.000000	23.991545	23.991545	0.000000	0.000000	3.733538	3.733538	0.970766	0.024978	0.000000	0.004255	
1226000	-62.980766	989	2	2	'1 Z 0 0 0 1 Z 0 	D	8.362955	0.000000	30.668184	30.668184	30.668184	8.362955	0.000000	30.668184	0.772152	0.050633	0.101266	0.075949	
1227000	-61.555960	28	2	0	'1 1 0 0 0 1 1 0 	D	1.381652	1.381652	15.047702	15.047702	15.047702	1.381652	1.381652	15.047702	0.763811	0.053876	0.100971	0.081342	
1228000	-62.904600	179	2	2	'1 Z 0 0 0 1 Z 0 	D	2.458189	0.000000	7.104117	7.104117	7.104117	2.458189	0.000000	7.104117	0.684606	0.032472	0.224324	0.058598	
1229000	-61.712180	39	2	2	'1 Z 0 0 0 1 Z 0 	D	3.407551	0.000000	11.501729	11.501729	11.501729	3.407551	0.000000	11.501729	0.759855	0.053038	0.105298	0.081809	
1230000	-60.792479	81	2	3	'1 Z 0 0 1 Z Z 0 	D	3.991998	0.000000	24.960024	24.960024	3.991998	0.000000	0.000000	24.960024	0.897480	0.035258	0.043688	0.023574	
1231000	-61.637550	253	2	1	'1 Z 0 0 1 0 0 0 	D	2.415136	0.000000	29.044618	29.044618	2.415136	29.044618	29.044618	29.044618	0.576636	0.071624	0.209036	0.142704	
1232000	-63.346489	719	2	3	'1 Z 1 0 Z Z 0 0 	D	1.391841	0.000000	1.391841	13.994313	0.000000	0.000000	13.994313	13.994313	0.999698	0.000277	0.000000	0.000025	
1233000	-61.596049	914	2	1	'1 Z 1 0 1 1 0 0 	D	1.354754	0.000000	1.354754	21.376576	1.354754	1.354754	21.376576	21.376576	0.992292	0.001640	0.004406	0.001662	
1234000	-60.738205	834	2	2	'1 Z 0 0 Z 1 0 0 	D	1.964858	0.000000	20.727348	20.727348	0.000000	1.964858	20.727348	20.727348	0.982497	0.014935	0.000020	0.002549	
1235000	-60.456535	709	2	2	'1 Z 0 0 Z 1 1 0 	D	1.304089	0.000000	13.660597	13.660597	0.000000	1.304089	1.304089	13.660597	0.991136	0.008841	0.000000	0.000024	
1236000	-60.719229	453	2	1	'1 Z 0 0 1 1 0 0 	D	1.791020	0.000000	15.096224	15.096224	1.791020	1.791020	15.096224	15.096224	0.950635	0.030935	0.003568	0.014862	
1237000	-60.041975	686	2	1	'1 Z 0 0 1 1 1 0 	D	1.532367	0.000000	12.924373	12.924373	1.532367	1.532367	1.532367	12.924373	0.984262	0.013151	0.002026	0.000561	
1238000	-60.015460	542	2	2	'1 Z Z 0 1 1 1 0 	D	1.550913	0.000000	0.000000	20.565331	1.550913	1.550913	1.550913	20.565331	0.997570	0.000089	0.001877	0.000464	
1239000	-59.132705	636	2	2	'1 Z 0 0 1 1 Z 0 	D	2.019140	0.000000	13.835819	13.835819	2.019140	2.019140	0.000000	13.835819	0.975281	0.017734	0.005804	0.001180	
1240000	-60.497770	198	2	2	'1 Z 1 0 Z 1 1 0 	D	1.139204	0.000000	1.139204	18.121308	0.000000	1.139204	1.139204	18.121308	0.999983	0.000017	0.000000	0.000000	
1241000	-59.171684	203	2	2	'1 Z 0 0 Z 1 1 0 	D	1.866757	0.000000	16.577460	16.577460	0.000000	1.866757	1.866757	16.577460	0.983439	0.016425	0.000001	0.000135	
1242000	-60.391873	925	2	1	'1 Z 0 0 1 1 0 0 	D	2.634656	0.000000	19.664457	19.664457	2.634656	2.634656	19.664457	19.664457	0.921844	0.034670	0.017543	0.025943	
1243000	-61.240834	180	2	1	'1 Z 0 0 1 1 0 0 	D	2.426238	0.000000	27.015789	27.015789	2.426238	2.426238	27.015789	27.015789	0.907594	0.037785	0.022603	0.032018	
1244000	-60.631705	44	2	4	'1 Z 1 0 Z Z Z 0 	D	1.582936	0.000000	1.582936	13.146932	0.000000	0.000000	0.000000	13.146932	0.999905	0.000095	0.000000	0.000000	
1245000	-60.623843	242	2	3	'1 Z 1 0 1 Z Z 0 	D	1.400270	0.000000	1.400270	23.603822	1.400270	0.000000	0.000000	23.603822	0.992834	0.001508	0.004376	0.001281	
1246000	-61.201518	403	2	3	'1 Z Z 0 1 1 Z 0 	D	1.553758	0.000000	0.000000	14.750617	1.553758	1.553758	0.000000	14.750617	0.996254	0.000110	0.002977	0.000659	
1247000	-58.962811	614	2	2	'1 Z 0 0 1 1 Z 0 	D	1.969415	0.000000	13.071864	13.071864	1.969415	1.969415	0.000000	13.071864	0.976412	0.017001	0.005448	0.001138	
1248000	-60.531806	754	2	2	'1 Z 0 0 Z 1 0 0 	D	2.341390	0.000000	16.769702	16.769702	0.000000	2.341390	16.769702	16.769702	0.982531	0.015018	0.000021	0.002430	
1249000	-61.681392	202	2	2	'1 Z 0 0 Z 0 0 0 	D	1.771220	0.000000	13.778789	13.778789	0.000000	13.778789	13.778789	13.778789	0.933087	0.034596	0.011697	0.020619	
1250000	-62.689311	416	2	1	'1 1 0 0 Z 0 0 0 	D	1.166336	1.166336	16.702698	16.702698	0.000000	16.702698	16.702698	16.702698	0.920380	0.035093	0.018539	0.025989	
1251000	-63.167616	403	2	2	'1 Z 0 0 Z 0 0 0 	D	5.250067	0.000000	26.773094	26.773094	0.000000	26.773094	26.773094	26.773094	0.838025	0.044595	0.063158	0.054222	
1252000	-60.878322	955	2	3	'1 Z Z 0 1 1 Z 0 	D	1.128524	0.000000	0.000000	16.518443	1.128524	1.128524	0.000000	16.518443	0.995390	0.000145	0.003601	0.000864	
1253000	-62.108268	156	2	1	'0 0 0 1 1 1 Z 1 	D	1.386520	1.386520	1.386520	28.665674	28.665674	28.665674	0.000000	28.665674	0.770561	0.051286	0.101636	0.076516	
1254000	-59.343486	210	2	2	'0 Z 1 1 0 Z 0 1 	D	2.790642	0.000000	15.684225	15.684225	2.790642	0.000000	2.790642	15.684225	0.958364	0.022286	0.013136	0.006214	
1255000	-62.318517	185	2	3	'0 Z 1 1 Z Z 0 1 	D	2.626047	0.000000	9.143338	9.143338	0.000000	0.000000	2.626047	9.143338	0.991934	0.007978	0.000000	0.000087	
1256000	-59.441468	279	2	2	'0 Z 1 1 0 0 Z 1 	D	2.092465	0.000000	12.257290	12.257290	2.092465	2.092465	0.000000	12.257290	0.981293	0.013906	0.004190	0.000612	
1257000	-60.277412	988	2	1	'0 Z 1 1 0 0 1 1 	D	2.641727	0.000000	17.602240	17.602240	2.641727	2.641727	17.602240	17.602240	0.913822	0.036365	0.021034	0.028779	
1258000	-58.914969	210	2	2	'0 Z 1 1 0 0 Z 1 	D	2.637349	0.000000	17.272102	17.272102	2.637349	2.637349	0.000000	17.272102	0.970706	0.018779	0.008124	0.002392	
1259000	-60.459957	130	2	3	'0 Z 1 1 Z Z 0 1 	D	1.497602	0.000000	16.208207	16.208207	0.000000	0.000000	1.497602	16.208207	0.993655	0.006344	0.000000	0.000001	
1260000	-60.431337	204	2	3	'0 Z 1 1 Z Z 0 1 	D	1.404726	0.000000	16.222811	16.222811	0.000000	0.000000	1.404726	16.222811	0.988955	0.011028	0.000000	0.000017	
1261000	-61.338800	521	2	3	'0 Z Z 1 0 1 Z 1 	D	1.104610	0.000000	0.000000	17.775293	1.104610	17.775293	0.000000	17.775293	0.998776	0.000021	0.001023	0.000180	
1262000	-58.738638	902	2	3	'0 Z 1 1 0 Z Z 1 	D	1.954658	0.000000	11.380145	11.380145	1.954658	0.000000	0.000000	11.380145	0.981398	0.014017	0.004040	0.000545	
1263000	-60.380051	289	2	2	'0 Z 0 1 0 0 Z 1 	D	1.675965	0.000000	1.675965	14.597855	1.675965	1.675965	0.000000	14.597855	0.994905	0.001161	0.003382	0.000553	
1264000	-62.087717	587	2	2	'0 Z 1 1 Z 1 0 1 	D	2.635521	0.000000	10.885833	10.885833	0.000000	10.885833	2.635521	10.885833	0.988602	0.011157	0.000031	0.000209	
1265000	-60.810929	187	2	3	'1 Z 0 0 Z Z 0 0 	D	2.718742	0.000000	15.284722	15.284722	0.000000	0.000000	15.284722	15.284722	0.971514	0.022465	0.000000	0.006021	
1266000	-59.321086	460	2	3	'1 Z 0 0 1 Z Z 0 	D	1.783906	0.000000	14.167923	14.167923	1.783906	0.000000	0.000000	14.167923	0.981472	0.014461	0.003419	0.000648	
1267000	-62.307854	39	2	2	'1 Z 0 0 0 1 Z 0 	D	2.781647	0.000000	8.729329	8.729329	8.729329	2.781647	0.000000	8.729329	0.745470	0.049114	0.126882	0.078534	
1268000	-62.779983	597	2	1	'0 Z 1 1 1 0 0 1 	D	1.173587	0.000000	13.770055	13.770055	13.770055	1.173587	1.173587	13.770055	0.655587	0.096708	0.094727	0.152978	
1269000	-61.965640	327	2	2	'0 Z 1 1 Z 0 0 1 	D	2.482081	0.000000	9.160245	9.160245	0.000000	2.482081	2.482081	9.160245	0.992986	0.006947	0.000001	0.000066	
1270000	-60.312011	605	2	1	'0 Z 1 1 0 0 0 1 	D	3.813024	0.000000	22.536773	22.536773	3.813024	3.813024	3.813024	22.536773	0.921786	0.031690	0.029012	0.017511	
1271000	-61.593978	875	2	2	'0 Z 1 1 Z 1 1 1 	D	6.517203	0.000000	54.919074	54.919074	0.000000	54.919074	54.919074	54.919074	0.771208	0.050716	0.101818	0.076258	
1272000	-58.606993	834	2	2	'0 Z 1 1 0 0 Z 1 	D	2.205762	0.000000	17.322062	17.322062	2.205762	2.205762	0.000000	17.322062	0.980201	0.015120	0.003858	0.000821	
1273000	-61.922238	544	2	2	'0 Z 1 1 0 Z 1 1 	D	4.916857	0.000000	20.427035	20.427035	4.916857	0.000000	20.427035	20.427035	0.864571	0.041710	0.048944	0.044775	
1274000	-59.178554	837	2	3	'0 Z 1 1 0 Z Z 1 	D	1.576837	0.000000	11.924136	11.924136	1.576837	0.000000	0.000000	11.924136	0.983032	0.013566	0.003049	0.000353	
1275000	-62.289490	893	2	1	'0 Z 1 1 0 1 0 1 	D	1.465655	0.000000	10.304878	10.304878	1.465655	10.304878	1.465655	10.304878	0.988002	0.010693	0.001009	0.000296	
1276000	-62.371051	882	2	4	'0 Z Z 1 Z Z 0 1 	D	1.013136	0.000000	0.000000	26.037381	0.000000	0.000000	1.013136	26.037381	1.000000	0.000000	0.000000	0.000000	
1277000	-61.512952	923	2	2	'0 Z 1 1 Z 0 0 1 	D	3.601791	0.000000	16.083130	16.083130	0.000000	3.601791	3.601791	16.083130	0.986993	0.012695	0.000008	0.000304	
1278000	-59.348133	904	2	2	'0 Z 1 1 Z 0 0 1 	D	1.622517	0.000000	16.484815	16.484815	0.000000	1.622517	1.622517	16.484815	0.982456	0.017317	0.000008	0.000220	
1279000	-61.381856	611	2	4	'0 Z Z 1 Z Z 0 1 	D	1.335631	0.000000	0.000000	19.911394	0.000000	0.000000	1.335631	19.911394	1.000000	0.000000	0.000000	0.000000	
1280000	-60.485733	996	2	3	'0 Z 0 1 Z Z 0 1 	D	1.215734	0.000000	1.215734	15.188508	0.000000	0.000000	1.215734	15.188508	0.999982	0.000018	0.000000	0.000000	
1281000	-61.745399	700	2	3	'0 Z 1 1 Z Z 0 1 	D	2.562524	0.000000	8.524905	8.524905	0.000000	0.000000	2.562524	8.524905	0.991989	0.007959	0.000000	0.000052	
1282000	-60.461490	47	2	1	'0 Z 1 1 0 0 0 1 	D	3.304668	0.000000	15.407835	15.407835	3.304668	3.304668	3.304668	15.407835	0.945818	0.026163	0.018749	0.009270	
1283000	-61.848413	484	2	2	'0 Z 1 1 Z 0 1 1 	D	2.194817	0.000000	10.160563	10.160563	0.000000	2.194817	10.160563	10.160563	0.981270	0.015816	0.000057	0.002858	
1284000	-59.202740	44	2	1	'0 Z 1 1 0 0 0 1 	D	2.961787	0.000000	18.069212	18.069212	2.961787	2.961787	2.961787	18.069212	0.958715	0.023544	0.012035	0.005706	
1285000	-59.024667	231	2	2	'0 Z 1 1 0 0 Z 1 	D	2.525009	0.000000	13.889825	13.889825	2.525009	2.525009	0.000000	13.889825	0.966272	0.021068	0.010288	0.002371	
1286000	-59.345889	115	2	2	'0 Z 1 1 0 0 Z 1 	D	3.382956	0.000000	21.560606	21.560606	3.382956	3.382956	0.000000	21.560606	0.946927	0.027739	0.018569	0.006765	
1287000	-60.728475	168	2	1	'0 Z 1 1 0 0 0 1 	D	3.399389	0.000000	13.374515	13.374515	3.399389	3.399389	3.399389	13.374515	0.943370	0.026035	0.020593	0.010002	
1288000	-61.120013	947	2	1	'0 Z 1 1 0 0 1 1 	D	2.788165	0.000000	28.285237	28.285237	2.788165	2.788165	28.285237	28.285237	0.906460	0.037459	0.024042	0.032040	
1289000	-61.133205	77	2	4	'0 Z 1 1 Z Z Z 1 	D	1.484640	0.000000	20.490806	20.490806	0.000000	0.000000	0.000000	20.490806	0.990811	0.009189	0.000000	0.000000	
1290000	-61.793312	529	2	3	'0 Z Z 1 Z 0 0 1 	D	0.933874	0.000000	0.000000	26.666105	0.000000	0.933874	0.933874	26.666105	1.000000	0.000000	0.000000	0.000000	
1291000	-60.665314	585	2	2	'0 Z 1 1 0 1 Z 1 	D	2.773918	0.000000	38.849399	38.849399	2.773918	38.849399	0.000000	38.849399	0.965221	0.025575	0.006325	0.002880	
1292000	-59.911226	960	2	2	'1 Z 0 0 1 1 Z 0 	D	3.260012	0.000000	26.361772	26.361772	3.260012	3.260012	0.000000	26.361772	0.939197	0.029644	0.021343	0.009816	
1293000	-59.921691	161	2	2	'1 Z 0 0 Z 0 1 0 	D	2.347515	0.000000	24.761253	24.761253	0.000000	24.761253	2.347515	24.761253	0.982105	0.017324	0.000141	0.000430	
1294000	-61.496129	366	2	3	'1 Z 0 0 Z Z 0 1 	D	2.476421	0.000000	28.781202	28.781202	0.000000	0.000000	28.781202	2.476421	0.816117	0.073077	0.000000	0.110806	
1295000	-60.832486	438	2	1	'1 Z 0 0 1 1 0 1 	D	3.781720	0.000000	32.088479	32.088479	3.781720	3.781720	32.088479	3.781720	0.414071	0.055738	0.409255	0.120937	
1296000	-59.821657	300	2	3	'1 Z 0 0 Z Z 0 1 	D	5.449495	0.000000	34.957277	34.957277	0.000000	0.000000	34.957277	5.449495	0.912182	0.043101	0.000000	0.044718	
1297000	-62.379864	629	2	2	'1 Z 0 0 1 Z 0 1 	D	2.115223	0.000000	12.578248	12.578248	2.115223	0.000000	12.578248	2.115223	0.839526	0.062533	0.009821	0.088120	
1298000	-61.708120	872	2	2	'1 Z 0 0 1 1 0 Z 	D	3.322014	0.000000	25.975839	25.975839	3.322014	3.322014	25.975839	0.000000	0.000000	0.000000	1.000000	0.000000	
1299000	-59.791237	123	2	3	'1 Z 0 0 1 Z Z 0 	D	3.066026	0.000000	12.532527	12.532527	3.066026	0.000000	0.000000	12.532527	0.948107	0.022493	0.022720	0.006680	
1300000	-59.859375	812	2	2	'1 Z 0 0 1 1 Z 0 	D	2.355855	0.000000	26.925847	26.925847	2.355855	2.355855	0.000000	26.925847	0.949561	0.028414	0.015158	0.006867	
1301000	-59.773409	543	2	4	'1 Z 0 0 Z Z Z 0 	D	1.459128	0.000000	12.544353	12.544353	0.000000	0.000000	0.000000	12.544353	0.991974	0.008026	0.000000	0.000000	
1302000	-60.272812	899	2	1	'1 Z 0 0 1 0 1 0 	D	1.989618	0.000000	22.500429	22.500429	1.989618	22.500429	1.989618	22.500429	0.972516	0.021485	0.004054	0.001946	
1303000	-61.686546	428	2	2	'1 Z 0 0 1 Z 0 0 	D	2.568960	0.000000	11.294502	11.294502	2.568960	0.000000	11.294502	11.294502	0.930434	0.032220	0.016031	0.021316	
1304000	-59.648609	541	2	4	'1 Z 0 0 Z Z Z 0 	D	1.873370	0.000000	15.032218	15.032218	0.000000	0.000000	0.000000	15.032218	0.994339	0.005661	0.000000	0.000000	
1305000	-59.617125	796	2	2	'1 Z 0 0 Z 1 1 0 	D	2.072161	0.000000	18.705403	18.705403	0.000000	2.072161	2.072161	18.705403	0.988906	0.011046	0.000000	0.000048	
1306000	-62.425750	17	2	1	'1 Z 0 0 0 1 1 0 	D	2.544710	0.000000	8.435199	8.435199	8.435199	2.544710	2.544710	8.435199	0.681351	0.057916	0.158645	0.102089	
1307000	-60.788728	932	2	1	'1 Z 0 0 0 1 1 0 	D	1.309158	0.000000	10.107311	10.107311	10.107311	1.309158	1.309158	10.107311	0.646804	0.095142	0.106222	0.151831	
1308000	-63.597084	160	2	0	'1 1 0 0 0 1 1 0 	D	5.453764	5.453764	30.050641	30.050641	30.050641	5.453764	5.453764	30.050641	0.772156	0.050631	0.101266	0.075947	
1309000	-63.980018	705	2	1	'1 1 0 0 0 1 0 Z 	D	2.156551	2.156551	14.049498	14.049498	14.049498	2.156551	14.049498	0.000000	0.838730	0.031376	0.102775	0.027118	
1310000	-62.302861	694	2	1	'0 0 1 1 1 0 Z 1 	D	1.464289	1.464289	6.871619	6.871619	6.871619	1.464289	0.000000	6.871619	0.849801	0.028628	0.089291	0.032281	
1311000	-63.119582	218	2	1	'0 0 1 1 1 0 Z 0 	D	0.900998	0.900998	6.851580	6.851580	6.851580	0.900998	0.000000	0.900998	0.880842	0.007068	0.111568	0.000522	
1312000	-62.885667	48	2	3	'0 0 1 1 0 Z Z Z 	D	0.759785	0.759785	23.364369	23.364369	0.759785	0.000000	0.000000	0.000000	0.987077	0.012202	0.000721	0.000000	
1313000	-61.021819	162	2	1	'0 Z 1 1 0 1 0 1 	D	2.075673	0.000000	31.042019	31.042019	2.075673	31.042019	2.075673	31.042019	0.973242	0.020827	0.003776	0.002155	
1314000	-61.242504	617	2	1	'0 Z 1 1 1 0 0 1 	D	3.188465	0.000000	14.585014	14.585014	14.585014	3.188465	3.188465	14.585014	0.750278	0.057283	0.103482	0.088956	
1315000	-60.310518	556	2	2	'0 Z 1 1 1 0 Z 1 	D	2.551909	0.000000	14.383643	14.383643	14.383643	2.551909	0.000000	14.383643	0.725614	0.065864	0.103725	0.104798	
