Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
747	0.285141	78	0.051282	175	0.714286	5.791665	747	0.285141	0.342000	0.341605	
738	0.311653	108	0.000000	154	0.740260	5.791665	738	0.311653	0.344000	0.341805	
725	0.297931	124	0.000000	151	0.688742	5.791665	725	0.297931	0.320000	0.340128	
749	0.291055	98	0.020408	153	0.607843	5.791665	749	0.291055	0.313000	0.338190	
738	0.318428	123	0.065041	139	0.748201	5.791665	738	0.318428	0.347000	0.338777	
737	0.298507	123	0.048780	140	0.821429	5.791665	737	0.298507	0.341000	0.338916	
724	0.305249	132	0.022727	144	0.680556	5.791665	724	0.305249	0.322000	0.337921	
747	0.305221	107	0.046729	146	0.828767	5.791665	747	0.305221	0.354000	0.338815	
733	0.320600	132	0.075758	135	0.733333	5.791665	733	0.320600	0.344000	0.339087	
733	0.313779	122	0.032787	145	0.737931	5.791665	733	0.313779	0.341000	0.339183	
767	0.322034	91	0.087912	142	0.760563	5.791665	767	0.322034	0.363000	0.340317	
738	0.327913	119	0.067227	143	0.734266	5.791665	738	0.327913	0.355000	0.340985	
738	0.308943	113	0.070796	149	0.785235	5.791665	738	0.308943	0.353000	0.341507	
733	0.315143	122	0.032787	145	0.813793	5.791665	733	0.315143	0.353000	0.341986	
695	0.335252	148	0.054054	157	0.700637	5.791665	695	0.335252	0.351000	0.342346	
748	0.318182	111	0.018018	141	0.808511	5.791665	748	0.318182	0.354000	0.342795	
732	0.337432	126	0.015873	142	0.647887	5.791665	732	0.337432	0.341000	0.342728	
749	0.259012	109	0.110092	142	0.753521	5.791665	749	0.259012	0.313000	0.341666	
737	0.322931	100	0.020000	163	0.736196	5.791665	737	0.322931	0.360000	0.342299	
712	0.342697	116	0.000000	172	0.686047	5.791665	712	0.342697	0.362000	0.342955	
754	0.320955	120	0.033333	126	0.753968	5.791665	754	0.320955	0.341000	0.342892	
777	0.301158	85	0.047059	138	0.731884	5.791665	777	0.301158	0.339000	0.342771	
744	0.321237	106	0.094340	150	0.680000	5.791665	744	0.321237	0.351000	0.343020	
748	0.311497	107	0.000000	145	0.751724	5.791665	748	0.311497	0.342000	0.342990	
755	0.299338	117	0.034188	128	0.695312	5.791665	755	0.299338	0.319000	0.342305	
751	0.328895	104	0.038462	145	0.827586	5.791665	751	0.328895	0.371000	0.343102	
758	0.336412	110	0.018182	132	0.772727	5.791665	758	0.336412	0.359000	0.343531	
723	0.307054	118	0.033898	159	0.723270	5.791665	723	0.307054	0.341000	0.343465	
739	0.297700	121	0.033058	140	0.764286	5.791665	739	0.297700	0.331000	0.343145	
734	0.302452	111	0.126126	155	0.729032	5.791665	734	0.302452	0.349000	0.343291	
740	0.294595	86	0.023256	174	0.729885	5.791665	740	0.294595	0.347000	0.343382	
756	0.308201	99	0.000000	145	0.682759	5.791665	756	0.308201	0.332000	0.343111	
734	0.344687	130	0.030769	136	0.816176	5.791665	734	0.344687	0.368000	0.343690	
774	0.324289	97	0.000000	129	0.767442	5.791665	774	0.324289	0.350000	0.343833	
754	0.306366	120	0.016667	126	0.730159	5.791665	754	0.306366	0.325000	0.343415	
723	0.305671	137	0.000000	140	0.757143	5.791665	723	0.305671	0.327000	0.343058	
715	0.296503	121	0.082645	164	0.701220	5.791665	715	0.296503	0.337000	0.342929	
745	0.293960	127	0.007874	128	0.703125	5.791665	745	0.293960	0.310000	0.342243	
764	0.327225	94	0.010638	142	0.718310	5.791665	764	0.327225	0.353000	0.342462	
735	0.312925	117	0.068376	148	0.817568	5.791665	735	0.312925	0.359000	0.342793	
714	0.309524	131	0.091603	155	0.735484	5.791665	714	0.309524	0.347000	0.342876	
711	0.303797	122	0.000000	167	0.796407	5.791665	711	0.303797	0.349000	0.342993	
738	0.322493	119	0.050420	143	0.720280	5.791665	738	0.322493	0.347000	0.343069	
764	0.339005	110	0.036364	126	0.722222	5.791665	764	0.339005	0.354000	0.343271	
747	0.345382	101	0.019802	152	0.723684	5.791665	747	0.345382	0.370000	0.343757	
737	0.301221	112	0.000000	151	0.688742	5.791665	737	0.301221	0.326000	0.343440	
729	0.318244	116	0.000000	155	0.716129	5.791665	729	0.318244	0.343000	0.343433	
733	0.324693	117	0.000000	150	0.753333	5.791665	733	0.324693	0.351000	0.343563	
730	0.323288	115	0.034783	155	0.780645	5.791665	730	0.323288	0.361000	0.343859	
713	0.291725	129	0.031008	158	0.778481	5.791665	713	0.291725	0.335000	0.343711	
766	0.349869	106	0.056604	128	0.757812	5.791665	766	0.349869	0.371000	0.344158	
747	0.314592	110	0.054545	143	0.839161	5.791665	747	0.314592	0.361000	0.344430	
729	0.301783	107	0.018692	164	0.725610	5.791665	729	0.301783	0.341000	0.344375	
732	0.301913	117	0.051282	151	0.768212	5.791665	732	0.301913	0.343000	0.344354	
765	0.307190	113	0.053097	122	0.803279	5.791665	765	0.307190	0.339000	0.344272	
734	0.275204	99	0.060606	167	0.694611	5.791665	734	0.275204	0.324000	0.343964	
738	0.310298	118	0.067797	144	0.666667	5.791665	738	0.310298	0.333000	0.343801	
729	0.341564	142	0.042254	129	0.666667	5.791665	729	0.341564	0.341000	0.343760	
752	0.316489	101	0.079208	147	0.761905	5.791665	752	0.316489	0.358000	0.343966	
747	0.305221	122	0.032787	131	0.793893	5.791665	747	0.305221	0.336000	0.343852	
735	0.319728	129	0.062016	136	0.757353	5.791665	735	0.319728	0.346000	0.343882	
739	0.326116	97	0.082474	164	0.713415	5.791665	739	0.326116	0.366000	0.344190	
733	0.328786	93	0.021505	174	0.701149	5.791665	733	0.328786	0.365000	0.344475	
745	0.297987	114	0.000000	141	0.744681	5.791665	745	0.297987	0.327000	0.344239	
746	0.359249	117	0.017094	137	0.781022	5.791665	746	0.359249	0.377000	0.344675	
740	0.352703	126	0.063492	134	0.753731	5.791665	740	0.352703	0.370000	0.345009	
776	0.277062	95	0.063158	129	0.713178	5.791665	776	0.277062	0.313000	0.344593	
742	0.316712	119	0.016807	139	0.741007	5.791665	742	0.316712	0.340000	0.344534	
