Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            570294939
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.preference-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.263158,0.000000,0.684211,0.052632)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.104381
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
65000	-14.377233	47	1	0	'0 0 0 0 	9.946042	9.946042	9.946042	9.946042	0.009618	0.000000	0.990378	0.000003	
66000	-13.779528	942	1	0	'0 0 0 0 	15.236081	15.236081	15.236081	15.236081	0.010179	0.000000	0.989808	0.000014	
67000	-12.605655	927	1	0	'0 0 0 0 	29.533165	29.533165	29.533165	29.533165	0.018512	0.000000	0.981386	0.000102	
68000	-14.829121	93	1	0	'0 0 0 0 	49.389217	49.389217	49.389217	49.389217	0.004733	0.000000	0.994822	0.000445	
69000	-13.899519	214	1	0	'0 0 0 0 	22.751163	22.751163	22.751163	22.751163	0.007065	0.000000	0.992898	0.000038	
70000	-13.813672	665	1	0	'0 0 0 0 	13.876074	13.876074	13.876074	13.876074	0.006227	0.000000	0.993765	0.000009	
71000	-14.307396	423	1	0	'0 0 0 0 	8.030372	8.030372	8.030372	8.030372	0.016782	0.000000	0.983214	0.000004	
72000	-14.127806	552	1	0	'0 0 0 0 	12.628904	12.628904	12.628904	12.628904	0.020448	0.000000	0.979540	0.000012	
73000	-14.867712	642	1	0	'0 0 0 0 	7.548410	7.548410	7.548410	7.548410	0.007603	0.000000	0.992392	0.000005	
74000	-14.163236	555	1	0	'0 0 0 0 	19.336431	19.336431	19.336431	19.336431	0.007929	0.000000	0.992025	0.000046	
75000	-14.636597	214	1	0	'0 0 0 0 	12.512492	12.512492	12.512492	12.512492	0.003976	0.000000	0.996013	0.000011	
76000	-13.046258	858	1	0	'0 0 0 0 	31.745072	31.745072	31.745072	31.745072	0.000218	0.000000	0.999770	0.000012	
77000	-13.242233	809	1	0	'0 0 0 0 	25.900794	25.900794	25.900794	25.900794	0.016310	0.000000	0.983664	0.000025	
78000	-13.616204	944	1	0	'0 0 0 0 	21.477378	21.477378	21.477378	21.477378	0.011523	0.000000	0.988419	0.000058	
79000	-14.964099	980	1	0	'0 0 0 0 	10.647339	10.647339	10.647339	10.647339	0.004657	0.000000	0.995337	0.000007	
80000	-12.164964	195	2	0	'0 0 0 1 	22.663851	22.663851	22.663851	17.553988	0.006096	0.000000	0.993890	0.000014	
81000	-13.592548	673	1	0	'0 0 0 0 	20.777315	20.777315	20.777315	20.777315	0.016334	0.000000	0.983602	0.000064	
82000	-16.683846	353	1	0	'0 0 0 0 	3.949883	3.949883	3.949883	3.949883	0.005669	0.000000	0.994330	0.000000	
83000	-13.774135	447	1	0	'0 0 0 0 	21.739323	21.739323	21.739323	21.739323	0.005214	0.000000	0.994756	0.000031	
84000	-13.596135	335	1	0	'0 0 0 0 	28.366432	28.366432	28.366432	28.366432	0.026763	0.000000	0.973204	0.000033	
85000	-14.253134	421	1	0	'0 0 0 0 	11.519408	11.519408	11.519408	11.519408	0.007771	0.000000	0.992206	0.000023	
86000	-13.349325	784	1	0	'0 0 0 0 	14.080229	14.080229	14.080229	14.080229	0.003238	0.000000	0.996751	0.000011	
87000	-13.474079	386	1	0	'0 0 0 0 	25.018959	25.018959	25.018959	25.018959	0.016100	0.000000	0.983838	0.000063	
88000	-14.330340	881	1	0	'0 0 0 0 	9.628174	9.628174	9.628174	9.628174	0.007142	0.000000	0.992850	0.000008	
89000	-13.797354	699	1	0	'0 0 0 0 	27.446166	27.446166	27.446166	27.446166	0.028953	0.000000	0.971035	0.000011	
90000	-13.278936	954	1	0	'0 0 0 0 	18.746824	18.746824	18.746824	18.746824	0.014788	0.000000	0.985162	0.000050	
91000	-13.511353	313	1	0	'0 0 0 0 	12.947021	12.947021	12.947021	12.947021	0.004055	0.000000	0.995926	0.000019	
92000	-14.323143	492	1	0	'0 0 0 0 	12.373207	12.373207	12.373207	12.373207	0.016516	0.000000	0.983473	0.000012	
93000	-13.682897	50	1	0	'0 0 0 0 	12.979528	12.979528	12.979528	12.979528	0.006668	0.000000	0.993323	0.000009	
94000	-13.733132	759	1	0	'0 0 0 0 	27.750308	27.750308	27.750308	27.750308	0.000317	0.000000	0.999675	0.000008	
95000	-13.713015	462	1	0	'0 0 0 0 	13.232012	13.232012	13.232012	13.232012	0.001030	0.000000	0.998767	0.000203	
96000	-13.188356	627	1	0	'0 0 0 0 	24.868947	24.868947	24.868947	24.868947	0.033823	0.000000	0.966136	0.000042	
97000	-13.677979	915	2	0	'0 1 0 1 	7.131453	23.765741	7.131453	23.765741	0.000002	0.000000	0.999996	0.000002	
98000	-13.524060	861	1	0	'0 0 0 0 	22.057615	22.057615	22.057615	22.057615	0.000082	0.000000	0.999912	0.000007	
99000	-14.830892	185	1	0	'0 0 0 0 	9.522584	9.522584	9.522584	9.522584	0.000094	0.000000	0.999888	0.000018	
100000	-13.584504	112	1	0	'0 0 0 0 	21.396555	21.396555	21.396555	21.396555	0.006651	0.000000	0.993333	0.000017	
101000	-13.126741	307	1	0	'0 0 0 0 	27.055929	27.055929	27.055929	27.055929	0.018755	0.000000	0.981181	0.000065	
102000	-12.992127	584	1	0	'0 0 0 0 	25.936865	25.936865	25.936865	25.936865	0.007288	0.000000	0.992677	0.000035	
103000	-13.460445	641	1	0	'0 0 0 0 	18.281000	18.281000	18.281000	18.281000	0.041438	0.000000	0.958550	0.000012	
104000	-13.851909	712	1	0	'0 0 0 0 	15.773599	15.773599	15.773599	15.773599	0.099407	0.000000	0.900569	0.000025	
105000	-13.266364	356	1	0	'0 0 0 0 	26.040678	26.040678	26.040678	26.040678	0.011629	0.000000	0.988311	0.000060	
106000	-13.368879	919	1	0	'0 0 0 0 	26.666023	26.666023	26.666023	26.666023	0.008487	0.000000	0.991472	0.000041	
107000	-14.496918	901	1	1	'Z 0 0 0 	0.000000	40.236536	40.236536	40.236536	0.000000	0.000000	0.999605	0.000395	
108000	-15.431522	408	1	0	'0 0 0 0 	7.885549	7.885549	7.885549	7.885549	0.009191	0.000000	0.990801	0.000008	
109000	-14.025130	624	1	0	'0 0 0 0 	13.734145	13.734145	13.734145	13.734145	0.020944	0.000000	0.979026	0.000030	
110000	-14.336033	398	1	0	'0 0 0 0 	8.694105	8.694105	8.694105	8.694105	0.005403	0.000000	0.994587	0.000010	
111000	-16.332450	249	1	0	'0 0 0 0 	4.141957	4.141957	4.141957	4.141957	0.001142	0.000000	0.998858	0.000001	
112000	-15.720613	670	1	0	'0 0 0 0 	7.029160	7.029160	7.029160	7.029160	0.002448	0.000000	0.997547	0.000005	
113000	-14.015171	145	1	0	'0 0 0 0 	15.455185	15.455185	15.455185	15.455185	0.002389	0.000000	0.997606	0.000005	
114000	-13.397146	476	1	0	'0 0 0 0 	19.036045	19.036045	19.036045	19.036045	0.000183	0.000000	0.999814	0.000003	
115000	-13.913451	194	1	0	'0 0 0 0 	32.252364	32.252364	32.252364	32.252364	0.017654	0.000000	0.982110	0.000236	
116000	-13.457773	809	1	0	'0 0 0 0 	38.304286	38.304286	38.304286	38.304286	0.024256	0.000000	0.975681	0.000063	
117000	-14.032810	436	1	0	'0 0 0 0 	21.564244	21.564244	21.564244	21.564244	0.008808	0.000000	0.991165	0.000026	
118000	-14.100377	229	1	1	'Z 0 0 0 	0.000000	22.017563	22.017563	22.017563	0.000000	0.000000	0.999906	0.000094	
119000	-13.021753	656	2	0	'1 0 0 1 	8.125387	17.500398	17.500398	8.125387	0.000033	0.000000	0.999960	0.000007	
120000	-13.614863	966	1	0	'0 0 0 0 	11.326407	11.326407	11.326407	11.326407	0.000008	0.000000	0.999991	0.000001	
121000	-13.619194	232	1	0	'0 0 0 0 	30.980526	30.980526	30.980526	30.980526	0.036180	0.000000	0.963771	0.000048	
122000	-13.428504	981	1	0	'0 0 0 0 	17.202911	17.202911	17.202911	17.202911	0.020656	0.000000	0.979319	0.000025	
123000	-13.673266	507	1	0	'0 0 0 0 	14.296166	14.296166	14.296166	14.296166	0.023848	0.000000	0.976105	0.000048	
124000	-13.442006	786	1	0	'0 0 0 0 	24.752797	24.752797	24.752797	24.752797	0.025440	0.000000	0.974485	0.000075	
125000	-12.987063	760	1	0	'0 0 0 0 	14.395279	14.395279	14.395279	14.395279	0.010289	0.000000	0.989695	0.000015	
126000	-12.595652	161	1	0	'0 0 0 0 	20.586103	20.586103	20.586103	20.586103	0.015938	0.000000	0.983975	0.000087	
127000	-14.110082	529	1	0	'0 0 0 0 	14.592233	14.592233	14.592233	14.592233	0.000286	0.000000	0.999688	0.000025	
128000	-13.457615	666	1	0	'0 0 0 0 	16.071482	16.071482	16.071482	16.071482	0.022832	0.000000	0.977136	0.000032	
129000	-15.096579	729	1	0	'0 0 0 0 	68.312839	68.312839	68.312839	68.312839	0.012956	0.000000	0.986799	0.000245	
130000	-13.847100	274	1	0	'0 0 0 0 	17.028036	17.028036	17.028036	17.028036	0.002685	0.000000	0.997304	0.000011	
131000	-14.233660	431	1	1	'Z 0 0 0 	0.000000	13.474757	13.474757	13.474757	0.000000	0.000000	1.000000	0.000000	
132000	-12.253842	83	1	0	'0 0 0 0 	26.619408	26.619408	26.619408	26.619408	0.011227	0.000000	0.988718	0.000055	
133000	-13.545007	787	1	0	'0 0 0 0 	24.246309	24.246309	24.246309	24.246309	0.006272	0.000000	0.993701	0.000028	
134000	-13.873336	268	1	0	'0 0 0 0 	18.584618	18.584618	18.584618	18.584618	0.007208	0.000000	0.992756	0.000037	
135000	-12.670876	760	1	0	'0 0 0 0 	22.940827	22.940827	22.940827	22.940827	0.015699	0.000000	0.984259	0.000041	
136000	-14.321347	984	2	0	'1 1 0 1 	8.756594	8.756594	13.134164	8.756594	0.001377	0.000000	0.998616	0.000007	
137000	-13.761024	451	1	0	'0 0 0 0 	16.975643	16.975643	16.975643	16.975643	0.006372	0.000000	0.993616	0.000012	
138000	-12.457408	761	1	0	'0 0 0 0 	17.901444	17.901444	17.901444	17.901444	0.029135	0.000000	0.970855	0.000010	
139000	-13.932714	250	1	0	'0 0 0 0 	14.483771	14.483771	14.483771	14.483771	0.014241	0.000000	0.985729	0.000030	
140000	-13.586971	249	1	0	'0 0 0 0 	33.128964	33.128964	33.128964	33.128964	0.008138	0.000000	0.991815	0.000047	
141000	-14.658678	614	1	0	'0 0 0 0 	14.540955	14.540955	14.540955	14.540955	0.016216	0.000000	0.983763	0.000020	
142000	-16.056720	127	1	0	'0 0 0 0 	3.830122	3.830122	3.830122	3.830122	0.001283	0.000000	0.998716	0.000001	
143000	-13.132688	457	1	0	'0 0 0 0 	22.826421	22.826421	22.826421	22.826421	0.018303	0.000000	0.981631	0.000065	
144000	-13.340692	97	1	0	'0 0 0 0 	28.548117	28.548117	28.548117	28.548117	0.006349	0.000000	0.993631	0.000020	
145000	-14.432244	411	1	0	'0 0 0 0 	11.706433	11.706433	11.706433	11.706433	0.006729	0.000000	0.993254	0.000016	
146000	-13.475537	643	1	0	'0 0 0 0 	13.533195	13.533195	13.533195	13.533195	0.004514	0.000000	0.995477	0.000008	
147000	-13.143534	628	1	0	'0 0 0 0 	23.542362	23.542362	23.542362	23.542362	0.000270	0.000000	0.999728	0.000002	
148000	-14.199738	644	1	0	'0 0 0 0 	9.772732	9.772732	9.772732	9.772732	0.001530	0.000000	0.998467	0.000003	
149000	-13.317405	866	1	0	'0 0 0 0 	20.770464	20.770464	20.770464	20.770464	0.017327	0.000000	0.982615	0.000058	
150000	-14.434825	371	1	0	'0 0 0 0 	21.393147	21.393147	21.393147	21.393147	0.018046	0.000000	0.981901	0.000053	
151000	-13.842255	833	1	0	'0 0 0 0 	13.375147	13.375147	13.375147	13.375147	0.028602	0.000000	0.971386	0.000013	
152000	-15.112949	379	1	0	'0 0 0 0 	8.707015	8.707015	8.707015	8.707015	0.007338	0.000000	0.992647	0.000014	
153000	-14.364659	707	1	0	'0 0 0 0 	13.143168	13.143168	13.143168	13.143168	0.000010	0.000000	0.999988	0.000002	
154000	-14.159455	628	1	0	'0 0 0 0 	10.596245	10.596245	10.596245	10.596245	0.000044	0.000000	0.999955	0.000000	
155000	-12.852837	935	1	0	'0 0 0 0 	19.660666	19.660666	19.660666	19.660666	0.000532	0.000000	0.999409	0.000059	
156000	-14.157778	131	1	0	'0 0 0 0 	13.099755	13.099755	13.099755	13.099755	0.006509	0.000000	0.993479	0.000012	
157000	-13.282870	390	1	0	'0 0 0 0 	25.912601	25.912601	25.912601	25.912601	0.006708	0.000000	0.993264	0.000028	
158000	-14.971817	655	1	0	'0 0 0 0 	8.009522	8.009522	8.009522	8.009522	0.000698	0.000000	0.999300	0.000001	
159000	-13.899409	769	1	0	'0 0 0 0 	11.935586	11.935586	11.935586	11.935586	0.000068	0.000000	0.999920	0.000012	
160000	-14.390325	928	1	0	'0 0 0 0 	12.034196	12.034196	12.034196	12.034196	0.011139	0.000000	0.988848	0.000013	
161000	-14.337038	655	1	0	'0 0 0 0 	11.185037	11.185037	11.185037	11.185037	0.000981	0.000000	0.999016	0.000003	
162000	-12.870612	541	1	1	'Z 0 0 0 	0.000000	29.416259	29.416259	29.416259	0.000000	0.000000	0.999945	0.000055	
163000	-13.786162	440	1	0	'0 0 0 0 	37.858844	37.858844	37.858844	37.858844	0.001506	0.000000	0.998250	0.000245	
164000	-13.707439	575	1	0	'0 0 0 0 	30.565721	30.565721	30.565721	30.565721	0.000747	0.000000	0.999245	0.000008	
165000	-14.427617	973	1	0	'0 0 0 0 	12.360148	12.360148	12.360148	12.360148	0.002821	0.000000	0.997170	0.000009	
166000	-13.838273	749	1	0	'0 0 0 0 	33.901544	33.901544	33.901544	33.901544	0.018167	0.000000	0.981788	0.000045	
167000	-14.193955	32	1	0	'0 0 0 0 	9.370173	9.370173	9.370173	9.370173	0.006111	0.000000	0.993875	0.000014	
168000	-12.942151	802	1	0	'0 0 0 0 	15.097371	15.097371	15.097371	15.097371	0.000192	0.000000	0.999776	0.000031	
169000	-12.907180	894	1	0	'0 0 0 0 	15.019887	15.019887	15.019887	15.019887	0.000082	0.000000	0.999902	0.000015	
170000	-12.777838	935	2	0	'1 1 1 0 	22.816368	22.816368	22.816368	9.060261	0.000723	0.000000	0.999264	0.000013	
171000	-13.860307	290	1	0	'0 0 0 0 	12.962567	12.962567	12.962567	12.962567	0.007922	0.000000	0.992066	0.000012	
172000	-14.298079	375	1	0	'0 0 0 0 	51.380070	51.380070	51.380070	51.380070	0.009885	0.000000	0.989913	0.000202	
173000	-13.006568	53	1	0	'0 0 0 0 	24.253201	24.253201	24.253201	24.253201	0.019390	0.000000	0.980511	0.000098	
174000	-13.351556	962	1	0	'0 0 0 0 	14.251628	14.251628	14.251628	14.251628	0.007859	0.000000	0.992123	0.000018	
175000	-14.067174	904	1	0	'0 0 0 0 	16.359165	16.359165	16.359165	16.359165	0.000297	0.000000	0.999681	0.000022	
176000	-17.411385	110	1	0	'0 0 0 0 	1.958879	1.958879	1.958879	1.958879	0.021857	0.000000	0.978143	0.000000	
177000	-14.405052	742	1	0	'0 0 0 0 	20.824730	20.824730	20.824730	20.824730	0.000681	0.000000	0.999312	0.000006	
178000	-15.015899	118	1	0	'0 0 0 0 	7.028166	7.028166	7.028166	7.028166	0.000001	0.000000	0.999999	0.000000	
179000	-13.711220	698	1	0	'0 0 0 0 	11.183973	11.183973	11.183973	11.183973	0.022680	0.000000	0.977304	0.000016	
180000	-12.916024	110	1	0	'0 0 0 0 	20.936253	20.936253	20.936253	20.936253	0.028326	0.000000	0.971620	0.000054	
181000	-13.125755	641	1	0	'0 0 0 0 	23.942763	23.942763	23.942763	23.942763	0.042446	0.000000	0.957533	0.000021	
182000	-13.734600	455	1	0	'0 0 0 0 	14.052655	14.052655	14.052655	14.052655	0.011484	0.000000	0.988502	0.000014	
183000	-14.567102	529	1	0	'0 0 0 0 	10.999480	10.999480	10.999480	10.999480	0.000163	0.000000	0.999823	0.000014	
184000	-14.260806	157	1	0	'0 0 0 0 	13.029091	13.029091	13.029091	13.029091	0.003364	0.000000	0.996625	0.000011	
185000	-13.920176	750	1	0	'0 0 0 0 	24.780129	24.780129	24.780129	24.780129	0.013262	0.000000	0.986691	0.000047	
186000	-13.301538	126	1	0	'0 0 0 0 	21.756786	21.756786	21.756786	21.756786	0.009890	0.000000	0.990088	0.000022	
187000	-14.105356	673	2	0	'1 0 0 0 	18.041088	13.059726	13.059726	13.059726	0.024335	0.000000	0.975640	0.000025	
188000	-13.076348	890	1	0	'0 0 0 0 	18.985010	18.985010	18.985010	18.985010	0.000391	0.000000	0.999542	0.000067	
189000	-15.175929	106	1	0	'0 0 0 0 	6.078624	6.078624	6.078624	6.078624	0.003697	0.000000	0.996303	0.000000	
190000	-14.658470	706	1	0	'0 0 0 0 	12.695097	12.695097	12.695097	12.695097	0.012103	0.000000	0.987882	0.000015	
191000	-14.549538	251	1	0	'0 0 0 0 	11.107379	11.107379	11.107379	11.107379	0.005905	0.000000	0.994088	0.000006	
192000	-13.495799	364	1	0	'0 0 0 0 	24.141204	24.141204	24.141204	24.141204	0.036969	0.000000	0.962957	0.000074	
193000	-13.905139	193	1	0	'0 0 0 0 	11.155361	11.155361	11.155361	11.155361	0.007144	0.000000	0.992837	0.000019	
194000	-13.707067	511	1	0	'0 0 0 0 	12.227236	12.227236	12.227236	12.227236	0.003477	0.000000	0.996509	0.000014	
195000	-12.815536	578	1	0	'0 0 0 0 	25.963995	25.963995	25.963995	25.963995	0.020229	0.000000	0.979726	0.000045	
196000	-13.341655	220	1	0	'0 0 0 0 	33.170479	33.170479	33.170479	33.170479	0.032589	0.000000	0.967368	0.000043	
197000	-13.644046	47	1	0	'0 0 0 0 	17.322426	17.322426	17.322426	17.322426	0.016469	0.000000	0.983521	0.000011	
198000	-14.343160	289	1	0	'0 0 0 0 	10.540982	10.540982	10.540982	10.540982	0.002163	0.000000	0.997834	0.000004	
199000	-13.263603	760	1	0	'0 0 0 0 	11.673165	11.673165	11.673165	11.673165	0.008516	0.000000	0.991474	0.000010	
200000	-13.431268	945	2	0	'0 0 0 1 	14.236852	14.236852	14.236852	9.115149	0.000045	0.000000	0.999955	0.000000	
201000	-14.792400	814	1	0	'0 0 0 0 	10.406662	10.406662	10.406662	10.406662	0.000006	0.000000	0.999993	0.000001	
