Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
738	0.420054	111	0.018018	151	0.728477	5.000000	738	0.420054	0.422000	0.426779	
730	0.345205	118	0.033898	152	0.710526	5.000000	730	0.345205	0.364000	0.421548	
750	0.421333	112	0.017857	138	0.717391	5.000000	750	0.421333	0.417000	0.421198	
740	0.379730	114	0.017544	146	0.746575	5.000000	740	0.379730	0.392000	0.419113	
725	0.357241	128	0.031250	147	0.782313	5.000000	725	0.357241	0.378000	0.416372	
747	0.398929	113	0.017699	140	0.764286	5.000000	747	0.398929	0.407000	0.415787	
726	0.382920	123	0.032520	151	0.735099	5.000000	726	0.382920	0.393000	0.414446	
737	0.371777	108	0.018519	155	0.741935	5.000000	737	0.371777	0.391000	0.413144	
708	0.377119	114	0.035088	178	0.713483	5.000000	708	0.377119	0.398000	0.412347	
751	0.403462	115	0.086957	134	0.768657	5.000000	751	0.403462	0.416000	0.412529	
749	0.395194	115	0.000000	136	0.698529	5.000000	749	0.395194	0.391000	0.411504	
734	0.411444	106	0.037736	160	0.775000	5.000000	734	0.411444	0.430000	0.412345	
707	0.427157	116	0.051724	177	0.694915	5.000000	707	0.427157	0.431000	0.413156	
644	0.402174	121	0.033058	235	0.672340	5.000000	644	0.402174	0.421000	0.413483	
729	0.379973	112	0.071429	159	0.754717	5.000000	729	0.379973	0.405000	0.413143	
759	0.380764	119	0.050420	122	0.729508	5.000000	759	0.380764	0.384000	0.412023	
716	0.391061	124	0.016129	160	0.800000	5.000000	716	0.391061	0.410000	0.411948	
720	0.387500	124	0.048387	156	0.769231	5.000000	720	0.387500	0.405000	0.411700	
722	0.379501	108	0.064815	170	0.752941	5.000000	722	0.379501	0.409000	0.411606	
756	0.398148	110	0.027273	134	0.753731	5.000000	756	0.398148	0.405000	0.411386	
732	0.394809	125	0.048000	143	0.685315	5.000000	732	0.394809	0.393000	0.410793	
708	0.392655	122	0.032787	170	0.694118	5.000000	708	0.392655	0.400000	0.410456	
733	0.398363	115	0.017391	152	0.697368	5.000000	733	0.398363	0.400000	0.410139	
739	0.381597	126	0.031746	135	0.681481	5.000000	739	0.381597	0.378000	0.409194	
742	0.380054	111	0.054054	147	0.714286	5.000000	742	0.380054	0.393000	0.408731	
684	0.359649	131	0.106870	185	0.675676	5.000000	684	0.359649	0.385000	0.408072	
690	0.395652	135	0.059259	175	0.702857	5.000000	690	0.395652	0.404000	0.407962	
711	0.322082	106	0.103774	183	0.677596	5.000000	711	0.322082	0.364000	0.406805	
723	0.378976	95	0.042105	182	0.802198	5.000000	723	0.378976	0.424000	0.407246	
738	0.399729	113	0.044248	149	0.697987	5.000000	738	0.399729	0.404000	0.407165	
696	0.408046	119	0.033613	185	0.718919	5.000000	696	0.408046	0.421000	0.407502	
736	0.419837	111	0.018018	153	0.758170	5.000000	736	0.419837	0.427000	0.407966	
742	0.370620	117	0.034188	141	0.624113	5.000000	742	0.370620	0.367000	0.407014	
709	0.428773	118	0.084746	173	0.699422	5.000000	709	0.428773	0.435000	0.407650	
681	0.374449	134	0.029851	185	0.772973	5.000000	681	0.374449	0.402000	0.407524	
709	0.380818	98	0.020408	193	0.777202	5.000000	709	0.380818	0.422000	0.407839	
733	0.353342	124	0.096774	143	0.755245	5.000000	733	0.353342	0.379000	0.407225	
761	0.370565	106	0.037736	133	0.736842	5.000000	761	0.370565	0.384000	0.406742	
740	0.379730	113	0.070796	147	0.693878	5.000000	740	0.379730	0.391000	0.406420	
733	0.391542	109	0.055046	158	0.727848	5.000000	733	0.391542	0.408000	0.406452	
676	0.415680	121	0.049587	203	0.645320	5.000000	676	0.415680	0.418000	0.406678	
735	0.336054	119	0.084034	146	0.712329	5.000000	735	0.336054	0.361000	0.405800	
747	0.356091	105	0.057143	148	0.743243	5.000000	747	0.356091	0.382000	0.405351	
745	0.408054	108	0.018519	147	0.727891	5.000000	745	0.408054	0.413000	0.405492	
750	0.364000	94	0.000000	156	0.737179	5.000000	750	0.364000	0.388000	0.405174	
722	0.365651	106	0.056604	172	0.709302	5.000000	722	0.365651	0.392000	0.404939	
730	0.387671	125	0.096000	145	0.710345	5.000000	730	0.387671	0.398000	0.404817	
741	0.380567	116	0.034483	143	0.671329	5.000000	741	0.380567	0.382000	0.404424	
726	0.380165	108	0.055556	166	0.722892	5.000000	726	0.380165	0.402000	0.404383	
678	0.380531	132	0.045455	190	0.763158	5.000000	678	0.380531	0.409000	0.404460	
744	0.405914	114	0.017544	142	0.676056	5.000000	744	0.405914	0.400000	0.404387	
659	0.380880	127	0.094488	214	0.728972	5.000000	659	0.380880	0.419000	0.404623	
732	0.413934	95	0.042105	173	0.809249	5.000000	732	0.413934	0.447000	0.405295	
738	0.392954	106	0.037736	156	0.769231	5.000000	738	0.392954	0.414000	0.405431	
648	0.379630	106	0.056604	246	0.764228	5.000000	648	0.379630	0.440000	0.405963	
735	0.376871	128	0.015625	137	0.729927	5.000000	735	0.376871	0.379000	0.405554	
715	0.370629	129	0.000000	156	0.679487	5.000000	715	0.370629	0.371000	0.405039	
749	0.389853	102	0.039216	149	0.704698	5.000000	749	0.389853	0.401000	0.404979	
724	0.392265	121	0.033058	155	0.703226	5.000000	724	0.392265	0.397000	0.404864	
749	0.405874	95	0.021053	156	0.692308	5.000000	749	0.405874	0.414000	0.404994	
735	0.400000	113	0.053097	152	0.723684	5.000000	735	0.400000	0.410000	0.405065	
747	0.380187	95	0.042105	158	0.765823	5.000000	747	0.380187	0.409000	0.405119	
746	0.361930	105	0.057143	149	0.697987	5.000000	746	0.361930	0.380000	0.404775	
707	0.357850	102	0.039216	191	0.712042	5.000000	707	0.357850	0.393000	0.404616	
719	0.367177	110	0.054545	171	0.725146	5.000000	719	0.367177	0.394000	0.404475	
741	0.395412	107	0.018692	152	0.690789	5.000000	741	0.395412	0.400000	0.404416	
744	0.426075	101	0.039604	155	0.703226	5.000000	744	0.426075	0.430000	0.404748	
683	0.364568	126	0.063492	191	0.759162	5.000000	683	0.364568	0.402000	0.404713	
745	0.394631	116	0.034483	139	0.762590	5.000000	745	0.394631	0.404000	0.404704	
765	0.373856	101	0.089109	134	0.738806	5.000000	765	0.373856	0.394000	0.404570	
772	0.420984	97	0.030928	131	0.603053	5.000000	772	0.420984	0.407000	0.404600	
726	0.341598	119	0.084034	155	0.683871	5.000000	726	0.341598	0.364000	0.404105	
756	0.447090	88	0.136364	156	0.673077	5.000000	756	0.447090	0.455000	0.404718	
