Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/uto-hawaiian-bi.localresidence.bttrees
Data File Name:                  ./data/uto-hawaiian-bi.localresidence.btdata
Log File Name:                   ./output/uto-hawaiian-bi.localresidence-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2638545886
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-hawaiian-bi.localresidence-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.318182,0.000000,0.590909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
2725000	-19.458461	870	2	3	'1 Z Z 1 1 1 0 Z 	D	40.325654	0.000000	0.000000	40.325654	40.325654	40.325654	3.161068	0.000000	0.000000	0.000000	1.000000	0.000000	
2726000	-20.390478	959	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	15.058240	15.058240	15.058240	15.058240	15.058240	15.058240	15.058240	0.027013	0.000000	0.972965	0.000022	
2727000	-18.182770	510	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	39.069353	0.000000	0.000000	39.069353	39.069353	39.069353	39.069353	0.082526	0.000000	0.917279	0.000196	
2728000	-19.093283	287	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	28.845328	28.845328	28.845328	28.845328	28.845328	28.845328	28.845328	0.047946	0.000000	0.951932	0.000123	
2729000	-19.922178	114	1	3	'0 Z 0 0 0 0 Z Z 	D	26.006851	0.000000	26.006851	26.006851	26.006851	26.006851	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2730000	-20.951956	531	1	1	'0 0 Z 0 0 0 0 0 	D	20.735890	20.735890	0.000000	20.735890	20.735890	20.735890	20.735890	20.735890	0.029757	0.000000	0.970153	0.000091	
2731000	-18.990480	858	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.478278	32.478278	32.478278	32.478278	32.478278	0.000000	0.000000	0.999961	0.000039	
2732000	-22.755128	507	1	3	'0 0 0 Z 0 0 Z Z 	D	13.016769	13.016769	13.016769	0.000000	13.016769	13.016769	0.000000	0.000000	0.035107	0.000000	0.964893	0.000000	
2733000	-19.900151	88	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	14.247386	14.247386	0.000000	14.247386	14.247386	0.000000	0.000000	0.000741	0.000000	0.999259	0.000000	
2734000	-20.058437	980	1	4	'Z 0 Z Z 0 0 0 Z 	D	0.000000	18.563476	0.000000	0.000000	18.563476	18.563476	18.563476	0.000000	0.016320	0.000000	0.983680	0.000000	
2735000	-21.879473	182	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	15.853838	15.853838	15.853838	15.853838	15.853838	15.853838	0.000000	0.022455	0.000000	0.977545	0.000000	
2736000	-18.833390	140	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	24.506358	0.000000	24.506358	24.506358	24.506358	24.506358	24.506358	0.044908	0.000000	0.954958	0.000133	
2737000	-18.921568	920	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	39.016974	0.000000	0.000000	39.016974	39.016974	39.016974	39.016974	0.024629	0.000000	0.975342	0.000029	
2738000	-18.714232	533	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	19.253637	0.000000	0.000000	19.253637	19.253637	0.000000	0.000000	0.052378	0.000000	0.947622	0.000000	
2739000	-20.357150	946	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	17.226140	0.000000	0.000000	17.226140	17.226140	17.226140	17.226140	0.001698	0.000000	0.998087	0.000215	
2740000	-20.294733	146	1	1	'0 Z 0 0 0 0 0 0 	D	18.321567	0.000000	18.321567	18.321567	18.321567	18.321567	18.321567	18.321567	0.000000	0.000000	0.999972	0.000028	
2741000	-18.011651	667	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	69.184186	69.184186	69.184186	69.184186	69.184186	69.184186	0.000000	0.000000	0.999802	0.000198	
2742000	-20.645618	118	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	12.544374	12.544374	12.544374	12.544374	12.544374	0.000000	0.000000	0.000000	1.000000	0.000000	
2743000	-19.728550	686	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	16.914384	0.000000	16.914384	16.914384	16.914384	16.914384	16.914384	0.046808	0.000000	0.953133	0.000059	
2744000	-19.690791	511	1	2	'0 Z 0 0 0 0 Z 0 	D	30.477559	0.000000	30.477559	30.477559	30.477559	30.477559	0.000000	30.477559	0.000000	0.000000	0.999718	0.000282	
2745000	-19.545022	992	1	2	'0 Z 0 0 0 0 Z 0 	D	34.557175	0.000000	34.557175	34.557175	34.557175	34.557175	0.000000	34.557175	0.000000	0.000000	0.998563	0.001437	
2746000	-20.773238	281	1	2	'0 Z 0 0 0 0 Z 0 	D	14.742736	0.000000	14.742736	14.742736	14.742736	14.742736	0.000000	14.742736	0.000000	0.000000	0.999906	0.000094	
2747000	-20.003615	582	1	3	'0 Z 0 0 0 0 Z Z 	D	22.128359	0.000000	22.128359	22.128359	22.128359	22.128359	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2748000	-19.378382	826	2	3	'0 1 1 Z 0 0 Z Z 	D	22.438742	3.644632	3.644632	0.000000	22.438742	22.438742	0.000000	0.000000	0.000153	0.000000	0.999847	0.000000	
2749000	-21.253992	81	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	15.099276	15.099276	15.099276	15.099276	15.099276	15.099276	0.000000	0.000000	0.999968	0.000032	
2750000	-18.861336	833	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	49.724544	49.724544	49.724544	49.724544	49.724544	49.724544	49.724544	0.227206	0.000000	0.772205	0.000590	
2751000	-19.436479	400	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	49.176119	49.176119	49.176119	49.176119	49.176119	0.000000	0.000000	0.000000	1.000000	0.000000	
2752000	-18.505276	877	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	50.449918	50.449918	50.449918	50.449918	50.449918	0.000000	0.000000	0.059628	0.000000	0.940372	0.000000	
2753000	-19.511265	337	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	33.686854	33.686854	33.686854	33.686854	33.686854	0.000000	0.000000	0.999125	0.000875	
2754000	-18.887536	140	1	2	'0 Z 0 0 0 0 0 Z 	D	26.235510	0.000000	26.235510	26.235510	26.235510	26.235510	26.235510	0.000000	0.000000	0.000000	1.000000	0.000000	
2755000	-18.541808	476	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	42.577184	42.577184	42.577184	42.577184	42.577184	0.000000	42.577184	0.019649	0.000000	0.980252	0.000099	
2756000	-18.468746	242	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	18.804441	18.804441	18.804441	18.804441	18.804441	0.000000	0.000000	0.021376	0.000000	0.978624	0.000000	
2757000	-22.399531	654	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	8.162976	8.162976	8.162976	8.162976	8.162976	8.162976	0.000000	0.000093	0.000000	0.999907	0.000000	
2758000	-20.738718	651	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	17.357933	0.000000	17.357933	17.357933	17.357933	0.000000	0.000000	0.005431	0.000000	0.994569	0.000000	
2759000	-20.229082	981	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	21.535719	0.000000	0.000000	21.535719	21.535719	21.535719	21.535719	0.045267	0.000000	0.954632	0.000101	
2760000	-18.523493	761	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	30.404106	30.404106	30.404106	30.404106	30.404106	0.000000	30.404106	0.072332	0.000000	0.927589	0.000080	
2761000	-19.741311	386	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	16.161454	0.000000	16.161454	16.161454	16.161454	16.161454	16.161454	0.021506	0.000000	0.978434	0.000060	
2762000	-18.642064	959	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	35.165656	35.165656	35.165656	35.165656	35.165656	0.000000	0.000000	0.075254	0.000000	0.924746	0.000000	
2763000	-21.624111	299	1	1	'0 0 0 0 0 0 0 Z 	D	15.418561	15.418561	15.418561	15.418561	15.418561	15.418561	15.418561	0.000000	0.020899	0.000000	0.979101	0.000000	
2764000	-20.275082	551	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	23.749349	23.749349	23.749349	23.749349	23.749349	23.749349	0.000000	0.017190	0.000000	0.982810	0.000000	
2765000	-20.460752	497	1	0	'0 0 0 0 0 0 0 0 	I	26.027502	26.027502	26.027502	26.027502	26.027502	26.027502	26.027502	26.027502	0.008284	0.000000	0.991214	0.000502	
2766000	-20.162702	826	1	1	'0 0 0 Z 0 0 0 0 	D	17.546607	17.546607	17.546607	0.000000	17.546607	17.546607	17.546607	17.546607	0.008536	0.000000	0.991420	0.000044	
2767000	-18.061884	125	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	62.714002	62.714002	62.714002	0.000000	62.714002	0.000000	0.000000	0.998816	0.001184	
2768000	-19.743720	322	1	4	'0 0 Z Z 0 0 Z Z 	D	26.164609	26.164609	0.000000	0.000000	26.164609	26.164609	0.000000	0.000000	0.001542	0.000000	0.998458	0.000000	
2769000	-18.557784	460	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	45.094961	45.094961	45.094961	45.094961	0.000000	45.094961	0.000000	0.000000	0.999041	0.000959	
2770000	-18.867764	242	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	14.478983	14.478983	14.478983	0.000000	14.478983	0.000000	0.000000	0.999933	0.000067	
2771000	-20.907571	946	1	2	'0 0 Z Z 0 0 0 0 	D	16.639929	16.639929	0.000000	0.000000	16.639929	16.639929	16.639929	16.639929	0.001299	0.000000	0.998501	0.000201	
2772000	-19.739169	917	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	23.912625	23.912625	23.912625	23.912625	23.912625	0.000000	23.912625	0.053642	0.000000	0.946126	0.000231	
2773000	-19.782144	379	1	1	'0 Z 0 0 0 0 0 0 	D	26.414798	0.000000	26.414798	26.414798	26.414798	26.414798	26.414798	26.414798	0.000000	0.000000	0.999619	0.000381	
2774000	-19.094435	827	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	36.562545	36.562545	36.562545	36.562545	36.562545	0.000000	0.000000	0.010513	0.000000	0.989487	0.000000	
2775000	-19.893604	329	1	2	'0 0 0 Z 0 0 Z 0 	D	37.061520	37.061520	37.061520	0.000000	37.061520	37.061520	0.000000	37.061520	0.023750	0.000000	0.975805	0.000445	
2776000	-19.928057	313	1	1	'0 0 0 0 0 0 Z 0 	D	49.674095	49.674095	49.674095	49.674095	49.674095	49.674095	0.000000	49.674095	0.037884	0.000000	0.961251	0.000865	
2777000	-18.567410	404	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	45.365794	45.365794	45.365794	45.365794	0.000000	45.365794	0.000000	0.000000	0.999378	0.000622	
2778000	-19.125648	145	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	29.996400	29.996400	29.996400	29.996400	0.000000	29.996400	0.000000	0.000000	0.999945	0.000055	
2779000	-19.249625	917	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	25.409328	25.409328	25.409328	25.409328	25.409328	0.000000	0.000000	0.999725	0.000275	
2780000	-19.009910	239	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	41.876034	0.000000	41.876034	41.876034	41.876034	41.876034	41.876034	0.060725	0.000000	0.938804	0.000471	
2781000	-18.599372	916	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	33.020470	33.020470	33.020470	33.020470	33.020470	0.000000	33.020470	0.060522	0.000000	0.939255	0.000223	
2782000	-19.669855	227	1	2	'0 Z 0 0 0 0 Z 0 	D	18.598656	0.000000	18.598656	18.598656	18.598656	18.598656	0.000000	18.598656	0.000000	0.000000	0.999997	0.000003	
2783000	-18.849610	90	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	31.052568	31.052568	31.052568	31.052568	31.052568	31.052568	0.000000	0.000000	0.999769	0.000231	
2784000	-18.924811	175	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	32.412171	32.412171	32.412171	32.412171	0.000000	32.412171	0.000000	0.000000	0.999879	0.000121	
2785000	-20.155263	192	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	15.550646	0.000000	15.550646	15.550646	15.550646	15.550646	15.550646	0.013388	0.000000	0.986584	0.000028	
2786000	-19.702941	155	1	1	'0 0 Z 0 0 0 0 0 	D	19.357511	19.357511	0.000000	19.357511	19.357511	19.357511	19.357511	19.357511	0.010426	0.000000	0.989550	0.000024	
2787000	-20.556880	944	1	1	'0 0 Z 0 0 0 0 0 	D	15.463226	15.463226	0.000000	15.463226	15.463226	15.463226	15.463226	15.463226	0.013512	0.000000	0.986411	0.000077	
2788000	-19.481281	770	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	24.911611	24.911611	24.911611	24.911611	24.911611	24.911611	0.000000	0.000000	0.999659	0.000341	
2789000	-18.160746	538	2	3	'Z 0 1 0 0 0 Z Z 	D	0.000000	32.441125	7.368268	32.441125	32.441125	32.441125	0.000000	0.000000	0.031690	0.000000	0.968310	0.000000	
2790000	-21.139511	137	1	1	'0 Z 0 0 0 0 0 0 	D	14.080174	0.000000	14.080174	14.080174	14.080174	14.080174	14.080174	14.080174	0.000000	0.000000	0.999951	0.000049	
2791000	-19.819303	121	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	28.061769	28.061769	28.061769	28.061769	28.061769	28.061769	0.000000	0.059367	0.000000	0.940633	0.000000	
2792000	-20.425925	265	1	3	'0 0 Z Z 0 0 Z 0 	D	58.010923	58.010923	0.000000	0.000000	58.010923	58.010923	0.000000	58.010923	0.118275	0.000000	0.880261	0.001464	
2793000	-20.986316	264	1	1	'0 0 0 0 0 0 Z 0 	D	16.366895	16.366895	16.366895	16.366895	16.366895	16.366895	0.000000	16.366895	0.012656	0.000000	0.987281	0.000063	
2794000	-20.297620	68	1	4	'0 0 Z Z 0 0 Z Z 	D	20.783629	20.783629	0.000000	0.000000	20.783629	20.783629	0.000000	0.000000	0.019666	0.000000	0.980334	0.000000	
2795000	-19.684597	311	1	1	'0 Z 0 0 0 0 0 0 	D	17.781938	0.000000	17.781938	17.781938	17.781938	17.781938	17.781938	17.781938	0.000000	0.000000	0.999895	0.000105	
2796000	-18.853500	556	2	2	'Z 0 1 Z 0 0 0 0 	D	0.000000	39.707022	2.007722	0.000000	39.707022	39.707022	39.707022	39.707022	0.006433	0.000000	0.993278	0.000290	
2797000	-18.915941	626	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	34.096223	34.096223	0.000000	34.096223	34.096223	0.000000	0.000000	0.110954	0.000000	0.889046	0.000000	
2798000	-19.881423	970	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	14.807357	0.000000	14.807357	14.807357	14.807357	14.807357	14.807357	0.016857	0.000000	0.983087	0.000056	
2799000	-20.603992	554	1	3	'0 Z 0 0 0 0 Z Z 	D	15.128781	0.000000	15.128781	15.128781	15.128781	15.128781	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2800000	-18.481941	734	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	43.398866	43.398866	43.398866	43.398866	43.398866	0.000000	0.000000	0.999044	0.000956	
2801000	-19.592325	827	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	23.987966	0.000000	23.987966	23.987966	23.987966	23.987966	23.987966	0.002487	0.000000	0.997496	0.000017	
2802000	-21.735050	25	1	1	'0 0 Z 0 0 0 0 0 	D	11.631781	11.631781	0.000000	11.631781	11.631781	11.631781	11.631781	11.631781	0.006172	0.000000	0.993810	0.000018	
2803000	-20.865764	636	1	3	'0 0 0 Z 0 0 Z Z 	D	18.150123	18.150123	18.150123	0.000000	18.150123	18.150123	0.000000	0.000000	0.019756	0.000000	0.980244	0.000000	
2804000	-20.051592	471	1	2	'0 0 0 0 0 0 Z Z 	D	28.927618	28.927618	28.927618	28.927618	28.927618	28.927618	0.000000	0.000000	0.023511	0.000000	0.976489	0.000000	
2805000	-19.807071	32	1	2	'0 Z 0 0 0 0 0 Z 	D	30.200170	0.000000	30.200170	30.200170	30.200170	30.200170	30.200170	0.000000	0.000000	0.000000	1.000000	0.000000	
2806000	-18.089905	684	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	40.403001	40.403001	40.403001	0.000000	40.403001	0.000000	0.000000	0.999400	0.000600	
2807000	-18.831286	425	1	2	'0 Z 0 0 0 0 0 Z 	D	44.393863	0.000000	44.393863	44.393863	44.393863	44.393863	44.393863	0.000000	0.000000	0.000000	1.000000	0.000000	
2808000	-21.665754	670	1	3	'0 Z 0 0 0 0 Z Z 	D	13.357069	0.000000	13.357069	13.357069	13.357069	13.357069	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2809000	-19.757041	390	1	0	'0 0 0 0 0 0 0 0 	I	35.485948	35.485948	35.485948	35.485948	35.485948	35.485948	35.485948	35.485948	0.016964	0.000000	0.982886	0.000150	
2810000	-19.631861	432	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	18.347070	18.347070	18.347070	0.000000	18.347070	0.000000	0.000000	0.999777	0.000223	
2811000	-19.931635	351	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	22.426032	0.000000	0.000000	22.426032	22.426032	0.000000	0.000000	0.030590	0.000000	0.969410	0.000000	
2812000	-20.894237	553	1	3	'0 0 0 Z 0 0 Z Z 	D	9.931315	9.931315	9.931315	0.000000	9.931315	9.931315	0.000000	0.000000	0.050840	0.000000	0.949160	0.000000	
2813000	-20.597470	498	1	3	'0 0 0 Z 0 0 Z Z 	D	21.390471	21.390471	21.390471	0.000000	21.390471	21.390471	0.000000	0.000000	0.017315	0.000000	0.982685	0.000000	
2814000	-18.993844	532	1	2	'0 0 0 Z 0 0 Z 0 	D	30.764699	30.764699	30.764699	0.000000	30.764699	30.764699	0.000000	30.764699	0.016235	0.000000	0.983549	0.000215	
2815000	-19.688851	509	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	28.471887	28.471887	28.471887	28.471887	28.471887	28.471887	28.471887	0.102283	0.000000	0.897332	0.000385	
2816000	-22.017876	198	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	13.561336	13.561336	13.561336	13.561336	0.000000	13.561336	0.000000	0.000000	0.999987	0.000013	
2817000	-18.239404	311	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	29.270245	29.270245	29.270245	29.270245	29.270245	0.000000	0.000000	0.000000	1.000000	0.000000	
2818000	-18.970508	594	1	3	'0 Z 0 0 0 0 Z Z 	D	33.717943	0.000000	33.717943	33.717943	33.717943	33.717943	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2819000	-19.278027	794	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	29.647070	29.647070	29.647070	29.647070	29.647070	29.647070	0.000000	0.000000	0.999786	0.000214	
2820000	-18.646277	281	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	32.427925	32.427925	32.427925	32.427925	32.427925	32.427925	0.000000	0.000000	0.999506	0.000494	
2821000	-19.646673	408	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	34.018367	34.018367	34.018367	34.018367	34.018367	0.000000	0.000000	0.999579	0.000421	
2822000	-19.553216	577	1	3	'0 Z 0 0 0 0 Z Z 	D	40.527820	0.000000	40.527820	40.527820	40.527820	40.527820	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2823000	-18.529409	834	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	26.701404	26.701404	26.701404	0.000000	26.701404	0.000000	0.000000	0.999849	0.000151	
2824000	-18.889991	380	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	45.509246	45.509246	45.509246	45.509246	45.509246	45.509246	45.509246	0.072805	0.000000	0.926245	0.000950	
2825000	-22.134810	285	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	12.158222	12.158222	12.158222	12.158222	12.158222	12.158222	12.158222	0.017246	0.000000	0.982723	0.000032	
2826000	-19.197916	342	1	3	'0 Z 0 0 0 0 Z Z 	D	22.655836	0.000000	22.655836	22.655836	22.655836	22.655836	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2827000	-19.116823	735	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	31.710332	31.710332	31.710332	31.710332	0.000000	31.710332	0.000000	0.000000	0.999176	0.000824	
2828000	-18.719882	895	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	27.377151	0.000000	27.377151	27.377151	27.377151	0.000000	0.000000	0.005072	0.000000	0.994928	0.000000	
2829000	-20.721533	356	1	2	'0 Z 0 0 0 0 Z 0 	D	14.368642	0.000000	14.368642	14.368642	14.368642	14.368642	0.000000	14.368642	0.000000	0.000000	0.999952	0.000048	
2830000	-18.943479	146	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	38.179528	38.179528	38.179528	38.179528	38.179528	38.179528	0.000000	0.018300	0.000000	0.981700	0.000000	
2831000	-20.241490	478	1	3	'0 Z 0 0 0 0 Z Z 	D	23.208569	0.000000	23.208569	23.208569	23.208569	23.208569	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
2832000	-20.206657	597	1	3	'0 0 Z Z 0 0 Z 0 	D	13.205245	13.205245	0.000000	0.000000	13.205245	13.205245	0.000000	13.205245	0.007395	0.000000	0.992564	0.000041	
2833000	-20.719916	35	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	20.935520	0.000000	0.000000	20.935520	20.935520	0.000000	0.000000	0.023176	0.000000	0.976824	0.000000	
2834000	-18.687001	360	1	5	'Z 0 Z Z 0 0 Z Z 	D	0.000000	30.308904	0.000000	0.000000	30.308904	30.308904	0.000000	0.000000	0.013020	0.000000	0.986980	0.000000	
2835000	-18.812019	667	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	37.543415	0.000000	37.543415	37.543415	37.543415	0.000000	0.000000	0.005151	0.000000	0.994849	0.000000	
2836000	-20.067969	528	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	18.599920	18.599920	18.599920	18.599920	18.599920	0.000000	0.000000	0.015210	0.000000	0.984790	0.000000	
2837000	-20.186740	982	1	1	'0 0 0 0 0 0 Z 0 	D	24.604700	24.604700	24.604700	24.604700	24.604700	24.604700	0.000000	24.604700	0.013712	0.000000	0.986181	0.000107	
2838000	-19.070876	754	1	4	'Z 0 Z 0 0 0 Z Z 	D	0.000000	44.303030	0.000000	44.303030	44.303030	44.303030	0.000000	0.000000	0.033278	0.000000	0.966722	0.000000	
2839000	-22.714740	70	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	11.166407	11.166407	11.166407	11.166407	11.166407	11.166407	11.166407	0.031121	0.000000	0.968857	0.000022	
2840000	-20.599664	707	1	2	'0 0 0 0 0 0 Z Z 	D	17.462301	17.462301	17.462301	17.462301	17.462301	17.462301	0.000000	0.000000	0.001002	0.000000	0.998998	0.000000	
2841000	-19.811604	824	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	27.470181	27.470181	27.470181	27.470181	27.470181	27.470181	27.470181	0.028933	0.000000	0.970874	0.000193	
2842000	-17.919068	603	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	42.480840	42.480840	42.480840	42.480840	42.480840	42.480840	0.000000	0.000000	0.999335	0.000665	
2843000	-19.667481	254	1	2	'0 Z 0 0 0 0 Z 0 	D	21.204593	0.000000	21.204593	21.204593	21.204593	21.204593	0.000000	21.204593	0.000000	0.000000	0.999985	0.000015	
2844000	-21.304220	236	1	4	'Z Z Z 0 0 0 Z 0 	D	0.000000	0.000000	0.000000	13.737442	13.737442	13.737442	0.000000	13.737442	0.000000	0.000000	0.999827	0.000173	
2845000	-18.177255	13	2	3	'1 Z Z 0 0 0 Z 1 	D	3.279872	0.000000	0.000000	25.959488	25.959488	25.959488	0.000000	3.279872	0.000000	0.000000	0.999996	0.000004	
2846000	-20.926551	719	1	1	'0 0 0 Z 0 0 0 0 	D	20.198108	20.198108	20.198108	0.000000	20.198108	20.198108	20.198108	20.198108	0.054000	0.000000	0.945909	0.000091	
2847000	-19.321978	710	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	41.708626	41.708626	41.708626	41.708626	41.708626	0.000000	41.708626	0.029754	0.000000	0.968535	0.001712	
2848000	-19.571239	909	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	25.446815	25.446815	25.446815	25.446815	0.000000	25.446815	0.000000	0.000000	0.999970	0.000030	
2849000	-22.164945	779	2	1	'0 Z 0 1 0 0 1 1 	D	10.832194	0.000000	10.832194	2.836863	10.832194	10.832194	2.836863	2.836863	0.000000	0.000000	0.999997	0.000003	
2850000	-21.600025	928	1	2	'0 0 0 Z 0 0 Z 0 	D	12.952115	12.952115	12.952115	0.000000	12.952115	12.952115	0.000000	12.952115	0.019228	0.000000	0.980732	0.000040	
2851000	-18.943183	603	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	26.279442	0.000000	0.000000	26.279442	26.279442	26.279442	26.279442	0.064545	0.000000	0.935269	0.000186	
2852000	-21.452954	343	1	1	'0 0 Z 0 0 0 0 0 	D	13.934800	13.934800	0.000000	13.934800	13.934800	13.934800	13.934800	13.934800	0.008365	0.000000	0.991615	0.000021	
2853000	-21.744012	890	1	3	'Z 0 Z Z 0 0 0 0 	D	0.000000	10.354733	0.000000	0.000000	10.354733	10.354733	10.354733	10.354733	0.000262	0.000000	0.999684	0.000054	
2854000	-22.056496	589	1	1	'0 0 0 0 0 0 0 Z 	D	11.035046	11.035046	11.035046	11.035046	11.035046	11.035046	11.035046	0.000000	0.016699	0.000000	0.983301	0.000000	
2855000	-21.547414	231	2	4	'0 Z Z Z 0 0 Z 1 	D	19.253177	0.000000	0.000000	0.000000	19.253177	19.253177	0.000000	16.561283	0.000000	0.000000	0.999971	0.000029	
2856000	-20.412936	710	1	0	'0 0 0 0 0 0 0 0 	I	29.918878	29.918878	29.918878	29.918878	29.918878	29.918878	29.918878	29.918878	0.005566	0.000000	0.993680	0.000755	
2857000	-22.052241	174	1	0	'0 0 0 0 0 0 0 0 	I	13.385471	13.385471	13.385471	13.385471	13.385471	13.385471	13.385471	13.385471	0.036019	0.000000	0.963958	0.000023	
2858000	-20.963223	704	1	2	'0 Z 0 0 0 0 0 Z 	D	18.270551	0.000000	18.270551	18.270551	18.270551	18.270551	18.270551	0.000000	0.000000	0.000000	1.000000	0.000000	
