Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/uto-iroquois-high.polygyny.btdata
Log File Name:                   ./output/uto-iroquois-high.polygyny-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2243429509
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/uto-iroquois-high.polygyny-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.727273,0.090909,0.090909,0.090909)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.121603
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
150000	-16.915020	960	1	0	'0 0 0 0 	31.736274	31.736274	31.736274	31.736274	0.997062	0.000714	0.002211	0.000013	
151000	-16.238900	210	1	0	'0 0 0 0 	35.564588	35.564588	35.564588	35.564588	0.999053	0.000607	0.000338	0.000002	
152000	-17.444658	434	1	0	'0 0 0 0 	17.076304	17.076304	17.076304	17.076304	0.997462	0.000838	0.001689	0.000011	
153000	-18.636317	880	1	0	'0 0 0 0 	10.309097	10.309097	10.309097	10.309097	0.997933	0.000384	0.001678	0.000005	
154000	-16.386428	106	1	0	'0 0 0 0 	44.706590	44.706590	44.706590	44.706590	0.995897	0.001294	0.002781	0.000029	
155000	-17.894732	742	1	0	'0 0 0 0 	19.644711	19.644711	19.644711	19.644711	0.997840	0.002109	0.000051	0.000001	
156000	-17.569381	948	1	0	'0 0 0 0 	15.554676	15.554676	15.554676	15.554676	0.997840	0.001298	0.000853	0.000009	
157000	-18.167160	472	1	0	'0 0 0 0 	16.834340	16.834340	16.834340	16.834340	0.997662	0.000775	0.001553	0.000010	
158000	-16.215061	213	1	0	'0 0 0 0 	35.557703	35.557703	35.557703	35.557703	0.996712	0.001173	0.002095	0.000020	
159000	-17.954833	356	1	0	'0 0 0 0 	14.796797	14.796797	14.796797	14.796797	0.999213	0.000236	0.000550	0.000001	
160000	-18.827344	218	1	0	'0 0 0 0 	11.047860	11.047860	11.047860	11.047860	0.998632	0.000544	0.000821	0.000004	
161000	-17.203206	894	1	0	'0 0 0 0 	13.778504	13.778504	13.778504	13.778504	0.999877	0.000094	0.000030	0.000000	
162000	-18.785780	648	1	0	'0 0 0 0 	10.691489	10.691489	10.691489	10.691489	0.997522	0.000955	0.001512	0.000012	
163000	-17.384159	433	1	0	'0 0 0 0 	20.993163	20.993163	20.993163	20.993163	0.995710	0.000932	0.003333	0.000025	
164000	-18.399909	895	1	0	'0 0 0 0 	13.407675	13.407675	13.407675	13.407675	0.998896	0.001068	0.000036	0.000000	
165000	-16.949896	526	1	0	'0 0 0 0 	41.657989	41.657989	41.657989	41.657989	0.989737	0.002264	0.007854	0.000144	
166000	-16.664789	673	1	0	'0 0 0 0 	25.613838	25.613838	25.613838	25.613838	0.997432	0.000887	0.001668	0.000012	
167000	-17.663709	50	1	0	'0 0 0 0 	18.246583	18.246583	18.246583	18.246583	0.996099	0.002110	0.001761	0.000030	
168000	-19.502062	68	1	0	'0 0 0 0 	8.026239	8.026239	8.026239	8.026239	0.999288	0.000274	0.000437	0.000001	
169000	-17.240393	297	1	0	'0 0 0 0 	30.147648	30.147648	30.147648	30.147648	0.996919	0.001658	0.001404	0.000019	
170000	-17.804846	809	1	0	'0 0 0 0 	19.188246	19.188246	19.188246	19.188246	0.997703	0.000498	0.001791	0.000007	
171000	-16.813694	634	1	0	'0 0 0 0 	21.207373	21.207373	21.207373	21.207373	0.996391	0.001131	0.002455	0.000022	
172000	-18.186289	294	1	0	'0 0 0 0 	12.597404	12.597404	12.597404	12.597404	0.999763	0.000173	0.000064	0.000000	
173000	-16.743950	478	1	0	'0 0 0 0 	25.507444	25.507444	25.507444	25.507444	0.997733	0.000440	0.001821	0.000006	
174000	-16.561393	983	1	0	'0 0 0 0 	36.108406	36.108406	36.108406	36.108406	0.997582	0.000627	0.001782	0.000009	
175000	-18.484887	39	1	0	'0 0 0 0 	20.280746	20.280746	20.280746	20.280746	0.998752	0.000774	0.000471	0.000003	
176000	-16.807392	592	1	0	'0 0 0 0 	19.620356	19.620356	19.620356	19.620356	0.997772	0.000514	0.001707	0.000007	
177000	-17.770338	831	1	0	'0 0 0 0 	26.578573	26.578573	26.578573	26.578573	0.997207	0.000766	0.002015	0.000012	
178000	-16.356541	554	1	0	'0 0 0 0 	21.786580	21.786580	21.786580	21.786580	0.998478	0.000364	0.001155	0.000003	
179000	-17.335239	616	1	0	'0 0 0 0 	28.239436	28.239436	28.239436	28.239436	0.994837	0.001526	0.003593	0.000044	
180000	-17.410553	31	1	0	'0 0 0 0 	20.582452	20.582452	20.582452	20.582452	0.998222	0.000702	0.001070	0.000006	
181000	-16.788668	449	1	0	'0 0 0 0 	23.412301	23.412301	23.412301	23.412301	0.998381	0.000462	0.001154	0.000004	
182000	-17.292686	369	1	0	'0 0 0 0 	27.760634	27.760634	27.760634	27.760634	0.998731	0.000500	0.000766	0.000003	
183000	-16.377312	988	1	0	'0 0 0 0 	55.048609	55.048609	55.048609	55.048609	0.996348	0.002122	0.001504	0.000026	
184000	-20.623364	990	1	0	'0 0 0 0 	9.117961	9.117961	9.117961	9.117961	0.999754	0.000123	0.000122	0.000000	
185000	-16.360631	572	1	0	'0 0 0 0 	36.506473	36.506473	36.506473	36.506473	0.996991	0.001165	0.001827	0.000017	
186000	-16.699091	90	1	0	'0 0 0 0 	27.078361	27.078361	27.078361	27.078361	0.995396	0.001126	0.003447	0.000031	
187000	-16.900960	581	1	0	'0 0 0 0 	34.207172	34.207172	34.207172	34.207172	0.992812	0.001441	0.005681	0.000066	
188000	-16.602785	536	1	0	'0 0 0 0 	37.411207	37.411207	37.411207	37.411207	0.994927	0.001343	0.003690	0.000040	
189000	-16.393296	102	1	0	'0 0 0 0 	32.199908	32.199908	32.199908	32.199908	0.997682	0.002232	0.000084	0.000002	
190000	-16.593072	753	1	0	'0 0 0 0 	24.580964	24.580964	24.580964	24.580964	0.996654	0.000967	0.002360	0.000018	
191000	-17.640179	518	1	0	'0 0 0 0 	25.821022	25.821022	25.821022	25.821022	0.997037	0.000416	0.002538	0.000008	
192000	-17.184660	906	1	0	'0 0 0 0 	54.251489	54.251489	54.251489	54.251489	0.996857	0.002142	0.000983	0.000017	
193000	-16.450913	627	1	0	'0 0 0 0 	25.185561	25.185561	25.185561	25.185561	0.999028	0.000313	0.000657	0.000002	
194000	-16.958758	864	1	0	'0 0 0 0 	16.436308	16.436308	16.436308	16.436308	0.996781	0.001419	0.001779	0.000020	
195000	-17.625462	329	1	0	'0 0 0 0 	16.165149	16.165149	16.165149	16.165149	0.999212	0.000315	0.000471	0.000001	
196000	-17.088433	765	1	0	'0 0 0 0 	24.234156	24.234156	24.234156	24.234156	0.995399	0.001043	0.003528	0.000030	
197000	-16.663655	225	1	0	'0 0 0 0 	29.768892	29.768892	29.768892	29.768892	0.996972	0.001142	0.001869	0.000017	
198000	-20.632241	980	1	0	'0 0 0 0 	8.797216	8.797216	8.797216	8.797216	0.999504	0.000137	0.000359	0.000000	
199000	-16.728366	333	1	0	'0 0 0 0 	38.029589	38.029589	38.029589	38.029589	0.994606	0.001864	0.003477	0.000052	
200000	-18.735571	688	1	0	'0 0 0 0 	14.387978	14.387978	14.387978	14.387978	0.998609	0.000341	0.001048	0.000003	
201000	-17.709332	141	1	0	'0 0 0 0 	30.256736	30.256736	30.256736	30.256736	0.997128	0.000859	0.001999	0.000014	
202000	-16.793979	876	1	0	'0 0 0 0 	27.582059	27.582059	27.582059	27.582059	0.997641	0.000731	0.001618	0.000009	
